|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.3227                 NaN            NaN            NaN            NaN  0.677303                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3288                 NaN            NaN            NaN            NaN  0.671242                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3330                 NaN            NaN            NaN            NaN  0.667022                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3403                 NaN            NaN            NaN            NaN  0.659713                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3260                 NaN            NaN            NaN            NaN  0.540467       0.133510                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2108                 NaN            NaN  0.521320E-005            NaN            NaN  0.789237                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2144                 NaN            NaN            NaN            NaN            NaN  0.785551                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2167                 NaN            NaN            NaN            NaN            NaN  0.783323                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2184                 NaN            NaN            NaN            NaN            NaN  0.781603                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2195                 NaN            NaN            NaN            NaN            NaN  0.780513                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2189                 NaN            NaN            NaN            NaN            NaN  0.781144                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2168                 NaN            NaN            NaN            NaN            NaN  0.783176                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2142                 NaN            NaN            NaN            NaN            NaN  0.785788                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2099                 NaN            NaN  0.179010E-005            NaN            NaN  0.790088                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1569                 NaN            NaN            NaN            NaN            NaN  0.762266       0.808198E-001            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7853                 NaN            NaN            NaN            NaN            NaN  0.444198       0.770481                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.8045                 NaN            NaN  0.823155E-006            NaN            NaN  0.758487       0.436966                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.8241                 NaN            NaN            NaN            NaN            NaN  0.747039       0.428825                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.8399                 NaN            NaN            NaN            NaN            NaN  0.422695       0.737360                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.8580                 NaN            NaN            NaN            NaN            NaN  0.415468       0.726579                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.8744                 NaN            NaN            NaN            NaN            NaN  0.408392       0.717223                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.8907                 NaN            NaN            NaN            NaN            NaN  0.707192       0.402150                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9062                 NaN            NaN            NaN            NaN            NaN  0.698111       0.395726                 NaN            NaN            NaN            NaN
  1413.53        500.000        97.6056                 NaN            NaN            NaN            NaN            NaN  0.947163       0.792645       0.654617                 NaN            NaN            NaN
  1411.03        500.000        97.0036                 NaN            NaN            NaN            NaN            NaN  0.820385        1.20434       0.971673                 NaN            NaN            NaN
  1408.52        500.000        97.1020                 NaN            NaN            NaN            NaN            NaN  0.792720        1.16521       0.940092                 NaN            NaN            NaN
  1406.02        500.000        97.1949                 NaN            NaN            NaN            NaN            NaN  0.767026        1.12758       0.910471                 NaN            NaN            NaN
  1403.51        500.000        97.2823                 NaN            NaN            NaN            NaN            NaN  0.742243        1.09320       0.882296                 NaN            NaN            NaN
  1401.00        500.000        97.3661                 NaN            NaN            NaN            NaN            NaN   1.05976       0.718595       0.855518                 NaN            NaN            NaN
  1398.50        500.000        97.4452                 NaN            NaN            NaN            NaN            NaN  0.696702        1.02818       0.829925                 NaN            NaN            NaN
  1395.99        500.000        97.5196                 NaN            NaN            NaN            NaN            NaN  0.674984       0.999252       0.806211                 NaN            NaN            NaN
  1393.48        500.000        97.5909                 NaN            NaN            NaN            NaN            NaN  0.971429       0.654676       0.783034                 NaN            NaN            NaN
  1390.98        500.000        97.6596                 NaN            NaN  0.230413E-005            NaN            NaN  0.635093       0.944617       0.760655                 NaN            NaN            NaN
  1388.47        500.000        97.7251                 NaN            NaN            NaN            NaN            NaN  0.918721       0.616927       0.739301                 NaN            NaN            NaN
  1385.96        500.000        97.7866                 NaN            NaN            NaN            NaN            NaN  0.599113       0.894950       0.719384                 NaN            NaN            NaN
  1383.46        500.000        97.8464                 NaN            NaN            NaN            NaN            NaN  0.871883       0.581776       0.699966                 NaN            NaN            NaN
  1380.95        500.000        97.9037                 NaN            NaN            NaN            NaN            NaN  0.849449       0.565811       0.681089                 NaN            NaN            NaN
  1378.45        500.000        97.9588                 NaN            NaN            NaN            NaN            NaN  0.828542       0.549705       0.662912                 NaN            NaN            NaN
  1375.94        500.000        98.0102                 NaN            NaN            NaN            NaN            NaN  0.534434       0.809140       0.646241                 NaN            NaN            NaN
  1373.43        500.000        98.0597                 NaN            NaN            NaN            NaN            NaN  0.520188       0.790171       0.629924                 NaN            NaN            NaN
  1370.93        500.000        98.1080                 NaN            NaN            NaN            NaN            NaN  0.506069       0.771904       0.614001                 NaN            NaN            NaN
  1368.42        500.000        98.1526                 NaN            NaN            NaN            NaN            NaN  0.754997       0.493239       0.599123                 NaN            NaN            NaN
  1365.91        500.000        98.1955                 NaN            NaN  0.149931E-002            NaN            NaN  0.736737       0.481078       0.585165                 NaN            NaN            NaN
  1363.41        500.000        98.2658                 NaN            NaN  0.186461                 NaN            NaN  0.402200       0.550606       0.594964                 NaN            NaN            NaN
  1360.90        500.000        98.3131                 NaN            NaN  0.219939                 NaN            NaN  0.553711       0.328388       0.584852                 NaN            NaN            NaN
  1358.40        500.000        98.3541                 NaN            NaN  0.221622                 NaN            NaN  0.544896       0.307843       0.571512                 NaN            NaN            NaN
  1355.89        500.000        98.3964                 NaN            NaN  0.222169                 NaN            NaN  0.534785       0.289018       0.557632                 NaN            NaN            NaN
  1353.38        500.000        98.4352                 NaN            NaN  0.222752                 NaN            NaN  0.525688       0.271530       0.544865                 NaN            NaN            NaN
  1350.88        500.000        98.4739                 NaN            NaN  0.223041                 NaN            NaN  0.516384       0.254628       0.532040                 NaN            NaN            NaN
  1348.37        500.000        98.5102                 NaN            NaN  0.223371                 NaN            NaN  0.238802       0.507674       0.519946                 NaN            NaN            NaN
  1345.86        500.000        98.5465                 NaN            NaN  0.222822                 NaN            NaN  0.498847       0.224189       0.507671                 NaN            NaN            NaN
  1343.36        500.000        98.5799                 NaN            NaN  0.222274                 NaN            NaN  0.490707       0.210682       0.496420                 NaN            NaN            NaN
  1340.85        500.000        98.6128                 NaN            NaN  0.221985                 NaN            NaN  0.197362       0.482662       0.485216                 NaN            NaN            NaN
  1338.35        500.000        98.6477                 NaN            NaN  0.220858                 NaN            NaN  0.473408       0.184508       0.473492                 NaN            NaN            NaN
  1335.84        500.000        98.6772                 NaN            NaN  0.220105                 NaN            NaN  0.466600       0.172788       0.463272                 NaN            NaN            NaN
  1333.33        500.000        98.7102                 NaN            NaN  0.220108                 NaN            NaN  0.159803       0.457382       0.452534                 NaN            NaN            NaN
  1330.83        500.000        98.7380                 NaN            NaN  0.216185                 NaN            NaN  0.449745       0.153985       0.442053                 NaN            NaN            NaN
  1328.32        500.000        98.7607                 NaN            NaN  0.218975                 NaN            NaN  0.446062       0.138750       0.435512                 NaN            NaN            NaN
  1325.81        500.000        98.8018                 NaN            NaN  0.210896                 NaN            NaN  0.432438       0.135627       0.419243                 NaN            NaN            NaN
  1323.31        500.000        98.8206                 NaN            NaN  0.211259                 NaN            NaN  0.126628       0.428148       0.413413                 NaN            NaN            NaN
  1320.80        500.000        98.8412                 NaN            NaN  0.211381                 NaN            NaN  0.116368       0.424406       0.406648                 NaN            NaN            NaN
  1318.30        500.000        98.8775                 NaN            NaN  0.203434                 NaN            NaN  0.409598       0.117069       0.392413                 NaN            NaN            NaN
  1315.79        500.000        98.8957                 NaN            NaN  0.202692                 NaN            NaN  0.109270       0.405932       0.386371                 NaN            NaN            NaN
  1313.28        500.000        98.9198                 NaN            NaN  0.199504                 NaN            NaN  0.398427       0.104606       0.377664                 NaN            NaN            NaN
  1310.78        500.000        98.9423                 NaN            NaN  0.196016                 NaN            NaN  0.101405       0.390820       0.369422                 NaN            NaN            NaN
  1308.27        500.000        98.9646                 NaN            NaN  0.192420                 NaN            NaN  0.383788       0.979565E-001  0.361209                 NaN            NaN            NaN
  1305.76        500.000        98.9860                 NaN            NaN  0.188618                 NaN            NaN  0.376826       0.952919E-001  0.353294                 NaN            NaN            NaN
  1303.26        500.000        99.0073                 NaN            NaN  0.184522                 NaN            NaN  0.369230       0.935820E-001  0.345396                 NaN            NaN            NaN
  1300.75        500.000        99.0277                 NaN            NaN  0.180445                 NaN            NaN  0.362126       0.920072E-001  0.337767                 NaN            NaN            NaN
  1298.25        500.000        99.0467                 NaN            NaN  0.175714                 NaN            NaN  0.354925       0.921858E-001  0.330522                 NaN            NaN            NaN
  1295.74        500.000        99.0662                 NaN            NaN  0.171371                 NaN            NaN  0.347669       0.915621E-001  0.323151                 NaN            NaN            NaN
  1293.23        500.000        99.0835                 NaN            NaN  0.166455                 NaN            NaN  0.928955E-001  0.340666       0.316473                 NaN            NaN            NaN
  1290.73        500.000        99.1019                 NaN            NaN  0.161232                 NaN            NaN  0.333123       0.943778E-001  0.309321                 NaN            NaN            NaN
  1288.22        500.000        99.1192                 NaN            NaN  0.156552                 NaN            NaN  0.954980E-001  0.325988       0.302751                 NaN            NaN            NaN
  1285.71        500.000        99.1363                 NaN            NaN  0.151646                 NaN            NaN  0.970736E-001  0.318755       0.296185                 NaN            NaN            NaN
  1283.21        500.000        99.1528                 NaN            NaN  0.146581                 NaN            NaN  0.311904       0.989470E-001  0.289799                 NaN            NaN            NaN
  1280.70        500.000        86.9346                 NaN            NaN            NaN            NaN            NaN   1.05420        2.35190        1.61776        8.04150                 NaN            NaN
  1278.20        500.000        86.4370                 NaN            NaN            NaN            NaN            NaN   1.06935        2.43130        1.66930        8.39309                 NaN            NaN
  1275.69        500.000        88.0409                 NaN            NaN            NaN            NaN            NaN  0.941512        2.17093        1.48923        7.35744                 NaN            NaN
  1273.18        500.000        89.3538                 NaN            NaN            NaN            NaN            NaN  0.835005        1.95666        1.34004        6.51451                 NaN            NaN
  1270.68        500.000        90.4127                 NaN            NaN            NaN            NaN            NaN  0.745171        1.78780        1.21912        5.83519                 NaN            NaN
  1268.17        500.000        91.3073                 NaN            NaN            NaN            NaN            NaN  0.668696        1.64448        1.11564        5.26387                 NaN            NaN
  1265.66        500.000        92.0638                 NaN            NaN            NaN            NaN            NaN  0.601414        1.52430        1.02726        4.78325                 NaN            NaN
  1263.16        500.000        92.6981                 NaN            NaN            NaN            NaN            NaN  0.540219        1.42914       0.952842        4.37973                 NaN            NaN
  1260.65        500.000        93.2474                 NaN            NaN            NaN            NaN            NaN  0.486987        1.34620       0.887560        4.03183                 NaN            NaN
  1258.15        500.000        93.7255                 NaN            NaN            NaN            NaN            NaN   1.27829       0.435977       0.830392        3.72981                 NaN            NaN
  1255.64        500.000        94.1491                 NaN            NaN            NaN            NaN            NaN   1.21873       0.389105       0.778975        3.46406                 NaN            NaN
  1253.13        500.000        94.5113                 NaN            NaN            NaN            NaN            NaN  0.339585        1.17903       0.735031        3.23510                 NaN            NaN
  1250.63        500.000        94.8402                 NaN            NaN            NaN            NaN            NaN  0.289965        1.14620       0.694608        3.02900                 NaN            NaN
  1248.12        500.000        95.1430                 NaN            NaN            NaN            NaN            NaN  0.240609        1.11817       0.656740        2.84150                 NaN            NaN
  1245.61        500.000        95.3971                 NaN            NaN            NaN            NaN            NaN   1.11485       0.181614       0.625129        2.68129                 NaN            NaN
  1243.11        500.000        95.6396                 NaN            NaN            NaN            NaN            NaN  0.115335        1.11924       0.594323        2.53154                 NaN            NaN
  1240.60        500.000        95.5720                 NaN            NaN            NaN            NaN            NaN  0.205112        1.00875       0.600922        2.57892       0.342537E-001            NaN
  1238.10        500.000        95.4336                 NaN            NaN            NaN            NaN            NaN  0.815929       0.382859       0.614687        2.67535       0.775359E-001            NaN
  1235.59        500.000        95.6995                 NaN            NaN            NaN            NaN            NaN  0.800771       0.331776       0.578496        2.51830       0.711731E-001            NaN
  1233.08        500.000        95.9419                 NaN            NaN            NaN            NaN            NaN  0.280157       0.791669       0.545212        2.37570       0.653706E-001            NaN
  1230.58        500.000        96.1586                 NaN            NaN            NaN            NaN            NaN  0.236373       0.782407       0.515109        2.24744       0.600369E-001            NaN
  1228.07        500.000        96.3564                 NaN            NaN            NaN            NaN            NaN  0.827124       0.142832       0.487217        2.13110       0.552964E-001            NaN
  1225.56        500.000        96.5538                 NaN            NaN            NaN            NaN            NaN  0.695795       0.222369       0.459365        2.01791       0.507332E-001            NaN
  1223.06        500.000        96.7338                 NaN            NaN            NaN            NaN            NaN  0.178834       0.692359       0.433991        1.91437       0.466429E-001            NaN
  1220.55        500.000        96.8965                 NaN            NaN            NaN            NaN            NaN  0.648583       0.180849       0.410041        1.82100       0.429919E-001            NaN
  1218.05        500.000        97.0550                 NaN            NaN            NaN            NaN            NaN  0.621168       0.165028       0.386750        1.73231       0.397688E-001            NaN
  1215.54        500.000        97.1917                 NaN            NaN            NaN            NaN            NaN  0.631093       0.121838       0.367565        1.65153       0.363214E-001            NaN
  1213.03        500.000        97.3222                 NaN            NaN            NaN            NaN            NaN  0.608490       0.110656       0.348935        1.57642       0.332687E-001            NaN
  1210.53        500.000        97.4553                 NaN            NaN            NaN            NaN            NaN  0.606735       0.757438E-001  0.329157        1.50238       0.307260E-001            NaN
  1208.02        500.000        96.7613                 NaN            NaN  0.841334E-001            NaN            NaN  0.670071                 NaN  0.436275        1.98080       0.673756E-001            NaN
  1205.51        500.000        98.4709                 NaN            NaN            NaN            NaN            NaN  0.171729       0.260459       0.142471       0.953810       0.628062E-003            NaN
  1203.01        500.000        84.9623                 NaN            NaN            NaN            NaN            NaN   1.84021       0.806976E-001   1.32756        5.94398       0.554118E-001   5.78982     
  1200.50        500.000        77.2952                 NaN            NaN  0.379097                 NaN            NaN   2.12625       0.189084E-004   1.95913        8.92163       0.118013        9.20065     
  1197.99        500.000        87.4541                 NaN            NaN  0.247401                 NaN            NaN   1.09151                 NaN  0.995767        5.24435       0.652583E-001   4.90166     
  1195.49        500.000        85.3684                 NaN            NaN  0.168978                 NaN            NaN  0.756254       0.657628        1.12067        5.69006       0.609047E-001   6.17713     
  1192.98        500.000        86.1216                 NaN            NaN            NaN            NaN            NaN   1.67948                 NaN   1.15220        5.65312       0.459811E-001   5.34758     
  1190.48        500.000        86.7405                 NaN            NaN            NaN            NaN            NaN   1.09796       0.467601        1.09812        5.18783       0.473631E-001   5.36065     
  1187.97        500.000        47.5319                 NaN            NaN  0.775276                 NaN            NaN  0.594083        3.27679        3.94397        22.1400       0.225884        21.5121     
  1185.46        500.000                 NaN            NaN            NaN   1.96208                 NaN            NaN   5.69248       0.446543E-005   6.94734        44.4396       0.461283        40.4972     
  1182.96        500.000                 NaN            NaN            NaN   1.71065                 NaN            NaN   5.11241        1.01326        6.98289        44.3394       0.445646        40.3958     
  1180.45        500.000                 NaN            NaN            NaN   1.28376                 NaN            NaN   4.39261        2.46818        7.04125        44.1746       0.418843        40.2207     
  1177.94        500.000                 NaN            NaN            NaN   2.04261                 NaN            NaN   5.55246                 NaN   6.94085        44.4590       0.466386        40.5387     
  1175.44        500.000                 NaN            NaN            NaN   2.05973                 NaN            NaN   5.52390                 NaN   6.94065        44.4600       0.467364        40.5484     
  1172.93        500.000                 NaN            NaN            NaN   2.07241                 NaN            NaN   5.50322                 NaN   6.94085        44.4594       0.467794        40.5563     
  1170.43        500.000                 NaN            NaN            NaN   2.08789                 NaN            NaN   5.47739                 NaN   6.94009        44.4608       0.468715        40.5651     
  1167.92        500.000                 NaN            NaN            NaN   2.10161                 NaN            NaN   5.45493                 NaN   6.93958        44.4611       0.469326        40.5735     
  1165.41        500.000                 NaN            NaN            NaN   2.09270                 NaN            NaN   5.47368                 NaN   6.94258        44.4506       0.468025        40.5724     
  1162.91        500.000                 NaN            NaN            NaN   2.12839                 NaN            NaN   5.41111                 NaN   6.93906        44.4609       0.470644        40.5899     
  1160.40        500.000                 NaN            NaN            NaN   2.14077                 NaN            NaN   5.39096       0.251469E-005   6.93898        44.4604       0.471175        40.5977     
  1157.89        500.000                 NaN            NaN            NaN   2.15329                 NaN            NaN   5.37049       0.258832E-005   6.93875        44.4603       0.471735        40.6055     
  1155.39        500.000                 NaN            NaN            NaN   2.16657                 NaN            NaN   5.34822       0.887234E-006   6.93804        44.4615       0.472465        40.6132     
  1152.88        500.000                 NaN            NaN            NaN   2.17815                 NaN            NaN   5.32936                 NaN   6.93798        44.4609       0.472977        40.6206     
  1150.38        500.000                 NaN            NaN            NaN   2.18957                 NaN            NaN   5.31076                 NaN   6.93794        44.4603       0.473489        40.6280     
  1147.87        500.000                 NaN            NaN            NaN   2.20010                 NaN            NaN   5.29379                 NaN   6.93824        44.4589       0.473892        40.6351     
  1145.36        500.000                 NaN            NaN            NaN   2.21088                 NaN            NaN   5.27636                 NaN   6.93822        44.4580       0.474368        40.6421     
  1142.86        500.000                 NaN            NaN            NaN   2.22133                 NaN            NaN   5.25945                 NaN   6.93818        44.4572       0.474833        40.6490     
  1140.35        500.000                 NaN            NaN            NaN   2.23466                 NaN            NaN   5.23772                 NaN   6.93793        44.4572       0.475463        40.6570     
  1137.84        500.000                 NaN            NaN            NaN   2.23960                 NaN            NaN   5.22794                 NaN   6.94069        44.4537       0.476102        40.6620     
  1135.34        500.000                 NaN            NaN            NaN   2.25239                 NaN            NaN   5.20904                 NaN   6.93836        44.4549       0.476129        40.6692     
  1132.83        500.000                 NaN            NaN            NaN   2.26212                 NaN            NaN   5.19290                 NaN   6.93835        44.4539       0.476694        40.6760     
  1130.33        500.000                 NaN            NaN            NaN   2.27139                 NaN            NaN   5.17815                 NaN   6.93850        44.4524       0.477065        40.6825     
  1127.82        500.000                 NaN            NaN            NaN   2.28203                 NaN            NaN   5.16300                 NaN   6.94308        44.4453       0.476962        40.6896     
  1125.31        500.000                 NaN            NaN            NaN   2.28974                 NaN            NaN   5.14888                 NaN   6.93891        44.4493       0.477807        40.6953     
  1122.81        500.000                 NaN            NaN            NaN   2.29867                 NaN            NaN   5.13466                 NaN   6.93909        44.4478       0.478162        40.7016     
  1120.30        500.000                 NaN            NaN            NaN   2.30730                 NaN            NaN   5.12100                 NaN   6.93938        44.4460       0.478496        40.7078     
  1117.79        500.000                 NaN            NaN            NaN   2.31661                 NaN            NaN   5.10779                 NaN   6.94268        44.4401       0.478357        40.7145     
  1115.29        500.000                 NaN            NaN            NaN   2.31241                 NaN            NaN   5.11747                 NaN   6.94240        44.4341       0.477937        40.7157     
  1112.78        500.000                 NaN            NaN            NaN   2.33235                 NaN            NaN   5.08165                 NaN   6.94031        44.4399       0.479455        40.7263     
  1110.28        500.000                 NaN            NaN            NaN   2.34055                 NaN            NaN   5.06962                 NaN   6.94253        44.4356       0.479429        40.7323     
  1107.77        500.000                 NaN            NaN            NaN   2.37074                 NaN            NaN   5.02984                 NaN   6.94321        44.4275       0.478881        40.7498     
  1105.26        500.000                 NaN            NaN            NaN   2.37861                 NaN            NaN   5.01748                 NaN   6.94358        44.4254       0.479181        40.7557     
  1102.76        500.000                 NaN            NaN            NaN   2.35270                 NaN            NaN   5.05373                 NaN   6.94410        44.4244       0.479495        40.7456     
  1100.25        500.000                 NaN            NaN            NaN   2.39494                 NaN            NaN   4.99134                 NaN   6.94413        44.4219       0.479871        40.7678     
  1097.74        500.000                 NaN            NaN            NaN   2.40190                 NaN            NaN   4.98070                 NaN   6.94467        44.4193       0.480091        40.7733     
  1095.24        500.000                 NaN            NaN            NaN   2.40920                 NaN            NaN   4.96938                 NaN   6.94513        44.4169       0.480353        40.7790     
  1092.73        500.000                 NaN            NaN            NaN   2.41535                 NaN            NaN   4.96059                 NaN   6.94589        44.4134       0.480481        40.7843     
  1090.23        500.000                 NaN            NaN            NaN   2.42329                 NaN            NaN   4.94766                 NaN   6.94614        44.4119       0.480838        40.7902     
  1087.72        500.000                 NaN            NaN            NaN   2.43017                 NaN            NaN   4.93710                 NaN   6.94668        44.4092       0.481070        40.7957     
  1085.21        500.000                 NaN            NaN            NaN   2.43692                 NaN            NaN   4.92678                 NaN   6.94724        44.4065       0.481293        40.8012     
  1082.71        500.000                 NaN            NaN            NaN   2.44307                 NaN            NaN   4.91765                 NaN   6.94795        44.4034       0.481455        40.8065     
  1080.20        500.000                 NaN            NaN            NaN   2.45006                 NaN            NaN   4.90680                 NaN   6.94842        44.4009       0.481712        40.8121     
  1077.69        500.000                 NaN            NaN            NaN   2.45646                 NaN            NaN   4.89713                 NaN   6.94905        44.3980       0.481910        40.8174     
  1075.19        500.000                 NaN            NaN            NaN   2.46275                 NaN            NaN   4.88766                 NaN   6.94970        44.3951       0.482100        40.8227     
  1072.68        500.000                 NaN            NaN            NaN   2.46894                 NaN            NaN   4.87839                 NaN   6.95037        44.3920       0.482282        40.8280     
  1070.18        500.000                 NaN            NaN            NaN   2.47501                 NaN            NaN   4.86931                 NaN   6.95107        44.3889       0.482456        40.8332     
  1067.67        500.000                 NaN            NaN            NaN   2.48099                 NaN            NaN   4.86043                 NaN   6.95179        44.3857       0.482623        40.8384     
  1065.16        500.000                 NaN            NaN            NaN   2.48683                 NaN            NaN   4.85181                 NaN   6.95254        44.3824       0.482778        40.8436     
  1062.66        500.000                 NaN            NaN            NaN   2.49265                 NaN            NaN   4.84322                 NaN   6.95329        44.3792       0.482934        40.8488     
  1060.15        500.000                 NaN            NaN            NaN   2.49835                 NaN            NaN   4.83487                 NaN   6.95407        44.3758       0.483081        40.8539     
  1057.64        500.000                 NaN            NaN            NaN   2.50394                 NaN            NaN   4.82671                 NaN   6.95488        44.3723       0.483218        40.8589     
  1055.14        500.000                 NaN            NaN            NaN   2.50945                 NaN            NaN   4.81872                 NaN   6.95571        44.3688       0.483350        40.8640     
  1052.63        500.000                 NaN            NaN            NaN   2.49545                 NaN            NaN   4.83125                 NaN   6.95274        44.3767       0.485150        40.8587     
  1050.13        500.000                 NaN            NaN            NaN   2.51880                 NaN            NaN   4.80639                 NaN   6.95786        44.3601       0.483405        40.8735     
  1047.62        500.000                 NaN            NaN            NaN   2.52543                 NaN            NaN   4.79580                 NaN   6.95835        44.3578       0.483700        40.8789     
  1045.11        500.000                 NaN            NaN            NaN   2.53021                 NaN            NaN   4.78945                 NaN   6.95941        44.3535       0.483746        40.8837     
  1042.61        500.000                 NaN            NaN            NaN   2.51090                 NaN            NaN   4.81240                 NaN   6.95707        44.3588       0.484819        40.8760     
  1040.10        500.000                 NaN            NaN            NaN   2.51446                 NaN            NaN   4.80864                 NaN   6.95947        44.3522       0.484680        40.8805     
  1037.59        500.000                 NaN            NaN            NaN   2.52219                 NaN            NaN   4.79634                 NaN   6.95842        44.3519       0.485095        40.8861     
  1035.09        500.000                 NaN            NaN            NaN   2.54994                 NaN            NaN   4.76204                 NaN   6.96339        44.3374       0.484075        40.9031     
  1032.58        500.000                 NaN            NaN            NaN   2.55488                 NaN            NaN   4.75513                 NaN   6.96438        44.3335       0.484168        40.9080     
  1030.08        500.000                 NaN            NaN            NaN   2.55915                 NaN            NaN   4.74968                 NaN   6.96558        44.3288       0.484173        40.9126     
  1027.57        500.000                 NaN            NaN            NaN   2.56351                 NaN            NaN   4.74404                 NaN   6.96676        44.3242       0.484192        40.9173     
  1025.06        500.000                 NaN            NaN            NaN   2.56927                 NaN            NaN   4.73514                 NaN   6.96748        44.3213       0.484417        40.9224     
  1022.56        500.000                 NaN            NaN            NaN   2.57380                 NaN            NaN   4.72909                 NaN   6.96860        44.3169       0.484468        40.9272     
  1020.05        500.000                 NaN            NaN            NaN   2.57826                 NaN            NaN   4.72319                 NaN   6.96976        44.3124       0.484511        40.9319     
  1017.54        500.000                 NaN            NaN            NaN   2.58263                 NaN            NaN   4.71761                 NaN   6.97098        44.3077       0.484539        40.9366     
  1015.04        500.000                 NaN            NaN            NaN   2.58698                 NaN            NaN   4.71178                 NaN   6.97214        44.3032       0.484581        40.9413     
  1012.53        500.000                 NaN            NaN            NaN   2.59124                 NaN            NaN   4.70629                 NaN   6.97337        44.2985       0.484607        40.9459     
  1010.03        500.000                 NaN            NaN            NaN   2.59545                 NaN            NaN   4.70091                 NaN   6.97462        44.2938       0.484627        40.9506     
  1007.52        500.000                 NaN            NaN            NaN   2.59960                 NaN            NaN   4.69566                 NaN   6.97590        44.2890       0.484642        40.9552     
  1005.01        500.000                 NaN            NaN            NaN   2.60370                 NaN            NaN   4.69053                 NaN   6.97720        44.2841       0.484651        40.9599     
  1002.51        500.000                 NaN            NaN            NaN   2.60773                 NaN            NaN   4.68552                 NaN   6.97853        44.2791       0.484655        40.9645     
  1000.00        500.000                 NaN            NaN            NaN   2.61171                 NaN            NaN   4.68064                 NaN   6.97989        44.2741       0.484652        40.9691     
