|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.2003                 NaN            NaN            NaN            NaN  0.799735                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2069                 NaN            NaN            NaN            NaN  0.793144                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2114                 NaN            NaN            NaN            NaN  0.788577                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2196                 NaN            NaN            NaN            NaN  0.780420                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2030                 NaN            NaN            NaN            NaN  0.639675       0.157312                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0694                 NaN            NaN  0.646665E-005            NaN            NaN  0.930605                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.0729                 NaN            NaN            NaN            NaN            NaN  0.927122                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0747                 NaN            NaN            NaN            NaN            NaN  0.925264                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0760                 NaN            NaN            NaN            NaN            NaN  0.924010                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0765                 NaN            NaN            NaN            NaN            NaN  0.923532                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0750                 NaN            NaN            NaN            NaN            NaN  0.925034                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0718                 NaN            NaN            NaN            NaN            NaN  0.928168                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0680                 NaN            NaN            NaN            NaN            NaN  0.932031                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0620                 NaN            NaN  0.224658E-005            NaN            NaN  0.937990                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.9993                 NaN            NaN            NaN            NaN            NaN  0.905650       0.950446E-001            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5655                 NaN            NaN            NaN            NaN            NaN  0.528099       0.906437                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5867                 NaN            NaN  0.103793E-005            NaN            NaN  0.893169       0.520109                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.6083                 NaN            NaN            NaN            NaN            NaN  0.880637       0.511092                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6255                 NaN            NaN            NaN            NaN            NaN  0.504421       0.870034                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6455                 NaN            NaN            NaN            NaN            NaN  0.496332       0.858168                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6634                 NaN            NaN            NaN            NaN            NaN  0.488555       0.848061                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6813                 NaN            NaN            NaN            NaN            NaN  0.837020       0.481673                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6983                 NaN            NaN            NaN            NaN            NaN  0.827083       0.474609                 NaN            NaN            NaN            NaN
  1413.53        500.000        97.2829                 NaN            NaN            NaN            NaN            NaN   1.13663       0.939428       0.641057                 NaN            NaN            NaN
  1411.03        500.000        96.6272                 NaN            NaN            NaN            NaN            NaN  0.973464        1.44747       0.951891                 NaN            NaN            NaN
  1408.52        500.000        96.7322                 NaN            NaN            NaN            NaN            NaN  0.942354        1.40352       0.921905                 NaN            NaN            NaN
  1406.02        500.000        96.8316                 NaN            NaN            NaN            NaN            NaN  0.913496        1.36115       0.893792                 NaN            NaN            NaN
  1403.51        500.000        96.9247                 NaN            NaN            NaN            NaN            NaN  0.885656        1.32259       0.867051                 NaN            NaN            NaN
  1401.00        500.000        97.0145                 NaN            NaN            NaN            NaN            NaN   1.28489       0.859020       0.841639                 NaN            NaN            NaN
  1398.50        500.000        97.0988                 NaN            NaN            NaN            NaN            NaN  0.834466        1.24935       0.817347                 NaN            NaN            NaN
  1395.99        500.000        97.1782                 NaN            NaN            NaN            NaN            NaN  0.810028        1.21690       0.794863                 NaN            NaN            NaN
  1393.48        500.000        97.2543                 NaN            NaN            NaN            NaN            NaN   1.18564       0.787154       0.772869                 NaN            NaN            NaN
  1390.98        500.000        97.3279                 NaN            NaN  0.302907E-005            NaN            NaN  0.765077        1.15544       0.751622                 NaN            NaN            NaN
  1388.47        500.000        97.3978                 NaN            NaN            NaN            NaN            NaN   1.12623       0.744600       0.731349                 NaN            NaN            NaN
  1385.96        500.000        97.4635                 NaN            NaN            NaN            NaN            NaN  0.724527        1.09957       0.712457                 NaN            NaN            NaN
  1383.46        500.000        97.5276                 NaN            NaN            NaN            NaN            NaN   1.07351       0.704852       0.694025                 NaN            NaN            NaN
  1380.95        500.000        97.5889                 NaN            NaN            NaN            NaN            NaN   1.04818       0.686855       0.676091                 NaN            NaN            NaN
  1378.45        500.000        97.6478                 NaN            NaN            NaN            NaN            NaN   1.02470       0.668644       0.658816                 NaN            NaN            NaN
  1375.94        500.000        97.7028                 NaN            NaN            NaN            NaN            NaN  0.651311        1.00289       0.643003                 NaN            NaN            NaN
  1373.43        500.000        97.7557                 NaN            NaN            NaN            NaN            NaN  0.635216       0.981564       0.627510                 NaN            NaN            NaN
  1370.93        500.000        97.8075                 NaN            NaN            NaN            NaN            NaN  0.619185       0.960976       0.612377                 NaN            NaN            NaN
  1368.42        500.000        97.8550                 NaN            NaN            NaN            NaN            NaN  0.942083       0.604710       0.598254                 NaN            NaN            NaN
  1365.91        500.000        97.9006                 NaN            NaN  0.203620E-002            NaN            NaN  0.921390       0.590996       0.585022                 NaN            NaN            NaN
  1363.41        500.000        97.9685                 NaN            NaN  0.254050                 NaN            NaN  0.504063       0.677709       0.595660                 NaN            NaN            NaN
  1360.90        500.000        98.0170                 NaN            NaN  0.300785                 NaN            NaN  0.683166       0.412653       0.586420                 NaN            NaN            NaN
  1358.40        500.000        98.0603                 NaN            NaN  0.304182                 NaN            NaN  0.673789       0.387796       0.573926                 NaN            NaN            NaN
  1355.89        500.000        98.1054                 NaN            NaN  0.306068                 NaN            NaN  0.662746       0.364962       0.560857                 NaN            NaN            NaN
  1353.38        500.000        98.1465                 NaN            NaN  0.307982                 NaN            NaN  0.652948       0.343733       0.548872                 NaN            NaN            NaN
  1350.88        500.000        98.1878                 NaN            NaN  0.309475                 NaN            NaN  0.642827       0.323128       0.536795                 NaN            NaN            NaN
  1348.37        500.000        98.2263                 NaN            NaN  0.311090                 NaN            NaN  0.303773       0.633387       0.525421                 NaN            NaN            NaN
  1345.86        500.000        98.2650                 NaN            NaN  0.311444                 NaN            NaN  0.623796       0.285905       0.513832                 NaN            NaN            NaN
  1343.36        500.000        98.3006                 NaN            NaN  0.311787                 NaN            NaN  0.615045       0.269358       0.503245                 NaN            NaN            NaN
  1340.85        500.000        98.3355                 NaN            NaN  0.312542                 NaN            NaN  0.252964       0.606347       0.492675                 NaN            NaN            NaN
  1338.35        500.000        98.3734                 NaN            NaN  0.311942                 NaN            NaN  0.596024       0.237041       0.481547                 NaN            NaN            NaN
  1335.84        500.000        98.4047                 NaN            NaN  0.312018                 NaN            NaN  0.588810       0.222545       0.471910                 NaN            NaN            NaN
  1333.33        500.000        98.4406                 NaN            NaN  0.312982                 NaN            NaN  0.206283       0.578446       0.461719                 NaN            NaN            NaN
  1330.83        500.000        98.4703                 NaN            NaN  0.308642                 NaN            NaN  0.570053       0.199285       0.451753                 NaN            NaN            NaN
  1328.32        500.000        98.4942                 NaN            NaN  0.313532                 NaN            NaN  0.566543       0.179952       0.445788                 NaN            NaN            NaN
  1325.81        500.000        98.5400                 NaN            NaN  0.303159                 NaN            NaN  0.550613       0.176372       0.429837                 NaN            NaN            NaN
  1323.31        500.000        98.5593                 NaN            NaN  0.304682                 NaN            NaN  0.165053       0.546389       0.424539                 NaN            NaN            NaN
  1320.80        500.000        98.5812                 NaN            NaN  0.305987                 NaN            NaN  0.151989       0.542597       0.418268                 NaN            NaN            NaN
  1318.30        500.000        98.6219                 NaN            NaN  0.295414                 NaN            NaN  0.525060       0.153337       0.404284                 NaN            NaN            NaN
  1315.79        500.000        98.6410                 NaN            NaN  0.295316                 NaN            NaN  0.143461       0.521511       0.398698                 NaN            NaN            NaN
  1313.28        500.000        98.6674                 NaN            NaN  0.291616                 NaN            NaN  0.512976       0.137656       0.390341                 NaN            NaN            NaN
  1310.78        500.000        98.6920                 NaN            NaN  0.287476                 NaN            NaN  0.133756       0.504299       0.382436                 NaN            NaN            NaN
  1308.27        500.000        98.7165                 NaN            NaN  0.283123                 NaN            NaN  0.496326       0.129502       0.374533                 NaN            NaN            NaN
  1305.76        500.000        98.7400                 NaN            NaN  0.278423                 NaN            NaN  0.488401       0.126271       0.366911                 NaN            NaN            NaN
  1303.26        500.000        98.7636                 NaN            NaN  0.273235                 NaN            NaN  0.479587       0.124284       0.359279                 NaN            NaN            NaN
  1300.75        500.000        98.7862                 NaN            NaN  0.268040                 NaN            NaN  0.471369       0.122465       0.351900                 NaN            NaN            NaN
  1298.25        500.000        98.8072                 NaN            NaN  0.261850                 NaN            NaN  0.463035       0.122982       0.344894                 NaN            NaN            NaN
  1295.74        500.000        98.8292                 NaN            NaN  0.256169                 NaN            NaN  0.454499       0.122416       0.337731                 NaN            NaN            NaN
  1293.23        500.000        98.8483                 NaN            NaN  0.249628                 NaN            NaN  0.124481       0.446345       0.331266                 NaN            NaN            NaN
  1290.73        500.000        98.8691                 NaN            NaN  0.242496                 NaN            NaN  0.437392       0.126749       0.324281                 NaN            NaN            NaN
  1288.22        500.000        98.8885                 NaN            NaN  0.236197                 NaN            NaN  0.128526       0.428902       0.317881                 NaN            NaN            NaN
  1285.71        500.000        98.9079                 NaN            NaN  0.229477                 NaN            NaN  0.130924       0.420241       0.311462                 NaN            NaN            NaN
  1283.21        500.000        98.9265                 NaN            NaN  0.222454                 NaN            NaN  0.412078       0.133720       0.305208                 NaN            NaN            NaN
  1280.70        500.000        85.9656                 NaN            NaN            NaN            NaN            NaN   1.38506        3.16157        1.68904        7.79872                 NaN            NaN
  1278.20        500.000        85.4313                 NaN            NaN            NaN            NaN            NaN   1.40941        3.27878        1.74253        8.13800                 NaN            NaN
  1275.69        500.000        87.1089                 NaN            NaN            NaN            NaN            NaN   1.24698        2.94184        1.55707        7.14521                 NaN            NaN
  1273.18        500.000        88.4858                 NaN            NaN            NaN            NaN            NaN   1.11093        2.66310        1.40338        6.33680                 NaN            NaN
  1270.68        500.000        89.5966                 NaN            NaN            NaN            NaN            NaN  0.995870        2.44361        1.27881        5.68507                 NaN            NaN
  1268.17        500.000        90.5367                 NaN            NaN            NaN            NaN            NaN  0.897538        2.25668        1.17221        5.13690                 NaN            NaN
  1265.66        500.000        91.3328                 NaN            NaN            NaN            NaN            NaN  0.810609        2.09970        1.08119        4.67572                 NaN            NaN
  1263.16        500.000        92.0000                 NaN            NaN            NaN            NaN            NaN  0.731128        1.97570        1.00459        4.28856                 NaN            NaN
  1260.65        500.000        92.5783                 NaN            NaN            NaN            NaN            NaN  0.661783        1.86767       0.937415        3.95481                 NaN            NaN
  1258.15        500.000        93.0820                 NaN            NaN            NaN            NaN            NaN   1.77938       0.594849       0.878621        3.66512                 NaN            NaN
  1255.64        500.000        93.5292                 NaN            NaN            NaN            NaN            NaN   1.70185       0.533041       0.825743        3.41022                 NaN            NaN
  1253.13        500.000        93.9100                 NaN            NaN            NaN            NaN            NaN  0.467020        1.65162       0.780619        3.19074                 NaN            NaN
  1250.63        500.000        94.2570                 NaN            NaN            NaN            NaN            NaN  0.400347        1.61035       0.739108        2.99317                 NaN            NaN
  1248.12        500.000        94.5776                 NaN            NaN            NaN            NaN            NaN  0.333484        1.57536       0.700188        2.81337                 NaN            NaN
  1245.61        500.000        94.8446                 NaN            NaN            NaN            NaN            NaN   1.57497       0.252730       0.667799        2.65994                 NaN            NaN
  1243.11        500.000        95.1012                 NaN            NaN            NaN            NaN            NaN  0.161119        1.58504       0.636178        2.51645                 NaN            NaN
  1240.60        500.000        95.0045                 NaN            NaN            NaN            NaN            NaN  0.287599        1.43216       0.644436        2.56826       0.629880E-001            NaN
  1238.10        500.000        94.8260                 NaN            NaN            NaN            NaN            NaN   1.16185       0.538730       0.660596        2.66989       0.142885                 NaN
  1235.59        500.000        95.1117                 NaN            NaN            NaN            NaN            NaN   1.14444       0.468772       0.623429        2.52009       0.131529                 NaN
  1233.08        500.000        95.3730                 NaN            NaN            NaN            NaN            NaN  0.397381        1.13542       0.589180        2.38390       0.121143                 NaN
  1230.58        500.000        95.6063                 NaN            NaN            NaN            NaN            NaN  0.336577        1.12606       0.558167        2.26130       0.111565                 NaN
  1228.07        500.000        95.8197                 NaN            NaN            NaN            NaN            NaN   1.19362       0.204284       0.529371        2.15000       0.103037                 NaN
  1225.56        500.000        96.0354                 NaN            NaN            NaN            NaN            NaN   1.00897       0.319123       0.500458        2.04127       0.947932E-001            NaN
  1223.06        500.000        96.2322                 NaN            NaN            NaN            NaN            NaN  0.257413        1.00734       0.474069        1.94164       0.873848E-001            NaN
  1220.55        500.000        96.4104                 NaN            NaN            NaN            NaN            NaN  0.946817       0.261213       0.449075        1.85172       0.807573E-001            NaN
  1218.05        500.000        96.5853                 NaN            NaN            NaN            NaN            NaN  0.909906       0.239169       0.424657        1.76604       0.748978E-001            NaN
  1215.54        500.000        96.7345                 NaN            NaN            NaN            NaN            NaN  0.927424       0.177027       0.404605        1.68790       0.685792E-001            NaN
  1213.03        500.000        96.8786                 NaN            NaN            NaN            NaN            NaN  0.897083       0.161175       0.385053        1.61511       0.629736E-001            NaN
  1210.53        500.000        97.0275                 NaN            NaN            NaN            NaN            NaN  0.896479       0.110617       0.364120        1.54301       0.583054E-001            NaN
  1208.02        500.000        96.2312                 NaN            NaN  0.146043                 NaN            NaN  0.973928                 NaN  0.483473        2.03724       0.128083                 NaN
  1205.51        500.000        98.2116                 NaN            NaN            NaN            NaN            NaN  0.250812       0.392418       0.158560       0.985423       0.119911E-002            NaN
  1203.01        500.000        83.6000                 NaN            NaN            NaN            NaN            NaN   2.71201       0.116476        1.45976        6.06604       0.104528        5.94117     
  1200.50        500.000        75.4999                 NaN            NaN  0.650843                 NaN            NaN   3.05135       0.278423E-004   2.14188        9.04812       0.221351        9.38657     
  1197.99        500.000        86.3268                 NaN            NaN  0.429682                 NaN            NaN   1.58285                 NaN   1.10127        5.37720       0.123824        5.05838     
  1195.49        500.000        84.1090                 NaN            NaN  0.293331                 NaN            NaN   1.08944       0.966271        1.23775        5.82301       0.115413        6.36582     
  1192.98        500.000        84.8572                 NaN            NaN            NaN            NaN            NaN   2.47424                 NaN   1.27447        5.78800       0.872651E-001   5.51882     
  1190.48        500.000        85.5432                 NaN            NaN            NaN            NaN            NaN   1.62128       0.670725        1.21707        5.31458       0.900707E-001   5.54308     
  1187.97        500.000        45.2560                 NaN            NaN   1.30592                 NaN            NaN  0.844801        4.57485        4.22640        21.8705       0.415348        21.5062     
  1185.46        500.000                 NaN            NaN            NaN   3.18479                 NaN            NaN   7.60244       0.613082E-005   7.17366        42.2125       0.817324        39.0093     
  1182.96        500.000                 NaN            NaN            NaN   2.77628                 NaN            NaN   6.82395        1.38863        7.20903        42.1102       0.789497        38.9024     
  1180.45        500.000                 NaN            NaN            NaN   2.08285                 NaN            NaN   5.86643        3.38235        7.26688        41.9407       0.741792        38.7190     
  1177.94        500.000                 NaN            NaN            NaN   3.31621                 NaN            NaN   7.40596                 NaN   7.16761        42.2370       0.826521        39.0467     
  1175.44        500.000                 NaN            NaN            NaN   3.34422                 NaN            NaN   7.36512                 NaN   7.16758        42.2397       0.828304        39.0551     
  1172.93        500.000                 NaN            NaN            NaN   3.36500                 NaN            NaN   7.33572                 NaN   7.16793        42.2408       0.829110        39.0614     
  1170.43        500.000                 NaN            NaN            NaN   3.39035                 NaN            NaN   7.29892                 NaN   7.16731        42.2438       0.830788        39.0689     
  1167.92        500.000                 NaN            NaN            NaN   3.41285                 NaN            NaN   7.26692                 NaN   7.16694        42.2457       0.831915        39.0757     
  1165.41        500.000                 NaN            NaN            NaN   3.39850                 NaN            NaN   7.29289                 NaN   7.17002        42.2364       0.829634        39.0725     
  1162.91        500.000                 NaN            NaN            NaN   3.45675                 NaN            NaN   7.20430                 NaN   7.16670        42.2488       0.834342        39.0891     
  1160.40        500.000                 NaN            NaN            NaN   3.47707                 NaN            NaN   7.17553       0.336928E-005   7.16676        42.2499       0.835326        39.0954     
  1157.89        500.000                 NaN            NaN            NaN   3.49760                 NaN            NaN   7.14633       0.346451E-005   7.16666        42.2514       0.836363        39.1016     
  1155.39        500.000                 NaN            NaN            NaN   3.51940                 NaN            NaN   7.11461       0.118668E-005   7.16608        42.2543       0.837703        39.1079     
  1152.88        500.000                 NaN            NaN            NaN   3.53843                 NaN            NaN   7.08763                 NaN   7.16617        42.2553       0.838654        39.1138     
  1150.38        500.000                 NaN            NaN            NaN   3.55719                 NaN            NaN   7.06100                 NaN   7.16626        42.2563       0.839607        39.1196     
  1147.87        500.000                 NaN            NaN            NaN   3.57451                 NaN            NaN   7.03668                 NaN   7.16670        42.2565       0.840364        39.1252     
  1145.36        500.000                 NaN            NaN            NaN   3.59223                 NaN            NaN   7.01168                 NaN   7.16682        42.2573       0.841251        39.1307     
  1142.86        500.000                 NaN            NaN            NaN   3.60942                 NaN            NaN   6.98743                 NaN   7.16691        42.2580       0.842119        39.1361     
  1140.35        500.000                 NaN            NaN            NaN   3.63130                 NaN            NaN   6.95624                 NaN   7.16681        42.2597       0.843282        39.1427     
  1137.84        500.000                 NaN            NaN            NaN   3.63953                 NaN            NaN   6.94228                 NaN   7.16978        42.2579       0.844456        39.1461     
  1135.34        500.000                 NaN            NaN            NaN   3.66054                 NaN            NaN   6.91518                 NaN   7.16750        42.2605       0.844547        39.1517     
  1132.83        500.000                 NaN            NaN            NaN   3.67657                 NaN            NaN   6.89194                 NaN   7.16763        42.2612       0.845593        39.1571     
  1130.33        500.000                 NaN            NaN            NaN   3.69185                 NaN            NaN   6.87069                 NaN   7.16791        42.2613       0.846293        39.1620     
  1127.82        500.000                 NaN            NaN            NaN   3.70937                 NaN            NaN   6.84773                 NaN   7.17280        42.2563       0.846157        39.1677     
  1125.31        500.000                 NaN            NaN            NaN   3.72211                 NaN            NaN   6.82850                 NaN   7.16858        42.2614       0.847694        39.1717     
  1122.81        500.000                 NaN            NaN            NaN   3.73684                 NaN            NaN   6.80801                 NaN   7.16889        42.2614       0.848368        39.1765     
  1120.30        500.000                 NaN            NaN            NaN   3.75107                 NaN            NaN   6.78827                 NaN   7.16932        42.2612       0.849002        39.1811     
  1117.79        500.000                 NaN            NaN            NaN   3.76642                 NaN            NaN   6.76848                 NaN   7.17286        42.2571       0.848798        39.1863     
  1115.29        500.000                 NaN            NaN            NaN   3.75976                 NaN            NaN   6.78177                 NaN   7.17258        42.2523       0.848082        39.1855     
  1112.78        500.000                 NaN            NaN            NaN   3.79244                 NaN            NaN   6.73136                 NaN   7.17063        42.2598       0.850827        39.1949     
  1110.28        500.000                 NaN            NaN            NaN   3.80600                 NaN            NaN   6.71346                 NaN   7.17306        42.2573       0.850824        39.1994     
  1107.77        500.000                 NaN            NaN            NaN   3.85533                 NaN            NaN   6.65443                 NaN   7.17391        42.2513       0.849898        39.2151     
  1105.26        500.000                 NaN            NaN            NaN   3.86835                 NaN            NaN   6.63650                 NaN   7.17441        42.2508       0.850472        39.2195     
  1102.76        500.000                 NaN            NaN            NaN   3.82635                 NaN            NaN   6.68973                 NaN   7.17492        42.2504       0.851053        39.2076     
  1100.25        500.000                 NaN            NaN            NaN   3.89535                 NaN            NaN   6.59882                 NaN   7.17522        42.2504       0.851780        39.2284     
  1097.74        500.000                 NaN            NaN            NaN   3.90689                 NaN            NaN   6.58326                 NaN   7.17589        42.2493       0.852212        39.2324     
  1095.24        500.000                 NaN            NaN            NaN   3.91898                 NaN            NaN   6.56677                 NaN   7.17648        42.2485       0.852717        39.2366     
  1092.73        500.000                 NaN            NaN            NaN   3.92920                 NaN            NaN   6.55354                 NaN   7.17738        42.2467       0.852986        39.2402     
  1090.23        500.000                 NaN            NaN            NaN   3.94234                 NaN            NaN   6.53504                 NaN   7.17775        42.2466       0.853660        39.2446     
  1087.72        500.000                 NaN            NaN            NaN   3.95376                 NaN            NaN   6.51959                 NaN   7.17841        42.2455       0.854113        39.2486     
  1085.21        500.000                 NaN            NaN            NaN   3.96496                 NaN            NaN   6.50447                 NaN   7.17910        42.2444       0.854549        39.2525     
  1082.71        500.000                 NaN            NaN            NaN   3.97518                 NaN            NaN   6.49099                 NaN   7.17995        42.2428       0.854877        39.2562     
  1080.20        500.000                 NaN            NaN            NaN   3.98678                 NaN            NaN   6.47514                 NaN   7.18055        42.2420       0.855375        39.2602     
  1077.69        500.000                 NaN            NaN            NaN   3.99742                 NaN            NaN   6.46091                 NaN   7.18131        42.2406       0.855767        39.2640     
  1075.19        500.000                 NaN            NaN            NaN   4.00787                 NaN            NaN   6.44696                 NaN   7.18209        42.2392       0.856144        39.2677     
  1072.68        500.000                 NaN            NaN            NaN   4.01816                 NaN            NaN   6.43328                 NaN   7.18289        42.2377       0.856508        39.2714     
  1070.18        500.000                 NaN            NaN            NaN   4.02827                 NaN            NaN   6.41987                 NaN   7.18372        42.2362       0.856857        39.2751     
  1067.67        500.000                 NaN            NaN            NaN   4.03822                 NaN            NaN   6.40672                 NaN   7.18456        42.2346       0.857194        39.2787     
  1065.16        500.000                 NaN            NaN            NaN   4.04795                 NaN            NaN   6.39392                 NaN   7.18544        42.2329       0.857510        39.2823     
  1062.66        500.000                 NaN            NaN            NaN   4.05764                 NaN            NaN   6.38117                 NaN   7.18633        42.2311       0.857827        39.2859     
  1060.15        500.000                 NaN            NaN            NaN   4.06714                 NaN            NaN   6.36874                 NaN   7.18724        42.2293       0.858127        39.2894     
  1057.64        500.000                 NaN            NaN            NaN   4.07647                 NaN            NaN   6.35657                 NaN   7.18818        42.2275       0.858412        39.2929     
  1055.14        500.000                 NaN            NaN            NaN   4.08566                 NaN            NaN   6.34464                 NaN   7.18914        42.2255       0.858685        39.2964     
  1052.63        500.000                 NaN            NaN            NaN   4.06307                 NaN            NaN   6.36508                 NaN   7.18613        42.2341       0.861917        39.2897     
  1050.13        500.000                 NaN            NaN            NaN   4.10132                 NaN            NaN   6.32562                 NaN   7.19156        42.2200       0.858861        39.3027     
  1047.62        500.000                 NaN            NaN            NaN   4.11235                 NaN            NaN   6.31024                 NaN   7.19217        42.2192       0.859426        39.3066     
  1045.11        500.000                 NaN            NaN            NaN   4.12036                 NaN            NaN   6.30041                 NaN   7.19337        42.2165       0.859548        39.3098     
  1042.61        500.000                 NaN            NaN            NaN   4.08908                 NaN            NaN   6.33569                 NaN   7.19095        42.2224       0.861480        39.3004     
  1040.10        500.000                 NaN            NaN            NaN   4.09510                 NaN            NaN   6.32893                 NaN   7.19355        42.2176       0.861277        39.3035     
  1037.59        500.000                 NaN            NaN            NaN   4.10791                 NaN            NaN   6.31138                 NaN   7.19256        42.2186       0.862053        39.3075     
  1035.09        500.000                 NaN            NaN            NaN   4.15338                 NaN            NaN   6.25879                 NaN   7.19788        42.2068       0.860289        39.3229     
  1032.58        500.000                 NaN            NaN            NaN   4.16165                 NaN            NaN   6.24831                 NaN   7.19901        42.2044       0.860493        39.3262     
  1030.08        500.000                 NaN            NaN            NaN   4.16884                 NaN            NaN   6.23979                 NaN   7.20034        42.2013       0.860542        39.3292     
  1027.57        500.000                 NaN            NaN            NaN   4.17615                 NaN            NaN   6.23102                 NaN   7.20165        42.1983       0.860614        39.3323     
  1025.06        500.000                 NaN            NaN            NaN   4.18577                 NaN            NaN   6.21793                 NaN   7.20250        42.1969       0.861053        39.3359     
  1022.56        500.000                 NaN            NaN            NaN   4.19337                 NaN            NaN   6.20859                 NaN   7.20376        42.1940       0.861182        39.3390     
  1020.05        500.000                 NaN            NaN            NaN   4.20086                 NaN            NaN   6.19945                 NaN   7.20505        42.1912       0.861299        39.3422     
  1017.54        500.000                 NaN            NaN            NaN   4.20820                 NaN            NaN   6.19063                 NaN   7.20641        42.1881       0.861387        39.3453     
  1015.04        500.000                 NaN            NaN            NaN   4.21552                 NaN            NaN   6.18169                 NaN   7.20770        42.1852       0.861501        39.3484     
  1012.53        500.000                 NaN            NaN            NaN   4.22270                 NaN            NaN   6.17309                 NaN   7.20907        42.1821       0.861585        39.3515     
  1010.03        500.000                 NaN            NaN            NaN   4.22978                 NaN            NaN   6.16464                 NaN   7.21046        42.1789       0.861660        39.3546     
  1007.52        500.000                 NaN            NaN            NaN   4.23677                 NaN            NaN   6.15635                 NaN   7.21188        42.1757       0.861725        39.3576     
  1005.01        500.000                 NaN            NaN            NaN   4.24367                 NaN            NaN   6.14822                 NaN   7.21332        42.1724       0.861780        39.3606     
  1002.51        500.000                 NaN            NaN            NaN   4.25047                 NaN            NaN   6.14025                 NaN   7.21478        42.1690       0.861824        39.3637     
  1000.00        500.000                 NaN            NaN            NaN   4.25719                 NaN            NaN   6.13245                 NaN   7.21628        42.1655       0.861859        39.3667     
