T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1686.72      2500.00     0.768924     0.801341E-02 0.508021E-01 0.393883E-02 0.293684     0.747142E-02 0.434197     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1684.21      2500.00     0.768924     0.801336E-02 0.507930E-01 0.388922E-02 0.293639     0.747142E-02 0.434179     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1681.70      2500.00     0.768924     0.801330E-02 0.507839E-01 0.383988E-02 0.293595     0.747142E-02 0.434161     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1679.20      2500.00     0.768924     0.801323E-02 0.507747E-01 0.379103E-02 0.293551     0.747142E-02 0.434143     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1676.69      2500.00     0.768924     0.801318E-02 0.507657E-01 0.374260E-02 0.293507     0.747142E-02 0.434125     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1674.19      2500.00     0.768924     0.801312E-02 0.507565E-01 0.369463E-02 0.293463     0.747142E-02 0.434108     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1671.68      2500.00     0.768924     0.801305E-02 0.507474E-01 0.364718E-02 0.293420     0.747142E-02 0.434091     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1669.17      2500.00     0.768924     0.801299E-02 0.507383E-01 0.360015E-02 0.293377     0.747142E-02 0.434073     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1666.67      2500.00     0.768924     0.801293E-02 0.507293E-01 0.355341E-02 0.293334     0.747142E-02 0.434056     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1664.16      2500.00     0.759835     0.801287E-02 0.507199E-01 0.350586E-02 0.292398      0.00000     0.431710     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1661.65      2500.00     0.759808     0.801280E-02 0.507109E-01 0.346010E-02 0.292341      0.00000     0.431655     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1659.15      2500.00     0.755720     0.801274E-02 0.507011E-01 0.341120E-02 0.290017      0.00000     0.425741     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1656.64      2500.00     0.751663     0.801267E-02 0.506914E-01 0.336275E-02 0.287702      0.00000     0.419879     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1654.14      2500.00     0.747627     0.801260E-02 0.506819E-01 0.331590E-02 0.285377      0.00000     0.414071     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1651.63      2500.00     0.743611     0.801253E-02 0.506720E-01 0.326713E-02 0.283047      0.00000     0.408306     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1649.12      2500.00     0.739654     0.801246E-02 0.506623E-01 0.322035E-02 0.280743      0.00000     0.402637     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1646.62      2500.00     0.735727     0.801239E-02 0.506527E-01 0.317399E-02 0.278451      0.00000     0.397015     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1644.11      2500.00     0.734493     0.801237E-02 0.506497E-01 0.315928E-02 0.277728      0.00000     0.395252     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1641.60      2500.00     0.727956     0.801226E-02 0.506335E-01 0.308256E-02 0.273875      0.00000     0.385930     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1639.10      2500.00     0.724121     0.801219E-02 0.506239E-01 0.303758E-02 0.271598      0.00000     0.380478     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1636.59      2500.00     0.720328     0.801212E-02 0.506145E-01 0.299316E-02 0.269333      0.00000     0.375101     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1634.09      2500.00     0.716551     0.801205E-02 0.506050E-01 0.294904E-02 0.267074      0.00000     0.369749     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1631.58      2500.00     0.712829     0.801198E-02 0.505956E-01 0.290569E-02 0.264830      0.00000     0.364493     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1629.07      2500.00     0.709131     0.801192E-02 0.505861E-01 0.286265E-02 0.262590      0.00000     0.359280     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1626.57      2500.00     0.705475     0.801185E-02 0.505767E-01 0.282020E-02 0.260362      0.00000     0.354141     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1624.06      2500.00     0.701852     0.801178E-02 0.505674E-01 0.277817E-02 0.258148      0.00000     0.349055     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1621.55      2500.00     0.698268     0.801171E-02 0.505580E-01 0.273666E-02 0.255944      0.00000     0.344035     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1619.05      2500.00     0.694718     0.801164E-02 0.505487E-01 0.269561E-02 0.253750      0.00000     0.339076     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1616.54      2500.00     0.691204     0.801157E-02 0.505394E-01 0.265506E-02 0.251565      0.00000     0.334180     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1614.04      2500.00     0.687728     0.801150E-02 0.505301E-01 0.261497E-02 0.249396      0.00000     0.329344     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1611.53      2500.00     0.684271     0.801143E-02 0.505208E-01 0.257515E-02 0.247222      0.00000     0.324551     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1609.02      2500.00     0.680883     0.801137E-02 0.505117E-01 0.253621E-02 0.245087      0.00000     0.319860     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1606.52      2500.00     0.677518     0.801130E-02 0.505025E-01 0.249754E-02 0.242956      0.00000     0.315209     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1604.01      2500.00     0.674199     0.801123E-02 0.504934E-01 0.245946E-02 0.240843      0.00000     0.310634     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1601.50      2500.00     0.665075     0.801107E-02 0.504672E-01 0.235490E-02 0.234966      0.00000     0.298124     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1599.00      2500.00     0.665074     0.801105E-02 0.504639E-01 0.234134E-02 0.234953      0.00000     0.298119     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1596.49      2500.00     0.664329     0.801105E-02 0.504639E-01 0.234134E-02 0.234480      0.00000     0.297101     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1593.98      2500.00     0.661269     0.801099E-02 0.504565E-01 0.231144E-02 0.232510      0.00000     0.292912     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1591.48      2500.00     0.658133     0.801092E-02 0.504475E-01 0.227560E-02 0.230467      0.00000     0.288635     0.123402     0.119395E-01 0.212323E-03  0.00000    
