|6.6.6
Archiving\03_Data\fracLP/QFM_m1.75/ALH/ALH_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1466.17        500.000        99.0922                 NaN            NaN            NaN            NaN  0.907811                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0921                 NaN            NaN            NaN            NaN  0.907858                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0946                 NaN            NaN            NaN            NaN  0.905439                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0899                 NaN            NaN            NaN            NaN  0.910071                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.0836                 NaN            NaN  0.327343E-002            NaN  0.913154                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0733                 NaN            NaN  0.549120E-002            NaN  0.921227                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0697                 NaN            NaN  0.538093E-002            NaN  0.924897                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0595                 NaN            NaN  0.525588E-002            NaN  0.935278                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0449                 NaN            NaN  0.512487E-002            NaN  0.949996                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0239                 NaN            NaN  0.496116E-002            NaN  0.971144                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.8643                 NaN            NaN  0.400610E-002            NaN  0.797679       0.334051                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6035                 NaN            NaN  0.228258E-002            NaN  0.972236       0.422011                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6229                 NaN            NaN  0.212354E-002            NaN  0.416303       0.958720                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6447                 NaN            NaN  0.198324E-002            NaN  0.411788       0.941550                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6639                 NaN            NaN  0.184097E-002            NaN  0.406404       0.927885                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.6827                 NaN            NaN  0.170376E-002            NaN  0.913304       0.402293                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6993                 NaN            NaN  0.157584E-002            NaN  0.397745       0.901344                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7187                 NaN            NaN  0.144145E-002            NaN  0.886220       0.393671                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7353                 NaN            NaN  0.132184E-002            NaN  0.874134       0.389199                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7517                 NaN            NaN  0.119783E-002            NaN  0.861548       0.385532                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.7679                 NaN            NaN  0.107823E-002            NaN  0.381334       0.849713                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.7839                 NaN            NaN  0.966558E-003            NaN  0.837783       0.377393                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.7990                 NaN            NaN  0.852607E-003            NaN  0.826408       0.373766                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8133                 NaN            NaN  0.744776E-003            NaN  0.370179       0.815794                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8274                 NaN            NaN  0.644960E-003            NaN  0.805279       0.366693                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.8427                 NaN            NaN  0.538507E-003            NaN  0.793728       0.363034                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.8549                 NaN            NaN  0.442571E-003            NaN  0.785005       0.359616                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.8679                 NaN            NaN  0.342388E-003            NaN  0.356230       0.775480                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.8795                 NaN            NaN  0.246581E-003            NaN  0.353004       0.767225                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.8918                 NaN            NaN  0.154204E-003            NaN  0.757766       0.350262                 NaN            NaN            NaN            NaN            NaN
  1390.98        500.000        98.0685                 NaN            NaN            NaN            NaN  0.800505       0.696158                 NaN  0.434842                 NaN            NaN            NaN
  1388.47        500.000        97.2693                 NaN            NaN            NaN            NaN  0.833268        1.03508                 NaN  0.862322                 NaN            NaN            NaN
  1385.96        500.000        97.3351                 NaN            NaN            NaN            NaN  0.813762        1.01042                 NaN  0.840707                 NaN            NaN            NaN
  1383.46        500.000        97.3990                 NaN            NaN            NaN            NaN  0.987241       0.793944                 NaN  0.819808                 NaN            NaN            NaN
  1380.95        500.000        97.4578                 NaN            NaN            NaN            NaN  0.776090       0.965699                 NaN  0.800413                 NaN            NaN            NaN
  1378.45        500.000        97.5137                 NaN            NaN            NaN            NaN  0.945585       0.759055                 NaN  0.781625                 NaN            NaN            NaN
  1375.94        500.000        97.5677                 NaN            NaN            NaN            NaN  0.740701       0.928080                 NaN  0.763516                 NaN            NaN            NaN
  1373.43        500.000        97.6191                 NaN            NaN            NaN            NaN  0.908288       0.726051                 NaN  0.746608                 NaN            NaN            NaN
  1370.93        500.000        97.6724                 NaN            NaN            NaN            NaN  0.709234       0.889917                 NaN  0.728434                 NaN            NaN            NaN
  1368.42        500.000        97.7137                 NaN            NaN            NaN            NaN  0.876833       0.695331                 NaN  0.714133                 NaN            NaN            NaN
  1365.91        500.000        97.7620                 NaN            NaN            NaN            NaN  0.680080       0.860029                 NaN  0.697858                 NaN            NaN            NaN
  1363.41        500.000        97.8038                 NaN            NaN            NaN            NaN  0.667376       0.844845                 NaN  0.683951                 NaN            NaN            NaN
  1360.90        500.000        97.8454                 NaN            NaN            NaN            NaN  0.832106       0.652896                 NaN  0.669579                 NaN            NaN            NaN
  1358.40        500.000        97.8840                 NaN            NaN            NaN            NaN  0.819400       0.640407                 NaN  0.656175                 NaN            NaN            NaN
  1355.89        500.000        97.9224                 NaN            NaN            NaN            NaN  0.627055       0.807360                 NaN  0.643158                 NaN            NaN            NaN
  1353.38        500.000        97.9561                 NaN            NaN            NaN            NaN  0.797109       0.615577                 NaN  0.631252                 NaN            NaN            NaN
  1350.88        500.000        97.9907                 NaN            NaN            NaN            NaN  0.786246       0.603836                 NaN  0.619259                 NaN            NaN            NaN
  1348.37        500.000        98.0198                 NaN            NaN            NaN            NaN  0.593324       0.778115                 NaN  0.608793                 NaN            NaN            NaN
  1345.86        500.000        98.0427                 NaN            NaN            NaN            NaN  0.584636       0.773098                 NaN  0.599525                 NaN            NaN            NaN
  1343.36        500.000        98.1087                 NaN  0.337641                 NaN            NaN  0.848360       0.581255E-001            NaN  0.647144                 NaN            NaN            NaN
  1340.85        500.000        98.1278                 NaN  0.372713                 NaN            NaN  0.851882                 NaN            NaN  0.647595                 NaN            NaN            NaN
  1338.35        500.000        98.1652                 NaN  0.365725                 NaN            NaN  0.835590                 NaN            NaN  0.633512                 NaN            NaN            NaN
  1335.84        500.000        98.2008                 NaN  0.358164                 NaN            NaN  0.821209                 NaN            NaN  0.619852                 NaN            NaN            NaN
  1333.33        500.000        98.2283                 NaN  0.346068                 NaN            NaN  0.817273                 NaN            NaN  0.608406                 NaN            NaN            NaN
  1330.83        500.000        98.2728                 NaN  0.339837                 NaN            NaN  0.796040                 NaN            NaN  0.591327                 NaN            NaN            NaN
  1328.32        500.000        98.3011                 NaN  0.336695                 NaN            NaN  0.781200                 NaN            NaN  0.580973                 NaN            NaN            NaN
  1325.81        500.000        98.3323                 NaN  0.330893                 NaN            NaN  0.767494                 NaN            NaN  0.569308                 NaN            NaN            NaN
  1323.31        500.000        98.3642                 NaN  0.321850                 NaN            NaN  0.757526                 NaN            NaN  0.556446                 NaN            NaN            NaN
  1320.80        500.000        98.3894                 NaN  0.315689                 NaN            NaN  0.747834                 NaN            NaN  0.547044                 NaN            NaN            NaN
  1318.30        500.000        98.4258                 NaN  0.305970                 NaN            NaN  0.736577                 NaN            NaN  0.531660                 NaN            NaN            NaN
  1315.79        500.000        98.4473                 NaN  0.301697                 NaN            NaN  0.726840                 NaN            NaN  0.524156                 NaN            NaN            NaN
  1313.28        500.000        98.3225                 NaN  0.291177                 NaN            NaN  0.778095                 NaN            NaN  0.555594       0.526184E-001            NaN            NaN
  1310.78        500.000        98.2789                 NaN  0.283642                 NaN            NaN  0.794593                 NaN            NaN  0.565851       0.770552E-001            NaN            NaN
  1308.27        500.000        98.3239                 NaN  0.278391                 NaN            NaN  0.772134                 NaN            NaN  0.551138       0.744655E-001            NaN            NaN
  1305.76        500.000        98.3649                 NaN  0.272574                 NaN            NaN  0.753305                 NaN            NaN  0.537268       0.719589E-001            NaN            NaN
  1303.26        500.000        98.4410                 NaN  0.322694                 NaN            NaN  0.550630                 NaN            NaN  0.598488       0.872000E-001            NaN            NaN
  1300.75        500.000        98.4135                 NaN  0.218964                 NaN            NaN  0.881988                 NaN            NaN  0.435869       0.497158E-001            NaN            NaN
  1298.25        500.000        98.4854                 NaN  0.255358                 NaN            NaN  0.697511                 NaN            NaN  0.496841       0.649073E-001            NaN            NaN
  1295.74        500.000        98.5243                 NaN  0.249643                 NaN            NaN  0.679517                 NaN            NaN  0.483856       0.626952E-001            NaN            NaN
  1293.23        500.000        98.5604                 NaN  0.244530                 NaN            NaN  0.662760                 NaN            NaN  0.471710       0.606182E-001            NaN            NaN
  1290.73        500.000        98.5984                 NaN  0.236963                 NaN            NaN  0.647631                 NaN            NaN  0.458593       0.584274E-001            NaN            NaN
  1288.22        500.000        98.4500                 NaN  0.267331                 NaN            NaN  0.685436                 NaN            NaN  0.530765       0.665159E-001            NaN            NaN
  1285.71        500.000        98.8318                 NaN  0.194973                 NaN            NaN  0.573403                 NaN            NaN  0.355319       0.444604E-001            NaN            NaN
  1283.21        500.000        98.7029                 NaN  0.217914                 NaN            NaN  0.603689                 NaN            NaN  0.422965       0.525363E-001            NaN            NaN
  1280.70        500.000        98.7354                 NaN  0.213355                 NaN            NaN  0.587822                 NaN            NaN  0.412559       0.508564E-001            NaN            NaN
  1278.20        500.000        98.7689                 NaN  0.205374                 NaN            NaN  0.576884                 NaN            NaN  0.400031       0.488136E-001            NaN            NaN
  1275.69        500.000        98.7995                 NaN  0.199308                 NaN            NaN  0.564009                 NaN            NaN  0.390014       0.471901E-001            NaN            NaN
  1273.18        500.000        98.8303                 NaN  0.193612                 NaN            NaN  0.551256                 NaN            NaN  0.379303       0.454824E-001            NaN            NaN
  1270.68        500.000        98.8609                 NaN  0.187794                 NaN            NaN  0.538366                 NaN            NaN  0.369036       0.438592E-001            NaN            NaN
  1268.17        500.000        98.8897                 NaN  0.181608                 NaN            NaN  0.527306                 NaN            NaN  0.359084       0.422666E-001            NaN            NaN
  1265.66        500.000        98.9184                 NaN  0.176224                 NaN            NaN  0.515289                 NaN            NaN  0.349366       0.407423E-001            NaN            NaN
  1263.16        500.000        98.9475                 NaN  0.170867                 NaN            NaN  0.502730                 NaN            NaN  0.339644       0.392741E-001            NaN            NaN
  1260.65        500.000        97.3740                 NaN  0.232318                 NaN            NaN  0.742075                 NaN            NaN  0.510213       0.682414E-001   1.07319                 NaN
  1258.15        500.000        91.7216                 NaN  0.450409                 NaN            NaN   1.61542                 NaN            NaN   1.12782       0.171958        4.91279                 NaN
  1255.64        500.000        92.4866                 NaN  0.405658                 NaN            NaN   1.48114                 NaN            NaN   1.02669       0.154263        4.44562                 NaN
  1253.13        500.000        93.1571                 NaN  0.360057                 NaN            NaN   1.36697                 NaN            NaN  0.936516       0.138637        4.04069                 NaN
  1250.63        500.000        93.7150                 NaN  0.325960                 NaN            NaN   1.26669                 NaN            NaN  0.861010       0.125539        3.70578                 NaN
  1248.12        500.000        94.1887                 NaN  0.297525                 NaN            NaN   1.18083                 NaN            NaN  0.796032       0.114268        3.42261                 NaN
  1245.61        500.000        94.6235                 NaN  0.270348                 NaN            NaN   1.10183                 NaN            NaN  0.735601       0.103937        3.16478                 NaN
  1243.11        500.000        94.9988                 NaN  0.245894                 NaN            NaN   1.03289                 NaN            NaN  0.683001       0.949432E-001   2.94446                 NaN
  1240.60        500.000        95.3336                 NaN  0.224993                 NaN            NaN  0.970673                 NaN            NaN  0.635463       0.868371E-001   2.74845                 NaN
  1238.10        500.000        95.6350                 NaN  0.205187                 NaN            NaN  0.914971                 NaN            NaN  0.592369       0.794825E-001   2.57300                 NaN
  1235.59        500.000        95.9018                 NaN  0.190558                 NaN            NaN  0.862862                 NaN            NaN  0.553637       0.730493E-001   2.41813                 NaN
  1233.08        500.000        96.1525                 NaN  0.170622                 NaN            NaN  0.820232                 NaN            NaN  0.517317       0.667360E-001   2.27261                 NaN
  1230.58        500.000        96.3739                 NaN  0.157502                 NaN            NaN  0.777390                 NaN            NaN  0.484776       0.613618E-001   2.14510                 NaN
  1228.07        500.000        96.5791                 NaN  0.140545                 NaN            NaN  0.743381                 NaN            NaN  0.454654       0.561212E-001   2.02616                 NaN
  1225.56        500.000        96.7660                 NaN  0.128505                 NaN            NaN  0.707985                 NaN            NaN  0.426869       0.515869E-001   1.91906                 NaN
  1223.06        500.000        96.9343                 NaN  0.104218                 NaN            NaN  0.694799                 NaN            NaN  0.402182       0.466244E-001   1.81783                 NaN
  1220.55        500.000        97.0867                 NaN  0.868617E-001            NaN            NaN  0.676658                 NaN            NaN  0.379610       0.424601E-001   1.72769                 NaN
  1218.05        500.000        97.1688                 NaN  0.569479E-004            NaN            NaN  0.777184                 NaN            NaN  0.369013       0.347420E-001   1.65019                 NaN
  1215.54        500.000        97.3137                 NaN            NaN            NaN            NaN  0.736264                 NaN            NaN  0.347694       0.319205E-001   1.57045                 NaN
  1213.03        500.000        96.7427                 NaN            NaN            NaN            NaN  0.773283                 NaN            NaN  0.387087       0.319045E-001   1.76285       0.302134     
  1210.53        500.000        67.5378                 NaN  0.552411                 NaN            NaN   3.14983                 NaN            NaN   2.72949       0.166340        12.7842        13.0800     
  1208.02        500.000        72.5721                 NaN  0.514950                 NaN            NaN   2.61014                 NaN            NaN   2.30149       0.138302        10.7953        11.0676     
  1205.51        500.000        77.1496                 NaN  0.347743                 NaN            NaN   2.28270                 NaN            NaN   1.91102       0.109995        8.99265        9.20625     
  1203.01        500.000        77.6650                 NaN  0.340419                 NaN            NaN   1.91837       0.316362                 NaN   1.86944       0.102362        8.77134        9.01669     
  1200.50        500.000        82.7137                 NaN            NaN            NaN            NaN  0.330642        1.83706                 NaN   1.46577       0.627202E-001   6.76762        6.82244     
  1197.99        500.000        79.7059                 NaN  0.128161                 NaN            NaN   2.22768                 NaN            NaN   1.69184       0.730490E-001   7.92850        8.24485     
  1195.49        500.000        84.5876                 NaN  0.191685                 NaN            NaN   1.54328                 NaN            NaN   1.25814       0.643976E-001   6.23855        6.11633     
  1192.98        500.000        83.7624                 NaN            NaN            NaN            NaN   1.53513       0.372326                 NaN   1.34052       0.515870E-001   6.48613        6.45195     
  1190.48        500.000        85.0795                 NaN            NaN            NaN            NaN  0.564684        1.05892       0.750456E-004   1.16696       0.569854E-001   6.17544        5.89741     
  1187.97        500.000        37.9779                 NaN   1.19108                 NaN            NaN   3.78798       0.680053E-004            NaN   4.49246       0.283207        26.7395        25.5278     
  1185.46        500.000                 NaN            NaN   1.74579                 NaN            NaN   6.19117                 NaN            NaN   7.01188       0.445349        43.5318        41.0740     
  1182.96        500.000                 NaN            NaN   1.76918                 NaN            NaN   6.15211                 NaN            NaN   7.01041       0.446609        43.5353        41.0863     
  1180.45        500.000                 NaN            NaN   1.74157                 NaN            NaN   6.20457                 NaN            NaN   7.01728       0.443735        43.5156        41.0773     
  1177.94        500.000                 NaN            NaN   1.80888                 NaN            NaN   6.07137                 NaN            NaN   7.00174       0.451993        43.5602        41.1058     
  1175.44        500.000                 NaN            NaN   1.82811                 NaN            NaN   6.03937                 NaN            NaN   7.00064       0.452998        43.5625        41.1164     
  1172.93        500.000                 NaN            NaN   1.84659                 NaN            NaN   6.00873                 NaN            NaN   6.99999       0.453893        43.5642        41.1266     
  1170.43        500.000                 NaN            NaN   1.86500                 NaN            NaN   5.97816                 NaN            NaN   6.99906       0.454854        43.5661        41.1368     
  1167.92        500.000                 NaN            NaN   1.88234                 NaN            NaN   5.94958                 NaN            NaN   6.99799       0.455725        43.5677        41.1467     
  1165.41        500.000                 NaN            NaN   1.90068                 NaN            NaN   5.91990                 NaN            NaN   6.99740       0.456554        43.5687        41.1568     
  1162.91        500.000                 NaN            NaN   1.92226                 NaN            NaN   5.88378                 NaN            NaN   7.00761       0.456983        43.5622        41.1672     
  1160.40        500.000                 NaN            NaN   1.93163                 NaN            NaN   5.86816                 NaN            NaN   6.99576       0.458175        43.5714        41.1749     
  1157.89        500.000                 NaN            NaN   1.94840                 NaN            NaN   5.84072                 NaN            NaN   6.99551       0.458986        43.5718        41.1846     
  1155.39        500.000                 NaN            NaN   1.96220                 NaN            NaN   5.81771                 NaN            NaN   6.99458       0.459679        43.5731        41.1927     
  1152.88        500.000                 NaN            NaN   1.97634                 NaN            NaN   5.79468                 NaN            NaN   6.99414       0.460326        43.5734        41.2012     
  1150.38        500.000                 NaN            NaN   1.99433                 NaN            NaN   5.76582                 NaN            NaN   7.00267       0.460273        43.5666        41.2103     
  1147.87        500.000                 NaN            NaN   2.00553                 NaN            NaN   5.74623                 NaN            NaN   6.99329       0.461849        43.5746        41.2184     
  1145.36        500.000                 NaN            NaN   2.01692                 NaN            NaN   5.72885                 NaN            NaN   6.99323       0.462177        43.5728        41.2260     
  1142.86        500.000                 NaN            NaN   2.02532                 NaN            NaN   5.71779                 NaN            NaN   6.99883       0.461539        43.5661        41.2304     
  1140.35        500.000                 NaN            NaN   2.03938                 NaN            NaN   5.69364                 NaN            NaN   6.99824       0.462415        43.5676        41.2387     
  1137.84        500.000                 NaN            NaN   2.05762                 NaN            NaN   5.66077                 NaN            NaN   6.99162       0.464319        43.5754        41.2503     
  1135.34        500.000                 NaN            NaN   2.06814                 NaN            NaN   5.64553                 NaN            NaN   6.99194       0.464590        43.5720        41.2578     
  1132.83        500.000                 NaN            NaN   2.07864                 NaN            NaN   5.62977                 NaN            NaN   6.99239       0.464938        43.5692        41.2651     
  1130.33        500.000                 NaN            NaN   2.09125                 NaN            NaN   5.60759                 NaN            NaN   6.99115       0.465631        43.5720        41.2724     
  1127.82        500.000                 NaN            NaN   2.10294                 NaN            NaN   5.58812                 NaN            NaN   6.99483       0.466161        43.5687        41.2792     
  1125.31        500.000                 NaN            NaN   2.11328                 NaN            NaN   5.57176                 NaN            NaN   6.99459       0.466591        43.5675        41.2863     
  1122.81        500.000                 NaN            NaN   2.11879                 NaN            NaN   5.56038                 NaN            NaN   6.99480       0.467093        43.5680        41.2909     
  1120.30        500.000                 NaN            NaN   2.13427                 NaN            NaN   5.53719                 NaN            NaN   6.99398       0.467468        43.5671        41.3000     
  1117.79        500.000                 NaN            NaN   2.14425                 NaN            NaN   5.52151                 NaN            NaN   6.99377       0.467869        43.5658        41.3068     
  1115.29        500.000                 NaN            NaN   2.15460                 NaN            NaN   5.50498                 NaN            NaN   6.99346       0.468320        43.5648        41.3138     
  1112.78        500.000                 NaN            NaN   2.16672                 NaN            NaN   5.48518                 NaN            NaN   6.99250       0.469047        43.5648        41.3218     
  1110.28        500.000                 NaN            NaN   2.17409                 NaN            NaN   5.47496                 NaN            NaN   6.99369       0.469130        43.5602        41.3279     
  1107.77        500.000                 NaN            NaN   2.18358                 NaN            NaN   5.45986                 NaN            NaN   6.99341       0.469506        43.5593        41.3344     
  1105.26        500.000                 NaN            NaN   2.19353                 NaN            NaN   5.44369                 NaN            NaN   6.99272       0.469960        43.5592        41.3409     
  1102.76        500.000                 NaN            NaN   2.20203                 NaN            NaN   5.43050                 NaN            NaN   6.99282       0.470248        43.5573        41.3471     
  1100.25        500.000                 NaN            NaN   2.21065                 NaN            NaN   5.41720                 NaN            NaN   6.99291       0.470548        43.5554        41.3533     
  1097.74        500.000                 NaN            NaN   2.21963                 NaN            NaN   5.40284                 NaN            NaN   6.99283       0.470910        43.5541        41.3597     
  1095.24        500.000                 NaN            NaN   2.22776                 NaN            NaN   5.39028                 NaN            NaN   6.99298       0.471183        43.5520        41.3658     
  1092.73        500.000                 NaN            NaN   2.23639                 NaN            NaN   5.37681                 NaN            NaN   6.99303       0.471512        43.5503        41.3720     
  1090.23        500.000                 NaN            NaN   2.24342                 NaN            NaN   5.36624                 NaN            NaN   6.99361       0.471700        43.5474        41.3777     
  1087.72        500.000                 NaN            NaN   2.25293                 NaN            NaN   5.35081                 NaN            NaN   6.99326       0.472118        43.5467        41.3842     
  1085.21        500.000                 NaN            NaN   2.26075                 NaN            NaN   5.33877                 NaN            NaN   6.99354       0.472361        43.5445        41.3901     
  1082.71        500.000                 NaN            NaN   2.26824                 NaN            NaN   5.32739                 NaN            NaN   6.99383       0.472598        43.5420        41.3959     
  1080.20        500.000                 NaN            NaN   2.27574                 NaN            NaN   5.31591                 NaN            NaN   6.99412       0.472850        43.5396        41.4018     
  1077.69        500.000                 NaN            NaN   2.28315                 NaN            NaN   5.30460                 NaN            NaN   6.99443       0.473097        43.5372        41.4075     
  1075.19        500.000                 NaN            NaN   2.29043                 NaN            NaN   5.29356                 NaN            NaN   6.99477       0.473333        43.5346        41.4133     
  1072.68        500.000                 NaN            NaN   2.29772                 NaN            NaN   5.28256                 NaN            NaN   6.99529       0.473611        43.5316        41.4192     
  1070.18        500.000                 NaN            NaN   2.30471                 NaN            NaN   5.27201                 NaN            NaN   6.99563       0.473809        43.5291        41.4248     
  1067.67        500.000                 NaN            NaN   2.67325                 NaN            NaN  0.115451E-004   4.44866       0.110047E-005   6.87990       0.520682        43.9427        41.5348     
  1065.16        500.000                 NaN            NaN   2.34031                 NaN            NaN   5.22768                 NaN            NaN   7.00009       0.472606        43.5118        41.4475     
  1062.66        500.000                 NaN            NaN   2.34721                 NaN            NaN   5.21732                 NaN            NaN   7.00065       0.472813        43.5089        41.4531     
  1060.15        500.000                 NaN            NaN   2.67618                 NaN            NaN   4.42311       0.247503E-001            NaN   6.88135       0.519703        43.9329        41.5421     
  1057.64        500.000                 NaN            NaN   2.68235                 NaN            NaN   4.43804                 NaN            NaN   6.88125       0.519703        43.9322        41.5465     
  1055.14        500.000                 NaN            NaN   2.68482                 NaN            NaN   4.43492                 NaN            NaN   6.88162       0.519448        43.9297        41.5495     
  1052.63        500.000                 NaN            NaN   2.68736                 NaN            NaN   4.43159                 NaN            NaN   6.88205       0.519197        43.9272        41.5526     
  1050.13        500.000                 NaN            NaN   2.68998                 NaN            NaN   4.42804                 NaN            NaN   6.88255       0.518957        43.9247        41.5557     
  1047.62        500.000                 NaN            NaN   2.69256                 NaN            NaN   4.42421       0.442750E-005            NaN   6.88305       0.518889        43.9224        41.5589     
  1045.11        500.000                 NaN            NaN   2.69389                 NaN            NaN   4.42355       0.580507E-005            NaN   6.88428       0.519032        43.9166        41.5626     
  1042.61        500.000                 NaN            NaN   2.69496                 NaN            NaN   4.42339                 NaN            NaN   6.88581       0.518952        43.9108        41.5661     
  1040.10        500.000                 NaN            NaN   2.69612                 NaN            NaN   4.42298                 NaN            NaN   6.88731       0.518888        43.9051        41.5696     
  1037.59        500.000                 NaN            NaN   2.69737                 NaN            NaN   4.42233                 NaN            NaN   6.88877       0.518840        43.8996        41.5731     
  1035.09        500.000                 NaN            NaN   2.69869                 NaN            NaN   4.42145                 NaN            NaN   6.89018       0.518806        43.8943        41.5766     
  1032.58        500.000                 NaN            NaN   2.70009                 NaN            NaN   4.42034                 NaN            NaN   6.89153       0.518785        43.8892        41.5801     
  1030.08        500.000                 NaN            NaN   2.70129                 NaN            NaN   4.41995                 NaN            NaN   6.89245       0.518684        43.8845        41.5832     
  1027.57        500.000                 NaN            NaN   2.70335                 NaN            NaN   4.41530                 NaN            NaN   6.89352       0.517249        43.8880        41.5825     
  1025.06        500.000                 NaN            NaN   2.74006                 NaN            NaN   4.35405                 NaN            NaN   6.88978       0.519685        43.8949        41.6015     
  1022.56        500.000                 NaN            NaN   2.41929                 NaN            NaN   5.10597                 NaN            NaN   7.00935       0.476442        43.4639        41.5251     
  1020.05        500.000                 NaN            NaN   2.71286                 NaN            NaN   4.39073       0.199625E-005            NaN   6.89374       0.519821        43.8911        41.5917     
  1017.54        500.000                 NaN            NaN   2.71435                 NaN            NaN   4.38908       0.230826E-005            NaN   6.89472       0.519755        43.8873        41.5948     
  1015.04        500.000                 NaN            NaN   2.71587                 NaN            NaN   4.38731       0.266704E-005            NaN   6.89568       0.519674        43.8837        41.5978     
  1012.53        500.000                 NaN            NaN   2.71734                 NaN            NaN   4.38566       0.300621E-005            NaN   6.89667       0.519594        43.8799        41.6008     
  1010.03        500.000                 NaN            NaN   2.71881                 NaN            NaN   4.38405       0.334553E-005            NaN   6.89767       0.519513        43.8761        41.6038     
  1007.52        500.000                 NaN            NaN   2.72026                 NaN            NaN   4.38247       0.367958E-005            NaN   6.89868       0.519432        43.8723        41.6069     
  1005.01        500.000                 NaN            NaN   2.72172                 NaN            NaN   4.38080       0.406496E-005            NaN   6.89967       0.519368        43.8685        41.6099     
  1002.51        500.000                 NaN            NaN   2.72314                 NaN            NaN   4.37928                 NaN            NaN   6.90077       0.519269        43.8646        41.6129     
  1000.00        500.000                 NaN            NaN   2.72454                 NaN            NaN   4.37784                 NaN            NaN   6.90177       0.519189        43.8607        41.6160     
