|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1561.46        2500.00                 NaN   99.2870       0.641173       0.717884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1559.87        2500.00                 NaN   99.3092       0.615741       0.750304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.27        2500.00                 NaN   99.3068       0.619578       0.736073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.68        2500.00                 NaN   99.3121       0.615475       0.724117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.09        2500.00                 NaN   99.3151       0.614949       0.699128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.50        2500.00                 NaN   99.3248       0.606272       0.689679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.91        2500.00                 NaN   99.3280       0.603468       0.685698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.32        2500.00                 NaN   99.3322       0.600884       0.669086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.73        2500.00                 NaN   99.3373       0.597034       0.656370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.14        2500.00                 NaN   99.3403       0.594628       0.650628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.55        2500.00                 NaN   99.3493       0.587834       0.628862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.96        2500.00                 NaN   99.4842       0.466454       0.493037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.37        2500.00                 NaN   99.2239       0.700122       0.759586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        2500.00                 NaN   99.3620       0.577592       0.603597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.19        2500.00                 NaN   99.3656       0.574887       0.595372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.60        2500.00                 NaN   99.3706       0.570396       0.589666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.01        2500.00                 NaN   99.3747       0.567193       0.581555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.42        2500.00                 NaN   99.3789       0.563876       0.572386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.83        2500.00                 NaN   99.3704       0.574747       0.549008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.24        2500.00                 NaN   99.3984       0.548809       0.528317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.65        2500.00                 NaN   99.3900       0.557603       0.523903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.05        2500.00                 NaN   99.3956       0.552308       0.520554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.46        2500.00                 NaN   99.1769       0.751856       0.712104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.87        2500.00                 NaN   99.6261       0.343003       0.308889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.28        2500.00                 NaN   99.4069       0.543670       0.494033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.69        2500.00                 NaN   99.4012       0.510068       0.446211E-001  0.441083E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1520.10        2500.00                 NaN   99.1855       0.165028       0.863917E-002  0.640787                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.51        2500.00                 NaN   99.3334                 NaN            NaN  0.666633                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.92        2500.00                 NaN   99.2456                 NaN            NaN  0.754387                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.33        2500.00                 NaN   99.2494                 NaN            NaN  0.750603                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        2500.00                 NaN   99.2461       0.182297E-001            NaN  0.735621                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.15        2500.00                 NaN   99.2491                 NaN            NaN  0.750891                 NaN            NaN            NaN            NaN            NaN            NaN
  1510.56        2500.00                 NaN   99.2431                 NaN            NaN  0.756864                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.97        2500.00                 NaN   99.2415                 NaN  0.128038E-004  0.758460                 NaN            NaN            NaN            NaN            NaN            NaN
  1507.38        2500.00                 NaN   99.2399                 NaN            NaN  0.760052                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.79        2500.00                 NaN   99.2336                 NaN            NaN  0.766403                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.20        2500.00                 NaN   99.2331                 NaN            NaN  0.766891                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.61        2500.00                 NaN   99.2239                 NaN            NaN  0.776089                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.02        2500.00                 NaN   99.1252                 NaN            NaN  0.874815                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.43        2500.00                 NaN   99.4548                 NaN            NaN  0.545211                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.83        2500.00                 NaN   99.0602                 NaN            NaN  0.939830                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00                 NaN   99.1795                 NaN            NaN  0.820485                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.65        2500.00                 NaN   99.1743                 NaN            NaN  0.825682                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00                 NaN   99.0062                 NaN            NaN  0.650608       0.343202                 NaN            NaN            NaN            NaN            NaN
  1491.47        2500.00                 NaN   98.7780                 NaN            NaN  0.345357       0.876649                 NaN            NaN            NaN            NaN            NaN
  1489.88        2500.00                 NaN   98.7898                 NaN            NaN  0.869830       0.340384                 NaN            NaN            NaN            NaN            NaN
  1488.29        2500.00                 NaN   98.8003                 NaN            NaN  0.338145       0.861540                 NaN            NaN            NaN            NaN            NaN
  1486.70        2500.00                 NaN   98.8108                 NaN            NaN  0.334555       0.854663                 NaN            NaN            NaN            NaN            NaN
  1485.11        2500.00                 NaN   98.8198                 NaN            NaN  0.847178       0.333042                 NaN            NaN            NaN            NaN            NaN
  1483.52        2500.00                 NaN   98.8189                 NaN            NaN  0.320623       0.860488                 NaN            NaN            NaN            NaN            NaN
  1481.93        2500.00                 NaN   98.8557                 NaN            NaN  0.331180       0.813169                 NaN            NaN            NaN            NaN            NaN
  1480.34        2500.00                 NaN   98.8496                 NaN  0.164850E-003  0.826668       0.323609                 NaN            NaN            NaN            NaN            NaN
  1478.75        2500.00                 NaN   98.8605                 NaN            NaN  0.818647       0.320811                 NaN            NaN            NaN            NaN            NaN
  1477.16        2500.00                 NaN   98.8700                 NaN            NaN  0.317490       0.812551                 NaN            NaN            NaN            NaN            NaN
  1475.57        2500.00                 NaN   98.8766                 NaN            NaN  0.315876       0.807487                 NaN            NaN            NaN            NaN            NaN
  1473.98        2500.00                 NaN   98.9745                 NaN            NaN  0.288008       0.737515                 NaN            NaN            NaN            NaN            NaN
  1472.39        2500.00                 NaN   98.8081                 NaN            NaN  0.855893       0.336035                 NaN            NaN            NaN            NaN            NaN
  1470.80        2500.00                 NaN   98.9013                 NaN            NaN  0.787936       0.310791                 NaN            NaN            NaN            NaN            NaN
  1469.21        2500.00                 NaN   98.9119                 NaN            NaN  0.782824       0.305255                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00                 NaN   98.9189                 NaN            NaN  0.304336       0.776788                 NaN            NaN            NaN            NaN            NaN
  1466.02        2500.00                 NaN   98.9246                 NaN            NaN  0.298640       0.776773                 NaN            NaN            NaN            NaN            NaN
  1464.43        2500.00                 NaN   98.9343                 NaN            NaN  0.767805       0.297940                 NaN            NaN            NaN            NaN            NaN
  1462.84        2500.00                 NaN   98.9439                 NaN            NaN  0.762042       0.294089                 NaN            NaN            NaN            NaN            NaN
  1461.25        2500.00                 NaN   98.9764                 NaN            NaN  0.740539       0.283083                 NaN            NaN            NaN            NaN            NaN
  1459.66        2500.00                 NaN   98.9263                 NaN  0.316679E-003  0.775911       0.297481                 NaN            NaN            NaN            NaN            NaN
  1458.07        2500.00                 NaN   98.9698                 NaN  0.581353E-001  0.193525       0.778551                 NaN            NaN            NaN            NaN            NaN
  1456.48        2500.00                 NaN   98.9717                 NaN            NaN  0.283372       0.744934                 NaN            NaN            NaN            NaN            NaN
  1454.89        2500.00                 NaN   98.9732                 NaN            NaN  0.744294       0.282555                 NaN            NaN            NaN            NaN            NaN
  1453.30        2500.00                 NaN   98.9793                 NaN            NaN  0.279736       0.740951                 NaN            NaN            NaN            NaN            NaN
  1451.71        2500.00                 NaN   97.5010                 NaN  0.134519       0.787283       0.921345                 NaN  0.655892                 NaN            NaN            NaN
  1450.12        2500.00                 NaN   96.8571                 NaN  0.392504       0.701436        1.08215                 NaN  0.966794                 NaN            NaN            NaN
  1448.53        2500.00                 NaN   96.9279                 NaN  0.390618        1.06574       0.670365                 NaN  0.945409                 NaN            NaN            NaN
  1446.94        2500.00                 NaN   96.9933                 NaN  0.389144        1.05170       0.640218                 NaN  0.925685                 NaN            NaN            NaN
  1445.35        2500.00                 NaN   97.0591                 NaN  0.387532        1.03645       0.611080                 NaN  0.905868                 NaN            NaN            NaN
  1443.76        2500.00                 NaN   97.1188                 NaN  0.387960       0.585237        1.02084                 NaN  0.887169                 NaN            NaN            NaN
  1442.17        2500.00                 NaN   97.1880                 NaN  0.383363       0.553908        1.00810                 NaN  0.866583                 NaN            NaN            NaN
  1440.58        2500.00                 NaN   97.2398                 NaN  0.383437       0.997760       0.527695                 NaN  0.851272                 NaN            NaN            NaN
  1438.99        2500.00                 NaN   97.2952                 NaN  0.382211       0.503435       0.984687                 NaN  0.834427                 NaN            NaN            NaN
  1437.39        2500.00                 NaN   97.3476                 NaN  0.381376       0.974095       0.478427                 NaN  0.818546                 NaN            NaN            NaN
  1435.80        2500.00                 NaN   97.3945                 NaN  0.380647       0.964579       0.455525                 NaN  0.804723                 NaN            NaN            NaN
  1434.21        2500.00                 NaN   97.4501                 NaN  0.379709       0.954874       0.428383                 NaN  0.786966                 NaN            NaN            NaN
  1432.62        2500.00                 NaN   97.4971                 NaN  0.378478       0.943795       0.407490                 NaN  0.773091                 NaN            NaN            NaN
  1431.03        2500.00                 NaN   97.5416                 NaN  0.378278       0.383855       0.936572                 NaN  0.759689                 NaN            NaN            NaN
  1429.44        2500.00                 NaN   97.5887                 NaN  0.376476       0.363725       0.926046                 NaN  0.745007                 NaN            NaN            NaN
  1427.85        2500.00                 NaN   97.6304                 NaN  0.376484       0.919317       0.341268                 NaN  0.732493                 NaN            NaN            NaN
  1426.26        2500.00                 NaN   97.6730                 NaN  0.375564       0.911505       0.320496                 NaN  0.719463                 NaN            NaN            NaN
  1424.67        2500.00                 NaN   97.6945                 NaN  0.383199       0.920413       0.286019                 NaN  0.715844                 NaN            NaN            NaN
  1423.08        2500.00                 NaN   97.7815                 NaN  0.364853       0.289346       0.880010                 NaN  0.684302                 NaN            NaN            NaN
  1421.49        2500.00                 NaN   97.7887                 NaN  0.373890       0.893192       0.260266                 NaN  0.683955                 NaN            NaN            NaN
  1419.90        2500.00                 NaN   97.8291                 NaN  0.373365       0.245005       0.880491                 NaN  0.672032                 NaN            NaN            NaN
  1418.31        2500.00                 NaN   97.8279                 NaN  0.377399       0.877315       0.242769                 NaN  0.674665                 NaN            NaN            NaN
  1416.72        2500.00                 NaN   97.9544                 NaN  0.366590       0.858528       0.188264                 NaN  0.632174                 NaN            NaN            NaN
  1415.13        2500.00                 NaN   97.9305                 NaN  0.371544       0.184244       0.873418                 NaN  0.640323                 NaN            NaN            NaN
  1413.54        2500.00                 NaN   97.9638                 NaN  0.370994       0.165571       0.869463                 NaN  0.630141                 NaN            NaN            NaN
  1411.95        2500.00                 NaN   98.0040                 NaN  0.334801       0.835579       0.213032                 NaN  0.612605                 NaN            NaN            NaN
  1410.36        2500.00                 NaN   98.0188                 NaN  0.405409       0.893027       0.645489E-001            NaN  0.618239                 NaN            NaN            NaN
  1408.77        2500.00                 NaN   98.0564                 NaN  0.369026       0.112103       0.861013                 NaN  0.601436                 NaN            NaN            NaN
  1407.17        2500.00                 NaN   98.0841                 NaN  0.367989       0.860958       0.942588E-001            NaN  0.592681                 NaN            NaN            NaN
  1405.58        2500.00                 NaN   98.1139                 NaN  0.367251       0.794059E-001  0.856010                 NaN  0.583412                 NaN            NaN            NaN
  1403.99        2500.00                 NaN   98.1326                 NaN  0.369262       0.561503E-001  0.863186                 NaN  0.578779                 NaN            NaN            NaN
  1402.40        2500.00                 NaN   98.1819                 NaN  0.362291       0.501547E-001  0.844409                 NaN  0.561295                 NaN            NaN            NaN
  1400.81        2500.00                 NaN   98.1953                 NaN  0.364567       0.310369E-001  0.851316                 NaN  0.557733                 NaN            NaN            NaN
  1399.22        2500.00                 NaN   98.2207                 NaN  0.365596       0.849227       0.140823E-001            NaN  0.550389                 NaN            NaN            NaN
  1397.63        2500.00                 NaN   98.2097                 NaN  0.284593       0.661305       0.300068                 NaN  0.544305                 NaN            NaN            NaN
  1396.04        2500.00                 NaN   98.2877                 NaN  0.360725       0.823641                 NaN            NaN  0.527976                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.2947                 NaN  0.358835       0.820406                 NaN            NaN  0.526038                 NaN            NaN            NaN
  1392.86        2500.00                 NaN   98.3149                 NaN  0.351446       0.814675                 NaN            NaN  0.518974                 NaN            NaN            NaN
  1391.27        2500.00                 NaN   98.3358                 NaN  0.344207       0.808412                 NaN            NaN  0.511568                 NaN            NaN            NaN
  1389.68        2500.00                 NaN   98.3629                 NaN  0.350570       0.782176                 NaN            NaN  0.504320                 NaN            NaN            NaN
  1388.09        2500.00                 NaN   98.3847                 NaN  0.340517       0.779116                 NaN            NaN  0.495633                 NaN            NaN            NaN
  1386.50        2500.00                 NaN   98.3995                 NaN  0.337611       0.772545                 NaN            NaN  0.490374                 NaN            NaN            NaN
  1384.91        2500.00                 NaN   98.4029                 NaN  0.327878       0.781179                 NaN            NaN  0.488014                 NaN            NaN            NaN
  1383.32        2500.00                 NaN   98.4531                 NaN  0.330748       0.743724                 NaN            NaN  0.472426                 NaN            NaN            NaN
  1381.73        2500.00                 NaN   98.4392                 NaN  0.313876       0.773036                 NaN            NaN  0.473912                 NaN            NaN            NaN
  1380.14        2500.00                 NaN   98.4964                 NaN  0.337512       0.704343                 NaN            NaN  0.461734                 NaN            NaN            NaN
  1378.55        2500.00                 NaN   98.5029                 NaN  0.319185       0.722846                 NaN            NaN  0.455077                 NaN            NaN            NaN
  1376.95        2500.00                 NaN   98.5162                 NaN  0.318815       0.713768                 NaN            NaN  0.451255                 NaN            NaN            NaN
  1375.36        2500.00                 NaN   98.5346                 NaN  0.314008       0.706525                 NaN            NaN  0.444893                 NaN            NaN            NaN
  1373.77        2500.00                 NaN   98.5502                 NaN  0.310071       0.700422                 NaN            NaN  0.439273                 NaN            NaN            NaN
  1372.18        2500.00                 NaN   98.5646                 NaN  0.304425       0.696953                 NaN            NaN  0.433988                 NaN            NaN            NaN
  1370.59        2500.00                 NaN   98.5878                 NaN  0.306065       0.679373                 NaN            NaN  0.426768                 NaN            NaN            NaN
  1369.00        2500.00                 NaN   98.6005                 NaN  0.297244       0.680633                 NaN            NaN  0.421651                 NaN            NaN            NaN
  1367.41        2500.00                 NaN   98.6168                 NaN  0.295720       0.671170                 NaN            NaN  0.416315                 NaN            NaN            NaN
  1365.82        2500.00                 NaN   98.6244                 NaN  0.294283       0.668247                 NaN            NaN  0.413046                 NaN            NaN            NaN
  1364.23        2500.00                 NaN   98.6533                 NaN  0.291435       0.651265                 NaN            NaN  0.403964                 NaN            NaN            NaN
  1362.64        2500.00                 NaN   98.6669                 NaN  0.293273       0.639696                 NaN            NaN  0.400104                 NaN            NaN            NaN
  1361.05        2500.00                 NaN   98.6808                 NaN  0.286891       0.637656                 NaN            NaN  0.394622                 NaN            NaN            NaN
  1359.46        2500.00                 NaN   98.6954                 NaN  0.283759       0.631209                 NaN            NaN  0.389649                 NaN            NaN            NaN
  1357.87        2500.00                 NaN   98.7070                 NaN  0.280804       0.626576                 NaN            NaN  0.385656                 NaN            NaN            NaN
  1356.28        2500.00                 NaN   98.7237                 NaN  0.274056       0.623149                 NaN            NaN  0.379078                 NaN            NaN            NaN
  1354.69        2500.00                 NaN   98.7305                 NaN  0.281004       0.609564                 NaN            NaN  0.378979                 NaN            NaN            NaN
  1353.10        2500.00                 NaN   98.7588                 NaN  0.264573       0.610450                 NaN            NaN  0.366133                 NaN            NaN            NaN
  1351.51        2500.00                 NaN   98.7626                 NaN  0.265326       0.606418                 NaN            NaN  0.365616                 NaN            NaN            NaN
  1349.92        2500.00                 NaN   98.7762                 NaN  0.264132       0.598451                 NaN            NaN  0.361186                 NaN            NaN            NaN
  1348.33        2500.00                 NaN   98.7883                 NaN  0.256989       0.598511                 NaN            NaN  0.356249                 NaN            NaN            NaN
  1346.73        2500.00                 NaN   98.8014                 NaN  0.254280       0.592447                 NaN            NaN  0.351879                 NaN            NaN            NaN
  1345.14        2500.00                 NaN   98.8139                 NaN  0.250386       0.588283                 NaN            NaN  0.347423                 NaN            NaN            NaN
  1343.55        2500.00                 NaN   98.8271                 NaN  0.248793       0.581093                 NaN            NaN  0.343021                 NaN            NaN            NaN
  1341.96        2500.00                 NaN   98.8385                 NaN  0.246272       0.576212                 NaN            NaN  0.339056                 NaN            NaN            NaN
  1340.37        2500.00                 NaN   98.8504                 NaN  0.244493       0.569856                 NaN            NaN  0.335272                 NaN            NaN            NaN
  1338.78        2500.00                 NaN   98.8624                 NaN  0.234631       0.573124                 NaN            NaN  0.329882                 NaN            NaN            NaN
  1337.19        2500.00                 NaN   98.8711                 NaN  0.231500       0.570701                 NaN            NaN  0.326669                 NaN            NaN            NaN
  1335.60        2500.00                 NaN   98.8850                 NaN  0.229317       0.563461                 NaN            NaN  0.322243                 NaN            NaN            NaN
  1334.01        2500.00                 NaN   98.8938                 NaN  0.223512       0.563922                 NaN            NaN  0.318802                 NaN            NaN            NaN
  1332.42        2500.00                 NaN   98.9065                 NaN  0.221300       0.557788                 NaN            NaN  0.314396                 NaN            NaN            NaN
  1330.83        2500.00                 NaN   98.9162                 NaN  0.215432       0.557542                 NaN            NaN  0.310863                 NaN            NaN            NaN
  1329.24        2500.00                 NaN   98.9260                 NaN  0.211855       0.554962                 NaN            NaN  0.307172                 NaN            NaN            NaN
  1327.65        2500.00                 NaN   98.9360                 NaN  0.209276       0.551020                 NaN            NaN  0.303655                 NaN            NaN            NaN
  1326.06        2500.00                 NaN   98.9447                 NaN  0.205323       0.549561                 NaN            NaN  0.300465                 NaN            NaN            NaN
  1324.47        2500.00                 NaN   98.9562                 NaN  0.199267       0.548453                 NaN            NaN  0.296124                 NaN            NaN            NaN
  1322.88        2500.00                 NaN   98.9664                 NaN  0.197975       0.542333                 NaN            NaN  0.293252                 NaN            NaN            NaN
  1321.29        2500.00                 NaN   98.9742                 NaN  0.191981       0.544296                 NaN            NaN  0.289505                 NaN            NaN            NaN
  1319.70        2500.00                 NaN   98.9832                 NaN  0.188161       0.542331                 NaN            NaN  0.286310                 NaN            NaN            NaN
  1318.11        2500.00                 NaN   98.9921                 NaN  0.183721       0.540985                 NaN            NaN  0.283214                 NaN            NaN            NaN
  1316.51        2500.00                 NaN   99.0017                 NaN  0.179280       0.539089                 NaN            NaN  0.279906                 NaN            NaN            NaN
  1314.92        2500.00                 NaN   99.0120                 NaN  0.176437       0.535009                 NaN            NaN  0.276556                 NaN            NaN            NaN
  1313.33        2500.00                 NaN   99.0184                 NaN  0.171121       0.536834                 NaN            NaN  0.273595                 NaN            NaN            NaN
  1311.74        2500.00                 NaN   99.0265                 NaN  0.166888       0.535829                 NaN            NaN  0.270791                 NaN            NaN            NaN
  1310.15        2500.00                 NaN   99.0345                 NaN  0.162402       0.535132                 NaN            NaN  0.267955                 NaN            NaN            NaN
  1308.56        2500.00                 NaN   99.0421                 NaN  0.157035       0.535919                 NaN            NaN  0.264978                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.0495                 NaN  0.152235       0.535998                 NaN            NaN  0.262301                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.0575                 NaN  0.146508       0.536477                 NaN            NaN  0.259512                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.0636                 NaN  0.143209       0.536168                 NaN            NaN  0.257028                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   94.1435                 NaN  0.418444        1.70999                 NaN            NaN  0.860769        2.86726                 NaN            NaN
  1300.61        2500.00                 NaN   88.1672                 NaN  0.672141        3.25689                 NaN            NaN   1.59503        6.30877                 NaN            NaN
  1299.02        2500.00                 NaN   88.7749                 NaN  0.585572        3.19279                 NaN            NaN   1.52024        5.92648                 NaN            NaN
  1297.43        2500.00                 NaN   89.3352                 NaN  0.489475        3.15072                 NaN            NaN   1.45105        5.57358                 NaN            NaN
  1295.84        2500.00                 NaN   83.0556                 NaN  0.702005        4.62566                 NaN            NaN   2.27544        8.85123       0.490039                 NaN
  1294.25        2500.00                 NaN   84.0058                 NaN  0.694016        4.36491                 NaN            NaN   2.14893        8.30833       0.478000                 NaN
  1292.66        2500.00                 NaN   85.3821                 NaN  0.640330        4.03300                 NaN            NaN   1.96715        7.54726       0.430192                 NaN
  1291.07        2500.00                 NaN   86.6123                 NaN  0.574282        3.75118                 NaN            NaN   1.80474        6.87012       0.387354                 NaN
  1289.48        2500.00                 NaN   86.4920                 NaN  0.597994        3.73041                 NaN            NaN   1.82571        6.95914       0.394751                 NaN
