|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1563.05        2500.00                 NaN   99.3755       0.556831       0.677036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.46        2500.00                 NaN   99.3723       0.566646       0.610443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1559.87        2500.00                 NaN   99.3924       0.543858       0.637461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.27        2500.00                 NaN   99.3904       0.547118       0.625136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.68        2500.00                 NaN   99.3953       0.543297       0.614522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.09        2500.00                 NaN   99.3978       0.542839       0.593225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.50        2500.00                 NaN   99.4066       0.534897       0.584667E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.91        2500.00                 NaN   99.4097       0.532236       0.581074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.32        2500.00                 NaN   99.4134       0.529919       0.566930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.73        2500.00                 NaN   99.4182       0.526269       0.555687E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.14        2500.00                 NaN   99.4209       0.524045       0.550703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.55        2500.00                 NaN   99.4289       0.517940       0.531904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.96        2500.00                 NaN   99.5476       0.410741       0.416587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.37        2500.00                 NaN   99.3193       0.616544       0.642019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        2500.00                 NaN   99.4406       0.508400       0.509710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.19        2500.00                 NaN   99.4439       0.505877       0.502592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.60        2500.00                 NaN   99.4485       0.501772       0.497523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.01        2500.00                 NaN   99.4522       0.498805       0.490367E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.42        2500.00                 NaN   99.4561       0.495717       0.482299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.83        2500.00                 NaN   99.4484       0.505325       0.462506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.24        2500.00                 NaN   99.4734       0.482148       0.444732E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.65        2500.00                 NaN   99.4661       0.489849       0.440846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.05        2500.00                 NaN   99.4712       0.485018       0.437834E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.46        2500.00                 NaN   99.2801       0.660034       0.598578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.87        2500.00                 NaN   99.6731       0.300961       0.259444E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.28        2500.00                 NaN   99.4815       0.476999       0.414827E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.69        2500.00                 NaN   99.4763       0.447421       0.374469E-001  0.388326E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1520.10        2500.00                 NaN   99.2838       0.144756       0.724993E-002  0.564145                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.51        2500.00                 NaN   99.4135                 NaN            NaN  0.586548                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.92        2500.00                 NaN   99.3365                 NaN            NaN  0.663456                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.33        2500.00                 NaN   99.3400                 NaN            NaN  0.659988                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        2500.00                 NaN   99.3374       0.159613E-001            NaN  0.646600                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.15        2500.00                 NaN   99.3403                 NaN            NaN  0.659698                 NaN            NaN            NaN            NaN            NaN            NaN
  1510.56        2500.00                 NaN   99.3353                 NaN            NaN  0.664746                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.97        2500.00                 NaN   99.3341                 NaN  0.106927E-004  0.665844                 NaN            NaN            NaN            NaN            NaN            NaN
  1507.38        2500.00                 NaN   99.3330                 NaN            NaN  0.667048                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.79        2500.00                 NaN   99.3276                 NaN            NaN  0.672389                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.20        2500.00                 NaN   99.3274                 NaN            NaN  0.672627                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.61        2500.00                 NaN   99.3195                 NaN            NaN  0.680527                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.02        2500.00                 NaN   99.2336                 NaN            NaN  0.766424                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.43        2500.00                 NaN   99.5227                 NaN            NaN  0.477337                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.83        2500.00                 NaN   99.1769                 NaN            NaN  0.823061                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00                 NaN   99.2815                 NaN            NaN  0.718456                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.65        2500.00                 NaN   99.2774                 NaN            NaN  0.722559                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00                 NaN   99.1281                 NaN            NaN  0.569174       0.302763                 NaN            NaN            NaN            NaN            NaN
  1491.47        2500.00                 NaN   98.9247                 NaN            NaN  0.302087       0.773189                 NaN            NaN            NaN            NaN            NaN
  1489.88        2500.00                 NaN   98.9355                 NaN            NaN  0.766880       0.297584                 NaN            NaN            NaN            NaN            NaN
  1488.29        2500.00                 NaN   98.9453                 NaN            NaN  0.295454       0.759207                 NaN            NaN            NaN            NaN            NaN
  1486.70        2500.00                 NaN   98.9550                 NaN            NaN  0.292154       0.752872                 NaN            NaN            NaN            NaN            NaN
  1485.11        2500.00                 NaN   98.9632                 NaN            NaN  0.746089       0.290742                 NaN            NaN            NaN            NaN            NaN
  1483.52        2500.00                 NaN   98.9631                 NaN            NaN  0.279655       0.757246                 NaN            NaN            NaN            NaN            NaN
  1481.93        2500.00                 NaN   98.9958                 NaN            NaN  0.288736       0.715437                 NaN            NaN            NaN            NaN            NaN
  1480.34        2500.00                 NaN   98.9907                 NaN  0.135857E-003  0.727121       0.282010                 NaN            NaN            NaN            NaN            NaN
  1478.75        2500.00                 NaN   99.0009                 NaN            NaN  0.719673       0.279398                 NaN            NaN            NaN            NaN            NaN
  1477.16        2500.00                 NaN   99.0096                 NaN            NaN  0.276346       0.714028                 NaN            NaN            NaN            NaN            NaN
  1475.57        2500.00                 NaN   99.0160                 NaN            NaN  0.274781       0.709239                 NaN            NaN            NaN            NaN            NaN
  1473.98        2500.00                 NaN   99.1021                 NaN            NaN  0.250381       0.647501                 NaN            NaN            NaN            NaN            NaN
  1472.39        2500.00                 NaN   98.9567                 NaN            NaN  0.751257       0.292044                 NaN            NaN            NaN            NaN            NaN
  1470.80        2500.00                 NaN   99.0390                 NaN            NaN  0.691141       0.269885                 NaN            NaN            NaN            NaN            NaN
  1469.21        2500.00                 NaN   99.0487                 NaN            NaN  0.686405       0.264933                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00                 NaN   99.0551                 NaN            NaN  0.263989       0.680874                 NaN            NaN            NaN            NaN            NaN
  1466.02        2500.00                 NaN   99.0607                 NaN            NaN  0.258900       0.680398                 NaN            NaN            NaN            NaN            NaN
  1464.43        2500.00                 NaN   99.0695                 NaN            NaN  0.672374       0.258162                 NaN            NaN            NaN            NaN            NaN
  1462.84        2500.00                 NaN   99.0784                 NaN            NaN  0.666935       0.254644                 NaN            NaN            NaN            NaN            NaN
  1461.25        2500.00                 NaN   99.1072                 NaN            NaN  0.647800       0.244981                 NaN            NaN            NaN            NaN            NaN
  1459.66        2500.00                 NaN   99.0640                 NaN  0.258232E-003  0.678467       0.257288                 NaN            NaN            NaN            NaN            NaN
  1458.07        2500.00                 NaN   99.1047                 NaN  0.474010E-001  0.167312       0.680554                 NaN            NaN            NaN            NaN            NaN
  1456.48        2500.00                 NaN   99.1048                 NaN            NaN  0.244723       0.650526                 NaN            NaN            NaN            NaN            NaN
  1454.89        2500.00                 NaN   99.1063                 NaN            NaN  0.649780       0.243896                 NaN            NaN            NaN            NaN            NaN
  1453.30        2500.00                 NaN   99.1122                 NaN            NaN  0.241282       0.646492                 NaN            NaN            NaN            NaN            NaN
  1451.71        2500.00                 NaN   97.7113                 NaN  0.109155       0.679102       0.804018                 NaN  0.696427                 NaN            NaN            NaN
  1450.12        2500.00                 NaN   97.1068                 NaN  0.317880       0.604655       0.943869                 NaN   1.02676                 NaN            NaN            NaN
  1448.53        2500.00                 NaN   97.1748                 NaN  0.315640       0.928588       0.577176                 NaN   1.00378                 NaN            NaN            NaN
  1446.94        2500.00                 NaN   97.2378                 NaN  0.313697       0.915397       0.550560                 NaN  0.982561                 NaN            NaN            NaN
  1445.35        2500.00                 NaN   97.3011                 NaN  0.311655       0.901156       0.524870                 NaN  0.961226                 NaN            NaN            NaN
  1443.76        2500.00                 NaN   97.3589                 NaN  0.311302       0.502167       0.886545                 NaN  0.941070                 NaN            NaN            NaN
  1442.17        2500.00                 NaN   97.4250                 NaN  0.306814       0.474663       0.874640                 NaN  0.918897                 NaN            NaN            NaN
  1440.58        2500.00                 NaN   97.4752                 NaN  0.306152       0.864749       0.451624                 NaN  0.902324                 NaN            NaN            NaN
  1438.99        2500.00                 NaN   97.5288                 NaN  0.304435       0.430303       0.852397                 NaN  0.884114                 NaN            NaN            NaN
  1437.39        2500.00                 NaN   97.5794                 NaN  0.303028       0.842257       0.408410                 NaN  0.866922                 NaN            NaN            NaN
  1435.80        2500.00                 NaN   97.6249                 NaN  0.301731       0.833065       0.388371                 NaN  0.851906                 NaN            NaN            NaN
  1434.21        2500.00                 NaN   97.6787                 NaN  0.300192       0.823642       0.364734                 NaN  0.832717                 NaN            NaN            NaN
  1432.62        2500.00                 NaN   97.7243                 NaN  0.298537       0.813080       0.346497                 NaN  0.817635                 NaN            NaN            NaN
  1431.03        2500.00                 NaN   97.7674                 NaN  0.297646       0.325988       0.805914                 NaN  0.803053                 NaN            NaN            NaN
  1429.44        2500.00                 NaN   97.8131                 NaN  0.295489       0.308475       0.795837                 NaN  0.787115                 NaN            NaN            NaN
  1427.85        2500.00                 NaN   97.8537                 NaN  0.294788       0.789040       0.289041                 NaN  0.773469                 NaN            NaN            NaN
  1426.26        2500.00                 NaN   97.8950                 NaN  0.293334       0.781335       0.271085                 NaN  0.759277                 NaN            NaN            NaN
  1424.67        2500.00                 NaN   97.9163                 NaN  0.298848       0.788172       0.241670                 NaN  0.755019                 NaN            NaN            NaN
  1423.08        2500.00                 NaN   97.9988                 NaN  0.283526       0.244064       0.752327                 NaN  0.721292                 NaN            NaN            NaN
  1421.49        2500.00                 NaN   98.0079                 NaN  0.289819       0.762567       0.219232                 NaN  0.720494                 NaN            NaN            NaN
  1419.90        2500.00                 NaN   98.0469                 NaN  0.288790       0.206134       0.750668                 NaN  0.707473                 NaN            NaN            NaN
  1418.31        2500.00                 NaN   98.0471                 NaN  0.291435       0.747612       0.204104                 NaN  0.709788                 NaN            NaN            NaN
  1416.72        2500.00                 NaN   98.1655                 NaN  0.282071       0.729951       0.157917                 NaN  0.664587                 NaN            NaN            NaN
  1415.13        2500.00                 NaN   98.1462                 NaN  0.285161       0.154330       0.741600                 NaN  0.672719                 NaN            NaN            NaN
  1413.54        2500.00                 NaN   98.1787                 NaN  0.284035       0.138493       0.737190                 NaN  0.661545                 NaN            NaN            NaN
  1411.95        2500.00                 NaN   98.2162                 NaN  0.255691       0.707474       0.177940                 NaN  0.642673                 NaN            NaN            NaN
  1410.36        2500.00                 NaN   98.2342                 NaN  0.308850       0.755023       0.538391E-001            NaN  0.648094                 NaN            NaN            NaN
  1408.77        2500.00                 NaN   98.2694                 NaN  0.280433       0.933656E-001  0.726859                 NaN  0.629982                 NaN            NaN            NaN
  1407.17        2500.00                 NaN   98.2967                 NaN  0.278867       0.725708       0.783900E-001            NaN  0.620323                 NaN            NaN            NaN
  1405.58        2500.00                 NaN   98.3258                 NaN  0.277670       0.659372E-001  0.720457                 NaN  0.610129                 NaN            NaN            NaN
  1403.99        2500.00                 NaN   98.3446                 NaN  0.278561       0.465663E-001  0.725469                 NaN  0.604790                 NaN            NaN            NaN
  1402.40        2500.00                 NaN   98.3913                 NaN  0.272575       0.415250E-001  0.708581                 NaN  0.586022                 NaN            NaN            NaN
  1400.81        2500.00                 NaN   98.4057                 NaN  0.273583       0.256579E-001  0.713234                 NaN  0.581816                 NaN            NaN            NaN
  1399.22        2500.00                 NaN   98.4304                 NaN  0.273798       0.710487       0.116248E-001            NaN  0.573657                 NaN            NaN            NaN
  1397.63        2500.00                 NaN   98.4207                 NaN  0.212608       0.552458       0.247361                 NaN  0.566856                 NaN            NaN            NaN
  1396.04        2500.00                 NaN   98.4947                 NaN  0.268689       0.687240                 NaN            NaN  0.549343                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.5031                 NaN  0.266637       0.683408                 NaN            NaN  0.546842                 NaN            NaN            NaN
  1392.86        2500.00                 NaN   98.5230                 NaN  0.260518       0.677440                 NaN            NaN  0.539005                 NaN            NaN            NaN
  1391.27        2500.00                 NaN   98.5436                 NaN  0.254597       0.671009                 NaN            NaN  0.530822                 NaN            NaN            NaN
  1389.68        2500.00                 NaN   98.5698                 NaN  0.258594       0.648784                 NaN            NaN  0.522808                 NaN            NaN            NaN
  1388.09        2500.00                 NaN   98.5911                 NaN  0.250508       0.645057                 NaN            NaN  0.513315                 NaN            NaN            NaN
  1386.50        2500.00                 NaN   98.6063                 NaN  0.247719       0.638587                 NaN            NaN  0.507386                 NaN            NaN            NaN
  1384.91        2500.00                 NaN   98.6113                 NaN  0.239960       0.644288                 NaN            NaN  0.504462                 NaN            NaN            NaN
  1383.32        2500.00                 NaN   98.6576                 NaN  0.241489       0.613038                 NaN            NaN  0.487856                 NaN            NaN            NaN
  1381.73        2500.00                 NaN   98.6471                 NaN  0.228596       0.635350                 NaN            NaN  0.488925                 NaN            NaN            NaN
  1380.14        2500.00                 NaN   98.6995                 NaN  0.245362       0.579280                 NaN            NaN  0.475862                 NaN            NaN            NaN
  1378.55        2500.00                 NaN   98.7071                 NaN  0.231360       0.593033                 NaN            NaN  0.468539                 NaN            NaN            NaN
  1376.95        2500.00                 NaN   98.7206                 NaN  0.230514       0.584717                 NaN            NaN  0.464134                 NaN            NaN            NaN
  1375.36        2500.00                 NaN   98.7385                 NaN  0.226508       0.577869                 NaN            NaN  0.457121                 NaN            NaN            NaN
  1373.77        2500.00                 NaN   98.7541                 NaN  0.223104       0.571896                 NaN            NaN  0.450882                 NaN            NaN            NaN
  1372.18        2500.00                 NaN   98.7684                 NaN  0.218547       0.568019                 NaN            NaN  0.444995                 NaN            NaN            NaN
  1370.59        2500.00                 NaN   98.7905                 NaN  0.219194       0.553184                 NaN            NaN  0.437130                 NaN            NaN            NaN
  1369.00        2500.00                 NaN   98.8031                 NaN  0.212369       0.553091                 NaN            NaN  0.431436                 NaN            NaN            NaN
  1367.41        2500.00                 NaN   98.8191                 NaN  0.210760       0.544572                 NaN            NaN  0.425525                 NaN            NaN            NaN
  1365.82        2500.00                 NaN   98.8276                 NaN  0.209238       0.541402                 NaN            NaN  0.421735                 NaN            NaN            NaN
  1364.23        2500.00                 NaN   98.8544                 NaN  0.206688       0.526890                 NaN            NaN  0.412012                 NaN            NaN            NaN
  1362.64        2500.00                 NaN   98.8679                 NaN  0.207504       0.516932                 NaN            NaN  0.407633                 NaN            NaN            NaN
  1361.05        2500.00                 NaN   98.8815                 NaN  0.202538       0.514398                 NaN            NaN  0.401611                 NaN            NaN            NaN
  1359.46        2500.00                 NaN   98.8956                 NaN  0.199858       0.508439                 NaN            NaN  0.396116                 NaN            NaN            NaN
  1357.87        2500.00                 NaN   98.9073                 NaN  0.197303       0.503814                 NaN            NaN  0.391628                 NaN            NaN            NaN
  1356.28        2500.00                 NaN   98.9231                 NaN  0.192108       0.500228                 NaN            NaN  0.384522                 NaN            NaN            NaN
  1354.69        2500.00                 NaN   98.9307                 NaN  0.196583       0.488706                 NaN            NaN  0.383995                 NaN            NaN            NaN
  1353.10        2500.00                 NaN   98.9564                 NaN  0.184596       0.488460                 NaN            NaN  0.370562                 NaN            NaN            NaN
  1351.51        2500.00                 NaN   98.9612                 NaN  0.184684       0.484495                 NaN            NaN  0.369630                 NaN            NaN            NaN
  1349.92        2500.00                 NaN   98.9744                 NaN  0.183446       0.477447                 NaN            NaN  0.364742                 NaN            NaN            NaN
  1348.33        2500.00                 NaN   98.9860                 NaN  0.178068       0.476536                 NaN            NaN  0.359352                 NaN            NaN            NaN
  1346.73        2500.00                 NaN   98.9986                 NaN  0.175809       0.470998                 NaN            NaN  0.354543                 NaN            NaN            NaN
  1345.14        2500.00                 NaN   99.0107                 NaN  0.172713       0.466946                 NaN            NaN  0.349658                 NaN            NaN            NaN
  1343.55        2500.00                 NaN   99.0233                 NaN  0.171236       0.460588                 NaN            NaN  0.344835                 NaN            NaN            NaN
  1341.96        2500.00                 NaN   99.0344                 NaN  0.169087       0.456027                 NaN            NaN  0.340462                 NaN            NaN            NaN
  1340.37        2500.00                 NaN   99.0459                 NaN  0.167483       0.450343                 NaN            NaN  0.336278                 NaN            NaN            NaN
  1338.78        2500.00                 NaN   99.0571                 NaN  0.160407       0.451970                 NaN            NaN  0.330495                 NaN            NaN            NaN
  1337.19        2500.00                 NaN   99.0659                 NaN  0.157919       0.449319                 NaN            NaN  0.326904                 NaN            NaN            NaN
  1335.60        2500.00                 NaN   99.0788                 NaN  0.156079       0.442993                 NaN            NaN  0.322105                 NaN            NaN            NaN
  1334.01        2500.00                 NaN   99.0874                 NaN  0.151770       0.442557                 NaN            NaN  0.318302                 NaN            NaN            NaN
  1332.42        2500.00                 NaN   99.0994                 NaN  0.149973       0.437099                 NaN            NaN  0.313543                 NaN            NaN            NaN
  1330.83        2500.00                 NaN   99.1085                 NaN  0.145686       0.436103                 NaN            NaN  0.309665                 NaN            NaN            NaN
  1329.24        2500.00                 NaN   99.1180                 NaN  0.142937       0.433391                 NaN            NaN  0.305638                 NaN            NaN            NaN
  1327.65        2500.00                 NaN   99.1277                 NaN  0.140909       0.429639                 NaN            NaN  0.301793                 NaN            NaN            NaN
  1326.06        2500.00                 NaN   99.1360                 NaN  0.137952       0.427801                 NaN            NaN  0.298280                 NaN            NaN            NaN
  1324.47        2500.00                 NaN   99.1466                 NaN  0.133583       0.426180                 NaN            NaN  0.293633                 NaN            NaN            NaN
  1322.88        2500.00                 NaN   99.1563                 NaN  0.132449       0.420829                 NaN            NaN  0.290452                 NaN            NaN            NaN
  1321.29        2500.00                 NaN   99.1638                 NaN  0.128165       0.421598                 NaN            NaN  0.286413                 NaN            NaN            NaN
  1319.70        2500.00                 NaN   99.1723                 NaN  0.125346       0.419379                 NaN            NaN  0.282928                 NaN            NaN            NaN
  1318.11        2500.00                 NaN   99.1807                 NaN  0.122141       0.417629                 NaN            NaN  0.279548                 NaN            NaN            NaN
  1316.51        2500.00                 NaN   99.1896                 NaN  0.118948       0.415477                 NaN            NaN  0.275968                 NaN            NaN            NaN
  1314.92        2500.00                 NaN   99.1991                 NaN  0.116825       0.411770                 NaN            NaN  0.272354                 NaN            NaN            NaN
  1313.33        2500.00                 NaN   99.2054                 NaN  0.113063       0.412407                 NaN            NaN  0.269132                 NaN            NaN            NaN
  1311.74        2500.00                 NaN   99.2129                 NaN  0.110035       0.410946                 NaN            NaN  0.266071                 NaN            NaN            NaN
  1310.15        2500.00                 NaN   99.2204                 NaN  0.106877       0.409741                 NaN            NaN  0.262985                 NaN            NaN            NaN
  1308.56        2500.00                 NaN   99.2275                 NaN  0.103133       0.409623                 NaN            NaN  0.259770                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.2344                 NaN  0.997824E-001  0.408977                 NaN            NaN  0.256855                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.2417                 NaN  0.958372E-001  0.408661                 NaN            NaN  0.253837                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.2476                 NaN  0.934852E-001  0.407753                 NaN            NaN  0.251126                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   94.5635                 NaN  0.273283        1.30177                 NaN            NaN  0.842958        3.01845                 NaN            NaN
  1300.61        2500.00                 NaN   88.8419                 NaN  0.439109        2.48243                 NaN            NaN   1.56827        6.66826                 NaN            NaN
  1299.02        2500.00                 NaN   89.4268                 NaN  0.381448        2.42909                 NaN            NaN   1.49539        6.26723                 NaN            NaN
  1297.43        2500.00                 NaN   89.9650                 NaN  0.317985        2.39237                 NaN            NaN   1.42792        5.89671                 NaN            NaN
  1295.84        2500.00                 NaN   84.0716                 NaN  0.456510        3.52864                 NaN            NaN   2.24990        9.41025       0.283069                 NaN
  1294.25        2500.00                 NaN   85.0036                 NaN  0.449328        3.32366                 NaN            NaN   2.12263        8.82497       0.275825                 NaN
  1292.66        2500.00                 NaN   86.3327                 NaN  0.412661        3.06239                 NaN            NaN   1.93991        8.00449       0.247828                 NaN
  1291.07        2500.00                 NaN   87.5179                 NaN  0.368484        2.83969                 NaN            NaN   1.77665        7.27456       0.222757                 NaN
  1289.48        2500.00                 NaN   87.4119                 NaN  0.382549        2.82079                 NaN            NaN   1.79539        7.36259       0.226765                 NaN
