|6.6.6
Archiving\03_Data\frac/QFM_m0.25/TAY13/TAY13_2.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00       0.333088E-005
  1887.22        2500.00       0.136244E-004
  1884.71        2500.00       0.136227E-004
  1882.21        2500.00       0.134702E-004
  1879.70        2500.00       0.133578E-004
  1877.19        2500.00       0.132237E-004
  1874.69        2500.00       0.131272E-004
  1872.18        2500.00       0.130891E-004
  1869.67        2500.00       0.127866E-004
  1867.17        2500.00       0.127557E-004
  1864.66        2500.00       0.128159E-004
  1862.16        2500.00       0.124291E-004
  1859.65        2500.00       0.124360E-004
  1857.14        2500.00       0.123292E-004
  1854.64        2500.00       0.122265E-004
  1852.13        2500.00       0.121032E-004
  1849.62        2500.00       0.121202E-004
  1847.12        2500.00       0.118386E-004
  1844.61        2500.00       0.121915E-004
  1842.11        2500.00       0.113068E-004
  1839.60        2500.00       0.116368E-004
  1837.09        2500.00       0.115236E-004
  1834.59        2500.00       0.114534E-004
  1832.08        2500.00       0.113555E-004
  1829.57        2500.00       0.112469E-004
  1827.07        2500.00       0.111263E-004
  1824.56        2500.00       0.110788E-004
  1822.06        2500.00       0.109409E-004
  1819.55        2500.00       0.108863E-004
  1817.04        2500.00       0.107709E-004
  1814.54        2500.00       0.107258E-004
  1812.03        2500.00       0.105881E-004
  1809.52        2500.00       0.105383E-004
  1807.02        2500.00       0.104497E-004
  1804.51        2500.00       0.103625E-004
  1802.01        2500.00       0.102577E-004
  1799.50        2500.00       0.101945E-004
  1796.99        2500.00       0.101485E-004
  1794.49        2500.00       0.100163E-004
  1791.98        2500.00       0.997759E-005
  1789.47        2500.00       0.984504E-005
  1786.97        2500.00       0.981303E-005
  1784.46        2500.00       0.972188E-005
  1781.95        2500.00       0.970182E-005
  1779.45        2500.00       0.951922E-005
  1776.94        2500.00       0.949227E-005
  1774.44        2500.00       0.941785E-005
  1771.93        2500.00       0.935800E-005
  1769.42        2500.00       0.927671E-005
  1766.92        2500.00       0.915863E-005
  1764.41        2500.00       0.920183E-005
  1761.90        2500.00       0.905762E-005
  1759.40        2500.00       0.898411E-005
  1756.89        2500.00       0.789685E-005
  1754.39        2500.00       0.988836E-005
  1751.88        2500.00       0.886484E-005
  1749.37        2500.00       0.862809E-005
  1746.87        2500.00       0.865695E-005
  1744.36        2500.00       0.539579E-005
  1741.85        2500.00       0.175192E-004
  1739.35        2500.00       0.523996E-005
  1736.84        2500.00       0.442063E-005
  1734.34        2500.00       0.967270E-005
  1731.83        2500.00       0.822285E-005
  1729.32        2500.00       0.833678E-005
  1726.82        2500.00       0.791866E-005
  1724.31        2500.00       0.813124E-005
  1721.80        2500.00       0.798686E-005
  1719.30        2500.00       0.793582E-005
  1716.79        2500.00       0.785934E-005
  1714.29        2500.00       0.263526E-005
  1711.78        2500.00       0.129500E-004
  1709.27        2500.00       0.767384E-005
  1706.77        2500.00       0.762498E-005
  1704.26        2500.00       0.754144E-005
  1701.75        2500.00       0.750632E-005
  1699.25        2500.00       0.744120E-005
  1696.74        2500.00       0.735627E-005
  1694.24        2500.00       0.732320E-005
  1691.73        2500.00       0.724801E-005
  1689.22        2500.00       0.715734E-005
  1686.72        2500.00       0.713254E-005
