|6.6.6
Archiving\03_Data\Deq/QFM_m2/YM20/YM20_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1820.51        2500.00        79.4081                 NaN   20.2795       0.312336                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.8647                 NaN   20.8132       0.322158                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.3208                 NaN   21.3472       0.331988                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.7766                 NaN   21.8816       0.341825                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.2320                 NaN   22.4164       0.351670                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.6869                 NaN   22.9515       0.361523                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.1415                 NaN   23.4871       0.371383                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.5957                 NaN   24.0230       0.381251                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.0495                 NaN   24.5594       0.391127                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.5206                 NaN   25.0791       0.400295                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.9914                 NaN   25.5991       0.409469                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.4618                 NaN   26.1195       0.418650                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.9319                 NaN   26.6403       0.427838                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.4016                 NaN   27.1614       0.437032                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.8710                 NaN   27.6828       0.446232                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.3400                 NaN   28.2046       0.455439                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.8087                 NaN   28.7266       0.464653                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.2987                 NaN   29.2280       0.473277                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.7884                 NaN   29.7297       0.481907                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.2778                 NaN   30.2317       0.490543                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.7669                 NaN   30.7339       0.499184                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.2557                 NaN   31.2365       0.507830                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.7442                 NaN   31.7393       0.516482                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.2324                 NaN   32.2424       0.525139                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.7204                 NaN   32.7458       0.533801                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.2290                 NaN   33.2291       0.541911                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.7373                 NaN   33.7126       0.550026                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.2454                 NaN   34.1964       0.558146                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.7533                 NaN   34.6804       0.566269                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.2609                 NaN   35.1647       0.574398                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.7683                 NaN   35.6491       0.582530                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.2755                 NaN   36.1338       0.590667                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.7824                 NaN   36.6187       0.598807                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.3124                 NaN   37.0811       0.606564                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.8421                 NaN   37.5435       0.614324                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.3717                 NaN   38.0062       0.622087                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.9011                 NaN   38.4691       0.629854                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.4302                 NaN   38.9321       0.637624                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.9592                 NaN   39.3954       0.645398                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.4881                 NaN   39.8587       0.653175                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.0167                 NaN   40.3223       0.660955                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.5719                 NaN   40.7596       0.668443                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.1270                 NaN   41.1970       0.675933                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.6820                 NaN   41.6346       0.683426                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.2368                 NaN   42.0723       0.690922                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.7914                 NaN   42.5102       0.698420                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.3460                 NaN   42.9481       0.705921                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.9004                 NaN   43.3862       0.713425                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.4547                 NaN   43.8244       0.720930                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.0284                 NaN   44.2435       0.728136                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.6019                 NaN   44.6627       0.735343                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.1810                 NaN   45.0765       0.742437                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.2578                 NaN   45.3883       0.743929       0.609971                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.9666                 NaN   45.5779       0.739727        1.71574                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.6721                 NaN   45.7679       0.735511        2.82453                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.3741                 NaN   45.9583       0.731282        3.93636                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.0727                 NaN   46.1491       0.727040        5.05122                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.0508                 NaN   46.2925       0.722054        5.93472                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.0267                 NaN   46.4361       0.717056        6.82014                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.0005                 NaN   46.5800       0.712046        7.70749                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        43.9722                 NaN   46.7241       0.707024        8.59676                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        42.9417                 NaN   46.8684       0.701990        9.48795                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.9090                 NaN   47.0129       0.696943        10.3811                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        40.8743                 NaN   47.1577       0.691885        11.2761                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        39.8374                 NaN   47.3027       0.686814        12.1731                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.0511                 NaN   47.4045       0.681015        12.8634                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.2636                 NaN   47.5063       0.675206        13.5548                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.4749                 NaN   47.6083       0.669385        14.2474                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        36.6848                 NaN   47.7104       0.663555        14.9412                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        35.8936                 NaN   47.8126       0.657713        15.6361                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.1011                 NaN   47.9150       0.651861        16.3321                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.3073                 NaN   48.0174       0.645999        17.0293                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.5123                 NaN   48.1199       0.640125        17.7277                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.8734                 NaN   48.1956       0.633394        18.2977                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.2337                 NaN   48.2713       0.626653        18.8684                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.5931                 NaN   48.3471       0.619902        19.4399                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.9518                 NaN   48.4229       0.613141        20.0121                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.3096                 NaN   48.4988       0.606370        20.5852                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.6666                 NaN   48.5748       0.599590        21.1590                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        29.0228                 NaN   48.6508       0.592799        21.7336                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.3782                 NaN   48.7269       0.585999        22.3089                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.8279                 NaN   48.7872       0.577900        22.8070                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.2770                 NaN   48.8475       0.569791        23.3056                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.7255                 NaN   48.9079       0.561671        23.8048                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.1734                 NaN   48.9684       0.553542        24.3046                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        25.6207                 NaN   49.0289       0.545402        24.8050                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.0674                 NaN   49.0894       0.537252        25.3059                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        24.5135                 NaN   49.1499       0.529092        25.8075                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        23.9590                 NaN   49.2105       0.520922        26.3096                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        23.4576                 NaN   49.2622       0.511266        26.7690                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        22.9557                 NaN   49.3139       0.501600        27.2288                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        22.4533                 NaN   49.3656       0.491922        27.6892                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        21.9504                 NaN   49.4174       0.482233        28.1500                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        21.4470                 NaN   49.4692       0.472533        28.6113                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        20.9430                 NaN   49.5210       0.462823        29.0731                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        20.4386                 NaN   49.5729       0.453101        29.5354                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        19.9337                 NaN   49.6248       0.443368        29.9982                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        19.4493                 NaN   49.6726       0.432738        30.4454                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        18.9645                 NaN   49.7204       0.422095        30.8930                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        18.4873                 NaN   49.7678       0.411381        31.3297       0.376513E-002            NaN            NaN            NaN            NaN
  1500.00        2500.00        17.6529                 NaN   49.8391       0.415092        31.4947       0.598252                 NaN            NaN            NaN            NaN
  1496.79        2500.00        16.8938                 NaN   49.8916       0.422076        31.6379        1.15469                 NaN            NaN            NaN            NaN
  1493.59        2500.00        16.1333                 NaN   49.9441       0.429077        31.7813        1.71221                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.3714                 NaN   49.9966       0.436093        31.9250        2.27081                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.6081                 NaN   50.0492       0.443124        32.0690        2.83049                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.9595                 NaN   50.0766       0.454515        32.1880        3.32142                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.3099                 NaN   50.1038       0.465927        32.3071        3.81318                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.6593                 NaN   50.1311       0.477361        32.4265        4.30578                 NaN            NaN            NaN            NaN
  1474.36        2500.00        12.0076                 NaN   50.1584       0.488816        32.5460        4.79920                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.3815                 NaN   50.1610       0.509861        32.4367        5.23097       0.279902                 NaN            NaN            NaN
  1467.95        2500.00        10.7677                 NaN   50.1546       0.533985        32.2683       0.634621        5.64080                 NaN            NaN            NaN
  1464.74        2500.00        10.7672                 NaN   50.1548       0.534004        32.2686       0.634629        5.64084                 NaN            NaN            NaN
  1461.54        2500.00        9.65361                 NaN   50.1354       0.580796        32.0093        1.23018        6.39072                 NaN            NaN            NaN
  1458.33        2500.00        9.65312                 NaN   50.1356       0.580816        32.0095        1.23019        6.39076                 NaN            NaN            NaN
  1455.13        2500.00        9.65263                 NaN   50.1358       0.580836        32.0098        1.23020        6.39079                 NaN            NaN            NaN
  1451.92        2500.00        9.65214                 NaN   50.1359       0.580855        32.0100        1.23021        6.39083                 NaN            NaN            NaN
  1448.72        2500.00        7.80427                 NaN   50.0734       0.670322        31.7041        2.09379        7.65405                 NaN            NaN            NaN
  1445.51        2500.00        7.40733                 NaN   50.0546       0.691909        31.6582        7.92774        2.26018                 NaN            NaN            NaN
  1442.31        2500.00        7.02729                 NaN   50.0418       0.712026        31.6092        8.17206        2.42158       0.161314E-001            NaN            NaN
  1439.10        2500.00        7.02697                 NaN   50.0418       0.712049        31.6093        8.17209        2.42160       0.161324E-001            NaN            NaN
  1435.90        2500.00        6.16200                 NaN   50.1395       0.730612        31.3551        2.86275        8.42207       0.327987                 NaN            NaN
  1432.69        2500.00        6.16173                 NaN   50.1395       0.730635        31.3553        2.86277        8.42209       0.328008                 NaN            NaN
  1429.49        2500.00        6.16146                 NaN   50.1395       0.730658        31.3554        2.86279        8.42212       0.328028                 NaN            NaN
  1426.28        2500.00        6.16119                 NaN   50.1395       0.730681        31.3556        2.86282        8.42215       0.328049                 NaN            NaN
  1423.08        2500.00        6.16091                 NaN   50.1396       0.730705        31.3557        2.86284        8.42217       0.328069                 NaN            NaN
  1419.87        2500.00        6.16064                 NaN   50.1396       0.730728        31.3559        2.86287        8.42220       0.328090                 NaN            NaN
  1416.67        2500.00        6.16037                 NaN   50.1396       0.730751        31.3560        2.86289        8.42223       0.328110                 NaN            NaN
  1413.46        2500.00        6.16010                 NaN   50.1396       0.730774        31.3562        2.86291        8.42225       0.328131                 NaN            NaN
  1410.26        2500.00        3.83606                 NaN   50.3795       0.797333        30.5688        9.07419        4.10743        1.23662                 NaN            NaN
  1407.05        2500.00        3.83593                 NaN   50.3794       0.797356        30.5689        9.07420        4.10746        1.23669                 NaN            NaN
  1403.85        2500.00        3.83579                 NaN   50.3794       0.797379        30.5690        9.07421        4.10748        1.23676                 NaN            NaN
  1400.64        2500.00        3.83565                 NaN   50.3793       0.797403        30.5691        9.07422        4.10751        1.23684                 NaN            NaN
  1397.44        2500.00        3.83551                 NaN   50.3792       0.797426        30.5692        9.07423        4.10754        1.23691                 NaN            NaN
  1394.23        2500.00        3.83537                 NaN   50.3791       0.797449        30.5693        9.07424        4.10756        1.23699                 NaN            NaN
  1391.03        2500.00        3.83523                 NaN   50.3790       0.797472        30.5694        9.07426        4.10759        1.23706                 NaN            NaN
  1387.82        2500.00        3.83509                 NaN   50.3789       0.797496        30.5695        9.07427        4.10762        1.23714                 NaN            NaN
  1384.62        2500.00        2.38932                 NaN   50.4931       0.857838        30.0112        9.45333        4.92005        1.87514                 NaN            NaN
  1381.41        2500.00        2.38925                 NaN   50.4929       0.857862        30.0113        9.45333        4.92008        1.87525                 NaN            NaN
  1378.21        2500.00        2.38918                 NaN   50.4928       0.857885        30.0114        9.45333        4.92011        1.87536                 NaN            NaN
  1375.00        2500.00        2.38911                 NaN   50.4926       0.857909        30.0114        9.45333        4.92013        1.87547                 NaN            NaN
  1371.79        2500.00        2.38904                 NaN   50.4925       0.857933        30.0115        9.45333        4.92016        1.87558                 NaN            NaN
  1368.59        2500.00        2.38897                 NaN   50.4923       0.857957        30.0116        9.45333        4.92019        1.87570                 NaN            NaN
  1365.38        2500.00        2.38890                 NaN   50.4921       0.857981        30.0116        9.45334        4.92022        1.87581                 NaN            NaN
  1362.18        2500.00        2.38883                 NaN   50.4920       0.858005        30.0117        9.45334        4.92024        1.87592                 NaN            NaN
  1358.97        2500.00        1.31798                 NaN   50.5427       0.914801        29.6067        9.71595        5.51734        2.38448                 NaN            NaN
  1355.77        2500.00        1.31794                 NaN   50.5425       0.914826        29.6068        9.71595        5.51737        2.38462                 NaN            NaN
  1352.56        2500.00        1.31791                 NaN   50.5423       0.914850        29.6068        9.71594        5.51740        2.38475                 NaN            NaN
  1349.36        2500.00        1.31788                 NaN   50.5421       0.914875        29.6069        9.71594        5.51743        2.38489                 NaN            NaN
  1346.15        2500.00        1.31785                 NaN   50.5419       0.914900        29.6069        9.71593        5.51745        2.38503                 NaN            NaN
  1342.95        2500.00        1.31782                 NaN   50.5417       0.914924        29.6070        9.71593        5.51748        2.38517                 NaN            NaN
  1339.74        2500.00        1.31779                 NaN   50.5415       0.914949        29.6070        9.71592        5.51751        2.38531                 NaN            NaN
  1336.54        2500.00        1.31776                 NaN   50.5413       0.914973        29.6070        9.71592        5.51754        2.38545                 NaN            NaN
  1333.33        2500.00       0.434538                 NaN   50.5460       0.970326        29.3285        5.98171        9.93309        2.80587                 NaN            NaN
  1330.13        2500.00       0.434530                 NaN   50.5457       0.970351        29.3286        5.98174        9.93308        2.80603                 NaN            NaN
  1326.92        2500.00       0.434522                 NaN   50.5455       0.970376        29.3286        5.98177        9.93308        2.80619                 NaN            NaN
  1323.72        2500.00       0.434514                 NaN   50.5452       0.970402        29.3286        5.98180        9.93307        2.80635                 NaN            NaN
  1320.51        2500.00       0.337920E-001            NaN   50.5328       0.997641        29.2338        10.0374        6.17594        2.98868                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   50.5386        1.00232        29.2371        10.0371        6.15723        3.00902       0.185511E-001            NaN
  1314.10        2500.00                 NaN            NaN   50.5425        1.00648        29.2469        10.0284        6.12946        3.02456       0.217028E-001            NaN
  1310.90        2500.00                 NaN            NaN   50.5423        1.00651        29.2469        10.0284        6.12949        3.02473       0.217032E-001            NaN
  1307.69        2500.00                 NaN            NaN   50.5484        1.01534        29.2655        10.0175        6.07275        3.05316       0.273484E-001            NaN
  1304.49        2500.00                 NaN            NaN   50.5481        1.01537        29.2655        10.0175        6.07278        3.05333       0.273490E-001            NaN
  1301.28        2500.00                 NaN            NaN   50.5479        1.01539        29.2655        10.0175        6.07281        3.05351       0.273495E-001            NaN
  1298.08        2500.00                 NaN            NaN   50.5476        1.01542        29.2656        10.0175        6.07284        3.05368       0.273500E-001            NaN
  1294.87        2500.00                 NaN            NaN   50.5474        1.01544        29.2656        10.0175        6.07287        3.05385       0.273505E-001            NaN
  1291.67        2500.00                 NaN            NaN   50.5471        1.01547        29.2657        10.0175        6.07290        3.05403       0.273511E-001            NaN
  1288.46        2500.00                 NaN            NaN   50.5468        1.01550        29.2657        10.0175        6.07293        3.05420       0.273516E-001            NaN
  1285.26        2500.00                 NaN            NaN   50.5466        1.01552        29.2657        10.0175        6.07296        3.05438       0.273521E-001            NaN
  1282.05        2500.00                 NaN            NaN   50.5712        1.05107        29.3282        9.97095        5.86397        3.16594       0.486387E-001            NaN
  1278.85        2500.00                 NaN            NaN   50.5709        1.05110        29.3283        9.97094        5.86400        3.16612       0.486396E-001            NaN
  1275.64        2500.00                 NaN            NaN   50.5707        1.05112        29.3283        9.97093        5.86403        3.16630       0.486405E-001            NaN
  1272.44        2500.00                 NaN            NaN   50.5704        1.05115        29.3283        9.97092        5.86406        3.16648       0.486414E-001            NaN
  1269.23        2500.00                 NaN            NaN   50.5701        1.05118        29.3284        9.97090        5.86409        3.16666       0.486423E-001            NaN
  1266.03        2500.00                 NaN            NaN   50.5699        1.05120        29.3284        9.97089        5.86412        3.16684       0.486432E-001            NaN
  1262.82        2500.00                 NaN            NaN   50.5696        1.05123        29.3285        9.97088        5.86415        3.16702       0.486442E-001            NaN
  1259.62        2500.00                 NaN            NaN   50.5693        1.05126        29.3285        9.97087        5.86418        3.16720       0.486451E-001            NaN
  1256.41        2500.00                 NaN            NaN   50.5860        1.08923        29.3818        9.93229        5.67448        3.26905       0.671616E-001            NaN
  1253.21        2500.00                 NaN            NaN   50.5857        1.08926        29.3819        9.93227        5.67451        3.26924       0.671629E-001            NaN
  1250.00        2500.00                 NaN            NaN   50.5854        1.08929        29.3819        9.93226        5.67454        3.26942       0.671641E-001            NaN
  1246.79        2500.00                 NaN            NaN   50.5851        1.08932        29.3820        9.93225        5.67457        3.26961       0.671654E-001            NaN
  1243.59        2500.00                 NaN            NaN   50.5849        1.08934        29.3820        9.93223        5.67460        3.26979       0.671666E-001            NaN
