|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1775.64        500.000        62.3942                 NaN   37.1507       0.455093                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        61.7781                 NaN   37.7543       0.467660                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        61.1619                 NaN   38.3579       0.480227                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        60.5739                 NaN   38.9342       0.491829                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        59.9860                 NaN   39.5106       0.503431                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        59.3980                 NaN   40.0870       0.515033                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        58.8100                 NaN   40.6634       0.526636                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        58.2220                 NaN   41.2398       0.538238                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        57.6340                 NaN   41.8162       0.549840                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        57.0460                 NaN   42.3925       0.561443                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        56.4580                 NaN   42.9689       0.573045                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        55.9020                 NaN   43.5142       0.583834                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        55.3460                 NaN   44.0594       0.594622                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        54.7900                 NaN   44.6046       0.605411                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        54.2340                 NaN   45.1498       0.616199                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        53.6779                 NaN   45.6951       0.626988                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        53.1219                 NaN   46.2403       0.637777                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        52.5659                 NaN   46.7856       0.648565                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        52.0098                 NaN   47.3308       0.659354                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        51.4910                 NaN   47.8396       0.669444                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        50.9721                 NaN   48.3483       0.679534                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        50.4533                 NaN   48.8571       0.689624                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        49.9344                 NaN   49.3659       0.699714                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        49.4156                 NaN   49.8746       0.709803                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        48.8967                 NaN   50.3834       0.719893                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        48.3778                 NaN   50.8922       0.729984                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        47.8590                 NaN   51.4009       0.740074                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        47.3825                 NaN   51.8679       0.749543                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        46.9061                 NaN   52.3349       0.759013                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        46.4296                 NaN   52.8019       0.768483                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        45.9531                 NaN   53.2689       0.777953                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        45.4767                 NaN   53.7359       0.787423                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        45.0002                 NaN   54.2029       0.796893                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        44.5237                 NaN   54.6699       0.806363                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        44.0472                 NaN   55.1369       0.815833                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        43.6168                 NaN   55.5584       0.824772                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        43.1864                 NaN   55.9799       0.833712                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        42.7559                 NaN   56.4014       0.842651                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        42.3255                 NaN   56.8229       0.851591                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        41.8951                 NaN   57.2444       0.860530                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        41.4646                 NaN   57.6659       0.869470                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        41.0342                 NaN   58.0874       0.878409                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        40.6037                 NaN   58.5089       0.887349                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        40.2213                 NaN   58.8829       0.895714                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        39.8390                 NaN   59.2570       0.904079                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        39.4566                 NaN   59.6310       0.912445                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        39.0742                 NaN   60.0050       0.920810                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        38.6918                 NaN   60.3790       0.929175                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        38.3094                 NaN   60.7531       0.937541                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        37.9270                 NaN   61.1271       0.945906                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        37.5446                 NaN   61.5011       0.954271                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        37.1919                 NaN   61.8462       0.961942                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        36.8391                 NaN   62.1912       0.969614                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        36.4932                 NaN   62.5274       0.979340                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        36.0883                 NaN   62.8183       0.985164       0.108314                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        35.2797                 NaN   62.8265       0.978366       0.915440                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        34.4711                 NaN   62.8347       0.971568        1.72257                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        33.6626                 NaN   62.8430       0.964770        2.52970                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        32.8540                 NaN   62.8512       0.957972        3.33683                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        32.1955                 NaN   62.8481       0.950395        4.00592                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        31.5371                 NaN   62.8451       0.942818        4.67501                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        30.8786                 NaN   62.8420       0.935241        5.34410                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        30.2202                 NaN   62.8390       0.927664        6.01319                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        29.5617                 NaN   62.8359       0.920087        6.68228                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        28.9033                 NaN   62.8329       0.912510        7.35138                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        28.2448                 NaN   62.8298       0.904933        8.02048                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        27.5863                 NaN   62.8267       0.897356        8.68958                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        27.0622                 NaN   62.8149       0.889047        9.23388                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        26.5380                 NaN   62.8031       0.880737        9.77819                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        26.0138                 NaN   62.7912       0.872428        10.3225                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        25.4897                 NaN   62.7794       0.864119        10.8668                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        24.9655                 NaN   62.7676       0.855809        11.4111                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        24.4413                 NaN   62.7557       0.847500        11.9554                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        23.9172                 NaN   62.7439       0.839191        12.4997                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.3930                 NaN   62.7320       0.830881        13.0441                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        22.9608                 NaN   62.7174       0.821726        13.5001                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.5287                 NaN   62.7027       0.812570        13.9561                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        22.0965                 NaN   62.6880       0.803414        14.4121                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.6643                 NaN   62.6733       0.794258        14.8681                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        21.2322                 NaN   62.6587       0.785103        15.3241                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.8000                 NaN   62.6440       0.775947        15.7801                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.3678                 NaN   62.6293       0.766791        16.2361                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.9356                 NaN   62.6146       0.757635        16.6921                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.5388                 NaN   62.6015       0.745984        17.1137                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        19.1419                 NaN   62.5884       0.734333        17.5354                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.7451                 NaN   62.5753       0.722682        17.9570                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        18.3482                 NaN   62.5621       0.711031        18.3786                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.9514                 NaN   62.5490       0.699380        18.8002                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.5545                 NaN   62.5359       0.687729        19.2218                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        17.1577                 NaN   62.5228       0.676077        19.6435                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.7608                 NaN   62.5097       0.664426        20.0651                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        16.3964                 NaN   62.4990       0.651892        20.4527                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        16.0320                 NaN   62.4884       0.639358        20.8402                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        15.6677                 NaN   62.4777       0.626823        21.2278                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        15.3033                 NaN   62.4671       0.614289        21.6154                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.9518                 NaN   62.4590       0.601536        21.9877                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        14.3614                 NaN   62.4463       0.601043        22.1673       0.423994                 NaN            NaN            NaN            NaN
  1464.74        500.000        13.7876                 NaN   62.4300       0.603459        22.3170       0.861956                 NaN            NaN            NaN            NaN
  1461.54        500.000        13.2138                 NaN   62.4138       0.605876        22.4666        1.29992                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.6979                 NaN   62.3889       0.611695        22.5974        1.70414                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.1820                 NaN   62.3639       0.617515        22.7282        2.10836                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.6661                 NaN   62.3390       0.623334        22.8590        2.51258                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.1502                 NaN   62.3141       0.629153        22.9898        2.91681                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.6787                 NaN   62.2820       0.638325        23.1082        3.29276                 NaN            NaN            NaN            NaN
  1442.31        500.000        10.2032                 NaN   62.2372       0.653565        23.0898       0.166882        3.64933                 NaN            NaN            NaN
  1439.10        500.000        9.50189                 NaN   62.2264       0.671193        22.9024        3.97905       0.594219       0.124817                 NaN            NaN
  1435.90        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1432.69        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1429.49        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1426.28        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1423.08        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1419.87        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1416.67        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1413.46        500.000        8.66325                 NaN   62.2664       0.682798        22.6862        1.07914        4.25698       0.365209                 NaN            NaN
  1410.26        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1407.05        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1403.85        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1400.64        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1397.44        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1394.23        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1391.03        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1387.82        500.000        4.90770                 NaN   62.4263       0.751029        21.5889        5.48482        3.32825        1.51302                 NaN            NaN
  1384.62        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1381.41        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1378.21        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1375.00        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1371.79        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1368.59        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1365.38        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1362.18        500.000        3.22593                 NaN   62.4731       0.799393        20.9790        5.99844        4.40763        2.11659                 NaN            NaN
  1358.97        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1355.77        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1352.56        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1349.36        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1346.15        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1342.95        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1339.74        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1336.54        500.000        2.22797                 NaN   62.4774       0.838754        20.5740        6.26705        5.07728        2.53753                 NaN            NaN
  1333.33        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1330.13        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1326.92        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1323.72        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1320.51        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1317.31        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1314.10        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1310.90        500.000        1.53714                 NaN   62.4581       0.872067        20.2969        6.42531        5.54165        2.86889                 NaN            NaN
  1307.69        500.000        1.01105                 NaN   62.4202       0.900402        20.1138        5.88319        6.52869        3.14270                 NaN            NaN
  1304.49        500.000        1.01105                 NaN   62.4202       0.900402        20.1138        5.88319        6.52869        3.14270                 NaN            NaN
  1301.28        500.000       0.897072                 NaN   62.4088       0.906684        20.0826        5.95146        6.54981        3.20355                 NaN            NaN
  1298.08        500.000                 NaN            NaN   62.4278       0.909427        20.0855        6.08236        6.63226        3.30654       0.556097                 NaN
  1294.87        500.000                 NaN            NaN   62.4305       0.912054        20.1104        6.04034        6.63641        3.31225       0.558025                 NaN
  1291.67        500.000                 NaN            NaN   62.4305       0.912054        20.1104        6.04034        6.63641        3.31225       0.558025                 NaN
  1288.46        500.000                 NaN            NaN   62.4305       0.912054        20.1104        6.04034        6.63641        3.31225       0.558025                 NaN
  1285.26        500.000                 NaN            NaN   62.4305       0.912054        20.1104        6.04034        6.63641        3.31225       0.558025                 NaN
  1282.05        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1278.85        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1275.64        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1272.44        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1269.23        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1266.03        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1262.82        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1259.62        500.000                 NaN            NaN   62.4412       0.922928        20.2050        6.65152        5.87918        3.33481       0.565376                 NaN
  1256.41        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1253.21        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1250.00        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1246.79        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1243.59        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1240.38        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1237.18        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1233.97        500.000                 NaN            NaN   62.4591       0.946479        20.3730        5.58605        6.67872        3.37778       0.578853                 NaN
  1230.77        500.000                 NaN            NaN   62.4719       0.972180        20.5204        6.70006        5.32577        3.41877       0.590937                 NaN
