|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/YM20/YM20_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1084.17        500.000                 NaN            NaN   4.00064        6.48361                 NaN            NaN   7.34086        41.4922       0.887560        39.7951     
  1082.81        500.000                 NaN            NaN   4.00851        6.47246                 NaN            NaN   7.34111        41.4921       0.888006        39.7978     
  1081.45        500.000                 NaN            NaN   4.01529        6.46316                 NaN            NaN   7.34150        41.4916       0.888321        39.8002     
  1080.10        500.000                 NaN            NaN   4.02295        6.45233                 NaN            NaN   7.34177        41.4914       0.888750        39.8028     
  1078.74        500.000                 NaN            NaN   4.03218        6.43870                 NaN            NaN   7.34153        41.4925       0.889380        39.8057     
  1077.38        500.000                 NaN            NaN   4.03674        6.43328                 NaN            NaN   7.34251        41.4905       0.889426        39.8076     
  1076.02        500.000                 NaN            NaN   4.04426        6.42266                 NaN            NaN   7.34278        41.4903       0.889849        39.8101     
  1074.67        500.000                 NaN            NaN   4.05105        6.41326                 NaN            NaN   7.34316        41.4898       0.890185        39.8125     
  1073.31        500.000                 NaN            NaN   4.05815        6.40339                 NaN            NaN   7.34320        41.4898       0.890473        39.8150     
  1071.95        500.000                 NaN            NaN   4.06728        6.38929                 NaN            NaN   7.34329        41.4905       0.891443        39.8182     
  1070.59        500.000                 NaN            NaN   4.07090        6.38599                 NaN            NaN   7.34426        41.4879       0.891184        39.8198     
  1069.24        500.000                 NaN            NaN   4.08030        6.37172                 NaN            NaN   7.34432        41.4895       0.891588        39.8226     
  1067.88        500.000                 NaN            NaN   4.08447        6.36731                 NaN            NaN   7.34428        41.4881       0.891769        39.8241     
  1066.52        500.000                 NaN            NaN   4.09055        6.35920                 NaN            NaN   7.34482        41.4870       0.892037        39.8264     
  1065.16        500.000                 NaN            NaN   4.09956        6.34394                 NaN            NaN   7.34631        41.4875       0.892830        39.8298     
  1063.81        500.000                 NaN            NaN   4.09526        6.35399                 NaN            NaN   7.34662        41.4840       0.891649        39.8285     
  1062.45        500.000                 NaN            NaN   4.10740        6.33657                 NaN            NaN   7.34645        41.4846       0.892519        39.8324     
  1061.09        500.000                 NaN            NaN   4.11565        6.32453                 NaN            NaN   7.34660        41.4845       0.893269        39.8354     
  1059.73        500.000                 NaN            NaN   4.12135        6.31695                 NaN            NaN   7.34736        41.4832       0.893485        39.8377     
  1058.38        500.000                 NaN            NaN   4.12276        6.31787                 NaN            NaN   7.34943        41.4780       0.892830        39.8391     
  1057.02        500.000                 NaN            NaN   4.13262        6.30191                 NaN            NaN   7.34860        41.4809       0.893936        39.8420     
  1055.66        500.000                 NaN            NaN   4.13811        6.29460                 NaN            NaN   7.34916        41.4799       0.894150        39.8441     
  1054.30        500.000                 NaN            NaN   4.14318        6.28802                 NaN            NaN   7.34969        41.4788       0.894309        39.8460     
  1052.95        500.000                 NaN            NaN   4.15026        6.27822                 NaN            NaN   7.35062        41.4779       0.894478        39.8486     
  1051.59        500.000                 NaN            NaN   4.15648        6.26914                 NaN            NaN   7.35090        41.4775       0.895114        39.8508     
  1050.23        500.000                 NaN            NaN   4.15865        6.26717                 NaN            NaN   7.35125        41.4765       0.894815        39.8516     
  1048.87        500.000                 NaN            NaN   4.16507        6.25886                 NaN            NaN   7.35202        41.4744       0.895273        39.8544     
  1047.51        500.000                 NaN            NaN   4.17059        6.24928                 NaN            NaN   7.35092        41.4775       0.896044        39.8557     
  1046.16        500.000                 NaN            NaN   4.17765        6.24232                 NaN            NaN   7.35272        41.4729       0.895635        39.8588     
  1044.80        500.000                 NaN            NaN   4.18307        6.23390                 NaN            NaN   7.35374        41.4722       0.896137        39.8610     
  1043.44        500.000                 NaN            NaN   4.17745        6.24756                 NaN            NaN   7.35586        41.4649       0.894354        39.8599     
  1042.08        500.000                 NaN            NaN   4.19108        6.22424                 NaN            NaN   7.35595        41.4674       0.896357        39.8649     
  1040.73        500.000                 NaN            NaN   4.19679        6.21666                 NaN            NaN   7.35538        41.4683       0.896485        39.8663     
  1039.37        500.000                 NaN            NaN   4.20070        6.21189                 NaN            NaN   7.35605        41.4672       0.896382        39.8678     
  1038.01        500.000                 NaN            NaN   4.20385        6.21193                 NaN            NaN   7.36041        41.4592       0.894723        39.8698     
  1036.65        500.000                 NaN            NaN   4.21077        6.19527                 NaN            NaN   7.35619        41.4689       0.897712        39.8712     
  1035.30        500.000                 NaN            NaN   4.21039        6.20117                 NaN            NaN   7.35846        41.4605       0.896754        39.8727     
  1033.94        500.000                 NaN            NaN   4.22138        6.18456                 NaN            NaN   7.35834        41.4627       0.897301        39.8757     
  1032.58        500.000                 NaN            NaN   4.22408        6.18185                 NaN            NaN   7.35954        41.4602       0.897110        39.8772     
  1031.22        500.000                 NaN            NaN   4.22844        6.17495                 NaN            NaN   7.36036        41.4593       0.897476        39.8795     
  1029.87        500.000                 NaN            NaN   4.23596        6.16615                 NaN            NaN   7.36038        41.4582       0.897642        39.8816     
  1028.51        500.000                 NaN            NaN   4.24023        6.16083                 NaN            NaN   7.36173        41.4554       0.897866        39.8839     
  1027.15        500.000                 NaN            NaN   4.24336        6.15712                 NaN            NaN   7.36223        41.4540       0.898062        39.8852     
  1025.79        500.000                 NaN            NaN   4.24929        6.14855                 NaN            NaN   7.36356        41.4519       0.898482        39.8882     
  1024.44        500.000                 NaN            NaN   4.25392        6.14347                 NaN            NaN   7.36203        41.4534       0.898163        39.8890     
  1023.08        500.000                 NaN            NaN   4.25816        6.13683                 NaN            NaN   7.36373        41.4520       0.898494        39.8908     
  1021.72        500.000                 NaN            NaN   4.26253        6.13268                 NaN            NaN   7.36479        41.4487       0.898365        39.8930     
  1020.36        500.000                 NaN            NaN   4.26680        6.12720                 NaN            NaN   7.36551        41.4473       0.898492        39.8947     
  1019.01        500.000                 NaN            NaN   4.28018        6.08281                 NaN            NaN   7.35673        41.4728       0.908107        39.8994     
  1017.65        500.000                 NaN            NaN   4.27333        6.11663                 NaN            NaN   7.36487        41.4495       0.899070        39.8966     
  1016.29        500.000                 NaN            NaN   4.27940        6.11205                 NaN            NaN   7.36794        41.4421       0.898638        39.8999     
  1014.93        500.000                 NaN            NaN   4.27766        6.11702                 NaN            NaN   7.36986        41.4370       0.898072        39.9004     
  1013.58        500.000                 NaN            NaN   4.28195        6.11165                 NaN            NaN   7.37061        41.4354       0.898184        39.9022     
  1012.22        500.000                 NaN            NaN   4.28617        6.10641                 NaN            NaN   7.37139        41.4337       0.898283        39.9040     
  1010.86        500.000                 NaN            NaN   4.29037        6.10115                 NaN            NaN   7.37216        41.4321       0.898405        39.9059     
  1009.50        500.000                 NaN            NaN   4.29453        6.09608                 NaN            NaN   7.37296        41.4303       0.898475        39.9077     
  1008.15        500.000                 NaN            NaN   4.29865        6.09102                 NaN            NaN   7.37376        41.4286       0.898564        39.9094     
  1006.79        500.000                 NaN            NaN   4.30277        6.08594                 NaN            NaN   7.37456        41.4268       0.898655        39.9112     
  1005.43        500.000                 NaN            NaN   4.31207        6.07101                 NaN            NaN   7.37426        41.4289       0.899603        39.9141     
  1004.07        500.000                 NaN            NaN   4.31711        6.06426                 NaN            NaN   7.37497        41.4277       0.899826        39.9162     
  1002.72        500.000                 NaN            NaN   4.31976        6.06190                 NaN            NaN   7.37607        41.4250       0.899685        39.9176     
  1001.36        500.000                 NaN            NaN   4.32273        6.05816                 NaN            NaN   7.37675        41.4238       0.899663        39.9189     
  1000.00        500.000                 NaN            NaN   4.32745        6.05175                 NaN            NaN   7.37787        41.4222       0.899830        39.9209     
