|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/EETA/EETA_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1413.46        500.000        3314.60     
  1412.42        500.000        3315.03     
  1411.39        500.000        3316.35     
  1410.35        500.000        3317.95     
  1409.32        500.000        3318.26     
  1408.28        500.000        3319.15     
  1407.24        500.000        3212.23     
  1406.21        500.000        3594.92     
  1405.17        500.000        3141.05     
  1404.13        500.000        3141.07     
  1403.10        500.000        3141.75     
  1402.06        500.000        3143.57     
  1401.03        500.000        3144.37     
  1399.99        500.000        3145.51     
  1398.95        500.000        3146.60     
  1397.92        500.000        3147.91     
  1396.88        500.000        3149.20     
  1395.84        500.000        3150.19     
  1394.81        500.000        3150.96     
  1393.77        500.000        3152.97     
  1392.74        500.000        3153.72     
  1391.70        500.000        3154.95     
  1390.66        500.000        3156.29     
  1389.63        500.000        3157.51     
  1388.59        500.000        3158.66     
  1387.55        500.000        3159.91     
  1386.52        500.000        3161.20     
  1385.48        500.000        3165.68     
  1384.45        500.000        3176.55     
  1383.41        500.000        3177.92     
  1382.37        500.000        3179.37     
  1381.34        500.000        3181.12     
  1380.30        500.000        3182.82     
  1379.26        500.000        3183.93     
  1378.23        500.000        3185.76     
  1377.19        500.000        3187.38     
  1376.16        500.000        3189.65     
  1375.12        500.000        3190.70     
  1374.08        500.000        3192.93     
  1373.05        500.000        3416.63     
  1372.01        500.000        3194.36     
  1370.97        500.000        3197.03     
  1369.94        500.000        3198.69     
  1368.90        500.000        3200.25     
  1367.87        500.000        3201.82     
  1366.83        500.000        3203.38     
  1365.79        500.000        3204.91     
  1364.76        500.000        3206.75     
  1363.72        500.000        3208.12     
  1362.68        500.000        3210.00     
  1361.65        500.000        3211.64     
  1360.61        500.000        3213.18     
  1359.58        500.000        3215.17     
  1358.54        500.000        3217.01     
  1357.50        500.000        3217.89     
  1356.47        500.000        3220.18     
  1355.43        500.000        3221.40     
  1354.39        500.000        3223.02     
  1353.36        500.000        3224.74     
  1352.32        500.000        3226.13     
  1351.29        500.000        3228.34     
  1350.25        500.000        3229.46     
  1349.21        500.000        3231.10     
  1348.18        500.000        3232.91     
  1347.14        500.000        3234.52     
  1346.10        500.000        3235.47     
  1345.07        500.000        3237.92     
  1344.03        500.000        3239.57     
  1343.00        500.000        3242.10     
  1341.96        500.000        3243.15     
  1340.92        500.000        3243.28     
  1339.89        500.000        3246.21     
  1338.85        500.000        3246.99     
  1337.81        500.000        3248.90     
  1336.78        500.000        3250.37     
  1335.74        500.000        3251.91     
  1334.71        500.000        3253.50     
  1333.67        500.000        3254.58     
  1332.63        500.000        3250.16     
  1331.60        500.000        3264.54     
  1330.56        500.000        3259.42     
  1329.52        500.000        3261.07     
  1328.49        500.000        3262.60     
  1327.45        500.000        3263.86     
  1326.42        500.000        3265.26     
  1325.38        500.000        3266.66     
  1324.34        500.000        3268.11     
  1323.31        500.000        3269.40     
  1322.27        500.000        3271.12     
  1321.23        500.000        3272.21     
  1320.20        500.000        3273.62     
  1319.16        500.000        3274.78     
  1318.13        500.000        3276.08     
  1317.09        500.000        3277.47     
  1316.05        500.000        3278.67     
  1315.02        500.000        3279.96     
