|6.6.6
Archiving\03_Data\eq/QFM_m1.25/EETA/EETA_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1298.08        2500.00                 NaN  0.877757                 NaN   10.1596       0.604170        14.8983        24.2088        38.1740        10.8734       0.203992                 NaN
  1294.87        2500.00                 NaN  0.877759                 NaN   10.1595       0.604182        14.8982        24.2086        38.1738        10.8740       0.203995                 NaN
  1291.67        2500.00                 NaN  0.877761                 NaN   10.1594       0.604194        14.8980        24.2084        38.1736        10.8745       0.203997                 NaN
  1288.46        2500.00                 NaN  0.877763                 NaN   10.1594       0.604205        14.8979        24.2083        38.1734        10.8751       0.204000                 NaN
  1285.26        2500.00                 NaN  0.877766                 NaN   10.1593       0.604217        14.8978        24.2081        38.1732        10.8757       0.204003                 NaN
  1282.05        2500.00                 NaN  0.877362                 NaN   10.3087       0.578952        16.8329        35.5722        24.4754        11.0904       0.264045                 NaN
  1278.85        2500.00                 NaN  0.877364                 NaN   10.3086       0.578963        16.8328        35.5720        24.4752        11.0910       0.264048                 NaN
  1275.64        2500.00                 NaN  0.877366                 NaN   10.3085       0.578974        16.8326        35.5719        24.4750        11.0916       0.264052                 NaN
  1272.44        2500.00                 NaN  0.877368                 NaN   10.3084       0.578985        16.8325        35.5717        24.4749        11.0921       0.264055                 NaN
  1269.23        2500.00                 NaN  0.877370                 NaN   10.3084       0.578996        16.8324        35.5715        24.4747        11.0927       0.264059                 NaN
  1266.03        2500.00                 NaN  0.877371                 NaN   10.3083       0.579007        16.8322        35.5713        24.4745        11.0933       0.264062                 NaN
  1262.82        2500.00                 NaN  0.877373                 NaN   10.3082       0.579018        16.8321        35.5712        24.4743        11.0938       0.264065                 NaN
  1259.62        2500.00                 NaN  0.877375                 NaN   10.3081       0.579029        16.8320        35.5710        24.4741        11.0944       0.264069                 NaN
  1256.41        2500.00                 NaN  0.877025                 NaN   10.4408       0.561839        18.5518        24.6070        33.3554        11.3012       0.304881                 NaN
  1253.21        2500.00                 NaN  0.877026                 NaN   10.4407       0.561850        18.5516        24.6068        33.3553        11.3018       0.304885                 NaN
  1250.00        2500.00                 NaN  0.877028                 NaN   10.4406       0.561860        18.5515        24.6066        33.3551        11.3024       0.304889                 NaN
  1246.79        2500.00                 NaN  0.877030                 NaN   10.4406       0.561871        18.5513        24.6064        33.3550        11.3030       0.304893                 NaN
  1243.59        2500.00                 NaN  0.877031                 NaN   10.4405       0.561881        18.5512        24.6062        33.3548        11.3035       0.304897                 NaN
  1240.38        2500.00                 NaN  0.877033                 NaN   10.4404       0.561891        18.5510        24.6060        33.3546        11.3041       0.304900                 NaN
  1237.18        2500.00                 NaN  0.877034                 NaN   10.4403       0.561902        18.5509        24.6058        33.3545        11.3047       0.304904                 NaN
  1233.97        2500.00                 NaN  0.877036                 NaN   10.4402       0.561912        18.5507        24.6056        33.3543        11.3052       0.304908                 NaN
  1230.77        2500.00                 NaN  0.876735                 NaN   10.5551       0.552373        20.0854        24.6510        31.4484        11.5037       0.327330                 NaN
  1227.56        2500.00                 NaN  0.876736                 NaN   10.5550       0.552383        20.0852        24.6508        31.4482        11.5043       0.327334                 NaN
  1224.36        2500.00                 NaN  0.876737                 NaN   10.5549       0.552393        20.0851        24.6506        31.4481        11.5049       0.327338                 NaN
  1221.15        2500.00                 NaN  0.876739                 NaN   10.5549       0.552403        20.0849        24.6504        31.4479        11.5055       0.327342                 NaN
  1217.95        2500.00                 NaN  0.876740                 NaN   10.5548       0.552413        20.0847        24.6502        31.4478        11.5060       0.327346                 NaN
  1214.74        2500.00                 NaN  0.876741                 NaN   10.5547       0.552424        20.0846        24.6500        31.4476        11.5066       0.327350                 NaN
  1211.54        2500.00                 NaN  0.876742                 NaN   10.5546       0.552434        20.0844        24.6498        31.4475        11.5072       0.327354                 NaN
  1208.33        2500.00                 NaN  0.876744                 NaN   10.5545       0.552444        20.0843        24.6496        31.4473        11.5078       0.327358                 NaN
  1205.13        2500.00                 NaN  0.876489                 NaN   10.6522       0.549048        21.4854        24.6467        29.7597        11.6977       0.332778                 NaN
  1201.92        2500.00                 NaN  0.876490                 NaN   10.6521       0.549058        21.4853        24.6465        29.7596        11.6983       0.332782                 NaN
  1198.72        2500.00                 NaN  0.876491                 NaN   10.6520       0.549068        21.4851        24.6463        29.7594        11.6989       0.332786                 NaN
  1195.51        2500.00                 NaN  0.876492                 NaN   10.6519       0.549078        21.4849        24.6461        29.7593        11.6995       0.332790                 NaN
  1192.31        2500.00                 NaN  0.876493                 NaN   10.6518       0.549087        21.4847        24.6459        29.7592        11.7000       0.332794                 NaN
  1189.10        2500.00                 NaN  0.876494                 NaN   10.6517       0.549097        21.4846        24.6457        29.7590        11.7006       0.332798                 NaN
  1185.90        2500.00                 NaN  0.876495                 NaN   10.6516       0.549107        21.4844        24.6454        29.7589        11.7012       0.332802                 NaN
  1182.69        2500.00                 NaN  0.876496                 NaN   10.6515       0.549117        21.4842        24.6452        29.7588        11.7018       0.332806                 NaN
  1179.49        2500.00                 NaN  0.876284                 NaN   10.7333       0.551399        22.7807        24.6071        28.2448        11.8829       0.323410                 NaN
  1176.28        2500.00                 NaN  0.876285                 NaN   10.7332       0.551409        22.7806        24.6069        28.2447        11.8835       0.323414                 NaN
  1173.08        2500.00                 NaN  0.876286                 NaN   10.7331       0.551419        22.7804        24.6067        28.2446        11.8841       0.323417                 NaN
  1169.87        2500.00                 NaN  0.876286                 NaN   10.7330       0.551428        22.7802        24.6065        28.2444        11.8847       0.323421                 NaN
  1166.67        2500.00                 NaN  0.876287                 NaN   10.7329       0.551438        22.7800        24.6063        28.2443        11.8853       0.323425                 NaN
  1163.46        2500.00                 NaN  0.876288                 NaN   10.7328       0.551448        22.7798        24.6061        28.2442        11.8859       0.323429                 NaN
  1160.26        2500.00                 NaN  0.876288                 NaN   10.7327       0.551458        22.7797        24.6059        28.2441        11.8865       0.323433                 NaN
  1157.05        2500.00                 NaN  0.876289                 NaN   10.7326       0.551467        22.7795        24.6056        28.2440        11.8871       0.323436                 NaN
  1153.85        2500.00                 NaN  0.876114                 NaN   10.7997       0.558699        23.9915        24.5425        26.8700        12.0622       0.299309                 NaN
  1150.64        2500.00                 NaN  0.876115                 NaN   10.7996       0.558708        23.9913        24.5423        26.8699        12.0628       0.299312                 NaN
  1147.44        2500.00                 NaN  0.876115                 NaN   10.7995       0.558718        23.9911        24.5420        26.8698        12.0634       0.299316                 NaN
  1144.23        2500.00                 NaN  0.876115                 NaN   10.7994       0.558728        23.9910        24.5418        26.8696        12.0640       0.299319                 NaN
  1141.03        2500.00                 NaN  0.876116                 NaN   10.7993       0.558738        23.9908        24.5416        26.8695        12.0646       0.299323                 NaN
  1137.82        2500.00                 NaN  0.876116                 NaN   10.7992       0.558747        23.9906        24.5414        26.8694        12.0652       0.299326                 NaN
  1134.62        2500.00                 NaN  0.876116                 NaN   10.7991       0.558757        23.9904        24.5412        26.8693        12.0658       0.299329                 NaN
  1131.41        2500.00                 NaN  0.876117                 NaN   10.7990       0.558767        23.9902        24.5409        26.8692        12.0664       0.299333                 NaN
  1128.21        2500.00                 NaN  0.875980                 NaN   10.8514       0.570783        25.1416        24.4641        25.6002        12.2352       0.260688                 NaN
  1125.00        2500.00                 NaN  0.875980                 NaN   10.8513       0.570792        25.1414        24.4639        25.6001        12.2358       0.260691                 NaN
  1121.79        2500.00                 NaN  0.875980                 NaN   10.8512       0.570802        25.1412        24.4637        25.6000        12.2364       0.260694                 NaN
  1118.59        2500.00                 NaN  0.875980                 NaN   10.8511       0.570812        25.1410        24.4635        25.5999        12.2370       0.260697                 NaN
  1115.38        2500.00                 NaN  0.875980                 NaN   10.8510       0.570822        25.1408        24.4632        25.5998        12.2377       0.260699                 NaN
  1112.18        2500.00                 NaN  0.875980                 NaN   10.8509       0.570831        25.1406        24.4630        25.5997        12.2383       0.260702                 NaN
  1108.97        2500.00                 NaN  0.875980                 NaN   10.8508       0.570841        25.1404        24.4628        25.5996        12.2389       0.260705                 NaN
  1105.77        2500.00                 NaN  0.875980                 NaN   10.8507       0.570851        25.1402        24.4626        25.5995        12.2395       0.260708                 NaN
  1102.56        2500.00                 NaN  0.875878                 NaN   10.8891       0.587421        26.2435        24.3741        24.4186        12.4046       0.206837                 NaN
  1099.36        2500.00                 NaN  0.875877                 NaN   10.8890       0.587431        26.2432        24.3739        24.4185        12.4052       0.206839                 NaN
  1096.15        2500.00                 NaN  0.875877                 NaN   10.8889       0.587441        26.2430        24.3737        24.4184        12.4058       0.206842                 NaN
  1092.95        2500.00                 NaN  0.875877                 NaN   10.8888       0.587451        26.2428        24.3734        24.4183        12.4064       0.206844                 NaN
  1089.74        2500.00                 NaN  0.875841                 NaN   10.9013       0.597805        26.7814        24.3274        23.8556        12.4874       0.173210                 NaN
  1086.54        2500.00                 NaN  0.875841                 NaN   10.9012       0.597815        26.7812        24.3272        23.8555        12.4880       0.173212                 NaN
  1083.33        2500.00                 NaN  0.875825                 NaN   10.9065       0.603305        27.0473        24.3027        23.5804        12.5289       0.155098                 NaN
  1080.13        2500.00                 NaN  0.875814                 NaN   10.9098       0.606128        27.1787        24.2902        23.4426        12.5486                 NaN  0.148222     
  1076.92        2500.00                 NaN  0.875804                 NaN   10.9126       0.609150        27.3107        23.3043        24.2781        12.5669                 NaN  0.142445     
  1073.72        2500.00                 NaN  0.875804                 NaN   10.9125       0.609160        27.3105        23.3043        24.2778        12.5675                 NaN  0.142442     
  1070.51        2500.00                 NaN  0.875803                 NaN   10.9124       0.609170        27.3102        23.3042        24.2776        12.5681                 NaN  0.142440     
  1067.31        2500.00                 NaN  0.875803                 NaN   10.9123       0.609180        27.3100        23.3041        24.2774        12.5687                 NaN  0.142437     
  1064.10        2500.00                 NaN  0.875802                 NaN   10.9122       0.609190        27.3098        23.3040        24.2772        12.5694                 NaN  0.142434     
  1060.90        2500.00                 NaN  0.875802                 NaN   10.9121       0.609200        27.3096        23.3039        24.2769        12.5700                 NaN  0.142431     
  1057.69        2500.00                 NaN  0.875801                 NaN   10.9120       0.609210        27.3094        23.3039        24.2767        12.5706                 NaN  0.142428     
  1054.49        2500.00                 NaN  0.875801                 NaN   10.9119       0.609220        27.3092        23.3038        24.2765        12.5712                 NaN  0.142424     
  1051.28        2500.00                 NaN  0.875727                 NaN   10.9324       0.636069        28.3403        24.1746        22.2326        12.7120                 NaN  0.962587E-001
  1048.08        2500.00                 NaN  0.875727                 NaN   10.9323       0.636079        28.3400        24.1744        22.2326        12.7126                 NaN  0.962565E-001
  1044.87        2500.00                 NaN  0.875726                 NaN   10.9322       0.636089        28.3398        24.1742        22.2325        12.7132                 NaN  0.962542E-001
  1041.67        2500.00                 NaN  0.875725                 NaN   10.9321       0.636100        28.3396        24.1739        22.2324        12.7139                 NaN  0.962519E-001
  1038.46        2500.00                 NaN  0.875724                 NaN   10.9320       0.636110        28.3394        24.1737        22.2323        12.7145                 NaN  0.962496E-001
  1035.26        2500.00                 NaN  0.875723                 NaN   10.9319       0.636120        28.3391        24.1735        22.2323        12.7151                 NaN  0.962473E-001
  1032.05        2500.00                 NaN  0.875723                 NaN   10.9318       0.636131        28.3389        24.1732        22.2322        12.7157                 NaN  0.962450E-001
  1028.85        2500.00                 NaN  0.875722                 NaN   10.9317       0.636141        28.3387        24.1730        22.2321        12.7163                 NaN  0.962427E-001
  1025.64        2500.00                 NaN  0.875664                 NaN   10.9440       0.668079        29.3451        24.0642        21.2037        12.8489                 NaN  0.503673E-001
  1022.44        2500.00                 NaN  0.875663                 NaN   10.9439       0.668090        29.3449        24.0640        21.2036        12.8495                 NaN  0.503661E-001
  1019.23        2500.00                 NaN  0.875662                 NaN   10.9438       0.668100        29.3447        24.0637        21.2035        12.8502                 NaN  0.503649E-001
  1016.03        2500.00                 NaN  0.875661                 NaN   10.9437       0.668111        29.3444        24.0635        21.2035        12.8508                 NaN  0.503638E-001
  1012.82        2500.00                 NaN  0.875660                 NaN   10.9435       0.668122        29.3442        24.0633        21.2034        12.8514                 NaN  0.503626E-001
  1009.62        2500.00                 NaN  0.875658                 NaN   10.9434       0.668132        29.3440        24.0630        21.2034        12.8520                 NaN  0.503614E-001
  1006.41        2500.00                 NaN  0.875657                 NaN   10.9433       0.668143        29.3437        24.0628        21.2033        12.8527                 NaN  0.503603E-001
  1003.21        2500.00                 NaN  0.875656                 NaN   10.9432       0.668154        29.3435        24.0626        21.2032        12.8533                 NaN  0.503591E-001
  1000.00        2500.00                 NaN  0.875614                 NaN   10.9456       0.706019        30.3282        20.2135        23.9493        12.9779                 NaN  0.387012E-002
