|6.6.6
Archiving\03_Data\eq/QFM_m1.25/EETA/EETA_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1298.08        2500.00                 NaN  0.968208                 NaN   11.0819       0.783622        15.2719        24.1817        38.6498        8.90735       0.155501                 NaN
  1294.87        2500.00                 NaN  0.968208                 NaN   11.0819       0.783622        15.2719        24.1817        38.6498        8.90735       0.155501                 NaN
  1291.67        2500.00                 NaN  0.968208                 NaN   11.0819       0.783622        15.2719        24.1817        38.6498        8.90735       0.155501                 NaN
  1288.46        2500.00                 NaN  0.968208                 NaN   11.0819       0.783622        15.2719        24.1817        38.6498        8.90735       0.155501                 NaN
  1285.26        2500.00                 NaN  0.968208                 NaN   11.0819       0.783622        15.2719        24.1817        38.6498        8.90735       0.155501                 NaN
  1282.05        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1278.85        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1275.64        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1272.44        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1269.23        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1266.03        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1262.82        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1259.62        2500.00                 NaN  0.968208                 NaN   11.2589       0.751637        17.2666        36.0304        24.4360        9.08698       0.201359                 NaN
  1256.41        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1253.21        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1250.00        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1246.79        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1243.59        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1240.38        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1237.18        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1233.97        2500.00                 NaN  0.968210                 NaN   11.4191       0.730032        19.0414        24.5548        33.7942        9.25965       0.232574                 NaN
  1230.77        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1227.56        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1224.36        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1221.15        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1217.95        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1214.74        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1211.54        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1208.33        2500.00                 NaN  0.968213                 NaN   11.5584       0.718154        20.6264        24.5860        31.8681        9.42500       0.249764                 NaN
  1205.13        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1201.92        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1198.72        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1195.51        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1192.31        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1189.10        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1185.90        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1182.69        2500.00                 NaN  0.968216                 NaN   11.6781       0.714173        22.0743        24.5694        30.1589        9.58288       0.253973                 NaN
  1179.49        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1176.28        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1173.08        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1169.87        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1166.67        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1163.46        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1160.26        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1157.05        2500.00                 NaN  0.968219                 NaN   11.7806       0.717430        23.4143        24.5170        28.6225        9.73311       0.246863                 NaN
  1153.85        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1150.64        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1147.44        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1144.23        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1141.03        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1137.82        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1134.62        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1131.41        2500.00                 NaN  0.968223                 NaN   11.8656       0.727035        24.6673        24.4394        27.2260        9.87798       0.228495                 NaN
  1128.21        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1125.00        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1121.79        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1118.59        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1115.38        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1112.18        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1108.97        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1105.77        2500.00                 NaN  0.968226                 NaN   11.9345       0.742761        25.8573        24.3478        25.9330        10.0173       0.199027                 NaN
  1102.56        2500.00                 NaN  0.968229                 NaN   11.9878       0.764284        26.9970        24.2444        24.7272        10.1531       0.157920                 NaN
  1099.36        2500.00                 NaN  0.968229                 NaN   11.9878       0.764284        26.9970        24.2444        24.7272        10.1531       0.157920                 NaN
  1096.15        2500.00                 NaN  0.968229                 NaN   11.9878       0.764284        26.9970        24.2444        24.7272        10.1531       0.157920                 NaN
  1092.95        2500.00                 NaN  0.968229                 NaN   11.9878       0.764284        26.9970        24.2444        24.7272        10.1531       0.157920                 NaN
  1089.74        2500.00                 NaN  0.968230                 NaN   12.0068       0.777673        27.5530        24.1911        24.1517        10.2193       0.132247                 NaN
  1086.54        2500.00                 NaN  0.968230                 NaN   12.0068       0.777673        27.5530        24.1911        24.1517        10.2193       0.132247                 NaN
  1083.33        2500.00                 NaN  0.968230                 NaN   12.0152       0.784765        27.8279        24.1628        23.8703        10.2524       0.118419                 NaN
  1080.13        2500.00                 NaN  0.968230                 NaN   12.0204       0.788406        27.9637        24.1486        23.7293        10.2682                 NaN  0.113226     
  1076.92        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1073.72        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1070.51        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1067.31        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1064.10        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1060.90        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1057.69        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1054.49        2500.00                 NaN  0.968231                 NaN   12.0249       0.792309        28.1003        23.5880        24.1346        10.2828                 NaN  0.108815     
  1051.28        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1048.08        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1044.87        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1041.67        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1038.46        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1035.26        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1032.05        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1028.85        2500.00                 NaN  0.968234                 NaN   12.0577       0.826986        29.1650        24.0182        22.4920        10.3983                 NaN  0.735519E-001
  1025.64        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1022.44        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1019.23        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1016.03        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1012.82        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1009.62        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1006.41        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1003.21        2500.00                 NaN  0.968237                 NaN   12.0823       0.868160        30.2040        23.8939        21.4380        10.5069                 NaN  0.384960E-001
  1000.00        2500.00                 NaN  0.968241                 NaN   12.0949       0.916869        31.2206        20.4228        23.7649        10.6088                 NaN  0.295865E-002
