|6.6.6
Archiving\03_Data\DeqLP/QFM_m3.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1169.87        500.000                 NaN            NaN   54.3184       0.867583        25.5755        7.76586        6.50160        3.90161        1.06944     
  1166.67        500.000                 NaN            NaN   54.3180       0.867603        25.5756        7.76586        6.50165        3.90183        1.06947     
  1163.46        500.000                 NaN            NaN   54.3177       0.867623        25.5756        7.76586        6.50170        3.90205        1.06949     
  1160.26        500.000                 NaN            NaN   54.3173       0.867643        25.5756        7.76586        6.50175        3.90227        1.06951     
  1157.05        500.000                 NaN            NaN   54.3170       0.867663        25.5757        7.76586        6.50180        3.90249        1.06953     
  1153.85        500.000                 NaN            NaN   54.3108       0.897360        25.6949        7.78914        6.27370        3.95484        1.07922     
  1150.64        500.000                 NaN            NaN   54.3105       0.897381        25.6949        7.78914        6.27375        3.95506        1.07925     
  1147.44        500.000                 NaN            NaN   54.3101       0.897401        25.6950        7.78914        6.27380        3.95528        1.07927     
  1144.23        500.000                 NaN            NaN   54.3098       0.897421        25.6950        7.78914        6.27385        3.95551        1.07929     
  1141.03        500.000                 NaN            NaN   54.3094       0.897442        25.6950        7.78914        6.27390        3.95573        1.07931     
  1137.82        500.000                 NaN            NaN   54.3091       0.897462        25.6951        7.78914        6.27396        3.95595        1.07933     
  1134.62        500.000                 NaN            NaN   54.3087       0.897482        25.6951        7.78914        6.27401        3.95617        1.07936     
  1131.41        500.000                 NaN            NaN   54.3084       0.897502        25.6951        7.78914        6.27406        3.95639        1.07938     
  1128.21        500.000                 NaN            NaN   54.2983       0.929033        25.8102        6.05942        7.81055        4.00431        1.08819     
  1125.00        500.000                 NaN            NaN   54.2979       0.929054        25.8103        6.05947        7.81054        4.00453        1.08822     
  1121.79        500.000                 NaN            NaN   54.2976       0.929074        25.8103        6.05953        7.81054        4.00476        1.08824     
  1118.59        500.000                 NaN            NaN   54.2972       0.929095        25.8103        6.05958        7.81054        4.00498        1.08826     
  1115.38        500.000                 NaN            NaN   54.2969       0.929116        25.8104        6.05963        7.81054        4.00520        1.08828     
  1112.18        500.000                 NaN            NaN   54.2965       0.929137        25.8104        6.05968        7.81054        4.00543        1.08830     
  1108.97        500.000                 NaN            NaN   54.2961       0.929157        25.8104        6.05973        7.81053        4.00565        1.08833     
  1105.77        500.000                 NaN            NaN   54.2958       0.929178        25.8105        6.05979        7.81053        4.00588        1.08835     
  1102.56        500.000                 NaN            NaN   54.2818       0.962582        25.9241        5.85641        7.82900        4.05014        1.09606     
  1099.36        500.000                 NaN            NaN   54.2814       0.962604        25.9241        5.85646        7.82899        4.05037        1.09608     
  1096.15        500.000                 NaN            NaN   54.2810       0.962625        25.9241        5.85651        7.82899        4.05059        1.09610     
  1092.95        500.000                 NaN            NaN   54.2807       0.962646        25.9242        5.85657        7.82899        4.05082        1.09612     
  1089.74        500.000                 NaN            NaN   54.2803       0.962667        25.9242        5.85662        7.82898        4.05105        1.09615     
  1086.54        500.000                 NaN            NaN   54.2799       0.962689        25.9243        5.85667        7.82898        4.05127        1.09617     
  1083.33        500.000                 NaN            NaN   54.2796       0.962710        25.9243        5.85673        7.82898        4.05150        1.09619     
  1080.13        500.000                 NaN            NaN   54.2792       0.962731        25.9244        5.85678        7.82897        4.05172        1.09621     
  1076.92        500.000                 NaN            NaN   54.2603       0.998392        26.0391        5.66184        7.84595        4.09120        1.10317     
  1073.72        500.000                 NaN            NaN   54.2600       0.998414        26.0392        5.66189        7.84595        4.09142        1.10319     
  1070.51        500.000                 NaN            NaN   54.2596       0.998436        26.0392        5.66195        7.84594        4.09165        1.10321     
  1067.31        500.000                 NaN            NaN   54.2592       0.998458        26.0393        5.66200        7.84594        4.09188        1.10323     
  1064.10        500.000                 NaN            NaN   54.2589       0.998479        26.0393        5.66206        7.84594        4.09211        1.10325     
  1060.90        500.000                 NaN            NaN   54.2585       0.998501        26.0394        5.66211        7.84593        4.09234        1.10327     
  1057.69        500.000                 NaN            NaN   54.2581       0.998523        26.0394        5.66216        7.84593        4.09256        1.10329     
  1054.49        500.000                 NaN            NaN   54.2578       0.998544        26.0395        5.66222        7.84592        4.09279        1.10331     
  1051.28        500.000                 NaN            NaN   54.2352        1.03626        26.1547        5.47534        7.86134        4.12745        1.10976     
  1048.08        500.000                 NaN            NaN   54.2348        1.03628        26.1547        5.47540        7.86133        4.12768        1.10978     
  1044.87        500.000                 NaN            NaN   54.2344        1.03630        26.1548        5.47545        7.86133        4.12791        1.10980     
  1041.67        500.000                 NaN            NaN   54.2340        1.03633        26.1548        5.47551        7.86132        4.12814        1.10982     
  1038.46        500.000                 NaN            NaN   54.2337        1.03635        26.1549        5.47556        7.86132        4.12837        1.10984     
  1035.26        500.000                 NaN            NaN   54.2333        1.03637        26.1549        5.47562        7.86132        4.12860        1.10986     
  1032.05        500.000                 NaN            NaN   54.2329        1.03639        26.1550        5.47567        7.86131        4.12883        1.10988     
  1028.85        500.000                 NaN            NaN   54.2325        1.03642        26.1551        5.47573        7.86131        4.12905        1.10990     
  1025.64        500.000                 NaN            NaN   54.2046        1.07664        26.2734        7.87652        5.29478        4.15846        1.11560     
  1022.44        500.000                 NaN            NaN   54.2042        1.07666        26.2734        7.87652        5.29483        4.15869        1.11562     
  1019.23        500.000                 NaN            NaN   54.2039        1.07668        26.2735        7.87651        5.29489        4.15892        1.11564     
  1016.03        500.000                 NaN            NaN   54.2035        1.07671        26.2735        7.87651        5.29494        4.15915        1.11566     
  1012.82        500.000                 NaN            NaN   54.2031        1.07673        26.2736        7.87650        5.29500        4.15938        1.11568     
  1009.62        500.000                 NaN            NaN   54.2027        1.07675        26.2737        7.87650        5.29506        4.15961        1.11570     
  1006.41        500.000                 NaN            NaN   54.2023        1.07677        26.2737        7.87649        5.29511        4.15984        1.11572     
  1003.21        500.000                 NaN            NaN   54.2020        1.07680        26.2738        7.87648        5.29517        4.16007        1.11574     
  1000.00        500.000                 NaN            NaN   54.1684        1.11974        26.3959        7.89219        5.11947        4.18362        1.12066     
