|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/T13/T13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1919.80        2500.00        99.3495                 NaN  0.650512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3639                 NaN  0.636107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3661                 NaN  0.633944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3666                 NaN  0.633386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3724                 NaN  0.627560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3928                 NaN  0.607158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3644                 NaN  0.635574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3810                 NaN  0.618961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3902                 NaN  0.609096       0.694647E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4520                 NaN  0.547971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3319                 NaN  0.667564       0.564737E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3859                 NaN  0.603742       0.103163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2411                 NaN  0.746086       0.127993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.5441                 NaN  0.448271       0.767660E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3956                 NaN  0.594242       0.101979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3983                 NaN  0.591500       0.101767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4010                 NaN  0.588839       0.101480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.6292                 NaN  0.364489       0.630814E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.1769                 NaN  0.809199       0.139163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4058                 NaN  0.584089       0.101151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3801                 NaN  0.609346       0.105136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4447                 NaN  0.545822       0.943279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4121                 NaN  0.577902       0.999609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4139                 NaN  0.576102       0.995264E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4171                 NaN  0.573033       0.989862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4186                 NaN  0.571526       0.986573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4191                 NaN  0.571008       0.984993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4205                 NaN  0.569619       0.984194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4212                 NaN  0.568951       0.981673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4220                 NaN  0.568242       0.979166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4225                 NaN  0.567739       0.977007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4211                 NaN  0.569161       0.978748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4250                 NaN  0.565371       0.967457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5152                 NaN  0.476627       0.815323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3314                 NaN  0.657399       0.112285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4249                 NaN  0.565466       0.963460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4225                 NaN  0.567879       0.964686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.5049                 NaN  0.486807       0.826426E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3441                 NaN  0.645017       0.109237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        98.9560                 NaN   1.02664       0.173593E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.8949                 NaN  0.103358       0.169753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4233                 NaN  0.567200       0.953878E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4198                 NaN  0.570630       0.953549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4184                 NaN  0.572094       0.954055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2528                 NaN  0.734893       0.122805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.5839                 NaN  0.409320       0.674715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4170                 NaN  0.573523       0.942861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4147                 NaN  0.575894       0.944187E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.1480                 NaN  0.838293       0.136674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.6749                 NaN  0.319879       0.517407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4097                 NaN  0.580918       0.940837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4081                 NaN  0.582555       0.938601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4060                 NaN  0.584634       0.937095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4031                 NaN  0.587548       0.937057E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4013                 NaN  0.589330       0.934378E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3979                 NaN  0.592729       0.937353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3977                 NaN  0.592956       0.931003E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3934                 NaN  0.597274       0.932922E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3911                 NaN  0.599593       0.932226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3869                 NaN  0.603742       0.933140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3863                 NaN  0.604406       0.927756E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3825                 NaN  0.608264       0.928227E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3769                 NaN  0.613816       0.932335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3781                 NaN  0.612655       0.924352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3729                 NaN  0.617865       0.927260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3706                 NaN  0.620134       0.925800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3612                 NaN  0.629475       0.932374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3570                 NaN  0.633735       0.921641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3706                 NaN  0.620155       0.921624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3556                 NaN  0.635077       0.927647E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3562                 NaN  0.634660       0.918969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3488                 NaN  0.641979       0.924742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3459                 NaN  0.644853       0.922287E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3440                 NaN  0.646809       0.920746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3369                 NaN  0.653853       0.926838E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3387                 NaN  0.652166       0.917301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3330                 NaN  0.657754       0.920954E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3291                 NaN  0.661720       0.920836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3254                 NaN  0.665346       0.922363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3182                 NaN  0.672559       0.926439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3205                 NaN  0.670271       0.924820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3236                 NaN  0.667284       0.908266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3143                 NaN  0.676530       0.917407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3094                 NaN  0.681420       0.921641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3098                 NaN  0.681008       0.916469E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3280                 NaN  0.663116       0.890419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2826                 NaN  0.707923       0.945687E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3022                 NaN  0.688614       0.916355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2996                 NaN  0.691218       0.915673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3050                 NaN  0.685967       0.907523E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2896                 NaN  0.701161       0.925121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2950                 NaN  0.695896       0.914345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2940                 NaN  0.696831       0.914117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2903                 NaN  0.700579       0.915356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2920                 NaN  0.698859       0.911247E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2915                 NaN  0.699378       0.909185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2876                 NaN  0.703318       0.912958E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2876                 NaN  0.703272       0.909125E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2925                 NaN  0.698464       0.902821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2879                 NaN  0.703043       0.909797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2913                 NaN  0.699661       0.902416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2902                 NaN  0.700754       0.903610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2908                 NaN  0.700217       0.901657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2480                 NaN  0.742267       0.977916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3370                 NaN  0.654802       0.818646E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2951                 NaN  0.695911       0.896090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2943                 NaN  0.696713       0.897436E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2999                 NaN  0.691153       0.890106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.8814                 NaN   1.10437       0.142415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.7122                 NaN  0.284101       0.365056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3146                 NaN  0.676637       0.875132E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3089                 NaN  0.682314       0.882643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3099                 NaN  0.681303       0.882307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.6464                 NaN  0.346637       0.351542E-002   1.00341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4671                 NaN  0.236355                 NaN   1.29652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4945                 NaN  0.232727                 NaN   1.27274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5217                 NaN  0.228382                 NaN   1.24992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5454                 NaN  0.223933                 NaN   1.23068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5739                 NaN  0.218357                 NaN   1.20778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5966                 NaN  0.213348                 NaN   1.19009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6234                 NaN  0.211045                 NaN   1.16558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6440                 NaN  0.206489                 NaN   1.14955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6641                 NaN  0.202124                 NaN   1.13373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6950                 NaN  0.199498                 NaN   1.10549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7102                 NaN  0.192430                 NaN   1.09738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7324                 NaN  0.190250                 NaN   1.07733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7532                 NaN  0.188947                 NaN   1.05785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7666                 NaN  0.181362                 NaN   1.05202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7869                 NaN  0.181367                 NaN   1.03177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8201                 NaN  0.176896                 NaN   1.00300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8251                 NaN  0.168173                 NaN   1.00672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8495                 NaN  0.168003                 NaN  0.982543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8642                 NaN  0.164405                 NaN  0.971380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8759                 NaN  0.159268                 NaN  0.964870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8993                 NaN  0.158765                 NaN  0.941887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9138                 NaN  0.156498                 NaN  0.929681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9266                 NaN  0.151393                 NaN  0.921969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9445                 NaN  0.150010                 NaN  0.905516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9587                 NaN  0.146261                 NaN  0.895089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9722                 NaN  0.143333                 NaN  0.884449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9870                 NaN  0.140645                 NaN  0.872388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9973                 NaN  0.134934                 NaN  0.867718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0154                 NaN  0.136418                 NaN  0.848135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0237                 NaN  0.131534                 NaN  0.844756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0424                 NaN  0.129477                 NaN  0.828129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0478                 NaN  0.124246                 NaN  0.827907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0634                 NaN  0.123154                 NaN  0.813490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0522                 NaN  0.115918                 NaN  0.831925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1092                 NaN  0.119128                 NaN  0.771625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0985                 NaN  0.117094                 NaN  0.784377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1084                 NaN  0.114732                 NaN  0.776911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1200                 NaN  0.112407                 NaN  0.767614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1321                 NaN  0.112260                 NaN  0.755651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1406                 NaN  0.108221                 NaN  0.751148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1504                 NaN  0.105898                 NaN  0.743693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1595                 NaN  0.104646                 NaN  0.735858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1702                 NaN  0.101383                 NaN  0.728454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1783                 NaN  0.993690E-001            NaN  0.722296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1878                 NaN  0.977129E-001            NaN  0.714462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1975                 NaN  0.971175E-001            NaN  0.705338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2006                 NaN  0.930359E-001            NaN  0.706391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8427                 NaN  0.164754                 NaN  0.992513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.5323                 NaN  0.507115E-001            NaN  0.257698E-001  0.391229                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0289                 NaN            NaN            NaN  0.922524E-003  0.970196                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0413                 NaN  0.306361E-001            NaN            NaN  0.928019                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0345                 NaN            NaN            NaN  0.130721E-001  0.952444                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0454                 NaN            NaN            NaN  0.177928       0.776646                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0378                 NaN            NaN            NaN  0.418634E-001  0.920328                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0403                 NaN            NaN            NaN            NaN  0.959690                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0377                 NaN            NaN            NaN            NaN  0.962252                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0380                 NaN            NaN            NaN            NaN  0.962041                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0337                 NaN            NaN            NaN            NaN  0.966329                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0309                 NaN            NaN            NaN            NaN  0.969097                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0250                 NaN            NaN            NaN            NaN  0.974981                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0178                 NaN            NaN            NaN            NaN  0.982230                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0044                 NaN            NaN            NaN            NaN  0.995614                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9914                 NaN            NaN            NaN            NaN   1.00862                 NaN            NaN            NaN            NaN            NaN            NaN
