|6.6.6
Archiving\03_Data\frac/QFM_m3/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.42849       -963549.       0.407262        257522.        0.00000        2.97376        2.97376        0.00000                 NaN   2912.06      -0.158523E+007   158.420       0.730766E-004  0.412921E-005   310.843       0.457083        99.8398       -36.5208      -0.104495        11.0916       0.472940E-002 -0.102208E-003 -0.103013E-003   0.00000       0.579012E-004  0.579376E-004   0.00000        1.05930        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.155722E-002 -0.106463E+007 -0.119222E+007 -0.201171E+007 -0.148064E+007  -489073.       -575268.       -740312.       -910266.      -0.106823E+007 -0.126729E+007  -455109.        0.00000     
  1997.49        2500.00        3.42785       -963952.       0.407319        257611.        0.00000        2.97400        2.97400        0.00000                 NaN   2912.61      -0.158446E+007   158.421       0.730755E-004  0.412752E-005   310.642       0.457113        99.8399       -36.5059      -0.104499        11.0900       0.472944E-002 -0.102058E-003 -0.102863E-003   0.00000       0.578767E-004  0.579131E-004   0.00000        1.05923        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.155944E-002 -0.106416E+007 -0.119217E+007 -0.201166E+007 -0.147910E+007  -488539.       -574936.       -740036.       -909308.      -0.106691E+007 -0.126577E+007  -454678.        0.00000     
  1994.99        2500.00        3.42721       -964355.       0.407376        257700.        0.00000        2.97424        2.97424        0.00000                 NaN   2913.16      -0.158368E+007   158.421       0.730744E-004  0.412583E-005   310.441       0.457141        99.8400       -36.4900      -0.104503        11.0884       0.472949E-002 -0.101904E-003 -0.102708E-003   0.00000       0.578523E-004  0.578887E-004   0.00000        1.05916        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.156129E-002 -0.106375E+007 -0.119175E+007 -0.201049E+007 -0.147782E+007  -488016.       -574544.       -739675.       -908659.      -0.106605E+007 -0.125967E+007  -454248.        0.00000     
  1992.48        2500.00        3.42656       -964758.       0.407433        257790.        0.00000        2.97447        2.97447        0.00000                 NaN   2913.71      -0.158290E+007   158.421       0.730732E-004  0.412414E-005   310.239       0.457169        99.8400       -36.4732      -0.104508        11.0868       0.472954E-002 -0.101743E-003 -0.102547E-003   0.00000       0.578280E-004  0.578644E-004   0.00000        1.05910        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.156313E-002 -0.106329E+007 -0.119081E+007 -0.200954E+007 -0.147683E+007  -487542.       -574200.       -739317.       -908243.      -0.106548E+007 -0.126211E+007  -453817.        0.00000     
  1989.97        2500.00        3.42592       -965161.       0.407489        257879.        0.00000        2.97471        2.97471        0.00000                 NaN   2914.26      -0.158213E+007   158.422       0.730721E-004  0.412245E-005   310.038       0.457197        99.8401       -36.4566      -0.104511        11.0852       0.472958E-002 -0.101584E-003 -0.102388E-003   0.00000       0.578037E-004  0.578401E-004   0.00000        1.05903        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.156501E-002 -0.106284E+007 -0.119014E+007 -0.200850E+007 -0.147564E+007  -487022.       -573852.       -738985.       -907760.      -0.106464E+007 -0.126035E+007  -453387.        0.00000     
  1987.47        2500.00        3.42528       -965563.       0.407546        257968.        0.00000        2.97494        2.97494        0.00000                 NaN   2914.80      -0.158135E+007   158.422       0.730710E-004  0.412076E-005   309.836       0.457225        99.8401       -36.4417      -0.104516        11.0836       0.472962E-002 -0.101435E-003 -0.102239E-003   0.00000       0.577794E-004  0.578157E-004   0.00000        1.05896        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.156692E-002 -0.106240E+007 -0.118967E+007 -0.200760E+007 -0.147492E+007  -486516.       -573488.       -738628.       -907180.      -0.106416E+007 -0.126004E+007  -452957.        0.00000     
  1984.96        2500.00        3.42468       -965948.       0.407610        258064.        0.00000        2.97524        2.97524        0.00000                 NaN   2915.31      -0.158057E+007   158.421       0.730680E-004  0.411896E-005   309.641       0.457166        99.8400       -36.4263      -0.104518        11.0824       0.472961E-002 -0.101283E-003 -0.102086E-003   0.00000       0.577572E-004  0.577936E-004   0.00000        1.05889        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.156276E-002 -0.106198E+007 -0.118998E+007 -0.200700E+007 -0.147357E+007  -485974.       -573109.       -738276.       -906566.      -0.106244E+007 -0.124958E+007  -452526.        0.00000     
  1982.46        2500.00        3.42399       -966369.       0.407658        258147.        0.00000        2.97541        2.97541        0.00000                 NaN   2915.90      -0.157980E+007   158.423       0.730687E-004  0.411740E-005   309.431       0.457281        99.8403       -36.4111      -0.104524        11.0803       0.472971E-002 -0.101134E-003 -0.101937E-003   0.00000       0.577307E-004  0.577671E-004   0.00000        1.05883        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.157074E-002 -0.106153E+007 -0.118862E+007 -0.200561E+007 -0.147255E+007  -485494.       -572765.       -737915.       -906288.      -0.106237E+007 -0.125773E+007  -452097.        0.00000     
  1979.95        2500.00        3.42335       -966772.       0.407715        258236.        0.00000        2.97564        2.97564        0.00000                 NaN   2916.45      -0.157903E+007   158.423       0.730675E-004  0.411571E-005   309.229       0.457309        99.8403       -36.3950      -0.104528        11.0787       0.472977E-002 -0.100978E-003 -0.101781E-003   0.00000       0.577065E-004  0.577428E-004   0.00000        1.05876        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.157269E-002 -0.106107E+007 -0.118760E+007 -0.200462E+007 -0.147153E+007  -484977.       -572419.       -737581.       -905799.      -0.106195E+007 -0.125862E+007  -451667.        0.00000     
  1977.44        2500.00        3.42271       -967175.       0.407771        258325.        0.00000        2.97588        2.97588        0.00000                 NaN   2917.00      -0.157826E+007   158.423       0.730664E-004  0.411404E-005   309.026       0.457337        99.8404       -36.3780      -0.104533        11.0771       0.472981E-002 -0.100817E-003 -0.101620E-003   0.00000       0.576823E-004  0.577186E-004   0.00000        1.05869        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.157464E-002 -0.106064E+007 -0.118688E+007 -0.200364E+007 -0.147044E+007  -484503.       -572051.       -737211.       -905291.      -0.106103E+007 -0.125543E+007  -451237.        0.00000     
