|6.6.6
Archiving\03_Data\eq/QFM_m2.5/YM20/YM20_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1804.49        2500.00        77.7349                 NaN            NaN   21.1616       0.684584       0.418906                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        77.1298                 NaN            NaN   21.7515       0.684588       0.434119                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.5247                 NaN            NaN   22.3414       0.684591       0.449333                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.9195                 NaN            NaN   22.9313       0.684594       0.464546                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.3459                 NaN            NaN   23.4909       0.684597       0.478577                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.7722                 NaN            NaN   24.0506       0.684601       0.492608                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        74.1985                 NaN            NaN   24.6102       0.684604       0.506638                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.6249                 NaN            NaN   25.1699       0.684607       0.520669                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        73.0512                 NaN            NaN   25.7295       0.684610       0.534701                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.4775                 NaN            NaN   26.2891       0.684614       0.548732                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.9038                 NaN            NaN   26.8488       0.684617       0.562763                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.3301                 NaN            NaN   27.4085       0.684620       0.576795                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.7779                 NaN            NaN   27.9476       0.684623       0.589867                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        70.2257                 NaN            NaN   28.4867       0.684627       0.602940                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.6735                 NaN            NaN   29.0259       0.684630       0.616012                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        69.1212                 NaN            NaN   29.5650       0.684634       0.629085                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.5690                 NaN            NaN   30.1042       0.684637       0.642158                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        68.0168                 NaN            NaN   30.6434       0.684640       0.655231                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.4645                 NaN            NaN   31.1825       0.684644       0.668304                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.9123                 NaN            NaN   31.7217       0.684647       0.681377                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.3865                 NaN            NaN   32.2353       0.684650       0.693611                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.8607                 NaN            NaN   32.7488       0.684654       0.705845                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.3349                 NaN            NaN   33.2624       0.684657       0.718079                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.8091                 NaN            NaN   33.7759       0.684661       0.730313                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.2833                 NaN            NaN   34.2895       0.684664       0.742547                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.7575                 NaN            NaN   34.8030       0.684667       0.754781                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.2317                 NaN            NaN   35.3166       0.684671       0.767016                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.7059                 NaN            NaN   35.8302       0.684674       0.779250                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.2092                 NaN            NaN   36.3155       0.684677       0.790685                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.7124                 NaN            NaN   36.8008       0.684681       0.802120                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.2157                 NaN            NaN   37.2861       0.684684       0.813556                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.7189                 NaN            NaN   37.7714       0.684687       0.824991                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.2222                 NaN            NaN   38.2567       0.684690       0.836426                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.7254                 NaN            NaN   38.7420       0.684694       0.847862                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.2287                 NaN            NaN   39.2273       0.684697       0.859297                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.7319                 NaN            NaN   39.7127       0.684700       0.870733                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.2669                 NaN            NaN   40.1669       0.684703       0.881459                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.8019                 NaN            NaN   40.6212       0.684707       0.892185                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.3369                 NaN            NaN   41.0755       0.684710       0.902911                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.8718                 NaN            NaN   41.5298       0.684713       0.913637                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.4068                 NaN            NaN   41.9841       0.684716       0.924363                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.9418                 NaN            NaN   42.4384       0.684719       0.935090                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.4767                 NaN            NaN   42.8927       0.684722       0.945816                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.0117                 NaN            NaN   43.3470       0.684725       0.956543                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.5812                 NaN            NaN   43.7673       0.684728       0.966742                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.1508                 NaN            NaN   44.1875       0.684731       0.976942                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.7203                 NaN            NaN   44.6078       0.684734       0.987141                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.2899                 NaN            NaN   45.0281       0.684737       0.997341                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.8594                 NaN            NaN   45.4483       0.684740        1.00754                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.4289                 NaN            NaN   45.8686       0.684743        1.01774                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.9984                 NaN            NaN   46.2889       0.684746        1.02794                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.5679                 NaN            NaN   46.7092       0.684749        1.03814                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        51.1601                 NaN            NaN   47.1070       0.684752        1.04809                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.7523                 NaN            NaN   47.5049       0.684754        1.05803                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.7905                 NaN            NaN   47.6902       0.684758        1.05409       0.780514                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.6936                 NaN            NaN   47.7961       0.684761        1.04709        1.77841                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        47.6902                 NaN            NaN   47.8905       0.684764        1.03924        2.69535                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        46.6867                 NaN            NaN   47.9848       0.684767        1.03139        3.61230                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.6833                 NaN            NaN   48.0791       0.684770        1.02355        4.52926                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.6799                 NaN            NaN   48.1734       0.684773        1.01570        5.44622                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.8637                 NaN            NaN   48.2427       0.684776        1.00740        6.20148                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        43.0475                 NaN            NaN   48.3119       0.684778       0.999093        6.95675                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.2313                 NaN            NaN   48.3811       0.684780       0.990789        7.71202                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.4151                 NaN            NaN   48.4503       0.684783       0.982485        8.46729                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        40.5989                 NaN            NaN   48.5196       0.684785       0.974180        9.22257                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.7827                 NaN            NaN   48.5888       0.684788       0.965876        9.97786                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.9665                 NaN            NaN   48.6580       0.684790       0.957571        10.7332                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        38.1503                 NaN            NaN   48.7272       0.684793       0.949267        11.4885                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.5084                 NaN            NaN   48.7729       0.684795       0.940482        12.0934                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.8666                 NaN            NaN   48.8186       0.684796       0.931697        12.6983                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        36.2248                 NaN            NaN   48.8642       0.684798       0.922912        13.3033                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.5830                 NaN            NaN   48.9099       0.684800       0.914127        13.9082                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.9411                 NaN            NaN   48.9556       0.684802       0.905342        14.5132                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.2993                 NaN            NaN   49.0012       0.684804       0.896557        15.1181                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.6575                 NaN            NaN   49.0469       0.684806       0.887772        15.7231                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.0156                 NaN            NaN   49.0926       0.684807       0.878987        16.3280                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.4881                 NaN            NaN   49.1232       0.684809       0.869477        16.8344                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.9606                 NaN            NaN   49.1539       0.684810       0.859967        17.3408                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.4330                 NaN            NaN   49.1845       0.684812       0.850457        17.8472                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.9055                 NaN            NaN   49.2152       0.684813       0.840947        18.3536                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.3780                 NaN            NaN   49.2458       0.684814       0.831437        18.8600                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.8505                 NaN            NaN   49.2765       0.684816       0.821926        19.3663                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.3229                 NaN            NaN   49.3071       0.684817       0.812416        19.8727                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.7954                 NaN            NaN   49.3377       0.684818       0.802906        20.3791                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.3424                 NaN            NaN   49.3589       0.684819       0.792590        20.8213                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.8893                 NaN            NaN   49.3801       0.684821       0.782274        21.2634                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.4363                 NaN            NaN   49.4013       0.684822       0.771958        21.7056                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.9833                 NaN            NaN   49.4225       0.684823       0.761642        22.1477                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.5302                 NaN            NaN   49.4437       0.684824       0.751326        22.5899                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.0772                 NaN            NaN   49.4649       0.684825       0.741010        23.0321                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.6241                 NaN            NaN   49.4861       0.684826       0.730694        23.4742                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.1711                 NaN            NaN   49.5073       0.684827       0.720378        23.9164                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.7665                 NaN            NaN   49.5235       0.684827       0.709108        24.3161                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.3620                 NaN            NaN   49.5396       0.684828       0.697838        24.7157                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.9575                 NaN            NaN   49.5557       0.684828       0.686568        25.1154                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.5529                 NaN            NaN   49.5719       0.684829       0.675298        25.5151                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.1484                 NaN            NaN   49.5880       0.684830       0.664028        25.9148                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.7438                 NaN            NaN   49.6041       0.684830       0.652758        26.3145                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.3393                 NaN            NaN   49.6203       0.684831       0.641488        26.7141                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.9347                 NaN            NaN   49.6364       0.684832       0.630218        27.1138                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.5505                 NaN            NaN   49.6523       0.684832       0.618340        27.4940                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.0708                 NaN            NaN   49.6684       0.684833       0.611993        27.7908       0.173180                 NaN            NaN            NaN            NaN
  1477.56        2500.00        20.4527                 NaN            NaN   49.6861       0.684834       0.617576        27.9104       0.648255                 NaN            NaN            NaN            NaN
  1474.36        2500.00        19.8347                 NaN            NaN   49.7039       0.684835       0.623160        28.0301        1.12333                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.2767                 NaN            NaN   49.7096       0.684835       0.631725        28.1381        1.55908                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.7187                 NaN            NaN   49.7153       0.684836       0.640290        28.2461        1.99482                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.1607                 NaN            NaN   49.7209       0.684837       0.648856        28.3541        2.43056                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.6027                 NaN            NaN   49.7266       0.684837       0.657421        28.4622        2.86631                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.1126                 NaN            NaN   49.7179       0.684838       0.669976        28.5581        3.25656                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.6225                 NaN            NaN   49.7092       0.684838       0.682530        28.6541        3.64682                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.1324                 NaN            NaN   49.7006       0.684839       0.695085        28.7501        4.03707                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.6422                 NaN            NaN   49.6919       0.684840       0.707639        28.8461        4.42733                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.1468                 NaN            NaN   49.6579       0.684840       0.731904        28.7436        4.77974       0.255286                 NaN            NaN            NaN
  1442.31        2500.00        14.6777                 NaN            NaN   49.6215       0.684841       0.757175        28.6111        5.10443       0.543181                 NaN            NaN            NaN
  1439.10        2500.00        14.6777                 NaN            NaN   49.6215       0.684841       0.757175        28.6111        5.10443       0.543181                 NaN            NaN            NaN
  1435.90        2500.00        13.7892                 NaN            NaN   49.5432       0.684843       0.808337        28.3969        1.05338        5.72410                 NaN            NaN            NaN
  1432.69        2500.00        13.7892                 NaN            NaN   49.5432       0.684843       0.808337        28.3969        1.05338        5.72410                 NaN            NaN            NaN
  1429.49        2500.00        13.7892                 NaN            NaN   49.5432       0.684843       0.808337        28.3969        1.05338        5.72410                 NaN            NaN            NaN
  1426.28        2500.00        13.7892                 NaN            NaN   49.5432       0.684843       0.808337        28.3969        1.05338        5.72410                 NaN            NaN            NaN
  1423.08        2500.00        12.2154                 NaN            NaN   49.3748       0.684845       0.909824        28.1240        6.83293        1.85830                 NaN            NaN            NaN
  1419.87        2500.00        11.8664                 NaN            NaN   49.3329       0.684846       0.934507        28.0771        7.08093        2.02324                 NaN            NaN            NaN
  1416.67        2500.00        11.4936                 NaN            NaN   49.3093       0.684846       0.956821        28.0166        7.30100        2.20222       0.356284E-001            NaN            NaN
  1413.46        2500.00        11.4936                 NaN            NaN   49.3093       0.684846       0.956821        28.0166        7.30100        2.20222       0.356284E-001            NaN            NaN
  1410.26        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1407.05        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1403.85        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1400.64        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1397.44        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1394.23        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1391.03        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1387.82        2500.00        10.6538                 NaN            NaN   49.3857       0.684850       0.978702        27.7605        7.55048        2.66882       0.317034                 NaN            NaN
  1384.62        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1381.41        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1378.21        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1375.00        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1371.79        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1368.59        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1365.38        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1362.18        2500.00        8.16876                 NaN            NaN   49.5862       0.684860        1.05826        26.9490        4.09546        8.26120        1.19627                 NaN            NaN
  1358.97        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1355.77        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1352.56        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1349.36        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1346.15        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1342.95        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
  1339.74        2500.00        6.50256                 NaN            NaN   49.6777       0.684867        1.12927        26.3766        8.70593        5.08684        1.83614                 NaN            NaN
