|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1605.77        2500.00        1.27564       -385153.       0.346029        244373.        0.00000        2.92877        2.92877        0.00000                 NaN   2848.93       -548449.        55.4281       0.614657E-004  0.424552E-005   101.693       0.179184        36.3420       -31.0316      -0.722213E-001   11.2289       0.236029E-002 -0.959449E-004 -0.965219E-004   0.00000       0.610715E-004  0.610903E-004   0.00000        1.03400        100.000        100.000        100.000       0.313062       0.175294E-002  0.270692E-001  0.105270E-002  0.715439E-001   0.00000       0.158793       0.424416E-001  0.806725E-002  0.424646E-003  0.337932E-012  0.374917E-003  -995301.      -0.108632E+007 -0.183898E+007 -0.134687E+007  -416037.       -523855.       -694144.       -832317.       -958261.      -0.110863E+007 -0.110826E+007   0.00000     
  1604.25        2500.00        1.27116       -384146.       0.347722        245730.        0.00000        2.93631        2.93631        0.00000                 NaN   2850.06       -546629.        55.1853       0.613449E-004  0.423380E-005   101.283       0.178620        36.2288       -31.5475      -0.257678        11.2280       0.899819E-002 -0.984220E-004 -0.100475E-003   0.00000       0.608680E-004  0.609396E-004   0.00000        1.03396        100.000        100.000        100.000       0.312252       0.175290E-002  0.270632E-001  0.104942E-002  0.712432E-001   0.00000       0.157765       0.424369E-001  0.806714E-002  0.424646E-003  0.336767E-012  0.373014E-003  -995061.      -0.108581E+007 -0.183835E+007 -0.134742E+007  -415780.       -523653.       -693993.       -831911.       -958092.      -0.110727E+007  -580106.        0.00000     
  1602.73        2500.00        1.26111       -381090.       0.347608        245637.        0.00000        2.93604        2.93604        0.00000                 NaN   2849.50       -542036.        54.7122       0.613077E-004  0.423488E-005   100.420       0.177297        35.9355       -31.5026      -0.254094        11.2342       0.887211E-002 -0.982704E-004 -0.100295E-003   0.00000       0.609229E-004  0.609936E-004   0.00000        1.03390        100.000        100.000        100.000       0.309701       0.175264E-002  0.270143E-001  0.102297E-002  0.706650E-001   0.00000       0.155601       0.423981E-001  0.806629E-002  0.424646E-003  0.333839E-012  0.370446E-003  -994849.      -0.108554E+007 -0.183779E+007 -0.134655E+007  -415478.       -523423.       -693837.       -831482.       -957296.      -0.110730E+007  -610998.        0.00000     
  1601.22        2500.00        1.25127       -378098.       0.347500        245548.        0.00000        2.93579        2.93579        0.00000                 NaN   2848.96       -537538.        54.2486       0.612709E-004  0.423591E-005   99.5746       0.176000        35.6481       -31.4635      -0.251945        11.2405       0.879801E-002 -0.981511E-004 -0.100159E-003   0.00000       0.609783E-004  0.610484E-004   0.00000        1.03384        100.000        100.000        100.000       0.307205       0.175236E-002  0.269660E-001  0.996934E-003  0.700945E-001   0.00000       0.153486       0.423597E-001  0.806547E-002  0.424646E-003  0.432074E-012  0.367936E-003  -994623.      -0.108514E+007 -0.183719E+007 -0.134629E+007  -415198.       -523207.       -693683.       -831125.       -956514.      -0.110681E+007  -588027.        0.00000     
  1599.70        2500.00        1.24159       -375158.       0.347426        245483.        0.00000        2.93567        2.93567        0.00000                 NaN   2848.43       -533117.        53.7922       0.612325E-004  0.423678E-005   98.7429       0.174728        35.3657       -31.4269      -0.251121        11.2463       0.876852E-002 -0.980341E-004 -0.100036E-003   0.00000       0.610272E-004  0.610971E-004   0.00000        1.03378        100.000        100.000        100.000       0.304748       0.175209E-002  0.269189E-001  0.971936E-003  0.695357E-001   0.00000       0.151408       0.423212E-001  0.806464E-002  0.424646E-003  0.328154E-012  0.365456E-003  -994378.      -0.108454E+007 -0.183674E+007 -0.134677E+007  -414935.       -523011.       -693537.       -830726.       -955957.      -0.110557E+007  -581123.        0.00000     
  1598.18        2500.00        1.23276       -372155.       0.344345        243243.        0.00000        2.92343        2.92343        0.00000                 NaN   2846.14       -528742.        53.4217       0.613338E-004  0.425364E-005   97.9786       0.173383        35.0861       -30.7882      -0.374838E-001   11.2755       0.130779E-002 -0.953618E-004 -0.956621E-004   0.00000       0.615397E-004  0.615502E-004   0.00000        1.03372        100.000        100.000        100.000       0.302318       0.175183E-002  0.268716E-001  0.947014E-003  0.689814E-001   0.00000       0.149353       0.422825E-001  0.806385E-002  0.424646E-003  0.332416E-008  0.364384E-003  -994046.      -0.108397E+007 -0.183576E+007 -0.135182E+007  -414647.       -522901.       -693457.       -830610.       -957575.      -0.109962E+007  -459534.        0.00000     
  1596.66        2500.00        1.23112       -371804.       0.344781        243580.        0.00000        2.92524        2.92524        0.00000                 NaN   2846.54       -527964.        53.3428       0.613079E-004  0.425067E-005   97.8044       0.173206        35.0445       -30.8676      -0.687861E-001   11.2729       0.240421E-002 -0.956800E-004 -0.962307E-004   0.00000       0.614729E-004  0.614921E-004   0.00000        1.03368        100.000        100.000        100.000       0.301957       0.175179E-002  0.268646E-001  0.943310E-003  0.688978E-001   0.00000       0.149046       0.422768E-001  0.806373E-002  0.424646E-003  0.199538E-008  0.363826E-003  -993975.      -0.108402E+007 -0.183505E+007 -0.134500E+007  -414377.       -522531.       -693199.       -830082.       -954755.      -0.110130E+007  -480416.        0.00000     
  1595.14        2500.00        1.22647       -371320.       0.352639        249292.        0.00000        2.95694        2.95694        0.00000                 NaN   2851.18       -526674.        53.0098       0.609307E-004  0.420846E-005   97.3922       0.173087        34.9689       -32.4269      -0.624404        11.2131       0.218030E-001 -0.102229E-003 -0.107167E-003   0.00000       0.602790E-004  0.604514E-004   0.00000        1.03365        100.000        100.000        100.000       0.301296       0.175171E-002  0.268527E-001  0.937737E-003  0.687475E-001   0.00000       0.148496       0.422664E-001  0.806351E-002  0.424646E-003  0.324197E-012  0.359480E-003  -993703.      -0.108342E+007 -0.183502E+007 -0.134618E+007  -414134.       -522362.       -693065.       -829513.       -954101.      -0.110345E+007  -553020.        0.00000     
  1593.62        2500.00        1.20445       -363881.       0.347003        245131.        0.00000        2.93469        2.93469        0.00000                 NaN   2846.25       -516155.        52.0456       0.610880E-004  0.424086E-005   95.5520       0.169841        34.2818       -31.2607      -0.239909        11.2707       0.837645E-002 -0.974887E-004 -0.994035E-004   0.00000       0.612434E-004  0.613102E-004   0.00000        1.03354        100.000        100.000        100.000       0.295320       0.175097E-002  0.267367E-001  0.877940E-003  0.673757E-001   0.00000       0.143466       0.421672E-001  0.806151E-002  0.424646E-003  0.317345E-012  0.355938E-003  -993469.      -0.108295E+007 -0.183441E+007 -0.134626E+007  -413837.       -522155.       -692923.       -829199.       -953498.      -0.110249E+007  -847300.        0.00000     
  1592.11        2500.00        1.19556       -361184.       0.346891        245040.        0.00000        2.93443        2.93443        0.00000                 NaN   2845.70       -512096.        51.6277       0.610519E-004  0.424191E-005   94.7876       0.168671        34.0222       -31.2181      -0.236538        11.2767       0.825806E-002 -0.973469E-004 -0.992353E-004   0.00000       0.612973E-004  0.613633E-004   0.00000        1.03348        100.000        100.000        100.000       0.293062       0.175069E-002  0.266930E-001  0.855528E-003  0.668545E-001   0.00000       0.141570       0.421291E-001  0.806075E-002  0.424646E-003  0.949493E-012  0.353654E-003  -993249.      -0.108250E+007 -0.183386E+007 -0.134575E+007  -413546.       -521934.       -692771.       -828807.       -952801.      -0.110171E+007  -577869.        0.00000     
