|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.25/T13/T13_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1557.25        500.000        99.2456       0.729429       0.250010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        98.7010        1.25699       0.419857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.8026       0.190154       0.723622E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.2783       0.690908       0.308266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        98.5481        1.42554       0.263242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.1332       0.848612       0.181383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.5831       0.407241       0.966446E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.1478       0.829974       0.221941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3022       0.681516       0.162634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3053       0.680044       0.146807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.3100       0.677773       0.122291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.3171       0.670112       0.127785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.3206       0.667908       0.114775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.3268       0.664184       0.904428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.3301       0.662525       0.733240E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.3353       0.657926       0.677217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.3421       0.649663       0.820267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.3458       0.647429       0.673606E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.3503       0.646872       0.278406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.3550       0.641555       0.348644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.3584       0.639444       0.212241E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.3651       0.631669       0.327516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.3717       0.607821       0.205160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.3737       0.619544       0.672210E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.3771       0.622937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.2009       0.799136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.7412       0.236921       0.218731E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.2175       0.770400       0.120657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.3971       0.602868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.3989       0.601115       0.151625E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4021       0.597914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4074       0.592593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        98.9592        1.04079       0.126317E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.8508       0.149215                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4334       0.566588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4201       0.579947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.4259       0.574057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.4280       0.571977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.4315       0.568543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.4342       0.565435       0.377791E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.4390       0.561006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.2790       0.721042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.8320       0.955940E-002  0.119189       0.392944E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.0672       0.109503                 NaN  0.823327                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.3268                 NaN            NaN  0.673188                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.3268                 NaN            NaN  0.673211                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.3274                 NaN            NaN  0.672567                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3280                 NaN            NaN  0.672002                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.3291                 NaN            NaN  0.670935                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.3297                 NaN            NaN  0.670349                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.3294                 NaN            NaN  0.670567                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.3284                 NaN            NaN  0.671554                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.3293                 NaN            NaN  0.670668                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.3277                 NaN            NaN  0.672321                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.3265                 NaN            NaN  0.673540                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.3267                 NaN            NaN  0.673322                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.3201                 NaN            NaN  0.679936                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.3207                 NaN            NaN  0.679319                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.3160                 NaN            NaN  0.683981                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.3070                 NaN            NaN  0.692964                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.2998                 NaN            NaN  0.700155                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.2864                 NaN            NaN  0.106450E-001  0.702913                 NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.0620                 NaN            NaN  0.513900       0.424137                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        98.8986                 NaN            NaN  0.736428       0.364999                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        98.9166                 NaN            NaN  0.358862       0.724582                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        98.9230                 NaN            NaN  0.720653       0.356364                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        98.9283                 NaN            NaN  0.720607       0.351069                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        98.9491                 NaN            NaN  0.704474       0.346434                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        98.9536                 NaN            NaN  0.701766       0.344634                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        98.9657                 NaN            NaN  0.339803       0.694523                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        98.9733                 NaN            NaN  0.689055       0.337687                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        98.9843                 NaN            NaN  0.682197       0.333473                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        98.9929                 NaN            NaN  0.676639       0.330431                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.0026                 NaN            NaN  0.671037       0.326358                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.0117                 NaN            NaN  0.665527       0.322723                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.0169                 NaN            NaN  0.663002       0.320083                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.0292                 NaN            NaN  0.315657       0.655118                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.0368                 NaN            NaN  0.649937       0.313251                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.0459                 NaN            NaN  0.644716       0.309366                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        98.7759                 NaN            NaN  0.430895       0.681010                 NaN  0.112232                 NaN            NaN            NaN
  1434.93        500.000        96.8652                 NaN            NaN  0.951444        1.28796                 NaN  0.895437                 NaN            NaN            NaN
  1433.42        500.000        96.9523                 NaN            NaN  0.924855        1.25252                 NaN  0.870296                 NaN            NaN            NaN
  1431.91        500.000        97.0188                 NaN            NaN   1.22373       0.905692                 NaN  0.851822                 NaN            NaN            NaN
  1430.40        500.000        97.0868                 NaN            NaN   1.19379       0.887032                 NaN  0.832402                 NaN            NaN            NaN
  1428.89        500.000        97.1584                 NaN            NaN   1.16461       0.865162                 NaN  0.811853                 NaN            NaN            NaN
  1427.38        500.000        97.2202                 NaN            NaN  0.848685        1.13701                 NaN  0.794120                 NaN            NaN            NaN
  1425.87        500.000        97.2811                 NaN            NaN   1.11199       0.830222                 NaN  0.776683                 NaN            NaN            NaN
  1424.36        500.000        97.3410                 NaN            NaN   1.08651       0.812681                 NaN  0.759774                 NaN            NaN            NaN
  1422.85        500.000        97.3979                 NaN            NaN   1.06290       0.795977                 NaN  0.743258                 NaN            NaN            NaN
  1421.34        500.000        97.4518                 NaN            NaN  0.780447        1.03996                 NaN  0.727765                 NaN            NaN            NaN
  1419.83        500.000        97.5047                 NaN            NaN  0.764634        1.01811                 NaN  0.712593                 NaN            NaN            NaN
  1418.32        500.000        97.5563                 NaN            NaN  0.750178       0.995911                 NaN  0.697612                 NaN            NaN            NaN
  1416.81        500.000        97.6060                 NaN            NaN  0.734961       0.975730                 NaN  0.683338                 NaN            NaN            NaN
  1415.30        500.000        97.6513                 NaN            NaN  0.956654       0.721738                 NaN  0.670353                 NaN            NaN            NaN
  1413.79        500.000        97.6982                 NaN            NaN  0.937569       0.707652                 NaN  0.656613                 NaN            NaN            NaN
  1412.28        500.000        97.7388                 NaN            NaN  0.921037       0.695245                 NaN  0.644870                 NaN            NaN            NaN
  1410.77        500.000        97.7845                 NaN            NaN  0.682086       0.901799                 NaN  0.631656                 NaN            NaN            NaN
  1409.26        500.000        97.8240                 NaN            NaN  0.885938       0.669905                 NaN  0.620173                 NaN            NaN            NaN
  1407.75        500.000        97.8601                 NaN            NaN  0.659625       0.870773                 NaN  0.609479                 NaN            NaN            NaN
  1406.24        500.000        97.8950                 NaN            NaN  0.646377       0.858449                 NaN  0.600162                 NaN            NaN            NaN
  1404.73        500.000        97.9473                 NaN            NaN  0.835655       0.633567                 NaN  0.583509                 NaN            NaN            NaN
  1403.22        500.000        97.9757                 NaN            NaN  0.624553       0.823804                 NaN  0.575952                 NaN            NaN            NaN
  1401.71        500.000        98.0089                 NaN            NaN  0.810800       0.614225                 NaN  0.566056                 NaN            NaN            NaN
  1400.20        500.000        98.0424                 NaN            NaN  0.603921       0.797410                 NaN  0.556231                 NaN            NaN            NaN
  1398.69        500.000        98.0755                 NaN            NaN  0.783799       0.594065                 NaN  0.546629                 NaN            NaN            NaN
  1397.18        500.000        98.1064                 NaN            NaN  0.772037       0.584034                 NaN  0.537543                 NaN            NaN            NaN
  1395.67        500.000        98.1360                 NaN            NaN  0.575164       0.760179                 NaN  0.528684                 NaN            NaN            NaN
  1394.16        500.000        98.1654                 NaN            NaN  0.748619       0.566143                 NaN  0.519875                 NaN            NaN            NaN
  1392.65        500.000        98.1965                 NaN            NaN  0.554884       0.737576                 NaN  0.511000                 NaN            NaN            NaN
  1391.14        500.000        98.2248                 NaN            NaN  0.547456       0.725337                 NaN  0.502406                 NaN            NaN            NaN
  1389.63        500.000        98.2446                 NaN            NaN  0.716496       0.542576                 NaN  0.496347                 NaN            NaN            NaN
  1388.12        500.000        98.2797                 NaN            NaN  0.529761       0.704549                 NaN  0.486010                 NaN            NaN            NaN
  1386.60        500.000        98.3011                 NaN            NaN  0.523346       0.695916                 NaN  0.479665                 NaN            NaN            NaN
  1385.09        500.000        98.3264                 NaN            NaN  0.685579       0.515961                 NaN  0.472099                 NaN            NaN            NaN
  1383.58        500.000        98.3498                 NaN            NaN  0.507808       0.677232                 NaN  0.465118                 NaN            NaN            NaN
  1382.07        500.000        98.3735                 NaN            NaN  0.668553       0.499604                 NaN  0.458311                 NaN            NaN            NaN
  1380.56        500.000        98.3971                 NaN            NaN  0.492678       0.659339                 NaN  0.450879                 NaN            NaN            NaN
  1379.05        500.000        98.4177                 NaN            NaN  0.652094       0.485594                 NaN  0.444594                 NaN            NaN            NaN
  1377.54        500.000        98.4404                 NaN            NaN  0.643167       0.478438                 NaN  0.438014                 NaN            NaN            NaN
  1376.03        500.000        98.4599                 NaN            NaN  0.636099       0.472025                 NaN  0.431975                 NaN            NaN            NaN
  1374.52        500.000        98.4818                 NaN            NaN  0.465248       0.627591                 NaN  0.425388                 NaN            NaN            NaN
  1373.01        500.000        98.4826                 NaN            NaN  0.467762       0.624356                 NaN  0.425275                 NaN            NaN            NaN
  1371.50        500.000        98.5437                 NaN  0.196449       0.234588       0.595058                 NaN  0.430203                 NaN            NaN            NaN
  1369.99        500.000        98.5509                 NaN  0.275089       0.796469E-001  0.656380                 NaN  0.437993                 NaN            NaN            NaN
  1368.48        500.000        98.5705                 NaN  0.276276       0.654696       0.664321E-001            NaN  0.432071                 NaN            NaN            NaN
  1366.97        500.000        98.5902                 NaN  0.277326       0.540958E-001  0.652079                 NaN  0.426335                 NaN            NaN            NaN
  1365.46        500.000        98.6123                 NaN  0.278036       0.648822       0.411499E-001            NaN  0.419676                 NaN            NaN            NaN
  1363.95        500.000        98.6312                 NaN  0.280081       0.287108E-001  0.645791                 NaN  0.414180                 NaN            NaN            NaN
  1362.44        500.000        98.6499                 NaN  0.279149       0.189719E-001  0.643723                 NaN  0.408279                 NaN            NaN            NaN
  1360.93        500.000        98.6689                 NaN  0.281232       0.465626E-002  0.642350                 NaN  0.402864                 NaN            NaN            NaN
  1359.42        500.000        98.6773                 NaN  0.281066       0.641157                 NaN            NaN  0.400468                 NaN            NaN            NaN
  1357.91        500.000        98.7012                 NaN  0.243922       0.856275E-001  0.580699                 NaN  0.388506                 NaN            NaN            NaN
  1356.40        500.000        98.7197                 NaN  0.272913       0.621040                 NaN            NaN  0.386301                 NaN            NaN            NaN
  1354.89        500.000        98.7354                 NaN  0.272521       0.610667                 NaN            NaN  0.381432                 NaN            NaN            NaN
  1353.38        500.000        98.7506                 NaN  0.267895       0.605286                 NaN            NaN  0.376228                 NaN            NaN            NaN
  1351.87        500.000        98.7432                 NaN  0.204359       0.163639       0.517184                 NaN  0.371654                 NaN            NaN            NaN
  1350.36        500.000        98.7876                 NaN  0.263928       0.584184                 NaN            NaN  0.364310                 NaN            NaN            NaN
  1348.85        500.000        98.7971                 NaN  0.260004       0.581912                 NaN            NaN  0.361005                 NaN            NaN            NaN
  1347.34        500.000        98.8107                 NaN  0.255560       0.577385                 NaN            NaN  0.356388                 NaN            NaN            NaN
  1345.83        500.000        98.8276                 NaN  0.254176       0.567382                 NaN            NaN  0.350818                 NaN            NaN            NaN
  1344.32        500.000        98.8360                 NaN  0.260202       0.554752                 NaN            NaN  0.349001                 NaN            NaN            NaN
  1342.81        500.000        98.8599                 NaN  0.248737       0.551303                 NaN            NaN  0.340011                 NaN            NaN            NaN
  1341.30        500.000        98.8696                 NaN  0.247535       0.545686                 NaN            NaN  0.337196                 NaN            NaN            NaN
  1339.79        500.000        98.8824                 NaN  0.242776       0.542290                 NaN            NaN  0.332524                 NaN            NaN            NaN
  1338.28        500.000        98.8960                 NaN  0.241345       0.534393                 NaN            NaN  0.328213                 NaN            NaN            NaN
  1336.77        500.000        98.9096                 NaN  0.239154       0.527460                 NaN            NaN  0.323787                 NaN            NaN            NaN
  1335.26        500.000        98.9222                 NaN  0.235906       0.522439                 NaN            NaN  0.319435                 NaN            NaN            NaN
  1333.75        500.000        98.9350                 NaN  0.231974       0.518011                 NaN            NaN  0.315011                 NaN            NaN            NaN
  1332.24        500.000        98.9477                 NaN  0.230159       0.511308                 NaN            NaN  0.310835                 NaN            NaN            NaN
  1330.73        500.000        98.9607                 NaN  0.228248       0.504414                 NaN            NaN  0.306646                 NaN            NaN            NaN
  1329.22        500.000        98.9728                 NaN  0.225605       0.499026                 NaN            NaN  0.302565                 NaN            NaN            NaN
  1327.71        500.000        98.9859                 NaN  0.223983       0.491664                 NaN            NaN  0.298406                 NaN            NaN            NaN
  1326.20        500.000        98.9941                 NaN  0.223237       0.487026                 NaN            NaN  0.295679                 NaN            NaN            NaN
  1324.69        500.000        99.0106                 NaN  0.216266       0.483648                 NaN            NaN  0.289509                 NaN            NaN            NaN
  1323.18        500.000        99.0199                 NaN  0.215485       0.477864                 NaN            NaN  0.286772                 NaN            NaN            NaN
  1321.67        500.000        99.0317                 NaN  0.212827       0.472786                 NaN            NaN  0.282730                 NaN            NaN            NaN
  1320.16        500.000        99.0427                 NaN  0.210722       0.467527                 NaN            NaN  0.279039                 NaN            NaN            NaN
  1318.65        500.000        99.0544                 NaN  0.207860       0.462518                 NaN            NaN  0.275202                 NaN            NaN            NaN
  1317.14        500.000        99.0440                 NaN  0.215330       0.458584                 NaN            NaN  0.282075                 NaN            NaN            NaN
  1315.63        500.000        99.0960                 NaN  0.198104       0.448141                 NaN            NaN  0.257717                 NaN            NaN            NaN
  1314.12        500.000        99.0855                 NaN  0.195161       0.454709                 NaN            NaN  0.264601                 NaN            NaN            NaN
  1312.61        500.000        99.0899                 NaN  0.199218       0.447988                 NaN            NaN  0.262878                 NaN            NaN            NaN
  1311.10        500.000        99.1117                 NaN  0.194423       0.438409                 NaN            NaN  0.255462                 NaN            NaN            NaN
  1309.59        500.000        99.1180                 NaN  0.193156       0.435076                 NaN            NaN  0.253779                 NaN            NaN            NaN
  1308.08        500.000        99.1280                 NaN  0.189100       0.432792                 NaN            NaN  0.250100                 NaN            NaN            NaN
  1306.57        500.000        99.1359                 NaN  0.187324       0.429355                 NaN            NaN  0.247418                 NaN            NaN            NaN
  1305.06        500.000        99.1082                 NaN  0.230638       0.390916                 NaN            NaN  0.270270                 NaN            NaN            NaN
  1303.55        500.000        99.1977                 NaN  0.136214       0.452519                 NaN            NaN  0.213561                 NaN            NaN            NaN
  1302.04        500.000        99.1649                 NaN  0.178135       0.418997                 NaN            NaN  0.237987                 NaN            NaN            NaN
  1300.52        500.000        99.1767                 NaN  0.176282       0.413466                 NaN            NaN  0.233569                 NaN            NaN            NaN
  1299.01        500.000        99.1832                 NaN  0.172327       0.413144                 NaN            NaN  0.231288                 NaN            NaN            NaN
  1297.50        500.000        99.1931                 NaN  0.169949       0.408929                 NaN            NaN  0.228058                 NaN            NaN            NaN
  1295.99        500.000        99.2018                 NaN  0.167460       0.405664                 NaN            NaN  0.225071                 NaN            NaN            NaN
  1294.48        500.000        99.2105                 NaN  0.166114       0.401226                 NaN            NaN  0.222193                 NaN            NaN            NaN
  1292.97        500.000        99.2202                 NaN  0.161601       0.399187                 NaN            NaN  0.218978                 NaN            NaN            NaN
  1291.46        500.000        99.2270                 NaN  0.159330       0.397129                 NaN            NaN  0.216513                 NaN            NaN            NaN
  1289.95        500.000        99.2282                 NaN  0.161013       0.392841                 NaN            NaN  0.217939                 NaN            NaN            NaN
  1288.44        500.000        99.2508                 NaN  0.149873       0.392906                 NaN            NaN  0.206389                 NaN            NaN            NaN
  1286.93        500.000        99.2509                 NaN  0.150022       0.390784                 NaN            NaN  0.208322                 NaN            NaN            NaN
  1285.42        500.000        99.2605                 NaN  0.147129       0.387337                 NaN            NaN  0.205061                 NaN            NaN            NaN
  1283.91        500.000        99.2677                 NaN  0.144838       0.384758                 NaN            NaN  0.202723                 NaN            NaN            NaN
  1282.40        500.000        99.2759                 NaN  0.142670       0.381448                 NaN            NaN  0.199944                 NaN            NaN            NaN
  1280.89        500.000        99.2828                 NaN  0.139643       0.379952                 NaN            NaN  0.197601                 NaN            NaN            NaN
  1279.38        500.000        99.2911                 NaN  0.136940       0.377183                 NaN            NaN  0.194821                 NaN            NaN            NaN
  1277.87        500.000        99.2980                 NaN  0.132875       0.376605                 NaN            NaN  0.192522                 NaN            NaN            NaN
  1276.36        500.000        99.3058                 NaN  0.130112       0.374207                 NaN            NaN  0.189901                 NaN            NaN            NaN
  1274.85        500.000        99.3123                 NaN  0.126882       0.373131                 NaN            NaN  0.187657                 NaN            NaN            NaN
  1273.34        500.000        99.3201                 NaN  0.123527       0.371327                 NaN            NaN  0.185094                 NaN            NaN            NaN
  1271.83        500.000        98.8878                 NaN  0.140587       0.465547                 NaN            NaN  0.228413       0.277668                 NaN            NaN
  1270.32        500.000        94.9046                 NaN  0.282694        1.37473                 NaN            NaN  0.636674        2.80129                 NaN            NaN
  1268.81        500.000        95.0808                 NaN  0.187510        1.43478                 NaN            NaN  0.617441        2.67951                 NaN            NaN
  1267.30        500.000        95.1755                 NaN  0.679262E-001   1.55199                 NaN            NaN  0.608657        2.59590                 NaN            NaN
  1265.79        500.000        95.3200                 NaN  0.173886E-002   1.58730                 NaN            NaN  0.595474        2.49547                 NaN            NaN
  1264.28        500.000        95.5226                 NaN            NaN   1.52769                 NaN            NaN  0.572904        2.37676                 NaN            NaN
  1262.77        500.000        95.7241                 NaN  0.137063E-005   1.46494                 NaN            NaN  0.548741        2.26221                 NaN            NaN
  1261.26        500.000        95.9070                 NaN            NaN   1.40743                 NaN            NaN  0.527542        2.15802                 NaN            NaN
  1259.75        500.000        96.0709                 NaN            NaN   1.35744                 NaN            NaN  0.507105        2.06453                 NaN            NaN
  1258.24        500.000        96.2293                 NaN            NaN   1.30768                 NaN            NaN  0.487659        1.97537                 NaN            NaN
  1256.73        500.000        96.3734                 NaN            NaN   1.26243                 NaN            NaN  0.470267        1.89390                 NaN            NaN
  1255.22        500.000        96.5066                 NaN            NaN   1.22097                 NaN            NaN  0.453632        1.81883                 NaN            NaN
  1253.71        500.000        96.0818                 NaN            NaN   1.26899                 NaN            NaN  0.506387        2.05060       0.922763E-001            NaN
  1252.20        500.000        96.1372                 NaN            NaN   1.23789                 NaN            NaN  0.495402        2.02336       0.106182                 NaN
  1250.69        500.000        96.2905                 NaN            NaN   1.19272                 NaN            NaN  0.474656        1.94094       0.101156                 NaN
  1249.18        500.000        96.4408                 NaN            NaN   1.14719                 NaN            NaN  0.455189        1.86080       0.959760E-001            NaN
  1247.67        500.000        96.5799                 NaN            NaN   1.10501                 NaN            NaN  0.436311        1.78736       0.914351E-001            NaN
  1246.16        500.000        96.7076                 NaN            NaN   1.06589                 NaN            NaN  0.418294        1.72056       0.876302E-001            NaN
  1244.65        500.000        96.8314                 NaN            NaN   1.02813                 NaN            NaN  0.402186        1.65520       0.831003E-001            NaN
  1243.14        500.000        96.9471                 NaN            NaN  0.993019                 NaN            NaN  0.387916        1.59348       0.784730E-001            NaN
  1241.63        500.000        97.0451                 NaN            NaN  0.964823                 NaN            NaN  0.373747        1.54113       0.751689E-001            NaN
  1240.12        500.000        97.1512                 NaN            NaN  0.931502                 NaN            NaN  0.359799        1.48607       0.714567E-001            NaN
  1238.61        500.000        97.2503                 NaN            NaN  0.899545                 NaN            NaN  0.346720        1.43552       0.679558E-001            NaN
