|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.25/T13/T13_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1238.61        500.000        97.5946                 NaN            NaN  0.625825                 NaN            NaN  0.319404        1.42366       0.365080E-001            NaN
  1237.10        500.000        97.6766                 NaN            NaN  0.607190                 NaN            NaN  0.307761        1.37384       0.346334E-001            NaN
  1235.59        500.000        97.7541                 NaN            NaN  0.587455                 NaN            NaN  0.296807        1.32871       0.329450E-001            NaN
  1234.08        500.000        97.8327                 NaN            NaN  0.566992                 NaN            NaN  0.285683        1.28324       0.313475E-001            NaN
  1232.57        500.000        97.9023                 NaN            NaN  0.549814                 NaN            NaN  0.275599        1.24248       0.298239E-001            NaN
  1231.06        500.000        97.9720                 NaN            NaN  0.532090                 NaN            NaN  0.265082        1.20229       0.285026E-001            NaN
  1229.55        500.000        98.0371                 NaN  0.894173E-004  0.515549                 NaN            NaN  0.257337        1.16329       0.266694E-001            NaN
  1228.04        500.000        98.0969                 NaN            NaN  0.500724                 NaN            NaN  0.248416        1.12855       0.254494E-001            NaN
  1226.53        500.000        98.1565                 NaN            NaN  0.485447                 NaN            NaN  0.239870        1.09395       0.242172E-001            NaN
  1225.02        500.000        98.2142                 NaN            NaN  0.470601                 NaN            NaN  0.230946        1.06111       0.231325E-001            NaN
  1223.51        500.000        98.2680                 NaN            NaN  0.456871                 NaN            NaN  0.223352        1.02983       0.219843E-001            NaN
  1222.00        500.000        98.3210                 NaN            NaN  0.442876                 NaN            NaN  0.215393       0.999718       0.209827E-001            NaN
  1220.49        500.000        98.3713                 NaN            NaN  0.429652                 NaN            NaN  0.208471       0.970719       0.198795E-001            NaN
  1218.98        500.000        96.4258                 NaN  0.384048                 NaN            NaN            NaN  0.639435        2.46163       0.890957E-001            NaN
  1217.47        500.000        99.4860                 NaN  0.269015E-001  0.226727                 NaN            NaN  0.887237E-001  0.166607       0.507379E-002            NaN
  1215.96        500.000        98.9892                 NaN            NaN  0.467453       0.469244E-001            NaN            NaN  0.496458                 NaN            NaN
  1214.44        500.000        99.1351                 NaN            NaN  0.235170                 NaN            NaN  0.483106E-001  0.579694       0.169462E-002            NaN
  1212.93        500.000        98.8058                 NaN            NaN  0.340489                 NaN            NaN  0.131779       0.721198       0.691451E-003            NaN
  1211.42        500.000        79.7448                 NaN  0.232538        1.79782                 NaN            NaN   1.70963        8.54670       0.117944        7.85060     
  1209.91        500.000        91.8948                 NaN            NaN  0.957526                 NaN            NaN  0.582799        3.15164       0.404770E-001   3.37279     
  1208.40        500.000        95.4143                 NaN            NaN  0.832092                 NaN            NaN  0.459518        1.54526       0.266544E-001   1.72217     
  1206.89        500.000        90.0492                 NaN            NaN  0.978232                 NaN            NaN  0.760646        3.99371       0.256917E-001   4.19253     
  1205.38        500.000        91.4678                 NaN            NaN  0.974493       0.305889                 NaN  0.673607        3.32847       0.366035E-001   3.21311     
  1203.87        500.000        80.8937                 NaN  0.310206        1.61953                 NaN            NaN   1.58063        7.68206       0.840604E-001   7.82978     
  1202.36        500.000        99.2108                 NaN            NaN  0.330831                 NaN            NaN  0.399933E-001  0.166630                 NaN  0.251699     
  1200.85        500.000        90.2602                 NaN            NaN  0.857354       0.269004                 NaN  0.779085        3.85804       0.382451E-001   3.93810     
  1199.34        500.000        90.1662                 NaN            NaN  0.592453       0.553247                 NaN  0.800807        3.88911       0.335483E-001   3.96466     
  1197.83        500.000        90.2281                 NaN            NaN  0.496296       0.622574       0.756816E-004  0.791863        3.88218       0.331152E-001   3.94580     
  1196.32        500.000        83.6907                 NaN  0.129591       0.207729        1.24021                 NaN   1.36554        6.76976       0.614187E-001   6.53504     
  1194.81        500.000        97.7501                 NaN  0.333583E-001  0.351932                 NaN            NaN  0.152642       0.651307                 NaN   1.06070     
  1193.30        500.000        81.8851                 NaN            NaN  0.209298        1.55330                 NaN   1.41247        7.68297       0.697311E-001   7.18711     
  1191.79        500.000        88.4073                 NaN  0.104329       0.889555       0.176644E-005            NaN  0.811002        4.57493       0.417323E-001   5.17111     
  1190.28        500.000        76.5280                 NaN  0.548861        1.28466       0.865613E-003            NaN   1.62676        10.2464       0.116983        9.64750     
  1188.77        500.000                 NaN            NaN            NaN   6.05145        2.78403       0.848082E-006   7.07085        42.9807       0.320248        40.7927     
  1187.26        500.000                 NaN            NaN  0.512887       0.160589E-002   7.95022                 NaN   6.99407        43.1844       0.353059        41.0038     
  1185.75        500.000                 NaN            NaN   2.10445        4.63912       0.430430                 NaN   6.68471        44.0354       0.476755        41.6291     
  1184.24        500.000                 NaN            NaN  0.597264        7.82419                 NaN            NaN   6.99647        43.1847       0.353510        41.0438     
  1182.73        500.000                 NaN            NaN            NaN   5.95409        2.88284       0.847326E-005   7.07152        42.9771       0.318130        40.7963     
  1181.22        500.000                 NaN            NaN            NaN   5.46006        3.37614       0.263060E-004   7.07062        42.9772       0.318357        40.7976     
  1179.71        500.000                 NaN            NaN            NaN   5.36099        3.47678       0.338723E-004   7.07284        42.9725       0.317882        40.7990     
  1178.20        500.000                 NaN            NaN            NaN   5.26466        3.57492       0.328038E-004   7.07541        42.9672       0.317403        40.8004     
  1176.69        500.000                 NaN            NaN  0.812108        7.46256       0.997256E-005            NaN   6.96770        43.2516       0.365735        41.1403     
  1175.18        500.000                 NaN            NaN  0.835606        7.42245                 NaN            NaN   6.96611        43.2572       0.367269        41.1513     
  1173.67        500.000                 NaN            NaN  0.857568        7.38606       0.129736E-004            NaN   6.96395        43.2622       0.368334        41.1619     
  1172.16        500.000                 NaN            NaN  0.879375        7.35006       0.131889E-004            NaN   6.96182        43.2670       0.369370        41.1723     
  1170.65        500.000                 NaN            NaN  0.864482        7.35628       0.147321E-004            NaN   6.97283        43.2730       0.372012        41.1614     
  1169.14        500.000                 NaN            NaN  0.924608        7.27594       0.133444E-004            NaN   6.95719        43.2767       0.371424        41.1941     
  1167.63        500.000                 NaN            NaN  0.944119        7.24382       0.127670E-004            NaN   6.95521        43.2809       0.372342        41.2036     
  1166.12        500.000                 NaN            NaN  0.963687        7.21104       0.122055E-004            NaN   6.95419        43.2842       0.373361        41.2135     
  1164.61        500.000                 NaN            NaN  0.983217        7.17925                 NaN            NaN   6.95128        43.2893       0.374230        41.2227     
  1163.10        500.000                 NaN            NaN   1.00290        7.14680       0.740106E-005            NaN   6.94918        43.2935       0.375196        41.2324     
  1161.59        500.000                 NaN            NaN   1.02216        7.11499                 NaN            NaN   6.94716        43.2977       0.376145        41.2418     
  1160.08        500.000                 NaN            NaN   1.04113        7.08366                 NaN            NaN   6.94515        43.3019       0.377081        41.2511     
  1158.57        500.000                 NaN            NaN   1.05983        7.05280       0.652666E-005            NaN   6.94318        43.3058       0.377999        41.2604     
  1157.06        500.000                 NaN            NaN   1.07820        7.02242       0.567251E-005            NaN   6.94121        43.3099       0.378915        41.2694     
  1155.55        500.000                 NaN            NaN   1.09620        6.99270       0.596008E-005            NaN   6.93929        43.3137       0.379804        41.2783     
  1154.04        500.000                 NaN            NaN   1.11394        6.96345       0.568045E-005            NaN   6.93740        43.3174       0.380672        41.2871     
  1152.53        500.000                 NaN            NaN   1.13145        6.93447                 NaN            NaN   6.93545        43.3213       0.381554        41.2958     
  1151.02        500.000                 NaN            NaN   1.14867        6.90598       0.513756E-005            NaN   6.93361        43.3249       0.382422        41.3044     
  1149.51        500.000                 NaN            NaN   1.16555        6.87807       0.487774E-005            NaN   6.93180        43.3285       0.383261        41.3128     
  1148.00        500.000                 NaN            NaN   1.18215        6.85068       0.462247E-005            NaN   6.92999        43.3319       0.384084        41.3211     
  1146.49        500.000                 NaN            NaN   1.19858        6.82363       0.437838E-005            NaN   6.92821        43.3353       0.384886        41.3294     
  1144.98        500.000                 NaN            NaN   1.21460        6.79718       0.413848E-005            NaN   6.92641        43.3386       0.385690        41.3375     
  1143.47        500.000                 NaN            NaN   1.23029        6.77134       0.390537E-005            NaN   6.92470        43.3418       0.386456        41.3454     
  1141.96        500.000                 NaN            NaN   1.24478        6.74758       0.367071E-005            NaN   6.92323        43.3444       0.387143        41.3529     
  1140.45        500.000                 NaN            NaN   1.25983        6.72276       0.345203E-005            NaN   6.92162        43.3473       0.387887        41.3606     
  1138.94        500.000                 NaN            NaN   1.27493        6.69785       0.324313E-005            NaN   6.91996        43.3503       0.388639        41.3683     
  1137.43        500.000                 NaN            NaN   1.28965        6.67361       0.304059E-005            NaN   6.91835        43.3532       0.389365        41.3758     
  1135.92        500.000                 NaN            NaN   1.30413        6.64975       0.284500E-005            NaN   6.91677        43.3560       0.390079        41.3833     
  1134.41        500.000                 NaN            NaN   1.31755        6.62776       0.265224E-005            NaN   6.91540        43.3583       0.390713        41.3903     
  1132.90        500.000                 NaN            NaN   1.33080        6.60609                 NaN            NaN   6.91403        43.3605       0.391340        41.3972     
  1131.39        500.000                 NaN            NaN   1.34659        6.57977                 NaN            NaN   6.91208        43.3642       0.392189        41.4052     
  1129.88        500.000                 NaN            NaN   1.36069        6.55648       0.213434E-005            NaN   6.91049        43.3669       0.392909        41.4125     
  1128.36        500.000                 NaN            NaN   1.37412        6.53439       0.197034E-005            NaN   6.90901        43.3694       0.393565        41.4195     
  1126.85        500.000                 NaN            NaN   1.38744        6.51244                 NaN            NaN   6.90753        43.3719       0.394227        41.4265     
  1125.34        500.000                 NaN            NaN   1.39987        6.49210                 NaN            NaN   6.90624        43.3739       0.394817        41.4331     
  1123.83        500.000                 NaN            NaN            NaN   4.65206        4.28319                 NaN   7.18387        42.7350       0.291113        40.8548     
  1122.32        500.000                 NaN            NaN   1.42369        6.45322                 NaN            NaN   6.90385        43.3775       0.395927        41.4458     
  1120.81        500.000                 NaN            NaN            NaN   2.20989        6.71061       0.290050E-005   7.17853        42.7544       0.292965        40.8536     
  1119.30        500.000                 NaN            NaN            NaN   2.11028        6.81318       0.227459E-005   7.18167        42.7478       0.292036        40.8550     
  1117.79        500.000                 NaN            NaN            NaN   5.22206        3.72107                 NaN   7.19209        42.7158       0.288804        40.8601     
  1116.28        500.000                 NaN            NaN            NaN   5.58046        3.36865                 NaN   7.19855        42.7032       0.287384        40.8617     
  1114.77        500.000                 NaN            NaN   1.48196        6.35794                 NaN            NaN   6.89782        43.3864       0.398689        41.4772     
  1113.26        500.000                 NaN            NaN   1.49305        6.33984                 NaN            NaN   6.89670        43.3879       0.399209        41.4833     
  1111.75        500.000                 NaN            NaN            NaN   8.99454                 NaN            NaN   7.25476        42.6025       0.276616        40.8716     
  1110.24        500.000                 NaN            NaN            NaN   6.20947        2.74809                 NaN   7.20900        42.6810       0.284252        40.8682     
  1108.73        500.000                 NaN            NaN   1.52451        6.28493       0.375319E-002            NaN   6.89361        43.3919       0.400649        41.5006     
  1107.22        500.000                 NaN            NaN            NaN   6.52824        2.44093                 NaN   7.21719        42.6592       0.281633        40.8728     
  1105.71        500.000                 NaN            NaN            NaN   1.46014        7.50293                 NaN   7.21635        42.6658       0.282519        40.8723     
  1104.20        500.000                 NaN            NaN            NaN   4.98398        3.99991                 NaN   7.23073        42.6307       0.277813        40.8768     
  1102.69        500.000                 NaN            NaN            NaN   1.23014       0.293259E-001   7.71158        7.22338        42.6501       0.280119        40.8754     
  1101.18        500.000                 NaN            NaN   1.57578        6.20535                 NaN            NaN   6.88857        43.3982       0.403009        41.5291     
  1099.67        500.000                 NaN            NaN            NaN   7.39296        1.59434                 NaN   7.23512        42.6202       0.276707        40.8807     
  1098.16        500.000                 NaN            NaN   1.59490        6.17440                 NaN            NaN   6.88678        43.4001       0.403864        41.5400     
  1096.65        500.000                 NaN            NaN   1.60555        6.15687       0.164554E-004            NaN   6.88557        43.4018       0.404404        41.5458     
  1095.14        500.000                 NaN            NaN   1.61474        6.14204       0.109559E-004            NaN   6.88473        43.4026       0.404809        41.5511     
  1093.63        500.000                 NaN            NaN   1.62379        6.12745       0.811677E-005            NaN   6.88392        43.4034       0.405204        41.5563     
  1092.12        500.000                 NaN            NaN   1.63271        6.11309       0.651792E-005            NaN   6.88313        43.4040       0.405591        41.5614     
  1090.61        500.000                 NaN            NaN   1.64149        6.09897       0.494920E-005            NaN   6.88237        43.4047       0.405968        41.5665     
  1089.10        500.000                 NaN            NaN   1.65015        6.08506       0.374773E-005            NaN   6.88161        43.4053       0.406340        41.5716     
  1087.59        500.000                 NaN            NaN   1.65877        6.07120       0.300902E-005            NaN   6.88086        43.4059       0.406712        41.5766     
  1086.08        500.000                 NaN            NaN   1.66730        6.05750       0.256529E-005            NaN   6.88012        43.4064       0.407078        41.5816     
  1084.57        500.000                 NaN            NaN   1.67456        6.04616                 NaN            NaN   6.87971        43.4062       0.407322        41.5861     
  1083.06        500.000                 NaN            NaN   1.68278        6.03301       0.197776E-005            NaN   6.87904        43.4065       0.407665        41.5910     
  1081.55        500.000                 NaN            NaN   1.69089        6.02006       0.178465E-005            NaN   6.87838        43.4069       0.408001        41.5958     
  1080.04        500.000                 NaN            NaN   1.69887        6.00732       0.162737E-005            NaN   6.87774        43.4072       0.408329        41.6006     
  1078.53        500.000                 NaN            NaN   1.70674        5.99478                 NaN            NaN   6.87713        43.4074       0.408649        41.6053     
  1077.02        500.000                 NaN            NaN   1.71452        5.98241                 NaN            NaN   6.87653        43.4076       0.408962        41.6100     
  1075.51        500.000                 NaN            NaN   1.72217        5.97025                 NaN            NaN   6.87597        43.4077       0.409265        41.6146     
  1074.00        500.000                 NaN            NaN   1.72973        5.95827                 NaN            NaN   6.87541        43.4078       0.409566        41.6192     
  1072.49        500.000                 NaN            NaN   2.31665        4.71848       0.111297E-002            NaN   6.67955        43.9896       0.482455        41.8122     
  1070.98        500.000                 NaN            NaN   1.74455        5.93479                 NaN            NaN   6.87434        43.4079       0.410146        41.6283     
  1069.47        500.000                 NaN            NaN   1.75183        5.92330                 NaN            NaN   6.87384        43.4078       0.410426        41.6328     
  1067.96        500.000                 NaN            NaN   1.75901        5.91197                 NaN            NaN   6.87335        43.4077       0.410700        41.6372     
  1066.45        500.000                 NaN            NaN   1.76611        5.90078                 NaN            NaN   6.87288        43.4076       0.410969        41.6417     
  1064.94        500.000                 NaN            NaN   1.77330        5.88940                 NaN            NaN   6.87236        43.4076       0.411253        41.6461     
  1063.43        500.000                 NaN            NaN   1.78018        5.87863                 NaN            NaN   6.87191        43.4073       0.411498        41.6504     
  1061.92        500.000                 NaN            NaN   1.78684        5.86832                 NaN            NaN   6.87154        43.4069       0.411712        41.6547     
  1060.41        500.000                 NaN            NaN   1.79381        5.85724                 NaN            NaN   6.87109        43.4068       0.412005        41.6590     
  1058.90        500.000                 NaN            NaN   1.80048        5.84681                 NaN            NaN   6.87070        43.4065       0.412245        41.6633     
  1057.39        500.000                 NaN            NaN   1.80707        5.83654                 NaN            NaN   6.87032        43.4061       0.412478        41.6675     
  1055.88        500.000                 NaN            NaN   1.81351        5.82653                 NaN            NaN   6.86999        43.4056       0.412698        41.6717     
  1054.37        500.000                 NaN            NaN   1.82040        5.81564                 NaN            NaN   6.86950        43.4055       0.412972        41.6760     
  1052.86        500.000                 NaN            NaN   1.82646        5.80634                 NaN            NaN   6.86926        43.4048       0.413157        41.6800     
  1051.35        500.000                 NaN            NaN   1.81712        5.82709                 NaN            NaN   6.87368        43.3923       0.411604        41.6782     
  1049.84        500.000                 NaN            NaN   1.74396        5.93713                 NaN            NaN   6.87303        43.3881       0.411593        41.6462     
  1048.33        500.000                 NaN            NaN   1.75038        5.92702                 NaN            NaN   6.87320        43.3872       0.411895        41.6503     
  1046.82        500.000                 NaN            NaN   1.85134        5.76784                 NaN            NaN   6.86805        43.4025       0.413994        41.6963     
  1045.31        500.000                 NaN            NaN   1.85775        5.75781                 NaN            NaN   6.86767        43.4021       0.414233        41.7004     
  1043.80        500.000                 NaN            NaN   1.86365        5.74876                 NaN            NaN   6.86744        43.4014       0.414417        41.7044     
  1042.28        500.000                 NaN            NaN   1.79136        5.85776                 NaN            NaN   6.86666        43.3970       0.414388        41.6729     
  1040.77        500.000                 NaN            NaN   1.79676        5.84958                 NaN            NaN   6.86708        43.3954       0.414602        41.6766     
  1039.26        500.000                 NaN            NaN   1.88097        5.72234                 NaN            NaN   6.86684        43.3989       0.414939        41.7161     
  1037.75        500.000                 NaN            NaN   1.88660        5.71378                 NaN            NaN   6.86667        43.3979       0.415102        41.7199     
  1036.24        500.000                 NaN            NaN   1.89212        5.70545                 NaN            NaN   6.86654        43.3969       0.415253        41.7237     
  1034.73        500.000                 NaN            NaN   1.84260        5.77825                 NaN            NaN   6.86207        43.3995       0.416179        41.7014     
  1033.22        500.000                 NaN            NaN   1.88675        5.72154                 NaN            NaN   6.87091        43.3817       0.413585        41.7255     
  1031.71        500.000                 NaN            NaN   1.85767        5.75516                 NaN            NaN   6.86124        43.3989       0.416535        41.7105     
  1030.20        500.000                 NaN            NaN   1.89217        5.70215                 NaN            NaN   6.85963        43.3987       0.417901        41.7295     
  1028.69        500.000                 NaN            NaN   1.88800        5.71277                 NaN            NaN   6.86445        43.3895       0.416430        41.7288     
  1027.18        500.000                 NaN            NaN   1.88926        5.70845                 NaN            NaN   6.86668        43.3899       0.415957        41.7298     
  1025.67        500.000                 NaN            NaN   1.92759        5.65308                 NaN            NaN   6.86633        43.3880       0.415975        41.7490     
  1024.16        500.000                 NaN            NaN   1.93210        5.64656                 NaN            NaN   6.86649        43.3864       0.416017        41.7524     
  1022.65        500.000                 NaN            NaN   1.93914        5.63519                 NaN            NaN   6.86590        43.3864       0.416419        41.7569     
  1021.14        500.000                 NaN            NaN   1.94410        5.62789                 NaN            NaN   6.86590        43.3851       0.416523        41.7605     
  1019.63        500.000                 NaN            NaN   1.94914        5.62040                 NaN            NaN   6.86586        43.3838       0.416648        41.7641     
  1018.12        500.000                 NaN            NaN   1.95409        5.61311                 NaN            NaN   6.86585        43.3825       0.416759        41.7677     
  1016.61        500.000                 NaN            NaN   1.95896        5.60596                 NaN            NaN   6.86586        43.3811       0.416862        41.7713     
  1015.10        500.000                 NaN            NaN   1.96379        5.59891                 NaN            NaN   6.86589        43.3796       0.416960        41.7748     
  1013.59        500.000                 NaN            NaN   1.96856        5.59198                 NaN            NaN   6.86592        43.3782       0.417055        41.7783     
  1012.08        500.000                 NaN            NaN   2.40613        4.59593                 NaN            NaN   6.69002        43.9251       0.480738        41.9021     
  1010.57        500.000                 NaN            NaN   2.40965        4.59297                 NaN            NaN   6.69399        43.9175       0.480292        41.9056     
  1009.06        500.000                 NaN            NaN   2.38326        4.63917                 NaN            NaN   6.69693        43.9024       0.480072        41.8982     
  1007.55        500.000                 NaN            NaN   2.41212        4.59020                 NaN            NaN   6.69494        43.9131       0.480151        41.9095     
  1006.04        500.000                 NaN            NaN   2.41374        4.58773       0.198010E-004            NaN   6.69482        43.9114       0.480389        41.9119     
  1004.53        500.000                 NaN            NaN   2.41494        4.58618                 NaN            NaN   6.69540        43.9104       0.480065        41.9130     
  1003.02        500.000                 NaN            NaN   2.41620        4.58487                 NaN            NaN   6.69597        43.9080       0.479965        41.9150     
  1001.51        500.000                 NaN            NaN   2.41747        4.58349                 NaN            NaN   6.69649        43.9057       0.479879        41.9170     
  1000.00        500.000                 NaN            NaN   2.41875        4.58205       0.185025E-004            NaN   6.69697        43.9035       0.479805        41.9189     
