|6.6.6
Archiving\03_Data\frac/QFM_m1/NWA1068/NWA1068_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        99.0876                 NaN            NaN  0.860891E-001            NaN  0.826263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8529                 NaN            NaN  0.567091E-001            NaN            NaN   1.09034                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8113                 NaN            NaN            NaN            NaN            NaN   1.18866                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8004                 NaN            NaN            NaN  0.282627E-003            NaN   1.19932                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7652                 NaN            NaN            NaN  0.104096E-001            NaN   1.22434                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7511                 NaN            NaN            NaN  0.101833E-001            NaN   1.23876                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7328                 NaN            NaN            NaN  0.997612E-002            NaN   1.25719                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.6938                 NaN            NaN            NaN  0.967095E-002            NaN   1.29657                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4526                 NaN            NaN            NaN  0.768044E-002            NaN  0.573549       0.966187                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2220                 NaN            NaN            NaN  0.540561E-002            NaN   1.22714       0.545437                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2465                 NaN            NaN            NaN  0.513079E-002            NaN   1.20624       0.542159                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2679                 NaN            NaN            NaN  0.491083E-002            NaN  0.538327        1.18882                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2900                 NaN            NaN  0.159028E-005  0.466903E-002            NaN  0.534804        1.17053                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3190                 NaN            NaN  0.132172       0.393340E-002            NaN   1.23808       0.306816                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3418                 NaN            NaN  0.159329       0.360235E-002            NaN   1.23646       0.258805                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3618                 NaN            NaN  0.154662       0.341698E-002            NaN   1.21528       0.264886                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3821                 NaN            NaN  0.149812       0.322038E-002            NaN   1.19398       0.270922                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4002                 NaN            NaN  0.145468       0.302410E-002            NaN  0.274979        1.17632                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4193                 NaN            NaN  0.140855       0.284416E-002            NaN   1.15580       0.281253                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4349                 NaN            NaN  0.136901       0.266447E-002            NaN  0.285097        1.14040                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4507                 NaN            NaN  0.132595       0.250093E-002            NaN  0.291215        1.12299                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4702                 NaN            NaN  0.128425       0.232523E-002            NaN  0.294373        1.10472                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4853                 NaN            NaN  0.124365       0.215371E-002            NaN  0.299693        1.08846                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4995                 NaN            NaN  0.120601       0.200326E-002            NaN  0.304779        1.07316                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5148                 NaN            NaN  0.116664       0.183527E-002            NaN   1.05897       0.307724                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5282                 NaN            NaN  0.113107       0.168979E-002            NaN  0.311986        1.04506                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5057                 NaN            NaN  0.130226       0.170400E-002            NaN   1.00131       0.361107                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5940                 NaN            NaN  0.842990E-001  0.124020E-002            NaN   1.04550       0.274972                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5674                 NaN            NaN  0.102388       0.125701E-002            NaN   1.00602       0.322975                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5552                 NaN            NaN  0.922151E-001  0.112885E-002            NaN  0.338940        1.01253                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6171                 NaN            NaN  0.102599       0.989935E-003            NaN  0.317244       0.962108                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6007                 NaN            NaN  0.924594E-001  0.866076E-003            NaN  0.972981       0.332948                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6109                 NaN            NaN  0.892873E-001  0.745322E-003            NaN  0.962367       0.336689                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6210                 NaN            NaN  0.860554E-001  0.630993E-003            NaN  0.952624       0.339668                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6293                 NaN            NaN  0.830818E-001  0.521302E-003            NaN  0.343010       0.944052                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        96.4358                 NaN            NaN  0.306032                 NaN            NaN   2.74353       0.514588                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        99.5700                 NaN            NaN            NaN  0.268627E-002            NaN  0.332786       0.944888E-001            NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6502                 NaN            NaN            NaN  0.238668E-003            NaN  0.468286       0.881289                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6634                 NaN            NaN  0.530133E-001  0.610581E-003            NaN  0.385443       0.897559                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6775                 NaN            NaN  0.645477E-001  0.231830E-003            NaN  0.363567       0.894133                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.6834                 NaN            NaN  0.603534E-001  0.122788E-002            NaN  0.885380       0.369651                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.6834                 NaN            NaN  0.595305E-001            NaN            NaN  0.367994       0.889087                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.6944                 NaN            NaN  0.547464E-001            NaN            NaN  0.373902       0.876928                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        97.5573                 NaN            NaN  0.472948                 NaN            NaN   1.00454       0.336723                 NaN  0.628455                 NaN            NaN            NaN
  1393.48        2500.00        97.2517                 NaN            NaN  0.605486                 NaN            NaN   1.03313       0.299023                 NaN  0.810690                 NaN            NaN            NaN
  1390.98        2500.00        97.3102                 NaN            NaN  0.602355                 NaN            NaN   1.01796       0.277861                 NaN  0.791577                 NaN            NaN            NaN
  1388.47        2500.00        97.3535                 NaN            NaN  0.604918                 NaN            NaN  0.252026        1.01097                 NaN  0.778610                 NaN            NaN            NaN
  1385.96        2500.00        97.4020                 NaN            NaN  0.605149                 NaN            NaN  0.999902       0.229102                 NaN  0.763892                 NaN            NaN            NaN
  1383.46        2500.00        97.4490                 NaN            NaN  0.604891                 NaN            NaN  0.990026       0.206461                 NaN  0.749588                 NaN            NaN            NaN
  1380.95        2500.00        97.4953                 NaN            NaN  0.604285                 NaN            NaN  0.979692       0.185307                 NaN  0.735421                 NaN            NaN            NaN
  1378.45        2500.00        97.5357                 NaN            NaN  0.603694                 NaN            NaN  0.972229       0.165835                 NaN  0.722579                 NaN            NaN            NaN
  1375.94        2500.00        97.5746                 NaN            NaN  0.602335                 NaN            NaN  0.964901       0.148435                 NaN  0.709680                 NaN            NaN            NaN
  1373.43        2500.00        97.6173                 NaN            NaN  0.601193                 NaN            NaN  0.955032       0.129812                 NaN  0.696688                 NaN            NaN            NaN
  1370.93        2500.00        97.6568                 NaN            NaN  0.597914                 NaN            NaN  0.948057       0.113273                 NaN  0.683908                 NaN            NaN            NaN
  1368.42        2500.00        97.6835                 NaN            NaN  0.598289                 NaN            NaN  0.937048       0.106573                 NaN  0.674549                 NaN            NaN            NaN
  1365.91        2500.00        97.7362                 NaN            NaN  0.591437                 NaN            NaN  0.929180       0.852567E-001            NaN  0.657957                 NaN            NaN            NaN
  1363.41        2500.00        97.7658                 NaN            NaN  0.589791                 NaN            NaN  0.924269       0.714208E-001            NaN  0.648743                 NaN            NaN            NaN
  1360.90        2500.00        97.7995                 NaN            NaN  0.584947                 NaN            NaN  0.917107       0.612695E-001            NaN  0.637164                 NaN            NaN            NaN
  1358.40        2500.00        97.8316                 NaN            NaN  0.580822                 NaN            NaN  0.910541       0.507376E-001            NaN  0.626293                 NaN            NaN            NaN
  1355.89        2500.00        97.8550                 NaN            NaN  0.574220                 NaN            NaN  0.904085       0.488324E-001            NaN  0.617854                 NaN            NaN            NaN
  1353.38        2500.00        97.9019                 NaN            NaN  0.571461                 NaN            NaN  0.895765       0.280938E-001            NaN  0.602805                 NaN            NaN            NaN
  1350.88        2500.00        97.9248                 NaN            NaN  0.563894                 NaN            NaN  0.274045E-001  0.889422                 NaN  0.594499                 NaN            NaN            NaN
  1348.37        2500.00        97.9523                 NaN            NaN  0.557700                 NaN            NaN  0.227033E-001  0.882550                 NaN  0.584765                 NaN            NaN            NaN
  1345.86        2500.00        97.9815                 NaN            NaN  0.548740                 NaN            NaN  0.876285       0.193651E-001            NaN  0.574064                 NaN            NaN            NaN
  1343.36        2500.00        98.0080                 NaN            NaN  0.541633                 NaN            NaN  0.868551       0.171113E-001            NaN  0.564669                 NaN            NaN            NaN
  1340.85        2500.00        98.0339                 NaN            NaN  0.532911                 NaN            NaN  0.862029       0.159425E-001            NaN  0.555174                 NaN            NaN            NaN
  1338.35        2500.00        98.0596                 NaN            NaN  0.524138                 NaN            NaN  0.854512       0.158898E-001            NaN  0.545856                 NaN            NaN            NaN
  1335.84        2500.00        97.8413                 NaN            NaN  0.391517       0.165880                 NaN  0.976140       0.582155E-001            NaN  0.566951                 NaN            NaN            NaN
  1333.33        2500.00        97.7533                 NaN            NaN  0.313592       0.250419                 NaN   1.03080       0.811554E-001            NaN  0.570712                 NaN            NaN            NaN
  1330.83        2500.00        97.7815                 NaN            NaN  0.297558       0.251619                 NaN  0.838149E-001   1.02436                 NaN  0.561200                 NaN            NaN            NaN
  1328.32        2500.00        97.8123                 NaN            NaN  0.288810       0.252450                 NaN   1.02373       0.708802E-001            NaN  0.551800                 NaN            NaN            NaN
  1325.81        2500.00        97.8624                 NaN            NaN  0.276907       0.244118                 NaN  0.999210       0.788866E-001            NaN  0.538505                 NaN            NaN            NaN
  1323.31        2500.00        97.9029                 NaN            NaN  0.268488       0.239635                 NaN  0.981082       0.796069E-001            NaN  0.528303                 NaN            NaN            NaN
  1320.80        2500.00        97.9430                 NaN            NaN  0.257629       0.233937                 NaN  0.852733E-001  0.962703                 NaN  0.517488                 NaN            NaN            NaN
  1318.30        2500.00        97.9844                 NaN            NaN  0.248106       0.227689                 NaN  0.941002       0.918437E-001            NaN  0.506915                 NaN            NaN            NaN
  1315.79        2500.00        98.0244                 NaN            NaN  0.238066       0.221650                 NaN  0.920940       0.984016E-001            NaN  0.496501                 NaN            NaN            NaN
  1313.28        2500.00        98.0647                 NaN            NaN  0.228740       0.215449                 NaN  0.899183       0.105656                 NaN  0.486260                 NaN            NaN            NaN
  1310.78        2500.00        98.1016                 NaN            NaN  0.217926       0.209306                 NaN  0.116223       0.878397                 NaN  0.476561                 NaN            NaN            NaN
  1308.27        2500.00        98.1406                 NaN            NaN  0.208597       0.203157                 NaN  0.856439       0.124560                 NaN  0.466663                 NaN            NaN            NaN
  1305.76        2500.00        98.1761                 NaN            NaN  0.198103       0.196967                 NaN  0.137574       0.833731                 NaN  0.457483                 NaN            NaN            NaN
  1303.26        2500.00        98.2113                 NaN            NaN  0.187981       0.191264                 NaN  0.812427       0.148582                 NaN  0.448481                 NaN            NaN            NaN
  1300.75        2500.00        98.2469                 NaN            NaN  0.177755       0.184779                 NaN  0.787228       0.163981                 NaN  0.439405                 NaN            NaN            NaN
  1298.25        2500.00        98.2795                 NaN            NaN  0.167462       0.179177                 NaN  0.765013       0.177767                 NaN  0.431069                 NaN            NaN            NaN
  1295.74        2500.00        98.3117                 NaN            NaN  0.156827       0.173435                 NaN  0.193820       0.741459                 NaN  0.422786                 NaN            NaN            NaN
  1293.23        2500.00        98.3428                 NaN            NaN  0.146263       0.167771                 NaN  0.211280       0.716998                 NaN  0.414840                 NaN            NaN            NaN
  1290.73        2500.00        98.3725                 NaN            NaN  0.135759       0.162260                 NaN  0.693900       0.228351                 NaN  0.407250                 NaN            NaN            NaN
  1288.22        2500.00        71.6284                 NaN            NaN  0.714442        1.90825                 NaN   5.27101        2.09728                 NaN   3.64700        14.7336                 NaN            NaN
  1285.71        2500.00        76.0391                 NaN            NaN  0.448024        1.55450                 NaN   2.39597        4.12855                 NaN   3.09630        12.3376                 NaN            NaN
  1283.21        2500.00        79.2351                 NaN            NaN  0.259530        1.29946                 NaN   3.22996        2.67134                 NaN   2.69672        10.6079                 NaN            NaN
  1280.70        2500.00        81.5467                 NaN            NaN  0.114122        1.11219                 NaN   2.46548        2.99519                 NaN   2.40635        9.35995                 NaN            NaN
  1278.20        2500.00        83.2726                 NaN            NaN  0.455968E-005  0.970148                 NaN   3.37931        1.75702                 NaN   2.18808        8.43279                 NaN            NaN
  1275.69        2500.00        84.6582                 NaN            NaN            NaN  0.850048                 NaN   3.54357        1.22651                 NaN   2.01823        7.70348                 NaN            NaN
  1273.18        2500.00        85.7486                 NaN            NaN            NaN  0.754082                 NaN  0.610370        3.86701                 NaN   1.88340        7.13650                 NaN            NaN
  1270.68        2500.00        86.3477                 NaN            NaN            NaN  0.665818                 NaN  0.239561        4.10634                 NaN   1.81266        6.82790                 NaN            NaN
  1268.17        2500.00        87.9353                 NaN            NaN            NaN  0.679153                 NaN   1.89458        1.83314                 NaN   1.57512        6.08269                 NaN            NaN
  1265.66        2500.00        85.0711                 NaN            NaN   1.51462       0.423089                 NaN   2.98000       0.219334                 NaN   2.16690        7.62490                 NaN            NaN
  1263.16        2500.00        92.2479                 NaN            NaN            NaN  0.440581                 NaN   2.66015                 NaN            NaN  0.951092        3.70024                 NaN            NaN
  1260.65        2500.00        88.8096                 NaN            NaN            NaN  0.705935                 NaN   3.05470       0.341468E-005            NaN   1.37057        6.05915                 NaN            NaN
  1258.15        2500.00        85.1165                 NaN            NaN            NaN            NaN            NaN   5.07102                 NaN            NaN   2.01529        7.43566       0.361553                 NaN
  1255.64        2500.00        95.0786                 NaN            NaN            NaN            NaN            NaN   1.17133       0.192864                 NaN  0.484688        2.84826       0.224305                 NaN
  1253.13        2500.00        89.6139                 NaN            NaN            NaN            NaN            NaN   4.05951                 NaN            NaN   1.54946        4.60638       0.170793                 NaN
  1250.63        2500.00        95.7287                 NaN            NaN            NaN            NaN            NaN   1.37508       0.775717E-001            NaN  0.571634        2.15003       0.969858E-001            NaN
  1248.12        2500.00        86.0184                 NaN            NaN            NaN            NaN            NaN   1.29477        2.92186                 NaN   1.78950        7.56169       0.413826                 NaN
  1245.61        2500.00        93.7966                 NaN            NaN            NaN            NaN            NaN   2.85626                 NaN            NaN  0.941420        2.23689       0.168834                 NaN
  1243.11        2500.00        93.4183                 NaN            NaN            NaN            NaN            NaN   1.81570                 NaN            NaN  0.721855        3.91689       0.127204                 NaN
  1240.60        2500.00        93.9625                 NaN            NaN            NaN            NaN            NaN   1.87926                 NaN            NaN  0.755565        3.23421       0.168477                 NaN
  1238.10        2500.00        93.9287                 NaN            NaN            NaN            NaN            NaN   2.08920                 NaN            NaN  0.813123        3.03982       0.129136                 NaN
  1235.59        2500.00        95.7579                 NaN            NaN            NaN            NaN            NaN   1.33780                 NaN            NaN  0.603223        2.15861       0.142450                 NaN
  1233.08        2500.00        93.4886                 NaN            NaN            NaN            NaN            NaN   2.27235                 NaN            NaN  0.786907        3.35103       0.101093                 NaN
  1230.58        2500.00        95.1184                 NaN            NaN            NaN            NaN            NaN   1.60375                 NaN            NaN  0.622836        2.54027       0.114709                 NaN
  1228.07        2500.00        95.9820                 NaN            NaN            NaN            NaN            NaN  0.898664                 NaN            NaN  0.626073        2.31449       0.178732                 NaN
  1225.56        2500.00        89.3924                 NaN            NaN            NaN            NaN            NaN  0.956314E-001   2.84360       0.114003E-004   1.00517        4.74256       0.672265E-001   1.85335     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8656                 NaN            NaN   8.72213        43.1529        1.10416        30.1552     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8670                 NaN            NaN   8.73196        43.1437        1.10266        30.1546     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9188        2.88973                 NaN   8.79874        43.1319        1.11120        30.1496     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9421        2.86739                 NaN   8.80366        43.1268        1.11044        30.1496     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9648        2.84575                 NaN   8.80852        43.1217        1.10969        30.1496     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9867        2.82481                 NaN   8.81334        43.1166        1.10894        30.1496     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0080        2.80455                 NaN   8.81811        43.1115        1.10820        30.1496     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0286        2.78495                 NaN   8.82284        43.1065        1.10745        30.1497     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0486        2.76601                 NaN   8.82753        43.1014        1.10671        30.1497     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0680        2.74770                 NaN   8.83218        43.0964        1.10597        30.1497     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2666        2.54082       0.381555E-004   8.83396        43.1014        1.10733        30.1499     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2742        2.53463                 NaN   8.83856        43.0961        1.10656        30.1500     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8859                 NaN            NaN   8.87122        43.0142        1.08181        30.1469     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.72504        12.1514                 NaN   8.87904        43.0159        1.08393        30.1448     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8458       0.535119E-001            NaN   8.88754        42.9892        1.07583        30.1481     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3217        2.48963                 NaN   8.85777        43.0772        1.10414        30.1496     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8899                 NaN            NaN   8.87604        43.0089        1.07880        30.1464     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.87875        13.0198                 NaN   8.89729        42.9821        1.07493        30.1471     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.22262        13.6814                 NaN   8.90594        42.9704        1.07238        30.1473     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.9098                 NaN            NaN   8.91483        42.9581        1.06971        30.1476     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.2732       0.633743                 NaN   8.92006        42.9537        1.07031        30.1490     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3468        2.47292                 NaN   8.88405        43.0464        1.09941        30.1504     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3502        2.47103                 NaN   8.88839        43.0412        1.09859        30.1506     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3647        2.45957                 NaN   8.88946        43.0377        1.09733        30.1513     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3568        2.46736                 NaN   8.89701        43.0309        1.09698        30.1510     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3599        2.46579                 NaN   8.90131        43.0257        1.09616        30.1512     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3628        2.46440                 NaN   8.90559        43.0205        1.09535        30.1514     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2379        1.66931                 NaN   8.95202        42.9208        1.06767        30.1522     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3718        2.45855                 NaN   8.91419        43.0100        1.09365        30.1518     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2472        2.57573                 NaN   8.91354        43.0156        1.09612        30.1518     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2488        2.57594                 NaN   8.91842        43.0096        1.09518        30.1521     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3602        2.47554                 NaN   8.92649        42.9950        1.09020        30.1526     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3591        1.56491                 NaN   8.98786        42.8737        1.05920        30.1552     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1851        1.73970                 NaN   8.99824        42.8646        1.05778        30.1546     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3602        2.47712                 NaN   8.94656        42.9757        1.08861        30.1518     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3122        2.52957                 NaN   8.94120        42.9753        1.08825        30.1535     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6940        2.22014                 NaN   8.99530        42.8718        1.06205        30.1567     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3195        2.52517                 NaN   8.95534        42.9595        1.08627        30.1542     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6297        2.28722                 NaN   9.00681        42.8584        1.06019        30.1577     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5797        2.33827                 NaN   9.01231        42.8520        1.05944        30.1583     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6739        2.24748                 NaN   9.02103        42.8420        1.05728        30.1583     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4883        2.40544                 NaN   8.98829        42.8692        1.07775        30.1711     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4812        2.41367                 NaN   8.99168        42.8652        1.07706        30.1712     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4741        2.42197                 NaN   8.99505        42.8612        1.07636        30.1713     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4670        2.43032                 NaN   8.99841        42.8572        1.07565        30.1715     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4598        2.43873                 NaN   9.00175        42.8532        1.07495        30.1716     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4526        2.44719                 NaN   9.00508        42.8491        1.07424        30.1718     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4453        2.45569                 NaN   9.00839        42.8451        1.07353        30.1719     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4380        2.46423                 NaN   9.01170        42.8411        1.07282        30.1721     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4307        2.47283                 NaN   9.01498        42.8371        1.07211        30.1722     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4234        2.48144                 NaN   9.01826        42.8331        1.07139        30.1724     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0395        2.90299                 NaN   9.10635        42.7400        1.04355        30.1676     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0093        2.93503                 NaN   9.11315        42.7315        1.04248        30.1685     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9804        2.96596                 NaN   9.11997        42.7230        1.04140        30.1694     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9525        2.99585                 NaN   9.12681        42.7143        1.04030        30.1702     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.02695        13.9234                 NaN   9.13336        42.7060        1.03918        30.1711     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.05741        13.8950                 NaN   9.13984        42.6977        1.03804        30.1720     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.08664        13.8678                 NaN   9.14633        42.6894        1.03689        30.1730     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.11472        13.8419                 NaN   9.15283        42.6809        1.03572        30.1739     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.14172        13.8171                 NaN   9.15934        42.6725        1.03454        30.1748     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.16769        13.7933                 NaN   9.16586        42.6639        1.03335        30.1758     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.19270        13.7706                 NaN   9.17239        42.6553        1.03214        30.1768     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.21681        13.7488                 NaN   9.17893        42.6467        1.03092        30.1778     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.24005        13.7280                 NaN   9.18549        42.6380        1.02968        30.1788     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.26246        13.7080                 NaN   9.19206        42.6292        1.02843        30.1799     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.28408        13.6889                 NaN   9.19864        42.6203        1.02717        30.1809     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.30495        13.6705                 NaN   9.20523        42.6114        1.02589        30.1820     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.32510        13.6529                 NaN   9.21184        42.6024        1.02460        30.1831     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.34455        13.6361                 NaN   9.21845        42.5934        1.02329        30.1842     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.36334        13.6200                 NaN   9.22509        42.5843        1.02197        30.1853     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4379        3.54317                 NaN   9.16565        42.6493        1.01791        30.1861     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.39898        13.5898                 NaN   9.23839        42.5660        1.01928        30.1876     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.41586        13.5757                 NaN   9.24507        42.5567        1.01791        30.1888     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.43216        13.5622                 NaN   9.25175        42.5474        1.01654        30.1900     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.44788        13.5494                 NaN   9.25845        42.5380        1.01514        30.1912     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.46299        13.5372                 NaN   9.26517        42.5286        1.01374        30.1924     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5110        3.49385                 NaN   9.27173        42.5168        1.01243        30.1941     
