  1974.94        2500.00        3.46754       -941849.       0.377601        240240.        0.00000        2.89630        2.89630        0.00000                 NaN   2863.90      -0.154723E+007   149.455       0.677069E-004  0.439496E-005   306.532       0.500368        99.3067       -34.6513      -0.121473        11.0146       0.547474E-002 -0.110826E-003 -0.111802E-003   0.00000       0.600306E-004  0.600746E-004   0.00000        1.05019        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.520937E-002 -0.105800E+007 -0.116562E+007 -0.197066E+007 -0.149333E+007  -485436.       -573889.       -743267.       -896444.      -0.107077E+007 -0.124640E+007  -408248.        0.00000     
  1972.43        2500.00        3.46694       -942229.       0.377656        240324.        0.00000        2.89656        2.89656        0.00000                 NaN   2864.39      -0.154646E+007   149.456       0.677050E-004  0.439318E-005   306.340       0.500391        99.3068       -34.6369      -0.121485        11.0132       0.547472E-002 -0.110679E-003 -0.111655E-003   0.00000       0.600069E-004  0.600509E-004   0.00000        1.05014        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.521414E-002 -0.105756E+007 -0.116501E+007 -0.196970E+007 -0.149199E+007  -484932.       -573532.       -742912.       -895985.      -0.107010E+007 -0.124570E+007  -407872.        0.00000     
  1969.92        2500.00        3.46635       -942609.       0.377710        240409.        0.00000        2.89682        2.89682        0.00000                 NaN   2864.89      -0.154570E+007   149.456       0.677032E-004  0.439140E-005   306.149       0.500414        99.3070       -34.6221      -0.121498        11.0118       0.547468E-002 -0.110529E-003 -0.111505E-003   0.00000       0.599833E-004  0.600273E-004   0.00000        1.05008        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.521897E-002 -0.105711E+007 -0.116432E+007 -0.196889E+007 -0.149116E+007  -484425.       -573189.       -742573.       -895502.      -0.106939E+007 -0.124443E+007  -407497.        0.00000     
  1967.42        2500.00        3.46576       -942990.       0.377765        240493.        0.00000        2.89708        2.89708        0.00000                 NaN   2865.38      -0.154494E+007   149.457       0.677013E-004  0.438962E-005   305.957       0.500436        99.3072       -34.6081      -0.121511        11.0104       0.547464E-002 -0.110384E-003 -0.111360E-003   0.00000       0.599597E-004  0.600036E-004   0.00000        1.05002        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.522376E-002 -0.105665E+007 -0.116376E+007 -0.196799E+007 -0.149004E+007  -483934.       -572854.       -742222.       -895104.      -0.106878E+007 -0.124387E+007  -407122.        0.00000     
  1964.91        2500.00        3.46517       -943370.       0.377819        240577.        0.00000        2.89733        2.89733        0.00000                 NaN   2865.87      -0.154417E+007   149.458       0.676994E-004  0.438785E-005   305.765       0.500459        99.3073       -34.5936      -0.121523        11.0091       0.547461E-002 -0.110236E-003 -0.111212E-003   0.00000       0.599361E-004  0.599800E-004   0.00000        1.04996        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.522870E-002 -0.105624E+007 -0.116321E+007 -0.196707E+007 -0.148904E+007  -483415.       -572462.       -741832.       -894596.      -0.106762E+007 -0.124286E+007  -406747.        0.00000     
  1962.41        2500.00        3.46458       -943751.       0.377873        240661.        0.00000        2.89759        2.89759        0.00000                 NaN   2866.37      -0.154341E+007   149.458       0.676975E-004  0.438607E-005   305.573       0.500483        99.3075       -34.5796      -0.121537        11.0077       0.547457E-002 -0.110091E-003 -0.111067E-003   0.00000       0.599124E-004  0.599564E-004   0.00000        1.04990        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.523369E-002 -0.105578E+007 -0.116255E+007 -0.196630E+007 -0.148764E+007  -482905.       -572125.       -741503.       -894120.      -0.106692E+007 -0.124216E+007  -406372.        0.00000     
  1959.90        2500.00        3.46398       -944131.       0.377927        240745.        0.00000        2.89785        2.89785        0.00000                 NaN   2866.86      -0.154265E+007   149.459       0.676957E-004  0.438430E-005   305.380       0.500507        99.3076       -34.5651      -0.121549        11.0063       0.547453E-002 -0.109944E-003 -0.110920E-003   0.00000       0.598889E-004  0.599328E-004   0.00000        1.04985        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.523868E-002 -0.105535E+007 -0.116201E+007 -0.196522E+007 -0.148705E+007  -482435.       -571761.       -741118.       -893629.      -0.106675E+007 -0.124143E+007  -405997.        0.00000     
  1957.39        2500.00        3.46339       -944512.       0.377981        240829.        0.00000        2.89810        2.89810        0.00000                 NaN   2867.36      -0.154188E+007   149.460       0.676937E-004  0.438253E-005   305.187       0.500527        99.3078       -34.5509      -0.121561        11.0049       0.547451E-002 -0.109798E-003 -0.110774E-003   0.00000       0.598654E-004  0.599093E-004   0.00000        1.04979        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.524304E-002 -0.105486E+007 -0.116140E+007 -0.196476E+007 -0.148545E+007  -481904.       -571454.       -740821.       -893185.      -0.106565E+007 -0.124236E+007  -405622.        0.00000     
  1954.89        2500.00        3.46280       -944893.       0.378035        240913.        0.00000        2.89836        2.89836        0.00000                 NaN   2867.85      -0.154112E+007   149.461       0.676919E-004  0.438076E-005   304.994       0.500554        99.3080       -34.5371      -0.121573        11.0035       0.547447E-002 -0.109655E-003 -0.110631E-003   0.00000       0.598416E-004  0.598855E-004   0.00000        1.04973        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.524885E-002 -0.105445E+007 -0.116047E+007 -0.196351E+007 -0.148493E+007  -481415.       -571071.       -740452.       -892716.      -0.106499E+007 -0.124049E+007  -405248.        0.00000     
  1952.38        2500.00        3.46221       -945273.       0.378088        240997.        0.00000        2.89861        2.89861        0.00000                 NaN   2868.34      -0.154036E+007   149.461       0.676900E-004  0.437900E-005   304.801       0.500579        99.3081       -34.5217      -0.121586        11.0021       0.547444E-002 -0.109503E-003 -0.110478E-003   0.00000       0.598181E-004  0.598620E-004   0.00000        1.04967        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.525404E-002 -0.105400E+007 -0.116011E+007 -0.196270E+007 -0.148374E+007  -480910.       -570721.       -740102.       -892247.      -0.106408E+007 -0.123907E+007  -404873.        0.00000     
  1949.87        2500.00        3.46162       -945654.       0.378142        241081.        0.00000        2.89887        2.89887        0.00000                 NaN   2868.84      -0.153960E+007   149.462       0.676882E-004  0.437723E-005   304.607       0.500603        99.3083       -34.5079      -0.121599        11.0007       0.547440E-002 -0.109360E-003 -0.110335E-003   0.00000       0.597945E-004  0.598384E-004   0.00000        1.04961        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.525924E-002 -0.105357E+007 -0.115955E+007 -0.196182E+007 -0.148255E+007  -480399.       -570363.       -739738.       -891797.      -0.106336E+007 -0.123770E+007  -404499.        0.00000     
  1947.37        2500.00        3.46103       -946034.       0.378195        241164.        0.00000        2.89912        2.89912        0.00000                 NaN   2869.33      -0.153884E+007   149.463       0.676862E-004  0.437547E-005   304.414       0.500625        99.3084       -34.4933      -0.121610        10.9994       0.547437E-002 -0.109213E-003 -0.110187E-003   0.00000       0.597710E-004  0.598149E-004   0.00000        1.04956        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.526396E-002 -0.105310E+007 -0.115860E+007 -0.196129E+007 -0.148175E+007  -479911.       -570040.       -739370.       -891384.      -0.106280E+007 -0.123682E+007  -404125.        0.00000     
  1944.86        2500.00        3.46044       -946415.       0.378248        241248.        0.00000        2.89937        2.89937        0.00000                 NaN   2869.83      -0.153808E+007   149.463       0.676844E-004  0.437371E-005   304.220       0.500652        99.3086       -34.4800      -0.121622        10.9979       0.547433E-002 -0.109073E-003 -0.110048E-003   0.00000       0.597473E-004  0.597912E-004   0.00000        1.04950        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.526977E-002 -0.105269E+007 -0.115813E+007 -0.196000E+007 -0.148054E+007  -479420.       -569655.       -739024.       -890858.      -0.106192E+007 -0.123694E+007  -403751.        0.00000     
  1942.36        2500.00        3.45985       -946796.       0.378302        241332.        0.00000        2.89963        2.89963        0.00000                 NaN   2870.32      -0.153732E+007   149.464       0.676826E-004  0.437196E-005   304.025       0.500677        99.3088       -34.4650      -0.121634        10.9965       0.547430E-002 -0.108923E-003 -0.109898E-003   0.00000       0.597239E-004  0.597677E-004   0.00000        1.04944        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.527517E-002 -0.105225E+007 -0.115768E+007 -0.195917E+007 -0.147955E+007  -478932.       -569301.       -738665.       -890351.      -0.106109E+007 -0.123527E+007  -403377.        0.00000     
  1939.85        2500.00        3.45926       -947177.       0.378355        241415.        0.00000        2.89988        2.89988        0.00000                 NaN   2870.81      -0.153656E+007   149.465       0.676807E-004  0.437020E-005   303.831       0.500702        99.3090       -34.4507      -0.121646        10.9952       0.547426E-002 -0.108778E-003 -0.109752E-003   0.00000       0.597003E-004  0.597442E-004   0.00000        1.04938        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.528058E-002 -0.105180E+007 -0.115700E+007 -0.195833E+007 -0.147842E+007  -478418.       -568953.       -738326.       -889895.      -0.106033E+007 -0.123440E+007  -403003.        0.00000     
  1937.34        2500.00        3.45867       -947558.       0.378408        241499.        0.00000        2.90013        2.90013        0.00000                 NaN   2871.31      -0.153580E+007   149.466       0.676788E-004  0.436845E-005   303.636       0.500728        99.3091       -34.4374      -0.121659        10.9937       0.547423E-002 -0.108639E-003 -0.109613E-003   0.00000       0.596768E-004  0.597206E-004   0.00000        1.04932        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.528602E-002 -0.105137E+007 -0.115653E+007 -0.195728E+007 -0.147709E+007  -477922.       -568589.       -737963.       -889445.      -0.105969E+007 -0.123418E+007  -402629.        0.00000     
  1934.84        2500.00        3.45808       -947939.       0.378460        241582.        0.00000        2.90038        2.90038        0.00000                 NaN   2871.80      -0.153505E+007   149.466       0.676769E-004  0.436670E-005   303.441       0.500753        99.3093       -34.4229      -0.121670        10.9923       0.547419E-002 -0.108492E-003 -0.109466E-003   0.00000       0.596533E-004  0.596971E-004   0.00000        1.04927        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.529150E-002 -0.105090E+007 -0.115558E+007 -0.195652E+007 -0.147608E+007  -477415.       -568275.       -737652.       -889070.      -0.105899E+007 -0.123261E+007  -402256.        0.00000     
  1932.33        2500.00        3.45749       -948320.       0.378513        241666.        0.00000        2.90063        2.90063        0.00000                 NaN   2872.30      -0.153429E+007   149.467       0.676751E-004  0.436495E-005   303.246       0.500779        99.3095       -34.4084      -0.121682        10.9909       0.547417E-002 -0.108346E-003 -0.109320E-003   0.00000       0.596298E-004  0.596736E-004   0.00000        1.04921        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.529714E-002 -0.105047E+007 -0.115521E+007 -0.195562E+007 -0.147516E+007  -476929.       -567911.       -737280.       -888549.      -0.105837E+007 -0.123126E+007  -401882.        0.00000     
  1929.82        2500.00        3.45690       -948701.       0.378566        241749.        0.00000        2.90088        2.90088        0.00000                 NaN   2872.79      -0.153353E+007   149.468       0.676732E-004  0.436320E-005   303.050       0.500805        99.3097       -34.3941      -0.121695        10.9895       0.547413E-002 -0.108201E-003 -0.109175E-003   0.00000       0.596063E-004  0.596501E-004   0.00000        1.04915        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.530276E-002 -0.105004E+007 -0.115462E+007 -0.195480E+007 -0.147424E+007  -476414.       -567553.       -736932.       -888070.      -0.105734E+007 -0.123063E+007  -401509.        0.00000     
  1927.32        2500.00        3.45632       -949082.       0.378618        241832.        0.00000        2.90113        2.90113        0.00000                 NaN   2873.29      -0.153278E+007   149.469       0.676714E-004  0.436146E-005   302.854       0.500831        99.3099       -34.3802      -0.121705        10.9881       0.547410E-002 -0.108059E-003 -0.109032E-003   0.00000       0.595828E-004  0.596266E-004   0.00000        1.04909        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.530838E-002 -0.104960E+007 -0.115402E+007 -0.195390E+007 -0.147304E+007  -475930.       -567199.       -736570.       -887577.      -0.105684E+007 -0.122989E+007  -401136.        0.00000     
  1924.81        2500.00        3.45573       -949463.       0.378670        241915.        0.00000        2.90138        2.90138        0.00000                 NaN   2873.78      -0.153202E+007   149.469       0.676695E-004  0.435971E-005   302.658       0.500857        99.3100       -34.3665      -0.121715        10.9867       0.547408E-002 -0.107918E-003 -0.108891E-003   0.00000       0.595593E-004  0.596031E-004   0.00000        1.04903        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.531405E-002 -0.104916E+007 -0.115360E+007 -0.195314E+007 -0.147208E+007  -475417.       -566852.       -736220.       -887119.      -0.105601E+007 -0.122893E+007  -400763.        0.00000     
  1922.31        2500.00        3.45514       -949844.       0.378723        241999.        0.00000        2.90163        2.90163        0.00000                 NaN   2874.28      -0.153127E+007   149.470       0.676677E-004  0.435797E-005   302.462       0.500884        99.3102       -34.3514      -0.121728        10.9853       0.547403E-002 -0.107768E-003 -0.108741E-003   0.00000       0.595359E-004  0.595797E-004   0.00000        1.04898        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.531993E-002 -0.104873E+007 -0.115275E+007 -0.195209E+007 -0.147080E+007  -474912.       -566489.       -735877.       -886677.      -0.105523E+007 -0.122797E+007  -400390.        0.00000     
  1919.80        2500.00        3.45455       -950225.       0.378775        242082.        0.00000        2.90188        2.90188        0.00000                 NaN   2874.77      -0.153051E+007   149.471       0.676658E-004  0.435624E-005   302.265       0.500911        99.3104       -34.3382      -0.121740        10.9839       0.547400E-002 -0.107630E-003 -0.108603E-003   0.00000       0.595124E-004  0.595561E-004   0.00000        1.04892        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.532575E-002 -0.104829E+007 -0.115219E+007 -0.195133E+007 -0.146951E+007  -474410.       -566136.       -735523.       -886189.      -0.105433E+007 -0.122693E+007  -400018.        0.00000     
  1917.29        2500.00        3.45396       -950606.       0.378827        242165.        0.00000        2.90213        2.90213        0.00000                 NaN   2875.26      -0.152976E+007   149.472       0.676639E-004  0.435450E-005   302.068       0.500937        99.3106       -34.3243      -0.121751        10.9825       0.547396E-002 -0.107488E-003 -0.108461E-003   0.00000       0.594889E-004  0.595327E-004   0.00000        1.04886        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.533148E-002 -0.104785E+007 -0.115173E+007 -0.195040E+007 -0.146873E+007  -473865.       -565790.       -735167.       -885864.      -0.105382E+007 -0.122482E+007  -399645.        0.00000     
  1914.79        2500.00        3.45338       -950987.       0.378878        242248.        0.00000        2.90238        2.90238        0.00000                 NaN   2875.76      -0.152901E+007   149.473       0.676621E-004  0.435277E-005   301.871       0.500965        99.3108       -34.3102      -0.121762        10.9811       0.547394E-002 -0.107345E-003 -0.108317E-003   0.00000       0.594655E-004  0.595092E-004   0.00000        1.04880        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.533761E-002 -0.104741E+007 -0.115092E+007 -0.194946E+007 -0.146752E+007  -473444.       -565443.       -734830.       -885281.      -0.105302E+007 -0.122559E+007  -399272.        0.00000     
  1912.28        2500.00        3.45279       -951369.       0.378930        242331.        0.00000        2.90262        2.90262        0.00000                 NaN   2876.25      -0.152825E+007   149.473       0.676602E-004  0.435103E-005   301.674       0.500992        99.3110       -34.2957      -0.121773        10.9797       0.547390E-002 -0.107200E-003 -0.108172E-003   0.00000       0.594421E-004  0.594858E-004   0.00000        1.04874        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.534358E-002 -0.104697E+007 -0.115037E+007 -0.194862E+007 -0.146680E+007  -472957.       -565091.       -734474.       -884782.      -0.105227E+007 -0.122511E+007  -398900.        0.00000     
  1909.77        2500.00        3.45220       -951750.       0.378982        242414.        0.00000        2.90287        2.90287        0.00000                 NaN   2876.75      -0.152750E+007   149.474       0.676584E-004  0.434930E-005   301.476       0.501020        99.3112       -34.2816      -0.121785        10.9782       0.547387E-002 -0.107057E-003 -0.108029E-003   0.00000       0.594187E-004  0.594624E-004   0.00000        1.04868        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.534960E-002 -0.104653E+007 -0.114975E+007 -0.194785E+007 -0.146546E+007  -472441.       -564743.       -734139.       -884322.      -0.105129E+007 -0.122381E+007  -398528.        0.00000     
