|6.6.6
Archiving\03_Data\frac/QFM_m0.75/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.25        2500.00        98.7277                 NaN            NaN            NaN            NaN            NaN   1.27233                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7063                 NaN            NaN            NaN            NaN            NaN   1.29370                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.6765                 NaN            NaN            NaN            NaN            NaN   1.32349                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6464                 NaN            NaN            NaN            NaN            NaN   1.35357                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1237                 NaN            NaN            NaN            NaN            NaN   1.15357       0.722750                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.0617                 NaN            NaN            NaN            NaN            NaN   1.33334       0.604992                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.0862                 NaN            NaN            NaN            NaN            NaN  0.599296        1.31451                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3228                 NaN            NaN  0.107558                 NaN  0.804811E-001   1.22994       0.259244                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        97.9317                 NaN            NaN  0.179080                 NaN            NaN  0.371952        1.51723                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1676                 NaN            NaN  0.155030                 NaN            NaN  0.337907        1.33943                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.1889                 NaN            NaN  0.149982                 NaN            NaN   1.31740       0.343747                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2085                 NaN            NaN  0.145888                 NaN            NaN   1.29935       0.346285                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2309                 NaN            NaN  0.141388                 NaN            NaN   1.27194       0.355725                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.2497                 NaN            NaN  0.136239                 NaN            NaN   1.26321       0.350814                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.2767                 NaN            NaN  0.130003                 NaN            NaN  0.358677        1.23457                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.2931                 NaN            NaN  0.126715                 NaN            NaN   1.21791       0.362233                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3082                 NaN            NaN  0.122647                 NaN            NaN   1.20232       0.366847                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3257                 NaN            NaN  0.118471                 NaN            NaN   1.18628       0.369562                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3415                 NaN            NaN  0.114551                 NaN            NaN   1.17095       0.373036                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3588                 NaN            NaN  0.110516                 NaN            NaN  0.376115        1.15455                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3732                 NaN            NaN  0.106645                 NaN            NaN   1.14495       0.375214                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.3897                 NaN            NaN  0.102638                 NaN            NaN  0.382061        1.12557                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        97.4340                 NaN            NaN  0.170858                 NaN            NaN  0.584169        1.81097                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        99.3744                 NaN            NaN  0.171529E-001            NaN            NaN  0.424032       0.184427                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4301                 NaN            NaN  0.103397                 NaN            NaN   1.09254       0.373968                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4425                 NaN            NaN  0.883066E-001            NaN            NaN  0.392416        1.07679                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4522                 NaN            NaN  0.852251E-001            NaN            NaN  0.396288        1.06628                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.4639                 NaN            NaN  0.821190E-001            NaN            NaN  0.398596        1.05543                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.4712                 NaN            NaN  0.534060E-001            NaN            NaN  0.438972        1.03645                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        96.1233                 NaN            NaN  0.229364                 NaN            NaN  0.989254        2.65810                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00       100.0000                 NaN            NaN  0.206640E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        99.3604                 NaN            NaN  0.171180E-001            NaN            NaN  0.435782       0.186700                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.4925                 NaN            NaN  0.631009E-001            NaN            NaN   1.02367       0.420771                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5347                 NaN            NaN  0.641897E-001            NaN            NaN  0.404572       0.996517                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.5236                 NaN            NaN  0.588938E-001            NaN            NaN  0.999964       0.417549                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.5279                 NaN            NaN  0.560340E-001            NaN            NaN  0.995793       0.420279                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        97.4759                 NaN            NaN  0.399777                 NaN            NaN  0.458493        1.10421                 NaN  0.561673                 NaN            NaN            NaN
  1408.52        2500.00        96.7674                 NaN            NaN  0.650129                 NaN            NaN   1.17726       0.458349                 NaN  0.946911                 NaN            NaN            NaN
  1406.02        2500.00        96.8368                 NaN            NaN  0.652369                 NaN            NaN   1.16162       0.422160                 NaN  0.927084                 NaN            NaN            NaN
  1403.51        2500.00        96.8992                 NaN            NaN  0.655537                 NaN            NaN   1.14716       0.389460                 NaN  0.908630                 NaN            NaN            NaN
  1401.00        2500.00        96.9606                 NaN            NaN  0.658162                 NaN            NaN  0.357624        1.13331                 NaN  0.890320                 NaN            NaN            NaN
  1398.50        2500.00        97.0197                 NaN            NaN  0.660818                 NaN            NaN  0.325237        1.12112                 NaN  0.873105                 NaN            NaN            NaN
  1395.99        2500.00        97.0762                 NaN            NaN  0.663116                 NaN            NaN   1.10815       0.296518                 NaN  0.856064                 NaN            NaN            NaN
  1393.48        2500.00        97.1286                 NaN            NaN  0.665626                 NaN            NaN  0.267577        1.09797                 NaN  0.840253                 NaN            NaN            NaN
  1390.98        2500.00        97.1830                 NaN            NaN  0.667301                 NaN            NaN   1.08621       0.239374                 NaN  0.824116                 NaN            NaN            NaN
  1388.47        2500.00        97.2347                 NaN            NaN  0.669040                 NaN            NaN   1.07538       0.212037                 NaN  0.808874                 NaN            NaN            NaN
  1385.96        2500.00        97.2787                 NaN            NaN  0.671398                 NaN            NaN   1.06710       0.187758                 NaN  0.795070                 NaN            NaN            NaN
  1383.46        2500.00        97.3254                 NaN            NaN  0.672101                 NaN            NaN   1.05837       0.163487                 NaN  0.780630                 NaN            NaN            NaN
  1380.95        2500.00        97.3726                 NaN            NaN  0.672408                 NaN            NaN   1.04863       0.140114                 NaN  0.766209                 NaN            NaN            NaN
  1378.45        2500.00        97.4154                 NaN            NaN  0.673565                 NaN            NaN   1.03841       0.119441                 NaN  0.753158                 NaN            NaN            NaN
  1375.94        2500.00        97.4562                 NaN            NaN  0.673105                 NaN            NaN   1.03189       0.988213E-001            NaN  0.739939                 NaN            NaN            NaN
  1373.43        2500.00        97.4953                 NaN            NaN  0.673058                 NaN            NaN  0.804264E-001   1.02375                 NaN  0.727415                 NaN            NaN            NaN
  1370.93        2500.00        97.5361                 NaN            NaN  0.672037                 NaN            NaN   1.02115       0.553912E-001            NaN  0.715356                 NaN            NaN            NaN
  1368.42        2500.00        94.3103                 NaN            NaN   1.60523                 NaN            NaN  0.654560E-001   2.35429                 NaN   1.66472                 NaN            NaN            NaN
  1365.91        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1363.41        2500.00        98.6694                 NaN            NaN  0.370943                 NaN            NaN  0.473193E-002  0.587961                 NaN  0.366991                 NaN            NaN            NaN
  1360.90        2500.00        97.6773                 NaN            NaN  0.661602                 NaN            NaN  0.990612       0.305180E-002            NaN  0.667434                 NaN            NaN            NaN
  1358.40        2500.00        97.7064                 NaN            NaN  0.656386                 NaN            NaN  0.978400       0.136873E-002            NaN  0.657397                 NaN            NaN            NaN
  1355.89        2500.00        97.7373                 NaN            NaN  0.650705                 NaN            NaN  0.965425                 NaN            NaN  0.646579                 NaN            NaN            NaN
  1353.38        2500.00        97.3317                 NaN            NaN  0.437426       0.258968                 NaN  0.111712        1.17307                 NaN  0.687119                 NaN            NaN            NaN
  1350.88        2500.00        97.2345                 NaN            NaN  0.353763       0.335695                 NaN   1.22565       0.160890                 NaN  0.689506                 NaN            NaN            NaN
  1348.37        2500.00        97.2601                 NaN            NaN  0.333500       0.344974                 NaN  0.154507        1.22830                 NaN  0.678585                 NaN            NaN            NaN
  1345.86        2500.00        97.3016                 NaN            NaN  0.319020       0.347188                 NaN   1.22143       0.144870                 NaN  0.665884                 NaN            NaN            NaN
  1343.36        2500.00        97.3550                 NaN            NaN  0.309036       0.343047                 NaN  0.137669        1.20321                 NaN  0.652068                 NaN            NaN            NaN
  1340.85        2500.00        97.4083                 NaN            NaN  0.299662       0.338019                 NaN   1.18410       0.131460                 NaN  0.638470                 NaN            NaN            NaN
  1338.35        2500.00        97.4670                 NaN            NaN  0.292518       0.330071                 NaN  0.126044        1.16000                 NaN  0.624406                 NaN            NaN            NaN
  1335.84        2500.00        97.5222                 NaN            NaN  0.284079       0.322571                 NaN   1.13685       0.123509                 NaN  0.610766                 NaN            NaN            NaN
  1333.33        2500.00        97.5783                 NaN            NaN  0.275909       0.314303                 NaN   1.10938       0.124668                 NaN  0.597477                 NaN            NaN            NaN
  1330.83        2500.00        97.6321                 NaN            NaN  0.268092       0.306699                 NaN   1.08742       0.121389                 NaN  0.584254                 NaN            NaN            NaN
  1328.32        2500.00        97.6869                 NaN            NaN  0.260225       0.298024                 NaN  0.124158        1.05928                 NaN  0.571389                 NaN            NaN            NaN
  1325.81        2500.00        97.7373                 NaN            NaN  0.251059       0.290531                 NaN  0.126397        1.03576                 NaN  0.558921                 NaN            NaN            NaN
  1323.31        2500.00        97.7899                 NaN            NaN  0.243132       0.282444                 NaN  0.129053        1.00896                 NaN  0.546484                 NaN            NaN            NaN
  1320.80        2500.00        97.8423                 NaN            NaN  0.243605       0.275271                 NaN  0.115130       0.988055                 NaN  0.535644                 NaN            NaN            NaN
  1318.30        2500.00        97.8886                 NaN            NaN  0.218030       0.266937                 NaN  0.952020       0.152973                 NaN  0.521449                 NaN            NaN            NaN
  1315.79        2500.00        97.9326                 NaN            NaN  0.215371       0.259859                 NaN  0.932540       0.147903                 NaN  0.511704                 NaN            NaN            NaN
  1313.28        2500.00        97.9781                 NaN            NaN  0.205853       0.252665                 NaN  0.906199       0.156456                 NaN  0.500708                 NaN            NaN            NaN
  1310.78        2500.00        98.0209                 NaN            NaN  0.195085       0.245603                 NaN  0.879916       0.168354                 NaN  0.490105                 NaN            NaN            NaN
  1308.27        2500.00        98.0647                 NaN            NaN  0.186542       0.239037                 NaN  0.855199       0.174923                 NaN  0.479649                 NaN            NaN            NaN
  1305.76        2500.00        98.1036                 NaN            NaN  0.174742       0.232355                 NaN  0.188103       0.831645                 NaN  0.469528                 NaN            NaN            NaN
  1303.26        2500.00        98.1435                 NaN            NaN  0.164544       0.225897                 NaN  0.806325       0.199977                 NaN  0.459715                 NaN            NaN            NaN
  1300.75        2500.00        98.1818                 NaN            NaN  0.153958       0.219696                 NaN  0.781455       0.212864                 NaN  0.450276                 NaN            NaN            NaN
  1298.25        2500.00        98.2192                 NaN            NaN  0.143624       0.213535                 NaN  0.226108       0.756433                 NaN  0.441071                 NaN            NaN            NaN
  1295.74        2500.00        98.2548                 NaN            NaN  0.132387       0.207697                 NaN  0.240777       0.732284                 NaN  0.432055                 NaN            NaN            NaN
  1293.23        2500.00        94.2565                 NaN            NaN  0.133110       0.494741                 NaN  0.742825        1.31179                 NaN  0.914744        2.14630                 NaN            NaN
  1290.73        2500.00        67.8106                 NaN            NaN            NaN   2.25611                 NaN   4.70210        4.89985                 NaN   4.12784        16.2035                 NaN            NaN
  1288.22        2500.00        75.1067                 NaN            NaN            NaN   1.65745                 NaN   4.21327        3.40764                 NaN   3.23930        12.3757                 NaN            NaN
  1285.71        2500.00        79.7297                 NaN            NaN            NaN   1.28728                 NaN   2.58154        3.76066                 NaN   2.67142        9.96939                 NaN            NaN
  1283.21        2500.00        82.8941                 NaN            NaN            NaN   1.03987                 NaN   2.01315        3.44126                 NaN   2.27928        8.33235                 NaN            NaN
  1280.70        2500.00        85.1922                 NaN            NaN            NaN  0.864749                 NaN   3.20726        1.59252                 NaN   1.99204        7.15126                 NaN            NaN
  1278.20        2500.00        83.0974                 NaN            NaN            NaN   1.09080                 NaN   3.95591        1.25847                 NaN   2.35029        8.24715                 NaN            NaN
  1275.69        2500.00        92.4375                 NaN            NaN            NaN  0.363407                 NaN  0.923941        1.85959                 NaN  0.974751        3.44086                 NaN            NaN
  1273.18        2500.00        89.1048                 NaN            NaN            NaN  0.536238                 NaN  0.454396        3.27639                 NaN   1.50158        5.12657                 NaN            NaN
  1270.68        2500.00        90.7025                 NaN            NaN            NaN  0.466463                 NaN  0.706574        2.48976                 NaN   1.28009        4.35459                 NaN            NaN
  1268.17        2500.00        91.0947                 NaN            NaN            NaN  0.451384                 NaN  0.617942        2.43554                 NaN   1.23283        4.16765                 NaN            NaN
  1265.66        2500.00        91.8429                 NaN            NaN            NaN  0.396424                 NaN   2.53206       0.259504                 NaN   1.14131        3.82777                 NaN            NaN
  1263.16        2500.00        86.4133                 NaN            NaN            NaN  0.165531                 NaN   2.03124        2.55835                 NaN   1.86630        6.62901       0.336281                 NaN
  1260.65        2500.00        96.9031                 NaN            NaN            NaN            NaN            NaN   1.48913                 NaN            NaN  0.408990        1.19880                 NaN            NaN
  1258.15        2500.00        94.4701                 NaN            NaN            NaN  0.161054                 NaN   2.11099                 NaN            NaN  0.792662        2.46520                 NaN            NaN
  1255.64        2500.00        92.8112                 NaN            NaN            NaN  0.271949                 NaN   1.45247        1.01094                 NaN   1.01942        3.43403                 NaN            NaN
  1253.13        2500.00        94.8433                 NaN            NaN            NaN  0.322412                 NaN   1.72159       0.100497                 NaN  0.705379        2.25468       0.521837E-001            NaN
  1250.63        2500.00        94.4218                 NaN            NaN            NaN            NaN            NaN  0.365802        1.92621                 NaN  0.725636        2.51390       0.466839E-001            NaN
  1248.12        2500.00        94.3259                 NaN            NaN            NaN            NaN            NaN   2.15048                 NaN            NaN  0.799302        2.60971       0.114650                 NaN
  1245.61        2500.00        94.5514                 NaN            NaN            NaN            NaN            NaN   2.05221                 NaN            NaN  0.762309        2.50898       0.125087                 NaN
  1243.11        2500.00        93.6038                 NaN            NaN            NaN            NaN            NaN  0.785464        1.35891                 NaN  0.896214        3.21058       0.145024                 NaN
  1240.60        2500.00        95.3279                 NaN            NaN            NaN            NaN            NaN   1.54705       0.191434                 NaN  0.566186        2.23106       0.136341                 NaN
  1238.10        2500.00        96.0962                 NaN            NaN            NaN            NaN            NaN   1.75081                 NaN            NaN  0.624580        1.46019       0.681719E-001            NaN
  1235.59        2500.00        96.1673                 NaN            NaN            NaN            NaN            NaN   1.39769       0.112641E-001            NaN  0.509434        1.83529       0.790017E-001            NaN
  1233.08        2500.00        75.2716                 NaN            NaN            NaN            NaN            NaN   4.12263        1.08953                 NaN   2.48327        9.73030       0.302321        7.00035     
  1230.58        2500.00        86.4703                 NaN            NaN            NaN            NaN            NaN   1.90909        1.09473                 NaN   1.31745        5.34007       0.178343        3.69002     
  1228.07        2500.00        78.2359                 NaN            NaN            NaN            NaN            NaN   2.54153        1.36801       0.707779        2.12622        8.64091       0.252858        6.12682     
  1225.56        2500.00        70.1165                 NaN            NaN            NaN            NaN            NaN  0.472231        5.45924                 NaN   2.82815        12.2560       0.333565        8.53427     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.39183        9.17213                 NaN   8.87703        42.8575        1.10704        29.5945     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5827                 NaN            NaN   8.91035        42.8177        1.09680        29.5924     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.08141        11.5011                 NaN   8.92340        42.8063        1.09538        29.5924     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4717        7.09281                 NaN   8.89947        42.8387        1.10455        29.5928     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1156        2.47027                 NaN   8.95850        42.7764        1.09017        29.5892     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.1343        5.45267                 NaN   8.94020        42.7890        1.09241        29.5914     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.6030       0.986114                 NaN   8.98571        42.7523        1.08599        29.5869     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5907                 NaN            NaN   8.99909        42.7405        1.08392        29.5858     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.4471       0.144081                 NaN   9.00785        42.7328        1.08285        29.5854     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5978                 NaN            NaN   8.99396        42.7378        1.08298        29.5874     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5963                 NaN            NaN   9.01207        42.7248        1.08111        29.5857     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5984                 NaN            NaN   9.01759        42.7185        1.07996        29.5855     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.375200        17.2216                 NaN   9.01912        42.7171        1.08051        29.5865     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1680       0.428731                 NaN   9.02879        42.7091        1.07957        29.5858     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.930703E-001   17.5109                 NaN   9.04518        42.6914        1.07529        29.5842     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1810       0.420168                 NaN   9.04943        42.6884        1.07595        29.5850     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8858       0.713347                 NaN   9.05727        42.6824        1.07582        29.5854     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.7247       0.873893                 NaN   9.06351        42.6768        1.07548        29.5857     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.6009       0.997055                 NaN   9.06742        42.6729        1.07545        29.5863     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.729966        16.8787                 NaN   9.08274        42.6526        1.07045        29.5856     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1615        1.43144                 NaN   9.07581        42.6670        1.07653        29.5877     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.0906        1.50451                 NaN   9.08841        42.6548        1.07445        29.5872     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.0043        1.59088                 NaN   9.09477        42.6486        1.07387        29.5876     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.0054        1.59070                 NaN   9.10069        42.6419        1.07320        29.5881     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.7194        1.87309                 NaN   9.10457        42.6405        1.07396        29.5885     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.6630        1.92984                 NaN   9.11098        42.6340        1.07329        29.5888     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.6099        1.98366                 NaN   9.11753        42.6272        1.07257        29.5892     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.5580        2.03602                 NaN   9.12415        42.6205        1.07185        29.5895     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.5081        2.08652                 NaN   9.13088        42.6136        1.07110        29.5899     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.4661        2.12936                 NaN   9.13811        42.6060        1.07021        29.5902     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.4130        2.18292                 NaN   9.14482        42.5992        1.06951        29.5906     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3771        2.21999                 NaN   9.15286        42.5907        1.06843        29.5910     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3320        2.26578                 NaN   9.16044        42.5829        1.06752        29.5914     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3131        2.28672                 NaN   9.17199        42.5705        1.06585        29.5918     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.34736        15.2529                 NaN   9.17886        42.5634        1.06515        29.5923     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2005        2.40112                 NaN   9.18639        42.5552        1.06414        29.5927     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1708        2.43124                 NaN   9.19369        42.5477        1.06334        29.5932     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.5225        2.09522                 NaN   9.21535        42.5180        1.05599        29.5930     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1881        2.41707                 NaN   9.21068        42.5295        1.06064        29.5940     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1182        2.48728                 NaN   9.21730        42.5226        1.06007        29.5946     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.0429        2.56190                 NaN   9.22283        42.5170        1.05993        29.5954     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.0183        2.58783                 NaN   9.23054        42.5087        1.05882        29.5959     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9971        2.61057                 NaN   9.23842        42.4999        1.05762        29.5964     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.56963        15.0254                 NaN   9.26664        42.4881        1.05825        29.5919     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9626        2.64878                 NaN   9.25446        42.4817        1.05505        29.5973     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.85103        14.7386                 NaN   9.24511        42.5036        1.06632        29.5953     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9162        2.69792                 NaN   9.26952        42.4649        1.05287        29.5986     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9080        2.70852                 NaN   9.27795        42.4551        1.05135        29.5990     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8914        2.72699                 NaN   9.28581        42.4461        1.05008        29.5996     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.75060        14.8712                 NaN   9.29423        42.4357        1.04827        29.6000     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.77115        14.8524                 NaN   9.30185        42.4269        1.04708        29.6006     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4600        3.14110                 NaN   9.28370        42.4542        1.05737        29.6037     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4077        3.18000                 NaN   9.28864        42.4604        1.06122        29.6020     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.82035        14.8092                 NaN   9.32526        42.3993        1.04317        29.6027     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.83618        14.7954                 NaN   9.33305        42.3900        1.04185        29.6035     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.78171        14.8581                 NaN   9.34530        42.3725        1.03806        29.6043     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.91299        14.7194                 NaN   9.35260        42.3688        1.04089        29.6053     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7742        2.86335                 NaN   9.35743        42.3617        1.03797        29.6054     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4854        3.13657                 NaN   9.34628        42.3785        1.04514        29.6081     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4879        3.13708                 NaN   9.35497        42.3679        1.04341        29.6088     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7431        2.90696                 NaN   9.38189        42.3272        1.03206        29.6088     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7639        2.89315                 NaN   9.40210        42.3010        1.02934        29.6105     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4668        3.16716                 NaN   9.37856        42.3373        1.03869        29.6115     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6758        2.97475                 NaN   9.40412        42.3057        1.02966        29.6099     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6091        3.04479                 NaN   9.40747        42.2969        1.02915        29.6126     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.7594        3.83550                 NaN   9.35646        42.3766        1.05674        29.6153     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.04158        14.6224                 NaN   9.42572        42.2710        1.02449        29.6148     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5569        3.10306                 NaN   9.43118        42.2677        1.02514        29.6161     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5450        3.11958                 NaN   9.43718        42.2577        1.02368        29.6168     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.14176        14.5253                 NaN   9.44432        42.2482        1.02243        29.6180     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.15460        14.5157                 NaN   9.45210        42.2377        1.02084        29.6191     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4997        3.17345                 NaN   9.45966        42.2273        1.01943        29.6205     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5137        3.16325                 NaN   9.47028        42.2144        1.01725        29.6211     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.20369        14.4756                 NaN   9.47456        42.2072        1.01645        29.6225     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.18704        14.4999                 NaN   9.48521        42.1907        1.01318        29.6240     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4505        3.23521                 NaN   9.48960        42.1862        1.01342        29.6250     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4400        3.24914                 NaN   9.49722        42.1756        1.01185        29.6262     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4293        3.26319                 NaN   9.50469        42.1649        1.01038        29.6275     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4172        3.27893                 NaN   9.51234        42.1540        1.00873        29.6289     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.29202        14.4075                 NaN   9.51997        42.1434        1.00708        29.6301     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.30540        14.3978                 NaN   9.52760        42.1324        1.00543        29.6314     
