|6.6.6
Archiving\03_Data\frac/QFM_m0.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.25        2500.00        98.8729                 NaN            NaN            NaN            NaN            NaN   1.12713                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8548                 NaN            NaN            NaN            NaN            NaN   1.14517                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8284                 NaN            NaN            NaN            NaN            NaN   1.17163                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8024                 NaN            NaN            NaN            NaN            NaN   1.19759                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3312                 NaN            NaN            NaN            NaN            NaN   1.02938       0.639439                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.2755                 NaN            NaN            NaN            NaN            NaN   1.18949       0.534987                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.2982                 NaN            NaN            NaN            NaN            NaN  0.529609        1.17223                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.5155                 NaN            NaN  0.893514E-001            NaN  0.705953E-001   1.09574       0.228816                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1715                 NaN            NaN  0.148579                 NaN            NaN  0.328223        1.35174                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3814                 NaN            NaN  0.128441                 NaN            NaN  0.297849        1.19233                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4013                 NaN            NaN  0.124068                 NaN            NaN   1.17190       0.302713                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4197                 NaN            NaN  0.120499                 NaN            NaN   1.15512       0.304668                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4404                 NaN            NaN  0.116610                 NaN            NaN   1.13021       0.312754                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4588                 NaN            NaN  0.112080                 NaN            NaN   1.12111       0.308012                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4832                 NaN            NaN  0.106879                 NaN            NaN  0.314731        1.09523                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4988                 NaN            NaN  0.103996                 NaN            NaN   1.07969       0.317497                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5132                 NaN            NaN  0.100496                 NaN            NaN   1.06509       0.321216                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5297                 NaN            NaN  0.969139E-001            NaN            NaN   1.05013       0.323283                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5448                 NaN            NaN  0.935486E-001            NaN            NaN   1.03572       0.325972                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5610                 NaN            NaN  0.901161E-001            NaN            NaN  0.328361        1.02053                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5747                 NaN            NaN  0.868187E-001            NaN            NaN   1.01118       0.327279                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5903                 NaN            NaN  0.834120E-001            NaN            NaN  0.332870       0.993378                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        97.7580                 NaN            NaN  0.138371                 NaN            NaN  0.507993        1.59564                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        99.4528                 NaN            NaN  0.138755E-001            NaN            NaN  0.373179       0.160154                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6296                 NaN            NaN  0.836260E-001            NaN            NaN  0.961957       0.324800                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6410                 NaN            NaN  0.712785E-001            NaN            NaN  0.340453       0.947297                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6506                 NaN            NaN  0.686900E-001            NaN            NaN  0.343447       0.937231                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6619                 NaN            NaN  0.660389E-001            NaN            NaN  0.345072       0.926939                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6679                 NaN            NaN  0.428827E-001            NaN            NaN  0.379636       0.909585                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        96.6293                 NaN            NaN  0.183739                 NaN            NaN  0.854943        2.33200                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00       100.0000                 NaN            NaN  0.164714E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        99.4447                 NaN            NaN  0.136538E-001            NaN            NaN  0.380927       0.160713                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6925                 NaN            NaN  0.502819E-001            NaN            NaN  0.895064       0.362189                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7304                 NaN            NaN  0.510810E-001            NaN            NaN  0.347908       0.870580                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7219                 NaN            NaN  0.467833E-001            NaN            NaN  0.872689       0.358607                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7270                 NaN            NaN  0.444113E-001            NaN            NaN  0.868095       0.360483                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        97.7243                 NaN            NaN  0.316288                 NaN            NaN  0.393002       0.962194                 NaN  0.604264                 NaN            NaN            NaN
  1408.52        2500.00        97.0521                 NaN            NaN  0.512607                 NaN            NaN   1.02447       0.392218                 NaN   1.01861                 NaN            NaN            NaN
  1406.02        2500.00        97.1206                 NaN            NaN  0.512683                 NaN            NaN   1.00937       0.360595                 NaN  0.996724                 NaN            NaN            NaN
  1403.51        2500.00        97.1831                 NaN            NaN  0.513354                 NaN            NaN  0.995177       0.332056                 NaN  0.976300                 NaN            NaN            NaN
  1401.00        2500.00        97.2445                 NaN            NaN  0.513622                 NaN            NaN  0.304333       0.981550                 NaN  0.956009                 NaN            NaN            NaN
  1398.50        2500.00        97.3036                 NaN            NaN  0.513898                 NaN            NaN  0.276250       0.969390                 NaN  0.936873                 NaN            NaN            NaN
  1395.99        2500.00        97.3603                 NaN            NaN  0.513856                 NaN            NaN  0.956535       0.251352                 NaN  0.917908                 NaN            NaN            NaN
  1393.48        2500.00        97.4134                 NaN            NaN  0.513977                 NaN            NaN  0.226369       0.946042                 NaN  0.900249                 NaN            NaN            NaN
  1390.98        2500.00        97.4679                 NaN            NaN  0.513493                 NaN            NaN  0.934297       0.202116                 NaN  0.882225                 NaN            NaN            NaN
  1388.47        2500.00        97.5198                 NaN            NaN  0.513052                 NaN            NaN  0.923325       0.178673                 NaN  0.865150                 NaN            NaN            NaN
  1385.96        2500.00        97.5651                 NaN            NaN  0.512968                 NaN            NaN  0.914426       0.157876                 NaN  0.849611                 NaN            NaN            NaN
  1383.46        2500.00        97.6126                 NaN            NaN  0.511651                 NaN            NaN  0.905186       0.137175                 NaN  0.833378                 NaN            NaN            NaN
  1380.95        2500.00        97.6602                 NaN            NaN  0.510178                 NaN            NaN  0.895140       0.117317                 NaN  0.817160                 NaN            NaN            NaN
  1378.45        2500.00        97.7039                 NaN            NaN  0.509161                 NaN            NaN  0.884705       0.997988E-001            NaN  0.802404                 NaN            NaN            NaN
  1375.94        2500.00        97.7458                 NaN            NaN  0.506986                 NaN            NaN  0.877371       0.823885E-001            NaN  0.787468                 NaN            NaN            NaN
  1373.43        2500.00        97.7860                 NaN            NaN  0.505149                 NaN            NaN  0.669028E-001  0.868647                 NaN  0.773270                 NaN            NaN            NaN
  1370.93        2500.00        97.8270                 NaN            NaN  0.502809                 NaN            NaN  0.864619       0.459726E-001            NaN  0.759565                 NaN            NaN            NaN
  1368.42        2500.00        94.9824                 NaN            NaN   1.19861                 NaN            NaN  0.543571E-001   1.99514                 NaN   1.76949                 NaN            NaN            NaN
  1365.91        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1363.41        2500.00        98.8405                 NaN            NaN  0.273900                 NaN            NaN  0.389576E-002  0.493996                 NaN  0.387755                 NaN            NaN            NaN
  1360.90        2500.00        97.9730                 NaN            NaN  0.487804                 NaN            NaN  0.831541       0.251034E-002            NaN  0.705181                 NaN            NaN            NaN
  1358.40        2500.00        98.0035                 NaN            NaN  0.482155                 NaN            NaN  0.819548       0.112316E-002            NaN  0.693652                 NaN            NaN            NaN
  1355.89        2500.00        98.0355                 NaN            NaN  0.476271                 NaN            NaN  0.806963                 NaN            NaN  0.681306                 NaN            NaN            NaN
  1353.38        2500.00        97.7267                 NaN            NaN  0.319214       0.161009                 NaN  0.912854E-001  0.978568                 NaN  0.723190                 NaN            NaN            NaN
  1350.88        2500.00        97.6599                 NaN            NaN  0.257133       0.208176                 NaN   1.01954       0.131095                 NaN  0.724181                 NaN            NaN            NaN
  1348.37        2500.00        97.6904                 NaN            NaN  0.241359       0.213282                 NaN  0.125495        1.01853                 NaN  0.710979                 NaN            NaN            NaN
  1345.86        2500.00        97.7333                 NaN            NaN  0.229926       0.213981                 NaN   1.00960       0.117291                 NaN  0.695919                 NaN            NaN            NaN
  1343.36        2500.00        97.7853                 NaN            NaN  0.221788       0.210739                 NaN  0.111095       0.991297                 NaN  0.679735                 NaN            NaN            NaN
  1340.85        2500.00        97.8369                 NaN            NaN  0.214123       0.206955                 NaN  0.972410       0.105740                 NaN  0.663839                 NaN            NaN            NaN
  1338.35        2500.00        97.8924                 NaN            NaN  0.208154       0.201437                 NaN  0.101042       0.949470                 NaN  0.647524                 NaN            NaN            NaN
  1335.84        2500.00        97.9446                 NaN            NaN  0.201269       0.196206                 NaN  0.927460       0.986939E-001            NaN  0.631727                 NaN            NaN            NaN
  1333.33        2500.00        97.9970                 NaN            NaN  0.194643       0.190520                 NaN  0.902126       0.993002E-001            NaN  0.616367                 NaN            NaN            NaN
  1330.83        2500.00        98.0474                 NaN            NaN  0.188368       0.185317                 NaN  0.881375       0.963715E-001            NaN  0.601153                 NaN            NaN            NaN
  1328.32        2500.00        98.0980                 NaN            NaN  0.182109       0.179476                 NaN  0.982494E-001  0.855761                 NaN  0.586381                 NaN            NaN            NaN
  1325.81        2500.00        98.1447                 NaN            NaN  0.174967       0.174393                 NaN  0.997058E-001  0.834108                 NaN  0.572096                 NaN            NaN            NaN
  1323.31        2500.00        98.1929                 NaN            NaN  0.168788       0.168987                 NaN  0.101481       0.809956                 NaN  0.557915                 NaN            NaN            NaN
  1320.80        2500.00        98.2408                 NaN            NaN  0.168518       0.164182                 NaN  0.902643E-001  0.790803                 NaN  0.545435                 NaN            NaN            NaN
  1318.30        2500.00        98.2826                 NaN            NaN  0.150171       0.158676                 NaN  0.759433       0.119541                 NaN  0.529623                 NaN            NaN            NaN
  1315.79        2500.00        98.3230                 NaN            NaN  0.147753       0.153976                 NaN  0.741602       0.115226                 NaN  0.518406                 NaN            NaN            NaN
  1313.28        2500.00        98.3641                 NaN            NaN  0.140683       0.149241                 NaN  0.718482       0.121526                 NaN  0.505982                 NaN            NaN            NaN
  1310.78        2500.00        98.4027                 NaN            NaN  0.132826       0.144601                 NaN  0.695466       0.130370                 NaN  0.494026                 NaN            NaN            NaN
  1308.27        2500.00        98.4418                 NaN            NaN  0.126550       0.140310                 NaN  0.674027       0.135071                 NaN  0.482281                 NaN            NaN            NaN
  1305.76        2500.00        98.4768                 NaN            NaN  0.118084       0.135963                 NaN  0.144814       0.653415                 NaN  0.470941                 NaN            NaN            NaN
  1303.26        2500.00        98.5123                 NaN            NaN  0.110795       0.131775                 NaN  0.631670       0.153511                 NaN  0.459971                 NaN            NaN            NaN
  1300.75        2500.00        98.5461                 NaN            NaN  0.103302       0.127768                 NaN  0.610417       0.162944                 NaN  0.449437                 NaN            NaN            NaN
  1298.25        2500.00        98.5792                 NaN            NaN  0.960241E-001  0.123806                 NaN  0.172597       0.589193                 NaN  0.439194                 NaN            NaN            NaN
  1295.74        2500.00        98.6105                 NaN            NaN  0.882066E-001  0.120064                 NaN  0.183299       0.568739                 NaN  0.429197                 NaN            NaN            NaN
  1293.23        2500.00        94.8407                 NaN            NaN  0.885605E-001  0.285881                 NaN  0.565298        1.01844                 NaN  0.909064        2.29207                 NaN            NaN
  1290.73        2500.00        69.4449                 NaN            NaN            NaN   1.32255                 NaN   3.69659        3.77636                 NaN   4.16965        17.5899                 NaN            NaN
  1288.22        2500.00        76.5645                 NaN            NaN            NaN  0.964118                 NaN   3.21693        2.65323                 NaN   3.25123        13.3500                 NaN            NaN
  1285.71        2500.00        81.0421                 NaN            NaN            NaN  0.744439                 NaN   1.99449        2.85000                 NaN   2.66781        10.7011                 NaN            NaN
  1283.21        2500.00        84.0932                 NaN            NaN            NaN  0.598439                 NaN   1.54482        2.59140                 NaN   2.26634        8.90582                 NaN            NaN
  1280.70        2500.00        86.3021                 NaN            NaN            NaN  0.495521                 NaN   2.40140        1.21461                 NaN   1.97284        7.61358                 NaN            NaN
  1278.20        2500.00        84.3746                 NaN            NaN            NaN  0.621419                 NaN   2.94659       0.963587                 NaN   2.32446        8.76933                 NaN            NaN
  1275.69        2500.00        93.1498                 NaN            NaN            NaN  0.205667                 NaN  0.694291        1.37264                 NaN  0.954596        3.62299                 NaN            NaN
  1273.18        2500.00        90.0702                 NaN            NaN            NaN  0.303818                 NaN  0.340982        2.41651                 NaN   1.47049        5.39799                 NaN            NaN
  1270.68        2500.00        91.5677                 NaN            NaN            NaN  0.263672                 NaN  0.527191        1.82740                 NaN   1.24823        4.56577                 NaN            NaN
  1268.17        2500.00        91.9527                 NaN            NaN            NaN  0.254132                 NaN  0.458944        1.78037                 NaN   1.19816        4.35571                 NaN            NaN
  1265.66        2500.00        92.6523                 NaN            NaN            NaN  0.222473                 NaN   1.84254       0.191836                 NaN   1.10505        3.98579                 NaN            NaN
  1263.16        2500.00        87.6454                 NaN            NaN            NaN  0.933322E-001            NaN   1.50663        1.84976                 NaN   1.80848        6.90608       0.190288                 NaN
  1260.65        2500.00        97.3107                 NaN            NaN            NaN            NaN            NaN   1.06283                 NaN            NaN  0.391690        1.23481                 NaN            NaN
  1258.15        2500.00        95.1050                 NaN            NaN            NaN  0.893861E-001            NaN   1.50763                 NaN            NaN  0.758877        2.53912                 NaN            NaN
  1255.64        2500.00        93.5898                 NaN            NaN            NaN  0.150869                 NaN   1.03202       0.723655                 NaN  0.974110        3.52958                 NaN            NaN
  1253.13        2500.00        95.4962                 NaN            NaN            NaN  0.177809                 NaN   1.24843       0.708668E-001            NaN  0.670832        2.30689       0.289764E-001            NaN
  1250.63        2500.00        95.0989                 NaN            NaN            NaN            NaN            NaN  0.264229        1.35784                 NaN  0.688136        2.56502       0.258480E-001            NaN
  1248.12        2500.00        95.0179                 NaN            NaN            NaN            NaN            NaN   1.50876                 NaN            NaN  0.755560        2.65448       0.632736E-001            NaN
  1245.61        2500.00        95.2329                 NaN            NaN            NaN            NaN            NaN   1.43726                 NaN            NaN  0.718038        2.54303       0.687870E-001            NaN
  1243.11        2500.00        94.3397                 NaN            NaN            NaN            NaN            NaN  0.542932       0.951698                 NaN  0.841696        3.24451       0.795144E-001            NaN
  1240.60        2500.00        95.9361                 NaN            NaN            NaN            NaN            NaN   1.07915       0.136341                 NaN  0.529321        2.24463       0.744106E-001            NaN
  1238.10        2500.00        96.7120                 NaN            NaN            NaN            NaN            NaN   1.20494                 NaN            NaN  0.581783        1.46419       0.370691E-001            NaN
  1235.59        2500.00        96.6766                 NaN            NaN            NaN            NaN            NaN  0.966726       0.796806E-002            NaN  0.472721        1.83318       0.427930E-001            NaN
  1233.08        2500.00        76.9142                 NaN            NaN            NaN            NaN            NaN   2.87363       0.787463                 NaN   2.33817        9.86826       0.166159        7.05211     
  1230.58        2500.00        87.5305                 NaN            NaN            NaN            NaN            NaN   1.32519       0.779867                 NaN   1.22726        5.36228       0.969727E-001   3.67792     
  1228.07        2500.00        79.7661                 NaN            NaN            NaN            NaN            NaN   1.75971       0.980806       0.495109        1.99083        8.73088       0.138191        6.13839     
  1225.56        2500.00        71.9282                 NaN            NaN            NaN            NaN            NaN  0.340860        3.84022                 NaN   2.65889        12.4630       0.183038        8.58580     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.20203        6.85757                 NaN   8.80119        46.0991       0.640596        31.3995     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0764                 NaN            NaN   8.83425        46.0556       0.634655        31.3991     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.49378        8.58243                 NaN   8.84714        46.0423       0.633806        31.4006     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.74668        5.31333                 NaN   8.82329        46.0755       0.639084        31.4021     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2569        1.82270                 NaN   8.88185        46.0078       0.630748        31.4000     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.05156        4.02839                 NaN   8.86368        46.0204       0.632019        31.4039     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3553       0.727304                 NaN   8.90874        45.9798       0.628281        31.4005     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0842                 NaN            NaN   8.92195        45.9661       0.627059        31.4008     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9749       0.109675                 NaN   8.93058        45.9566       0.626417        31.4018     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0901                 NaN            NaN   8.91680        45.9610       0.626469        31.4056     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0889                 NaN            NaN   8.93470        45.9459       0.625364        31.4051     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0908                 NaN            NaN   8.94012        45.9380       0.624675        31.4064     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.286687        12.8030                 NaN   8.94155        45.9351       0.624964        31.4087     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7622       0.327998                 NaN   8.95104        45.9251       0.624393        31.4093     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.712150E-001   13.0250                 NaN   8.96731        45.9053       0.621902        31.4092     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7721       0.321788                 NaN   8.97145        45.9009       0.622256        31.4115     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5460       0.546160                 NaN   8.97917        45.8933       0.622158        31.4133     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4223       0.669389                 NaN   8.98529        45.8860       0.621936        31.4150     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3271       0.764376                 NaN   8.98909        45.8806       0.621892        31.4170     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.559522        12.5413                 NaN   9.00430        45.8580       0.618986        31.4179     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9891        1.09811                 NaN   8.99727        45.8718       0.622471        31.4213     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9353        1.15347                 NaN   9.00976        45.8579       0.621244        31.4223     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8688        1.22015                 NaN   9.01601        45.8501       0.620886        31.4241     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8693        1.22170                 NaN   9.02174        45.8411       0.620470        31.4257     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6489        1.43716                 NaN   9.02565        45.8393       0.620896        31.4281     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6053        1.48127                 NaN   9.03195        45.8312       0.620482        31.4298     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.5644        1.52323                 NaN   9.03836        45.8225       0.620041        31.4315     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.5242        1.56402                 NaN   9.04486        45.8141       0.619600        31.4332     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4854        1.60341                 NaN   9.05149        45.8055       0.619143        31.4350     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4528        1.63697                 NaN   9.05859        45.7963       0.618607        31.4367     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4116        1.67872                 NaN   9.06519        45.7877       0.618174        31.4386     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3839        1.70790                 NaN   9.07309        45.7773       0.617529        31.4403     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3486        1.74368                 NaN   9.08057        45.7679       0.616980        31.4422     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3343        1.76113                 NaN   9.09188        45.7530       0.615985        31.4438     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.80829        11.2877                 NaN   9.09864        45.7441       0.615560        31.4457     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2474        1.84991                 NaN   9.10605        45.7342       0.614950        31.4475     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2239        1.87398                 NaN   9.11322        45.7249       0.614467        31.4495     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4950        1.61643                 NaN   9.13477        45.6925       0.610202        31.4511     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2356        1.86526                 NaN   9.12997        45.7031       0.612859        31.4532     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1818        1.91956                 NaN   9.13648        45.6945       0.612507        31.4552     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1234        1.97768                 NaN   9.14189        45.6873       0.612402        31.4574     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1038        1.99830                 NaN   9.14950        45.6773       0.611736        31.4593     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0873        2.01647                 NaN   9.15725        45.6667       0.611020        31.4612     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.98528        11.1092                 NaN   9.18499        45.6520       0.611348        31.4573     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0604        2.04719                 NaN   9.17304        45.6448       0.609488        31.4650     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.19819        10.8893                 NaN   9.16385        45.6680       0.615986        31.4647     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0237        2.08650                 NaN   9.18788        45.6245       0.608189        31.4692     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0173        2.09529                 NaN   9.19618        45.6129       0.607283        31.4711     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0042        2.11022                 NaN   9.20393        45.6020       0.606529        31.4731     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.12862        10.9889                 NaN   9.21224        45.5898       0.605460        31.4749     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.14520        10.9741                 NaN   9.21974        45.5792       0.604751        31.4770     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6677        2.43235                 NaN   9.20155        45.6066       0.610664        31.4812     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6257        2.46318                 NaN   9.20630        45.6116       0.612856        31.4804     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.18540        10.9400                 NaN   9.24279        45.5460       0.602428        31.4834     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.19829        10.9290                 NaN   9.25046        45.5350       0.601644        31.4856     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.15706        10.9777                 NaN   9.26260        45.5152       0.599432        31.4880     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.25931        10.8703                 NaN   9.26969        45.5095       0.601041        31.4901     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9117        2.22159                 NaN   9.27449        45.5011       0.599338        31.4918     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6862        2.43387                 NaN   9.26326        45.5175       0.603447        31.4957     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6880        2.43499                 NaN   9.27183        45.5048       0.602423        31.4979     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8877        2.25724                 NaN   9.29862        45.4608       0.595861        31.4998     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9055        2.24699                 NaN   9.31863        45.4316       0.594268        31.5030     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6713        2.46040                 NaN   9.29508        45.4686       0.599631        31.5050     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8344        2.31172                 NaN   9.32047        45.4341       0.594407        31.5050     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7830        2.36658                 NaN   9.32374        45.4234       0.594088        31.5092     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1210        2.97601                 NaN   9.27295        45.5072       0.609980        31.5129     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.36554        10.7934                 NaN   9.34177        45.3935       0.591359        31.5145     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7421        2.41366                 NaN   9.34707        45.3884       0.591710        31.5170     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7327        2.42734                 NaN   9.35301        45.3768       0.590844        31.5193     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.44523        10.7173                 NaN   9.36003        45.3655       0.590105        31.5219     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.45591        10.7097                 NaN   9.36770        45.3531       0.589166        31.5244     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6973        2.47117                 NaN   9.37514        45.3407       0.588331        31.5273     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7082        2.46410                 NaN   9.38563        45.3257       0.587050        31.5293     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.49610        10.6783                 NaN   9.38982        45.3168       0.586564        31.5323     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.48398        10.6976                 NaN   9.40036        45.2981       0.584660        31.5353     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6588        2.52205                 NaN   9.40464        45.2920       0.584777        31.5377     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6506        2.53359                 NaN   9.41215        45.2795       0.583845        31.5404     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6423        2.54524                 NaN   9.41950        45.2668       0.582977        31.5431     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6328        2.55820                 NaN   9.42704        45.2540       0.582003        31.5459     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.56911        10.6252                 NaN   9.43455        45.2414       0.581032        31.5486     
