|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1448.83        500.000                 NaN   98.6285                 NaN            NaN  0.531152       0.615641                 NaN  0.224659                 NaN            NaN            NaN
  1447.37        500.000                 NaN   96.7985                 NaN            NaN  0.903502        1.26805                 NaN   1.02994                 NaN            NaN            NaN
  1445.90        500.000                 NaN   96.8904                 NaN            NaN  0.878683        1.22959                 NaN   1.00131                 NaN            NaN            NaN
  1444.44        500.000                 NaN   96.9774                 NaN            NaN  0.855788        1.19261                 NaN  0.974232                 NaN            NaN            NaN
  1442.98        500.000                 NaN   97.0634                 NaN            NaN   1.15782       0.831325                 NaN  0.947441                 NaN            NaN            NaN
  1441.52        500.000                 NaN   97.1366                 NaN            NaN  0.812031        1.12679                 NaN  0.924550                 NaN            NaN            NaN
  1440.06        500.000                 NaN   97.2212                 NaN            NaN  0.787716        1.09303                 NaN  0.898092                 NaN            NaN            NaN
  1438.59        500.000                 NaN   97.2892                 NaN            NaN  0.769170        1.06471                 NaN  0.876970                 NaN            NaN            NaN
  1437.13        500.000                 NaN   97.3525                 NaN            NaN  0.752734        1.03806                 NaN  0.856736                 NaN            NaN            NaN
  1435.67        500.000                 NaN   97.4276                 NaN            NaN   1.00774       0.731112                 NaN  0.833572                 NaN            NaN            NaN
  1434.21        500.000                 NaN   97.4888                 NaN            NaN  0.982627       0.714449                 NaN  0.814103                 NaN            NaN            NaN
  1432.75        500.000                 NaN   97.5462                 NaN            NaN  0.959056       0.698598                 NaN  0.796194                 NaN            NaN            NaN
  1431.28        500.000                 NaN   97.6089                 NaN            NaN  0.680671       0.934030                 NaN  0.776380                 NaN            NaN            NaN
  1429.82        500.000                 NaN   97.6630                 NaN            NaN  0.911581       0.666115                 NaN  0.759273                 NaN            NaN            NaN
  1428.36        500.000                 NaN   97.7148                 NaN            NaN  0.891164       0.650933                 NaN  0.743082                 NaN            NaN            NaN
  1426.90        500.000                 NaN   97.7712                 NaN            NaN  0.636003       0.867945                 NaN  0.724812                 NaN            NaN            NaN
  1425.44        500.000                 NaN   97.8192                 NaN            NaN  0.622454       0.848522                 NaN  0.709805                 NaN            NaN            NaN
  1423.97        500.000                 NaN   97.8664                 NaN            NaN  0.609260       0.829659                 NaN  0.694691                 NaN            NaN            NaN
  1422.51        500.000                 NaN   97.9147                 NaN            NaN  0.810593       0.595243                 NaN  0.679443                 NaN            NaN            NaN
  1421.05        500.000                 NaN   97.9586                 NaN            NaN  0.583267       0.792817                 NaN  0.665352                 NaN            NaN            NaN
  1419.59        500.000                 NaN   98.0010                 NaN            NaN  0.775873       0.571223                 NaN  0.651906                 NaN            NaN            NaN
  1418.13        500.000                 NaN   98.0435                 NaN            NaN  0.559475       0.758862                 NaN  0.638182                 NaN            NaN            NaN
  1416.66        500.000                 NaN   98.0820                 NaN            NaN  0.547821       0.744224                 NaN  0.625960                 NaN            NaN            NaN
  1415.20        500.000                 NaN   98.1213                 NaN            NaN  0.537089       0.728434                 NaN  0.613214                 NaN            NaN            NaN
  1413.74        500.000                 NaN   98.1590                 NaN            NaN  0.713313       0.526532                 NaN  0.601133                 NaN            NaN            NaN
  1412.28        500.000                 NaN   98.1925                 NaN            NaN  0.517294       0.700026                 NaN  0.590168                 NaN            NaN            NaN
  1410.82        500.000                 NaN   98.2296                 NaN            NaN  0.685663       0.506265                 NaN  0.578489                 NaN            NaN            NaN
  1409.35        500.000                 NaN   98.2621                 NaN            NaN  0.673021       0.496918                 NaN  0.567914                 NaN            NaN            NaN
  1407.89        500.000                 NaN   98.2952                 NaN            NaN  0.487261       0.660282                 NaN  0.557286                 NaN            NaN            NaN
  1406.43        500.000                 NaN   98.3269                 NaN            NaN  0.478084       0.647972                 NaN  0.547020                 NaN            NaN            NaN
  1404.97        500.000                 NaN   98.3575                 NaN            NaN  0.469212       0.636209                 NaN  0.537123                 NaN            NaN            NaN
  1403.51        500.000                 NaN   98.3876                 NaN  0.114625E-005  0.623970       0.461161                 NaN  0.527278                 NaN            NaN            NaN
  1402.04        500.000                 NaN   98.4166                 NaN            NaN  0.452131       0.613290                 NaN  0.517956                 NaN            NaN            NaN
  1400.58        500.000                 NaN   98.4435                 NaN            NaN  0.444633       0.602902                 NaN  0.508965                 NaN            NaN            NaN
  1399.12        500.000                 NaN   98.4718                 NaN            NaN  0.435873       0.592273                 NaN  0.500021                 NaN            NaN            NaN
  1397.66        500.000                 NaN   98.4965                 NaN            NaN  0.428858       0.582714                 NaN  0.491878                 NaN            NaN            NaN
  1396.20        500.000                 NaN   98.5227                 NaN            NaN  0.573068       0.420901                 NaN  0.483297                 NaN            NaN            NaN
  1394.73        500.000                 NaN   98.5484                 NaN            NaN  0.413472       0.563079                 NaN  0.475027                 NaN            NaN            NaN
  1393.27        500.000                 NaN   98.5720                 NaN            NaN  0.406494       0.554212                 NaN  0.467267                 NaN            NaN            NaN
  1391.81        500.000                 NaN   98.5956                 NaN            NaN  0.545236       0.399623                 NaN  0.459578                 NaN            NaN            NaN
  1390.35        500.000                 NaN   98.6182                 NaN            NaN  0.536675       0.393006                 NaN  0.452089                 NaN            NaN            NaN
  1388.89        500.000                 NaN   98.6405                 NaN            NaN  0.386431       0.528335                 NaN  0.444720                 NaN            NaN            NaN
  1387.42        500.000                 NaN   98.6616                 NaN            NaN  0.380205       0.520307                 NaN  0.437918                 NaN            NaN            NaN
  1385.96        500.000                 NaN   98.6838                 NaN            NaN  0.372940       0.512664                 NaN  0.430617                 NaN            NaN            NaN
  1384.50        500.000                 NaN   98.7038                 NaN            NaN  0.505082       0.367179                 NaN  0.423952                 NaN            NaN            NaN
  1383.04        500.000                 NaN   98.7235                 NaN            NaN  0.497725       0.361303                 NaN  0.417502                 NaN            NaN            NaN
  1381.58        500.000                 NaN   98.7418                 NaN            NaN  0.355844       0.490976                 NaN  0.411359                 NaN            NaN            NaN
  1380.11        500.000                 NaN   98.7619                 NaN            NaN  0.483790       0.349628                 NaN  0.404705                 NaN            NaN            NaN
  1378.65        500.000                 NaN   98.7794                 NaN  0.317939E-005  0.344604       0.477091                 NaN  0.398940                 NaN            NaN            NaN
  1377.19        500.000                 NaN   98.7985                 NaN            NaN  0.338961       0.470046                 NaN  0.392530                 NaN            NaN            NaN
  1375.73        500.000                 NaN   98.8152                 NaN            NaN  0.333146       0.464698                 NaN  0.386970                 NaN            NaN            NaN
  1374.27        500.000                 NaN   98.8329                 NaN            NaN  0.457804       0.328153                 NaN  0.381102                 NaN            NaN            NaN
  1372.80        500.000                 NaN   98.8485                 NaN            NaN  0.452033       0.323606                 NaN  0.375824                 NaN            NaN            NaN
  1371.34        500.000                 NaN   98.8763                 NaN  0.895494E-001  0.368342       0.281811                 NaN  0.384009                 NaN            NaN            NaN
  1369.88        500.000                 NaN   98.9034                 NaN  0.136650       0.186033       0.390805                 NaN  0.383110                 NaN            NaN            NaN
  1368.42        500.000                 NaN   98.9168                 NaN  0.138089       0.388176       0.177629                 NaN  0.379257                 NaN            NaN            NaN
  1366.96        500.000                 NaN   98.9372                 NaN  0.136600       0.381695       0.172464                 NaN  0.372017                 NaN            NaN            NaN
  1365.49        500.000                 NaN   98.9515                 NaN  0.138577       0.380281       0.161954                 NaN  0.367693                 NaN            NaN            NaN
  1364.03        500.000                 NaN   98.9662                 NaN  0.139060       0.377529       0.154072                 NaN  0.363165                 NaN            NaN            NaN
  1362.57        500.000                 NaN   98.9835                 NaN  0.138358       0.372151       0.149080                 NaN  0.356863                 NaN            NaN            NaN
  1361.11        500.000                 NaN   98.9983                 NaN  0.137967       0.369402       0.142461                 NaN  0.351837                 NaN            NaN            NaN
  1359.65        500.000                 NaN   99.0115                 NaN  0.138207       0.136240       0.366566                 NaN  0.347509                 NaN            NaN            NaN
  1358.19        500.000                 NaN   99.0267                 NaN  0.138135       0.363240       0.129505                 NaN  0.342397                 NaN            NaN            NaN
  1356.72        500.000                 NaN   99.0409                 NaN  0.138120       0.123424       0.359909                 NaN  0.337654                 NaN            NaN            NaN
  1355.26        500.000                 NaN   99.0543                 NaN  0.137793       0.356827       0.118032                 NaN  0.333002                 NaN            NaN            NaN
  1353.80        500.000                 NaN   99.0683                 NaN  0.137732       0.353555       0.112059                 NaN  0.328365                 NaN            NaN            NaN
  1352.34        500.000                 NaN   99.0804                 NaN  0.137381       0.350930       0.107073                 NaN  0.324205                 NaN            NaN            NaN
  1350.88        500.000                 NaN   99.0955                 NaN  0.136799       0.101922       0.346860                 NaN  0.318884                 NaN            NaN            NaN
  1349.41        500.000                 NaN   99.1075                 NaN  0.136490       0.344175       0.970459E-001            NaN  0.314827                 NaN            NaN            NaN
  1347.95        500.000                 NaN   99.1155                 NaN  0.136578       0.930972E-001  0.342640                 NaN  0.312157                 NaN            NaN            NaN
  1346.49        500.000                 NaN   99.1342                 NaN  0.133982       0.336581       0.901931E-001            NaN  0.305014                 NaN            NaN            NaN
  1345.03        500.000                 NaN   99.1447                 NaN  0.134997       0.833570E-001  0.335035                 NaN  0.301941                 NaN            NaN            NaN
  1343.57        500.000                 NaN   99.1558                 NaN  0.134195       0.332631       0.793981E-001            NaN  0.297951                 NaN            NaN            NaN
  1342.10        500.000                 NaN   99.1678                 NaN  0.133518       0.329438       0.754806E-001            NaN  0.293768                 NaN            NaN            NaN
  1340.64        500.000                 NaN   99.1795                 NaN  0.132967       0.713008E-001  0.326522                 NaN  0.289661                 NaN            NaN            NaN
  1339.18        500.000                 NaN   99.1903                 NaN  0.131884       0.323648       0.683999E-001            NaN  0.285775                 NaN            NaN            NaN
  1337.72        500.000                 NaN   99.2014                 NaN  0.131264       0.320919       0.645079E-001            NaN  0.281863                 NaN            NaN            NaN
  1336.26        500.000                 NaN   99.2122                 NaN  0.130216       0.618736E-001  0.317694                 NaN  0.278003                 NaN            NaN            NaN
  1334.79        500.000                 NaN   99.2227                 NaN  0.129231       0.587832E-001  0.315001                 NaN  0.274272                 NaN            NaN            NaN
  1333.33        500.000                 NaN   99.2334                 NaN  0.128260       0.559180E-001  0.312023                 NaN  0.270411                 NaN            NaN            NaN
  1331.87        500.000                 NaN   99.2436                 NaN  0.127325       0.530553E-001  0.309221                 NaN  0.266786                 NaN            NaN            NaN
  1330.41        500.000                 NaN   99.2524                 NaN  0.125648       0.306539       0.520107E-001            NaN  0.263364                 NaN            NaN            NaN
  1328.95        500.000                 NaN   99.2628                 NaN  0.124603       0.304108       0.488652E-001            NaN  0.259609                 NaN            NaN            NaN
  1327.48        500.000                 NaN   99.2722                 NaN  0.123259       0.474379E-001  0.300935                 NaN  0.256133                 NaN            NaN            NaN
  1326.02        500.000                 NaN   99.2819                 NaN  0.122470       0.298898       0.440514E-001            NaN  0.252681                 NaN            NaN            NaN
  1324.56        500.000                 NaN   99.2912                 NaN  0.120553       0.295477       0.436619E-001            NaN  0.249107                 NaN            NaN            NaN
  1323.10        500.000                 NaN   99.3001                 NaN  0.119277       0.292382       0.424032E-001            NaN  0.245855                 NaN            NaN            NaN
  1321.64        500.000                 NaN   99.3088                 NaN  0.117709       0.289500       0.413895E-001            NaN  0.242559                 NaN            NaN            NaN
  1320.17        500.000                 NaN   99.3171                 NaN  0.116378       0.287330       0.397396E-001            NaN  0.239476                 NaN            NaN            NaN
  1318.71        500.000                 NaN   99.3256                 NaN  0.114302       0.401087E-001  0.283798                 NaN  0.236153                 NaN            NaN            NaN
  1317.25        500.000                 NaN   99.3340                 NaN  0.112762       0.390647E-001  0.281205                 NaN  0.232937                 NaN            NaN            NaN
  1315.79        500.000                 NaN   99.3424                 NaN  0.111477       0.278753       0.375535E-001            NaN  0.229864                 NaN            NaN            NaN
  1314.33        500.000                 NaN   99.3498                 NaN  0.109259       0.385623E-001  0.275475                 NaN  0.226894                 NaN            NaN            NaN
  1312.86        500.000                 NaN   99.3583                 NaN  0.107879       0.272151       0.378870E-001            NaN  0.223808                 NaN            NaN            NaN
  1311.40        500.000                 NaN   99.3659                 NaN  0.106486       0.368055E-001  0.269781                 NaN  0.220995                 NaN            NaN            NaN
  1309.94        500.000                 NaN   99.3735                 NaN  0.103802       0.266468       0.384942E-001            NaN  0.217701                 NaN            NaN            NaN
  1308.48        500.000                 NaN   99.3811                 NaN  0.102456       0.264244       0.372655E-001            NaN  0.214963                 NaN            NaN            NaN
  1307.02        500.000                 NaN   99.3880                 NaN  0.100088       0.392874E-001  0.260448                 NaN  0.212166                 NaN            NaN            NaN
  1305.55        500.000                 NaN   99.3956                 NaN  0.987230E-001  0.257759       0.385692E-001            NaN  0.209377                 NaN            NaN            NaN
  1304.09        500.000                 NaN   99.4018                 NaN  0.960607E-001  0.254593       0.408068E-001            NaN  0.206718                 NaN            NaN            NaN
  1302.63        500.000                 NaN   99.4086                 NaN  0.939818E-001  0.420307E-001  0.251342                 NaN  0.204086                 NaN            NaN            NaN
  1301.17        500.000                 NaN   99.4151                 NaN  0.919162E-001  0.248592       0.429410E-001            NaN  0.201467                 NaN            NaN            NaN
  1299.71        500.000                 NaN   99.4218                 NaN  0.897593E-001  0.245160       0.444742E-001            NaN  0.198785                 NaN            NaN            NaN
  1298.24        500.000                 NaN   99.4273                 NaN  0.883999E-001  0.243733       0.438427E-001            NaN  0.196766                 NaN            NaN            NaN
  1296.78        500.000                 NaN   99.4366                 NaN  0.859347E-001  0.238808       0.455584E-001            NaN  0.193053                 NaN            NaN            NaN
  1295.32        500.000                 NaN   99.4406                 NaN  0.833904E-001  0.235996       0.487203E-001            NaN  0.191285                 NaN            NaN            NaN
  1293.86        500.000                 NaN   99.4459                 NaN  0.816716E-001  0.234439       0.487942E-001            NaN  0.189179                 NaN            NaN            NaN
  1292.40        500.000                 NaN   99.4527                 NaN  0.785408E-001  0.535453E-001  0.228875                 NaN  0.186383                 NaN            NaN            NaN
  1290.93        500.000                 NaN   99.4582                 NaN  0.766344E-001  0.547709E-001  0.226187                 NaN  0.184208                 NaN            NaN            NaN
  1289.47        500.000                 NaN   99.4638                 NaN  0.745834E-001  0.566282E-001  0.223005                 NaN  0.182011                 NaN            NaN            NaN
  1288.01        500.000                 NaN   99.4687                 NaN  0.717996E-001  0.219414       0.601920E-001            NaN  0.179865                 NaN            NaN            NaN
  1286.55        500.000                 NaN   99.4762                 NaN  0.725254E-001  0.216503       0.568327E-001            NaN  0.177970                 NaN            NaN            NaN
  1285.09        500.000                 NaN   99.4793                 NaN  0.643886E-001  0.208671       0.727757E-001            NaN  0.174891                 NaN            NaN            NaN
  1283.62        500.000                 NaN   99.4849                 NaN  0.651741E-001  0.209304       0.672937E-001            NaN  0.173329                 NaN            NaN            NaN
  1282.16        500.000                 NaN   98.2561                 NaN  0.366209E-001  0.264717       0.322848                 NaN  0.306383       0.813320                 NaN            NaN
  1280.70        500.000                 NaN   92.1078                 NaN            NaN  0.665820        1.35108                 NaN  0.983709        4.89163                 NaN            NaN
  1279.24        500.000                 NaN   92.6943                 NaN            NaN   1.26922       0.607137                 NaN  0.917237        4.51213                 NaN            NaN
  1277.78        500.000                 NaN   93.1988                 NaN            NaN   1.20640       0.549668                 NaN  0.860286        4.18483                 NaN            NaN
  1276.31        500.000                 NaN   93.6495                 NaN            NaN   1.15730       0.490797                 NaN  0.808907        3.89352                 NaN            NaN
  1274.85        500.000                 NaN   94.0486                 NaN            NaN   1.12148       0.430553                 NaN  0.763288        3.63611                 NaN            NaN
  1273.39        500.000                 NaN   94.4031                 NaN            NaN   1.11195       0.354990                 NaN  0.722639        3.40732                 NaN            NaN
  1271.93        500.000                 NaN   94.7313                 NaN            NaN   1.13274       0.253763                 NaN  0.684270        3.19792                 NaN            NaN
  1270.47        500.000                 NaN   95.0164                 NaN  0.112888E-003   1.30129       0.168609E-001            NaN  0.651288        3.01406                 NaN            NaN
  1269.00        500.000                 NaN   95.2893                 NaN            NaN   1.25099                 NaN            NaN  0.617630        2.84208                 NaN            NaN
  1267.54        500.000                 NaN   95.5241                 NaN            NaN   1.19384                 NaN            NaN  0.589771        2.69233                 NaN            NaN
  1266.08        500.000                 NaN   95.7482                 NaN            NaN   1.13840                 NaN            NaN  0.562700        2.55074                 NaN            NaN
