|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1197.80        2500.00                 NaN            NaN   15.3059                 NaN            NaN            NaN   8.48646        43.4383        1.01619        31.7532     
  1196.65        2500.00                 NaN            NaN   15.3046                 NaN            NaN            NaN   8.48823        43.4380        1.01641        31.7528     
  1195.49        2500.00                 NaN            NaN   15.3057                 NaN            NaN            NaN   8.49100        43.4346        1.01582        31.7529     
  1194.33        2500.00                 NaN            NaN   15.3067                 NaN            NaN            NaN   8.49376        43.4313        1.01523        31.7530     
  1193.18        2500.00                 NaN            NaN   15.3078                 NaN            NaN            NaN   8.49651        43.4279        1.01465        31.7531     
  1192.02        2500.00                 NaN            NaN   15.3088                 NaN            NaN            NaN   8.49926        43.4246        1.01406        31.7533     
  1190.86        2500.00                 NaN            NaN   15.3099                 NaN            NaN            NaN   8.50199        43.4212        1.01347        31.7534     
  1189.71        2500.00                 NaN            NaN   11.6341        3.66461                 NaN            NaN   8.49279        43.4392        1.01766        31.7517     
  1188.55        2500.00                 NaN            NaN   15.3120                 NaN            NaN            NaN   8.50742        43.4146        1.01231        31.7536     
  1187.39        2500.00                 NaN            NaN   15.3130                 NaN            NaN            NaN   8.51012        43.4113        1.01174        31.7538     
  1186.24        2500.00                 NaN            NaN   15.3141                 NaN            NaN            NaN   8.51280        43.4081        1.01117        31.7539     
  1185.08        2500.00                 NaN            NaN   6.49356        8.73755                 NaN            NaN   8.42527        43.5639        1.03886        31.7409     
  1183.92        2500.00                 NaN            NaN   15.3161                 NaN            NaN            NaN   8.51814        43.4016        1.01003        31.7541     
  1182.77        2500.00                 NaN            NaN   11.6450        3.66357                 NaN            NaN   8.50914        43.4161        1.01304        31.7532     
  1181.61        2500.00                 NaN            NaN   15.3307                 NaN            NaN            NaN   8.52764        43.3804        1.00457        31.7566     
  1180.45        2500.00                 NaN            NaN   15.3326                 NaN            NaN            NaN   8.53058        43.3762        1.00371        31.7569     
  1179.29        2500.00                 NaN            NaN   11.6497        3.66395                 NaN            NaN   8.51726        43.4045        1.01070        31.7539     
  1178.14        2500.00                 NaN            NaN   15.3363                 NaN            NaN            NaN   8.53648        43.3678        1.00198        31.7575     
  1176.98        2500.00                 NaN            NaN   15.3382                 NaN            NaN            NaN   8.53940        43.3636        1.00113        31.7577     
  1175.82        2500.00                 NaN            NaN   15.3401                 NaN            NaN            NaN   8.54237        43.3593        1.00025        31.7580     
  1174.67        2500.00                 NaN            NaN   15.3420                 NaN            NaN            NaN   8.54533        43.3550       0.999365        31.7583     
  1173.51        2500.00                 NaN            NaN   15.3276                 NaN            NaN            NaN   8.53926        43.3736        1.00466        31.7548     
  1172.35        2500.00                 NaN            NaN   15.3459                 NaN            NaN            NaN   8.55121        43.3464       0.997598        31.7589     
  1171.20        2500.00                 NaN            NaN   15.3268                 NaN            NaN            NaN   8.54656        43.3673        1.00404        31.7553     
  1170.04        2500.00                 NaN            NaN   4.11570        11.2243                 NaN            NaN   8.52794        43.3658        1.00517        31.7611     
  1168.88        2500.00                 NaN            NaN   15.3517                 NaN            NaN            NaN   8.55966        43.3340       0.994919        31.7597     
  1167.73        2500.00                 NaN            NaN   8.10730        7.21416       0.786322E-004            NaN   8.52843        43.3874        1.00700        31.7556     
  1166.57        2500.00                 NaN            NaN   15.3558                 NaN            NaN            NaN   8.56594        43.3248       0.993088        31.7603     
  1165.41        2500.00                 NaN            NaN   6.77730        8.46063                 NaN            NaN   8.44637        43.5399        1.03428        31.7415     
  1164.26        2500.00                 NaN            NaN   15.3599                 NaN            NaN            NaN   8.57180        43.3161       0.991254        31.7609     
  1163.10        2500.00                 NaN            NaN   1.19009        14.1487                 NaN            NaN   8.56455        43.3409       0.998573        31.7571     
  1161.94        2500.00                 NaN            NaN   8.28010        5.76462        1.27311                 NaN   8.56696        43.3559        1.00550        31.7538     
  1160.79        2500.00                 NaN            NaN   15.3681                 NaN            NaN            NaN   8.58199        43.2999       0.987841        31.7622     
  1159.63        2500.00                 NaN            NaN   7.58927        7.75608                 NaN            NaN   8.57428        43.3267       0.995589        31.7581     
  1158.47        2500.00                 NaN            NaN  0.909078        14.4485                 NaN            NaN   8.58098        43.3102       0.991027        31.7602     
  1157.32        2500.00                 NaN            NaN   15.3603                 NaN            NaN            NaN   8.58234        43.3063       0.990308        31.7608     
  1156.16        2500.00                 NaN            NaN   15.3762                 NaN            NaN            NaN   8.59349        43.2827       0.984173        31.7635     
  1155.00        2500.00                 NaN            NaN   2.70242        12.5888                 NaN            NaN   8.51134        43.4320        1.01665        31.7488     
  1153.85        2500.00                 NaN            NaN   15.3690                 NaN            NaN            NaN   8.59428        43.2885       0.986274        31.7620     
  1152.69        2500.00                 NaN            NaN   8.48242        6.87563                 NaN            NaN   8.59114        43.3008       0.990019        31.7600     
  1151.53        2500.00                 NaN            NaN   9.11263        6.24747                 NaN            NaN   8.59503        43.2955       0.989037        31.7603     
  1150.38        2500.00                 NaN            NaN   15.3760                 NaN            NaN            NaN   8.60335        43.2743       0.983182        31.7631     
  1149.22        2500.00                 NaN            NaN   1.19146        14.1732                 NaN            NaN   8.59914        43.2880       0.987167        31.7611     
  1148.06        2500.00                 NaN            NaN   15.3925                 NaN            NaN            NaN   8.61491        43.2496       0.977005        31.7660     
  1146.91        2500.00                 NaN            NaN   15.3861                 NaN            NaN            NaN   8.61346        43.2565       0.979144        31.7648     
  1145.75        2500.00                 NaN            NaN   5.67409        2.66050        7.04203                 NaN   8.60156        43.2754       0.982421        31.7640     
  1144.59        2500.00                 NaN            NaN   1.94160        13.4316                 NaN            NaN   8.60932        43.2715       0.983498        31.7625     
  1143.44        2500.00                 NaN            NaN   9.23333        6.11236       0.190101E-003            NaN   8.58595        43.3137       0.994066        31.7604     
  1142.28        2500.00                 NaN            NaN   15.4031                 NaN            NaN            NaN   8.62872        43.2283       0.972336        31.7676     
  1141.12        2500.00                 NaN            NaN   4.43919        10.9244                 NaN            NaN   8.62859        43.2656       0.982476        31.7597     
  1139.97        2500.00                 NaN            NaN   2.81488       0.547730        12.0182                 NaN   8.61767        43.2576       0.980090        31.7638     
  1138.81        2500.00                 NaN            NaN   6.64296        8.60274                 NaN            NaN   8.54295        43.4540        1.01704        31.7403     
  1137.65        2500.00                 NaN            NaN   15.4140                 NaN            NaN            NaN   8.64177        43.2072       0.967703        31.7693     
  1136.50        2500.00                 NaN            NaN   15.4162                 NaN            NaN            NaN   8.64407        43.2033       0.966738        31.7696     
  1135.34        2500.00                 NaN            NaN   15.4154                 NaN            NaN            NaN   8.64501        43.2034       0.966794        31.7695     
  1134.18        2500.00                 NaN            NaN   2.30540        13.1008                 NaN            NaN   8.64128        43.2142       0.970294        31.7681     
  1133.03        2500.00                 NaN            NaN   15.4173                 NaN            NaN            NaN   8.65097        43.1955       0.966291        31.7700     
  1131.87        2500.00                 NaN            NaN   15.4176                 NaN            NaN            NaN   8.65189        43.1954       0.965428        31.7697     
  1130.71        2500.00                 NaN            NaN   15.4159                 NaN            NaN            NaN   8.65245        43.1963       0.965937        31.7694     
  1129.56        2500.00                 NaN            NaN   15.4284                 NaN            NaN            NaN   8.65916        43.1793       0.961433        31.7717     
  1128.40        2500.00                 NaN            NaN   15.4212                 NaN            NaN            NaN   8.65945        43.1851       0.964069        31.7702     
  1127.24        2500.00                 NaN            NaN   7.07431        8.33618                 NaN            NaN   8.65161        43.2015       0.967494        31.7689     
  1126.08        2500.00                 NaN            NaN   15.4338                 NaN            NaN            NaN   8.66883        43.1660       0.958860        31.7725     
  1124.93        2500.00                 NaN            NaN   15.4320                 NaN            NaN            NaN   8.66981        43.1669       0.959293        31.7720     
  1123.77        2500.00                 NaN            NaN   7.11389        8.19617                 NaN            NaN   8.55160        43.3818        1.00375        31.7528     
  1122.61        2500.00                 NaN            NaN   7.10881        8.20248                 NaN            NaN   8.55341        43.3791        1.00319        31.7530     
  1121.46        2500.00                 NaN            NaN   7.10356        8.20898                 NaN            NaN   8.55521        43.3764        1.00263        31.7532     
  1120.30        2500.00                 NaN            NaN   7.01863        8.29981                 NaN            NaN   8.55966        43.3673        1.00038        31.7543     
  1119.14        2500.00                 NaN            NaN   7.01319        8.30652                 NaN            NaN   8.56148        43.3645       0.999814        31.7545     
  1117.99        2500.00                 NaN            NaN   7.00759        8.31338                 NaN            NaN   8.56330        43.3618       0.999243        31.7547     
  1116.83        2500.00                 NaN            NaN   7.00187        8.32038                 NaN            NaN   8.56512        43.3590       0.998671        31.7549     
  1115.67        2500.00                 NaN            NaN   6.99602        8.32750                 NaN            NaN   8.56694        43.3563       0.998098        31.7551     
  1114.52        2500.00                 NaN            NaN   6.99006        8.33473                 NaN            NaN   8.56875        43.3536       0.997525        31.7554     
  1113.36        2500.00                 NaN            NaN   6.98401        8.34207                 NaN            NaN   8.57057        43.3508       0.996950        31.7556     
  1112.20        2500.00                 NaN            NaN   6.97786        8.34951                 NaN            NaN   8.57239        43.3481       0.996374        31.7558     
  1111.05        2500.00                 NaN            NaN   4.47467        8.35703        2.49696                 NaN   8.57420        43.3453       0.995797        31.7560     
  1109.89        2500.00                 NaN            NaN   4.46310        8.36462        2.50223                 NaN   8.57601        43.3425       0.995220        31.7563     
  1108.73        2500.00                 NaN            NaN   6.95673        2.88112        5.59831                 NaN   8.67458        43.1578       0.957353        31.7741     
  1107.58        2500.00                 NaN            NaN   7.69892        3.55408        4.17847                 NaN   8.67053        43.1651       0.959231        31.7737     
  1106.42        2500.00                 NaN            NaN   7.54154        3.34601        4.54764                 NaN   8.67459        43.1583       0.957666        31.7742     
  1105.26        2500.00                 NaN            NaN   5.13064        8.06989        2.12472                 NaN   8.56531        43.3562       0.997461        31.7558     
  1104.11        2500.00                 NaN            NaN   7.09822        2.88606        5.45942                 NaN   8.68365        43.1431       0.954121        31.7755     
  1102.95        2500.00                 NaN            NaN   8.17730        3.97418        3.27777                 NaN   8.67266        43.1647       0.959774        31.7736     
  1101.79        2500.00                 NaN            NaN   15.4921                 NaN            NaN            NaN   8.73090        43.0609       0.934263        31.7818     
  1100.64        2500.00                 NaN            NaN   8.35142        4.30451        2.76836                 NaN   8.67151        43.1698       0.961503        31.7729     
  1099.48        2500.00                 NaN            NaN   15.5012                 NaN            NaN            NaN   8.74138        43.0438       0.930408        31.7832     
  1098.32        2500.00                 NaN            NaN   15.5013                 NaN            NaN            NaN   8.74125        43.0441       0.930103        31.7833     
  1097.17        2500.00                 NaN            NaN   3.27779        12.1994                 NaN            NaN   8.72936        43.0748       0.939314        31.7793     
  1096.01        2500.00                 NaN            NaN   3.35477        12.1234                 NaN            NaN   8.73071        43.0732       0.938603        31.7793     
  1094.85        2500.00                 NaN            NaN   10.4848        5.00998                 NaN            NaN   8.74429        43.0463       0.932604        31.7821     
  1093.70        2500.00                 NaN            NaN   15.5184                 NaN            NaN            NaN   8.75617        43.0162       0.923365        31.7860     
  1092.54        2500.00                 NaN            NaN   4.92357        10.5771                 NaN            NaN   8.74592        43.0401       0.930465        31.7829     
  1091.38        2500.00                 NaN            NaN   4.69599        10.8208                 NaN            NaN   8.75476        43.0186       0.924459        31.7853     
  1090.23        2500.00                 NaN            NaN   6.93587        7.35140        1.01207                 NaN   8.55871        43.3881        1.00340        31.7505     
  1089.07        2500.00                 NaN            NaN   6.97664        7.32919       0.993617                 NaN   8.55933        43.3875        1.00323        31.7505     
  1087.91        2500.00                 NaN            NaN   7.01743        7.30679       0.975331                 NaN   8.55993        43.3870        1.00308        31.7505     
  1086.76        2500.00                 NaN            NaN   7.05825        7.28419       0.957210                 NaN   8.56052        43.3864        1.00292        31.7505     
  1085.60        2500.00                 NaN            NaN   7.09908        7.26140       0.939256                 NaN   8.56110        43.3859        1.00277        31.7505     
  1084.44        2500.00                 NaN            NaN   7.13992        7.23844       0.921465                 NaN   8.56167        43.3854        1.00262        31.7505     
  1083.29        2500.00                 NaN            NaN   7.18072        7.21532       0.903863                 NaN   8.56222        43.3849        1.00247        31.7505     
  1082.13        2500.00                 NaN            NaN   7.22151        7.19203       0.886428                 NaN   8.56277        43.3845        1.00232        31.7505     
  1080.97        2500.00                 NaN            NaN   7.26226        7.16861       0.869168                 NaN   8.56331        43.3840        1.00218        31.7505     
  1079.82        2500.00                 NaN            NaN   7.30294        7.14506       0.852089                 NaN   8.56384        43.3836        1.00204        31.7505     
  1078.66        2500.00                 NaN            NaN   7.34355        7.12139       0.835199                 NaN   8.56436        43.3831        1.00190        31.7505     
  1077.50        2500.00                 NaN            NaN   7.38415        7.09760       0.818447                 NaN   8.56486        43.3827        1.00177        31.7504     
  1076.34        2500.00                 NaN            NaN   7.42457        7.07373       0.801934                 NaN   8.56536        43.3823        1.00163        31.7504     
  1075.19        2500.00                 NaN            NaN   7.46463        7.04969       0.785964                 NaN   8.56585        43.3819        1.00150        31.7504     
  1074.03        2500.00                 NaN            NaN   7.50518        7.02572       0.769416                 NaN   8.56634        43.3816        1.00137        31.7504     
  1072.87        2500.00                 NaN            NaN   7.54501        7.00154       0.753801                 NaN   8.56681        43.3812        1.00125        31.7504     
  1071.72        2500.00                 NaN            NaN   7.56754        6.98541       0.747767                 NaN   8.56761        43.3802        1.00100        31.7505     
  1070.56        2500.00                 NaN            NaN   7.53800        6.99259       0.771526                 NaN   8.56937        43.3774        1.00040        31.7507     
  1069.40        2500.00                 NaN            NaN   7.50654        7.00085       0.796184                 NaN   8.57117        43.3745       0.999789        31.7510     
  1068.25        2500.00                 NaN            NaN   7.47308        7.01023       0.821761                 NaN   8.57302        43.3715       0.999161        31.7513     
  1067.09        2500.00                 NaN            NaN   7.43754        7.02078       0.848299                 NaN   8.57491        43.3684       0.998515        31.7515     
  1065.93        2500.00                 NaN            NaN   7.39978        7.03257       0.875867                 NaN   8.57685        43.3652       0.997851        31.7518     
  1064.78        2500.00                 NaN            NaN   7.35972        7.04566       0.904500                 NaN   8.57884        43.3620       0.997167        31.7521     
  1063.62        2500.00                 NaN            NaN   7.31725        7.06009       0.934247                 NaN   8.58088        43.3586       0.996464        31.7525     
  1062.46        2500.00                 NaN            NaN   7.27237        7.07587       0.965131                 NaN   8.58298        43.3551       0.995739        31.7528     
  1061.31        2500.00                 NaN            NaN   6.08354        9.49351                 NaN            NaN   8.82202        42.9062       0.898761        31.7960     
  1060.15        2500.00                 NaN            NaN   3.42370        12.1618                 NaN            NaN   8.81678        42.9008       0.898625        31.7983     
  1058.99        2500.00                 NaN            NaN   2.99708        12.5795                 NaN            NaN   8.81900        42.9084       0.899984        31.7961     
  1057.84        2500.00                 NaN            NaN   10.6503        4.98423                 NaN            NaN   8.85092        42.8251       0.885504        31.8039     
  1056.68        2500.00                 NaN            NaN   3.92846        11.6508                 NaN            NaN   8.82148        42.9042       0.898316        31.7967     
  1055.52        2500.00                 NaN            NaN   4.15507        11.4392                 NaN            NaN   8.83116        42.8828       0.892518        31.7993     
  1054.37        2500.00                 NaN            NaN   4.21765        11.3789                 NaN            NaN   8.83331        42.8788       0.891611        31.7997     
  1053.21        2500.00                 NaN            NaN   3.98443        11.6045                 NaN            NaN   8.83005        42.8881       0.894460        31.7984     
  1052.05        2500.00                 NaN            NaN   4.00105        11.5912                 NaN            NaN   8.83291        42.8827       0.893164        31.7990     
  1050.90        2500.00                 NaN            NaN   4.01458        11.5809                 NaN            NaN   8.83580        42.8773       0.891858        31.7995     
  1049.74        2500.00                 NaN            NaN   9.07076        6.56524                 NaN            NaN   8.87597        42.8069       0.875237        31.8059     
  1048.58        2500.00                 NaN            NaN   4.05250        11.5495                 NaN            NaN   8.84145        42.8666       0.889295        31.8007     
  1047.43        2500.00                 NaN            NaN   6.39965        7.44263        1.50141                 NaN   8.61703        43.2969       0.983770        31.7586     
  1046.27        2500.00                 NaN            NaN   6.30445        7.48651        1.55578                 NaN   8.62034        43.2911       0.982594        31.7592     
  1045.11        2500.00                 NaN            NaN   6.20406        7.53327        1.61260                 NaN   8.62377        43.2851       0.981371        31.7598     
  1043.96        2500.00                 NaN            NaN   6.09841        7.58299        1.67187                 NaN   8.62734        43.2788       0.980097        31.7605     
  1042.80        2500.00                 NaN            NaN   3.51313        12.1459                 NaN            NaN   8.89258        42.7737       0.864587        31.8101     
  1041.64        2500.00                 NaN            NaN   5.86966        7.69221        1.79852                 NaN   8.63493        43.2654       0.977390        31.7619     
  1040.49        2500.00                 NaN            NaN   5.74645        7.75169        1.86605                 NaN   8.63895        43.2583       0.975950        31.7627     
  1039.33        2500.00                 NaN            NaN   11.6086        4.06200                 NaN            NaN   8.90045        42.7567       0.860827        31.8114     
  1038.17        2500.00                 NaN            NaN   1.12030        14.5391                 NaN            NaN   8.89505        42.7711       0.864973        31.8095     
  1037.02        2500.00                 NaN            NaN   2.23798        13.4393                 NaN            NaN   8.90513        42.7463       0.858301        31.8130     
  1035.86        2500.00                 NaN            NaN   7.97052        7.61659                 NaN            NaN   8.82596        42.8878       0.897878        31.8012     
  1034.70        2500.00                 NaN            NaN  0.860812E-001   15.6129       0.877490E-003            NaN   8.92570        42.7102       0.848325        31.8159     
  1033.55        2500.00                 NaN            NaN  0.172628        15.5286       0.864119E-003            NaN   8.92793        42.7062       0.847379        31.8164     
  1032.39        2500.00                 NaN            NaN  0.285761        15.4170       0.774824E-003            NaN   8.92963        42.7034       0.846714        31.8168     
  1031.23        2500.00                 NaN            NaN   15.6996       0.190485E-004            NaN            NaN   8.92802        42.7082       0.848336        31.8158     
  1030.08        2500.00                 NaN            NaN  0.424962        15.2813       0.111101E-002            NaN   8.93389        42.6961       0.845003        31.8176     
  1028.92        2500.00                 NaN            NaN  0.340962        15.3705       0.129485E-002            NaN   8.93799        42.6878       0.842956        31.8184     
  1027.76        2500.00                 NaN            NaN   8.70951        6.88799                 NaN            NaN   8.83665        42.8678       0.894157        31.8039     
  1026.61        2500.00                 NaN            NaN   8.70821        6.88905                 NaN            NaN   8.83655        42.8677       0.894368        31.8041     
  1025.45        2500.00                 NaN            NaN   5.94410        5.70947        3.98389                 NaN   8.87195        42.8049       0.876649        31.8090     
  1024.29        2500.00                 NaN            NaN  0.902613        14.8357                 NaN            NaN   8.95587        42.6492       0.833720        31.8229     
  1023.13        2500.00                 NaN            NaN   5.11085        7.25456        3.28830                 NaN   8.88785        42.7778       0.869558        31.8111     
  1021.98        2500.00                 NaN            NaN   8.59319       0.112065        6.90316                 NaN   8.84652        42.8485       0.890154        31.8064     
  1020.82        2500.00                 NaN            NaN   8.60157       0.329312E-001   6.97715                 NaN   8.84906        42.8432       0.889015        31.8070     
  1019.66        2500.00                 NaN            NaN   8.43732       0.366403        6.81273                 NaN   8.85190        42.8363       0.887453        31.8079     
  1018.51        2500.00                 NaN            NaN   9.64010        5.96128                 NaN            NaN   8.84386        42.8561       0.892623        31.8061     
  1017.35        2500.00                 NaN            NaN   3.03798        12.6790                 NaN            NaN   8.94120        42.6770       0.843131        31.8217     
  1016.19        2500.00                 NaN            NaN   9.70657        5.89896                 NaN            NaN   8.84856        42.8478       0.891078        31.8071     
  1015.04        2500.00                 NaN            NaN   10.4402        5.20192                 NaN            NaN   8.87982        42.7906       0.875512        31.8119     
  1013.88        2500.00                 NaN            NaN   10.6018        5.04463                 NaN            NaN   8.88397        42.7833       0.873707        31.8126     
  1012.72        2500.00                 NaN            NaN   1.35896        12.6872        1.68317                 NaN   8.95377        42.6570       0.837459        31.8225     
  1011.57        2500.00                 NaN            NaN   9.04701        6.58233                 NaN            NaN   8.86470        42.8125       0.882468        31.8110     
  1010.41        2500.00                 NaN            NaN   8.50684       0.850391        6.27551                 NaN   8.86981        42.8056       0.880567        31.8113     
  1009.25        2500.00                 NaN            NaN   15.0950       0.693651                 NaN            NaN   8.99903        42.5679       0.812953        31.8314     
  1008.10        2500.00                 NaN            NaN   14.8220       0.967151                 NaN            NaN   8.99968        42.5665       0.812860        31.8318     
  1006.94        2500.00                 NaN            NaN   14.6083        1.18195                 NaN            NaN   9.00080        42.5642       0.812500        31.8322     
  1005.78        2500.00                 NaN            NaN   14.4307        1.36107                 NaN            NaN   9.00219        42.5614       0.811984        31.8327     
  1004.63        2500.00                 NaN            NaN   8.30847        1.36796        5.96856                 NaN   8.88138        42.7837       0.875998        31.8139     
  1003.47        2500.00                 NaN            NaN   3.51169        12.2503                 NaN            NaN   8.97739        42.6046       0.825943        31.8300     
  1002.31        2500.00                 NaN            NaN   14.1991        1.60633                 NaN            NaN   9.01276        42.5401       0.806709        31.8350     
  1001.16        2500.00                 NaN            NaN   2.44265        13.3545                 NaN            NaN   9.00499        42.5516       0.811308        31.8349     
  1000.00        2500.00                 NaN            NaN   14.5074        1.30500                 NaN            NaN   9.01928        42.5284       0.803644        31.8363     
