|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1200.12        2500.00                 NaN            NaN   11.3524                 NaN            NaN            NaN   8.32397        46.3447       0.586843        33.3921     
  1198.96        2500.00                 NaN            NaN   11.3538                 NaN            NaN            NaN   8.32679        46.3400       0.586384        33.3931     
  1197.80        2500.00                 NaN            NaN   11.3704                 NaN            NaN            NaN   8.33669        46.3125       0.582436        33.3979     
  1196.65        2500.00                 NaN            NaN   11.3692                 NaN            NaN            NaN   8.33839        46.3117       0.582552        33.3982     
  1195.49        2500.00                 NaN            NaN   11.3701                 NaN            NaN            NaN   8.34110        46.3075       0.582199        33.3990     
  1194.33        2500.00                 NaN            NaN   11.3710                 NaN            NaN            NaN   8.34379        46.3035       0.581853        33.3998     
  1193.18        2500.00                 NaN            NaN   11.3719                 NaN            NaN            NaN   8.34646        46.2995       0.581511        33.4007     
  1192.02        2500.00                 NaN            NaN   11.3728                 NaN            NaN            NaN   8.34914        46.2954       0.581162        33.4015     
  1190.86        2500.00                 NaN            NaN   11.3737                 NaN            NaN            NaN   8.35181        46.2913       0.580814        33.4024     
  1189.71        2500.00                 NaN            NaN   8.62388        2.73984                 NaN            NaN   8.34266        46.3095       0.583201        33.4009     
  1188.55        2500.00                 NaN            NaN   11.3754                 NaN            NaN            NaN   8.35710        46.2833       0.580130        33.4040     
  1187.39        2500.00                 NaN            NaN   11.3762                 NaN            NaN            NaN   8.35973        46.2794       0.579792        33.4049     
  1186.24        2500.00                 NaN            NaN   11.3771                 NaN            NaN            NaN   8.36235        46.2754       0.579456        33.4057     
  1185.08        2500.00                 NaN            NaN   4.83244        6.45054                 NaN            NaN   8.27727        46.4479       0.595380        33.3965     
  1183.92        2500.00                 NaN            NaN   11.3788                 NaN            NaN            NaN   8.36755        46.2675       0.578783        33.4074     
  1182.77        2500.00                 NaN            NaN   8.63150        2.74048                 NaN            NaN   8.35862        46.2821       0.580494        33.4068     
  1181.61        2500.00                 NaN            NaN   11.3912                 NaN            NaN            NaN   8.37692        46.2444       0.575637        33.4118     
  1180.45        2500.00                 NaN            NaN   11.3928                 NaN            NaN            NaN   8.37979        46.2395       0.575138        33.4128     
  1179.29        2500.00                 NaN            NaN   8.63465        2.74155                 NaN            NaN   8.36655        46.2683       0.579123        33.4098     
  1178.14        2500.00                 NaN            NaN   11.3959                 NaN            NaN            NaN   8.38556        46.2295       0.574128        33.4148     
  1176.98        2500.00                 NaN            NaN   11.3975                 NaN            NaN            NaN   8.38842        46.2246       0.573628        33.4158     
  1175.82        2500.00                 NaN            NaN   11.3991                 NaN            NaN            NaN   8.39132        46.2196       0.573114        33.4169     
  1174.67        2500.00                 NaN            NaN   11.4007                 NaN            NaN            NaN   8.39421        46.2146       0.572600        33.4179     
  1173.51        2500.00                 NaN            NaN   11.3882                 NaN            NaN            NaN   8.38813        46.2334       0.575617        33.4146     
  1172.35        2500.00                 NaN            NaN   11.4039                 NaN            NaN            NaN   8.39996        46.2046       0.571568        33.4200     
  1171.20        2500.00                 NaN            NaN   11.3875                 NaN            NaN            NaN   8.39525        46.2256       0.575238        33.4164     
  1170.04        2500.00                 NaN            NaN   3.03804        8.36061                 NaN            NaN   8.37710        46.2245       0.575888        33.4239     
  1168.88        2500.00                 NaN            NaN   11.4087                 NaN            NaN            NaN   8.40822        46.1899       0.570005        33.4231     
  1167.73        2500.00                 NaN            NaN   5.98402        5.39804       0.584845E-004            NaN   8.37730        46.2451       0.576900        33.4186     
  1166.57        2500.00                 NaN            NaN   11.4123                 NaN            NaN            NaN   8.41435        46.1793       0.568937        33.4252     
  1165.41        2500.00                 NaN            NaN   5.04157        6.24378                 NaN            NaN   8.29776        46.4147       0.592587        33.4096     
  1164.26        2500.00                 NaN            NaN   11.4157                 NaN            NaN            NaN   8.42008        46.1691       0.567868        33.4273     
  1163.10        2500.00                 NaN            NaN  0.878825        10.5186                 NaN            NaN   8.41280        46.1943       0.572041        33.4234     
  1161.94        2500.00                 NaN            NaN   6.11623        4.31736       0.947178                 NaN   8.41494        46.2085       0.575985        33.4198     
  1160.79        2500.00                 NaN            NaN   11.4228                 NaN            NaN            NaN   8.43006        46.1505       0.565885        33.4308     
  1159.63        2500.00                 NaN            NaN   5.63739        5.76562                 NaN            NaN   8.42232        46.1778       0.570303        33.4266     
  1158.47        2500.00                 NaN            NaN  0.670881        10.7427                 NaN            NaN   8.42894        46.1600       0.567685        33.4298     
  1157.32        2500.00                 NaN            NaN   11.4158                 NaN            NaN            NaN   8.43028        46.1555       0.567264        33.4312     
  1156.16        2500.00                 NaN            NaN   11.4296                 NaN            NaN            NaN   8.44130        46.1303       0.563746        33.4350     
  1155.00        2500.00                 NaN            NaN   2.00972        9.33536                 NaN            NaN   8.36077        46.2908       0.582354        33.4210     
  1153.85        2500.00                 NaN            NaN   11.4232                 NaN            NaN            NaN   8.44197        46.1352       0.564926        33.4347     
  1152.69        2500.00                 NaN            NaN   6.30076        5.11293                 NaN            NaN   8.43880        46.1474       0.567057        33.4330     
  1151.53        2500.00                 NaN            NaN   6.76898        4.64652                 NaN            NaN   8.44261        46.1413       0.566485        33.4341     
  1150.38        2500.00                 NaN            NaN   11.4292                 NaN            NaN            NaN   8.45085        46.1188       0.563128        33.4381     
  1149.22        2500.00                 NaN            NaN  0.879171        10.5401                 NaN            NaN   8.44661        46.1324       0.565395        33.4363     
  1148.06        2500.00                 NaN            NaN   11.4434                 NaN            NaN            NaN   8.46225        46.0919       0.559576        33.4428     
  1146.91        2500.00                 NaN            NaN   11.4378                 NaN            NaN            NaN   8.46076        46.0986       0.560789        33.4421     
  1145.75        2500.00                 NaN            NaN   4.18664        1.99827        5.24388                 NaN   8.44899        46.1179       0.562651        33.4417     
  1144.59        2500.00                 NaN            NaN   1.43259        9.99382                 NaN            NaN   8.45656        46.1131       0.563257        33.4407     
  1143.44        2500.00                 NaN            NaN   6.81385        4.58738       0.141563E-003            NaN   8.43347        46.1570       0.569292        33.4388     
  1142.28        2500.00                 NaN            NaN   11.4523                 NaN            NaN            NaN   8.47574        46.0669       0.556856        33.4482     
  1141.12        2500.00                 NaN            NaN   3.28015        8.13916                 NaN            NaN   8.47519        46.1039       0.562626        33.4389     
  1139.97        2500.00                 NaN            NaN   2.07647       0.411542        8.94478                 NaN   8.46469        46.0963       0.561267        33.4449     
  1138.81        2500.00                 NaN            NaN   4.93859        6.35533                 NaN            NaN   8.39171        46.3093       0.582445        33.4226     
  1137.65        2500.00                 NaN            NaN   11.4616                 NaN            NaN            NaN   8.48852        46.0428       0.554168        33.4529     
  1136.50        2500.00                 NaN            NaN   11.4635                 NaN            NaN            NaN   8.49077        46.0382       0.553606        33.4540     
  1135.34        2500.00                 NaN            NaN   11.4626                 NaN            NaN            NaN   8.49165        46.0377       0.553627        33.4545     
  1134.18        2500.00                 NaN            NaN   1.70059        9.75420                 NaN            NaN   8.48790        46.0483       0.555617        33.4534     
  1133.03        2500.00                 NaN            NaN   11.4647                 NaN            NaN            NaN   8.49746        46.0282       0.553320        33.4563     
  1131.87        2500.00                 NaN            NaN   11.4644                 NaN            NaN            NaN   8.49835        46.0276       0.552817        33.4568     
  1130.71        2500.00                 NaN            NaN   11.4628                 NaN            NaN            NaN   8.49887        46.0281       0.553097        33.4571     
  1129.56        2500.00                 NaN            NaN   11.4736                 NaN            NaN            NaN   8.50551        46.0098       0.550513        33.4605     
  1128.40        2500.00                 NaN            NaN   11.4675                 NaN            NaN            NaN   8.50573        46.0153       0.552011        33.4595     
  1127.24        2500.00                 NaN            NaN   5.28286        6.17515                 NaN            NaN   8.49791        46.0318       0.553956        33.4584     
  1126.08        2500.00                 NaN            NaN   11.4784                 NaN            NaN            NaN   8.51494        45.9942       0.549012        33.4634     
  1124.93        2500.00                 NaN            NaN   11.4767                 NaN            NaN            NaN   8.51588        45.9946       0.549250        33.4636     
  1123.77        2500.00                 NaN            NaN   5.31067        6.04362                 NaN            NaN   8.40003        46.2258       0.574713        33.4452     
  1122.61        2500.00                 NaN            NaN   5.30719        6.04808                 NaN            NaN   8.40178        46.2225       0.574383        33.4461     
  1121.46        2500.00                 NaN            NaN   5.30359        6.05268                 NaN            NaN   8.40354        46.2191       0.574052        33.4470     
  1120.30        2500.00                 NaN            NaN   5.24203        6.11947                 NaN            NaN   8.40790        46.2090       0.572758        33.4489     
  1119.14        2500.00                 NaN            NaN   5.23830        6.12422                 NaN            NaN   8.40967        46.2056       0.572422        33.4498     
  1117.99        2500.00                 NaN            NaN   5.23446        6.12908                 NaN            NaN   8.41145        46.2022       0.572086        33.4507     
  1116.83        2500.00                 NaN            NaN   5.23052        6.13404                 NaN            NaN   8.41321        46.1988       0.571749        33.4517     
  1115.67        2500.00                 NaN            NaN   5.22650        6.13909                 NaN            NaN   8.41498        46.1954       0.571411        33.4526     
  1114.52        2500.00                 NaN            NaN   5.22241        6.14423                 NaN            NaN   8.41675        46.1920       0.571073        33.4535     
  1113.36        2500.00                 NaN            NaN   5.21823        6.14944                 NaN            NaN   8.41852        46.1886       0.570734        33.4545     
  1112.20        2500.00                 NaN            NaN   5.21400        6.15472                 NaN            NaN   8.42028        46.1852       0.570395        33.4554     
  1111.05        2500.00                 NaN            NaN   3.32472        6.16007        1.88499                 NaN   8.42205        46.1818       0.570055        33.4564     
  1109.89        2500.00                 NaN            NaN   3.31605        6.16546        1.88932                 NaN   8.42381        46.1783       0.569715        33.4573     
  1108.73        2500.00                 NaN            NaN   5.12730        2.17565        4.17610                 NaN   8.52020        45.9776       0.548002        33.4752     
  1107.58        2500.00                 NaN            NaN   5.67410        2.68442        3.11634                 NaN   8.51616        45.9847       0.549065        33.4752     
  1106.42        2500.00                 NaN            NaN   5.55795        2.52767        3.39245                 NaN   8.52015        45.9771       0.548161        33.4766     
  1105.26        2500.00                 NaN            NaN   3.81171        5.94753        1.60435                 NaN   8.41336        46.1919       0.570969        33.4602     
  1104.11        2500.00                 NaN            NaN   5.23090        2.18106        4.07344                 NaN   8.52904        45.9600       0.546116        33.4794     
  1102.95        2500.00                 NaN            NaN   6.02584        3.00397        2.44284                 NaN   8.51813        45.9821       0.549336        33.4778     
  1101.79        2500.00                 NaN            NaN   11.5277                 NaN            NaN            NaN   8.57570        45.8731       0.534750        33.4887     
  1100.64        2500.00                 NaN            NaN   6.15371        3.25201        2.06247                 NaN   8.51692        45.9863       0.550305        33.4783     
  1099.48        2500.00                 NaN            NaN   11.5358                 NaN            NaN            NaN   8.58600        45.8541       0.532527        33.4916     
  1098.32        2500.00                 NaN            NaN   11.5356                 NaN            NaN            NaN   8.58584        45.8539       0.532344        33.4924     
  1097.17        2500.00                 NaN            NaN   2.41507        9.09972                 NaN            NaN   8.57399        45.8853       0.537596        33.4883     
  1096.01        2500.00                 NaN            NaN   2.47170        9.04383                 NaN            NaN   8.57529        45.8831       0.537180        33.4889     
  1094.85        2500.00                 NaN            NaN   7.81772        3.71222                 NaN            NaN   8.58873        45.8545       0.533745        33.4931     
  1093.70        2500.00                 NaN            NaN   11.5503                 NaN            NaN            NaN   8.60048        45.8225       0.528455        33.4982     
  1092.54        2500.00                 NaN            NaN   3.64679        7.88834                 NaN            NaN   8.59028        45.8469       0.532503        33.4952     
  1091.38        2500.00                 NaN            NaN   3.47623        8.07337                 NaN            NaN   8.59898        45.8237       0.529059        33.4987     
  1090.23        2500.00                 NaN            NaN   5.15140        5.41580       0.765863                 NaN   8.40687        46.2214       0.574256        33.4644     
  1089.07        2500.00                 NaN            NaN   5.18156        5.39926       0.752040                 NaN   8.40746        46.2204       0.574154        33.4652     
  1087.91        2500.00                 NaN            NaN   5.21173        5.38259       0.738337                 NaN   8.40804        46.2193       0.574054        33.4659     
  1086.76        2500.00                 NaN            NaN   5.24192        5.36576       0.724752                 NaN   8.40861        46.2184       0.573955        33.4666     
  1085.60        2500.00                 NaN            NaN   5.27213        5.34880       0.711288                 NaN   8.40917        46.2174       0.573858        33.4674     
  1084.44        2500.00                 NaN            NaN   5.30233        5.33172       0.697943                 NaN   8.40972        46.2164       0.573763        33.4681     
  1083.29        2500.00                 NaN            NaN   5.33251        5.31452       0.684735                 NaN   8.41026        46.2155       0.573670        33.4688     
  1082.13        2500.00                 NaN            NaN   5.36268        5.29719       0.671649                 NaN   8.41079        46.2146       0.573578        33.4695     
  1080.97        2500.00                 NaN            NaN   5.39281        5.27977       0.658690                 NaN   8.41130        46.2137       0.573487        33.4703     
  1079.82        2500.00                 NaN            NaN   5.42290        5.26226       0.645864                 NaN   8.41181        46.2128       0.573398        33.4710     
  1078.66        2500.00                 NaN            NaN   5.45293        5.24466       0.633175                 NaN   8.41231        46.2119       0.573310        33.4717     
  1077.50        2500.00                 NaN            NaN   5.48295        5.22697       0.620586                 NaN   8.41280        46.2110       0.573223        33.4724     
  1076.34        2500.00                 NaN            NaN   5.51284        5.20923       0.608174                 NaN   8.41329        46.2102       0.573138        33.4731     
  1075.19        2500.00                 NaN            NaN   5.54245        5.19139       0.596168                 NaN   8.41375        46.2093       0.573055        33.4739     
  1074.03        2500.00                 NaN            NaN   5.57243        5.17355       0.583720                 NaN   8.41422        46.2085       0.572970        33.4746     
  1072.87        2500.00                 NaN            NaN   5.60187        5.15561       0.571975                 NaN   8.41467        46.2077       0.572890        33.4753     
  1071.72        2500.00                 NaN            NaN   5.61847        5.14354       0.567498                 NaN   8.41545        46.2062       0.572739        33.4761     
  1070.56        2500.00                 NaN            NaN   5.59641        5.14866       0.585633                 NaN   8.41716        46.2027       0.572388        33.4770     
  1069.40        2500.00                 NaN            NaN   5.57291        5.15457       0.604455                 NaN   8.41892        46.1991       0.572028        33.4780     
  1068.25        2500.00                 NaN            NaN   5.54794        5.16131       0.623981                 NaN   8.42071        46.1954       0.571658        33.4790     
  1067.09        2500.00                 NaN            NaN   5.52142        5.16891       0.644243                 NaN   8.42254        46.1917       0.571279        33.4799     
  1065.93        2500.00                 NaN            NaN   5.49325        5.17743       0.665293                 NaN   8.42443        46.1878       0.570890        33.4809     
  1064.78        2500.00                 NaN            NaN   5.46338        5.18690       0.687158                 NaN   8.42636        46.1838       0.570489        33.4819     
  1063.62        2500.00                 NaN            NaN   5.43172        5.19735       0.709877                 NaN   8.42834        46.1797       0.570076        33.4829     
  1062.46        2500.00                 NaN            NaN   5.39827        5.20880       0.733465                 NaN   8.43038        46.1755       0.569652        33.4840     
  1061.31        2500.00                 NaN            NaN   4.50419        7.09582                 NaN            NaN   8.66476        45.6925       0.514139        33.5286     
  1060.15        2500.00                 NaN            NaN   2.52007        9.08708                 NaN            NaN   8.65971        45.6868       0.514060        33.5322     
  1058.99        2500.00                 NaN            NaN   2.20596        9.39333                 NaN            NaN   8.66178        45.6939       0.514823        33.5302     
  1057.84        2500.00                 NaN            NaN   7.92157        3.72655                 NaN            NaN   8.69390        45.6092       0.506577        33.5422     
  1056.68        2500.00                 NaN            NaN   2.89129        8.71033                 NaN            NaN   8.66414        45.6883       0.513849        33.5321     
  1055.52        2500.00                 NaN            NaN   3.05801        8.55668                 NaN            NaN   8.67369        45.6653       0.510528        33.5358     
  1054.37        2500.00                 NaN            NaN   3.10396        8.51271                 NaN            NaN   8.67579        45.6606       0.510001        33.5369     
  1053.21        2500.00                 NaN            NaN   2.93222        8.67773                 NaN            NaN   8.67252        45.6699       0.511620        33.5360     
  1052.05        2500.00                 NaN            NaN   2.94437        8.66838                 NaN            NaN   8.67533        45.6637       0.510871        33.5374     
  1050.90        2500.00                 NaN            NaN   2.95425        8.66135                 NaN            NaN   8.67816        45.6574       0.510116        33.5387     
  1049.74        2500.00                 NaN            NaN   6.78755        4.86469                 NaN            NaN   8.71774        45.5827       0.500609        33.5467     
  1048.58        2500.00                 NaN            NaN   2.98197        8.63921                 NaN            NaN   8.68369        45.6452       0.508634        33.5413     
  1047.43        2500.00                 NaN            NaN   4.74891        5.47656        1.14335                 NaN   8.46351        46.1064       0.562676        33.4986     
  1046.27        2500.00                 NaN            NaN   4.67815        5.50868        1.18494                 NaN   8.46672        46.0996       0.561993        33.4999     
  1045.11        2500.00                 NaN            NaN   4.60354        5.54291        1.22839                 NaN   8.47007        46.0926       0.561283        33.5012     
  1043.96        2500.00                 NaN            NaN   4.52502        5.57932        1.27373                 NaN   8.47354        46.0853       0.560545        33.5025     
  1042.80        2500.00                 NaN            NaN   2.64597        9.02312                 NaN            NaN   8.73420        45.5461       0.494482        33.5561     
  1041.64        2500.00                 NaN            NaN   4.35507        5.65934        1.37061                 NaN   8.48092        46.0698       0.558976        33.5052     
  1040.49        2500.00                 NaN            NaN   4.26354        5.70293        1.42228                 NaN   8.48483        46.0616       0.558142        33.5066     
  1039.33        2500.00                 NaN            NaN   8.67168        3.00940                 NaN            NaN   8.74176        45.5257       0.492301        33.5592     
  1038.17        2500.00                 NaN            NaN  0.843909        10.8272                 NaN            NaN   8.73638        45.5402       0.494661        33.5576     
  1037.02        2500.00                 NaN            NaN   1.68848        9.99835                 NaN            NaN   8.74634        45.5137       0.490841        33.5623     
  1035.86        2500.00                 NaN            NaN   5.86334        5.74443                 NaN            NaN   8.66814        45.6617       0.513441        33.5489     
  1034.70        2500.00                 NaN            NaN  0.656155E-001   11.6403       0.665228E-003            NaN   8.76658        45.4747       0.485125        33.5671     
  1033.55        2500.00                 NaN            NaN  0.131606        11.5762       0.655185E-003            NaN   8.76875        45.4700       0.484576        33.5682     
  1032.39        2500.00                 NaN            NaN  0.217840        11.4912       0.587556E-003            NaN   8.77040        45.4665       0.484187        33.5693     
  1031.23        2500.00                 NaN            NaN   11.7062       0.144699E-004            NaN            NaN   8.76879        45.4710       0.485106        33.5689     
  1030.08        2500.00                 NaN            NaN  0.323761        11.3883       0.842788E-003            NaN   8.77456        45.4577       0.483193        33.5716     
  1028.92        2500.00                 NaN            NaN  0.259772        11.4570       0.982560E-003            NaN   8.77858        45.4485       0.482015        33.5732     
  1027.76        2500.00                 NaN            NaN   6.40909        5.20767                 NaN            NaN   8.67851        45.6369       0.511254        33.5566     
  1026.61        2500.00                 NaN            NaN   6.40643        5.21011                 NaN            NaN   8.67839        45.6363       0.511366        33.5574     
  1025.45        2500.00                 NaN            NaN   4.37132        4.26611        3.01401                 NaN   8.71333        45.5700       0.501237        33.5640     
  1024.29        2500.00                 NaN            NaN  0.682293        11.0577                 NaN            NaN   8.79618        45.4060       0.476708        33.5810     
  1023.13        2500.00                 NaN            NaN   3.75827        5.41821        2.48927                 NaN   8.72896        45.5404       0.497169        33.5677     
  1021.98        2500.00                 NaN            NaN   6.31980       0.855272E-001   5.22091                 NaN   8.68813        45.6140       0.508924        33.5627     
  1020.82        2500.00                 NaN            NaN   6.32580       0.245247E-001   5.27872                 NaN   8.69063        45.6080       0.508265        33.5640     
  1019.66        2500.00                 NaN            NaN   6.20451       0.272840        5.15601                 NaN   8.69341        45.6002       0.507364        33.5657     
  1018.51        2500.00                 NaN            NaN   7.09617        4.52401                 NaN            NaN   8.68538        45.6201       0.510305        33.5640     
  1017.35        2500.00                 NaN            NaN   2.30801        9.41349                 NaN            NaN   8.78149        45.4318       0.482032        33.5832     
  1016.19        2500.00                 NaN            NaN   7.14521        4.47862                 NaN            NaN   8.68997        45.6104       0.509405        33.5664     
  1015.04        2500.00                 NaN            NaN   7.70864        3.94717                 NaN            NaN   8.72082        45.5500       0.500509        33.5729     
  1013.88        2500.00                 NaN            NaN   7.83034        3.82927                 NaN            NaN   8.72489        45.5417       0.499469        33.5743     
  1012.72        2500.00                 NaN            NaN  0.999215        9.45561        1.27696                 NaN   8.79380        45.4088       0.478760        33.5869     
  1011.57        2500.00                 NaN            NaN   6.65183        4.99257                 NaN            NaN   8.70586        45.5715       0.504457        33.5737     
  1010.41        2500.00                 NaN            NaN   6.25487       0.632652        4.75974                 NaN   8.71088        45.5637       0.503362        33.5748     
  1009.25        2500.00                 NaN            NaN   11.2566       0.527202                 NaN            NaN   8.83844        45.3137       0.464740        33.5993     
  1008.10        2500.00                 NaN            NaN   11.0490       0.735186                 NaN            NaN   8.83906        45.3117       0.464679        33.6003     
  1006.94        2500.00                 NaN            NaN   10.8866       0.898611                 NaN            NaN   8.84014        45.3087       0.464465        33.6014     
  1005.78        2500.00                 NaN            NaN   10.7516        1.03496                 NaN            NaN   8.84148        45.3052       0.464162        33.6026     
  1004.63        2500.00                 NaN            NaN   6.10837        1.01731        4.53251                 NaN   8.72215        45.5380       0.500709        33.5810     
  1003.47        2500.00                 NaN            NaN   2.66906        9.09176                 NaN            NaN   8.81694        45.3495       0.472119        33.6006     
  1002.31        2500.00                 NaN            NaN   10.5782        1.22035                 NaN            NaN   8.85185        45.2813       0.461126        33.6072     
  1001.16        2500.00                 NaN            NaN   1.85737        9.93411                 NaN            NaN   8.84416        45.2929       0.463746        33.6077     
  1000.00        2500.00                 NaN            NaN   10.8109       0.993717                 NaN            NaN   8.85822        45.2679       0.459360        33.6100     
