|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/TAY13/TAY13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1229.14        500.000                 NaN   97.3938                 NaN  0.160272       0.194795       0.489680       0.334400        1.34978       0.772484E-001            NaN
  1227.73        500.000                 NaN   97.4735                 NaN  0.151094       0.465886       0.203167       0.323482        1.30912       0.737886E-001            NaN
  1226.33        500.000                 NaN   97.5497                 NaN  0.141505       0.441434       0.213893       0.313058        1.26996       0.704564E-001            NaN
  1224.92        500.000                 NaN   96.0400                 NaN            NaN  0.725237       0.350424       0.510901        2.25767       0.115769                 NaN
  1223.52        500.000                 NaN   99.1486                 NaN  0.140067       0.413646                 NaN  0.101393       0.187037       0.928701E-002            NaN
  1222.11        500.000                 NaN   97.7753                 NaN  0.226993       0.345101                 NaN  0.266231        1.29939       0.869744E-001            NaN
  1220.71        500.000                 NaN   96.3113                 NaN            NaN  0.682643       0.698095       0.528090        1.68618       0.936748E-001            NaN
  1219.30        500.000                 NaN   99.2467                 NaN  0.320789E-001  0.156211                 NaN  0.426436E-001  0.494653       0.277257E-001            NaN
  1217.89        500.000                 NaN   94.5303                 NaN  0.690777        1.12625                 NaN  0.705676        2.82551       0.121536                 NaN
  1216.49        500.000                 NaN   99.7444                 NaN  0.868307E-002  0.645914E-001            NaN  0.301337E-001  0.144804       0.735556E-002            NaN
  1215.08        500.000                 NaN   99.7488                 NaN  0.279112E-001  0.476692E-001            NaN  0.320759E-001  0.137200       0.633692E-002            NaN
  1213.68        500.000                 NaN   99.6559                 NaN            NaN  0.390890E-001  0.872767E-001  0.429970E-001  0.160193       0.145888E-001            NaN
  1212.27        500.000                 NaN   96.5757                 NaN            NaN  0.811229       0.358091       0.460519        1.68833       0.106156                 NaN
  1210.86        500.000                 NaN   97.8998                 NaN            NaN  0.292400       0.407843       0.234060        1.12582       0.400546E-001            NaN
  1209.46        500.000                 NaN   97.5885                 NaN            NaN  0.703439                 NaN  0.243936        1.43963       0.245141E-001            NaN
  1208.05        500.000                 NaN   95.9830                 NaN  0.460094       0.763410                 NaN  0.531860        2.16130       0.100342                 NaN
  1206.65        500.000                 NaN  100.0000                 NaN  0.224123E-005  0.316359E-005            NaN  0.196775E-005  0.807587E-005            NaN            NaN
  1205.24        500.000                 NaN   99.9999                 NaN  0.106562E-004  0.289291E-004            NaN  0.151477E-004  0.679114E-004  0.336179E-005            NaN
  1203.84        500.000                 NaN  100.0000                 NaN            NaN  0.245506E-005            NaN  0.131492E-005  0.588178E-005            NaN            NaN
  1202.43        500.000                 NaN   98.2247                 NaN            NaN  0.253551       0.406813       0.197996       0.876982       0.399907E-001            NaN
  1201.02        500.000                 NaN   96.7664                 NaN  0.413699       0.242673                 NaN  0.402767        1.94764       0.904810E-001  0.136338     
  1199.62        500.000                 NaN   94.9473                 NaN            NaN  0.652026       0.468596       0.478297        2.00634       0.477820E-001   1.39969     
  1198.21        500.000                 NaN   99.9995                 NaN            NaN  0.344646E-004  0.488369E-004  0.378025E-004  0.168449E-003  0.314672E-005  0.160972E-003
  1196.81        500.000                 NaN   90.7235                 NaN            NaN  0.984494       0.878955       0.789751        3.32531       0.661620E-001   3.23181     
  1195.40        500.000                 NaN   90.8666                 NaN            NaN  0.991161       0.467240       0.774414        3.42580       0.697791E-001   3.40501     
  1194.00        500.000                 NaN   91.2074                 NaN            NaN  0.937638       0.438881       0.741139        3.31603       0.668753E-001   3.29199     
  1192.59        500.000                 NaN   90.7155                 NaN            NaN   1.22084       0.261998       0.791612        3.49325       0.617709E-001   3.45498     
  1191.18        500.000                 NaN   90.8367                 NaN  0.904331E-001  0.558962       0.727664       0.758410        3.49670       0.726707E-001   3.45849     
  1189.78        500.000                 NaN   89.2927                 NaN            NaN  0.209776        1.47919       0.903942        4.06490       0.639659E-001   3.98551     
  1188.37        500.000                 NaN   89.4471                 NaN  0.271897E-001   1.50558                 NaN  0.875061        4.05846       0.701324E-001   4.01649     
  1186.97        500.000                 NaN   81.4574                 NaN  0.661600        1.69801                 NaN   1.44121        7.45133       0.159581        7.13087     
  1185.56        500.000                 NaN   25.4169                 NaN            NaN   8.56839        1.17005        5.74347        30.1474       0.442060        28.5117     
  1184.16        500.000                 NaN            NaN            NaN   3.48705        7.48732                 NaN   7.37674        41.3989       0.841314        39.4087     
  1182.75        500.000                 NaN            NaN            NaN   4.02788        6.62782                 NaN   7.33597        41.5577       0.891931        39.5587     
  1181.34        500.000                 NaN            NaN            NaN   4.04283        6.60221                 NaN   7.32889        41.5699       0.895890        39.5603     
  1179.94        500.000                 NaN            NaN            NaN   3.58675        7.33840                 NaN   7.37289        41.4159       0.848582        39.4374     
  1178.53        500.000                 NaN            NaN            NaN   3.79629        7.00897                 NaN   7.35299        41.4711       0.872199        39.4985     
  1177.13        500.000                 NaN            NaN            NaN   3.80780        6.99225                 NaN   7.35333        41.4719       0.872794        39.5019     
  1175.72        500.000                 NaN            NaN            NaN   3.67102        7.21254                 NaN   7.37021        41.4297       0.854629        39.4619     
  1174.31        500.000                 NaN            NaN            NaN   3.69523        7.17656                 NaN   7.36955        41.4333       0.856329        39.4690     
  1172.91        500.000                 NaN            NaN            NaN   3.72088        7.13921                 NaN   7.36958        41.4355       0.857912        39.4769     
  1171.50        500.000                 NaN            NaN            NaN   3.74278        7.10668                 NaN   7.36903        41.4387       0.859440        39.4833     
  1170.10        500.000                 NaN            NaN            NaN   3.76170        7.07792                 NaN   7.36793        41.4429       0.860948        39.4886     
  1168.69        500.000                 NaN            NaN            NaN   3.78206        7.04776                 NaN   7.36751        41.4457       0.862346        39.4946     
  1167.29        500.000                 NaN            NaN            NaN   3.80400        7.01596                 NaN   7.36732        41.4473       0.863920        39.5015     
  1165.88        500.000                 NaN            NaN            NaN   3.82054        6.99087                 NaN   7.36680        41.4507       0.864964        39.5061     
  1164.47        500.000                 NaN            NaN            NaN   3.90283        6.85518                 NaN   7.36373        41.4688       0.876380        39.5331     
  1163.07        500.000                 NaN            NaN            NaN   3.85201        6.94496                 NaN   7.36675        41.4537       0.866939        39.5156     
  1161.66        500.000                 NaN            NaN            NaN   3.92269        6.82652                 NaN   7.36389        41.4704       0.877445        39.5390     
  1160.26        500.000                 NaN            NaN            NaN   3.92895        6.81120                 NaN   7.33536        41.4993       0.881748        39.5434     
  1158.85        500.000                 NaN            NaN            NaN   3.90566        6.86546                 NaN   7.36577        41.4608       0.870648        39.5317     
  1157.45        500.000                 NaN            NaN            NaN   3.92207        6.84127                 NaN   7.36564        41.4627       0.871695        39.5366     
  1156.04        500.000                 NaN            NaN            NaN   3.93619        6.82073                 NaN   7.36635        41.4630       0.872602        39.5412     
  1154.63        500.000                 NaN            NaN            NaN   3.95099        6.79900                 NaN   7.36545        41.4655       0.873598        39.5455     
  1153.23        500.000                 NaN            NaN            NaN   3.96476        6.77889                 NaN   7.36540        41.4668       0.874454        39.5497     
  1151.82        500.000                 NaN            NaN            NaN   3.97909        6.75781                 NaN   7.36537        41.4683       0.875404        39.5541     
  1150.42        500.000                 NaN            NaN            NaN   3.99238        6.73852                 NaN   7.36545        41.4693       0.876187        39.5582     
  1149.01        500.000                 NaN            NaN            NaN   4.00593        6.71863                 NaN   7.36539        41.4706       0.877084        39.5623     
  1147.61        500.000                 NaN            NaN            NaN   4.01933        6.69885                 NaN   7.36545        41.4720       0.877954        39.5664     
  1146.20        500.000                 NaN            NaN            NaN   4.03137        6.68154                 NaN   7.36551        41.4727       0.878685        39.5702     
  1144.79        500.000                 NaN            NaN            NaN   4.04369        6.66363                 NaN   7.36555        41.4736       0.879447        39.5741     
  1143.39        500.000                 NaN            NaN            NaN   4.05573        6.64613                 NaN   7.36564        41.4745       0.880189        39.5778     
  1141.98        500.000                 NaN            NaN            NaN   4.06748        6.62907                 NaN   7.36575        41.4753       0.880910        39.5815     
  1140.58        500.000                 NaN            NaN            NaN   4.07899        6.61239                 NaN   7.36588        41.4760       0.881611        39.5851     
  1139.17        500.000                 NaN            NaN            NaN   4.08385        6.60460                 NaN   7.37415        41.4677       0.883180        39.5866     
  1137.76        500.000                 NaN            NaN            NaN   4.10114        6.58037                 NaN   7.36624        41.4772       0.882947        39.5921     
  1136.36        500.000                 NaN            NaN            NaN   4.23773        6.35782                 NaN   7.35344        41.5253       0.896906        39.6288     
  1134.95        500.000                 NaN            NaN            NaN   4.11733        6.55780                 NaN   7.36748        41.4758       0.883802        39.5977     
  1133.55        500.000                 NaN            NaN            NaN   4.25984        6.32510                 NaN   7.35353        41.5275       0.898376        39.6356     
  1132.14        500.000                 NaN            NaN            NaN   4.27345        6.30452                 NaN   7.35329        41.5296       0.899397        39.6398     
  1130.74        500.000                 NaN            NaN            NaN   4.30088        6.26101                 NaN   7.35157        41.5371       0.901922        39.6475     
  1129.33        500.000                 NaN            NaN            NaN   4.31322        6.24213                 NaN   7.35221        41.5382       0.903014        39.6512     
  1127.92        500.000                 NaN            NaN            NaN   4.33393        6.20990                 NaN   7.35039        41.5439       0.904651        39.6573     
  1126.52        500.000                 NaN            NaN            NaN   4.34109        6.19982                 NaN   7.35078        41.5436       0.905013        39.6597     
  1125.11        500.000                 NaN            NaN            NaN   4.34594        6.19355                 NaN   7.35142        41.5425       0.905127        39.6615     
  1123.71        500.000                 NaN            NaN            NaN   4.35100        6.18692                 NaN   7.35203        41.5414       0.905265        39.6633     
  1122.30        500.000                 NaN            NaN            NaN   4.30330        6.25576                 NaN   7.36168        41.5244       0.903180        39.6517     
  1120.90        500.000                 NaN            NaN            NaN   4.30796        6.25137                 NaN   7.36290        41.5215       0.902689        39.6535     
  1119.49        500.000                 NaN            NaN            NaN   4.22945        6.39592                 NaN   7.36940        41.4812       0.890444        39.6335     
  1118.08        500.000                 NaN            NaN            NaN   4.23328        6.39088                 NaN   7.37014        41.4806       0.890473        39.6347     
  1116.68        500.000                 NaN            NaN            NaN   4.24390        6.37605                 NaN   7.36993        41.4810       0.890959        39.6382     
  1115.27        500.000                 NaN            NaN            NaN   4.33703        6.19859                 NaN   7.35748        41.5375       0.908471        39.6610     
  1113.87        500.000                 NaN            NaN            NaN   4.26022        6.35275                 NaN   7.37086        41.4802       0.892001        39.6439     
  1112.46        500.000                 NaN            NaN            NaN   4.26825        6.34143                 NaN   7.37120        41.4800       0.892427        39.6467     
  1111.06        500.000                 NaN            NaN            NaN   4.27631        6.32996                 NaN   7.37155        41.4800       0.892888        39.6493     
  1109.65        500.000                 NaN            NaN            NaN   4.28408        6.31901                 NaN   7.37196        41.4797       0.893292        39.6520     
  1108.24        500.000                 NaN            NaN            NaN   4.29171        6.30834                 NaN   7.37237        41.4793       0.893661        39.6546     
  1106.84        500.000                 NaN            NaN            NaN   4.36655        6.16081                 NaN   7.36134        41.5296       0.909136        39.6725     
  1105.43        500.000                 NaN            NaN            NaN   4.36621        6.16623                 NaN   7.36029        41.5273       0.907064        39.6729     
  1104.03        500.000                 NaN            NaN            NaN   4.42172        6.09550                 NaN   7.36605        41.5205       0.906376        39.6899     
  1102.62        500.000                 NaN            NaN            NaN   4.37550        6.15595                 NaN   7.36703        41.5183       0.906290        39.6769     
  1101.22        500.000                 NaN            NaN            NaN   4.38043        6.14940                 NaN   7.36743        41.5176       0.906464        39.6787     
  1099.81        500.000                 NaN            NaN            NaN   4.33693        6.24465                 NaN   7.37477        41.4776       0.896054        39.6701     
  1098.40        500.000                 NaN            NaN            NaN   4.44255        6.06532                 NaN   7.36546        41.5216       0.908190        39.6969     
  1097.00        500.000                 NaN            NaN            NaN   4.44832        6.05844                 NaN   7.36636        41.5197       0.908094        39.6991     
  1095.59        500.000                 NaN            NaN            NaN   4.39397        6.13044                 NaN   7.36295        41.5188       0.909301        39.6845     
  1094.19        500.000                 NaN            NaN            NaN   4.39823        6.12505                 NaN   7.36369        41.5175       0.909354        39.6862     
  1092.78        500.000                 NaN            NaN            NaN   4.40251        6.11963                 NaN   7.36442        41.5162       0.909412        39.6879     
  1091.37        500.000                 NaN            NaN            NaN   4.40680        6.11422                 NaN   7.36516        41.5148       0.909467        39.6895     
  1089.97        500.000                 NaN            NaN            NaN   4.41109        6.10879                 NaN   7.36590        41.5135       0.909526        39.6912     
  1088.56        500.000                 NaN            NaN            NaN   4.41540        6.10332                 NaN   7.36662        41.5122       0.909594        39.6929     
  1087.16        500.000                 NaN            NaN            NaN   4.41972        6.09783                 NaN   7.36733        41.5109       0.909670        39.6946     
  1085.75        500.000                 NaN            NaN            NaN   4.42537        6.09293                 NaN   7.37015        41.5058       0.908644        39.6971     
  1084.35        500.000                 NaN            NaN            NaN   4.42965        6.08744                 NaN   7.37073        41.5046       0.908797        39.6988     
  1082.94        500.000                 NaN            NaN            NaN   4.45141        6.05534                 NaN   7.37185        41.5059       0.909991        39.7056     
  1081.53        500.000                 NaN            NaN            NaN   4.49344        6.00118                 NaN   7.37134        41.5075       0.909119        39.7174     
  1080.13        500.000                 NaN            NaN            NaN   4.49777        5.99566                 NaN   7.37202        41.5063       0.909212        39.7191     
  1078.72        500.000                 NaN            NaN            NaN   4.50369        5.98852                 NaN   7.37272        41.5041       0.909374        39.7216     
  1077.32        500.000                 NaN            NaN            NaN   4.50738        5.98400                 NaN   7.37346        41.5024       0.909528        39.7232     
  1075.91        500.000                 NaN            NaN            NaN   4.51176        5.97831                 NaN   7.37415        41.5007       0.909829        39.7252     
  1074.51        500.000                 NaN            NaN            NaN   4.46644        6.03764                 NaN   7.37686        41.4980       0.909131        39.7119     
  1073.10        500.000                 NaN            NaN            NaN   4.52029        5.96768                 NaN   7.37601        41.4979       0.909672        39.7285     
  1071.69        500.000                 NaN            NaN            NaN   4.52420        5.96302                 NaN   7.37639        41.4963       0.909861        39.7302     
  1070.29        500.000                 NaN            NaN            NaN   4.52785        5.95853                 NaN   7.37802        41.4938       0.909924        39.7319     
  1068.88        500.000                 NaN            NaN            NaN   4.53234        5.95292                 NaN   7.37789        41.4933       0.910015        39.7336     
  1067.48        500.000                 NaN            NaN            NaN   4.53639        5.94788                 NaN   7.37865        41.4917       0.910090        39.7353     
  1066.07        500.000                 NaN            NaN            NaN   4.54031        5.94295                 NaN   7.37937        41.4903       0.910164        39.7369     
  1064.67        500.000                 NaN            NaN            NaN   4.54437        5.93798                 NaN   7.38018        41.4886       0.910219        39.7386     
  1063.26        500.000                 NaN            NaN            NaN   4.54834        5.93308                 NaN   7.38095        41.4870       0.910293        39.7403     
  1061.85        500.000                 NaN            NaN            NaN   4.55226        5.92823                 NaN   7.38172        41.4854       0.910367        39.7420     
  1060.45        500.000                 NaN            NaN            NaN   4.55618        5.92340                 NaN   7.38250        41.4838       0.910436        39.7437     
  1059.04        500.000                 NaN            NaN            NaN   4.56007        5.91863                 NaN   7.38328        41.4822       0.910504        39.7453     
  1057.64        500.000                 NaN            NaN            NaN   4.56395        5.91386                 NaN   7.38406        41.4806       0.910570        39.7470     
  1056.23        500.000                 NaN            NaN            NaN   4.56775        5.90922                 NaN   7.38486        41.4789       0.910645        39.7487     
  1054.82        500.000                 NaN            NaN            NaN   4.57159        5.90451                 NaN   7.38566        41.4772       0.910709        39.7503     
  1053.42        500.000                 NaN            NaN            NaN   4.57540        5.89985                 NaN   7.38646        41.4755       0.910771        39.7520     
  1052.01        500.000                 NaN            NaN            NaN   4.57920        5.89522                 NaN   7.38727        41.4738       0.910832        39.7536     
  1050.61        500.000                 NaN            NaN            NaN   4.58297        5.89063                 NaN   7.38808        41.4721       0.910890        39.7553     
  1049.20        500.000                 NaN            NaN            NaN   4.58667        5.88617                 NaN   7.38891        41.4704       0.910940        39.7569     
  1047.80        500.000                 NaN            NaN            NaN   4.59039        5.88166                 NaN   7.38973        41.4687       0.910996        39.7586     
  1046.39        500.000                 NaN            NaN            NaN   4.59414        5.87709                 NaN   7.39055        41.4669       0.911056        39.7602     
  1044.98        500.000                 NaN            NaN            NaN   4.59782        5.87265                 NaN   7.39139        41.4652       0.911107        39.7619     
  1043.58        500.000                 NaN            NaN            NaN   4.60148        5.86825                 NaN   7.39223        41.4634       0.911157        39.7635     
  1042.17        500.000                 NaN            NaN            NaN   4.60511        5.86389                 NaN   7.39307        41.4616       0.911205        39.7651     
  1040.77        500.000                 NaN            NaN            NaN   4.60873        5.85956                 NaN   7.39393        41.4598       0.911251        39.7668     
  1039.36        500.000                 NaN            NaN            NaN   4.61232        5.85527                 NaN   7.39478        41.4579       0.911295        39.7684     
  1037.96        500.000                 NaN            NaN            NaN   4.61587        5.85104                 NaN   7.39565        41.4561       0.911335        39.7700     
  1036.55        500.000                 NaN            NaN            NaN   4.61944        5.84679                 NaN   7.39652        41.4542       0.911379        39.7716     
  1035.14        500.000                 NaN            NaN            NaN   4.62296        5.84251                 NaN   7.39736        41.4525       0.911420        39.7732     
  1033.74        500.000                 NaN            NaN            NaN   4.62651        5.83837                 NaN   7.39827        41.4505       0.911448        39.7749     
  1032.33        500.000                 NaN            NaN            NaN   4.62996        5.83425                 NaN   7.39912        41.4487       0.911503        39.7765     
  1030.93        500.000                 NaN            NaN            NaN   4.63310        5.82993                 NaN   7.39981        41.4477       0.911697        39.7778     
  1029.52        500.000                 NaN            NaN            NaN   4.63685        5.82612                 NaN   7.40089        41.4449       0.911572        39.7797     
  1028.12        500.000                 NaN            NaN            NaN   4.64030        5.82209                 NaN   7.40181        41.4429       0.911602        39.7813     
  1026.71        500.000                 NaN            NaN            NaN   4.64370        5.81812                 NaN   7.40272        41.4409       0.911630        39.7829     
  1025.30        500.000                 NaN            NaN            NaN   4.64708        5.81418                 NaN   7.40364        41.4389       0.911656        39.7845     
  1023.90        500.000                 NaN            NaN            NaN   4.65044        5.81029                 NaN   7.40456        41.4369       0.911680        39.7861     
  1022.49        500.000                 NaN            NaN            NaN   4.65378        5.80642                 NaN   7.40550        41.4349       0.911703        39.7877     
  1021.09        500.000                 NaN            NaN            NaN   4.65710        5.80261                 NaN   7.40643        41.4328       0.911725        39.7893     
  1019.68        500.000                 NaN            NaN            NaN   4.66040        5.79879                 NaN   7.40738        41.4308       0.911743        39.7909     
  1018.27        500.000                 NaN            NaN            NaN   4.66368        5.79503                 NaN   7.40833        41.4287       0.911760        39.7925     
  1016.87        500.000                 NaN            NaN            NaN   4.66694        5.79130                 NaN   7.40928        41.4266       0.911776        39.7941     
  1015.46        500.000                 NaN            NaN            NaN   4.67019        5.78756                 NaN   7.41023        41.4246       0.911795        39.7957     
  1014.06        500.000                 NaN            NaN            NaN   4.67341        5.78390                 NaN   7.41120        41.4224       0.911807        39.7973     
  1012.65        500.000                 NaN            NaN            NaN   4.67661        5.78027                 NaN   7.41217        41.4203       0.911818        39.7989     
  1011.25        500.000                 NaN            NaN            NaN   4.67979        5.77668                 NaN   7.41316        41.4181       0.911825        39.8004     
  1009.84        500.000                 NaN            NaN            NaN   4.68295        5.77312                 NaN   7.41415        41.4159       0.911831        39.8020     
  1008.43        500.000                 NaN            NaN            NaN   4.68610        5.76960                 NaN   7.41515        41.4137       0.911835        39.8036     
  1007.03        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.713136E-005   7.31547        41.7762       0.965717        39.8187     
  1005.62        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.711123E-005   7.31547        41.7762       0.965717        39.8187     
  1004.22        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.684001E-005   7.31547        41.7762       0.965717        39.8187     
  1002.81        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.682960E-005   7.31547        41.7762       0.965717        39.8187     
  1001.41        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.682212E-005   7.31547        41.7762       0.965717        39.8187     
  1000.00        500.000                 NaN            NaN            NaN   4.94001        5.18391       0.676997E-005   7.31547        41.7762       0.965717        39.8187     
