|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/TAY13/TAY13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1231.95        500.000                 NaN   97.5672                 NaN  0.105969       0.130583       0.381085       0.331985        1.43746       0.457148E-001            NaN
  1230.55        500.000                 NaN   97.6481                 NaN  0.101140       0.365537       0.130946       0.320366        1.39023       0.436837E-001            NaN
  1229.14        500.000                 NaN   97.7250                 NaN  0.955770E-001  0.135300       0.347802       0.309324        1.34538       0.416661E-001            NaN
  1227.73        500.000                 NaN   97.7978                 NaN  0.898956E-001  0.330248       0.140825       0.298740        1.30277       0.397347E-001            NaN
  1226.33        500.000                 NaN   97.8674                 NaN  0.839995E-001  0.312301       0.147958       0.288649        1.26181       0.378788E-001            NaN
  1224.92        500.000                 NaN   96.4717                 NaN            NaN  0.512516       0.241124       0.470864        2.24159       0.622119E-001            NaN
  1223.52        500.000                 NaN   99.3493                 NaN  0.826900E-001  0.284852                 NaN  0.930883E-001  0.185059       0.497138E-002            NaN
  1222.11        500.000                 NaN   98.0480                 NaN  0.133238       0.242788                 NaN  0.244284        1.28517       0.465299E-001            NaN
  1220.71        500.000                 NaN   96.8371                 NaN            NaN  0.469810       0.490956       0.484554        1.66744       0.501134E-001            NaN
  1219.30        500.000                 NaN   99.3313                 NaN  0.187991E-001  0.109346                 NaN  0.389334E-001  0.486824       0.147585E-001            NaN
  1217.89        500.000                 NaN   95.3071                 NaN  0.404516       0.790484                 NaN  0.646030        2.78702       0.648683E-001            NaN
  1216.49        500.000                 NaN   99.7770                 NaN  0.501907E-002  0.449729E-001            NaN  0.273671E-001  0.141704       0.389462E-002            NaN
  1215.08        500.000                 NaN   99.7840                 NaN  0.161307E-001  0.331846E-001            NaN  0.291265E-001  0.134227       0.335470E-002            NaN
  1213.68        500.000                 NaN   99.7094                 NaN            NaN  0.264836E-001  0.605519E-001  0.390402E-001  0.156755       0.772239E-002            NaN
  1212.27        500.000                 NaN   97.0674                 NaN            NaN  0.550313       0.251034       0.418964        1.65599       0.563020E-001            NaN
  1210.86        500.000                 NaN   98.1865                 NaN            NaN  0.203115       0.276878       0.212177        1.10018       0.211673E-001            NaN
  1209.46        500.000                 NaN   97.8881                 NaN            NaN  0.473491                 NaN  0.220843        1.40467       0.129377E-001            NaN
  1208.05        500.000                 NaN   96.5594                 NaN  0.265905       0.530822                 NaN  0.481232        2.10970       0.529254E-001            NaN
  1206.65        500.000                 NaN  100.0000                 NaN  0.128309E-005  0.218954E-005            NaN  0.176983E-005  0.783161E-005            NaN            NaN
  1205.24        500.000                 NaN   99.9999                 NaN  0.610057E-005  0.199947E-004            NaN  0.136242E-004  0.658787E-004  0.176257E-005            NaN
  1203.84        500.000                 NaN  100.0000                 NaN            NaN  0.169682E-005            NaN  0.118269E-005  0.570388E-005            NaN            NaN
  1202.43        500.000                 NaN   98.4988                 NaN            NaN  0.170357       0.280092       0.178316       0.851421       0.209935E-001            NaN
  1201.02        500.000                 NaN   97.1654                 NaN  0.236933       0.167792                 NaN  0.362431        1.88850       0.474583E-001  0.131470     
  1199.62        500.000                 NaN   95.4849                 NaN            NaN  0.439141       0.324060       0.430484        1.94632       0.250669E-001   1.35002     
  1198.21        500.000                 NaN   99.9996                 NaN            NaN  0.229303E-004  0.335921E-004  0.338323E-004  0.162550E-003  0.164149E-005  0.154392E-003
  1196.81        500.000                 NaN   91.6206                 NaN            NaN  0.661116       0.608260       0.712720        3.23675       0.348015E-001   3.12573     
  1195.40        500.000                 NaN   91.6578                 NaN            NaN  0.667063       0.322666       0.697714        3.33022       0.366422E-001   3.28785     
  1194.00        500.000                 NaN   91.9656                 NaN            NaN  0.630701       0.303122       0.667184        3.22214       0.350878E-001   3.17619     
  1192.59        500.000                 NaN   91.5225                 NaN            NaN  0.822098       0.181056       0.712592        3.39593       0.324078E-001   3.33342     
  1191.18        500.000                 NaN   91.6192                 NaN  0.518138E-001  0.387376       0.488622       0.682175        3.39840       0.380960E-001   3.33431     
  1189.78        500.000                 NaN   90.2073                 NaN            NaN  0.145182       0.997393       0.813764        3.95702       0.335603E-001   3.84576     
  1188.37        500.000                 NaN   90.3158                 NaN  0.155606E-001   1.02092                 NaN  0.787001        3.95192       0.367593E-001   3.87201     
  1186.97        500.000                 NaN   82.8212                 NaN  0.380937        1.18371                 NaN   1.30420        7.30876       0.841591E-001   6.91708     
  1185.56        500.000                 NaN   27.1550                 NaN            NaN   6.12276       0.858285        5.45712        31.1224       0.244775        29.0397     
  1184.16        500.000                 NaN            NaN            NaN   2.15090        5.61480                 NaN   7.15282        43.6428       0.475400        40.9633     
  1182.75        500.000                 NaN            NaN            NaN   2.48363        4.99925                 NaN   7.11095        43.7954       0.503827        41.1070     
  1181.34        500.000                 NaN            NaN            NaN   2.49275        4.98083                 NaN   7.10399        43.8071       0.506047        41.1092     
  1179.94        500.000                 NaN            NaN            NaN   2.21209        5.50966                 NaN   7.14858        43.6563       0.479446        40.9939     
  1178.53        500.000                 NaN            NaN            NaN   2.34100        5.27491                 NaN   7.12847        43.7090       0.492724        41.0539     
  1177.13        500.000                 NaN            NaN            NaN   2.34802        5.26316                 NaN   7.12871        43.7089       0.493045        41.0581     
  1175.72        500.000                 NaN            NaN            NaN   2.26378        5.42047                 NaN   7.14555        43.6669       0.482807        41.0205     
  1174.31        500.000                 NaN            NaN            NaN   2.27861        5.39506                 NaN   7.14478        43.6695       0.483750        41.0283     
  1172.91        500.000                 NaN            NaN            NaN   2.29434        5.36866                 NaN   7.14469        43.6707       0.484627        41.0370     
  1171.50        500.000                 NaN            NaN            NaN   2.30775        5.34571                 NaN   7.14404        43.6729       0.485473        41.0441     
  1170.10        500.000                 NaN            NaN            NaN   2.31932        5.32547                 NaN   7.14283        43.6761       0.486307        41.0500     
  1168.69        500.000                 NaN            NaN            NaN   2.33178        5.30420                 NaN   7.14230        43.6778       0.487079        41.0568     
  1167.29        500.000                 NaN            NaN            NaN   2.34522        5.28199                 NaN   7.14200        43.6783       0.487951        41.0645     
  1165.88        500.000                 NaN            NaN            NaN   2.35532        5.26411                 NaN   7.14139        43.6809       0.488524        41.0698     
  1164.47        500.000                 NaN            NaN            NaN   2.40586        5.16766                 NaN   7.13800        43.6969       0.494934        41.0966     
  1163.07        500.000                 NaN            NaN            NaN   2.37455        5.23192                 NaN   7.14113        43.6819       0.489608        41.0809     
  1161.66        500.000                 NaN            NaN            NaN   2.41794        5.14752                 NaN   7.13799        43.6968       0.495506        41.1042     
  1160.26        500.000                 NaN            NaN            NaN   2.42177        5.13216                 NaN   7.11040        43.7274       0.497932        41.1104     
  1158.85        500.000                 NaN            NaN            NaN   2.40735        5.17587                 NaN   7.13986        43.6861       0.491653        41.0992     
  1157.45        500.000                 NaN            NaN            NaN   2.41737        5.15884                 NaN   7.13962        43.6870       0.492228        41.1049     
  1156.04        500.000                 NaN            NaN            NaN   2.42599        5.14462                 NaN   7.14021        43.6862       0.492724        41.1102     
  1154.63        500.000                 NaN            NaN            NaN   2.43502        5.12920                 NaN   7.13924        43.6879       0.493271        41.1154     
  1153.23        500.000                 NaN            NaN            NaN   2.44342        5.11509                 NaN   7.13910        43.6883       0.493738        41.1204     
  1151.82        500.000                 NaN            NaN            NaN   2.45217        5.10027                 NaN   7.13897        43.6888       0.494259        41.1256     
  1150.42        500.000                 NaN            NaN            NaN   2.46027        5.08675                 NaN   7.13896        43.6888       0.494686        41.1305     
  1149.01        500.000                 NaN            NaN            NaN   2.46853        5.07279                 NaN   7.13881        43.6892       0.495176        41.1355     
  1147.61        500.000                 NaN            NaN            NaN   2.47670        5.05887                 NaN   7.13877        43.6897       0.495652        41.1403     
  1146.20        500.000                 NaN            NaN            NaN   2.48403        5.04679                 NaN   7.13874        43.6894       0.496049        41.1450     
  1144.79        500.000                 NaN            NaN            NaN   2.49153        5.03424                 NaN   7.13869        43.6894       0.496464        41.1496     
  1143.39        500.000                 NaN            NaN            NaN   2.49887        5.02199                 NaN   7.13869        43.6894       0.496868        41.1542     
  1141.98        500.000                 NaN            NaN            NaN   2.50602        5.01004                 NaN   7.13871        43.6892       0.497260        41.1587     
  1140.58        500.000                 NaN            NaN            NaN   2.51302        4.99837                 NaN   7.13875        43.6890       0.497640        41.1632     
  1139.17        500.000                 NaN            NaN            NaN   2.51594        4.99378                 NaN   7.14671        43.6795       0.498513        41.1655     
  1137.76        500.000                 NaN            NaN            NaN   2.52649        4.97603                 NaN   7.13893        43.6883       0.498365        41.1718     
  1136.36        500.000                 NaN            NaN            NaN   2.61034        4.81586                 NaN   7.12585        43.7346       0.506186        41.2072     
  1134.95        500.000                 NaN            NaN            NaN   2.53631        4.96045                 NaN   7.13999        43.6852       0.498819        41.1792     
  1133.55        500.000                 NaN            NaN            NaN   2.62378        4.79287                 NaN   7.12576        43.7349       0.506985        41.2157     
  1132.14        500.000                 NaN            NaN            NaN   2.63206        4.77833                 NaN   7.12543        43.7360       0.507545        41.2206     
  1130.74        500.000                 NaN            NaN            NaN   2.64884        4.74724                 NaN   7.12361        43.7425       0.508949        41.2289     
  1129.33        500.000                 NaN            NaN            NaN   2.65634        4.73397                 NaN   7.12413        43.7427       0.509549        41.2334     
  1127.92        500.000                 NaN            NaN            NaN   2.66898        4.71094                 NaN   7.12222        43.7474       0.510454        41.2400     
  1126.52        500.000                 NaN            NaN            NaN   2.67330        4.70396                 NaN   7.12253        43.7462       0.510644        41.2433     
  1125.11        500.000                 NaN            NaN            NaN   2.67621        4.69973                 NaN   7.12309        43.7442       0.510694        41.2460     
  1123.71        500.000                 NaN            NaN            NaN   2.67925        4.69524                 NaN   7.12363        43.7423       0.510759        41.2488     
  1122.30        500.000                 NaN            NaN            NaN   2.64984        4.74491                 NaN   7.13305        43.7244       0.509578        41.2383     
  1120.90        500.000                 NaN            NaN            NaN   2.65263        4.74233                 NaN   7.13417        43.7205       0.509288        41.2410     
  1119.49        500.000                 NaN            NaN            NaN   2.60440        4.84744                 NaN   7.14095        43.6806       0.502404        41.2242     
  1118.08        500.000                 NaN            NaN            NaN   2.60668        4.84402                 NaN   7.14161        43.6791       0.502407        41.2262     
  1116.68        500.000                 NaN            NaN            NaN   2.61313        4.83367                 NaN   7.14133        43.6787       0.502667        41.2305     
  1115.27        500.000                 NaN            NaN            NaN   2.67016        4.70371                 NaN   7.12859        43.7335       0.512489        41.2515     
  1113.87        500.000                 NaN            NaN            NaN   2.62301        4.81761                 NaN   7.14209        43.6760       0.503226        41.2380     
  1112.46        500.000                 NaN            NaN            NaN   2.62787        4.80978                 NaN   7.14234        43.6750       0.503452        41.2416     
  1111.06        500.000                 NaN            NaN            NaN   2.63274        4.80183                 NaN   7.14261        43.6740       0.503697        41.2451     
  1109.65        500.000                 NaN            NaN            NaN   2.63744        4.79426                 NaN   7.14294        43.6728       0.503912        41.2486     
  1108.24        500.000                 NaN            NaN            NaN   2.64205        4.78690                 NaN   7.14326        43.6716       0.504105        41.2521     
  1106.84        500.000                 NaN            NaN            NaN   2.68784        4.67849                 NaN   7.13198        43.7204       0.512782        41.2685     
  1105.43        500.000                 NaN            NaN            NaN   2.68759        4.68158                 NaN   7.13100        43.7179       0.511608        41.2703     
  1104.03        500.000                 NaN            NaN            NaN   2.72160        4.63439                 NaN   7.13634        43.7087       0.511193        41.2878     
  1102.62        500.000                 NaN            NaN            NaN   2.69312        4.67605                 NaN   7.13737        43.7065       0.511141        41.2758     
  1101.22        500.000                 NaN            NaN            NaN   2.69607        4.67158                 NaN   7.13769        43.7049       0.511226        41.2785     
  1099.81        500.000                 NaN            NaN            NaN   2.66937        4.74291                 NaN   7.14516        43.6645       0.505370        41.2727     
  1098.40        500.000                 NaN            NaN            NaN   2.73409        4.61303                 NaN   7.13554        43.7068       0.512163        41.2984     
  1097.00        500.000                 NaN            NaN            NaN   2.73755        4.60851                 NaN   7.13636        43.7039       0.512095        41.3016     
  1095.59        500.000                 NaN            NaN            NaN   2.70409        4.65845                 NaN   7.13317        43.7033       0.512775        41.2882     
  1094.19        500.000                 NaN            NaN            NaN   2.70663        4.65485                 NaN   7.13383        43.7011       0.512792        41.2908     
  1092.78        500.000                 NaN            NaN            NaN   2.70918        4.65122                 NaN   7.13449        43.6989       0.512811        41.2933     
  1091.37        500.000                 NaN            NaN            NaN   2.71174        4.64761                 NaN   7.13515        43.6967       0.512829        41.2959     
  1089.97        500.000                 NaN            NaN            NaN   2.71430        4.64400                 NaN   7.13581        43.6945       0.512849        41.2985     
  1088.56        500.000                 NaN            NaN            NaN   2.71687        4.64035                 NaN   7.13645        43.6924       0.512874        41.3011     
  1087.16        500.000                 NaN            NaN            NaN   2.71944        4.63668                 NaN   7.13708        43.6902       0.512903        41.3037     
  1085.75        500.000                 NaN            NaN            NaN   2.72284        4.63369                 NaN   7.13976        43.6842       0.512312        41.3072     
  1084.35        500.000                 NaN            NaN            NaN   2.72539        4.63004                 NaN   7.14027        43.6821       0.512385        41.3098     
  1082.94        500.000                 NaN            NaN            NaN   2.73867        4.60760                 NaN   7.14122        43.6822       0.513040        41.3172     
  1081.53        500.000                 NaN            NaN            NaN   2.76440        4.57020                 NaN   7.14057        43.6825       0.512527        41.3298     
  1080.13        500.000                 NaN            NaN            NaN   2.76698        4.56652                 NaN   7.14117        43.6804       0.512566        41.3324     
  1078.72        500.000                 NaN            NaN            NaN   2.77053        4.56198                 NaN   7.14179        43.6773       0.512644        41.3358     
  1077.32        500.000                 NaN            NaN            NaN   2.77272        4.55908                 NaN   7.14245        43.6748       0.512718        41.3383     
  1075.91        500.000                 NaN            NaN            NaN   2.77533        4.55532                 NaN   7.14306        43.6722       0.512874        41.3412     
  1074.51        500.000                 NaN            NaN            NaN   2.74741        4.59621                 NaN   7.14575        43.6693       0.512476        41.3289     
  1073.10        500.000                 NaN            NaN            NaN   2.78040        4.54830                 NaN   7.14475        43.6675       0.512758        41.3463     
  1071.69        500.000                 NaN            NaN            NaN   2.78273        4.54531                 NaN   7.14506        43.6652       0.512852        41.3489     
  1070.29        500.000                 NaN            NaN            NaN   2.78489        4.54243                 NaN   7.14659        43.6617       0.512875        41.3515     
  1068.88        500.000                 NaN            NaN            NaN   2.78756        4.53871                 NaN   7.14640        43.6603       0.512912        41.3541     
  1067.48        500.000                 NaN            NaN            NaN   2.78997        4.53542                 NaN   7.14708        43.6579       0.512942        41.3567     
  1066.07        500.000                 NaN            NaN            NaN   2.79230        4.53217                 NaN   7.14772        43.6557       0.512970        41.3592     
  1064.67        500.000                 NaN            NaN            NaN   2.79471        4.52894                 NaN   7.14846        43.6531       0.512987        41.3618     
  1063.26        500.000                 NaN            NaN            NaN   2.79706        4.52575                 NaN   7.14914        43.6506       0.513016        41.3644     
  1061.85        500.000                 NaN            NaN            NaN   2.79939        4.52259                 NaN   7.14983        43.6482       0.513045        41.3670     
  1060.45        500.000                 NaN            NaN            NaN   2.80172        4.51946                 NaN   7.15053        43.6457       0.513070        41.3695     
  1059.04        500.000                 NaN            NaN            NaN   2.80402        4.51636                 NaN   7.15123        43.6432       0.513095        41.3721     
  1057.64        500.000                 NaN            NaN            NaN   2.80633        4.51327                 NaN   7.15193        43.6407       0.513120        41.3747     
  1056.23        500.000                 NaN            NaN            NaN   2.80858        4.51028                 NaN   7.15265        43.6381       0.513148        41.3772     
  1054.82        500.000                 NaN            NaN            NaN   2.81085        4.50723                 NaN   7.15337        43.6356       0.513171        41.3798     
  1053.42        500.000                 NaN            NaN            NaN   2.81311        4.50422                 NaN   7.15409        43.6330       0.513193        41.3823     
  1052.01        500.000                 NaN            NaN            NaN   2.81536        4.50124                 NaN   7.15482        43.6305       0.513214        41.3849     
  1050.61        500.000                 NaN            NaN            NaN   2.81759        4.49828                 NaN   7.15555        43.6279       0.513234        41.3874     
  1049.20        500.000                 NaN            NaN            NaN   2.81978        4.49543                 NaN   7.15630        43.6253       0.513249        41.3900     
  1047.80        500.000                 NaN            NaN            NaN   2.82199        4.49253                 NaN   7.15704        43.6227       0.513267        41.3925     
  1046.39        500.000                 NaN            NaN            NaN   2.82421        4.48959                 NaN   7.15778        43.6201       0.513288        41.3951     
  1044.98        500.000                 NaN            NaN            NaN   2.82638        4.48676                 NaN   7.15853        43.6174       0.513304        41.3976     
  1043.58        500.000                 NaN            NaN            NaN   2.82855        4.48394                 NaN   7.15929        43.6148       0.513319        41.4001     
  1042.17        500.000                 NaN            NaN            NaN   2.83070        4.48116                 NaN   7.16006        43.6121       0.513333        41.4027     
  1040.77        500.000                 NaN            NaN            NaN   2.83283        4.47841                 NaN   7.16083        43.6094       0.513346        41.4052     
  1039.36        500.000                 NaN            NaN            NaN   2.83495        4.47568                 NaN   7.16161        43.6067       0.513357        41.4077     
  1037.96        500.000                 NaN            NaN            NaN   2.83705        4.47301                 NaN   7.16239        43.6039       0.513367        41.4102     
  1036.55        500.000                 NaN            NaN            NaN   2.83916        4.47031                 NaN   7.16318        43.6012       0.513378        41.4128     
  1035.14        500.000                 NaN            NaN            NaN   2.84124        4.46751                 NaN   7.16394        43.5987       0.513389        41.4153     
  1033.74        500.000                 NaN            NaN            NaN   2.84333        4.46500                 NaN   7.16476        43.5957       0.513391        41.4178     
  1032.33        500.000                 NaN            NaN            NaN   2.84537        4.46232                 NaN   7.16554        43.5930       0.513409        41.4203     
  1030.93        500.000                 NaN            NaN            NaN   2.84721        4.45945                 NaN   7.16615        43.5912       0.513506        41.4225     
  1029.52        500.000                 NaN            NaN            NaN   2.84943        4.45718                 NaN   7.16715        43.5875       0.513422        41.4253     
  1028.12        500.000                 NaN            NaN            NaN   2.85147        4.45467                 NaN   7.16798        43.5846       0.513426        41.4278     
  1026.71        500.000                 NaN            NaN            NaN   2.85347        4.45220                 NaN   7.16881        43.5818       0.513429        41.4303     
  1025.30        500.000                 NaN            NaN            NaN   2.85546        4.44975                 NaN   7.16965        43.5789       0.513431        41.4328     
  1023.90        500.000                 NaN            NaN            NaN   2.85744        4.44733                 NaN   7.17049        43.5760       0.513431        41.4353     
  1022.49        500.000                 NaN            NaN            NaN   2.85941        4.44493                 NaN   7.17134        43.5731       0.513431        41.4378     
  1021.09        500.000                 NaN            NaN            NaN   2.86136        4.44258                 NaN   7.17219        43.5701       0.513430        41.4403     
  1019.68        500.000                 NaN            NaN            NaN   2.86330        4.44022                 NaN   7.17305        43.5672       0.513428        41.4428     
  1018.27        500.000                 NaN            NaN            NaN   2.86523        4.43791                 NaN   7.17392        43.5642       0.513424        41.4453     
  1016.87        500.000                 NaN            NaN            NaN   2.86715        4.43562                 NaN   7.17479        43.5612       0.513420        41.4478     
  1015.46        500.000                 NaN            NaN            NaN   2.86906        4.43329                 NaN   7.17565        43.5583       0.513418        41.4503     
  1014.06        500.000                 NaN            NaN            NaN   2.87095        4.43105                 NaN   7.17654        43.5553       0.513412        41.4527     
  1012.65        500.000                 NaN            NaN            NaN   2.87283        4.42884                 NaN   7.17743        43.5523       0.513405        41.4552     
  1011.25        500.000                 NaN            NaN            NaN   2.87470        4.42666                 NaN   7.17833        43.5492       0.513396        41.4577     
  1009.84        500.000                 NaN            NaN            NaN   2.87656        4.42451                 NaN   7.17924        43.5461       0.513387        41.4602     
  1008.43        500.000                 NaN            NaN            NaN   2.87840        4.42238                 NaN   7.18015        43.5430       0.513376        41.4627     
  1007.03        500.000                 NaN            NaN            NaN   3.03334        3.96519       0.546547E-005   7.08139        43.9102       0.543530        41.4664     
  1005.62        500.000                 NaN            NaN            NaN   3.03325        3.96508       0.545076E-005   7.08135        43.9095       0.543517        41.4673     
  1004.22        500.000                 NaN            NaN            NaN   3.03317        3.96497       0.524359E-005   7.08131        43.9088       0.543505        41.4682     
  1002.81        500.000                 NaN            NaN            NaN   3.03308        3.96486       0.523631E-005   7.08128        43.9082       0.543493        41.4691     
  1001.41        500.000                 NaN            NaN            NaN   3.03300        3.96475       0.523127E-005   7.08124        43.9075       0.543480        41.4700     
  1000.00        500.000                 NaN            NaN            NaN   3.03292        3.96464       0.519198E-005   7.08120        43.9068       0.543468        41.4710     
