|6.6.6
Archiving\03_Data\Deq/QFM_m3.25/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1721.15        2500.00        62.5087                 NaN   36.9142       0.577118                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.0186                 NaN   37.3959       0.585479                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.5532                 NaN   37.8535       0.593311                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.0875                 NaN   38.3113       0.601145                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.6217                 NaN   38.7693       0.608983                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.1557                 NaN   39.2275       0.616825                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.6895                 NaN   39.6858       0.624670                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.2232                 NaN   40.1443       0.632518                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.7567                 NaN   40.6029       0.640370                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.2901                 NaN   41.0617       0.648224                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.8517                 NaN   41.4925       0.655853                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.4131                 NaN   41.9234       0.663484                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.9745                 NaN   42.3544       0.671118                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.5357                 NaN   42.7855       0.678755                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.0968                 NaN   43.2168       0.686394                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.6579                 NaN   43.6481       0.694036                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.2187                 NaN   44.0796       0.701680                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.7795                 NaN   44.5111       0.709327                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.3599                 NaN   44.9235       0.716634                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.9402                 NaN   45.3359       0.723944                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.5264                 NaN   45.7424       0.731253                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.3027                 NaN   45.9783       0.729165       0.989801                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.0517                 NaN   46.1569       0.724791        2.06668                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        49.7974                 NaN   46.3358       0.720405        3.14639                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        48.5400                 NaN   46.5151       0.716005        4.22896                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.2793                 NaN   46.6947       0.711593        5.31438                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.2863                 NaN   46.8292       0.706480        6.17801                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.2912                 NaN   46.9640       0.701356        7.04347                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.2941                 NaN   47.0990       0.696220        7.91074                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        43.2950                 NaN   47.2341       0.691071        8.77984                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        42.2938                 NaN   47.3695       0.685911        9.65075                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.2907                 NaN   47.5051       0.680739        10.5235                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        40.2855                 NaN   47.6408       0.675555        11.3981                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        39.2784                 NaN   47.7768       0.670359        12.2745                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        38.5129                 NaN   47.8720       0.664409        12.9507                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        37.7462                 NaN   47.9673       0.658449        13.6281                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        36.9783                 NaN   48.0627       0.652478        14.3066                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        36.2092                 NaN   48.1581       0.646497        14.9861                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        35.4390                 NaN   48.2537       0.640506        15.6668                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.6675                 NaN   48.3494       0.634503        16.3486                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        33.8949                 NaN   48.4452       0.628491        17.0314                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.1211                 NaN   48.5410       0.622467        17.7154                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.4976                 NaN   48.6120       0.615574        18.2748                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        31.8733                 NaN   48.6830       0.608671        18.8350                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.2483                 NaN   48.7541       0.601759        19.3959                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.6224                 NaN   48.8252       0.594836        19.9576                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        29.9958                 NaN   48.8964       0.587904        20.5200                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.3684                 NaN   48.9676       0.580962        21.0831                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        28.7402                 NaN   49.0389       0.574010        21.6470                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.1112                 NaN   49.1102       0.567048        22.2116                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.5748                 NaN   49.1667       0.558788        22.6997                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.0379                 NaN   49.2233       0.550518        23.1883                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.5004                 NaN   49.2799       0.542238        23.6775                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        25.9623                 NaN   49.3365       0.533948        24.1673                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        25.4236                 NaN   49.3932       0.525648        24.6576                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        24.8844                 NaN   49.4498       0.517338        25.1484                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        24.3446                 NaN   49.5066       0.509018        25.6398                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        23.8042                 NaN   49.5633       0.500688        26.1318                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        23.3166                 NaN   49.6121       0.491108        26.5803                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        22.8285                 NaN   49.6608       0.481519        27.0292                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        22.3399                 NaN   49.7096       0.471918        27.4786                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        21.8509                 NaN   49.7584       0.462307        27.9284                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        21.3613                 NaN   49.8073       0.452685        28.3787                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        20.8713                 NaN   49.8562       0.443053        28.8294                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        20.3809                 NaN   49.9051       0.433411        29.2806                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        19.8899                 NaN   49.9540       0.423757        29.7323                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        19.4270                 NaN   49.9999       0.413188        30.1599                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        18.9637                 NaN   50.0459       0.402608        30.5878                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        18.3674                 NaN   50.1004       0.397032        30.9244       0.210807                 NaN            NaN            NaN            NaN
  1500.00        2500.00        17.5545                 NaN   50.1657       0.401629        31.0706       0.807621                 NaN            NaN            NaN            NaN
  1496.79        2500.00        16.8113                 NaN   50.2133       0.409570        31.2011        1.36469                 NaN            NaN            NaN            NaN
  1493.59        2500.00        16.0667                 NaN   50.2610       0.417528        31.3319        1.92282                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.3208                 NaN   50.3087       0.425503        31.4630        2.48201                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.5736                 NaN   50.3564       0.433495        31.5943        3.04226                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.9130                 NaN   50.3851       0.444677        31.7074        3.54981                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.2513                 NaN   50.4139       0.455880        31.8207        4.05823                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.5669                 NaN   50.4232       0.475598        31.7537        4.54490       0.235729                 NaN            NaN            NaN
  1474.36        2500.00        11.9078                 NaN   50.4199       0.500076        31.5587       0.629009        4.98450                 NaN            NaN            NaN
  1471.15        2500.00        11.9072                 NaN   50.4202       0.500094        31.5590       0.629017        4.98453                 NaN            NaN            NaN
  1467.95        2500.00        11.9066                 NaN   50.4205       0.500112        31.5593       0.629024        4.98457                 NaN            NaN            NaN
  1464.74        2500.00        11.9060                 NaN   50.4207       0.500130        31.5595       0.629032        4.98460                 NaN            NaN            NaN
  1461.54        2500.00        9.60291                 NaN   50.3815       0.594753        31.0692        1.80309        6.54853                 NaN            NaN            NaN
  1458.33        2500.00        9.60244                 NaN   50.3817       0.594774        31.0694        1.80311        6.54857                 NaN            NaN            NaN
  1455.13        2500.00        8.64421                 NaN   50.3502       0.640319        30.9389        2.21835        7.20801                 NaN            NaN            NaN
  1451.92        2500.00        8.21052                 NaN   50.3324       0.662403        30.8926        2.39494        7.50713                 NaN            NaN            NaN
  1448.72        2500.00        7.78852                 NaN   50.3189       0.683442        30.8485        2.56271        7.78444       0.134342E-001            NaN            NaN
  1445.51        2500.00        7.78816                 NaN   50.3190       0.683465        30.8487        2.56273        7.78447       0.134350E-001            NaN            NaN
  1442.31        2500.00        7.78781                 NaN   50.3191       0.683488        30.8489        2.56275        7.78450       0.134359E-001            NaN            NaN
  1439.10        2500.00        7.78745                 NaN   50.3192       0.683511        30.8491        2.56278        7.78453       0.134367E-001            NaN            NaN
  1435.90        2500.00        5.97745                 NaN   50.5124       0.719168        30.3880        8.30213        3.43851       0.662249                 NaN            NaN
  1432.69        2500.00        5.97720                 NaN   50.5125       0.719191        30.3882        8.30215        3.43854       0.662290                 NaN            NaN
  1429.49        2500.00        5.97695                 NaN   50.5125       0.719213        30.3883        8.30217        3.43856       0.662332                 NaN            NaN
  1426.28        2500.00        5.97670                 NaN   50.5125       0.719236        30.3884        8.30219        3.43859       0.662373                 NaN            NaN
  1423.08        2500.00        5.97645                 NaN   50.5125       0.719259        30.3886        8.30221        3.43862       0.662414                 NaN            NaN
  1419.87        2500.00        5.97619                 NaN   50.5125       0.719282        30.3887        8.30223        3.43864       0.662455                 NaN            NaN
  1416.67        2500.00        5.97594                 NaN   50.5125       0.719305        30.3888        8.30225        3.43867       0.662497                 NaN            NaN
  1413.46        2500.00        5.97569                 NaN   50.5125       0.719327        30.3890        8.30228        3.43870       0.662538                 NaN            NaN
  1410.26        2500.00        3.76881                 NaN   50.7193       0.782436        29.7117        4.57500        8.91197        1.53070                 NaN            NaN
  1407.05        2500.00        3.76868                 NaN   50.7192       0.782459        29.7118        4.57503        8.91197        1.53079                 NaN            NaN
  1403.85        2500.00        3.76855                 NaN   50.7191       0.782482        29.7119        4.57506        8.91198        1.53088                 NaN            NaN
  1400.64        2500.00        3.76842                 NaN   50.7190       0.782506        29.7120        4.57509        8.91199        1.53097                 NaN            NaN
  1397.44        2500.00        3.76829                 NaN   50.7189       0.782529        29.7121        4.57511        8.91199        1.53106                 NaN            NaN
  1394.23        2500.00        3.76816                 NaN   50.7188       0.782552        29.7121        4.57514        8.91200        1.53116                 NaN            NaN
  1391.03        2500.00        3.76803                 NaN   50.7187       0.782575        29.7122        4.57517        8.91201        1.53125                 NaN            NaN
  1387.82        2500.00        3.76790                 NaN   50.7186       0.782598        29.7123        4.57520        8.91201        1.53134                 NaN            NaN
  1384.62        2500.00        2.37815                 NaN   50.8168       0.839163        29.2310        9.26338        5.32475        2.14677                 NaN            NaN
  1381.41        2500.00        2.37809                 NaN   50.8167       0.839187        29.2310        9.26338        5.32477        2.14690                 NaN            NaN
  1378.21        2500.00        2.37802                 NaN   50.8165       0.839211        29.2311        9.26338        5.32480        2.14703                 NaN            NaN
  1375.00        2500.00        2.37796                 NaN   50.8163       0.839234        29.2311        9.26337        5.32483        2.14715                 NaN            NaN
  1371.79        2500.00        2.37789                 NaN   50.8162       0.839258        29.2312        9.26337        5.32486        2.14728                 NaN            NaN
  1368.59        2500.00        2.37783                 NaN   50.8160       0.839282        29.2312        9.26337        5.32489        2.14741                 NaN            NaN
  1365.38        2500.00        2.37776                 NaN   50.8158       0.839305        29.2313        9.26337        5.32491        2.14753                 NaN            NaN
  1362.18        2500.00        2.37769                 NaN   50.8157       0.839329        29.2313        9.26336        5.32494        2.14766                 NaN            NaN
  1358.97        2500.00        1.34609                 NaN   50.8549       0.893434        28.8796        9.50930        5.88156        2.63510                 NaN            NaN
  1355.77        2500.00        1.34607                 NaN   50.8547       0.893458        28.8797        9.50929        5.88159        2.63525                 NaN            NaN
  1352.56        2500.00        1.34604                 NaN   50.8545       0.893482        28.8797        9.50928        5.88162        2.63540                 NaN            NaN
  1349.36        2500.00        1.34601                 NaN   50.8542       0.893507        28.8798        9.50928        5.88165        2.63556                 NaN            NaN
  1346.15        2500.00        1.34598                 NaN   50.8540       0.893531        28.8798        9.50927        5.88167        2.63571                 NaN            NaN
  1342.95        2500.00        1.34595                 NaN   50.8538       0.893555        28.8798        9.50926        5.88170        2.63586                 NaN            NaN
  1339.74        2500.00        1.34592                 NaN   50.8536       0.893579        28.8799        9.50925        5.88173        2.63601                 NaN            NaN
  1336.54        2500.00        1.34589                 NaN   50.8534       0.893604        28.8799        9.50925        5.88176        2.63617                 NaN            NaN
  1333.33        2500.00       0.497308                 NaN   50.8516       0.946408        28.6352        6.31914        9.71354        3.03680                 NaN            NaN
  1330.13        2500.00       0.497300                 NaN   50.8513       0.946433        28.6353        6.31917        9.71353        3.03697                 NaN            NaN
  1326.92        2500.00       0.302361                 NaN   50.8458       0.959253        28.5906        9.76131        6.41418        3.12649                 NaN            NaN
  1323.72        2500.00       0.207071                 NaN   50.8418       0.965785        28.5708        6.45948        9.78589        3.16920                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   50.8576       0.971918        28.5497        6.49692        9.81199        3.21909       0.927208E-001            NaN
  1317.31        2500.00                 NaN            NaN   50.8574       0.971943        28.5498        6.49695        9.81198        3.21927       0.927225E-001            NaN
  1314.10        2500.00                 NaN            NaN   50.8571       0.971969        28.5498        6.49698        9.81196        3.21946       0.927243E-001            NaN
  1310.90        2500.00                 NaN            NaN   50.8569       0.971994        28.5498        6.49700        9.81195        3.21964       0.927261E-001            NaN
  1307.69        2500.00                 NaN            NaN   50.8648       0.988577        28.6184        9.79675        6.35704        3.26918       0.105259                 NaN
  1304.49        2500.00                 NaN            NaN   50.8645       0.988603        28.6184        9.79674        6.35707        3.26937       0.105261                 NaN
  1301.28        2500.00                 NaN            NaN   50.8643       0.988628        28.6185        9.79673        6.35710        3.26955       0.105263                 NaN
  1298.08        2500.00                 NaN            NaN   50.8640       0.988654        28.6185        9.79672        6.35713        3.26974       0.105265                 NaN
  1294.87        2500.00                 NaN            NaN   50.8637       0.988679        28.6185        9.79670        6.35715        3.26993       0.105267                 NaN
  1291.67        2500.00                 NaN            NaN   50.8635       0.988705        28.6186        9.79669        6.35718        3.27011       0.105269                 NaN
  1288.46        2500.00                 NaN            NaN   50.8632       0.988730        28.6186        9.79668        6.35721        3.27030       0.105271                 NaN
  1285.26        2500.00                 NaN            NaN   50.8629       0.988756        28.6186        9.79667        6.35724        3.27049       0.105273                 NaN
  1282.05        2500.00                 NaN            NaN   50.8749        1.02350        28.7422        6.09911        9.76819        3.36380       0.128387                 NaN
  1278.85        2500.00                 NaN            NaN   50.8746        1.02352        28.7422        6.09914        9.76817        3.36399       0.128389                 NaN
  1275.64        2500.00                 NaN            NaN   50.8743        1.02355        28.7422        6.09917        9.76816        3.36418       0.128392                 NaN
  1272.44        2500.00                 NaN            NaN   50.8740        1.02358        28.7423        6.09920        9.76814        3.36437       0.128394                 NaN
  1269.23        2500.00                 NaN            NaN   50.8738        1.02360        28.7423        6.09923        9.76813        3.36457       0.128397                 NaN
  1266.03        2500.00                 NaN            NaN   50.8735        1.02363        28.7423        6.09926        9.76812        3.36476       0.128399                 NaN
  1262.82        2500.00                 NaN            NaN   50.8732        1.02366        28.7424        6.09929        9.76810        3.36495       0.128401                 NaN
  1259.62        2500.00                 NaN            NaN   50.8730        1.02368        28.7424        6.09932        9.76809        3.36514       0.128404                 NaN
  1256.41        2500.00                 NaN            NaN   50.8781        1.06090        28.8473        9.74424        5.87016        3.45081       0.148524                 NaN
  1253.21        2500.00                 NaN            NaN   50.8778        1.06093        28.8473        9.74422        5.87019        3.45101       0.148527                 NaN
  1250.00        2500.00                 NaN            NaN   50.8775        1.06095        28.8473        9.74421        5.87022        3.45120       0.148530                 NaN
  1246.79        2500.00                 NaN            NaN   50.8773        1.06098        28.8474        9.74419        5.87025        3.45140       0.148532                 NaN
  1243.59        2500.00                 NaN            NaN   50.8770        1.06101        28.8474        9.74417        5.87028        3.45159       0.148535                 NaN
