|6.6.6
Archiving\03_Data\eq/QFM_m2.75/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1910.26        2500.00        99.1865       0.807838       0.568167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.1864       0.807922       0.568176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.1863       0.808005       0.568185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1862       0.808089       0.568194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1861       0.808174       0.568203E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1861       0.808258       0.568212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1860       0.808342       0.568221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1859       0.808426       0.568230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1858       0.808510       0.568240E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1857       0.808594       0.568250E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1856       0.808679       0.568259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1856       0.808763       0.568269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1855       0.808848       0.568279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1854       0.808932       0.568289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1853       0.809017       0.568299E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1852       0.809101       0.568310E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1851       0.809186       0.568320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1850       0.809271       0.568330E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1850       0.809355       0.568341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1849       0.809440       0.568352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1848       0.809525       0.568363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1847       0.809610       0.568374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1846       0.809695       0.568385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1845       0.809780       0.568396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1845       0.809865       0.568407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1844       0.809950       0.568418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1843       0.810035       0.568430E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1842       0.810120       0.568441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1841       0.810205       0.568453E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1840       0.810291       0.568465E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1839       0.810376       0.568477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1839       0.810461       0.568489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1838       0.810546       0.568501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1837       0.810632       0.568513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1836       0.810717       0.568525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1835       0.810803       0.568538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1834       0.810889       0.568550E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1833       0.810974       0.568563E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1833       0.811060       0.568576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1832       0.811145       0.568588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1831       0.811231       0.568601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1830       0.811317       0.568614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1829       0.811403       0.568627E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1828       0.811489       0.568641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1827       0.811575       0.568654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1827       0.811661       0.568667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1826       0.811747       0.568681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1825       0.811833       0.568695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1824       0.811919       0.568708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1823       0.812005       0.568722E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1822       0.812091       0.568736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1821       0.812178       0.568750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1820       0.812264       0.568765E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1820       0.812350       0.568779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1819       0.812436       0.568793E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1818       0.812522       0.568807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1817       0.812609       0.568821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1816       0.812695       0.568836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1815       0.812781       0.568850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1814       0.812867       0.568865E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1814       0.812954       0.568880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1813       0.813040       0.568894E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1812       0.813127       0.568909E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1811       0.813213       0.568924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1810       0.813300       0.568939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1809       0.813386       0.568955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1808       0.813473       0.568970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1808       0.813560       0.568985E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1807       0.813647       0.569001E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1787       0.813736       0.569019E-002  0.183650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1679       0.813840       0.569046E-002  0.125755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1572       0.813943       0.569073E-002  0.231725E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1465       0.814046       0.569100E-002  0.337725E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1360       0.814149       0.569127E-002  0.441946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1254       0.814251       0.569154E-002  0.546195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.1151       0.814354       0.569181E-002  0.648992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.5753       0.814642       0.287102E-002  0.758787E-001  0.531319                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        97.9671       0.814954                 NaN  0.865495E-001   1.13137                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.6787       0.815159                 NaN  0.968077E-001   1.40934                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.2763       0.815405                 NaN  0.107128        1.80115                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.8737       0.815651                 NaN  0.117454        2.19319                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        96.2992       0.815961                 NaN  0.127576        2.75730                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.7242       0.816268                 NaN  0.137705        3.32181                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        95.1489       0.816574                 NaN  0.147841        3.88673                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        94.5731       0.816877                 NaN  0.157985        4.45204                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        93.9254       0.817210                 NaN  0.167594        5.08983                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        93.2771       0.817541                 NaN  0.177211        5.72811                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        92.6284       0.817870                 NaN  0.186835        6.36686                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        91.9792       0.818196                 NaN  0.196467        7.00609                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        91.3296       0.818519                 NaN  0.206105        7.64579                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        90.6795       0.818840                 NaN  0.215751        8.28595                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        90.0289       0.819159                 NaN  0.225403        8.92656                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        89.3778       0.819475                 NaN  0.235063        9.56762                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        88.7635       0.819782                 NaN  0.244023        10.1727                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        88.1488       0.820088                 NaN  0.252990        10.7781                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        87.5337       0.820391                 NaN  0.261962        11.3839                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        86.9182       0.820691                 NaN  0.270941        11.9902                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        86.3023       0.820990                 NaN  0.279925        12.5968                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        85.6860       0.821285                 NaN  0.288915        13.2038                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        85.0693       0.821579                 NaN  0.297911        13.8112                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        84.4523       0.821869                 NaN  0.306913        14.4189                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        83.8992       0.822143                 NaN  0.314985        14.9637                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        83.3457       0.822413                 NaN  0.323062        15.5088                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        82.7920       0.822682                 NaN  0.331144        16.0542                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        82.2380       0.822949                 NaN  0.339231        16.5999                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        81.6836       0.823213                 NaN  0.347322        17.1458                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        81.1290       0.823475                 NaN  0.355417        17.6921                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        80.5741       0.823735                 NaN  0.363516        18.2386                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        80.0189       0.823993                 NaN  0.371620        18.7854                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        78.9872       0.824946                 NaN  0.369009        18.9713       0.847501                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        77.8386       0.826073                 NaN  0.363076        19.0660        1.90618                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        76.7245       0.827172                 NaN  0.356534        19.1542        2.93761                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        75.6074       0.828272                 NaN  0.349974        19.2426        3.97174                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        74.5490       0.829329                 NaN  0.342366        19.3193        4.96004                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        73.4879       0.830386                 NaN  0.334739        19.3961        5.95083                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        72.4242       0.831445                 NaN  0.327091        19.4732        6.94410                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        71.3578       0.832505                 NaN  0.319423        19.5504        7.93986                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        70.3740       0.833506                 NaN  0.308766        19.6126        8.87112                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        69.3880       0.834509                 NaN  0.298082        19.6749        9.80457                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        68.3996       0.835513                 NaN  0.287371        19.7373        10.7402                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        67.4090       0.836518                 NaN  0.276635        19.7999        11.6780                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        66.4160       0.837524                 NaN  0.265872        19.8625        12.6181                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        65.4208       0.838532                 NaN  0.255083        19.9253        13.5603                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        64.4232       0.839540                 NaN  0.244267        19.9882        14.5048                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        63.4233       0.840550                 NaN  0.233425        20.0513        15.4514                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        62.1085       0.841890                 NaN  0.256476        20.0823        14.5669        2.14390                 NaN            NaN            NaN            NaN
  1506.41        2500.00        60.3081       0.843730                 NaN  0.327418        20.0947        11.4419        6.98417                 NaN            NaN            NaN            NaN
  1503.21        2500.00        58.4864       0.845625                 NaN  0.392834        20.1349        8.79617        11.3441                 NaN            NaN            NaN            NaN
  1500.00        2500.00        56.6566       0.847525                 NaN  0.458546        20.1752        6.13859        15.7235                 NaN            NaN            NaN            NaN
  1496.79        2500.00        54.8541       0.849434                 NaN  0.515185        20.2421        4.12749        19.4117                 NaN            NaN            NaN            NaN
  1493.59        2500.00        53.0436       0.851349                 NaN  0.572082        20.3093        2.10735        23.1164                 NaN            NaN            NaN            NaN
  1490.38        2500.00        51.2437       0.853277                 NaN  0.609677        20.4141        1.00794        25.1306       0.740640                 NaN            NaN            NaN
  1487.18        2500.00        49.4696       0.855193                 NaN  0.635146        20.5388       0.444080        2.03676        26.0204                 NaN            NaN            NaN
  1483.97        2500.00        47.7438       0.857066                 NaN  0.658458        20.6547                 NaN   26.7600        3.32591                 NaN            NaN            NaN
  1480.77        2500.00        46.1092       0.858858                 NaN  0.670825        20.7636                 NaN   26.9321        4.66539                 NaN            NaN            NaN
  1477.56        2500.00        46.1074       0.858897                 NaN  0.670864        20.7643                 NaN   26.9330        4.66553                 NaN            NaN            NaN
  1474.36        2500.00        42.9709       0.862328                 NaN  0.696755        20.9572                 NaN   7.17819        27.3347                 NaN            NaN            NaN
  1471.15        2500.00        42.9692       0.862363                 NaN  0.696794        20.9578                 NaN   7.17839        27.3355                 NaN            NaN            NaN
  1467.95        2500.00        42.9675       0.862399                 NaN  0.696833        20.9584                 NaN   7.17859        27.3363                 NaN            NaN            NaN
  1464.74        2500.00        42.9658       0.862435                 NaN  0.696872        20.9590                 NaN   7.17878        27.3371                 NaN            NaN            NaN
  1461.54        2500.00        37.2086       0.868799                 NaN  0.755086        21.2473                 NaN   11.6153        28.3048                 NaN            NaN            NaN
  1458.33        2500.00        37.2071       0.868830                 NaN  0.755125        21.2478                 NaN   11.6156        28.3055                 NaN            NaN            NaN
  1455.13        2500.00        37.2055       0.868862                 NaN  0.755164        21.2484                 NaN   11.6159        28.3062                 NaN            NaN            NaN
  1451.92        2500.00        37.2040       0.868893                 NaN  0.755204        21.2489                 NaN   11.6161        28.3069                 NaN            NaN            NaN
  1448.72        2500.00        37.2024       0.868925                 NaN  0.755243        21.2494                 NaN   11.6164        28.3076                 NaN            NaN            NaN
  1445.51        2500.00        37.2008       0.868956                 NaN  0.755282        21.2500                 NaN   11.6166        28.3083                 NaN            NaN            NaN
  1442.31        2500.00        37.1993       0.868988                 NaN  0.755321        21.2505                 NaN   11.6169        28.3090                 NaN            NaN            NaN
  1439.10        2500.00        37.1977       0.869019                 NaN  0.755360        21.2510                 NaN   11.6172        28.3097                 NaN            NaN            NaN
  1435.90        2500.00        27.4802       0.880168                 NaN  0.910471        21.4783                 NaN   30.5348        18.7161                 NaN            NaN            NaN
  1432.69        2500.00        27.4790       0.880192                 NaN  0.910512        21.4787                 NaN   30.5353        18.7163                 NaN            NaN            NaN
  1429.49        2500.00        25.4015       0.882698                 NaN  0.957523        21.4705                 NaN   31.1170        20.1708                 NaN            NaN            NaN
  1426.28        2500.00        23.5115       0.884155                 NaN  0.963129        21.6893                 NaN   20.7648        31.5687       0.618457                 NaN            NaN
  1423.08        2500.00        21.6617       0.885509                 NaN  0.965536        21.9227                 NaN   32.0144        21.2637        1.28653                 NaN            NaN
  1419.87        2500.00        21.6608       0.885528                 NaN  0.965574        21.9229                 NaN   32.0147        21.2639        1.28661                 NaN            NaN
  1416.67        2500.00        21.6598       0.885547                 NaN  0.965613        21.9231                 NaN   32.0151        21.2641        1.28670                 NaN            NaN
  1413.46        2500.00        21.6589       0.885567                 NaN  0.965651        21.9234                 NaN   32.0155        21.2642        1.28679                 NaN            NaN
  1410.26        2500.00        15.8629       0.889788                 NaN  0.974999        22.6343                 NaN   33.5067        22.6504        3.48086                 NaN            NaN
  1407.05        2500.00        15.8622       0.889802                 NaN  0.975032        22.6344                 NaN   33.5070        22.6505        3.48108                 NaN            NaN
  1403.85        2500.00        15.8615       0.889817                 NaN  0.975065        22.6346                 NaN   33.5072        22.6506        3.48130                 NaN            NaN
  1400.64        2500.00        15.8609       0.889831                 NaN  0.975099        22.6347                 NaN   33.5074        22.6506        3.48153                 NaN            NaN
  1397.44        2500.00        15.8602       0.889845                 NaN  0.975132        22.6348                 NaN   33.5076        22.6507        3.48175                 NaN            NaN
  1394.23        2500.00        15.8595       0.889860                 NaN  0.975165        22.6349                 NaN   33.5078        22.6508        3.48198                 NaN            NaN
  1391.03        2500.00        15.8588       0.889874                 NaN  0.975198        22.6350                 NaN   33.5080        22.6509        3.48220                 NaN            NaN
  1387.82        2500.00        15.8582       0.889888                 NaN  0.975232        22.6352                 NaN   33.5082        22.6510        3.48242                 NaN            NaN
  1384.62        2500.00        8.64836       0.895254                 NaN  0.995189        23.4335                 NaN   35.6955        23.7720        6.56019                 NaN            NaN
  1381.41        2500.00        8.64804       0.895263                 NaN  0.995216        23.4334                 NaN   35.6955        23.7719        6.56057                 NaN            NaN
  1378.21        2500.00        8.64772       0.895271                 NaN  0.995244        23.4334                 NaN   35.6955        23.7719        6.56095                 NaN            NaN
  1375.00        2500.00        8.64740       0.895280                 NaN  0.995271        23.4334                 NaN   35.6955        23.7718        6.56133                 NaN            NaN
  1371.79        2500.00        8.64708       0.895288                 NaN  0.995299        23.4334                 NaN   35.6955        23.7718        6.56171                 NaN            NaN
  1368.59        2500.00        8.64676       0.895297                 NaN  0.995326        23.4333                 NaN   35.6955        23.7717        6.56209                 NaN            NaN
  1365.38        2500.00        8.64643       0.895305                 NaN  0.995354        23.4333                 NaN   35.6955        23.7716        6.56247                 NaN            NaN
  1362.18        2500.00        8.64611       0.895313                 NaN  0.995381        23.4333                 NaN   35.6955        23.7716        6.56285                 NaN            NaN
  1358.97        2500.00        4.11431       0.898910                 NaN   1.01462        23.8139                 NaN   37.4159        23.9242        8.81816                 NaN            NaN
  1355.77        2500.00        4.11419       0.898915                 NaN   1.01464        23.8137                 NaN   37.4158        23.9241        8.81864                 NaN            NaN
  1352.56        2500.00        4.11406       0.898920                 NaN   1.01466        23.8136                 NaN   37.4157        23.9239        8.81912                 NaN            NaN
  1349.36        2500.00        4.11394       0.898925                 NaN   1.01469        23.8135                 NaN   37.4155        23.9238        8.81959                 NaN            NaN
  1346.15        2500.00        4.11381       0.898931                 NaN   1.01471        23.8134                 NaN   37.4154        23.9237        8.82007                 NaN            NaN
  1342.95        2500.00        4.11368       0.898936                 NaN   1.01474        23.8133                 NaN   37.4153        23.9235        8.82055                 NaN            NaN
  1339.74        2500.00        4.11355       0.898941                 NaN   1.01476        23.8132                 NaN   37.4152        23.9234        8.82103                 NaN            NaN
  1336.54        2500.00        4.11343       0.898946                 NaN   1.01479        23.8131                 NaN   37.4150        23.9232        8.82151                 NaN            NaN
  1333.33        2500.00       0.765447       0.901889                 NaN   1.03186        23.9704                 NaN   38.9664        23.7132        10.6508                 NaN            NaN
  1330.13        2500.00       0.765429       0.901892                 NaN   1.03188        23.9703                 NaN   38.9662        23.7130        10.6513                 NaN            NaN
  1326.92        2500.00       0.356167E-001  0.902593                 NaN   1.03584        23.9828                 NaN   39.3473        23.6374        11.0586                 NaN            NaN
  1323.72        2500.00                 NaN  0.902564                 NaN   1.03803        23.9994                 NaN   39.3179        23.6233        11.1188                 NaN            NaN
  1320.51        2500.00                 NaN  0.902500                 NaN   1.04007        24.0148                 NaN   39.2553        23.6281        11.1592                 NaN            NaN
  1317.31        2500.00                 NaN  0.902502                 NaN   1.04009        24.0146                 NaN   39.2551        23.6279        11.1597                 NaN            NaN
  1314.10        2500.00                 NaN  0.902505                 NaN   1.04011        24.0144                 NaN   39.2549        23.6277        11.1603                 NaN            NaN
  1310.90        2500.00                 NaN  0.902507                 NaN   1.04013        24.0143                 NaN   39.2547        23.6275        11.1609                 NaN            NaN
  1307.69        2500.00                 NaN  0.902228                 NaN   1.04749        24.0830                 NaN   39.0615        23.5765        11.3293                 NaN            NaN
  1304.49        2500.00                 NaN  0.902231                 NaN   1.04751        24.0829                 NaN   39.0612        23.5763        11.3299                 NaN            NaN
  1301.28        2500.00                 NaN  0.902233                 NaN   1.04754        24.0827                 NaN   39.0610        23.5761        11.3305                 NaN            NaN
