|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1721.15        500.000        59.5782                 NaN   39.8844       0.537332                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.1205                 NaN   40.3344       0.545121                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.6842                 NaN   40.7633       0.552502                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.2478                 NaN   41.1923       0.559887                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.8113                 NaN   41.6215       0.567275                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.3745                 NaN   42.0508       0.574667                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.9376                 NaN   42.4803       0.582062                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.5006                 NaN   42.9100       0.589460                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.0633                 NaN   43.3398       0.596862                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.6260                 NaN   43.7698       0.604267                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.2122                 NaN   44.1766       0.611193                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.7982                 NaN   44.5836       0.618121                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.3842                 NaN   44.9908       0.625052                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.9700                 NaN   45.3980       0.631986                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.5557                 NaN   45.8053       0.638922                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.1414                 NaN   46.2128       0.645860                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.7269                 NaN   46.6203       0.652801                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.3123                 NaN   47.0280       0.659745                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.9239                 NaN   47.4097       0.666404                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.5354                 NaN   47.7915       0.673066                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.1469                 NaN   48.1733       0.679730                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.7583                 NaN   48.5553       0.686396                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.3697                 NaN   48.9373       0.693064                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.9809                 NaN   49.3193       0.699733                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.5922                 NaN   49.7014       0.706404                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.2033                 NaN   50.0836       0.713077                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.8358                 NaN   50.4446       0.719651                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.4682                 NaN   50.8055       0.726225                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.1006                 NaN   51.1666       0.732802                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.7330                 NaN   51.5276       0.739380                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.3768                 NaN   51.8774       0.745840                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.0205                 NaN   52.2272       0.752302                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.6708                 NaN   52.5707       0.758538                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.7120                 NaN   52.7080       0.757109       0.822934                 NaN            NaN            NaN            NaN
  1612.18        500.000        44.7562                 NaN   52.7658       0.752202        1.72575                 NaN            NaN            NaN            NaN
  1608.97        500.000        43.7984                 NaN   52.8238       0.747283        2.63058                 NaN            NaN            NaN            NaN
  1605.77        500.000        42.8385                 NaN   52.8817       0.742352        3.53744                 NaN            NaN            NaN            NaN
  1602.56        500.000        41.8765                 NaN   52.9398       0.737409        4.44631                 NaN            NaN            NaN            NaN
  1599.36        500.000        40.9125                 NaN   52.9978       0.732454        5.35722                 NaN            NaN            NaN            NaN
  1596.15        500.000        39.9464                 NaN   53.0560       0.727486        6.27016                 NaN            NaN            NaN            NaN
  1592.95        500.000        38.9782                 NaN   53.1142       0.722507        7.18514                 NaN            NaN            NaN            NaN
  1589.74        500.000        38.0079                 NaN   53.1724       0.717515        8.10215                 NaN            NaN            NaN            NaN
  1586.54        500.000        37.2742                 NaN   53.2054       0.711728        8.80870                 NaN            NaN            NaN            NaN
  1583.33        500.000        36.5392                 NaN   53.2384       0.705930        9.51646                 NaN            NaN            NaN            NaN
  1580.13        500.000        35.8031                 NaN   53.2714       0.700122        10.2254                 NaN            NaN            NaN            NaN
  1576.92        500.000        35.0657                 NaN   53.3044       0.694303        10.9356                 NaN            NaN            NaN            NaN
  1573.72        500.000        34.3271                 NaN   53.3374       0.688473        11.6471                 NaN            NaN            NaN            NaN
  1570.51        500.000        33.5873                 NaN   53.3704       0.682632        12.3597                 NaN            NaN            NaN            NaN
  1567.31        500.000        32.8462                 NaN   53.4034       0.676781        13.0736                 NaN            NaN            NaN            NaN
  1564.10        500.000        32.1040                 NaN   53.4364       0.670918        13.7887                 NaN            NaN            NaN            NaN
  1560.90        500.000        31.5086                 NaN   53.4556       0.664080        14.3717                 NaN            NaN            NaN            NaN
  1557.69        500.000        30.9124                 NaN   53.4748       0.657232        14.9555                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.3154                 NaN   53.4940       0.650374        15.5402                 NaN            NaN            NaN            NaN
  1551.28        500.000        29.7177                 NaN   53.5132       0.643505        16.1257                 NaN            NaN            NaN            NaN
  1548.08        500.000        29.1191                 NaN   53.5323       0.636626        16.7119                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.5197                 NaN   53.5515       0.629737        17.2991                 NaN            NaN            NaN            NaN
  1541.67        500.000        27.9195                 NaN   53.5706       0.622838        17.8870                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.3186                 NaN   53.5897       0.615928        18.4757                 NaN            NaN            NaN            NaN
  1535.26        500.000        26.8076                 NaN   53.6033       0.607540        18.9816                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.2960                 NaN   53.6167       0.599142        19.4881                 NaN            NaN            NaN            NaN
  1528.85        500.000        25.7838                 NaN   53.6302       0.590732        19.9952                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.2711                 NaN   53.6437       0.582312        20.5029                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.7578                 NaN   53.6571       0.573881        21.0112                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.2439                 NaN   53.6706       0.565439        21.5201                 NaN            NaN            NaN            NaN
  1516.03        500.000        23.7294                 NaN   53.6840       0.556987        22.0296                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.2143                 NaN   53.6974       0.548524        22.5398                 NaN            NaN            NaN            NaN
  1509.62        500.000        22.7565                 NaN   53.7106       0.538364        22.9945                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.2983                 NaN   53.7237       0.528192        23.4498                 NaN            NaN            NaN            NaN
  1503.21        500.000        21.8396                 NaN   53.7369       0.518009        23.9055                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.3804                 NaN   53.7500       0.507815        24.3618                 NaN            NaN            NaN            NaN
  1496.79        500.000        20.9208                 NaN   53.7632       0.497608        24.8185                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.4607                 NaN   53.7763       0.487390        25.2756                 NaN            NaN            NaN            NaN
  1490.38        500.000        20.0001                 NaN   53.7894       0.477161        25.7333                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.5391                 NaN   53.8025       0.466920        26.1915                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.1104                 NaN   53.8168       0.455722        26.6172                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.6813                 NaN   53.8310       0.444512        27.0432                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.2412                 NaN   53.8461       0.433210        27.4597       0.198332E-001            NaN            NaN            NaN
  1474.36        500.000        17.5852                 NaN   53.8730       0.430500        27.6654       0.445891                 NaN            NaN            NaN
  1471.15        500.000        16.9956                 NaN   53.8910       0.430155        27.8452       0.838053                 NaN            NaN            NaN
  1467.95        500.000        16.4052                 NaN   53.9090       0.429810        28.0252        1.23083                 NaN            NaN            NaN
  1464.74        500.000        15.8139                 NaN   53.9270       0.429467        28.2055        1.62423                 NaN            NaN            NaN
  1461.54        500.000        15.2217                 NaN   53.9449       0.429124        28.3860        2.01824                 NaN            NaN            NaN
  1458.33        500.000        14.6971                 NaN   53.9535       0.431199        28.5398        2.37843                 NaN            NaN            NaN
  1455.13        500.000        14.1719                 NaN   53.9621       0.433278        28.6937        2.73913                 NaN            NaN            NaN
  1451.92        500.000        13.6915                 NaN   53.9669       0.436320        28.8317        3.07355                 NaN            NaN            NaN
  1448.72        500.000        13.1826                 NaN   53.9587       0.444645        28.8365       0.168500        3.40907                 NaN            NaN
  1445.51        500.000        13.1820                 NaN   53.9590       0.444660        28.8367       0.168502        3.40910                 NaN            NaN
  1442.31        500.000        13.1813                 NaN   53.9593       0.444676        28.8370       0.168504        3.40912                 NaN            NaN
  1439.10        500.000        13.1807                 NaN   53.9597       0.444692        28.8373       0.168506        3.40915                 NaN            NaN
  1435.90        500.000        11.2742                 NaN   53.8687       0.501512        28.3200        4.60092        1.43470                 NaN            NaN
  1432.69        500.000        11.2737                 NaN   53.8689       0.501529        28.3202        4.60095        1.43472                 NaN            NaN
  1429.49        500.000        10.4596                 NaN   53.8206       0.529788        28.1694        1.89680        5.12379                 NaN            NaN
  1426.28        500.000        10.0696                 NaN   53.7984       0.543658        28.1096        2.10280        5.36749       0.845722E-002            NaN
  1423.08        500.000        9.51390                 NaN   53.8336       0.552311        27.9606        2.41611        5.53652       0.186918                 NaN
  1419.87        500.000        9.51349                 NaN   53.8338       0.552329        27.9608        2.41614        5.53655       0.186930                 NaN
  1416.67        500.000        9.51308                 NaN   53.8339       0.552347        27.9610        2.41616        5.53658       0.186942                 NaN
  1413.46        500.000        9.51267                 NaN   53.8341       0.552366        27.9612        2.41619        5.53661       0.186954                 NaN
  1410.26        500.000        7.75283                 NaN   53.9401       0.583440        27.4476        3.43424        6.06609       0.775767                 NaN
  1407.05        500.000        7.75252                 NaN   53.9401       0.583458        27.4477        3.43428        6.06612       0.775817                 NaN
  1403.85        500.000        7.75221                 NaN   53.9402       0.583477        27.4478        3.43431        6.06614       0.775866                 NaN
  1400.64        500.000        7.75190                 NaN   53.9402       0.583495        27.4480        3.43434        6.06616       0.775916                 NaN
  1397.44        500.000        7.75159                 NaN   53.9403       0.583513        27.4481        3.43437        6.06619       0.775965                 NaN
  1394.23        500.000        7.75127                 NaN   53.9403       0.583531        27.4482        3.43440        6.06621       0.776014                 NaN
  1391.03        500.000        7.75096                 NaN   53.9404       0.583550        27.4484        3.43443        6.06623       0.776064                 NaN
  1387.82        500.000        7.75065                 NaN   53.9404       0.583568        27.4485        3.43446        6.06625       0.776113                 NaN
  1384.62        500.000        5.50700                 NaN   54.0576       0.635153        26.6836        6.71002        4.79963        1.60696                 NaN
  1381.41        500.000        5.50681                 NaN   54.0575       0.635171        26.6837        6.71004        4.79967        1.60706                 NaN
  1378.21        500.000        5.50662                 NaN   54.0575       0.635190        26.6838        6.71005        4.79970        1.60716                 NaN
  1375.00        500.000        5.50643                 NaN   54.0574       0.635208        26.6839        6.71007        4.79974        1.60726                 NaN
  1371.79        500.000        5.50625                 NaN   54.0573       0.635226        26.6840        6.71008        4.79978        1.60736                 NaN
  1368.59        500.000        5.50606                 NaN   54.0573       0.635245        26.6841        6.71010        4.79981        1.60745                 NaN
  1365.38        500.000        5.50587                 NaN   54.0572       0.635263        26.6842        6.71011        4.79985        1.60755                 NaN
  1362.18        500.000        5.50567                 NaN   54.0571       0.635281        26.6842        6.71013        4.79989        1.60765                 NaN
  1358.97        500.000        4.07213                 NaN   54.1125       0.677796        26.1350        5.71118        7.07785        2.21360                 NaN
  1355.77        500.000        4.07201                 NaN   54.1123       0.677814        26.1350        5.71122        7.07786        2.21373                 NaN
  1352.56        500.000        4.07189                 NaN   54.1122       0.677833        26.1351        5.71126        7.07787        2.21386                 NaN
  1349.36        500.000        4.07177                 NaN   54.1121       0.677852        26.1351        5.71130        7.07788        2.21400                 NaN
  1346.15        500.000        4.07166                 NaN   54.1119       0.677870        26.1352        5.71134        7.07789        2.21413                 NaN
  1342.95        500.000        4.07154                 NaN   54.1118       0.677889        26.1353        5.71138        7.07790        2.21426                 NaN
  1339.74        500.000        4.07142                 NaN   54.1116       0.677907        26.1353        5.71142        7.07791        2.21440                 NaN
  1336.54        500.000        4.07130                 NaN   54.1115       0.677926        26.1354        5.71146        7.07792        2.21453                 NaN
  1333.33        500.000        3.02734                 NaN   54.1339       0.714005        25.7337        7.30759        6.38097        2.70252                 NaN
  1330.13        500.000        3.02727                 NaN   54.1337       0.714024        25.7337        7.30760        6.38101        2.70268                 NaN
  1326.92        500.000        3.02719                 NaN   54.1335       0.714042        25.7337        7.30761        6.38105        2.70284                 NaN
  1323.72        500.000        3.02712                 NaN   54.1333       0.714061        25.7338        7.30762        6.38109        2.70300                 NaN
  1320.51        500.000        3.02704                 NaN   54.1331       0.714080        25.7338        7.30763        6.38114        2.70316                 NaN
  1317.31        500.000        3.02697                 NaN   54.1329       0.714099        25.7339        7.30763        6.38118        2.70332                 NaN
  1314.10        500.000        3.02689                 NaN   54.1327       0.714117        25.7339        7.30764        6.38122        2.70348                 NaN
  1310.90        500.000        3.02682                 NaN   54.1325       0.714136        25.7340        7.30765        6.38126        2.70364                 NaN
  1307.69        500.000        2.20438                 NaN   54.1309       0.745995        25.4522        6.89086        7.46627        3.10946                 NaN
  1304.49        500.000        2.20434                 NaN   54.1306       0.746014        25.4522        6.89091        7.46628        3.10964                 NaN
  1301.28        500.000        2.20429                 NaN   54.1304       0.746033        25.4522        6.89095        7.46629        3.10982                 NaN
  1298.08        500.000        2.20425                 NaN   54.1301       0.746052        25.4523        6.89099        7.46629        3.11001                 NaN
  1294.87        500.000        1.84920                 NaN   54.1231       0.760153        25.3495        7.09741        7.53260        3.28803                 NaN
  1291.67        500.000        1.84916                 NaN   54.1228       0.760172        25.3496        7.09745        7.53261        3.28822                 NaN
  1288.46        500.000        1.68268                 NaN   54.1176       0.766877        25.3086        7.56446        7.18860        3.37117                 NaN
  1285.26        500.000        1.60197                 NaN   54.1147       0.770064        25.2905        7.23130        7.57997        3.41144                 NaN
  1282.05        500.000       0.477804                 NaN   54.1707       0.774494        25.2705        7.41392        7.66952        3.54158       0.681503     
  1278.85        500.000                 NaN            NaN   54.1972       0.777938        25.2840        7.70764        7.45011        3.59612       0.987025     
  1275.64        500.000                 NaN            NaN   54.1985       0.780814        25.3021        7.41100        7.71341        3.60546       0.988713     
  1272.44        500.000                 NaN            NaN   54.1981       0.780833        25.3022        7.41104        7.71342        3.60567       0.988736     
  1269.23        500.000                 NaN            NaN   54.2017       0.786508        25.3377        7.72304        7.33434        3.62400       0.992691     
  1266.03        500.000                 NaN            NaN   54.2014       0.786527        25.3378        7.72304        7.33439        3.62421       0.992714     
  1262.82        500.000                 NaN            NaN   54.2011       0.786546        25.3378        7.72305        7.33444        3.62442       0.992737     
  1259.62        500.000                 NaN            NaN   54.2007       0.786565        25.3378        7.72305        7.33448        3.62462       0.992759     
  1256.41        500.000                 NaN            NaN   54.2060       0.798549        25.4043        7.18980        7.74139        3.66043       0.999545     
  1253.21        500.000                 NaN            NaN   54.2057       0.798568        25.4043        7.18984        7.74140        3.66064       0.999568     
  1250.00        500.000                 NaN            NaN   54.2054       0.798587        25.4043        7.18989        7.74140        3.66084       0.999590     
  1246.79        500.000                 NaN            NaN   54.2051       0.798606        25.4043        7.18994        7.74141        3.66105       0.999613     
  1243.59        500.000                 NaN            NaN   54.2048       0.798624        25.4043        7.18999        7.74141        3.66126       0.999635     
  1240.38        500.000                 NaN            NaN   54.2045       0.798643        25.4043        7.19003        7.74142        3.66147       0.999658     
  1237.18        500.000                 NaN            NaN   54.2041       0.798662        25.4043        7.19008        7.74142        3.66168       0.999680     
  1233.97        500.000                 NaN            NaN   54.2038       0.798681        25.4044        7.19013        7.74143        3.66188       0.999703     
  1230.77        500.000                 NaN            NaN   54.2126       0.823666        25.5290        7.77377        6.91824        3.73028        1.01239     
  1227.56        500.000                 NaN            NaN   54.2123       0.823685        25.5291        7.77377        6.91829        3.73049        1.01242     
  1224.36        500.000                 NaN            NaN   54.2120       0.823704        25.5291        7.77378        6.91834        3.73070        1.01244     
  1221.15        500.000                 NaN            NaN   54.2116       0.823723        25.5291        7.77378        6.91839        3.73091        1.01246     
  1217.95        500.000                 NaN            NaN   54.2113       0.823743        25.5291        7.77378        6.91843        3.73113        1.01248     
  1214.74        500.000                 NaN            NaN   54.2110       0.823762        25.5291        7.77379        6.91848        3.73134        1.01251     
  1211.54        500.000                 NaN            NaN   54.2107       0.823781        25.5292        7.77379        6.91853        3.73155        1.01253     
  1208.33        500.000                 NaN            NaN   54.2103       0.823800        25.5292        7.77379        6.91858        3.73176        1.01255     
  1205.13        500.000                 NaN            NaN   54.2156       0.850231        25.6434        6.66954        7.80066        3.79660        1.02396     
  1201.92        500.000                 NaN            NaN   54.2152       0.850251        25.6435        6.66959        7.80066        3.79682        1.02398     
  1198.72        500.000                 NaN            NaN   54.2149       0.850270        25.6435        6.66964        7.80066        3.79703        1.02401     
  1195.51        500.000                 NaN            NaN   54.2146       0.850290        25.6435        6.66969        7.80066        3.79725        1.02403     
  1192.31        500.000                 NaN            NaN   54.2142       0.850309        25.6435        6.66974        7.80067        3.79746        1.02405     
  1189.10        500.000                 NaN            NaN   54.2139       0.850329        25.6436        6.66978        7.80067        3.79768        1.02407     
  1185.90        500.000                 NaN            NaN   54.2136       0.850348        25.6436        6.66983        7.80067        3.79789        1.02409     
  1182.69        500.000                 NaN            NaN   54.2132       0.850368        25.6436        6.66988        7.80067        3.79811        1.02412     
  1179.49        500.000                 NaN            NaN   54.2144       0.878422        25.7519        6.43796        7.82427        3.85895        1.03415     
  1176.28        500.000                 NaN            NaN   54.2141       0.878442        25.7519        6.43801        7.82427        3.85916        1.03417     
  1173.08        500.000                 NaN            NaN   54.2137       0.878462        25.7519        6.43806        7.82427        3.85938        1.03419     
  1169.87        500.000                 NaN            NaN   54.2134       0.878482        25.7520        6.43811        7.82428        3.85960        1.03421     
