|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/EETA/EETA_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1439.10        2500.00        3320.05     
  1438.00        2500.00        3320.06     
  1436.90        2500.00        3322.07     
  1435.80        2500.00        3323.18     
  1434.70        2500.00        3323.96     
  1433.60        2500.00        3325.33     
  1432.50        2500.00        3326.54     
  1431.40        2500.00        3327.80     
  1430.30        2500.00        3328.43     
  1429.20        2500.00        3329.58     
  1428.09        2500.00        3331.29     
  1426.99        2500.00        3332.74     
  1425.89        2500.00        3316.61     
  1424.79        2500.00        3338.62     
  1423.69        2500.00        3335.23     
  1422.59        2500.00        3336.45     
  1421.49        2500.00        3337.57     
  1420.39        2500.00        3293.45     
  1419.29        2500.00        3154.97     
  1418.19        2500.00        3163.41     
  1417.09        2500.00        3164.46     
  1415.99        2500.00        3166.73     
  1414.89        2500.00        3168.35     
  1413.79        2500.00        3169.90     
  1412.69        2500.00        3171.69     
  1411.59        2500.00        3173.22     
  1410.49        2500.00        3174.85     
  1409.39        2500.00        3176.41     
  1408.29        2500.00        3178.22     
  1407.19        2500.00        3179.89     
  1406.08        2500.00        3181.64     
  1404.98        2500.00        3183.17     
  1403.88        2500.00        3184.93     
  1402.78        2500.00        3186.44     
  1401.68        2500.00        3188.29     
  1400.58        2500.00        3189.89     
  1399.48        2500.00        3191.62     
  1398.38        2500.00        3193.04     
  1397.28        2500.00        3194.91     
  1396.18        2500.00        3196.62     
  1395.08        2500.00        3198.06     
  1393.98        2500.00        3200.05     
  1392.88        2500.00        3201.82     
  1391.78        2500.00        3203.40     
  1390.68        2500.00        3205.11     
  1389.58        2500.00        3206.55     
  1388.48        2500.00        3213.03     
  1387.38        2500.00        3205.43     
  1386.28        2500.00        3212.14     
  1385.18        2500.00        3213.49     
  1384.07        2500.00        3222.76     
  1382.97        2500.00        3208.14     
  1381.87        2500.00        3218.79     
  1380.77        2500.00        3220.67     
  1379.67        2500.00        3222.22     
  1378.57        2500.00        3224.10     
  1377.47        2500.00        3225.71     
  1376.37        2500.00        3227.47     
  1375.27        2500.00        3228.98     
  1374.17        2500.00        3230.61     
  1373.07        2500.00        3232.50     
  1371.97        2500.00        3234.12     
  1370.87        2500.00        3235.80     
  1369.77        2500.00        3237.65     
  1368.67        2500.00        3238.97     
  1367.57        2500.00        3240.77     
  1366.47        2500.00        3242.19     
  1365.37        2500.00        3244.13     
  1364.27        2500.00        3245.75     
  1363.17        2500.00        3247.35     
  1362.06        2500.00        3249.09     
  1360.96        2500.00        3247.96     
  1359.86        2500.00        3255.48     
  1358.76        2500.00        3253.57     
  1357.66        2500.00        3255.33     
  1356.56        2500.00        3256.95     
  1355.46        2500.00        3258.65     
  1354.36        2500.00        3260.15     
  1353.26        2500.00        3261.52     
  1352.16        2500.00        3262.98     
  1351.06        2500.00        3264.66     
  1349.96        2500.00        3266.11     
  1348.86        2500.00        3267.53     
  1347.76        2500.00        3269.02     
  1346.66        2500.00        3270.51     
  1345.56        2500.00        3271.97     
  1344.46        2500.00        3273.12     
  1343.36        2500.00        3273.92     
  1342.26        2500.00        3276.50     
  1341.16        2500.00        3277.59     
  1340.05        2500.00        3278.68     
  1338.95        2500.00        3280.10     
  1337.85        2500.00        3281.41     
  1336.75        2500.00        3283.31     
  1335.65        2500.00        3283.99     
  1334.55        2500.00        3284.89     
  1333.45        2500.00        3286.24     
  1332.35        2500.00        3287.19     
  1331.25        2500.00        3288.62     
  1330.15        2500.00        3289.78     
