|6.6.6
Archiving\03_Data\eqLP/QFM/Y98/Y98_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1179.49        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1176.28        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1173.08        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1169.87        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1166.67        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1163.46        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1160.26        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1157.05        500.000                 NaN  0.963527                 NaN   13.8323       0.549241        36.8084        19.4225        19.2834        9.14065     
  1153.85        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1150.64        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1147.44        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1144.23        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1141.03        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1137.82        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1134.62        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1131.41        500.000                 NaN  0.963557                 NaN   13.9784       0.585523        37.1129        19.3513        18.6896        9.31871     
  1128.21        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1125.00        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1121.79        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1118.59        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1115.38        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1112.18        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1108.97        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1105.77        500.000                 NaN  0.963584                 NaN   14.1135       0.623314        37.4374        18.1025        19.2717        9.48796     
  1102.56        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1099.36        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1096.15        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1092.95        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1089.74        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1086.54        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1083.33        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1080.13        500.000                 NaN  0.963610                 NaN   14.2341       0.662388        37.7830        19.2009        17.5137        9.64221     
  1076.92        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1073.72        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1070.51        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1067.31        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1064.10        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1060.90        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1057.69        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1054.49        500.000                 NaN  0.963635                 NaN   14.3503       0.702954        38.1397        19.1152        16.9365        9.79161     
  1051.28        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1048.08        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1044.87        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1041.67        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1038.46        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1035.26        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1032.05        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1028.85        500.000                 NaN  0.963659                 NaN   14.4522       0.746028        38.5135        16.3579        19.0386        9.92814     
  1025.64        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1022.44        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1019.23        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1016.03        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1012.82        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1009.62        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1006.41        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1003.21        500.000                 NaN  0.963681                 NaN   14.5477       0.791399        38.9003        18.9517        15.7852        10.0600     
  1000.00        500.000                 NaN  0.963704                 NaN   14.6355       0.839909        39.2964        18.8583        15.2216        10.1846     
