|6.6.6
Archiving\03_Data\eqLP/QFM/Y98/Y98_6.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3600.76     
  1996.79        500.000        3601.24     
  1993.59        500.000        3601.72     
  1990.38        500.000        3602.21     
  1987.18        500.000        3602.69     
  1983.97        500.000        3603.17     
  1980.77        500.000        3603.66     
  1977.56        500.000        3604.14     
  1974.36        500.000        3604.62     
  1971.15        500.000        3605.11     
  1967.95        500.000        3605.59     
  1964.74        500.000        3606.07     
  1961.54        500.000        3606.55     
  1958.33        500.000        3571.05     
  1955.13        500.000        3571.31     
  1951.92        500.000        3571.58     
  1948.72        500.000        3571.85     
  1945.51        500.000        3572.13     
  1942.31        500.000        3572.40     
  1939.10        500.000        3572.67     
  1935.90        500.000        3572.95     
  1932.69        500.000        3573.22     
  1929.49        500.000        3573.50     
  1926.28        500.000        3573.77     
  1923.08        500.000        3574.04     
  1919.87        500.000        3574.27     
  1916.67        500.000        3574.50     
  1913.46        500.000        3574.73     
  1910.26        500.000        3574.96     
  1907.05        500.000        3575.19     
  1903.85        500.000        3575.43     
  1900.64        500.000        3575.66     
  1897.44        500.000        3575.89     
  1894.23        500.000        3576.05     
  1891.03        500.000        3576.22     
  1887.82        500.000        3576.38     
  1884.62        500.000        3576.55     
  1881.41        500.000        3576.72     
  1878.21        500.000        3576.88     
  1875.00        500.000        3577.05     
  1871.79        500.000        3577.22     
  1868.59        500.000        3577.35     
  1865.38        500.000        3577.48     
  1862.18        500.000        3577.61     
  1858.97        500.000        3577.75     
  1855.77        500.000        3577.88     
  1852.56        500.000        3578.01     
  1849.36        500.000        3578.15     
  1846.15        500.000        3578.28     
  1842.95        500.000        3578.33     
  1839.74        500.000        3578.37     
  1836.54        500.000        3578.42     
  1833.33        500.000        3578.47     
  1830.13        500.000        3578.52     
  1826.92        500.000        3578.57     
  1823.72        500.000        3578.62     
  1820.51        500.000        3578.67     
  1817.31        500.000        3578.60     
  1814.10        500.000        3578.53     
  1810.90        500.000        3578.47     
  1807.69        500.000        3578.40     
  1804.49        500.000        3578.34     
  1801.28        500.000        3578.28     
  1798.08        500.000        3578.22     
  1794.87        500.000        3578.16     
  1791.67        500.000        3577.93     
  1788.46        500.000        3577.71     
  1785.26        500.000        3577.49     
  1782.05        500.000        3577.27     
  1778.85        500.000        3577.06     
  1775.64        500.000        3576.85     
  1772.44        500.000        3576.64     
  1769.23        500.000        3576.43     
  1766.03        500.000        3575.95     
  1762.82        500.000        3575.47     
  1759.62        500.000        3575.00     
  1756.41        500.000        3574.53     
  1753.21        500.000        3574.07     
  1750.00        500.000        3573.61     
  1746.79        500.000        3573.16     
  1743.59        500.000        3572.72     
  1740.38        500.000        3571.85     
  1737.18        500.000        3570.99     
  1733.97        500.000        3570.14     
  1730.77        500.000        3569.31     
  1727.56        500.000        3568.49     
  1724.36        500.000        3567.68     
  1721.15        500.000        3566.88     
  1717.95        500.000        3566.10     
  1714.74        500.000        3564.95     
  1711.54        500.000        3563.82     
  1708.33        500.000        3562.71     
  1705.13        500.000        3561.62     
  1701.92        500.000        3559.88     
  1698.72        500.000        3558.18     
  1695.51        500.000        3563.01     
  1692.31        500.000        3572.42     
  1689.10        500.000        3579.49     
  1685.90        500.000        3586.22     
  1682.69        500.000        3592.65     
  1679.49        500.000        3598.79     
  1676.28        500.000        3604.67     
  1673.08        500.000        3610.30     
  1669.87        500.000        3615.70     
  1666.67        500.000        3620.88     
  1663.46        500.000        3618.68     
  1660.26        500.000        3616.70     
  1657.05        500.000        3614.91     
  1653.85        500.000        3613.28     
  1650.64        500.000        3611.81     
  1647.44        500.000        3610.47     
  1644.23        500.000        3609.26     
  1641.03        500.000        3608.15     
  1637.82        500.000        3581.43     
  1634.62        500.000        3560.43     
  1631.41        500.000        3543.51     
  1628.21        500.000        3529.62     
  1625.00        500.000        3518.02     
  1621.79        500.000        3508.20     
  1618.59        500.000        3499.80     
  1615.38        500.000        3492.55     
  1612.18        500.000        3474.77     
  1608.97        500.000        3461.40     
  1605.77        500.000        3451.01     
  1602.56        500.000        3442.74     
  1599.36        500.000        3436.02     
  1596.15        500.000        3430.47     
  1592.95        500.000        3425.83     
  1589.74        500.000        3421.90     
  1586.54        500.000        3419.45     
  1583.33        500.000        3417.38     
  1580.13        500.000        3415.64     
  1576.92        500.000        3414.15     
  1573.72        500.000        3412.52     
  1570.51        500.000        3393.11     
  1567.31        500.000        3379.15     
  1564.10        500.000        3367.96     
  1560.90        500.000        3360.67     
  1557.69        500.000        3354.49     
  1554.49        500.000        3349.20     
  1551.28        500.000        3344.62     
  1548.08        500.000        3340.64     
  1544.87        500.000        3337.15     
  1541.67        500.000        3334.08     
  1538.46        500.000        3331.36     
  1535.26        500.000        3329.95     
  1532.05        500.000        3328.68     
  1528.85        500.000        3327.54     
  1525.64        500.000        3326.51     
  1522.44        500.000        3325.59     
  1519.23        500.000        3324.75     
  1516.03        500.000        3324.01     
  1512.82        500.000        3323.33     
  1509.62        500.000        3323.12     
  1506.41        500.000        3322.95     
  1503.21        500.000        3322.82     
  1500.00        500.000        3322.71     
  1496.79        500.000        3322.64     
  1493.59        500.000        3322.59     
  1490.38        500.000        3322.57     
  1487.18        500.000        3322.57     
  1483.97        500.000        3322.75     
  1480.77        500.000        3322.95     
  1477.56        500.000        3323.20     
  1474.36        500.000        3323.65     
  1471.15        500.000        3324.28     
  1467.95        500.000        3324.92     
  1464.74        500.000        3325.53     
  1461.54        500.000        3326.30     
  1458.33        500.000        3327.33     
  1455.13        500.000        3328.34     
  1451.92        500.000        3329.31     
  1448.72        500.000        3330.25     
  1445.51        500.000        3331.18     
  1442.31        500.000        3332.08     
  1439.10        500.000        3332.96     
  1435.90        500.000        3333.82     
  1432.69        500.000        3334.67     
  1429.49        500.000        3335.56     
  1426.28        500.000        3336.01     
  1423.08        500.000        3337.42     
  1419.87        500.000        3338.34     
  1416.67        500.000        3338.05     
  1413.46        500.000        3338.50     
  1410.26        500.000        3331.50     
  1407.05        500.000        3331.94     
  1403.85        500.000        3326.78     
  1400.64        500.000        3324.85     
  1397.44        500.000        3323.14     
  1394.23        500.000        3323.57     
  1391.03        500.000        3324.00     
  1387.82        500.000        3324.43     
  1384.62        500.000        3317.50     
  1381.41        500.000        3317.92     
  1378.21        500.000        3318.35     
  1375.00        500.000        3318.77     
  1371.79        500.000        3319.19     
  1368.59        500.000        3319.62     
  1365.38        500.000        3320.04     
  1362.18        500.000        3320.46     
  1358.97        500.000        3309.10     
  1355.77        500.000        3309.51     
  1352.56        500.000        3309.93     
  1349.36        500.000        3310.34     
  1346.15        500.000        3310.76     
  1342.95        500.000        3311.17     
  1339.74        500.000        3311.59     
  1336.54        500.000        3312.00     
  1333.33        500.000        3302.18     
  1330.13        500.000        3302.59     
