|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.5/K22/K22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.0569                 NaN            NaN            NaN            NaN            NaN  0.943149                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0480                 NaN            NaN            NaN            NaN            NaN  0.951968                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0385                 NaN            NaN            NaN            NaN            NaN  0.961495                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.9139                 NaN            NaN            NaN            NaN            NaN  0.883885       0.202172                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.5009                 NaN            NaN            NaN            NaN            NaN  0.501163       0.997908                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.5271                 NaN            NaN            NaN            NaN            NaN  0.491416       0.981469                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.5439                 NaN            NaN            NaN            NaN            NaN  0.974868       0.481208                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.5875                 NaN            NaN            NaN            NaN            NaN  0.472241       0.940241                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.6004                 NaN            NaN            NaN            NaN            NaN  0.463784       0.935780                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.6269                 NaN            NaN            NaN            NaN            NaN  0.455256       0.917872                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.6502                 NaN            NaN            NaN            NaN            NaN  0.901951       0.447897                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.6708                 NaN            NaN            NaN            NaN            NaN  0.889943       0.439258                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.6940                 NaN            NaN            NaN            NaN            NaN  0.430459       0.875530                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.7144                 NaN            NaN            NaN            NaN            NaN  0.424019       0.861568                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.7346                 NaN            NaN            NaN            NaN            NaN  0.416275       0.849154                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.7541                 NaN            NaN            NaN            NaN            NaN  0.408770       0.837103                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.1707                 NaN            NaN            NaN            NaN            NaN  0.900145       0.648072       0.281034                 NaN            NaN            NaN
  1428.57        500.000        96.0017                 NaN            NaN            NaN            NaN            NaN   1.14382        1.53587        1.31859                 NaN            NaN            NaN
  1426.07        500.000        96.1580                 NaN            NaN            NaN            NaN            NaN   1.47382        1.09949        1.26869                 NaN            NaN            NaN
  1423.56        500.000        96.3028                 NaN            NaN            NaN            NaN            NaN   1.05940        1.41555        1.22228                 NaN            NaN            NaN
  1421.05        500.000        96.4392                 NaN            NaN            NaN            NaN            NaN   1.02156        1.36085        1.17841                 NaN            NaN            NaN
  1418.55        500.000        96.5700                 NaN            NaN            NaN            NaN            NaN   1.30908       0.984909        1.13597                 NaN            NaN            NaN
  1416.04        500.000        96.6893                 NaN            NaN            NaN            NaN            NaN  0.951045        1.26205        1.09765                 NaN            NaN            NaN
  1413.53        500.000        96.8015                 NaN            NaN            NaN            NaN            NaN  0.919289        1.21829        1.06087                 NaN            NaN            NaN
  1411.03        500.000        96.9156                 NaN            NaN            NaN            NaN            NaN  0.887202        1.17337        1.02381                 NaN            NaN            NaN
  1408.52        500.000        97.0158                 NaN            NaN            NaN            NaN            NaN   1.13431       0.858448       0.991492                 NaN            NaN            NaN
  1406.02        500.000        97.1135                 NaN            NaN            NaN            NaN            NaN   1.09635       0.830721       0.959433                 NaN            NaN            NaN
  1403.51        500.000        97.1957                 NaN            NaN            NaN            NaN            NaN   1.06262       0.809445       0.932265                 NaN            NaN            NaN
  1401.00        500.000        97.3005                 NaN            NaN            NaN            NaN            NaN   1.02561       0.776193       0.897746                 NaN            NaN            NaN
  1398.50        500.000        97.3737                 NaN            NaN            NaN            NaN            NaN  0.755099       0.997293       0.873889                 NaN            NaN            NaN
  1395.99        500.000        97.4520                 NaN            NaN            NaN            NaN            NaN  0.967035       0.732747       0.848190                 NaN            NaN            NaN
  1393.48        500.000        97.5282                 NaN            NaN            NaN            NaN            NaN  0.710162       0.938850       0.822791                 NaN            NaN            NaN
  1390.98        500.000        97.5980                 NaN            NaN            NaN            NaN            NaN  0.913081       0.689358       0.799571                 NaN            NaN            NaN
  1388.47        500.000        97.6644                 NaN            NaN            NaN            NaN            NaN  0.670798       0.887372       0.777459                 NaN            NaN            NaN
  1385.96        500.000        97.7285                 NaN            NaN            NaN            NaN            NaN  0.864630       0.650820       0.756098                 NaN            NaN            NaN
  1383.46        500.000        97.7906                 NaN            NaN            NaN            NaN            NaN  0.841976       0.632152       0.735226                 NaN            NaN            NaN
  1380.95        500.000        97.8511                 NaN            NaN            NaN            NaN            NaN  0.613966       0.819953       0.715009                 NaN            NaN            NaN
  1378.45        500.000        97.9065                 NaN            NaN            NaN            NaN            NaN  0.799961       0.597043       0.696490                 NaN            NaN            NaN
  1375.94        500.000        97.9600                 NaN            NaN            NaN            NaN            NaN  0.580515       0.781183       0.678351                 NaN            NaN            NaN
  1373.43        500.000        98.0129                 NaN            NaN            NaN            NaN            NaN  0.761482       0.565237       0.660367                 NaN            NaN            NaN
  1370.93        500.000        98.0607                 NaN            NaN            NaN            NaN            NaN  0.744828       0.550286       0.644189                 NaN            NaN            NaN
  1368.42        500.000        98.1047                 NaN            NaN            NaN            NaN            NaN  0.728893       0.537215       0.629225                 NaN            NaN            NaN
  1365.91        500.000        98.1552                 NaN            NaN            NaN            NaN            NaN  0.712622       0.520079       0.612062                 NaN            NaN            NaN
  1363.41        500.000        98.1990                 NaN            NaN            NaN            NaN            NaN  0.506780       0.696897       0.597362                 NaN            NaN            NaN
  1360.90        500.000        98.2392                 NaN            NaN            NaN            NaN            NaN  0.494744       0.682801       0.583280                 NaN            NaN            NaN
  1358.40        500.000        1.47077        96.4837                 NaN            NaN            NaN            NaN  0.762502       0.602220       0.680845                 NaN            NaN            NaN
  1355.89        500.000        7.21234        89.9677                 NaN            NaN            NaN            NaN  0.965156       0.907427       0.947415                 NaN            NaN            NaN
  1353.38        500.000        11.7293        85.9300                 NaN            NaN            NaN            NaN  0.815438       0.741288       0.783957                 NaN            NaN            NaN
  1350.88        500.000        17.2941        80.3887                 NaN  0.414615                 NaN            NaN   1.04713                 NaN  0.855444                 NaN            NaN            NaN
  1348.37        500.000        22.5819        75.2709                 NaN  0.494769                 NaN            NaN  0.838050                 NaN  0.814461                 NaN            NaN            NaN
  1345.86        500.000        26.7980        71.4285                 NaN  0.409564                 NaN            NaN  0.694998                 NaN  0.669006                 NaN            NaN            NaN
  1343.36        500.000        30.1319        68.3682                 NaN  0.343546                 NaN            NaN  0.594312                 NaN  0.561975                 NaN            NaN            NaN
  1340.85        500.000        32.8334        65.8604                 NaN  0.296815                 NaN            NaN  0.522842                 NaN  0.486524                 NaN            NaN            NaN
  1338.35        500.000        35.0266        63.8163                 NaN  0.260054                 NaN            NaN  0.468997                 NaN  0.428103                 NaN            NaN            NaN
  1335.84        500.000        36.8160        62.1430                 NaN  0.231401                 NaN            NaN  0.426693                 NaN  0.382904                 NaN            NaN            NaN
  1333.33        500.000        38.2608        60.7901                 NaN  0.208055                 NaN            NaN  0.394190                 NaN  0.346766                 NaN            NaN            NaN
  1330.83        500.000        38.8811        59.6753                 NaN  0.303642                 NaN            NaN  0.625126                 NaN  0.514875                 NaN            NaN            NaN
  1328.32        500.000        38.8589        59.4397                 NaN  0.349739                 NaN            NaN  0.752317                 NaN  0.599280                 NaN            NaN            NaN
  1325.81        500.000        87.4116        11.2874                 NaN  0.264915                 NaN            NaN  0.579382                 NaN  0.456737                 NaN            NaN            NaN
  1323.31        500.000        84.8062        14.1357                 NaN  0.213357                 NaN            NaN  0.474534                 NaN  0.370252                 NaN            NaN            NaN
  1320.80        500.000        82.6065        16.4955                 NaN  0.177996                 NaN            NaN  0.407176                 NaN  0.312859                 NaN            NaN            NaN
  1318.30        500.000        80.7466        18.4639                 NaN  0.154419                 NaN            NaN  0.361074                 NaN  0.274035                 NaN            NaN            NaN
  1315.79        500.000        79.1028        20.1831                 NaN  0.137848                 NaN            NaN  0.329376                 NaN  0.246922                 NaN            NaN            NaN
  1313.28        500.000        77.6136        21.7249                 NaN  0.124809                 NaN            NaN  0.309158                 NaN  0.227477                 NaN            NaN            NaN
  1310.78        500.000        76.2239        23.1490                 NaN  0.115991                 NaN            NaN  0.296411                 NaN  0.214772                 NaN            NaN            NaN
  1308.27        500.000        74.8939        24.4978                 NaN  0.110265                 NaN            NaN  0.290786                 NaN  0.207218                 NaN            NaN            NaN
  1305.76        500.000        73.5926        25.8069                 NaN  0.106057                 NaN            NaN  0.290564                 NaN  0.203850                 NaN            NaN            NaN
  1303.26        500.000        72.2878        27.1039                 NaN  0.103510                 NaN            NaN  0.300157                 NaN  0.204629                 NaN            NaN            NaN
  1300.75        500.000        70.9426        28.4283                 NaN  0.103409                 NaN            NaN  0.315068                 NaN  0.210567                 NaN            NaN            NaN
  1298.25        500.000        69.5201        29.8132                 NaN  0.104288                 NaN            NaN  0.340714                 NaN  0.221758                 NaN            NaN            NaN
  1295.74        500.000        67.9271        31.3396                 NaN  0.107382                 NaN            NaN  0.384214                 NaN  0.241675                 NaN            NaN            NaN
  1293.23        500.000        66.1525        33.0122                 NaN  0.110518                 NaN            NaN  0.452045                 NaN  0.272755                 NaN            NaN            NaN
  1290.73        500.000        64.0188        34.9624                 NaN  0.108199                 NaN            NaN  0.583225                 NaN  0.327343                 NaN            NaN            NaN
  1288.22        500.000        98.4206                 NaN            NaN            NaN            NaN            NaN  0.644622       0.444267       0.490490                 NaN            NaN            NaN
  1285.71        500.000        99.4613                 NaN            NaN  0.599089E-005            NaN            NaN  0.268539       0.961027E-001  0.174093                 NaN            NaN            NaN
  1283.21        500.000        99.4724                 NaN            NaN  0.266119E-001            NaN            NaN  0.167261       0.160519       0.173204                 NaN            NaN            NaN
  1280.70        500.000        99.4671                 NaN            NaN  0.481070E-002            NaN            NaN  0.273610       0.826038E-001  0.171842                 NaN            NaN            NaN
  1278.20        500.000        99.4685                 NaN            NaN  0.170846E-001            NaN            NaN  0.249242       0.923210E-001  0.172885                 NaN            NaN            NaN
  1275.69        500.000        99.4641                 NaN            NaN  0.272187E-001            NaN            NaN  0.182929       0.151826       0.173879                 NaN            NaN            NaN
  1273.18        500.000        99.4455                 NaN            NaN  0.130030E-001            NaN            NaN  0.318291       0.455409E-001  0.177635                 NaN            NaN            NaN
  1270.68        500.000        99.4188                 NaN            NaN            NaN            NaN            NaN  0.396689                 NaN  0.184554                 NaN            NaN            NaN
  1268.17        500.000        99.3899                 NaN            NaN            NaN            NaN            NaN  0.417602                 NaN  0.192536                 NaN            NaN            NaN
  1265.66        500.000        99.3488                 NaN            NaN  0.657509E-003            NaN            NaN  0.445600                 NaN  0.204983                 NaN            NaN            NaN
  1263.16        500.000        99.2911                 NaN            NaN            NaN            NaN            NaN  0.486726                 NaN  0.222139                 NaN            NaN            NaN
  1260.65        500.000        99.2100                 NaN            NaN            NaN            NaN            NaN  0.542915                 NaN  0.247047                 NaN            NaN            NaN
  1258.15        500.000        94.0293                 NaN            NaN            NaN            NaN            NaN   1.73435                 NaN  0.850743        3.38557                 NaN            NaN
  1255.64        500.000        88.4782                 NaN            NaN            NaN            NaN            NaN   3.52595                 NaN   1.71296        6.28292                 NaN            NaN
  1253.13        500.000        93.8389                 NaN            NaN            NaN            NaN            NaN   1.50341                 NaN  0.775244        3.88241                 NaN            NaN
  1250.63        500.000        94.2074                 NaN            NaN            NaN            NaN            NaN   1.41399                 NaN  0.725528        3.65305                 NaN            NaN
  1248.12        500.000        94.5548                 NaN            NaN            NaN            NaN            NaN   1.32808                 NaN  0.681559        3.43553                 NaN            NaN
  1245.61        500.000        94.8773                 NaN            NaN            NaN            NaN            NaN   1.24852                 NaN  0.639755        3.23446                 NaN            NaN
  1243.11        500.000        95.1756                 NaN            NaN            NaN            NaN            NaN   1.17528                 NaN  0.602080        3.04706                 NaN            NaN
  1240.60        500.000        95.4482                 NaN            NaN            NaN            NaN            NaN   1.10782                 NaN  0.566841        2.87716                 NaN            NaN
  1238.10        500.000        95.7054                 NaN            NaN            NaN            NaN            NaN   1.04397                 NaN  0.535311        2.71529                 NaN            NaN
  1235.59        500.000        95.9354                 NaN            NaN            NaN            NaN            NaN  0.988223                 NaN  0.504042        2.57234                 NaN            NaN
  1233.08        500.000        95.6293                 NaN            NaN            NaN            NaN            NaN  0.966002                 NaN  0.537386        2.80598       0.613119E-001            NaN
  1230.58        500.000        95.7910                 NaN            NaN            NaN            NaN            NaN  0.912989                 NaN  0.511372        2.71659       0.680334E-001            NaN
  1228.07        500.000        96.0363                 NaN            NaN            NaN            NaN            NaN  0.856810                 NaN  0.476243        2.56711       0.635693E-001            NaN
  1225.56        500.000        96.2676                 NaN            NaN            NaN            NaN            NaN  0.803622                 NaN  0.443393        2.42607       0.593448E-001            NaN
  1223.06        500.000        96.4845                 NaN            NaN            NaN            NaN            NaN  0.754555                 NaN  0.413838        2.29205       0.550359E-001            NaN
  1220.55        500.000        96.6813                 NaN            NaN            NaN            NaN            NaN  0.711810                 NaN  0.387583        2.16845       0.509004E-001            NaN
  1218.05        500.000        96.8675                 NaN            NaN            NaN            NaN            NaN  0.669371                 NaN  0.363955        2.05238       0.468137E-001            NaN
  1215.54        500.000        97.0353                 NaN            NaN            NaN            NaN            NaN  0.632532                 NaN  0.340886        1.94776       0.434783E-001            NaN
  1213.03        500.000        97.1884                 NaN            NaN            NaN            NaN            NaN  0.599358                 NaN  0.320635        1.85145       0.401705E-001            NaN
  1210.53        500.000        97.3370                 NaN            NaN            NaN            NaN            NaN  0.566205                 NaN  0.301105        1.75847       0.372062E-001            NaN
  1208.02        500.000        97.4738                 NaN            NaN            NaN            NaN            NaN  0.535257                 NaN  0.282851        1.67360       0.345308E-001            NaN
  1205.51        500.000        97.5950                 NaN            NaN            NaN            NaN            NaN  0.508826                 NaN  0.268085        1.59642       0.316915E-001            NaN
  1203.01        500.000        97.7088                 NaN            NaN            NaN            NaN            NaN  0.484104                 NaN  0.252397        1.52519       0.295450E-001            NaN
  1200.50        500.000        97.8219                 NaN            NaN            NaN            NaN            NaN  0.458805                 NaN  0.237565        1.45428       0.274407E-001            NaN
  1197.99        500.000        97.9204                 NaN            NaN            NaN            NaN            NaN  0.437601                 NaN  0.225321        1.39146       0.252598E-001            NaN
  1195.49        500.000        98.0132                 NaN            NaN            NaN            NaN            NaN  0.417015                 NaN  0.213430        1.33289       0.234540E-001            NaN
  1192.98        500.000        98.0999                 NaN            NaN            NaN            NaN            NaN  0.397982                 NaN  0.202460        1.27801       0.216871E-001            NaN
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.08282                 NaN   6.96376        43.4111       0.362639        41.1797     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.08544                 NaN   6.96711        43.4037       0.361853        41.1819     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.08813                 NaN   6.97049        43.3961       0.361054        41.1842     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.09086                 NaN   6.97388        43.3886       0.360249        41.1864     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.09360                 NaN   6.97726        43.3810       0.359437        41.1887     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.09640                 NaN   6.98067        43.3734       0.358614        41.1910     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.09922                 NaN   6.98407        43.3657       0.357786        41.1932     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.10210                 NaN   6.98750        43.3579       0.356945        41.1955     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.10502                 NaN   6.99094        43.3501       0.356096        41.1978     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.10796                 NaN   6.99438        43.3423       0.355239        41.2001     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.11094                 NaN   6.99784        43.3344       0.354374        41.2024     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.11395                 NaN   7.00129        43.3265       0.353503        41.2047     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.11705                 NaN   7.00479        43.3185       0.352613        41.2070     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.12015                 NaN   7.00829        43.3105       0.351720        41.2094     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.12331                 NaN   7.01181        43.3024       0.350814        41.2117     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.12650                 NaN   7.01533        43.2942       0.349902        41.2140     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.12972                 NaN   7.01887        43.2860       0.348982        41.2164     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.13298                 NaN   7.02241        43.2778       0.348053        41.2187     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.13633                 NaN   7.02600        43.2694       0.347104        41.2211     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.13972                 NaN   7.02961        43.2610       0.346147        41.2235     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.14310                 NaN   7.03320        43.2526       0.345190        41.2259     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.14659                 NaN   7.03685        43.2441       0.344210        41.2283     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.15006                 NaN   7.04048        43.2356       0.343231        41.2307     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.15356                 NaN   7.04411        43.2270       0.342248        41.2331     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.15723                 NaN   7.04784        43.2182       0.341228        41.2355     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.16086                 NaN   7.05154        43.2095       0.340214        41.2379     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.16453                 NaN   7.05525        43.2007       0.339191        41.2404     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.16828                 NaN   7.05901        43.1918       0.338150        41.2428     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.17205                 NaN   7.06278        43.1828       0.337103        41.2452     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.17586                 NaN   7.06655        43.1738       0.336049        41.2477     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.17935                 NaN   7.07004        43.1654       0.335072        41.2501     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.18338                 NaN   7.07395        43.1561       0.333968        41.2526     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.18767                 NaN   7.07807        43.1463       0.332797        41.2551     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.19163                 NaN   7.08190        43.1371       0.331707        41.2576     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.19575                 NaN   7.08585        43.1277       0.330579        41.2601     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.19977                 NaN   7.08969        43.1184       0.329478        41.2626     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.20406                 NaN   7.09374        43.1087       0.328312        41.2652     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.20829                 NaN   7.09772        43.0991       0.327160        41.2677     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.21242                 NaN   7.10162        43.0897       0.326032        41.2702     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.21688                 NaN   7.10575        43.0798       0.324826        41.2728     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.22128                 NaN   7.10983        43.0699       0.323633        41.2754     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.22574                 NaN   7.11393        43.0600       0.322431        41.2779     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.23010                 NaN   7.11794        43.0502       0.321250        41.2805     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.23483                 NaN   7.12223        43.0399       0.319982        41.2831     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.23947                 NaN   7.12644        43.0296       0.318734        41.2857     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24317                 NaN   7.12992        43.0211       0.317719        41.2881     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24872                 NaN   7.13479        43.0093       0.316251        41.2909     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.25367                 NaN   7.13921        42.9986       0.314930        41.2936     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.25848                 NaN   7.14349        42.9882       0.313647        41.2962     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26341                 NaN   7.14786        42.9775       0.312332        41.2989     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26833                 NaN   7.15220        42.9669       0.311025        41.3015     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27344                 NaN   7.15669        42.9560       0.309666        41.3042     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27848                 NaN   7.16111        42.9452       0.308331        41.3069     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.28335                 NaN   7.16537        42.9347       0.307042        41.3095     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.01441        5.27175        7.16792        42.9278       0.306315        41.3118     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.32503        4.96576        7.17192        42.9177       0.305107        41.3144     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.51878        4.77600        7.17540        42.9088       0.304074        41.3170     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.70524        3.59229        7.17787        42.9019       0.303374        41.3193     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.65261        4.64780        7.18041        42.8949       0.302654        41.3216     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.66692        3.63657        7.18314        42.8875       0.301872        41.3240     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.49037        4.81540        7.18528        42.8815       0.301300        41.3262     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.69433        4.61456        7.18791        42.8741       0.300543        41.3286     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.80338        3.51708        7.19717        42.8526       0.297841        41.3320     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.49542        4.82006        7.19388        42.8584       0.298848        41.3334     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.31111        5.00747        7.19609        42.8512       0.298436        41.3356     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.45854        4.86210        7.19799        42.8457       0.297870        41.3378     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.54503        4.77711        7.19961        42.8409       0.297441        41.3399     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.72081        4.60737        7.20462        42.8285       0.295793        41.3429     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.59630        3.73505        7.20732        42.8210       0.295029        41.3453     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.71986        4.61480        7.21024        42.8132       0.294197        41.3478     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.59602        3.74218        7.21319        42.8050       0.293357        41.3502     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.74168        4.60001        7.21617        42.7970       0.292511        41.3527     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.61126        3.73417        7.21929        42.7885       0.291616        41.3551     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.61879        3.73035        7.22241        42.7801       0.290723        41.3576     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.73775        4.61482        7.22535        42.7721       0.289893        41.3601     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62045        3.73595        7.22855        42.7635       0.288978        41.3626     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.73213        4.62806        7.23170        42.7549       0.288079        41.3651     
