|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.5/K22/K22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        98.8963                 NaN            NaN            NaN            NaN            NaN   1.10374                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8850                 NaN            NaN            NaN            NaN            NaN   1.11495                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8731                 NaN            NaN            NaN            NaN            NaN   1.12686                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.7286                 NaN            NaN            NaN            NaN            NaN   1.03657       0.234870                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.2520                 NaN            NaN            NaN            NaN            NaN  0.588163        1.15988                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.2808                 NaN            NaN            NaN            NaN            NaN  0.577407        1.14176                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.2983                 NaN            NaN            NaN            NaN            NaN   1.13547       0.566201                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3478                 NaN            NaN            NaN            NaN            NaN  0.556205        1.09603                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.3610                 NaN            NaN            NaN            NaN            NaN  0.547019        1.09197                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.3903                 NaN            NaN            NaN            NaN            NaN  0.537616        1.07206                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.4160                 NaN            NaN            NaN            NaN            NaN   1.05446       0.529515                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4384                 NaN            NaN            NaN            NaN            NaN   1.04160       0.520047                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4642                 NaN            NaN            NaN            NaN            NaN  0.510182        1.02562                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4865                 NaN            NaN            NaN            NaN            NaN  0.503192        1.01034                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.5086                 NaN            NaN            NaN            NaN            NaN  0.494686       0.996751                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5298                 NaN            NaN            NaN            NaN            NaN  0.486396       0.983833                 NaN            NaN            NaN            NaN
  1431.08        500.000        97.8963                 NaN            NaN            NaN            NaN            NaN   1.05863       0.771929       0.273109                 NaN            NaN            NaN
  1428.57        500.000        95.5452                 NaN            NaN            NaN            NaN            NaN   1.34504        1.82977        1.28003                 NaN            NaN            NaN
  1426.07        500.000        95.7118                 NaN            NaN            NaN            NaN            NaN   1.75992        1.29541        1.23287                 NaN            NaN            NaN
  1423.56        500.000        95.8658                 NaN            NaN            NaN            NaN            NaN   1.25075        1.69439        1.18904                 NaN            NaN            NaN
  1421.05        500.000        96.0110                 NaN            NaN            NaN            NaN            NaN   1.20857        1.63285        1.14760                 NaN            NaN            NaN
  1418.55        500.000        96.1505                 NaN            NaN            NaN            NaN            NaN   1.57443        1.16760        1.10749                 NaN            NaN            NaN
  1416.04        500.000        96.2773                 NaN            NaN            NaN            NaN            NaN   1.12985        1.52153        1.07134                 NaN            NaN            NaN
  1413.53        500.000        96.3965                 NaN            NaN            NaN            NaN            NaN   1.09450        1.47240        1.03663                 NaN            NaN            NaN
  1411.03        500.000        96.5186                 NaN            NaN            NaN            NaN            NaN   1.05843        1.42137        1.00159                 NaN            NaN            NaN
  1408.52        500.000        96.6252                 NaN            NaN            NaN            NaN            NaN   1.37732        1.02631       0.971125                 NaN            NaN            NaN
  1406.02        500.000        96.7295                 NaN            NaN            NaN            NaN            NaN   1.33441       0.995279       0.940856                 NaN            NaN            NaN
  1403.51        500.000        96.8163                 NaN            NaN            NaN            NaN            NaN   1.29650       0.971905       0.915320                 NaN            NaN            NaN
  1401.00        500.000        96.9292                 NaN            NaN            NaN            NaN            NaN   1.25429       0.933949       0.882535                 NaN            NaN            NaN
  1398.50        500.000        97.0066                 NaN            NaN            NaN            NaN            NaN  0.910627        1.22262       0.860146                 NaN            NaN            NaN
  1395.99        500.000        97.0903                 NaN            NaN            NaN            NaN            NaN   1.18829       0.885507       0.835908                 NaN            NaN            NaN
  1393.48        500.000        97.1715                 NaN            NaN            NaN            NaN            NaN  0.860152        1.15643       0.811914                 NaN            NaN            NaN
  1390.98        500.000        97.2457                 NaN            NaN            NaN            NaN            NaN   1.12741       0.836827       0.790019                 NaN            NaN            NaN
  1388.47        500.000        97.3164                 NaN            NaN            NaN            NaN            NaN  0.816164        1.09829       0.769173                 NaN            NaN            NaN
  1385.96        500.000        97.3846                 NaN            NaN            NaN            NaN            NaN   1.07275       0.793660       0.749025                 NaN            NaN            NaN
  1383.46        500.000        97.4510                 NaN            NaN            NaN            NaN            NaN   1.04709       0.772563       0.729319                 NaN            NaN            NaN
  1380.95        500.000        97.5156                 NaN            NaN            NaN            NaN            NaN  0.752030        1.02213       0.710217                 NaN            NaN            NaN
  1378.45        500.000        97.5747                 NaN            NaN            NaN            NaN            NaN  0.999563       0.732955       0.692757                 NaN            NaN            NaN
  1375.94        500.000        97.6317                 NaN            NaN            NaN            NaN            NaN  0.714272       0.978421       0.675633                 NaN            NaN            NaN
  1373.43        500.000        97.6883                 NaN            NaN            NaN            NaN            NaN  0.956010       0.697062       0.658624                 NaN            NaN            NaN
  1370.93        500.000        97.7390                 NaN            NaN            NaN            NaN            NaN  0.937376       0.680201       0.643375                 NaN            NaN            NaN
  1368.42        500.000        97.7856                 NaN            NaN            NaN            NaN            NaN  0.919490       0.665647       0.629302                 NaN            NaN            NaN
  1365.91        500.000        97.8400                 NaN            NaN            NaN            NaN            NaN  0.901152       0.645833       0.612999                 NaN            NaN            NaN
  1363.41        500.000        97.8869                 NaN            NaN            NaN            NaN            NaN  0.630756       0.883218       0.599120                 NaN            NaN            NaN
  1360.90        500.000        97.9295                 NaN            NaN            NaN            NaN            NaN  0.617252       0.867431       0.585822                 NaN            NaN            NaN
  1358.40        500.000        1.40653        96.1851                 NaN            NaN            NaN            NaN  0.970735       0.753019       0.684574                 NaN            NaN            NaN
  1355.89        500.000        6.90414        89.7741                 NaN            NaN            NaN            NaN   1.23128        1.13698       0.953490                 NaN            NaN            NaN
  1353.38        500.000        11.2608        85.9709                 NaN            NaN            NaN            NaN   1.04444       0.932633       0.791236                 NaN            NaN            NaN
  1350.88        500.000        16.6449        80.5729                 NaN  0.595431                 NaN            NaN   1.32122                 NaN  0.865509                 NaN            NaN            NaN
  1348.37        500.000        21.8028        75.5961                 NaN  0.714296                 NaN            NaN   1.06014                 NaN  0.826600                 NaN            NaN            NaN
  1345.86        500.000        25.9589        71.8835                 NaN  0.594552                 NaN            NaN  0.881872                 NaN  0.681182                 NaN            NaN            NaN
  1343.36        500.000        29.2692        68.8996                 NaN  0.501061                 NaN            NaN  0.756352                 NaN  0.573754                 NaN            NaN            NaN
  1340.85        500.000        31.9684        66.4318                 NaN  0.434811                 NaN            NaN  0.667124                 NaN  0.497864                 NaN            NaN            NaN
  1338.35        500.000        34.1744        64.4042                 NaN  0.382592                 NaN            NaN  0.599867                 NaN  0.438963                 NaN            NaN            NaN
  1335.84        500.000        35.9867        62.7314                 NaN  0.341627                 NaN            NaN  0.546949                 NaN  0.393323                 NaN            NaN            NaN
  1333.33        500.000        37.4617        61.3669                 NaN  0.308310                 NaN            NaN  0.506302                 NaN  0.356779                 NaN            NaN            NaN
  1330.83        500.000        38.1091        60.1048                 NaN  0.451478                 NaN            NaN  0.804350                 NaN  0.530271                 NaN            NaN            NaN
  1328.32        500.000        38.1655        59.7227                 NaN  0.522451                 NaN            NaN  0.970856                 NaN  0.618433                 NaN            NaN            NaN
  1325.81        500.000        87.3206        11.0581                 NaN  0.397964                 NaN            NaN  0.750616                 NaN  0.472764                 NaN            NaN            NaN
  1323.31        500.000        84.7958        13.8813                 NaN  0.321981                 NaN            NaN  0.616806                 NaN  0.384125                 NaN            NaN            NaN
  1320.80        500.000        82.6840        16.1930                 NaN  0.269092                 NaN            NaN  0.529432                 NaN  0.324450                 NaN            NaN            NaN
  1318.30        500.000        80.8493        18.1608                 NaN  0.234305                 NaN            NaN  0.470810                 NaN  0.284726                 NaN            NaN            NaN
  1315.79        500.000        79.2160        19.8865                 NaN  0.209960                 NaN            NaN  0.430578                 NaN  0.256987                 NaN            NaN            NaN
  1313.28        500.000        77.7271        21.4399                 NaN  0.190678                 NaN            NaN  0.405136                 NaN  0.237113                 NaN            NaN            NaN
  1310.78        500.000        76.3292        22.8795                 NaN  0.177731                 NaN            NaN  0.389301                 NaN  0.224191                 NaN            NaN            NaN
  1308.27        500.000        74.9836        24.2475                 NaN  0.169449                 NaN            NaN  0.382785                 NaN  0.216604                 NaN            NaN            NaN
  1305.76        500.000        73.6605        25.5794                 NaN  0.163404                 NaN            NaN  0.383325                 NaN  0.213371                 NaN            NaN            NaN
  1303.26        500.000        72.3258        26.9029                 NaN  0.159907                 NaN            NaN  0.396886                 NaN  0.214476                 NaN            NaN            NaN
  1300.75        500.000        70.9426        28.2587                 NaN  0.160143                 NaN            NaN  0.417577                 NaN  0.221007                 NaN            NaN            NaN
  1298.25        500.000        69.4715        29.6809                 NaN  0.161859                 NaN            NaN  0.452660                 NaN  0.233096                 NaN            NaN            NaN
  1295.74        500.000        67.8556        31.2121                 NaN  0.166900                 NaN            NaN  0.511292                 NaN  0.254110                 NaN            NaN            NaN
  1293.23        500.000        66.0187        32.9189                 NaN  0.172056                 NaN            NaN  0.603266                 NaN  0.287128                 NaN            NaN            NaN
  1290.73        500.000        63.7948        34.9104                 NaN  0.168769                 NaN            NaN  0.781030                 NaN  0.345033                 NaN            NaN            NaN
  1288.22        500.000        98.0071                 NaN            NaN            NaN            NaN            NaN  0.877563       0.597769       0.517585                 NaN            NaN            NaN
  1285.71        500.000        99.3187                 NaN            NaN  0.941105E-005            NaN            NaN  0.367014       0.129888       0.184376                 NaN            NaN            NaN
  1283.21        500.000        99.3283                 NaN            NaN  0.419076E-001            NaN            NaN  0.226520       0.219628       0.183596                 NaN            NaN            NaN
  1280.70        500.000        99.3234                 NaN            NaN  0.759232E-002            NaN            NaN  0.374681       0.112036       0.182311                 NaN            NaN            NaN
  1278.20        500.000        99.3225                 NaN            NaN  0.270199E-001            NaN            NaN  0.341528       0.125390       0.183578                 NaN            NaN            NaN
  1275.69        500.000        99.3145                 NaN            NaN  0.431370E-001            NaN            NaN  0.250895       0.206660       0.184800                 NaN            NaN            NaN
  1273.18        500.000        99.2916                 NaN            NaN  0.206549E-001            NaN            NaN  0.436686       0.621162E-001  0.188964                 NaN            NaN            NaN
  1270.68        500.000        99.2580                 NaN            NaN            NaN            NaN            NaN  0.545514                 NaN  0.196504                 NaN            NaN            NaN
  1268.17        500.000        99.2200                 NaN            NaN            NaN            NaN            NaN  0.574828                 NaN  0.205199                 NaN            NaN            NaN
  1265.66        500.000        99.1661                 NaN            NaN  0.105128E-002            NaN            NaN  0.614201                 NaN  0.218685                 NaN            NaN            NaN
  1263.16        500.000        99.0910                 NaN            NaN            NaN            NaN            NaN  0.671737                 NaN  0.237244                 NaN            NaN            NaN
  1260.65        500.000        98.9856                 NaN            NaN            NaN            NaN            NaN  0.750267                 NaN  0.264157                 NaN            NaN            NaN
  1258.15        500.000        93.3620                 NaN            NaN            NaN            NaN            NaN   2.38943                 NaN  0.907249        3.34137                 NaN            NaN
  1255.64        500.000        87.1526                 NaN            NaN            NaN            NaN            NaN   4.84218                 NaN   1.82254        6.18271                 NaN            NaN
  1253.13        500.000        93.2227                 NaN            NaN            NaN            NaN            NaN   2.08550                 NaN  0.833275        3.85853                 NaN            NaN
  1250.63        500.000        93.6153                 NaN            NaN            NaN            NaN            NaN   1.96659                 NaN  0.781372        3.63670                 NaN            NaN
  1248.12        500.000        93.9860                 NaN            NaN            NaN            NaN            NaN   1.85252                 NaN  0.735465        3.42599                 NaN            NaN
  1245.61        500.000        94.3309                 NaN            NaN            NaN            NaN            NaN   1.74636                 NaN  0.691711        3.23100                 NaN            NaN
  1243.11        500.000        94.6499                 NaN            NaN            NaN            NaN            NaN   1.64876                 NaN  0.652246        3.04908                 NaN            NaN
  1240.60        500.000        94.9423                 NaN            NaN            NaN            NaN            NaN   1.55843                 NaN  0.615261        2.88397                 NaN            NaN
  1238.10        500.000        95.2183                 NaN            NaN            NaN            NaN            NaN   1.47307                 NaN  0.582159        2.72643                 NaN            NaN
  1235.59        500.000        95.4658                 NaN            NaN            NaN            NaN            NaN   1.39778                 NaN  0.549197        2.58725                 NaN            NaN
  1233.08        500.000        95.1045                 NaN            NaN            NaN            NaN            NaN   1.36803                 NaN  0.586465        2.82621       0.114745                 NaN
  1230.58        500.000        95.2749                 NaN            NaN            NaN            NaN            NaN   1.29607                 NaN  0.559384        2.74204       0.127627                 NaN
  1228.07        500.000        95.5415                 NaN            NaN            NaN            NaN            NaN   1.21971                 NaN  0.522227        2.59699       0.119547                 NaN
  1225.56        500.000        95.7940                 NaN            NaN            NaN            NaN            NaN   1.14704                 NaN  0.487362        2.45973       0.111872                 NaN
  1223.06        500.000        96.0310                 NaN            NaN            NaN            NaN            NaN   1.08018                 NaN  0.455929        2.32894       0.103992                 NaN
  1220.55        500.000        96.2455                 NaN            NaN            NaN            NaN            NaN   1.02203                 NaN  0.427962        2.20806       0.963975E-001            NaN
  1218.05        500.000        96.4498                 NaN            NaN            NaN            NaN            NaN  0.964386                 NaN  0.402755        2.09422       0.888557E-001            NaN
  1215.54        500.000        96.6341                 NaN            NaN            NaN            NaN            NaN  0.913623                 NaN  0.378031        1.99151       0.827034E-001            NaN
  1213.03        500.000        96.8021                 NaN            NaN            NaN            NaN            NaN  0.868213                 NaN  0.356311        1.89679       0.765724E-001            NaN
  1210.53        500.000        96.9662                 NaN            NaN            NaN            NaN            NaN  0.822336                 NaN  0.335285        1.80510       0.710679E-001            NaN
  1208.02        500.000        97.1178                 NaN            NaN            NaN            NaN            NaN  0.779302                 NaN  0.315578        1.72123       0.660893E-001            NaN
  1205.51        500.000        97.2515                 NaN            NaN            NaN            NaN            NaN  0.743174                 NaN  0.299673        1.64486       0.607726E-001            NaN
  1203.01        500.000        97.3777                 NaN            NaN            NaN            NaN            NaN  0.708574                 NaN  0.282661        1.57428       0.567635E-001            NaN
  1200.50        500.000        97.5038                 NaN            NaN            NaN            NaN            NaN  0.673027                 NaN  0.266532        1.50381       0.528178E-001            NaN
  1197.99        500.000        97.6131                 NaN            NaN            NaN            NaN            NaN  0.643627                 NaN  0.253237        1.44133       0.487067E-001            NaN
  1195.49        500.000        97.7167                 NaN            NaN            NaN            NaN            NaN  0.614777                 NaN  0.240283        1.38298       0.453035E-001            NaN
  1192.98        500.000        97.8134                 NaN            NaN            NaN            NaN            NaN  0.588132                 NaN  0.228311        1.32819       0.419616E-001            NaN
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9815                 NaN   7.21278        41.3681       0.644480        39.7931     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9848                 NaN   7.21632        41.3622       0.643110        39.7936     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9880                 NaN   7.21990        41.3562       0.641719        39.7942     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9914                 NaN   7.22348        41.3502       0.640315        39.7947     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9947                 NaN   7.22706        41.3441       0.638900        39.7952     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.9981                 NaN   7.23066        41.3380       0.637464        39.7957     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0015                 NaN   7.23426        41.3319       0.636020        39.7963     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0050                 NaN   7.23789        41.3257       0.634552        39.7968     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0085                 NaN   7.24152        41.3195       0.633070        39.7974     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0121                 NaN   7.24516        41.3132       0.631574        39.7980     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0157                 NaN   7.24881        41.3069       0.630062        39.7985     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0194                 NaN   7.25246        41.3005       0.628541        39.7991     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0231                 NaN   7.25616        41.2941       0.626984        39.7997     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0268                 NaN   7.25985        41.2876       0.625424        39.8003     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0306                 NaN   7.26357        41.2811       0.623839        39.8009     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0345                 NaN   7.26729        41.2745       0.622244        39.8015     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0383                 NaN   7.27103        41.2679       0.620634        39.8021     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0423                 NaN   7.27477        41.2612       0.619008        39.8028     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0463                 NaN   7.27856        41.2544       0.617347        39.8034     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0503                 NaN   7.28237        41.2476       0.615670        39.8041     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0544                 NaN   7.28616        41.2407       0.613994        39.8047     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0585                 NaN   7.29001        41.2338       0.612277        39.8054     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0627                 NaN   7.29384        41.2268       0.610562        39.8061     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0669                 NaN   7.29767        41.2199       0.608838        39.8067     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0712                 NaN   7.30161        41.2127       0.607049        39.8074     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0756                 NaN   7.30551        41.2055       0.605271        39.8081     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0799                 NaN   7.30943        41.1983       0.603476        39.8089     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0844                 NaN   7.31340        41.1910       0.601650        39.8096     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0889                 NaN   7.31737        41.1836       0.599811        39.8103     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0934                 NaN   7.32134        41.1763       0.597962        39.8110     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0975                 NaN   7.32504        41.1694       0.596248        39.8117     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1023                 NaN   7.32916        41.1617       0.594309        39.8125     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1074                 NaN   7.33350        41.1536       0.592249        39.8133     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1121                 NaN   7.33754        41.1460       0.590335        39.8141     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1169                 NaN   7.34170        41.1382       0.588352        39.8149     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1217                 NaN   7.34575        41.1305       0.586417        39.8157     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1267                 NaN   7.35001        41.1224       0.584365        39.8165     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1317                 NaN   7.35420        41.1145       0.582339        39.8173     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1365                 NaN   7.35831        41.1067       0.580356        39.8181     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1418                 NaN   7.36266        41.0984       0.578234        39.8190     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1469                 NaN   7.36696        41.0902       0.576134        39.8198     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1522                 NaN   7.37127        41.0819       0.574017        39.8207     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1573                 NaN   7.37550        41.0738       0.571940        39.8215     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1628                 NaN   7.38002        41.0650       0.569705        39.8224     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1682                 NaN   7.38445        41.0565       0.567507        39.8233     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1726                 NaN   7.38812        41.0495       0.565724        39.8241     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1791                 NaN   7.39324        41.0395       0.563133        39.8251     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1848                 NaN   7.39788        41.0304       0.560803        39.8260     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1904                 NaN   7.40239        41.0217       0.558542        39.8270     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.1962                 NaN   7.40699        41.0127       0.556223        39.8279     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2019                 NaN   7.41155        41.0038       0.553919        39.8289     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2078                 NaN   7.41628        40.9945       0.551521        39.8299     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2137                 NaN   7.42092        40.9854       0.549166        39.8308     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2193                 NaN   7.42540        40.9766       0.546893        39.8318     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.06758        7.15499        7.42813        40.9712       0.545621        39.8325     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.48579        6.74212        7.43235        40.9629       0.543491        39.8334     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.74460        6.48792        7.43603        40.9555       0.541675        39.8342     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.39676        4.83895        7.43866        40.9502       0.540452        39.8349     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.91631        6.32270        7.44137        40.9448       0.539191        39.8356     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.35145        4.89109        7.44429        40.9390       0.537822        39.8364     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.68913        6.55599        7.44659        40.9345       0.536826        39.8370     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.96206        6.28664        7.44939        40.9286       0.535499        39.8378     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.54064        4.71992        7.45913        40.9098       0.530712        39.8398     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.68782        6.56839        7.45574        40.9162       0.532524        39.8393     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.43399        6.82492        7.45815        40.9109       0.531816        39.8402     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.63151        6.62989        7.46019        40.9069       0.530829        39.8407     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.74700        6.51631        7.46194        40.9035       0.530087        39.8412     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.98232        6.28829        7.46718        40.8926       0.527170        39.8424     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.27498        4.99920        7.47006        40.8867       0.525831        39.8432     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.97641        6.30158        7.47317        40.8805       0.524370        39.8440     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.27739        5.00458        7.47630        40.8740       0.522894        39.8448     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.00183        6.28408        7.47946        40.8675       0.521408        39.8457     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.30040        4.98968        7.48278        40.8607       0.519835        39.8465     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.31167        4.98258        7.48610        40.8540       0.518266        39.8474     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.99060        6.30756        7.48922        40.8475       0.516808        39.8483     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.31613        4.98632        7.49261        40.8406       0.515199        39.8492     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.97924        6.32744        7.49596        40.8337       0.513617        39.8501     
