|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.8055                 NaN            NaN            NaN            NaN  0.194656E-001   1.17505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8727                 NaN            NaN            NaN            NaN  0.174197E-001   1.10983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8606                 NaN            NaN            NaN            NaN  0.150998E-001   1.12431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8752                 NaN            NaN            NaN            NaN  0.145971E-001   1.11024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.8898                 NaN            NaN            NaN            NaN  0.122449E-001   1.09795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9008                 NaN            NaN            NaN            NaN  0.975763E-002   1.08949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9118                 NaN            NaN            NaN            NaN  0.451714E-002   1.08366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9267                 NaN            NaN            NaN            NaN  0.477764E-002   1.06848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9393                 NaN            NaN            NaN            NaN  0.646390E-002   1.05422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9483                 NaN            NaN            NaN            NaN            NaN   1.05173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9630                 NaN            NaN            NaN            NaN  0.704313E-002   1.02991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9753                 NaN            NaN            NaN            NaN  0.315025E-001  0.993152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9822                 NaN            NaN            NaN            NaN            NaN   1.01784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        98.9928                 NaN            NaN            NaN            NaN  0.181849E-001  0.989034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0037                 NaN            NaN            NaN            NaN            NaN  0.996282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0105                 NaN            NaN            NaN            NaN  0.136639E-005  0.980502       0.895264E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.7913                 NaN            NaN            NaN            NaN  0.233371E-005            NaN   1.20873                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.7827                 NaN            NaN            NaN            NaN            NaN  0.620410E-001   1.15528                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.7779                 NaN            NaN            NaN            NaN  0.175723E-005  0.114066E-001   1.21066                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.5068                 NaN            NaN            NaN            NaN  0.172844       0.262634        2.05768                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9605                 NaN            NaN            NaN            NaN            NaN            NaN   1.03947                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.7678                 NaN            NaN            NaN            NaN            NaN            NaN   1.23220                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.7543                 NaN            NaN            NaN            NaN            NaN            NaN   1.24571                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.7433                 NaN            NaN            NaN            NaN            NaN            NaN   1.25667                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.7299                 NaN            NaN            NaN            NaN            NaN            NaN   1.27011                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.7018                 NaN            NaN            NaN            NaN            NaN            NaN   1.29824                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.1636                 NaN            NaN            NaN            NaN            NaN            NaN  0.959104       0.877285                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        97.9688                 NaN            NaN            NaN            NaN            NaN            NaN   1.35188       0.679365                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.0011                 NaN            NaN            NaN            NaN            NaN            NaN   1.33005       0.668863                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.0361                 NaN            NaN            NaN            NaN            NaN            NaN   1.30536       0.658567                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.0656                 NaN            NaN            NaN            NaN            NaN            NaN   1.28722       0.647191                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.0871                 NaN            NaN            NaN            NaN            NaN            NaN   1.27203       0.640906                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.1301                 NaN            NaN            NaN            NaN            NaN            NaN  0.626042        1.24383                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.1526                 NaN            NaN            NaN            NaN            NaN            NaN  0.617517        1.22993                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.1771                 NaN            NaN            NaN            NaN            NaN            NaN  0.608883        1.21403                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.2065                 NaN            NaN            NaN            NaN            NaN            NaN   1.19474       0.598735                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.2314                 NaN            NaN            NaN            NaN            NaN            NaN  0.589456        1.17918                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.2558                 NaN            NaN            NaN            NaN            NaN            NaN   1.16706       0.577102                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.2803                 NaN            NaN            NaN            NaN            NaN            NaN   1.14728       0.572396                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.3028                 NaN            NaN            NaN            NaN            NaN            NaN  0.562362        1.13487                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.3265                 NaN            NaN            NaN            NaN            NaN            NaN   1.11697       0.556548                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3456                 NaN            NaN            NaN            NaN            NaN            NaN   1.10580       0.548571                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.3681                 NaN            NaN            NaN            NaN            NaN            NaN   1.09148       0.540386                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        95.8806                 NaN            NaN            NaN            NaN            NaN            NaN   1.63655        1.44189                 NaN   1.04094                 NaN            NaN            NaN
  1423.56        500.000        95.3580                 NaN            NaN            NaN            NaN            NaN            NaN   1.49362        1.86967                 NaN   1.27869                 NaN            NaN            NaN
  1421.05        500.000        95.5168                 NaN            NaN            NaN            NaN            NaN            NaN   1.80370        1.44514                 NaN   1.23439                 NaN            NaN            NaN
  1418.55        500.000        95.6587                 NaN            NaN            NaN            NaN            NaN            NaN   1.74436        1.40316                 NaN   1.19374                 NaN            NaN            NaN
  1416.04        500.000        95.7930                 NaN            NaN            NaN            NaN            NaN            NaN   1.68727        1.36405                 NaN   1.15565                 NaN            NaN            NaN
  1413.53        500.000        95.9220                 NaN            NaN            NaN            NaN            NaN            NaN   1.63341        1.32552                 NaN   1.11904                 NaN            NaN            NaN
  1411.03        500.000        96.0407                 NaN            NaN            NaN            NaN            NaN            NaN   1.58557        1.28936                 NaN   1.08434                 NaN            NaN            NaN
  1408.52        500.000        96.1523                 NaN            NaN            NaN            NaN            NaN            NaN   1.25410        1.54086                 NaN   1.05269                 NaN            NaN            NaN
  1406.02        500.000        96.2665                 NaN            NaN            NaN            NaN            NaN            NaN   1.49304        1.22059                 NaN   1.01987                 NaN            NaN            NaN
  1403.51        500.000        96.3633                 NaN            NaN            NaN            NaN            NaN            NaN   1.19086        1.45399                 NaN  0.991866                 NaN            NaN            NaN
  1401.00        500.000        96.4548                 NaN            NaN            NaN            NaN            NaN            NaN   1.41683        1.16312                 NaN  0.965211                 NaN            NaN            NaN
  1398.50        500.000        96.5434                 NaN            NaN            NaN            NaN            NaN            NaN   1.38227        1.13509                 NaN  0.939225                 NaN            NaN            NaN
  1395.99        500.000        96.6325                 NaN            NaN            NaN            NaN            NaN            NaN   1.10771        1.34605                 NaN  0.913696                 NaN            NaN            NaN
  1393.48        500.000        96.7113                 NaN            NaN            NaN            NaN            NaN            NaN   1.31637        1.08205                 NaN  0.890259                 NaN            NaN            NaN
  1390.98        500.000        96.7884                 NaN            NaN            NaN            NaN            NaN            NaN   1.05761        1.28581                 NaN  0.868157                 NaN            NaN            NaN
  1388.47        500.000        96.8597                 NaN            NaN            NaN            NaN            NaN            NaN   1.03346        1.26053                 NaN  0.846306                 NaN            NaN            NaN
  1385.96        500.000        96.9276                 NaN            NaN            NaN            NaN            NaN            NaN   1.01266        1.23371                 NaN  0.826016                 NaN            NaN            NaN
  1383.46        500.000        96.9930                 NaN            NaN            NaN            NaN            NaN            NaN  0.991684        1.20864                 NaN  0.806655                 NaN            NaN            NaN
  1380.95        500.000        97.0554                 NaN            NaN            NaN            NaN            NaN            NaN  0.971116        1.18571                 NaN  0.787787                 NaN            NaN            NaN
  1378.45        500.000        97.1119                 NaN            NaN            NaN            NaN            NaN            NaN   1.16523       0.952334                 NaN  0.770490                 NaN            NaN            NaN
  1375.94        500.000        97.1649                 NaN            NaN            NaN            NaN  0.115284E-005            NaN   1.14672       0.934151                 NaN  0.754187                 NaN            NaN            NaN
  1373.43        500.000        97.2227                 NaN            NaN            NaN            NaN            NaN            NaN  0.915706        1.12460                 NaN  0.736963                 NaN            NaN            NaN
  1370.93        500.000        97.2669                 NaN            NaN            NaN            NaN            NaN            NaN  0.900372        1.10993                 NaN  0.722833                 NaN            NaN            NaN
  1368.42        500.000        97.3179                 NaN            NaN            NaN            NaN            NaN            NaN   1.09256       0.882331                 NaN  0.707241                 NaN            NaN            NaN
  1365.91        500.000        97.3504                 NaN            NaN            NaN            NaN  0.372428                 NaN  0.398986        1.13188                 NaN  0.746256                 NaN            NaN            NaN
  1363.41        500.000        97.3893                 NaN            NaN            NaN            NaN  0.575822                 NaN   1.26751       0.691956E-002            NaN  0.760472                 NaN            NaN            NaN
  1360.90        500.000        97.4399                 NaN            NaN            NaN            NaN  0.563710                 NaN  0.118935E-001   1.24085                 NaN  0.743654                 NaN            NaN            NaN
  1358.40        500.000        97.4866                 NaN            NaN            NaN            NaN  0.554045                 NaN  0.613852E-002   1.22494                 NaN  0.728324                 NaN            NaN            NaN
  1355.89        500.000        97.5322                 NaN            NaN            NaN            NaN  0.549689                 NaN   1.20445                 NaN            NaN  0.713641                 NaN            NaN            NaN
  1353.38        500.000        97.5778                 NaN            NaN            NaN            NaN  0.542818                 NaN   1.18067                 NaN            NaN  0.698713                 NaN            NaN            NaN
  1350.88        500.000        97.5845                 NaN            NaN            NaN            NaN  0.542627                 NaN   1.17870                 NaN            NaN  0.694145                 NaN            NaN            NaN
  1348.37        500.000        97.6775                 NaN            NaN            NaN            NaN  0.507525                 NaN   1.15224                 NaN            NaN  0.662769                 NaN            NaN            NaN
  1345.86        500.000        97.7025                 NaN            NaN            NaN            NaN  0.514029                 NaN   1.12700                 NaN            NaN  0.656495                 NaN            NaN            NaN
  1343.36        500.000        97.7439                 NaN            NaN            NaN            NaN  0.513388                 NaN   1.09810                 NaN            NaN  0.644622                 NaN            NaN            NaN
  1340.85        500.000        97.7788                 NaN            NaN            NaN            NaN  0.497499                 NaN   1.09361                 NaN            NaN  0.630137                 NaN            NaN            NaN
  1338.35        500.000        97.8165                 NaN            NaN            NaN            NaN  0.489500                 NaN   1.07613                 NaN            NaN  0.617897                 NaN            NaN            NaN
  1335.84        500.000        97.8527                 NaN            NaN            NaN            NaN  0.485020                 NaN   1.05609                 NaN            NaN  0.606177                 NaN            NaN            NaN
  1333.33        500.000        1.55448        95.9349                 NaN            NaN            NaN  0.595738                 NaN   1.19843                 NaN            NaN  0.716485                 NaN            NaN            NaN
  1330.83        500.000        5.13528        91.9687                 NaN            NaN            NaN  0.720841                 NaN   1.34226                 NaN            NaN  0.832965                 NaN            NaN            NaN
  1328.32        500.000        8.17480        89.2368                 NaN            NaN            NaN  0.650258                 NaN   1.19791                 NaN            NaN  0.740184                 NaN            NaN            NaN
  1325.81        500.000        10.6334        87.0594                 NaN            NaN            NaN  0.579287                 NaN   1.07342                 NaN            NaN  0.654506                 NaN            NaN            NaN
  1323.31        500.000        12.7235        85.1551                 NaN            NaN            NaN  0.530272                 NaN  0.993123                 NaN            NaN  0.598016                 NaN            NaN            NaN
  1320.80        500.000        14.5384        83.4098                 NaN            NaN            NaN  0.487102                 NaN  0.964225                 NaN            NaN  0.569053       0.314791E-001            NaN            NaN
  1318.30        500.000        16.2123        81.6181                 NaN            NaN            NaN  0.452312                 NaN   1.00816                 NaN            NaN  0.582683       0.126477                 NaN            NaN
  1315.79        500.000        17.6258        80.3551                 NaN            NaN            NaN  0.421152                 NaN  0.940801                 NaN            NaN  0.539844       0.117214                 NaN            NaN
  1313.28        500.000        18.7645        79.3431                 NaN            NaN            NaN  0.393266                 NaN  0.885718                 NaN            NaN  0.503854       0.109567                 NaN            NaN
  1310.78        500.000        19.6631        78.5445                 NaN            NaN            NaN  0.372486                 NaN  0.841115                 NaN            NaN  0.475329       0.103460                 NaN            NaN
  1308.27        500.000        98.2945                 NaN            NaN            NaN            NaN  0.352531                 NaN  0.803765                 NaN            NaN  0.450756       0.984697E-001            NaN            NaN
  1305.76        500.000        98.3629                 NaN            NaN            NaN            NaN  0.335435                 NaN  0.776370                 NaN            NaN  0.430837       0.944459E-001            NaN            NaN
  1303.26        500.000        98.4156                 NaN            NaN            NaN            NaN  0.322470                 NaN  0.755174                 NaN            NaN  0.415278       0.914326E-001            NaN            NaN
  1300.75        500.000        98.8530                 NaN            NaN            NaN            NaN  0.693559E-001            NaN  0.662898                 NaN            NaN  0.224305       0.190476                 NaN            NaN
  1298.25        500.000        98.1178                 NaN            NaN            NaN            NaN  0.352090                 NaN  0.928934                 NaN            NaN  0.494637       0.106525                 NaN            NaN
  1295.74        500.000        97.9770                 NaN            NaN            NaN            NaN  0.883883                 NaN  0.187443                 NaN            NaN  0.764351       0.187329                 NaN            NaN
  1293.23        500.000        98.2149                 NaN            NaN            NaN            NaN            NaN            NaN   1.52977                 NaN            NaN  0.243369       0.120008E-001            NaN            NaN
  1290.73        500.000        98.3704                 NaN            NaN            NaN            NaN  0.156468                 NaN  0.961547                 NaN            NaN  0.411761       0.998131E-001            NaN            NaN
  1288.22        500.000        98.2831                 NaN            NaN            NaN            NaN  0.322021                 NaN  0.853375                 NaN            NaN  0.448220       0.932493E-001            NaN            NaN
  1285.71        500.000        98.3251                 NaN            NaN            NaN            NaN  0.308771                 NaN  0.839586                 NaN            NaN  0.436580       0.899917E-001            NaN            NaN
  1283.21        500.000        98.3622                 NaN            NaN            NaN            NaN  0.303849                 NaN  0.821178                 NaN            NaN  0.425865       0.869573E-001            NaN            NaN
  1280.70        500.000        98.4001                 NaN            NaN            NaN            NaN  0.295620                 NaN  0.804737                 NaN            NaN  0.415509       0.840740E-001            NaN            NaN
  1278.20        500.000        98.4332                 NaN            NaN            NaN            NaN  0.290486                 NaN  0.789120                 NaN            NaN  0.405811       0.813334E-001            NaN            NaN
  1275.69        500.000        98.4716                 NaN            NaN            NaN            NaN  0.280410                 NaN  0.774307                 NaN            NaN  0.395212       0.784267E-001            NaN            NaN
  1273.18        500.000        98.5071                 NaN            NaN            NaN            NaN  0.273094                 NaN  0.758678                 NaN            NaN  0.385407       0.757505E-001            NaN            NaN
  1270.68        500.000        98.5420                 NaN            NaN            NaN            NaN  0.264683                 NaN  0.744612                 NaN            NaN  0.375643       0.730997E-001            NaN            NaN
  1268.17        500.000        98.5742                 NaN            NaN            NaN            NaN  0.257295                 NaN  0.731414                 NaN            NaN  0.366516       0.705509E-001            NaN            NaN
  1265.66        500.000        98.6089                 NaN            NaN            NaN            NaN  0.248632                 NaN  0.717638                 NaN            NaN  0.356828       0.679878E-001            NaN            NaN
  1263.16        500.000        98.6415                 NaN            NaN            NaN            NaN  0.239969                 NaN  0.705047                 NaN            NaN  0.347913       0.655446E-001            NaN            NaN
  1260.65        500.000        91.2204                 NaN            NaN            NaN            NaN  0.592802                 NaN   2.24333                 NaN            NaN   1.13412       0.286567        4.52274                 NaN
  1258.15        500.000        91.4121                 NaN            NaN            NaN            NaN  0.566335                 NaN   2.19044                 NaN            NaN   1.09787       0.274904        4.45839                 NaN
  1255.64        500.000        92.1488                 NaN            NaN            NaN            NaN  0.506383                 NaN   2.02759                 NaN            NaN   1.00524       0.247744        4.06422                 NaN
  1253.13        500.000        92.7723                 NaN            NaN            NaN            NaN  0.458946                 NaN   1.88680                 NaN            NaN  0.925977       0.224498        3.73144                 NaN
  1250.63        500.000        93.3259                 NaN            NaN            NaN            NaN  0.413270                 NaN   1.76099                 NaN            NaN  0.854775       0.203919        3.44117                 NaN
  1248.12        500.000        93.7909                 NaN            NaN            NaN            NaN  0.375242                 NaN   1.65786                 NaN            NaN  0.794176       0.185971        3.19585                 NaN
  1245.61        500.000        94.2110                 NaN            NaN            NaN            NaN  0.340969                 NaN   1.56101                 NaN            NaN  0.738958       0.170020        2.97807                 NaN
  1243.11        500.000        94.5758                 NaN            NaN            NaN            NaN  0.313297                 NaN   1.47553                 NaN            NaN  0.690313       0.155927        2.78913                 NaN
  1240.60        500.000        94.9162                 NaN            NaN            NaN            NaN  0.280948                 NaN   1.40042                 NaN            NaN  0.644771       0.142677        2.61496                 NaN
  1238.10        500.000        95.2204                 NaN            NaN            NaN            NaN  0.253416                 NaN   1.33177                 NaN            NaN  0.603738       0.130790        2.45986                 NaN
  1235.59        500.000        95.4963                 NaN            NaN            NaN            NaN  0.225276                 NaN   1.27251                 NaN            NaN  0.566247       0.119833        2.31987                 NaN
  1233.08        500.000        95.7421                 NaN            NaN            NaN            NaN  0.202590                 NaN   1.21802                 NaN            NaN  0.532558       0.110005        2.19475                 NaN
  1230.58        500.000        95.9715                 NaN            NaN            NaN            NaN  0.173288                 NaN   1.17535                 NaN            NaN  0.500981       0.100555        2.07835                 NaN
  1228.07        500.000        96.1785                 NaN            NaN            NaN            NaN  0.143460                 NaN   1.14166                 NaN            NaN  0.472676       0.917093E-001   1.97204                 NaN
  1225.56        500.000        96.3635                 NaN            NaN            NaN            NaN  0.112213                 NaN   1.11758                 NaN            NaN  0.446985       0.834713E-001   1.87627                 NaN
  1223.06        500.000        96.5293                 NaN            NaN            NaN            NaN  0.646807E-001            NaN   1.12025                 NaN            NaN  0.424291       0.747828E-001   1.78666                 NaN
  1220.55        500.000        96.6623                 NaN            NaN            NaN            NaN            NaN            NaN   1.15848                 NaN            NaN  0.405814       0.657890E-001   1.70763                 NaN
  1218.05        500.000        96.8185                 NaN            NaN            NaN            NaN            NaN            NaN   1.10535                 NaN            NaN  0.386349       0.595875E-001   1.63022                 NaN
  1215.54        500.000        85.4178                 NaN            NaN            NaN            NaN  0.574890E-002            NaN   2.82824                 NaN            NaN   1.32711       0.134748        5.68718        4.59922     
  1213.03        500.000        55.8340                 NaN            NaN            NaN            NaN  0.823305                 NaN   6.27029                 NaN            NaN   3.74482       0.356638        16.2057        16.7652     
  1210.53        500.000        63.4441                 NaN            NaN            NaN            NaN  0.885334                 NaN  0.827178        3.99948                 NaN   3.07721       0.305271        13.4583        14.0031     
  1208.02        500.000        70.8746                 NaN            NaN            NaN            NaN   1.15096                 NaN   3.28892                 NaN            NaN   2.43496       0.262174        10.8256        11.1628     
  1205.51        500.000        75.7393                 NaN            NaN            NaN            NaN  0.929700                 NaN   2.51157                 NaN            NaN   2.04885       0.219571        9.19655        9.35442     
  1203.01        500.000        81.9722                 NaN            NaN            NaN            NaN            NaN            NaN   2.10948        1.21186                 NaN   1.44905       0.117395        6.35813        6.78184     
  1200.50        500.000        80.6345                 NaN            NaN            NaN            NaN            NaN            NaN  0.384447        2.80305                 NaN   1.63937       0.118459        7.12803        7.29218     
  1197.99        500.000        78.8880                 NaN            NaN            NaN            NaN  0.202446                 NaN   3.11880                 NaN            NaN   1.82824       0.114855        7.83758        8.01007     
  1195.49        500.000        85.3434                 NaN            NaN            NaN            NaN            NaN            NaN   1.46022       0.823204                 NaN   1.15460       0.110640        5.50419        5.60376     
  1192.98        500.000        81.0892                 NaN            NaN            NaN            NaN            NaN            NaN  0.556042        2.28353                 NaN   1.54046       0.113450        7.18844        7.22887     
  1190.48        500.000        72.8932                 NaN            NaN            NaN            NaN            NaN            NaN  0.182833        3.58879                 NaN   2.16097       0.150447        10.5829        10.4408     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.76612        8.37121                 NaN   7.45700       0.596024        40.6799        39.1298     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.16185        8.98034       0.802268E-004   7.48697       0.592900        40.6482        39.1297     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.16665        8.98626                 NaN   7.48388       0.589572        40.6410        39.1326     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.22788        9.97739       0.565529E-005   7.44068       0.593259        40.6174        39.1434     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.43997        10.8006       0.452864E-004   7.45252       0.584516        40.5698        39.1526     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   2.19062                 NaN   7.71589        1.18230                 NaN   7.29547       0.743760        41.1543        39.7176     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   2.19223                 NaN   7.71015        1.18610                 NaN   7.29598       0.743659        41.1538        39.7181     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   2.41350                 NaN   8.14115       0.426293                 NaN   7.27716       0.759377        41.2052        39.7773     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.26663        8.89371                 NaN   7.49986       0.583628        40.6253        39.1309     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.17022        8.99507       0.195631E-005   7.50229       0.581386        40.6198        39.1312     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.11037        9.05955       0.187103E-005   7.50461       0.580312        40.6132        39.1320     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.03260        9.14139       0.581654E-003   7.50944       0.578389        40.6052        39.1324     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2213                 NaN            NaN   7.54338       0.560741        40.5395        39.1352     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2152                 NaN            NaN   7.54316       0.562797        40.5447        39.1342     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.74748        9.44009       0.303286E-003   7.52500       0.572412        40.5811        39.1336     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2338                 NaN            NaN   7.55730       0.555223        40.5169        39.1368     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.40144        9.79744                 NaN   7.53804       0.566940        40.5611        39.1350     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   2.39655                 NaN   8.03413       0.565195                 NaN   7.27765       0.757481        41.1949        39.7741     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   2.52667                 NaN   8.36137       0.381148E-001            NaN   7.26713       0.767483        41.2315        39.8077     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   2.52883                 NaN   8.36682       0.290866E-001            NaN   7.26728       0.767650        41.2321        39.8082     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   2.53591                 NaN   8.38462       0.657825E-003            NaN   7.26639       0.768194        41.2341        39.8101     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   2.53595                 NaN   8.38470       0.530528E-003            NaN   7.26639       0.768196        41.2341        39.8101     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   2.53602                 NaN   8.38469       0.434003E-003            NaN   7.26638       0.768202        41.2341        39.8102     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   2.53603                 NaN   8.38476       0.354514E-003            NaN   7.26638       0.768203        41.2341        39.8102     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   2.53606                 NaN   8.38506                 NaN            NaN   7.26638       0.768205        41.2341        39.8102     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   2.68269                 NaN   8.17277       0.537213E-003            NaN   7.25950       0.776684        41.2558        39.8520     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   2.68054                 NaN   8.17670                 NaN            NaN   7.25984       0.776510        41.2550        39.8514     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   2.68272                 NaN   8.17327                 NaN            NaN   7.25949       0.776687        41.2558        39.8520     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   2.81058                 NaN   7.98929                 NaN            NaN   7.25388       0.783950        41.2735        39.8888     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   2.81060                 NaN   7.98927                 NaN            NaN   7.25388       0.783952        41.2735        39.8888     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   2.81060                 NaN   7.98927                 NaN            NaN   7.25388       0.783952        41.2735        39.8888     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   2.92342                 NaN   7.82761                 NaN            NaN   7.24935       0.790223        41.2877        39.9217     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   2.92342                 NaN   7.82761                 NaN            NaN   7.24935       0.790223        41.2877        39.9217     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   3.02335                 NaN   7.68521                 NaN            NaN   7.24584       0.795610        41.2988        39.9512     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   3.02335                 NaN   7.68521                 NaN            NaN   7.24584       0.795610        41.2988        39.9512     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   3.02335                 NaN   7.68521                 NaN            NaN   7.24584       0.795610        41.2988        39.9512     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   3.11325                 NaN   7.55783                 NaN            NaN   7.24316       0.800305        41.3074        39.9781     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   3.11325                 NaN   7.55783                 NaN            NaN   7.24316       0.800305        41.3074        39.9781     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   3.11325                 NaN   7.55783                 NaN            NaN   7.24316       0.800305        41.3074        39.9781     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   3.11325                 NaN   7.55783                 NaN            NaN   7.24316       0.800305        41.3074        39.9781     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   3.19465                 NaN   7.44319                 NaN            NaN   7.24121       0.804412        41.3138        40.0028     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   3.19465                 NaN   7.44319                 NaN            NaN   7.24121       0.804412        41.3138        40.0028     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   3.19465                 NaN   7.44319                 NaN            NaN   7.24121       0.804412        41.3138        40.0028     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   3.26855                 NaN   7.33994                 NaN            NaN   7.23999       0.807962        41.3180        40.0255     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   3.26855                 NaN   7.33994                 NaN            NaN   7.23999       0.807962        41.3180        40.0255     
