|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.9543                 NaN            NaN            NaN            NaN  0.163663E-001   1.02938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0137                 NaN            NaN            NaN            NaN  0.146312E-001  0.971630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0034                 NaN            NaN            NaN            NaN  0.126722E-001  0.983905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0167                 NaN            NaN            NaN            NaN  0.122414E-001  0.971101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0298                 NaN            NaN            NaN            NaN  0.102596E-001  0.959962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0398                 NaN            NaN            NaN            NaN  0.816780E-002  0.952073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0495                 NaN            NaN            NaN            NaN  0.377842E-002  0.946713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0631                 NaN            NaN            NaN            NaN  0.399257E-002  0.932935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0744                 NaN            NaN            NaN            NaN  0.539764E-002  0.920163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0824                 NaN            NaN            NaN            NaN            NaN  0.917616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0959                 NaN            NaN            NaN            NaN  0.587339E-002  0.898245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1082                 NaN            NaN            NaN            NaN  0.262381E-001  0.865574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1132                 NaN            NaN            NaN            NaN            NaN  0.886802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1234                 NaN            NaN            NaN            NaN  0.151197E-001  0.861441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1329                 NaN            NaN            NaN            NaN            NaN  0.867143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1389                 NaN            NaN            NaN            NaN  0.113353E-005  0.853274       0.782171E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.9445                 NaN            NaN            NaN            NaN  0.193475E-005            NaN   1.05555                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9378                 NaN            NaN            NaN            NaN            NaN  0.539292E-001   1.00825                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9345                 NaN            NaN            NaN            NaN  0.145323E-005  0.990644E-002   1.05558                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.8340                 NaN            NaN            NaN            NaN  0.142880       0.228221        1.79486                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0958                 NaN            NaN            NaN            NaN            NaN            NaN  0.904219                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9284                 NaN            NaN            NaN            NaN            NaN            NaN   1.07155                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9176                 NaN            NaN            NaN            NaN            NaN            NaN   1.08242                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9088                 NaN            NaN            NaN            NaN            NaN            NaN   1.09121                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8978                 NaN            NaN            NaN            NaN            NaN            NaN   1.10223                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8743                 NaN            NaN            NaN            NaN            NaN            NaN   1.12567                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3991                 NaN            NaN            NaN            NaN            NaN            NaN  0.840280       0.760667                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.2277                 NaN            NaN            NaN            NaN            NaN            NaN   1.18377       0.588584                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.2574                 NaN            NaN            NaN            NaN            NaN            NaN   1.16374       0.578865                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2894                 NaN            NaN            NaN            NaN            NaN            NaN   1.14125       0.569304                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.3167                 NaN            NaN            NaN            NaN            NaN            NaN   1.12442       0.558884                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3371                 NaN            NaN            NaN            NaN            NaN            NaN   1.11012       0.552788                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3759                 NaN            NaN            NaN            NaN            NaN            NaN  0.539399        1.08466                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3969                 NaN            NaN            NaN            NaN            NaN            NaN  0.531433        1.07164                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4199                 NaN            NaN            NaN            NaN            NaN            NaN  0.523363        1.05677                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4467                 NaN            NaN            NaN            NaN            NaN            NaN   1.03922       0.514067                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4698                 NaN            NaN            NaN            NaN            NaN            NaN  0.505508        1.02466                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4923                 NaN            NaN            NaN            NaN            NaN            NaN   1.01326       0.494415                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5153                 NaN            NaN            NaN            NaN            NaN            NaN  0.995047       0.489660                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5361                 NaN            NaN            NaN            NaN            NaN            NaN  0.480530       0.983378                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5578                 NaN            NaN            NaN            NaN            NaN            NaN  0.967169       0.475051                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5760                 NaN            NaN            NaN            NaN            NaN            NaN  0.956431       0.467551                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5969                 NaN            NaN            NaN            NaN            NaN            NaN  0.943064       0.460031                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        96.2615                 NaN            NaN            NaN            NaN            NaN            NaN   1.39322        1.24639                 NaN   1.09894                 NaN            NaN            NaN
  1423.56        500.000        95.7706                 NaN            NaN            NaN            NaN            NaN            NaN   1.28974        1.58942                 NaN   1.35028                 NaN            NaN            NaN
  1421.05        500.000        95.9202                 NaN            NaN            NaN            NaN            NaN            NaN   1.53054        1.24610                 NaN   1.30319                 NaN            NaN            NaN
  1418.55        500.000        96.0548                 NaN            NaN            NaN            NaN            NaN            NaN   1.47737        1.20793                 NaN   1.25995                 NaN            NaN            NaN
  1416.04        500.000        96.1819                 NaN            NaN            NaN            NaN            NaN            NaN   1.42628        1.17239                 NaN   1.21939                 NaN            NaN            NaN
  1413.53        500.000        96.3040                 NaN            NaN            NaN            NaN            NaN            NaN   1.37818        1.13749                 NaN   1.18037                 NaN            NaN            NaN
  1411.03        500.000        96.4169                 NaN            NaN            NaN            NaN            NaN            NaN   1.33515        1.10459                 NaN   1.14336                 NaN            NaN            NaN
  1408.52        500.000        96.5228                 NaN            NaN            NaN            NaN            NaN            NaN   1.07266        1.29502                 NaN   1.10956                 NaN            NaN            NaN
  1406.02        500.000        96.6309                 NaN            NaN            NaN            NaN            NaN            NaN   1.25242        1.04218                 NaN   1.07451                 NaN            NaN            NaN
  1403.51        500.000        96.7232                 NaN            NaN            NaN            NaN            NaN            NaN   1.01505        1.21724                 NaN   1.04454                 NaN            NaN            NaN
  1401.00        500.000        96.8106                 NaN            NaN            NaN            NaN            NaN            NaN   1.18376       0.989618                 NaN   1.01598                 NaN            NaN            NaN
  1398.50        500.000        96.8953                 NaN            NaN            NaN            NaN            NaN            NaN   1.15257       0.964010                 NaN  0.988129                 NaN            NaN            NaN
  1395.99        500.000        96.9799                 NaN            NaN            NaN            NaN            NaN            NaN  0.939120        1.12020                 NaN  0.960749                 NaN            NaN            NaN
  1393.48        500.000        97.0556                 NaN            NaN            NaN            NaN            NaN            NaN   1.09321       0.915594                 NaN  0.935578                 NaN            NaN            NaN
  1390.98        500.000        97.1292                 NaN            NaN            NaN            NaN            NaN            NaN  0.893282        1.06574                 NaN  0.911807                 NaN            NaN            NaN
  1388.47        500.000        97.1980                 NaN            NaN            NaN            NaN            NaN            NaN  0.871175        1.04254                 NaN  0.888308                 NaN            NaN            NaN
  1385.96        500.000        97.2633                 NaN            NaN            NaN            NaN            NaN            NaN  0.851968        1.01828                 NaN  0.866446                 NaN            NaN            NaN
  1383.46        500.000        97.3262                 NaN            NaN            NaN            NaN            NaN            NaN  0.832708       0.995551                 NaN  0.845562                 NaN            NaN            NaN
  1380.95        500.000        97.3864                 NaN            NaN            NaN            NaN            NaN            NaN  0.813815       0.974629                 NaN  0.825200                 NaN            NaN            NaN
  1378.45        500.000        97.4413                 NaN            NaN            NaN            NaN            NaN            NaN  0.955743       0.796429                 NaN  0.806491                 NaN            NaN            NaN
  1375.94        500.000        97.4931                 NaN            NaN            NaN            NaN  0.848999E-006            NaN  0.938529       0.779584                 NaN  0.788826                 NaN            NaN            NaN
  1373.43        500.000        97.5486                 NaN            NaN            NaN            NaN            NaN            NaN  0.762659       0.918527                 NaN  0.770198                 NaN            NaN            NaN
  1370.93        500.000        97.5924                 NaN            NaN            NaN            NaN            NaN            NaN  0.748212       0.904537                 NaN  0.754819                 NaN            NaN            NaN
  1368.42        500.000        97.6419                 NaN            NaN            NaN            NaN            NaN            NaN  0.888499       0.731731                 NaN  0.737910                 NaN            NaN            NaN
  1365.91        500.000        97.6916                 NaN            NaN            NaN            NaN  0.270486                 NaN  0.323705       0.936473                 NaN  0.777757                 NaN            NaN            NaN
  1363.41        500.000        97.7406                 NaN            NaN            NaN            NaN  0.416536                 NaN   1.04585       0.559865E-002            NaN  0.791426                 NaN            NaN            NaN
  1360.90        500.000        97.7903                 NaN            NaN            NaN            NaN  0.406129                 NaN  0.959809E-002   1.02126                 NaN  0.772696                 NaN            NaN            NaN
  1358.40        500.000        97.8365                 NaN            NaN            NaN            NaN  0.397612                 NaN  0.493990E-002   1.00543                 NaN  0.755546                 NaN            NaN            NaN
  1355.89        500.000        97.8820                 NaN            NaN            NaN            NaN  0.392864                 NaN  0.986036                 NaN            NaN  0.739097                 NaN            NaN            NaN
  1353.38        500.000        97.9271                 NaN            NaN            NaN            NaN  0.386413                 NaN  0.964035                 NaN            NaN  0.722423                 NaN            NaN            NaN
  1350.88        500.000        97.9392                 NaN            NaN            NaN            NaN  0.384604                 NaN  0.959657                 NaN            NaN  0.716497                 NaN            NaN            NaN
  1348.37        500.000        98.0236                 NaN            NaN            NaN            NaN  0.358458                 NaN  0.935014                 NaN            NaN  0.682884                 NaN            NaN            NaN
  1345.86        500.000        98.0506                 NaN            NaN            NaN            NaN  0.361635                 NaN  0.912555                 NaN            NaN  0.675250                 NaN            NaN            NaN
  1343.36        500.000        98.0913                 NaN            NaN            NaN            NaN  0.359801                 NaN  0.887070                 NaN            NaN  0.661854                 NaN            NaN            NaN
  1340.85        500.000        98.1262                 NaN            NaN            NaN            NaN  0.347208                 NaN  0.880771                 NaN            NaN  0.645820                 NaN            NaN            NaN
  1338.35        500.000        98.1632                 NaN            NaN            NaN            NaN  0.340364                 NaN  0.864281                 NaN            NaN  0.632119                 NaN            NaN            NaN
  1335.84        500.000        98.1991                 NaN            NaN            NaN            NaN  0.335929                 NaN  0.845961                 NaN            NaN  0.618985                 NaN            NaN            NaN
  1333.33        500.000        1.63095        96.2695                 NaN            NaN            NaN  0.411097                 NaN  0.957985                 NaN            NaN  0.730456                 NaN            NaN            NaN
  1330.83        500.000        5.37676        92.2100                 NaN            NaN            NaN  0.495318                 NaN   1.07037                 NaN            NaN  0.847501                 NaN            NaN            NaN
  1328.32        500.000        8.53320        89.3194                 NaN            NaN            NaN  0.444535                 NaN  0.951983                 NaN            NaN  0.750857                 NaN            NaN            NaN
  1325.81        500.000        11.0685        87.0248                 NaN            NaN            NaN  0.394132                 NaN  0.850410                 NaN            NaN  0.662124                 NaN            NaN            NaN
  1323.31        500.000        13.2110        85.0420                 NaN            NaN            NaN  0.359190                 NaN  0.784302                 NaN            NaN  0.603498                 NaN            NaN            NaN
  1320.80        500.000        15.0608        83.2599                 NaN            NaN            NaN  0.328626                 NaN  0.759168                 NaN            NaN  0.572987       0.185051E-001            NaN            NaN
  1318.30        500.000        16.7575        81.4873                 NaN            NaN            NaN  0.303890                 NaN  0.791705                 NaN            NaN  0.585440       0.741865E-001            NaN            NaN
  1315.79        500.000        18.1683        80.2041                 NaN            NaN            NaN  0.281694                 NaN  0.736354                 NaN            NaN  0.540933       0.685651E-001            NaN            NaN
  1313.28        500.000        19.2915        79.1880                 NaN            NaN            NaN  0.261940                 NaN  0.691059                 NaN            NaN  0.503582       0.639265E-001            NaN            NaN
  1310.78        500.000        20.1652        78.3993                 NaN            NaN            NaN  0.247065                 NaN  0.654256                 NaN            NaN  0.473922       0.602150E-001            NaN            NaN
  1308.27        500.000        98.6381                 NaN            NaN            NaN            NaN  0.233010                 NaN  0.623340                 NaN            NaN  0.448375       0.571751E-001            NaN            NaN
  1305.76        500.000        98.6965                 NaN            NaN            NaN            NaN  0.220849                 NaN  0.600291                 NaN            NaN  0.427602       0.547141E-001            NaN            NaN
  1303.26        500.000        98.7421                 NaN            NaN            NaN            NaN  0.211526                 NaN  0.582216                 NaN            NaN  0.411263       0.528515E-001            NaN            NaN
  1300.75        500.000        99.1147                 NaN            NaN            NaN            NaN  0.453906E-001            NaN  0.508480                 NaN            NaN  0.221583       0.109825                 NaN            NaN
  1298.25        500.000        98.5096                 NaN            NaN            NaN            NaN  0.229831                 NaN  0.711178                 NaN            NaN  0.488037       0.613428E-001            NaN            NaN
  1295.74        500.000        98.4244                 NaN            NaN            NaN            NaN  0.572798                 NaN  0.143491                 NaN            NaN  0.751810       0.107535                 NaN            NaN
  1293.23        500.000        98.5902                 NaN            NaN            NaN            NaN            NaN            NaN   1.16415                 NaN            NaN  0.238737       0.687037E-002            NaN            NaN
  1290.73        500.000        98.7102                 NaN            NaN            NaN            NaN  0.100940                 NaN  0.728897                 NaN            NaN  0.402929       0.569997E-001            NaN            NaN
  1288.22        500.000        98.6571                 NaN            NaN            NaN            NaN  0.206975                 NaN  0.645179                 NaN            NaN  0.437661       0.531350E-001            NaN            NaN
  1285.71        500.000        98.6932                 NaN            NaN            NaN            NaN  0.197807                 NaN  0.632611                 NaN            NaN  0.425218       0.511474E-001            NaN            NaN
  1283.21        500.000        98.7261                 NaN            NaN            NaN            NaN  0.193876                 NaN  0.616940                 NaN            NaN  0.413746       0.492977E-001            NaN            NaN
  1280.70        500.000        98.7591                 NaN            NaN            NaN            NaN  0.187953                 NaN  0.602769                 NaN            NaN  0.402683       0.475432E-001            NaN            NaN
  1278.20        500.000        98.7885                 NaN            NaN            NaN            NaN  0.184017                 NaN  0.589292                 NaN            NaN  0.392319       0.458790E-001            NaN            NaN
  1275.69        500.000        98.8212                 NaN            NaN            NaN            NaN  0.177019                 NaN  0.576483                 NaN            NaN  0.381138       0.441298E-001            NaN            NaN
  1273.18        500.000        98.8517                 NaN            NaN            NaN            NaN  0.171809                 NaN  0.563204                 NaN            NaN  0.370787       0.425197E-001            NaN            NaN
  1270.68        500.000        98.8814                 NaN            NaN            NaN            NaN  0.165965                 NaN  0.551132                 NaN            NaN  0.360531       0.409326E-001            NaN            NaN
  1268.17        500.000        98.9091                 NaN            NaN            NaN            NaN  0.160780                 NaN  0.539757                 NaN            NaN  0.350943       0.394111E-001            NaN            NaN
  1265.66        500.000        98.9383                 NaN            NaN            NaN            NaN  0.154873                 NaN  0.528108                 NaN            NaN  0.340870       0.378895E-001            NaN            NaN
  1263.16        500.000        98.9656                 NaN            NaN            NaN            NaN  0.148995                 NaN  0.517339                 NaN            NaN  0.331591       0.364427E-001            NaN            NaN
  1260.65        500.000        92.0863                 NaN            NaN            NaN            NaN  0.368307                 NaN   1.64802                 NaN            NaN   1.08436       0.159833        4.65317                 NaN
  1258.15        500.000        92.2769                 NaN            NaN            NaN            NaN  0.350201                 NaN   1.60126                 NaN            NaN   1.04639       0.152839        4.57245                 NaN
  1255.64        500.000        92.9699                 NaN            NaN            NaN            NaN  0.311414                 NaN   1.47413                 NaN            NaN  0.954572       0.137228        4.15280                 NaN
  1253.13        500.000        93.5557                 NaN            NaN            NaN            NaN  0.280740                 NaN   1.36455                 NaN            NaN  0.876136       0.123899        3.79894                 NaN
  1250.63        500.000        94.0726                 NaN            NaN            NaN            NaN  0.251558                 NaN   1.26696                 NaN            NaN  0.805883       0.112136        3.49088                 NaN
  1248.12        500.000        94.5072                 NaN            NaN            NaN            NaN  0.227292                 NaN   1.18682                 NaN            NaN  0.746146       0.101908        3.23068                 NaN
  1245.61        500.000        94.8976                 NaN            NaN            NaN            NaN  0.205555                 NaN   1.11203                 NaN            NaN  0.691883       0.928440E-001   3.00013                 NaN
  1243.11        500.000        95.2365                 NaN            NaN            NaN            NaN  0.188010                 NaN   1.04618                 NaN            NaN  0.644161       0.848584E-001   2.80029                 NaN
  1240.60        500.000        95.5502                 NaN            NaN            NaN            NaN  0.167865                 NaN  0.988218                 NaN            NaN  0.599666       0.773875E-001   2.61665                 NaN
  1238.10        500.000        95.8300                 NaN            NaN            NaN            NaN  0.150793                 NaN  0.935405                 NaN            NaN  0.559682       0.707072E-001   2.45342                 NaN
  1235.59        500.000        96.0826                 NaN            NaN            NaN            NaN  0.133501                 NaN  0.889678                 NaN            NaN  0.523262       0.645763E-001   2.30642                 NaN
  1233.08        500.000        96.3077                 NaN            NaN            NaN            NaN  0.119581                 NaN  0.847801                 NaN            NaN  0.490608       0.590949E-001   2.17523                 NaN
  1230.58        500.000        96.5162                 NaN            NaN            NaN            NaN  0.101902                 NaN  0.814301                 NaN            NaN  0.460121       0.538526E-001   2.05358                 NaN
  1228.07        500.000        96.7041                 NaN            NaN            NaN            NaN  0.840525E-001            NaN  0.787252                 NaN            NaN  0.432845       0.489691E-001   1.94276                 NaN
  1225.56        500.000        96.8719                 NaN            NaN            NaN            NaN  0.655205E-001            NaN  0.766930                 NaN            NaN  0.408147       0.444412E-001   1.84308                 NaN
  1223.06        500.000        97.0216                 NaN            NaN            NaN            NaN  0.376366E-001            NaN  0.764508                 NaN            NaN  0.386349       0.397035E-001   1.75016                 NaN
  1220.55        500.000        97.1427                 NaN            NaN            NaN            NaN            NaN            NaN  0.785699                 NaN            NaN  0.368538       0.348341E-001   1.66824                 NaN
  1218.05        500.000        97.2837                 NaN            NaN            NaN            NaN            NaN            NaN  0.746541                 NaN            NaN  0.349925       0.314653E-001   1.58834                 NaN
  1215.54        500.000        86.7014                 NaN            NaN            NaN            NaN  0.334786E-002            NaN   1.92579                 NaN            NaN   1.21186       0.717356E-001   5.58670        4.49921     
  1213.03        500.000        58.2231                 NaN            NaN            NaN            NaN  0.491452                 NaN   4.41094                 NaN            NaN   3.50905       0.194822        16.3401        16.8305     
  1210.53        500.000        65.6731                 NaN            NaN            NaN            NaN  0.523565                 NaN  0.585171        2.79548                 NaN   2.85905       0.165344        13.4589        13.9393     
  1208.02        500.000        72.8752                 NaN            NaN            NaN            NaN  0.674829                 NaN   2.30651                 NaN            NaN   2.24342       0.140809        10.7396        11.0196     
  1205.51        500.000        77.4686                 NaN            NaN            NaN            NaN  0.541833                 NaN   1.74927                 NaN            NaN   1.87587       0.117186        9.07013        9.17714     
  1203.01        500.000        83.4856                 NaN            NaN            NaN            NaN            NaN            NaN   1.45788       0.825527                 NaN   1.31877       0.622776E-001   6.23613        6.61383     
  1200.50        500.000        82.1745                 NaN            NaN            NaN            NaN            NaN            NaN  0.266319        1.91008                 NaN   1.49076       0.627886E-001   6.98942        7.10611     
  1197.99        500.000        80.5389                 NaN            NaN            NaN            NaN  0.117113                 NaN   2.12717                 NaN            NaN   1.66221       0.608652E-001   7.68914        7.80465     
  1195.49        500.000        86.5493                 NaN            NaN            NaN            NaN            NaN            NaN   1.00660       0.560948                 NaN   1.04184       0.581883E-001   5.36389        5.41925     
  1192.98        500.000        82.5611                 NaN            NaN            NaN            NaN            NaN            NaN  0.382734        1.55969                 NaN   1.39380       0.598264E-001   7.03265        7.01022     
  1190.48        500.000        74.7436                 NaN            NaN            NaN            NaN            NaN            NaN  0.126744        2.46524                 NaN   1.96643       0.797880E-001   10.4347        10.1835     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.81362        6.10032                 NaN   7.22953       0.336759        42.8558        40.6639     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.36201        6.55933       0.593173E-004   7.25840       0.334975        42.8203        40.6649     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.36548        6.56469                 NaN   7.25536       0.333081        42.8116        40.6698     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.66435        7.30667       0.418704E-005   7.21435       0.335194        42.7914        40.6880     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.07568        7.92888       0.335115E-004   7.22580       0.330241        42.7399        40.6995     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   1.34939                 NaN   5.75699       0.861673                 NaN   7.06536       0.419713        43.3056        41.2413     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   1.35031                 NaN   5.75238       0.864654                 NaN   7.06577       0.419638        43.3037        41.2435     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   1.48637                 NaN   6.07299       0.310809                 NaN   7.04675       0.428444        43.3521        41.3025     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.43938        6.49369                 NaN   7.27049       0.329642        42.7882        40.6786     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.36726        6.56964       0.144885E-005   7.27278       0.328362        42.7813        40.6807     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.32246        6.61804       0.138622E-005   7.27501       0.327744        42.7733        40.6835     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.26427        6.67971       0.430708E-003   7.27962       0.326644        42.7636        40.6857     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.98470                 NaN            NaN   7.31268       0.316674        42.6945        40.6915     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.97942                 NaN            NaN   7.31236       0.317820        42.6985        40.6919     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.05106        6.90419       0.224893E-003   7.29452       0.323228        42.7347        40.6921     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.99529                 NaN            NaN   7.32597       0.313518        42.6669        40.6983     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.79256        7.17080                 NaN   7.30712       0.320116        42.7119        40.6975     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   1.47523                 NaN   5.98999       0.414054                 NaN   7.04667       0.427201        43.3298        41.3171     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   1.55514                 NaN   6.23320       0.279189E-001            NaN   7.03594       0.432794        43.3641        41.3509     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   1.55639                 NaN   6.23692       0.212944E-001            NaN   7.03600       0.432870        43.3634        41.3531     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   1.56067                 NaN   6.24983       0.481567E-003            NaN   7.03505       0.433157        43.3641        41.3567     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   1.56061                 NaN   6.24955       0.388357E-003            NaN   7.03499       0.433140        43.3629        41.3584     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   1.56058                 NaN   6.24920       0.320389E-003            NaN   7.03491       0.433125        43.3617        41.3601     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   1.56051                 NaN   6.24891       0.261694E-003            NaN   7.03485       0.433107        43.3605        41.3619     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   1.56045                 NaN   6.24880                 NaN            NaN   7.03478       0.433091        43.3593        41.3636     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   1.65047                 NaN   6.10042       0.399254E-003            NaN   7.02753       0.437820        43.3777        41.4057     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   1.64906                 NaN   6.10293                 NaN            NaN   7.02781       0.437704        43.3756        41.4069     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   1.65032                 NaN   6.10013                 NaN            NaN   7.02740       0.437786        43.3752        41.4092     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   1.72878                 NaN   5.97183                 NaN            NaN   7.02145       0.441832        43.3896        41.4465     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   1.72871                 NaN   5.97149                 NaN            NaN   7.02138       0.441815        43.3884        41.4482     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   1.72862                 NaN   5.97116                 NaN            NaN   7.02131       0.441797        43.3872        41.4499     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   1.79782                 NaN   5.85869                 NaN            NaN   7.01646       0.445286        43.3983        41.4834     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   1.79773                 NaN   5.85837                 NaN            NaN   7.01640       0.445268        43.3971        41.4851     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   1.85900                 NaN   5.75956                 NaN            NaN   7.01258       0.448262        43.4053        41.5153     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   1.85891                 NaN   5.75926                 NaN            NaN   7.01251       0.448243        43.4040        41.5170     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   1.85881                 NaN   5.75895                 NaN            NaN   7.01245       0.448224        43.4028        41.5187     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   1.91390                 NaN   5.67082                 NaN            NaN   7.00946       0.450830        43.4085        41.5464     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   1.91381                 NaN   5.67052                 NaN            NaN   7.00939       0.450811        43.4073        41.5482     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   1.91371                 NaN   5.67022                 NaN            NaN   7.00933       0.450793        43.4061        41.5499     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   1.91362                 NaN   5.66992                 NaN            NaN   7.00927       0.450774        43.4049        41.5516     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   1.96347                 NaN   5.59087                 NaN            NaN   7.00702       0.453049        43.4085        41.5771     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   1.96337                 NaN   5.59057                 NaN            NaN   7.00695       0.453031        43.4072        41.5788     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   1.96327                 NaN   5.59028                 NaN            NaN   7.00689       0.453012        43.4060        41.5805     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   2.00852                 NaN   5.51941                 NaN            NaN   7.00538       0.454974        43.4075        41.6043     
