|6.6.6
Archiving\03_Data\fracLP/QFM_m2/TAY13/TAY13_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1957.39        500.000        99.5354       0.440940       0.236243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.5354       0.440940       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.5354       0.440939       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.5354       0.440938       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.5354       0.440937       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.5354       0.440936       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.5354       0.440935       0.236240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.5354       0.440940       0.236243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.5354       0.440934       0.236239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5354       0.440933       0.236239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5354       0.440932       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5354       0.440931       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.5354       0.440930       0.236237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5354       0.440929       0.236237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        98.9912       0.440918       0.127468E-001  0.555092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5594                 NaN            NaN  0.440591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        98.9645                 NaN            NaN   1.03546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.7014                 NaN            NaN  0.298617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3365                 NaN            NaN  0.663466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3433                 NaN            NaN  0.656702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3367                 NaN            NaN  0.663320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3564                 NaN            NaN  0.643573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3507                 NaN            NaN  0.649269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3534                 NaN            NaN  0.646648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3583                 NaN            NaN  0.641685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3610                 NaN            NaN  0.639030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3638                 NaN            NaN  0.636189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3643                 NaN            NaN  0.635741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3694                 NaN            NaN  0.630590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.2662                 NaN            NaN  0.733828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4787                 NaN            NaN  0.521251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3788                 NaN            NaN  0.621226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3787                 NaN            NaN  0.621343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3800                 NaN            NaN  0.619127       0.911591E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.5999                 NaN            NaN  0.400090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.1559                 NaN            NaN  0.832955       0.111127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3758                 NaN            NaN  0.609206       0.150112E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3732                 NaN            NaN  0.611716       0.151203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3749                 NaN            NaN  0.610067       0.150567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3732                 NaN            NaN  0.611655       0.151018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3795                 NaN            NaN  0.605590       0.149289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3779                 NaN            NaN  0.607093       0.149698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3798                 NaN            NaN  0.605312       0.149000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3801                 NaN            NaN  0.604992       0.149042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3821                 NaN            NaN  0.603103       0.148056E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3822                 NaN            NaN  0.602992       0.147828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3819                 NaN            NaN  0.603339       0.147959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3837                 NaN            NaN  0.601640       0.147028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3806                 NaN            NaN  0.604550       0.148162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.0689                 NaN            NaN  0.907932       0.231807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.7368                 NaN            NaN  0.258151       0.507179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3461                 NaN            NaN  0.638385       0.155227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3820                 NaN            NaN  0.603370       0.145981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3846                 NaN            NaN  0.600844       0.145223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4825                 NaN            NaN  0.505370       0.121409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.2832                 NaN            NaN  0.700052       0.167823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3834                 NaN            NaN  0.602177       0.143986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3815                 NaN            NaN  0.604050       0.144337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3787                 NaN            NaN  0.606839       0.144324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3804                 NaN            NaN  0.605221       0.143338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3786                 NaN            NaN  0.607058       0.143289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3772                 NaN            NaN  0.608516       0.143201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3773                 NaN            NaN  0.608507       0.142233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3772                 NaN            NaN  0.608629       0.141919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3731                 NaN            NaN  0.612706       0.142194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3732                 NaN            NaN  0.612624       0.141723E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3704                 NaN            NaN  0.615440       0.141713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3703                 NaN            NaN  0.615621       0.141041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3677                 NaN            NaN  0.618171       0.140879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3653                 NaN            NaN  0.620568       0.140925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3638                 NaN            NaN  0.622167       0.140461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3603                 NaN            NaN  0.625633       0.140408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3535                 NaN            NaN  0.632308       0.142229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.2982                 NaN            NaN  0.686529       0.152246E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4210                 NaN            NaN  0.566520       0.125067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3505                 NaN            NaN  0.635550       0.139843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3497                 NaN            NaN  0.636398       0.138955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3480                 NaN            NaN  0.638184       0.138464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3682                 NaN            NaN  0.618447       0.133559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.8998                 NaN            NaN  0.980996E-001  0.210729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        98.7556                 NaN            NaN   1.21834       0.260631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3347                 NaN            NaN  0.651427       0.138334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3328                 NaN            NaN  0.653427       0.137853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3302                 NaN            NaN  0.656042       0.137615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3258                 NaN            NaN  0.660435       0.137766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        98.9255                 NaN            NaN   1.05274       0.217478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.7264                 NaN            NaN  0.269738       0.385447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2868                 NaN            NaN  0.697275       0.159321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3258                 NaN            NaN  0.660816       0.134057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3082                 NaN            NaN  0.678135       0.136968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3367                 NaN            NaN  0.650182       0.131054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2772                 NaN            NaN  0.708619       0.141966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2995                 NaN            NaN  0.686862       0.136465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2969                 NaN            NaN  0.689406       0.136613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2980                 NaN            NaN  0.688491       0.135314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2912                 NaN            NaN  0.695183       0.136055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2897                 NaN            NaN  0.696771       0.135479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2851                 NaN            NaN  0.701318       0.135722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2832                 NaN            NaN  0.703242       0.135309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4511                 NaN            NaN  0.537944       0.109501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.1049                 NaN            NaN  0.879097       0.160390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2739                 NaN            NaN  0.712609       0.135046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2785                 NaN            NaN  0.708098       0.133752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2615                 NaN            NaN  0.724906       0.135953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2717                 NaN            NaN  0.714951       0.133700E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2654                 NaN            NaN  0.721145       0.134254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2677                 NaN            NaN  0.719000       0.133307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2539                 NaN            NaN  0.732614       0.135243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2618                 NaN            NaN  0.724892       0.133081E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2584                 NaN            NaN  0.728247       0.133430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2561                 NaN            NaN  0.730581       0.133503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2564                 NaN            NaN  0.730313       0.133030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2533                 NaN            NaN  0.733367       0.133250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.8538                 NaN            NaN   1.12586       0.203340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.6383                 NaN            NaN  0.355331       0.641139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2655                 NaN            NaN  0.721512       0.129714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2531                 NaN            NaN  0.733757       0.131651E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2498                 NaN            NaN  0.737006       0.132098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2545                 NaN            NaN  0.732390       0.130878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2530                 NaN            NaN  0.733938       0.131122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2529                 NaN            NaN  0.734015       0.130759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2533                 NaN            NaN  0.733641       0.130663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2540                 NaN            NaN  0.732906       0.130529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2563                 NaN            NaN  0.730716       0.129782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2578                 NaN            NaN  0.729278       0.129403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2567                 NaN            NaN  0.730297       0.129620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2621                 NaN            NaN  0.725087       0.128540E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2589                 NaN            NaN  0.728240       0.128872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2072                 NaN            NaN  0.778605       0.141686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3235                 NaN            NaN  0.665027       0.114406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2480                 NaN            NaN  0.738957       0.130772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2913                 NaN            NaN  0.696419       0.122953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2683                 NaN            NaN  0.718916       0.127873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2852                 NaN            NaN  0.702323       0.124558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2804                 NaN            NaN  0.707009       0.125509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2836                 NaN            NaN  0.703874       0.125143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2869                 NaN            NaN  0.700602       0.124553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2907                 NaN            NaN  0.696899       0.124074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.0530                 NaN            NaN  0.931045       0.159401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5317                 NaN            NaN  0.459841       0.847019E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3000                 NaN            NaN  0.687703       0.123108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3086                 NaN            NaN  0.679243       0.121467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.2128                 NaN            NaN  0.773363       0.138574E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.8414                 NaN            NaN  0.155856       0.278304E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8958                 NaN            NaN   1.08465       0.195478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3229                 NaN            NaN  0.665088       0.120203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3280                 NaN            NaN  0.660080       0.119388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.3290                 NaN            NaN  0.659049       0.119132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.3483                 NaN            NaN  0.640091       0.116068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.3349                 NaN            NaN  0.653261       0.118401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.3567                 NaN            NaN  0.631771       0.115228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.1374                 NaN            NaN  0.424980       0.274384E-002  0.434855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6724                 NaN            NaN  0.545203E-001            NaN   1.27307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9269                 NaN            NaN  0.113992                 NaN  0.959073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8309                 NaN            NaN  0.869356E-001            NaN   1.08220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8464                 NaN            NaN  0.839594E-001            NaN   1.06961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8427                 NaN            NaN  0.687667E-001            NaN   1.08855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8884                 NaN            NaN  0.776884E-001            NaN   1.03389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.5275                 NaN            NaN  0.116311                 NaN   1.35618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.2929                 NaN            NaN  0.445133E-001            NaN  0.662576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9277                 NaN            NaN  0.714732E-001            NaN   1.00078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        97.4823                 NaN            NaN  0.669365E-001            NaN   2.45081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.3458                 NaN            NaN  0.815164E-001            NaN  0.572639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9800                 NaN            NaN  0.583966E-001            NaN  0.961630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0002                 NaN            NaN  0.647880E-001            NaN  0.935047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0129                 NaN            NaN  0.586573E-001            NaN  0.928489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0261                 NaN            NaN  0.584433E-001            NaN  0.915493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0171                 NaN            NaN  0.434571E-001            NaN  0.939464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0682                 NaN            NaN  0.592562E-001            NaN  0.872535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0619                 NaN            NaN  0.528869E-001            NaN  0.885207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0718                 NaN            NaN  0.487249E-001            NaN  0.879512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0815                 NaN            NaN  0.474035E-001            NaN  0.871053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0959                 NaN            NaN  0.475527E-001            NaN  0.856553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1041                 NaN            NaN  0.403316E-001            NaN  0.855581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1107                 NaN            NaN  0.377368E-001            NaN  0.851518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
