|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1945.51        500.000        99.2194       0.772266       0.830013E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.2194       0.772339       0.830017E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.2193       0.772412       0.830021E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.2192       0.772485       0.830025E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.2191       0.772558       0.830029E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.2191       0.772632       0.830033E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2190       0.772705       0.830038E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2189       0.772778       0.830043E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.2188       0.772851       0.830047E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.2188       0.772925       0.830052E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.2187       0.772998       0.830057E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2186       0.773071       0.830063E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2186       0.773145       0.830068E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2185       0.773218       0.830074E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2184       0.773292       0.830080E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2183       0.773365       0.830086E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2183       0.773439       0.830092E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2182       0.773513       0.830098E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2181       0.773586       0.830104E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2180       0.773660       0.830111E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2180       0.773734       0.830117E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2179       0.773807       0.830124E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2178       0.773881       0.830131E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2177       0.773955       0.830139E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2177       0.774029       0.830146E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2176       0.774103       0.830153E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2175       0.774177       0.830161E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2174       0.774251       0.830168E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2174       0.774325       0.830176E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2173       0.774399       0.830184E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2172       0.774473       0.830192E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2172       0.774547       0.830201E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2171       0.774621       0.830209E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2170       0.774695       0.830218E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2169       0.774769       0.830226E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2169       0.774843       0.830235E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2168       0.774917       0.830244E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2167       0.774992       0.830253E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2166       0.775066       0.830263E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2166       0.775141       0.830272E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2165       0.775215       0.830282E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2164       0.775289       0.830291E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2163       0.775363       0.830301E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2163       0.775438       0.830311E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2162       0.775512       0.830321E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2161       0.775587       0.830332E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2160       0.775661       0.830342E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2160       0.775736       0.830353E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2159       0.775810       0.830363E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2158       0.775885       0.830374E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2157       0.775959       0.830385E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2157       0.776034       0.830396E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2156       0.776109       0.830407E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2155       0.776183       0.830418E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2154       0.776258       0.830430E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2154       0.776333       0.830442E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2153       0.776408       0.830453E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2152       0.776482       0.830465E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2151       0.776557       0.830477E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2151       0.776632       0.830489E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2150       0.776707       0.830501E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2149       0.776781       0.830513E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2148       0.776856       0.830526E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2148       0.776931       0.830538E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2147       0.777006       0.830551E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2146       0.777081       0.830564E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2145       0.777156       0.830576E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2145       0.777231       0.830589E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2144       0.777305       0.830602E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2143       0.777380       0.830616E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2142       0.777455       0.830629E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2142       0.777531       0.830643E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2141       0.777605       0.830656E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2140       0.777680       0.830670E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2139       0.777755       0.830683E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2139       0.777830       0.830697E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2138       0.777905       0.830711E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2137       0.777980       0.830725E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2136       0.778055       0.830740E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2136       0.778131       0.830754E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2096       0.778212       0.830775E-002  0.390480E-002            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1972       0.778306       0.830810E-002  0.161566E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9272       0.778471       0.266091E-002  0.286876E-001  0.262949                 NaN            NaN            NaN            NaN
  1679.49        500.000        98.7707       0.778606                 NaN  0.410390E-001  0.409693                 NaN            NaN            NaN            NaN
  1676.28        500.000        98.7217       0.778712                 NaN  0.528972E-001  0.446719                 NaN            NaN            NaN            NaN
  1673.08        500.000        98.6727       0.778818                 NaN  0.647588E-001  0.483753                 NaN            NaN            NaN            NaN
  1669.87        500.000        98.6237       0.778925                 NaN  0.766238E-001  0.520796                 NaN            NaN            NaN            NaN
  1666.67        500.000        98.5746       0.779031                 NaN  0.884922E-001  0.557848                 NaN            NaN            NaN            NaN
  1663.46        500.000        98.4331       0.779170                 NaN  0.997962E-001  0.687970                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.2915       0.779308                 NaN  0.111104       0.818134                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.1498       0.779446                 NaN  0.122417       0.948340                 NaN            NaN            NaN            NaN
  1653.85        500.000        98.0081       0.779584                 NaN  0.133733        1.07859                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.8663       0.779722                 NaN  0.145054        1.20888                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.7246       0.779859                 NaN  0.156378        1.33921                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.5827       0.779996                 NaN  0.167707        1.46958                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.4408       0.780132                 NaN  0.179040        1.60000                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.9323       0.780400                 NaN  0.189845        2.09747                 NaN            NaN            NaN            NaN
  1634.62        500.000        96.4234       0.780665                 NaN  0.200656        2.59527                 NaN            NaN            NaN            NaN
  1631.41        500.000        95.9142       0.780929                 NaN  0.211475        3.09339                 NaN            NaN            NaN            NaN
  1628.21        500.000        95.4047       0.781191                 NaN  0.222301        3.59182                 NaN            NaN            NaN            NaN
  1625.00        500.000        94.8949       0.781451                 NaN  0.233133        4.09056                 NaN            NaN            NaN            NaN
  1621.79        500.000        94.3847       0.781710                 NaN  0.243973        4.58960                 NaN            NaN            NaN            NaN
  1618.59        500.000        93.8743       0.781966                 NaN  0.254818        5.08895                 NaN            NaN            NaN            NaN
  1615.38        500.000        93.3635       0.782221                 NaN  0.265671        5.58860                 NaN            NaN            NaN            NaN
  1612.18        500.000        92.7218       0.782523                 NaN  0.275849        6.21987                 NaN            NaN            NaN            NaN
  1608.97        500.000        92.0796       0.782823                 NaN  0.286033        6.85159                 NaN            NaN            NaN            NaN
  1605.77        500.000        91.4369       0.783120                 NaN  0.296225        7.48375                 NaN            NaN            NaN            NaN
  1602.56        500.000        90.7938       0.783414                 NaN  0.306423        8.11635                 NaN            NaN            NaN            NaN
  1599.36        500.000        90.1503       0.783706                 NaN  0.316628        8.74937                 NaN            NaN            NaN            NaN
  1596.15        500.000        89.5064       0.783995                 NaN  0.326839        9.38281                 NaN            NaN            NaN            NaN
  1592.95        500.000        88.8620       0.784282                 NaN  0.337058        10.0167                 NaN            NaN            NaN            NaN
  1589.74        500.000        88.2172       0.784565                 NaN  0.347282        10.6509                 NaN            NaN            NaN            NaN
  1586.54        500.000        87.5985       0.784843                 NaN  0.356922        11.2598                 NaN            NaN            NaN            NaN
  1583.33        500.000        86.9793       0.785117                 NaN  0.366568        11.8690                 NaN            NaN            NaN            NaN
  1580.13        500.000        86.3598       0.785389                 NaN  0.376220        12.4786                 NaN            NaN            NaN            NaN
  1576.92        500.000        85.7400       0.785659                 NaN  0.385877        13.0885                 NaN            NaN            NaN            NaN
  1573.72        500.000        84.8806       0.786270                 NaN  0.389862        13.5194       0.423905                 NaN            NaN            NaN
  1570.51        500.000        83.3608       0.787788                 NaN  0.380132        13.5312        1.94017                 NaN            NaN            NaN
  1567.31        500.000        81.9062       0.789248                 NaN  0.369913        13.5356        3.39903                 NaN            NaN            NaN
  1564.10        500.000        80.4464       0.790711                 NaN  0.359655        13.5400        4.86325                 NaN            NaN            NaN
  1560.90        500.000        79.1663       0.792021                 NaN  0.347927        13.5301        6.16360                 NaN            NaN            NaN
  1557.69        500.000        77.8822       0.793334                 NaN  0.336159        13.5201        7.46820                 NaN            NaN            NaN
  1554.49        500.000        76.5938       0.794650                 NaN  0.324351        13.5101        8.77707                 NaN            NaN            NaN
  1551.28        500.000        75.3013       0.795968                 NaN  0.312503        13.5000        10.0902                 NaN            NaN            NaN
  1548.08        500.000        74.0045       0.797290                 NaN  0.300615        13.4899        11.4077                 NaN            NaN            NaN
  1544.87        500.000        72.7036       0.798614                 NaN  0.288686        13.4797        12.7295                 NaN            NaN            NaN
  1541.67        500.000        71.3984       0.799940                 NaN  0.276718        13.4694        14.0556                 NaN            NaN            NaN
  1538.46        500.000        70.0889       0.801270                 NaN  0.264708        13.4591        15.3860                 NaN            NaN            NaN
  1535.26        500.000        68.9871       0.802425                 NaN  0.249784        13.4345        16.5262                 NaN            NaN            NaN
  1532.05        500.000        67.8822       0.803581                 NaN  0.234816        13.4099        17.6696                 NaN            NaN            NaN
  1528.85        500.000        66.7741       0.804740                 NaN  0.219804        13.3851        18.8162                 NaN            NaN            NaN
  1525.64        500.000        65.6630       0.805901                 NaN  0.204748        13.3603        19.9660                 NaN            NaN            NaN
  1522.44        500.000        64.5488       0.807064                 NaN  0.189648        13.3354        21.1191                 NaN            NaN            NaN
  1519.23        500.000        63.4314       0.808229                 NaN  0.174504        13.3103        22.2755                 NaN            NaN            NaN
  1516.03        500.000        62.3109       0.809396                 NaN  0.159316        13.2852        23.4351                 NaN            NaN            NaN
  1512.82        500.000        61.1873       0.810566                 NaN  0.144083        13.2600        24.5980                 NaN            NaN            NaN
  1509.62        500.000        60.1626       0.811652                 NaN  0.125616        13.2322        25.6680                 NaN            NaN            NaN
  1506.41        500.000        59.1352       0.812741                 NaN  0.107098        13.2043        26.7407                 NaN            NaN            NaN
  1503.21        500.000        58.1052       0.813832                 NaN  0.885309E-001   13.1763        27.8162                 NaN            NaN            NaN
  1500.00        500.000        57.0725       0.814924                 NaN  0.699130E-001   13.1482        28.8945                 NaN            NaN            NaN
  1496.79        500.000        56.0687       0.815994                 NaN  0.492165E-001   13.1210        29.9451                 NaN            NaN            NaN
  1493.59        500.000        55.0624       0.817066                 NaN  0.284651E-001   13.0938        30.9982                 NaN            NaN            NaN
  1490.38        500.000        54.0605       0.818134                 NaN  0.582471E-002   13.0685        32.0470                 NaN            NaN            NaN
  1487.18        500.000        53.1300       0.819119                 NaN            NaN   13.0622        32.9886                 NaN            NaN            NaN
  1483.97        500.000        52.2435       0.820060                 NaN            NaN   13.0589        33.8775                 NaN            NaN            NaN
  1480.77        500.000        51.3551       0.821001                 NaN            NaN   13.0556        34.7683                 NaN            NaN            NaN
  1477.56        500.000        50.4647       0.821944                 NaN            NaN   13.0522        35.6611                 NaN            NaN            NaN
  1474.36        500.000        49.5724       0.822888                 NaN            NaN   13.0489        36.5558                 NaN            NaN            NaN
  1471.15        500.000        48.6879       0.823835                 NaN            NaN   13.0350        37.4533                 NaN            NaN            NaN
  1467.95        500.000        47.0955       0.825615                 NaN            NaN   13.0546        37.9347        1.08956                 NaN            NaN
  1464.74        500.000        45.4877       0.827423                 NaN            NaN   13.0715        38.3558        2.25753                 NaN            NaN
  1461.54        500.000        43.7501       0.829362                 NaN            NaN   13.0414        38.0661       0.997239        3.31579                 NaN
  1458.33        500.000        43.7484       0.829399                 NaN            NaN   13.0418        38.0673       0.997271        3.31589                 NaN
  1455.13        500.000        43.7466       0.829435                 NaN            NaN   13.0422        38.0685       0.997304        3.31599                 NaN
  1451.92        500.000        43.7448       0.829472                 NaN            NaN   13.0426        38.0696       0.997337        3.31609                 NaN
  1448.72        500.000        43.7431       0.829509                 NaN            NaN   13.0430        38.0708       0.997370        3.31619                 NaN
  1445.51        500.000        43.7413       0.829546                 NaN            NaN   13.0435        38.0720       0.997403        3.31629                 NaN
  1442.31        500.000        43.7395       0.829582                 NaN            NaN   13.0439        38.0732       0.997437        3.31639                 NaN
  1439.10        500.000        43.7378       0.829619                 NaN            NaN   13.0443        38.0744       0.997470        3.31649                 NaN
  1435.90        500.000        31.0280       0.843816                 NaN            NaN   12.5265        35.1244        9.68069        10.7967                 NaN
  1432.69        500.000        29.6847       0.845384                 NaN            NaN   12.4584        35.0028        11.6403        10.3684                 NaN
  1429.49        500.000        27.4731       0.847353                 NaN            NaN   12.5338        34.6915        12.5015        11.4795       0.473142     
  1426.28        500.000        24.6943       0.849518                 NaN            NaN   12.7139        34.2210        12.9016        13.3004        1.31926     
  1423.08        500.000        22.2747       0.851400                 NaN  0.119410E-001   12.8705        33.6394        13.9839        14.2975        2.07068     
  1419.87        500.000        22.2736       0.851421                 NaN  0.119414E-001   12.8707        33.6398        13.9841        14.2977        2.07083     
  1416.67        500.000        22.2725       0.851442                 NaN  0.119419E-001   12.8708        33.6402        13.9842        14.2979        2.07098     
  1413.46        500.000        22.2714       0.851463                 NaN  0.119424E-001   12.8710        33.6406        13.9844        14.2981        2.07113     
  1410.26        500.000        15.3156       0.856824                 NaN  0.984704E-001   13.2874        31.3851        18.8593        15.8464        4.35090     
  1407.05        500.000        15.3149       0.856839                 NaN  0.984736E-001   13.2875        31.3853        18.8594        15.8465        4.35119     
  1403.85        500.000        15.3141       0.856854                 NaN  0.984769E-001   13.2876        31.3854        18.8595        15.8465        4.35148     
  1400.64        500.000        15.3134       0.856869                 NaN  0.984801E-001   13.2876        31.3856        18.8597        15.8466        4.35177     
  1397.44        500.000        15.3126       0.856883                 NaN  0.984834E-001   13.2877        31.3857        18.8598        15.8467        4.35205     
  1394.23        500.000        15.3119       0.856898                 NaN  0.984866E-001   13.2878        31.3859        18.8600        15.8467        4.35234     
  1391.03        500.000        15.3111       0.856913                 NaN  0.984898E-001   13.2879        31.3860        18.8601        15.8468        4.35263     
  1387.82        500.000        15.3104       0.856928                 NaN  0.984931E-001   13.2879        31.3862        18.8603        15.8469        4.35292     
  1384.62        500.000        7.97601       0.862595                 NaN  0.198455        13.6861        28.9918        17.4327        23.7162        7.13605     
  1381.41        500.000        7.97567       0.862604                 NaN  0.198460        13.6861        28.9918        17.4327        23.7162        7.13648     
  1378.21        500.000        7.97533       0.862612                 NaN  0.198465        13.6861        28.9917        17.4327        23.7162        7.13690     
  1375.00        500.000        7.97499       0.862621                 NaN  0.198470        13.6861        28.9917        17.4326        23.7163        7.13732     
  1371.79        500.000        7.97465       0.862630                 NaN  0.198475        13.6861        28.9916        17.4326        23.7163        7.13774     
  1368.59        500.000        7.97431       0.862639                 NaN  0.198480        13.6860        28.9915        17.4325        23.7163        7.13816     
  1365.38        500.000        7.97397       0.862647                 NaN  0.198486        13.6860        28.9915        17.4325        23.7163        7.13858     
  1362.18        500.000        7.97363       0.862656                 NaN  0.198491        13.6860        28.9914        17.4324        23.7164        7.13900     
  1358.97        500.000        3.97985       0.865823                 NaN  0.255539        13.8358        27.8423        17.9304        26.2834        9.00691     
  1355.77        500.000        3.97971       0.865828                 NaN  0.255544        13.8357        27.8421        17.9303        26.2833        9.00741     
  1352.56        500.000        3.97957       0.865834                 NaN  0.255550        13.8357        27.8420        17.9302        26.2833        9.00791     
  1349.36        500.000        3.97943       0.865840                 NaN  0.255556        13.8356        27.8418        17.9301        26.2832        9.00841     
  1346.15        500.000        3.97929       0.865845                 NaN  0.255561        13.8356        27.8417        17.9300        26.2832        9.00891     
  1342.95        500.000        3.97915       0.865851                 NaN  0.255567        13.8355        27.8416        17.9299        26.2831        9.00941     
  1339.74        500.000        3.97901       0.865856                 NaN  0.255573        13.8354        27.8414        17.9298        26.2830        9.00991     
  1336.54        500.000        3.97887       0.865862                 NaN  0.255578        13.8354        27.8413        17.9297        26.2830        9.01041     
  1333.33        500.000        1.26117       0.868137                 NaN  0.291111        13.8672        27.2936        27.8923        18.0280        10.4985     
  1330.13        500.000        1.26113       0.868141                 NaN  0.291117        13.8671        27.2934        27.8922        18.0278        10.4990     
  1326.92        500.000        1.26110       0.868145                 NaN  0.291123        13.8670        27.2932        27.8921        18.0277        10.4996     
  1323.72        500.000        1.26106       0.868148                 NaN  0.291128        13.8669        27.2930        27.8920        18.0276        10.5002     
  1320.51        500.000       0.152917       0.869133                 NaN  0.302870        13.8538        27.1709        28.4901        18.0037        11.1566     
  1317.31        500.000                 NaN  0.869265                 NaN  0.305014        13.8540        27.2152        18.0096        28.4889        11.2580     
  1314.10        500.000                 NaN  0.869242                 NaN  0.304159        13.8661        27.3747        18.0461        28.2599        11.2798     
  1310.90        500.000                 NaN  0.869245                 NaN  0.304165        13.8659        27.3745        18.0460        28.2598        11.2804     
  1307.69        500.000                 NaN  0.869191                 NaN  0.304221        13.8901        27.6587        18.0954        27.8557        11.3267     
  1304.49        500.000                 NaN  0.869194                 NaN  0.304227        13.8900        27.6585        18.0952        27.8556        11.3273     
  1301.28        500.000                 NaN  0.869196                 NaN  0.304233        13.8899        27.6583        18.0951        27.8555        11.3279     
  1298.08        500.000                 NaN  0.869199                 NaN  0.304238        13.8897        27.6581        18.0949        27.8553        11.3285     
  1294.87        500.000                 NaN  0.869202                 NaN  0.304244        13.8896        27.6579        18.0948        27.8552        11.3291     
  1291.67        500.000                 NaN  0.869204                 NaN  0.304250        13.8895        27.6577        18.0946        27.8551        11.3297     
  1288.46        500.000                 NaN  0.869207                 NaN  0.304256        13.8894        27.6575        18.0945        27.8549        11.3303     
  1285.26        500.000                 NaN  0.869209                 NaN  0.304261        13.8893        27.6573        18.0943        27.8548        11.3308     
  1282.05        500.000                 NaN  0.869003                 NaN  0.306807        13.9788        28.7348        26.3383        18.2685        11.5038     
  1278.85        500.000                 NaN  0.869005                 NaN  0.306812        13.9787        28.7346        26.3382        18.2683        11.5044     
  1275.64        500.000                 NaN  0.869008                 NaN  0.306818        13.9785        28.7344        26.3381        18.2682        11.5050     
  1272.44        500.000                 NaN  0.869010                 NaN  0.306824        13.9784        28.7342        26.3380        18.2680        11.5056     
  1269.23        500.000                 NaN  0.869012                 NaN  0.306829        13.9783        28.7340        26.3378        18.2678        11.5062     
  1266.03        500.000                 NaN  0.869014                 NaN  0.306835        13.9782        28.7338        26.3377        18.2677        11.5068     
  1262.82        500.000                 NaN  0.869017                 NaN  0.306841        13.9781        28.7335        26.3376        18.2675        11.5074     
  1259.62        500.000                 NaN  0.869019                 NaN  0.306846        13.9780        28.7333        26.3375        18.2674        11.5080     
  1256.41        500.000                 NaN  0.868828                 NaN  0.313256        14.0597        29.7131        24.9815        18.3914        11.6722     
  1253.21        500.000                 NaN  0.868830                 NaN  0.313262        14.0596        29.7129        24.9814        18.3912        11.6728     
  1250.00        500.000                 NaN  0.868832                 NaN  0.313267        14.0595        29.7126        24.9813        18.3910        11.6734     
  1246.79        500.000                 NaN  0.868834                 NaN  0.313273        14.0594        29.7124        24.9812        18.3909        11.6740     
  1243.59        500.000                 NaN  0.868836                 NaN  0.313279        14.0593        29.7122        24.9811        18.3907        11.6746     
  1240.38        500.000                 NaN  0.868838                 NaN  0.313284        14.0591        29.7120        24.9810        18.3905        11.6752     
  1237.18        500.000                 NaN  0.868840                 NaN  0.313290        14.0590        29.7118        24.9809        18.3904        11.6758     
  1233.97        500.000                 NaN  0.868841                 NaN  0.313296        14.0589        29.7115        24.9808        18.3902        11.6764     
  1230.77        500.000                 NaN  0.868668                 NaN  0.323938        14.1326        30.5990        23.7715        18.4731        11.8312     
  1227.56        500.000                 NaN  0.868670                 NaN  0.323944        14.1325        30.5988        23.7714        18.4729        11.8318     
  1224.36        500.000                 NaN  0.868671                 NaN  0.323950        14.1324        30.5986        23.7713        18.4727        11.8324     
  1221.15        500.000                 NaN  0.868673                 NaN  0.323956        14.1323        30.5983        23.7712        18.4726        11.8330     
  1217.95        500.000                 NaN  0.868674                 NaN  0.323962        14.1321        30.5981        23.7711        18.4724        11.8336     
  1214.74        500.000                 NaN  0.868676                 NaN  0.323967        14.1320        30.5979        23.7710        18.4722        11.8342     
  1211.54        500.000                 NaN  0.868677                 NaN  0.323973        14.1319        30.5977        23.7709        18.4720        11.8348     
  1208.33        500.000                 NaN  0.868679                 NaN  0.323979        14.1318        30.5974        23.7708        18.4719        11.8355     
  1205.13        500.000                 NaN  0.868513                 NaN  0.337512        14.2002        31.4284        18.5228        22.6569        11.9858     
  1201.92        500.000                 NaN  0.868514                 NaN  0.337518        14.2001        31.4281        18.5226        22.6568        11.9864     
  1198.72        500.000                 NaN  0.868515                 NaN  0.337524        14.2000        31.4279        18.5224        22.6567        11.9870     
  1195.51        500.000                 NaN  0.868517                 NaN  0.337530        14.1998        31.4277        18.5222        22.6566        11.9876     
  1192.31        500.000                 NaN  0.868518                 NaN  0.337536        14.1997        31.4274        18.5221        22.6565        11.9882     
  1189.10        500.000                 NaN  0.868519                 NaN  0.337542        14.1996        31.4272        18.5219        22.6564        11.9888     
