|6.6.6
Archiving\03_Data\Dfrac/QFM_m1/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1776.94        2500.00        99.4253                 NaN  0.565870       0.883584E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4220                 NaN  0.569142       0.883712E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4180                 NaN  0.573170       0.884907E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4164                 NaN  0.574796       0.881843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4152                 NaN  0.576044       0.879069E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4101                 NaN  0.581091       0.881511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4073                 NaN  0.583899       0.882007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4072                 NaN  0.584013       0.874784E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4010                 NaN  0.590178       0.879853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4008                 NaN  0.590454       0.874749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3967                 NaN  0.594572       0.875391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3924                 NaN  0.598813       0.876916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4023                 NaN  0.589114       0.855610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3740                 NaN  0.617063       0.891933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3826                 NaN  0.608689       0.873518E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3798                 NaN  0.611488       0.871152E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4427                 NaN  0.549968       0.730662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2972                 NaN  0.692592       0.101585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3691                 NaN  0.622170       0.870130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3653                 NaN  0.625970       0.869874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3603                 NaN  0.630934       0.871951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3544                 NaN  0.636854       0.875624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3566                 NaN  0.634767       0.864930E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0040                 NaN  0.982761       0.132645E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.6987                 NaN  0.297290       0.399135E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3339                 NaN  0.657294       0.882885E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3529                 NaN  0.638572       0.849238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3377                 NaN  0.653661       0.865373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3736                 NaN  0.618241       0.818309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2922                 NaN  0.698696       0.913513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3282                 NaN  0.663156       0.864080E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3252                 NaN  0.666145       0.863690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3224                 NaN  0.668994       0.862974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3197                 NaN  0.671662       0.862247E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3158                 NaN  0.675526       0.863291E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3160                 NaN  0.675403       0.858959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3266                 NaN  0.665009       0.840936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2948                 NaN  0.696412       0.877859E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3093                 NaN  0.682137       0.857271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3071                 NaN  0.684329       0.858169E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3042                 NaN  0.687220       0.857033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3017                 NaN  0.689756       0.856991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3043                 NaN  0.687238       0.850278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2988                 NaN  0.692614       0.854950E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3025                 NaN  0.689034       0.848413E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2981                 NaN  0.693428       0.851993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3000                 NaN  0.691543       0.848734E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2994                 NaN  0.692152       0.846530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2985                 NaN  0.693070       0.846801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2995                 NaN  0.692095       0.844394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2995                 NaN  0.692103       0.841632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3000                 NaN  0.691612       0.841817E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2768                 NaN  0.714515       0.868287E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3252                 NaN  0.666695       0.808528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3040                 NaN  0.687609       0.834222E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3043                 NaN  0.687389       0.833136E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.1179                 NaN  0.600010       0.563338E-002  0.276426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3891                 NaN  0.262294                 NaN   1.34861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4199                 NaN  0.256673                 NaN   1.32338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4450                 NaN  0.251177                 NaN   1.30383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4731                 NaN  0.246285                 NaN   1.28058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4999                 NaN  0.241558                 NaN   1.25859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5243                 NaN  0.236945                 NaN   1.23871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5514                 NaN  0.232759                 NaN   1.21580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5779                 NaN  0.229999                 NaN   1.19207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5968                 NaN  0.223971                 NaN   1.17922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6226                 NaN  0.218952                 NaN   1.15843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6482                 NaN  0.216848                 NaN   1.13497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6671                 NaN  0.212217                 NaN   1.12073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6884                 NaN  0.207673                 NaN   1.10395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7048                 NaN  0.202012                 NaN   1.09323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7312                 NaN  0.198836                 NaN   1.06992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7469                 NaN  0.195559                 NaN   1.05750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7670                 NaN  0.192711                 NaN   1.04033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7850                 NaN  0.186698                 NaN   1.02829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8029                 NaN  0.184624                 NaN   1.01248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8211                 NaN  0.180979                 NaN  0.997888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8384                 NaN  0.177357                 NaN  0.984258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8500                 NaN  0.173232                 NaN  0.976789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8650                 NaN  0.169429                 NaN  0.965539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8952                 NaN  0.168378                 NaN  0.936453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9010                 NaN  0.166658                 NaN  0.932317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9191                 NaN  0.162346                 NaN  0.918534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9322                 NaN  0.159821                 NaN  0.908024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9479                 NaN  0.155546                 NaN  0.896518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9603                 NaN  0.152511                 NaN  0.887160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9696                 NaN  0.151985                 NaN  0.878412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9930                 NaN  0.146028                 NaN  0.861011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0001                 NaN  0.146352                 NaN  0.853579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1572                 NaN  0.115140                 NaN  0.727651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.8746                 NaN  0.160307                 NaN  0.965087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0354                 NaN  0.137439                 NaN  0.827208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9458                 NaN  0.139984                 NaN  0.914220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1566                 NaN  0.116795                 NaN  0.726581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0677                 NaN  0.126558                 NaN  0.805704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0849                 NaN  0.126868                 NaN  0.788184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0940                 NaN  0.124565                 NaN  0.781429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1015                 NaN  0.121999                 NaN  0.776527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1119                 NaN  0.116452                 NaN  0.771616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1207                 NaN  0.115422                 NaN  0.763831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1310                 NaN  0.112866                 NaN  0.756101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1414                 NaN  0.111768                 NaN  0.746798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1482                 NaN  0.107293                 NaN  0.744478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1564                 NaN  0.104140                 NaN  0.739494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1658                 NaN  0.102024                 NaN  0.732218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1739                 NaN  0.101789                 NaN  0.724358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1818                 NaN  0.987889E-001            NaN  0.719377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1916                 NaN  0.977937E-001            NaN  0.710559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1977                 NaN  0.937882E-001            NaN  0.708548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        97.3021                 NaN  0.344715                 NaN   2.35314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.6127                 NaN  0.144416E-002            NaN  0.385873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.2303                 NaN  0.805397E-001            NaN  0.689123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.2367                 NaN  0.796479E-001            NaN  0.683681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.2435                 NaN  0.788757E-001            NaN  0.677618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.2483                 NaN  0.747325E-001            NaN  0.677007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.2460                 NaN  0.677585E-001            NaN  0.686216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.2420                 NaN  0.617303E-001            NaN  0.594758       0.101527                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0259                 NaN            NaN            NaN            NaN  0.974055                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9861                 NaN            NaN            NaN            NaN   1.01388                 NaN            NaN            NaN            NaN            NaN            NaN
