|6.6.6
Archiving\03_Data\eq/QFM_m3/LAR/LAR_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        2500.00        99.2690       0.730961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.2690       0.731031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.2689       0.731101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.2688       0.731172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.2688       0.731242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.2687       0.731313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.2686       0.731383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.2685       0.731454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.2685       0.731525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.2684       0.731595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.2683       0.731666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.2683       0.731737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.2682       0.731808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.2681       0.731879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.2681       0.731950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.2680       0.732021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.2679       0.732092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.2678       0.732163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.2678       0.732234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.2677       0.732305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.2676       0.732377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.2676       0.732448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.2675       0.732519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.2674       0.732591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.2673       0.732662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.2673       0.732734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.2672       0.732805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.2671       0.732877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.2671       0.732949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.2670       0.733020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2669       0.733092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2668       0.733164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2668       0.733236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2667       0.733308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2666       0.733379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2665       0.733451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2665       0.733523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2664       0.733595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2663       0.733668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2663       0.733740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2662       0.733812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2661       0.733884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2660       0.733956                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2660       0.734029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2659       0.734101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2658       0.734173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2658       0.734246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2657       0.734318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2656       0.734391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2655       0.734464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2655       0.734536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2654       0.734609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2653       0.734681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2652       0.734754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2652       0.734827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2651       0.734900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2650       0.734973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2650       0.735046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2649       0.735118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2648       0.735191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2647       0.735264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2647       0.735337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2646       0.735410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2645       0.735483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2644       0.735557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2644       0.735630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2643       0.735703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2642       0.735776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2642       0.735849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2641       0.735923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2640       0.735996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2639       0.736070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2639       0.736143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2638       0.736217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2637       0.736290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2636       0.736363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2636       0.736437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2635       0.736511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2551       0.736596       0.829871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2448       0.736684       0.185221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2346       0.736772       0.286581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2243       0.736859       0.387967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2146       0.736946       0.484521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2049       0.737033       0.581099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1951       0.737120       0.677703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1854       0.737207       0.774331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1756       0.737295       0.870984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1659       0.737382       0.967661E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1561       0.737469       0.106436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1463       0.737556       0.116109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.0731       0.737663       0.125430       0.638393E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.3525       0.737983       0.135495       0.774035                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        97.6416       0.738298       0.145493        1.47462                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        96.9301       0.738611       0.155500        2.17578                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        96.2425       0.738917       0.165141        2.85343                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        95.5544       0.739220       0.174789        3.53161                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        94.8657       0.739521       0.184445        4.21032                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        94.1765       0.739819       0.194108        4.88954                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        93.5376       0.740106       0.203148        5.51912                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        92.8983       0.740391       0.212194        6.14914                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        92.2585       0.740673       0.221247        6.77961                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        91.6182       0.740953       0.230306        7.41052                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        90.9775       0.741231       0.239372        8.04187                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        90.3364       0.741507       0.248443        8.67364                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        89.6949       0.741780       0.257521        9.30584                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        89.0529       0.742051       0.266605        9.93845                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        88.4844       0.742302       0.274781        10.4985                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        87.9155       0.742552       0.282963        11.0589                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        87.3464       0.742800       0.291150        11.6197                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        86.7769       0.743046       0.299341        12.1808                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        86.2070       0.743289       0.307537        12.7421                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        85.6369       0.743531       0.315738        13.3038                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        85.0664       0.743771       0.323943        13.8659                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        84.4957       0.744008       0.332153        14.4282                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        83.9667       0.744238       0.340411        14.9487                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        83.4374       0.744465       0.348673        15.4694                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        82.9286       0.744678       0.356503        15.9702                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        81.9789       0.745472       0.353469        16.1471       0.775060                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.9594       0.746387       0.346941        16.2225        1.72478                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        79.9375       0.747304       0.340396        16.2980        2.67681                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        78.9131       0.748221       0.333834        16.3737        3.63114                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        77.8862       0.749140       0.327256        16.4496        4.58778                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        76.9649       0.749986       0.318780        16.5047        5.46161                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        76.0416       0.750833       0.310284        16.5599        6.33736                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        75.1162       0.751682       0.301769        16.6153        7.21506                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        74.1888       0.752531       0.293234        16.6707        8.09470                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        73.2594       0.753380       0.284679        16.7263        8.97629                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        72.3279       0.754231       0.276105        16.7819        9.85984                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        71.3944       0.755083       0.267510        16.8376        10.7453                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        70.4589       0.755935       0.258896        16.8935        11.6328                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        69.5743       0.756756       0.249067        16.9377        12.4463       0.358630E-001            NaN            NaN            NaN            NaN
  1506.41        2500.00        68.3008       0.757914       0.292947        16.8934        10.5941        3.16086                 NaN            NaN            NaN            NaN
  1503.21        2500.00        67.0113       0.759105       0.338147        16.8538        8.78510        6.25260                 NaN            NaN            NaN            NaN
  1500.00        2500.00        65.7178       0.760296       0.383490        16.8140        6.97043        9.35397                 NaN            NaN            NaN            NaN
  1496.79        2500.00        64.4016       0.761543       0.429198        16.7938        5.33753        12.2763                 NaN            NaN            NaN            NaN
  1493.59        2500.00        63.0812       0.762792       0.475058        16.7735        3.69929        15.2082                 NaN            NaN            NaN            NaN
  1490.38        2500.00        61.7566       0.764042       0.521069        16.7531        2.05571        18.1496                 NaN            NaN            NaN            NaN
  1487.18        2500.00        60.4277       0.765295       0.567232        16.7325       0.406777        21.1005                 NaN            NaN            NaN            NaN
  1483.97        2500.00        59.1549       0.766545       0.587610        16.7292                 NaN   22.7618                 NaN            NaN            NaN            NaN
  1480.77        2500.00        57.9617       0.767738       0.599065        16.7127                 NaN   23.9589                 NaN            NaN            NaN            NaN
  1477.56        2500.00        56.6877       0.769017       0.610343        16.7228                 NaN   25.2101                 NaN            NaN            NaN            NaN
  1474.36        2500.00        55.4096       0.770298       0.621659        16.7330                 NaN   26.4654                 NaN            NaN            NaN            NaN
  1471.15        2500.00        54.1290       0.771594       0.633290        16.7543                 NaN   27.7118                 NaN            NaN            NaN            NaN
  1467.95        2500.00        52.8442       0.772893       0.644961        16.7757                 NaN   28.9623                 NaN            NaN            NaN            NaN
  1464.74        2500.00        51.5210       0.774236       0.657310        16.8124                 NaN   30.1577       0.773651E-001            NaN            NaN            NaN
  1461.54        2500.00        50.1854       0.775579       0.668623        16.8921                 NaN   1.19694        30.2813                 NaN            NaN            NaN
  1458.33        2500.00        50.1838       0.775612       0.668662        16.8927                 NaN   1.19697        30.2823                 NaN            NaN            NaN
  1455.13        2500.00        50.1823       0.775645       0.668700        16.8932                 NaN   1.19700        30.2832                 NaN            NaN            NaN
  1451.92        2500.00        50.1807       0.775678       0.668739        16.8937                 NaN   1.19704        30.2841                 NaN            NaN            NaN
  1448.72        2500.00        50.1791       0.775711       0.668777        16.8942                 NaN   1.19707        30.2851                 NaN            NaN            NaN
  1445.51        2500.00        50.1776       0.775745       0.668816        16.8948                 NaN   1.19711        30.2860                 NaN            NaN            NaN
  1442.31        2500.00        50.1760       0.775778       0.668854        16.8953                 NaN   1.19714        30.2869                 NaN            NaN            NaN
  1439.10        2500.00        50.1744       0.775811       0.668893        16.8958                 NaN   1.19718        30.2879                 NaN            NaN            NaN
  1435.90        2500.00        40.4241       0.785636       0.778872        17.3139                 NaN   31.7347        8.96281                 NaN            NaN            NaN
  1432.69        2500.00        40.4227       0.785662       0.778911        17.3143                 NaN   31.7354        8.96299                 NaN            NaN            NaN
  1429.49        2500.00        40.4213       0.785689       0.778950        17.3147                 NaN   31.7361        8.96318                 NaN            NaN            NaN
  1426.28        2500.00        40.4200       0.785715       0.778989        17.3151                 NaN   31.7368        8.96336                 NaN            NaN            NaN
  1423.08        2500.00        36.2518       0.790103       0.849811        17.3809                 NaN   32.6378        12.0896                 NaN            NaN            NaN
  1419.87        2500.00        36.2506       0.790126       0.849851        17.3813                 NaN   32.6384        12.0898                 NaN            NaN            NaN
  1416.67        2500.00        34.3072       0.792226       0.891017        17.3801                 NaN   33.1166        13.5127                 NaN            NaN            NaN
  1413.46        2500.00        33.3800       0.793252       0.912333        17.3733                 NaN   14.1797        33.3614                 NaN            NaN            NaN
  1410.26        2500.00        31.9383       0.794369       0.922793        17.4978                 NaN   33.7151        14.7463       0.385374                 NaN            NaN
  1407.05        2500.00        31.9372       0.794389       0.922833        17.4981                 NaN   33.7156        14.7465       0.385403                 NaN            NaN
  1403.85        2500.00        31.9362       0.794410       0.922874        17.4983                 NaN   33.7161        14.7467       0.385431                 NaN            NaN
  1400.64        2500.00        31.9351       0.794430       0.922914        17.4986                 NaN   33.7167        14.7469       0.385460                 NaN            NaN
  1397.44        2500.00        31.9340       0.794450       0.922955        17.4988                 NaN   33.7172        14.7471       0.385488                 NaN            NaN
  1394.23        2500.00        31.9329       0.794471       0.922995        17.4991                 NaN   33.7177        14.7472       0.385517                 NaN            NaN
  1391.03        2500.00        31.9318       0.794491       0.923036        17.4994                 NaN   33.7183        14.7474       0.385545                 NaN            NaN
  1387.82        2500.00        31.9308       0.794512       0.923076        17.4996                 NaN   33.7188        14.7476       0.385574                 NaN            NaN
  1384.62        2500.00        21.3281       0.801386       0.939093        18.7261                 NaN   36.4761        17.2603        4.46888                 NaN            NaN
  1381.41        2500.00        21.3274       0.801399       0.939125        18.7262                 NaN   36.4764        17.2604        4.46917                 NaN            NaN
  1378.21        2500.00        21.3267       0.801411       0.939156        18.7263                 NaN   36.4766        17.2604        4.46945                 NaN            NaN
  1375.00        2500.00        21.3260       0.801424       0.939188        18.7264                 NaN   36.4768        17.2605        4.46974                 NaN            NaN
  1371.79        2500.00        21.3253       0.801436       0.939220        18.7265                 NaN   36.4770        17.2606        4.47002                 NaN            NaN
  1368.59        2500.00        21.3246       0.801449       0.939252        18.7266                 NaN   36.4772        17.2606        4.47031                 NaN            NaN
  1365.38        2500.00        21.3239       0.801461       0.939283        18.7267                 NaN   36.4774        17.2607        4.47060                 NaN            NaN
  1362.18        2500.00        21.3232       0.801473       0.939315        18.7268                 NaN   36.4777        17.2607        4.47088                 NaN            NaN
  1358.97        2500.00        14.8072       0.805866       0.958378        19.3575                 NaN   18.2605        38.5068        7.30383                 NaN            NaN
  1355.77        2500.00        14.8068       0.805874       0.958405        19.3575                 NaN   18.2605        38.5068        7.30425                 NaN            NaN
  1352.56        2500.00        14.8063       0.805882       0.958432        19.3575                 NaN   18.2604        38.5068        7.30468                 NaN            NaN
  1349.36        2500.00        14.8059       0.805889       0.958459        19.3574                 NaN   18.2604        38.5068        7.30510                 NaN            NaN
  1346.15        2500.00        14.8055       0.805897       0.958486        19.3574                 NaN   18.2604        38.5068        7.30553                 NaN            NaN
  1342.95        2500.00        14.8050       0.805905       0.958512        19.3574                 NaN   18.2603        38.5069        7.30595                 NaN            NaN
  1339.74        2500.00        14.8046       0.805912       0.958539        19.3574                 NaN   18.2603        38.5069        7.30637                 NaN            NaN
  1336.54        2500.00        14.8042       0.805920       0.958566        19.3574                 NaN   18.2603        38.5069        7.30680                 NaN            NaN
  1333.33        2500.00        10.2354       0.809215       0.975845        19.6673                 NaN   18.5526        40.2618        9.49787                 NaN            NaN
  1330.13        2500.00        10.2352       0.809220       0.975868        19.6672                 NaN   18.5525        40.2617        9.49839                 NaN            NaN
  1326.92        2500.00        10.2349       0.809225       0.975892        19.6671                 NaN   18.5524        40.2616        9.49891                 NaN            NaN
  1323.72        2500.00        10.2347       0.809229       0.975916        19.6670                 NaN   18.5523        40.2615        9.49942                 NaN            NaN
  1320.51        2500.00        8.37115       0.810687       0.984263        19.7405                 NaN   18.5807        41.0815        10.4311                 NaN            NaN
  1317.31        2500.00        6.96593       0.811513       0.986581        19.8352                 NaN   41.3269        18.6958        10.7675       0.610472                 NaN
  1314.10        2500.00                 NaN  0.814862       0.988902        20.4386                 NaN   19.4916        41.6692        11.7104        4.88647                 NaN
  1310.90        2500.00                 NaN  0.814863       0.988921        20.4384                 NaN   19.4914        41.6689        11.7110        4.88653                 NaN
  1307.69        2500.00                 NaN  0.814730       0.992137        20.4763                 NaN   41.4761        19.5551        11.7908        4.89488                 NaN
  1304.49        2500.00                 NaN  0.814731       0.992157        20.4761                 NaN   41.4758        19.5549        11.7914        4.89494                 NaN
  1301.28        2500.00                 NaN  0.814731       0.992176        20.4759                 NaN   41.4755        19.5547        11.7920        4.89500                 NaN
  1298.08        2500.00                 NaN  0.814732       0.992195        20.4757                 NaN   41.4752        19.5546        11.7926        4.89506                 NaN
  1294.87        2500.00                 NaN  0.814733       0.992214        20.4755                 NaN   41.4749        19.5544        11.7932        4.89512                 NaN
  1291.67        2500.00                 NaN  0.814733       0.992233        20.4753                 NaN   41.4746        19.5542        11.7937        4.89518                 NaN
  1288.46        2500.00                 NaN  0.814734       0.992252        20.4751                 NaN   41.4743        19.5540        11.7943        4.89524                 NaN
  1285.26        2500.00                 NaN  0.814734       0.992271        20.4750                 NaN   41.4740        19.5538        11.7949        4.89530                 NaN
  1282.05        2500.00                 NaN  0.814240        1.00525        20.6028                 NaN   19.7029        40.8726        12.0898        4.91242                 NaN
  1278.85        2500.00                 NaN  0.814240        1.00527        20.6026                 NaN   19.7027        40.8723        12.0904        4.91247                 NaN
  1275.64        2500.00                 NaN  0.814241        1.00528        20.6024                 NaN   19.7025        40.8720        12.0910        4.91253                 NaN
  1272.44        2500.00                 NaN  0.814241        1.00530        20.6022                 NaN   19.7023        40.8717        12.0916        4.91259                 NaN
  1269.23        2500.00                 NaN  0.814241        1.00532        20.6020                 NaN   19.7021        40.8714        12.0922        4.91265                 NaN
  1266.03        2500.00                 NaN  0.814242        1.00534        20.6018                 NaN   19.7019        40.8712        12.0928        4.91271                 NaN
  1262.82        2500.00                 NaN  0.814242        1.00536        20.6016                 NaN   19.7018        40.8709        12.0934        4.91276                 NaN
  1259.62        2500.00                 NaN  0.814242        1.00538        20.6015                 NaN   19.7016        40.8706        12.0940        4.91282                 NaN
  1256.41        2500.00                 NaN  0.813795        1.01792        20.7180                 NaN   40.3763        19.7834        12.3631        4.92754                 NaN
  1253.21        2500.00                 NaN  0.813795        1.01794        20.7178                 NaN   40.3760        19.7832        12.3637        4.92759                 NaN
  1250.00        2500.00                 NaN  0.813795        1.01795        20.7176                 NaN   40.3757        19.7830        12.3643        4.92765                 NaN
  1246.79        2500.00                 NaN  0.813795        1.01797        20.7174                 NaN   40.3754        19.7828        12.3649        4.92771                 NaN
  1243.59        2500.00                 NaN  0.813588        1.02419        20.7703                 NaN   40.1682        19.8003        12.4905        4.93300                 NaN
  1240.38        2500.00                 NaN  0.813565        1.01722        20.7839       0.323347        39.7487        19.8720        12.4968        4.94458                 NaN
  1237.18        2500.00                 NaN  0.813545        1.00969        20.7966       0.666293        39.3109        19.9459        12.5009        4.95620                 NaN
  1233.97        2500.00                 NaN  0.813545        1.00971        20.7964       0.666286        39.3106        19.9457        12.5015        4.95626                 NaN
  1230.77        2500.00                 NaN  0.813505       0.995598        20.8208        1.32627        38.4786        20.0776        12.5105        4.97707                 NaN
