|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9783                 NaN            NaN            NaN            NaN            NaN   1.02169                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9754                 NaN            NaN            NaN            NaN            NaN   1.02458                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9694                 NaN            NaN            NaN            NaN            NaN   1.03061                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9676                 NaN            NaN            NaN            NaN            NaN   1.03237                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9588                 NaN            NaN            NaN            NaN            NaN   1.04124                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9411                 NaN            NaN            NaN            NaN            NaN   1.05890                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9224                 NaN            NaN            NaN            NaN            NaN   1.07759                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8976                 NaN            NaN            NaN            NaN            NaN   1.10245                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.7672                 NaN            NaN            NaN            NaN            NaN   1.01726       0.215520                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3406                 NaN            NaN            NaN            NaN            NaN   1.20754       0.451875                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3644                 NaN            NaN            NaN            NaN            NaN  0.442981        1.19259                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3827                 NaN            NaN            NaN            NaN            NaN  0.434288        1.18302                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4084                 NaN            NaN            NaN            NaN            NaN  0.431384        1.16025                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4286                 NaN            NaN            NaN            NaN            NaN   1.14595       0.425402                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4453                 NaN            NaN            NaN            NaN            NaN  0.414962        1.13974                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4689                 NaN            NaN            NaN            NaN            NaN   1.12233       0.408774                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4855                 NaN            NaN            NaN            NaN            NaN  0.405491        1.10903                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5052                 NaN            NaN            NaN            NaN            NaN   1.09586       0.398936                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5198                 NaN            NaN            NaN            NaN            NaN   1.08512       0.395040                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5356                 NaN            NaN            NaN            NaN            NaN   1.07529       0.389131                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5528                 NaN            NaN            NaN            NaN            NaN  0.381694        1.06553                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5656                 NaN            NaN            NaN            NaN            NaN  0.377700        1.05669                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        95.8744                 NaN            NaN            NaN            NaN            NaN   1.56548        1.25974                 NaN   1.30043                 NaN            NaN            NaN
  1451.13        2500.00        95.0880                 NaN            NaN  0.495938                 NaN            NaN   1.04904        1.62512                 NaN   1.74192                 NaN            NaN            NaN
  1448.62        2500.00        95.6054                 NaN            NaN  0.496195                 NaN            NaN   1.47038       0.865583                 NaN   1.56249                 NaN            NaN            NaN
  1446.12        2500.00        95.6093                 NaN            NaN  0.506749                 NaN            NaN   1.48512       0.831767                 NaN   1.56701                 NaN            NaN            NaN
  1443.61        2500.00        95.7576                 NaN            NaN  0.502954                 NaN            NaN  0.765611        1.45731                 NaN   1.51655                 NaN            NaN            NaN
  1441.10        2500.00        95.9070                 NaN            NaN  0.497909                 NaN            NaN  0.704260        1.42455                 NaN   1.46629                 NaN            NaN            NaN
  1438.60        2500.00        96.0185                 NaN            NaN  0.496955                 NaN            NaN  0.648755        1.40684                 NaN   1.42891                 NaN            NaN            NaN
  1436.09        2500.00        96.1765                 NaN            NaN  0.489283                 NaN            NaN   1.36795       0.589676                 NaN   1.37663                 NaN            NaN            NaN
  1433.58        2500.00        96.3146                 NaN            NaN  0.482891                 NaN            NaN   1.34675       0.529791                 NaN   1.32593                 NaN            NaN            NaN
  1431.08        2500.00        96.4084                 NaN            NaN  0.482439                 NaN            NaN  0.481873        1.33196                 NaN   1.29530                 NaN            NaN            NaN
  1428.57        2500.00        96.3423                 NaN            NaN  0.490220                 NaN            NaN   1.33291       0.511190                 NaN   1.32340                 NaN            NaN            NaN
  1426.07        2500.00        96.8248                 NaN            NaN  0.468214                 NaN            NaN   1.26088       0.301095                 NaN   1.14497                 NaN            NaN            NaN
  1423.56        2500.00        96.7178                 NaN            NaN  0.473776                 NaN            NaN   1.28408       0.335049                 NaN   1.18931                 NaN            NaN            NaN
  1421.05        2500.00        96.8118                 NaN            NaN  0.470662                 NaN            NaN   1.27387       0.286975                 NaN   1.15674                 NaN            NaN            NaN
  1418.55        2500.00        96.9017                 NaN            NaN  0.467837                 NaN            NaN   1.25941       0.245630                 NaN   1.12537                 NaN            NaN            NaN
  1416.04        2500.00        96.9888                 NaN            NaN  0.464833                 NaN            NaN  0.201143        1.24968                 NaN   1.09551                 NaN            NaN            NaN
  1413.53        2500.00        97.0415                 NaN            NaN  0.466732                 NaN            NaN   1.22946       0.180113                 NaN   1.08214                 NaN            NaN            NaN
  1411.03        2500.00        97.1881                 NaN            NaN  0.452562                 NaN            NaN  0.107482        1.22952                 NaN   1.02229                 NaN            NaN            NaN
  1408.52        2500.00        97.2179                 NaN            NaN  0.455623                 NaN            NaN  0.729400E-001   1.23859                 NaN   1.01499                 NaN            NaN            NaN
  1406.02        2500.00        97.2673                 NaN            NaN  0.458564                 NaN            NaN   1.25119       0.214851E-001            NaN   1.00147                 NaN            NaN            NaN
  1403.51        2500.00        97.3884                 NaN            NaN  0.440901                 NaN            NaN   1.21712       0.158653E-002            NaN  0.951969                 NaN            NaN            NaN
  1401.00        2500.00        97.4239                 NaN            NaN  0.434823                 NaN            NaN   1.19911       0.165592E-002            NaN  0.940541                 NaN            NaN            NaN
  1398.50        2500.00        97.4900                 NaN            NaN  0.428998                 NaN            NaN   1.16416                 NaN            NaN  0.916891                 NaN            NaN            NaN
  1395.99        2500.00        97.5475                 NaN            NaN  0.415930                 NaN            NaN   1.14206                 NaN            NaN  0.894481                 NaN            NaN            NaN
  1393.48        2500.00        97.6051                 NaN            NaN  0.417748                 NaN            NaN   1.10231                 NaN            NaN  0.874850                 NaN            NaN            NaN
  1390.98        2500.00        97.6642                 NaN            NaN  0.402338                 NaN            NaN   1.08208                 NaN            NaN  0.851376                 NaN            NaN            NaN
  1388.47        2500.00        97.7150                 NaN            NaN  0.394732                 NaN            NaN   1.05848                 NaN            NaN  0.831825                 NaN            NaN            NaN
  1385.96        2500.00        97.7657                 NaN            NaN  0.385311                 NaN            NaN   1.03636                 NaN            NaN  0.812669                 NaN            NaN            NaN
  1383.46        2500.00        97.8180                 NaN            NaN  0.382914                 NaN            NaN   1.00509                 NaN            NaN  0.794008                 NaN            NaN            NaN
  1380.95        2500.00        97.8675                 NaN            NaN  0.376686                 NaN            NaN  0.980738                 NaN            NaN  0.775035                 NaN            NaN            NaN
  1378.45        2500.00        97.9152                 NaN            NaN  0.370386                 NaN            NaN  0.957023                 NaN            NaN  0.757341                 NaN            NaN            NaN
  1375.94        2500.00        97.9597                 NaN            NaN  0.360527                 NaN            NaN  0.940087                 NaN            NaN  0.739686                 NaN            NaN            NaN
  1373.43        2500.00        98.0044                 NaN            NaN  0.356915                 NaN            NaN  0.915566                 NaN            NaN  0.723080                 NaN            NaN            NaN
  1370.93        2500.00        98.0463                 NaN            NaN  0.355099                 NaN            NaN  0.889604                 NaN            NaN  0.708980                 NaN            NaN            NaN
  1368.42        2500.00        98.0946                 NaN            NaN  0.341947                 NaN            NaN  0.875749                 NaN            NaN  0.687670                 NaN            NaN            NaN
  1365.91        2500.00        98.1286                 NaN            NaN  0.343653                 NaN            NaN  0.851132                 NaN            NaN  0.676572                 NaN            NaN            NaN
  1363.41        2500.00        98.1674                 NaN            NaN  0.327229                 NaN            NaN  0.846317                 NaN            NaN  0.659095                 NaN            NaN            NaN
  1360.90        2500.00        98.2030                 NaN            NaN  0.320942                 NaN            NaN  0.830780                 NaN            NaN  0.645280                 NaN            NaN            NaN
  1358.40        2500.00        98.2366                 NaN            NaN  0.311735                 NaN            NaN  0.820094                 NaN            NaN  0.631522                 NaN            NaN            NaN
  1355.89        2500.00        98.2753                 NaN            NaN  0.308104                 NaN            NaN  0.799871                 NaN            NaN  0.616717                 NaN            NaN            NaN
  1353.38        2500.00        98.3063                 NaN            NaN  0.299490                 NaN            NaN  0.789339                 NaN            NaN  0.604879                 NaN            NaN            NaN
  1350.88        2500.00        98.3426                 NaN            NaN  0.291816                 NaN            NaN  0.776647                 NaN            NaN  0.588956                 NaN            NaN            NaN
  1348.37        2500.00        98.3745                 NaN            NaN  0.290337                 NaN            NaN  0.757401                 NaN            NaN  0.577810                 NaN            NaN            NaN
  1345.86        2500.00        98.4020                 NaN            NaN  0.277537                 NaN            NaN  0.755205                 NaN            NaN  0.565263                 NaN            NaN            NaN
  1343.36        2500.00        98.4334                 NaN            NaN  0.271070                 NaN            NaN  0.742648                 NaN            NaN  0.552931                 NaN            NaN            NaN
  1340.85        2500.00        98.4623                 NaN            NaN  0.264117                 NaN            NaN  0.732409                 NaN            NaN  0.541164                 NaN            NaN            NaN
  1338.35        2500.00        98.4922                 NaN            NaN  0.258009                 NaN            NaN  0.720404                 NaN            NaN  0.529405                 NaN            NaN            NaN
  1335.84        2500.00        98.5186                 NaN            NaN  0.249819                 NaN            NaN  0.713385                 NaN            NaN  0.518237                 NaN            NaN            NaN
  1333.33        2500.00        98.5450                 NaN            NaN  0.241064                 NaN            NaN  0.706558                 NaN            NaN  0.507418                 NaN            NaN            NaN
  1330.83        2500.00        98.5703                 NaN            NaN  0.234056                 NaN            NaN  0.698980                 NaN            NaN  0.496690                 NaN            NaN            NaN
  1328.32        2500.00        98.5950                 NaN            NaN  0.225677                 NaN            NaN  0.692819                 NaN            NaN  0.486463                 NaN            NaN            NaN
  1325.81        2500.00        98.6122                 NaN            NaN  0.220438                 NaN            NaN  0.688103                 NaN            NaN  0.479236                 NaN            NaN            NaN
  1323.31        2500.00        98.6479                 NaN            NaN  0.212659                 NaN            NaN  0.673887                 NaN            NaN  0.465539                 NaN            NaN            NaN
  1320.80        2500.00        98.6665                 NaN            NaN  0.203221                 NaN            NaN  0.674058                 NaN            NaN  0.456237                 NaN            NaN            NaN
  1318.30        2500.00        98.6871                 NaN            NaN  0.196020                 NaN            NaN  0.668606                 NaN            NaN  0.448269                 NaN            NaN            NaN
  1315.79        2500.00        98.7087                 NaN            NaN  0.189618                 NaN            NaN  0.662295                 NaN            NaN  0.439351                 NaN            NaN            NaN
  1313.28        2500.00        98.7285                 NaN            NaN  0.180229                 NaN            NaN  0.660435                 NaN            NaN  0.430824                 NaN            NaN            NaN
  1310.78        2500.00        98.7469                 NaN            NaN  0.171202                 NaN            NaN  0.659054                 NaN            NaN  0.422866                 NaN            NaN            NaN
  1308.27        2500.00        98.7678                 NaN            NaN  0.164487                 NaN            NaN  0.653348                 NaN            NaN  0.414391                 NaN            NaN            NaN
  1305.76        2500.00        98.7844                 NaN            NaN  0.154820                 NaN            NaN  0.653776                 NaN            NaN  0.407044                 NaN            NaN            NaN
  1303.26        2500.00        98.8043                 NaN            NaN  0.148599                 NaN            NaN  0.647864                 NaN            NaN  0.399213                 NaN            NaN            NaN
  1300.75        2500.00        84.3744                 NaN            NaN  0.604451                 NaN            NaN   3.58568                 NaN            NaN   2.23014        9.20533                 NaN            NaN
  1298.25        2500.00        83.6467                 NaN            NaN  0.498242                 NaN            NaN   3.93932                 NaN            NaN   2.32496        9.59078                 NaN            NaN
  1295.74        2500.00        79.3237                 NaN            NaN  0.511935                 NaN            NaN   4.89228                 NaN            NaN   2.94053        12.0796       0.251879                 NaN
  1293.23        2500.00        78.4168                 NaN            NaN  0.487934                 NaN            NaN   5.09991                 NaN            NaN   3.07468        12.5410       0.379678                 NaN
  1290.73        2500.00        81.3909                 NaN            NaN  0.392960                 NaN            NaN   4.51385                 NaN            NaN   2.66440        10.7188       0.319114                 NaN
  1288.22        2500.00        81.5627                 NaN            NaN  0.633372                 NaN            NaN   4.10707                 NaN            NaN   2.66039        10.7051       0.331386                 NaN
  1285.71        2500.00        88.0862                 NaN            NaN  0.460974E-001            NaN            NaN   3.35107                 NaN            NaN   1.70649        6.62637       0.183782                 NaN
  1283.21        2500.00        87.1547                 NaN            NaN  0.847537E-001            NaN            NaN   3.50974                 NaN            NaN   1.87019        7.18548       0.195143                 NaN
  1280.70        2500.00        88.6761                 NaN            NaN  0.444831                 NaN            NaN  0.672884E-001   2.45933                 NaN   1.70285        6.46283       0.186774                 NaN
  1278.20        2500.00        77.8564                 NaN            NaN  0.180697                 NaN            NaN   5.12219                 NaN            NaN   3.36814        13.0896       0.383016                 NaN
  1275.69        2500.00        90.4888                 NaN            NaN  0.207277                 NaN            NaN   1.91245                 NaN            NaN   1.48574        5.73734       0.168424                 NaN
  1273.18        2500.00        96.0890                 NaN            NaN            NaN            NaN            NaN  0.937115                 NaN            NaN  0.595169        2.31536       0.633367E-001            NaN
  1270.68        2500.00        97.8777                 NaN            NaN            NaN            NaN            NaN  0.498736                 NaN            NaN  0.325136        1.26364       0.348258E-001            NaN
  1268.17        2500.00        98.0485                 NaN            NaN  0.759817E-001            NaN            NaN  0.294527                 NaN            NaN  0.286033        1.25191       0.430177E-001            NaN
  1265.66        2500.00        98.7074                 NaN            NaN            NaN            NaN            NaN  0.213500                 NaN            NaN  0.269857       0.788784       0.205059E-001            NaN
  1263.16        2500.00        99.2391                 NaN            NaN            NaN            NaN            NaN  0.385651       0.444152E-001            NaN  0.394232E-001  0.291395                 NaN            NaN
  1260.65        2500.00        98.6326                 NaN            NaN            NaN            NaN            NaN  0.421202                 NaN            NaN  0.209202       0.724032       0.129178E-001            NaN
  1258.15        2500.00        97.8403                 NaN            NaN            NaN            NaN            NaN  0.390376       0.385701                 NaN  0.350479        1.01344       0.197061E-001            NaN
  1255.64        2500.00        84.5411                 NaN            NaN            NaN            NaN            NaN   6.11206                 NaN            NaN   1.96074        7.27143       0.114663                 NaN
  1253.13        2500.00        88.7061                 NaN            NaN            NaN            NaN            NaN   4.11914                 NaN            NaN   1.40410        5.63686       0.133776                 NaN
  1250.63        2500.00        93.9571                 NaN            NaN            NaN            NaN            NaN   1.63992                 NaN            NaN  0.785198        3.50110       0.116668                 NaN
  1248.12        2500.00        78.8111       0.270218E-005            NaN            NaN            NaN            NaN  0.833192        2.79544                 NaN   2.48884        11.6580       0.334275        3.07921     
  1245.61        2500.00        97.6408                 NaN            NaN            NaN            NaN            NaN  0.169225                 NaN            NaN  0.456619E-001   2.08850       0.557999E-001            NaN
  1243.11        2500.00        98.6842                 NaN            NaN            NaN            NaN            NaN   1.19940                 NaN            NaN  0.116444                 NaN            NaN            NaN
  1240.60        2500.00        93.8701                 NaN            NaN            NaN            NaN            NaN   1.40973                 NaN            NaN  0.556875        2.62130                 NaN   1.54195     
  1238.10        2500.00        99.3226                 NaN            NaN            NaN            NaN            NaN  0.880525E-005  0.405816                 NaN  0.468525E-001            NaN            NaN  0.224698     
  1235.59        2500.00        98.8218                 NaN            NaN            NaN            NaN            NaN  0.443828                 NaN            NaN  0.278296       0.442988       0.130793E-001            NaN
  1233.08        2500.00        96.5559                 NaN            NaN            NaN            NaN            NaN  0.886304                 NaN            NaN  0.482407        2.07535                 NaN            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.75237        4.53179                 NaN   8.37685        46.4360       0.578769        33.3243     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.72866        3.54102       0.131165E-005   8.36876        46.4554       0.582568        33.3236     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.14548        3.17975       0.182478E-005   8.39070        46.3183       0.599664        33.3661     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.12500        8.20875                 NaN   8.43188        46.3241       0.568173        33.3421     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.86701        2.42786       0.134615E-004   8.37859        46.3959       0.589665        33.3409     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.44330        9.80018                 NaN   8.34765        46.4831       0.597286        33.3285     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.78876        9.42262                 NaN   8.37391        46.5106       0.589498        33.3146     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.45491        9.78417                 NaN   8.33946        46.4938       0.594666        33.3330     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.56891        9.68856                 NaN   8.34043        46.4707       0.593889        33.3375     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.12738        2.20399                 NaN   8.38783        46.3341       0.586287        33.3604     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.88126        2.44838       0.134328E-004   8.38611        46.3387       0.582688        33.3628     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.14535        2.18807                 NaN   8.40908        46.3193       0.577204        33.3610     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.42242        9.86582                 NaN   8.35482        46.4122       0.588882        33.3559     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.04864        2.29686       0.132527E-004   8.40031        46.3046       0.578303        33.3712     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.09705        2.25347       0.131952E-004   8.40461        46.2940       0.576910        33.3739     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.23829        2.10128                 NaN   8.42184        46.2945       0.576465        33.3677     
  1190.48        2500.00                 NaN            NaN            NaN   3.41037                 NaN            NaN   5.31388                 NaN            NaN   7.99178        47.7837       0.791922        34.7084     
  1187.97        2500.00                 NaN            NaN            NaN   3.41609                 NaN            NaN   5.30693                 NaN            NaN   7.99251        47.7791       0.791883        34.7135     
  1185.46        2500.00                 NaN            NaN            NaN   3.42053                 NaN            NaN   5.29881                 NaN            NaN   7.99196        47.7795       0.792125        34.7170     
  1182.96        2500.00                 NaN            NaN            NaN   3.42482                 NaN            NaN   5.29220                 NaN            NaN   7.99186        47.7781       0.792161        34.7209     
  1180.45        2500.00                 NaN            NaN            NaN   3.43075                 NaN            NaN   5.28276                 NaN            NaN   7.99074        47.7782       0.792342        34.7252     
  1177.94        2500.00                 NaN            NaN            NaN   3.43464                 NaN            NaN   5.27617                 NaN            NaN   7.99112        47.7772       0.792331        34.7286     
  1175.44        2500.00                 NaN            NaN            NaN   3.43891                 NaN            NaN   5.26989                 NaN            NaN   7.99119        47.7752       0.792336        34.7325     
  1172.93        2500.00                 NaN            NaN            NaN   3.44222                 NaN            NaN   5.26524                 NaN            NaN   7.99130        47.7731       0.792193        34.7360     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.309531E-001   10.3658       0.991033        8.53922        46.1186       0.564226        33.3902     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.83337        1.44352                 NaN   8.50494        46.2914       0.568858        33.3579     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.09474        2.23579                 NaN   8.54338        46.1951       0.559127        33.3718     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.12837        2.20550                 NaN   8.55031        46.1838       0.558018        33.3740     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.16362        2.17366                 NaN   8.55728        46.1724       0.556885        33.3761     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.19656        2.14417                 NaN   8.56422        46.1610       0.555745        33.3783     
  1155.39        2500.00                 NaN            NaN            NaN   3.43440                 NaN            NaN  0.164090E-005   5.27296                 NaN   7.99186        47.7637       0.792400        34.7447     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.25557        2.09226                 NaN   8.57796        46.1381       0.553435        33.3827     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.28579        2.06567                 NaN   8.58485        46.1265       0.552259        33.3849     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.31104        2.04411                 NaN   8.59162        46.1150       0.551081        33.3872     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.34920        2.00973                 NaN   8.59869        46.1031       0.549854        33.3894     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.38614        1.97662                 NaN   8.60574        46.0912       0.548613        33.3916     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.40476        1.96184                 NaN   8.61239        46.0797       0.547411        33.3939     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.42686        1.94367                 NaN   8.61913        46.0679       0.546183        33.3962     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.45196        1.92256                 NaN   8.62593        46.0561       0.544934        33.3985     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.47765        1.90091                 NaN   8.63274        46.0442       0.543670        33.4009     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.49313        1.88950                 NaN   8.63936        46.0324       0.542420        33.4032     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.51398        1.87279                 NaN   8.64608        46.0204       0.541143        33.4056     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.53462        1.85633                 NaN   8.65278        46.0085       0.539856        33.4079     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.55495        1.84022                 NaN   8.65948        45.9965       0.538556        33.4103     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.57258        1.82691                 NaN   8.66619        45.9844       0.537248        33.4127     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.58880        1.81506                 NaN   8.67274        45.9724       0.535940        33.4151     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.60746        1.80074                 NaN   8.67944        45.9602       0.534604        33.4175     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.62345        1.78920                 NaN   8.68605        45.9481       0.533268        33.4199     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.63324        1.78386                 NaN   8.69255        45.9360       0.531938        33.4224     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.65075        1.77089                 NaN   8.69921        45.9238       0.530574        33.4248     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.66252        1.76370                 NaN   8.70574        45.9115       0.529214        33.4273     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.67228        1.75851                 NaN   8.71224        45.8993       0.527856        33.4298     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.68305        1.75244                 NaN   8.71873        45.8870       0.526474        33.4323     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.67841        1.76164                 NaN   8.72491        45.8751       0.525155        33.4348     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.69826        1.74662                 NaN   8.73161        45.8625       0.523717        33.4373     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.70222        1.74738                 NaN   8.73796        45.8503       0.522341        33.4398     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.70466        1.74972                 NaN   8.74427        45.8381       0.520955        33.4423     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.71975        1.73959                 NaN   8.75094        45.8253       0.519498        33.4449     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72182        1.74237                 NaN   8.75720        45.8131       0.518101        33.4474     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72515        1.74398                 NaN   8.76356        45.8006       0.516681        33.4500     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72645        1.74759                 NaN   8.76983        45.7883       0.515266        33.4526     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.71255        1.76626                 NaN   8.77574        45.7764       0.513929        33.4551     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.71293        1.77088                 NaN   8.78197        45.7640       0.512499        33.4577     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72555        1.76348                 NaN   8.78858        45.7511       0.510982        33.4603     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72285        1.77120                 NaN   8.79472        45.7387       0.509566        33.4630     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.70643        1.79249                 NaN   8.80049        45.7268       0.508219        33.4656     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.72845        1.77604                 NaN   8.80744        45.7133       0.506599        33.4682     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.69930        1.80988                 NaN   8.81277        45.7019       0.505336        33.4708     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.69274        1.82157                 NaN   8.81883        45.6895       0.503906        33.4735     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.69070        1.82886                 NaN   8.82501        45.6769       0.502436        33.4761     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.68680        1.83803                 NaN   8.83112        45.6643       0.500968        33.4788     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.68395        1.84601                 NaN   8.83735        45.6518       0.499526        33.4814     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.67436        1.86106                 NaN   8.84324        45.6392       0.498041        33.4841     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.66285        1.87780                 NaN   8.84917        45.6267       0.496619        33.4868     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.64932        1.89651                 NaN   8.85506        45.6144       0.495203        33.4895     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.63973        1.91144                 NaN   8.86085        45.6021       0.493745        33.4922     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.62829        1.92818                 NaN   8.86671        45.5896       0.492303        33.4949     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.61662        1.94521                 NaN   8.87256        45.5772       0.490856        33.4976     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.60447        1.96273       0.476334E-005   8.87839        45.5647       0.489410        33.5003     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.24979        2.33049                 NaN   8.88145        45.5485       0.486286        33.5034     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.57899        1.99901                 NaN   8.88998        45.5398       0.486514        33.5058     
