|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.8373                 NaN            NaN            NaN            NaN            NaN   1.16267                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8335                 NaN            NaN            NaN            NaN            NaN   1.16655                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8255                 NaN            NaN            NaN            NaN            NaN   1.17447                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8233                 NaN            NaN            NaN            NaN            NaN   1.17674                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8122                 NaN            NaN            NaN            NaN            NaN   1.18779                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7912                 NaN            NaN            NaN            NaN            NaN   1.20876                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7692                 NaN            NaN            NaN            NaN            NaN   1.23078                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7402                 NaN            NaN            NaN            NaN            NaN   1.25980                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.5930                 NaN            NaN            NaN            NaN            NaN   1.16278       0.244258                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1145                 NaN            NaN            NaN            NaN            NaN   1.36879       0.516686                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1404                 NaN            NaN            NaN            NaN            NaN  0.506953        1.35266                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1596                 NaN            NaN            NaN            NaN            NaN  0.497535        1.34287                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1876                 NaN            NaN            NaN            NaN            NaN  0.494537        1.31782                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2096                 NaN            NaN            NaN            NaN            NaN   1.30229       0.488083                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2272                 NaN            NaN            NaN            NaN            NaN  0.476529        1.29625                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2527                 NaN            NaN            NaN            NaN            NaN   1.27739       0.469876                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.2704                 NaN            NaN            NaN            NaN            NaN  0.466535        1.26309                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.2915                 NaN            NaN            NaN            NaN            NaN   1.24903       0.459452                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3071                 NaN            NaN            NaN            NaN            NaN   1.23755       0.455395                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3237                 NaN            NaN            NaN            NaN            NaN   1.22724       0.449015                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3419                 NaN            NaN            NaN            NaN            NaN  0.440851        1.21725                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3553                 NaN            NaN            NaN            NaN            NaN  0.436657        1.20809                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        95.5308                 NaN            NaN            NaN            NaN            NaN   1.80910        1.43933                 NaN   1.22076                 NaN            NaN            NaN
  1451.13        2500.00        94.6795                 NaN            NaN  0.614205                 NaN            NaN   1.21303        1.85881                 NaN   1.63444                 NaN            NaN            NaN
  1448.62        2500.00        95.2314                 NaN            NaN  0.613801                 NaN            NaN   1.68435        1.00333                 NaN   1.46711                 NaN            NaN            NaN
  1446.12        2500.00        95.2290                 NaN            NaN  0.629298                 NaN            NaN   1.70397       0.965866                 NaN   1.47185                 NaN            NaN            NaN
  1443.61        2500.00        95.3821                 NaN            NaN  0.626897                 NaN            NaN  0.890803        1.67501                 NaN   1.42519                 NaN            NaN            NaN
  1441.10        2500.00        95.5370                 NaN            NaN  0.623045                 NaN            NaN  0.820978        1.64018                 NaN   1.37877                 NaN            NaN            NaN
  1438.60        2500.00        95.6499                 NaN            NaN  0.624239                 NaN            NaN  0.758027        1.62333                 NaN   1.34446                 NaN            NaN            NaN
  1436.09        2500.00        95.8167                 NaN            NaN  0.616793                 NaN            NaN   1.58043       0.689877                 NaN   1.29622                 NaN            NaN            NaN
  1433.58        2500.00        95.9585                 NaN            NaN  0.611126                 NaN            NaN   1.55959       0.621350                 NaN   1.24941                 NaN            NaN            NaN
  1431.08        2500.00        96.0535                 NaN            NaN  0.613181                 NaN            NaN  0.566328        1.54554                 NaN   1.22150                 NaN            NaN            NaN
  1428.57        2500.00        95.9768                 NaN            NaN  0.625264                 NaN            NaN   1.54759       0.601473                 NaN   1.24889                 NaN            NaN            NaN
  1426.07        2500.00        96.4931                 NaN            NaN  0.600016                 NaN            NaN   1.46959       0.355462                 NaN   1.08182                 NaN            NaN            NaN
  1423.56        2500.00        96.3703                 NaN            NaN  0.609380                 NaN            NaN   1.49942       0.396307                 NaN   1.12458                 NaN            NaN            NaN
  1421.05        2500.00        96.4664                 NaN            NaN  0.607737                 NaN            NaN   1.49080       0.340195                 NaN   1.09488                 NaN            NaN            NaN
  1418.55        2500.00        96.5582                 NaN            NaN  0.606530                 NaN            NaN   1.47708       0.291832                 NaN   1.06632                 NaN            NaN            NaN
  1416.04        2500.00        96.6474                 NaN            NaN  0.604998                 NaN            NaN  0.239502        1.46894                 NaN   1.03917                 NaN            NaN            NaN
  1413.53        2500.00        96.6992                 NaN            NaN  0.609743                 NaN            NaN   1.44848       0.214929                 NaN   1.02765                 NaN            NaN            NaN
  1411.03        2500.00        96.8534                 NaN            NaN  0.593828                 NaN            NaN  0.128576        1.45219                 NaN  0.972028                 NaN            NaN            NaN
  1408.52        2500.00        96.8794                 NaN            NaN  0.600301                 NaN            NaN  0.874573E-001   1.46656                 NaN  0.966237                 NaN            NaN            NaN
  1406.02        2500.00        96.9278                 NaN            NaN  0.606765                 NaN            NaN   1.48500       0.258174E-001            NaN  0.954579                 NaN            NaN            NaN
  1403.51        2500.00        97.0558                 NaN            NaN  0.585538                 NaN            NaN   1.44812       0.191117E-002            NaN  0.908641                 NaN            NaN            NaN
  1401.00        2500.00        97.0892                 NaN            NaN  0.579744                 NaN            NaN   1.43016       0.199948E-002            NaN  0.898922                 NaN            NaN            NaN
  1398.50        2500.00        97.1568                 NaN            NaN  0.574193                 NaN            NaN   1.39151                 NaN            NaN  0.877542                 NaN            NaN            NaN
  1395.99        2500.00        97.2152                 NaN            NaN  0.558918                 NaN            NaN   1.36860                 NaN            NaN  0.857307                 NaN            NaN            NaN
  1393.48        2500.00        97.2732                 NaN            NaN  0.563541                 NaN            NaN   1.32358                 NaN            NaN  0.839714                 NaN            NaN            NaN
  1390.98        2500.00        97.3338                 NaN            NaN  0.545060                 NaN            NaN   1.30274                 NaN            NaN  0.818400                 NaN            NaN            NaN
  1388.47        2500.00        97.3851                 NaN            NaN  0.536794                 NaN            NaN   1.27732                 NaN            NaN  0.800813                 NaN            NaN            NaN
  1385.96        2500.00        97.4365                 NaN            NaN  0.526029                 NaN            NaN   1.25388                 NaN            NaN  0.783575                 NaN            NaN            NaN
  1383.46        2500.00        97.4898                 NaN            NaN  0.524782                 NaN            NaN   1.21863                 NaN            NaN  0.766785                 NaN            NaN            NaN
  1380.95        2500.00        97.5401                 NaN            NaN  0.518360                 NaN            NaN   1.19184                 NaN            NaN  0.749657                 NaN            NaN            NaN
  1378.45        2500.00        97.5889                 NaN            NaN  0.511588                 NaN            NaN   1.16574                 NaN            NaN  0.733731                 NaN            NaN            NaN
  1375.94        2500.00        97.6342                 NaN            NaN  0.499907                 NaN            NaN   1.14812                 NaN            NaN  0.717801                 NaN            NaN            NaN
  1373.43        2500.00        97.6797                 NaN            NaN  0.496838                 NaN            NaN   1.12065                 NaN            NaN  0.702854                 NaN            NaN            NaN
  1370.93        2500.00        97.7224                 NaN            NaN  0.496276                 NaN            NaN   1.09101                 NaN            NaN  0.690314                 NaN            NaN            NaN
  1368.42        2500.00        97.7724                 NaN            NaN  0.479681                 NaN            NaN   1.07721                 NaN            NaN  0.670709                 NaN            NaN            NaN
  1365.91        2500.00        97.8060                 NaN            NaN  0.483943                 NaN            NaN   1.04902                 NaN            NaN  0.661020                 NaN            NaN            NaN
  1363.41        2500.00        97.8461                 NaN            NaN  0.462541                 NaN            NaN   1.04633                 NaN            NaN  0.645066                 NaN            NaN            NaN
  1360.90        2500.00        97.8824                 NaN            NaN  0.455301                 NaN            NaN   1.02967                 NaN            NaN  0.632652                 NaN            NaN            NaN
  1358.40        2500.00        97.9165                 NaN            NaN  0.443997                 NaN            NaN   1.01920                 NaN            NaN  0.620256                 NaN            NaN            NaN
  1355.89        2500.00        97.9565                 NaN            NaN  0.440377                 NaN            NaN  0.996304                 NaN            NaN  0.606798                 NaN            NaN            NaN
  1353.38        2500.00        97.9883                 NaN            NaN  0.429620                 NaN            NaN  0.985849                 NaN            NaN  0.596218                 NaN            NaN            NaN
  1350.88        2500.00        98.0259                 NaN            NaN  0.420185                 NaN            NaN  0.972393                 NaN            NaN  0.581570                 NaN            NaN            NaN
  1348.37        2500.00        98.0584                 NaN            NaN  0.419642                 NaN            NaN  0.950348                 NaN            NaN  0.571601                 NaN            NaN            NaN
  1345.86        2500.00        98.0867                 NaN            NaN  0.402579                 NaN            NaN  0.950539                 NaN            NaN  0.560208                 NaN            NaN            NaN
  1343.36        2500.00        98.1194                 NaN            NaN  0.394578                 NaN            NaN  0.937046                 NaN            NaN  0.548992                 NaN            NaN            NaN
  1340.85        2500.00        98.1493                 NaN            NaN  0.385812                 NaN            NaN  0.926546                 NaN            NaN  0.538297                 NaN            NaN            NaN
  1338.35        2500.00        98.1807                 NaN            NaN  0.378226                 NaN            NaN  0.913515                 NaN            NaN  0.527573                 NaN            NaN            NaN
  1335.84        2500.00        98.2080                 NaN            NaN  0.367528                 NaN            NaN  0.907087                 NaN            NaN  0.517397                 NaN            NaN            NaN
  1333.33        2500.00        98.2357                 NaN            NaN  0.355873                 NaN            NaN  0.900855                 NaN            NaN  0.507533                 NaN            NaN            NaN
  1330.83        2500.00        98.2620                 NaN            NaN  0.346746                 NaN            NaN  0.893518                 NaN            NaN  0.497723                 NaN            NaN            NaN
  1328.32        2500.00        98.2881                 NaN            NaN  0.335435                 NaN            NaN  0.888064                 NaN            NaN  0.488379                 NaN            NaN            NaN
  1325.81        2500.00        98.3047                 NaN            NaN  0.329013                 NaN            NaN  0.884313                 NaN            NaN  0.482012                 NaN            NaN            NaN
  1323.31        2500.00        98.3446                 NaN            NaN  0.318118                 NaN            NaN  0.868142                 NaN            NaN  0.469116                 NaN            NaN            NaN
  1320.80        2500.00        98.3634                 NaN            NaN  0.305155                 NaN            NaN  0.870846                 NaN            NaN  0.460589                 NaN            NaN            NaN
  1318.30        2500.00        98.3852                 NaN            NaN  0.295294                 NaN            NaN  0.866075                 NaN            NaN  0.453382                 NaN            NaN            NaN
  1315.79        2500.00        98.4081                 NaN            NaN  0.286591                 NaN            NaN  0.860104                 NaN            NaN  0.445185                 NaN            NaN            NaN
  1313.28        2500.00        98.4293                 NaN            NaN  0.273257                 NaN            NaN  0.860105                 NaN            NaN  0.437349                 NaN            NaN            NaN
  1310.78        2500.00        98.4488                 NaN            NaN  0.260428                 NaN            NaN  0.860709                 NaN            NaN  0.430059                 NaN            NaN            NaN
  1308.27        2500.00        98.4714                 NaN            NaN  0.251002                 NaN            NaN  0.855362                 NaN            NaN  0.422214                 NaN            NaN            NaN
  1305.76        2500.00        98.4891                 NaN            NaN  0.236982                 NaN            NaN  0.858423                 NaN            NaN  0.415484                 NaN            NaN            NaN
  1303.26        2500.00        98.5109                 NaN            NaN  0.228139                 NaN            NaN  0.852715                 NaN            NaN  0.408234                 NaN            NaN            NaN
  1300.75        2500.00        83.4390                 NaN            NaN  0.924515                 NaN            NaN   4.69686                 NaN            NaN   2.26027        8.67938                 NaN            NaN
  1298.25        2500.00        82.6792                 NaN            NaN  0.764754                 NaN            NaN   5.17399                 NaN            NaN   2.35294        9.02913                 NaN            NaN
  1295.74        2500.00        78.0739                 NaN            NaN  0.786748                 NaN            NaN   6.41524                 NaN            NaN   2.96400        11.3255       0.434593                 NaN
  1293.23        2500.00        77.0425                 NaN            NaN  0.753171                 NaN            NaN   6.69886                 NaN            NaN   3.09815        11.7524       0.654893                 NaN
  1290.73        2500.00        80.0990                 NaN            NaN  0.611141                 NaN            NaN   5.96377                 NaN            NaN   2.69439        10.0793       0.552423                 NaN
  1288.22        2500.00        80.2225                 NaN            NaN  0.990856                 NaN            NaN   5.42700                 NaN            NaN   2.69661        10.0880       0.575027                 NaN
  1285.71        2500.00        87.0761                 NaN            NaN  0.728067E-001            NaN            NaN   4.49934                 NaN            NaN   1.74216        6.28842       0.321206                 NaN
  1283.21        2500.00        86.0516                 NaN            NaN  0.134355                 NaN            NaN   4.73135                 NaN            NaN   1.91230        6.82874       0.341612                 NaN
  1280.70        2500.00        87.6344                 NaN            NaN  0.710040                 NaN            NaN  0.915568E-001   3.31764                 NaN   1.74895        6.16902       0.328428                 NaN
  1278.20        2500.00        76.1768                 NaN            NaN  0.287192                 NaN            NaN   6.98188                 NaN            NaN   3.44444        12.4390       0.670632                 NaN
  1275.69        2500.00        89.6218                 NaN            NaN  0.334553                 NaN            NaN   2.66593                 NaN            NaN   1.54259        5.53575       0.299408                 NaN
  1273.18        2500.00        95.6986                 NaN            NaN            NaN            NaN            NaN   1.31692                 NaN            NaN  0.622133        2.24895       0.113361                 NaN
  1270.68        2500.00        97.6628                 NaN            NaN            NaN            NaN            NaN  0.703774                 NaN            NaN  0.340721        1.23022       0.624910E-001            NaN
  1268.17        2500.00        97.8623                 NaN            NaN  0.124388                 NaN            NaN  0.415996                 NaN            NaN  0.300007        1.22003       0.772606E-001            NaN
  1265.66        2500.00        98.6075                 NaN            NaN            NaN            NaN            NaN  0.302989                 NaN            NaN  0.283332       0.769274       0.368679E-001            NaN
  1263.16        2500.00        99.0735                 NaN            NaN            NaN            NaN            NaN  0.538137       0.627832E-001            NaN  0.414020E-001  0.284187                 NaN            NaN
  1260.65        2500.00        98.4572                 NaN            NaN            NaN            NaN            NaN  0.593022                 NaN            NaN  0.219830       0.706693       0.232461E-001            NaN
  1258.15        2500.00        97.5319                 NaN            NaN            NaN            NaN            NaN  0.542151       0.533446                 NaN  0.368271       0.988755       0.354616E-001            NaN
  1255.64        2500.00        82.4113                 NaN            NaN            NaN            NaN            NaN   8.32678                 NaN            NaN   2.03977        7.01789       0.204293                 NaN
  1253.13        2500.00        87.0598                 NaN            NaN            NaN            NaN            NaN   5.68486                 NaN            NaN   1.48457        5.52850       0.242249                 NaN
  1250.63        2500.00        93.1641                 NaN            NaN            NaN            NaN            NaN   2.29824                 NaN            NaN  0.841968        3.48144       0.214270                 NaN
  1248.12        2500.00        77.1037       0.263873E-005            NaN            NaN            NaN            NaN   1.13993        3.91061                 NaN   2.64829        11.5249       0.609231        3.06335     
  1245.61        2500.00        97.5098                 NaN            NaN            NaN            NaN            NaN  0.237320                 NaN            NaN  0.495929E-001   2.09953       0.103806                 NaN
  1243.11        2500.00        98.1640                 NaN            NaN            NaN            NaN            NaN   1.70957                 NaN            NaN  0.126418                 NaN            NaN            NaN
  1240.60        2500.00        93.2293                 NaN            NaN            NaN            NaN            NaN   1.97786                 NaN            NaN  0.604471        2.62371                 NaN   1.56462     
  1238.10        2500.00        99.1189                 NaN            NaN            NaN            NaN            NaN  0.128678E-004  0.600556                 NaN  0.511670E-001            NaN            NaN  0.229379     
  1235.59        2500.00        98.5682                 NaN            NaN            NaN            NaN            NaN  0.655417                 NaN            NaN  0.304301       0.447589       0.244998E-001            NaN
  1233.08        2500.00        96.0648                 NaN            NaN            NaN            NaN            NaN   1.31106                 NaN            NaN  0.527610        2.09657                 NaN            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.21170        6.05573                 NaN   8.52045        43.5246        1.00855        31.6790     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5418        4.70705       0.176484E-005   8.51255        43.5455        1.01524        31.6779     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0723        4.22483       0.246051E-005   8.53370        43.4120        1.04492        31.7123     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.26938        11.0520                 NaN   8.57630        43.4217       0.990166        31.6905     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0513        3.22081       0.180385E-004   8.52214        43.4901        1.02766        31.6880     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.89433        13.3204                 NaN   8.49133        43.5760        1.04105        31.6769     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.34769        12.8356                 NaN   8.51871        43.6058        1.02760        31.6646     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.90911        13.3101                 NaN   8.48262        43.5852        1.03651        31.6765     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.05847        13.1779                 NaN   8.48371        43.5652        1.03520        31.6796     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3944        2.91936                 NaN   8.53137        43.4354        1.02192        31.6975     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0743        3.24564       0.179906E-004   8.52926        43.4382        1.01563        31.6969     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4243        2.89714                 NaN   8.55315        43.4237        1.00617        31.6955     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.86536        13.4104                 NaN   8.49791        43.5109        1.02656        31.6888     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.2959        3.04316       0.177374E-004   8.54376        43.4088        1.00810        31.7002     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3600        2.98516       0.176568E-004   8.54815        43.3998        1.00570        31.7012     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5434        2.78446                 NaN   8.56632        43.4047        1.00504        31.6960     
  1190.48        2500.00                 NaN            NaN            NaN   5.46570                 NaN            NaN   6.98730                 NaN            NaN   8.15385        44.9391        1.38496        33.0691     
  1187.97        2500.00                 NaN            NaN            NaN   5.47514                 NaN            NaN   6.97661                 NaN            NaN   8.15468        44.9360        1.38495        33.0726     
  1185.46        2500.00                 NaN            NaN            NaN   5.48253                 NaN            NaN   6.96567                 NaN            NaN   8.15418        44.9376        1.38543        33.0746     
  1182.96        2500.00                 NaN            NaN            NaN   5.48967                 NaN            NaN   6.95639                 NaN            NaN   8.15414        44.9375        1.38555        33.0768     
  1180.45        2500.00                 NaN            NaN            NaN   5.49945                 NaN            NaN   6.94317                 NaN            NaN   8.15308        44.9388        1.38592        33.0796     
  1177.94        2500.00                 NaN            NaN            NaN   5.50594                 NaN            NaN   6.93413                 NaN            NaN   8.15355        44.9391        1.38596        33.0814     
  1175.44        2500.00                 NaN            NaN            NaN   5.51305                 NaN            NaN   6.92520                 NaN            NaN   8.15368        44.9384        1.38603        33.0837     
  1172.93        2500.00                 NaN            NaN            NaN   5.51862                 NaN            NaN   6.91869                 NaN            NaN   8.15384        44.9375        1.38583        33.0856     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.411544E-001   14.0275        1.31104        8.68582        43.2474       0.983995        31.7032     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3696        1.89168                 NaN   8.65246        43.4176       0.992280        31.6764     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3633        2.95745                 NaN   8.69117        43.3262       0.975293        31.6866     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4077        2.91691                 NaN   8.69825        43.3166       0.973392        31.6871     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4543        2.87430                 NaN   8.70538        43.3069       0.971451        31.6877     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4978        2.83485                 NaN   8.71247        43.2971       0.969497        31.6883     
  1155.39        2500.00                 NaN            NaN            NaN   5.50783                 NaN            NaN  0.224403E-005   6.93151                 NaN   8.15472        44.9361        1.38656        33.0833     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5756        2.76532                 NaN   8.72652        43.2776       0.965538        31.6895     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6154        2.72973                 NaN   8.73355        43.2677       0.963520        31.6901     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6486        2.70081                 NaN   8.74048        43.2578       0.961499        31.6907     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6990        2.65488                 NaN   8.74770        43.2477       0.959393        31.6914     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7477        2.61065                 NaN   8.75491        43.2375       0.957263        31.6920     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7721        2.59075                 NaN   8.76170        43.2276       0.955199        31.6927     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8010        2.56635                 NaN   8.76859        43.2176       0.953089        31.6934     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8340        2.53804                 NaN   8.77554        43.2074       0.950945        31.6941     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8677        2.50902                 NaN   8.78250        43.1972       0.948772        31.6948     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8879        2.49359                 NaN   8.78926        43.1871       0.946624        31.6955     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9152        2.47114                 NaN   8.79612        43.1769       0.944429        31.6963     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9422        2.44900                 NaN   8.80297        43.1666       0.942217        31.6970     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9688        2.42733                 NaN   8.80981        43.1563       0.939981        31.6978     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9918        2.40937                 NaN   8.81667        43.1459       0.937731        31.6986     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0129        2.39334                 NaN   8.82337        43.1356       0.935480        31.6994     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0372        2.37405                 NaN   8.83021        43.1252       0.933182        31.7002     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0580        2.35844                 NaN   8.83697        43.1147       0.930882        31.7010     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0706        2.35102                 NaN   8.84360        43.1043       0.928592        31.7018     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0934        2.33350                 NaN   8.85041        43.0938       0.926245        31.7027     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1086        2.32364                 NaN   8.85708        43.0833       0.923902        31.7035     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1211        2.31641                 NaN   8.86372        43.0728       0.921563        31.7044     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1350        2.30801                 NaN   8.87035        43.0622       0.919183        31.7053     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1285        2.31981                 NaN   8.87666        43.0520       0.916912        31.7062     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1543        2.29957                 NaN   8.88350        43.0411       0.914434        31.7071     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1592        2.30018                 NaN   8.88999        43.0306       0.912062        31.7080     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1621        2.30289                 NaN   8.89644        43.0200       0.909675        31.7089     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1816        2.28910                 NaN   8.90325        43.0091       0.907162        31.7098     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1839        2.29237                 NaN   8.90965        42.9985       0.904753        31.7108     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1879        2.29409                 NaN   8.91614        42.9878       0.902304        31.7117     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1893        2.29843                 NaN   8.92255        42.9772       0.899865        31.7127     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1706        2.32266                 NaN   8.92859        42.9669       0.897560        31.7137     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1707        2.32837                 NaN   8.93495        42.9562       0.895095        31.7146     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1870        2.31815                 NaN   8.94170        42.9451       0.892475        31.7156     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1830        2.32788                 NaN   8.94797        42.9344       0.890033        31.7166     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1610        2.35552                 NaN   8.95387        42.9242       0.887712        31.7176     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1896        2.33336                 NaN   8.96097        42.9125       0.884912        31.7187     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1509        2.37750                 NaN   8.96641        42.9028       0.882736        31.7197     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1419        2.39244                 NaN   8.97260        42.8921       0.880269        31.7207     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1388        2.40155                 NaN   8.97892        42.8812       0.877732        31.7218     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1333        2.41314                 NaN   8.98517        42.8704       0.875198        31.7228     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1291        2.42319                 NaN   8.99153        42.8596       0.872708        31.7239     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1161        2.44247                 NaN   8.99755        42.8487       0.870143        31.7250     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1006        2.46401                 NaN   9.00361        42.8380       0.867689        31.7261     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0825        2.48809                 NaN   9.00963        42.8274       0.865244        31.7272     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0695        2.50722                 NaN   9.01555        42.8167       0.862726        31.7283     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0541        2.52871                 NaN   9.02153        42.8061       0.860237        31.7294     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0384        2.55056                 NaN   9.02751        42.7953       0.857738        31.7305     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0221        2.57305       0.630568E-005   9.03347        42.7846       0.855240        31.7316     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5484        3.06424                 NaN   9.03635        42.7690       0.849786        31.7322     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9879        2.61962                 NaN   9.04531        42.7631       0.850238        31.7339     
