|6.6.6
Archiving\03_Data\frac/QFM_m0.5/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.48132       -958188.       0.379567        243804.        0.00000        2.91658        2.91658        0.00000                 NaN   2866.12      -0.157914E+007   153.260       0.684987E-004  0.433577E-005   310.475       0.501460        99.7786       -35.2795      -0.120529        10.6447       0.544262E-002 -0.111130E-003 -0.112091E-003   0.00000       0.573476E-004  0.573910E-004   0.00000        1.05171        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.558127E-002 -0.106242E+007 -0.117576E+007 -0.197730E+007 -0.149707E+007  -491797.       -577481.       -745256.       -904119.      -0.109946E+007 -0.128846E+007  -407259.        0.00000     
  1997.49        2500.00        3.48071       -958578.       0.379622        243890.        0.00000        2.91683        2.91683        0.00000                 NaN   2866.62      -0.157836E+007   153.260       0.684969E-004  0.433400E-005   310.281       0.501490        99.7787       -35.2645      -0.120540        10.6433       0.544259E-002 -0.110979E-003 -0.111940E-003   0.00000       0.573244E-004  0.573678E-004   0.00000        1.05165        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.558594E-002 -0.106196E+007 -0.117516E+007 -0.197643E+007 -0.149566E+007  -491302.       -577137.       -744917.       -903632.      -0.109867E+007 -0.128816E+007  -406888.        0.00000     
  1994.99        2500.00        3.48010       -958973.       0.379674        243973.        0.00000        2.91707        2.91707        0.00000                 NaN   2867.13      -0.157759E+007   153.261       0.684957E-004  0.433228E-005   310.085       0.501544        99.7790       -35.2505      -0.120551        10.6417       0.544258E-002 -0.110834E-003 -0.111795E-003   0.00000       0.573003E-004  0.573437E-004   0.00000        1.05159        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.559409E-002 -0.106157E+007 -0.117478E+007 -0.197651E+007 -0.149350E+007  -490711.       -576728.       -744480.       -902905.      -0.109744E+007 -0.129339E+007  -406517.        0.00000     
  1992.48        2500.00        3.47951       -959358.       0.379731        244061.        0.00000        2.91735        2.91735        0.00000                 NaN   2867.62      -0.157681E+007   153.262       0.684932E-004  0.433048E-005   309.893       0.501548        99.7790       -35.2364      -0.120563        10.6405       0.544255E-002 -0.110687E-003 -0.111648E-003   0.00000       0.572780E-004  0.573213E-004   0.00000        1.05153        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.559510E-002 -0.106102E+007 -0.117380E+007 -0.197442E+007 -0.149478E+007  -490356.       -576474.       -744247.       -902702.      -0.109786E+007 -0.128736E+007  -406147.        0.00000     
  1989.97        2500.00        3.47890       -959749.       0.379785        244147.        0.00000        2.91761        2.91761        0.00000                 NaN   2868.12      -0.157604E+007   153.262       0.684915E-004  0.432872E-005   309.698       0.501580        99.7792       -35.2213      -0.120572        10.6391       0.544252E-002 -0.110536E-003 -0.111496E-003   0.00000       0.572548E-004  0.572982E-004   0.00000        1.05147        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.560029E-002 -0.106062E+007 -0.117305E+007 -0.197367E+007 -0.149285E+007  -489791.       -576073.       -743861.       -902185.      -0.109651E+007 -0.128504E+007  -405777.        0.00000     
  1987.47        2500.00        3.47830       -960139.       0.379840        244232.        0.00000        2.91786        2.91786        0.00000                 NaN   2868.62      -0.157527E+007   153.263       0.684896E-004  0.432696E-005   309.503       0.501611        99.7794       -35.2066      -0.120585        10.6376       0.544249E-002 -0.110387E-003 -0.111347E-003   0.00000       0.572317E-004  0.572750E-004   0.00000        1.05141        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.560516E-002 -0.106019E+007 -0.117260E+007 -0.197285E+007 -0.149139E+007  -489268.       -575701.       -743482.       -901706.      -0.109564E+007 -0.128435E+007  -405406.        0.00000     
  1984.96        2500.00        3.47770       -960529.       0.379894        244317.        0.00000        2.91812        2.91812        0.00000                 NaN   2869.12      -0.157449E+007   153.264       0.684878E-004  0.432521E-005   309.308       0.501641        99.7795       -35.1915      -0.120594        10.6362       0.544247E-002 -0.110235E-003 -0.111196E-003   0.00000       0.572086E-004  0.572519E-004   0.00000        1.05135        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.561012E-002 -0.105972E+007 -0.117199E+007 -0.197201E+007 -0.149072E+007  -488761.       -575370.       -743148.       -901277.      -0.109483E+007 -0.128312E+007  -405036.        0.00000     
  1982.46        2500.00        3.47710       -960919.       0.379948        244404.        0.00000        2.91838        2.91838        0.00000                 NaN   2869.62      -0.157372E+007   153.264       0.684858E-004  0.432344E-005   309.113       0.501665        99.7796       -35.1771      -0.120606        10.6348       0.544244E-002 -0.110088E-003 -0.111048E-003   0.00000       0.571856E-004  0.572289E-004   0.00000        1.05130        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.561361E-002 -0.105926E+007 -0.117086E+007 -0.197143E+007 -0.148846E+007  -488326.       -575031.       -742788.       -900669.      -0.109485E+007 -0.128528E+007  -404666.        0.00000     
  1979.95        2500.00        3.47651       -961287.       0.380010        244499.        0.00000        2.91871        2.91871        0.00000                 NaN   2870.10      -0.157294E+007   153.262       0.684811E-004  0.432150E-005   308.923       0.501586        99.7792       -35.1644      -0.120616        10.6342       0.544240E-002 -0.109949E-003 -0.110909E-003   0.00000       0.571660E-004  0.572093E-004   0.00000        1.05124        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.560079E-002 -0.105881E+007 -0.116762E+007 -0.196920E+007 -0.148679E+007  -488069.       -574687.       -742433.       -900177.      -0.109882E+007 -0.130051E+007  -404296.        0.00000     
  1977.44        2500.00        3.47590       -961701.       0.380056        244573.        0.00000        2.91888        2.91888        0.00000                 NaN   2870.63      -0.157218E+007   153.266       0.684824E-004  0.431996E-005   308.721       0.501735        99.7800       -35.1492      -0.120627        10.6319       0.544240E-002 -0.109799E-003 -0.110759E-003   0.00000       0.571390E-004  0.571823E-004   0.00000        1.05118        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.562517E-002 -0.105839E+007 -0.117012E+007 -0.196939E+007 -0.148728E+007  -487277.       -574305.       -742072.       -899826.      -0.109263E+007 -0.128154E+007  -403927.        0.00000     
  1974.94        2500.00        3.47530       -962091.       0.380110        244659.        0.00000        2.91913        2.91913        0.00000                 NaN   2871.13      -0.157141E+007   153.266       0.684806E-004  0.431821E-005   308.525       0.501766        99.7802       -35.1343      -0.120638        10.6305       0.544236E-002 -0.109650E-003 -0.110609E-003   0.00000       0.571159E-004  0.571592E-004   0.00000        1.05112        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.563032E-002 -0.105794E+007 -0.116948E+007 -0.196844E+007 -0.148645E+007  -486743.       -573954.       -741739.       -899373.      -0.109177E+007 -0.127904E+007  -403557.        0.00000     
  1972.43        2500.00        3.47469       -962482.       0.380163        244744.        0.00000        2.91939        2.91939        0.00000                 NaN   2871.63      -0.157064E+007   153.267       0.684788E-004  0.431647E-005   308.329       0.501798        99.7803       -35.1201      -0.120648        10.6291       0.544235E-002 -0.109504E-003 -0.110463E-003   0.00000       0.570928E-004  0.571361E-004   0.00000        1.05106        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.563542E-002 -0.105750E+007 -0.116849E+007 -0.196747E+007 -0.148525E+007  -486240.       -573600.       -741384.       -898959.      -0.109126E+007 -0.127835E+007  -403188.        0.00000     
  1969.92        2500.00        3.47409       -962872.       0.380217        244829.        0.00000        2.91964        2.91964        0.00000                 NaN   2872.13      -0.156987E+007   153.268       0.684770E-004  0.431473E-005   308.132       0.501830        99.7805       -35.1063      -0.120658        10.6276       0.544232E-002 -0.109361E-003 -0.110320E-003   0.00000       0.570697E-004  0.571130E-004   0.00000        1.05100        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.564070E-002 -0.105706E+007 -0.116822E+007 -0.196660E+007 -0.148429E+007  -485740.       -573235.       -741015.       -898451.      -0.109030E+007 -0.127715E+007  -402818.        0.00000     
  1967.42        2500.00        3.47349       -963263.       0.380270        244914.        0.00000        2.91989        2.91989        0.00000                 NaN   2872.63      -0.156910E+007   153.269       0.684752E-004  0.431299E-005   307.935       0.501862        99.7807       -35.0914      -0.120669        10.6262       0.544230E-002 -0.109212E-003 -0.110171E-003   0.00000       0.570467E-004  0.570900E-004   0.00000        1.05094        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.564598E-002 -0.105661E+007 -0.116768E+007 -0.196573E+007 -0.148340E+007  -485203.       -572886.       -740685.       -897956.      -0.108963E+007 -0.127695E+007  -402449.        0.00000     
  1964.91        2500.00        3.47289       -963653.       0.380324        244999.        0.00000        2.92014        2.92014        0.00000                 NaN   2873.13      -0.156833E+007   153.269       0.684733E-004  0.431125E-005   307.738       0.501892        99.7808       -35.0777      -0.120679        10.6248       0.544228E-002 -0.109070E-003 -0.110029E-003   0.00000       0.570236E-004  0.570668E-004   0.00000        1.05088        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.565081E-002 -0.105619E+007 -0.116662E+007 -0.196485E+007 -0.148309E+007  -484728.       -572508.       -740315.       -897369.      -0.108815E+007 -0.127518E+007  -402080.        0.00000     
  1962.41        2500.00        3.47229       -964044.       0.380377        245084.        0.00000        2.92040        2.92040        0.00000                 NaN   2873.63      -0.156756E+007   153.270       0.684716E-004  0.430951E-005   307.541       0.501927        99.7810       -35.0630      -0.120691        10.6233       0.544225E-002 -0.108921E-003 -0.109880E-003   0.00000       0.570005E-004  0.570437E-004   0.00000        1.05082        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.565665E-002 -0.105574E+007 -0.116613E+007 -0.196406E+007 -0.148107E+007  -484220.       -572164.       -739959.       -896958.      -0.108773E+007 -0.127465E+007  -401711.        0.00000     
