|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.49879       -962108.       0.356705        223451.        0.00000        2.80144        2.80144        0.00000                 NaN   2847.20      -0.158292E+007   152.665       0.696008E-004  0.472381E-005   310.404       0.482475        99.6176       -36.3689      -0.120181        11.1115       0.540094E-002 -0.130490E-003 -0.131495E-003   0.00000       0.630363E-004  0.630815E-004   0.00000        1.04932        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.550714E-003 -0.106777E+007 -0.117995E+007 -0.198470E+007 -0.150543E+007  -493242.       -579493.       -747345.       -907582.      -0.110467E+007 -0.129885E+007  -482368.        0.00000     
  1997.49        500.000        3.49816       -962495.       0.356766        223541.        0.00000        2.80176        2.80176        0.00000                 NaN   2847.71      -0.158214E+007   152.665       0.695975E-004  0.472166E-005   310.211       0.482489        99.6176       -36.3545      -0.120192        11.1099       0.540095E-002 -0.130328E-003 -0.131332E-003   0.00000       0.630085E-004  0.630537E-004   0.00000        1.04927        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.551446E-003 -0.106735E+007 -0.117960E+007 -0.198387E+007 -0.150448E+007  -492757.       -579109.       -746934.       -907044.      -0.110399E+007 -0.129598E+007  -481907.        0.00000     
  1994.99        500.000        3.49754       -962882.       0.356828        223631.        0.00000        2.80207        2.80207        0.00000                 NaN   2848.22      -0.158136E+007   152.665       0.695941E-004  0.471951E-005   310.018       0.482504        99.6177       -36.3406      -0.120203        11.1083       0.540095E-002 -0.130167E-003 -0.131172E-003   0.00000       0.629805E-004  0.630256E-004   0.00000        1.04921        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.552152E-003 -0.106686E+007 -0.117870E+007 -0.198326E+007 -0.150334E+007  -492248.       -578796.       -746618.       -906596.      -0.110306E+007 -0.129757E+007  -481447.        0.00000     
  1992.48        500.000        3.49691       -963269.       0.356889        223721.        0.00000        2.80238        2.80238        0.00000                 NaN   2848.73      -0.158059E+007   152.665       0.695907E-004  0.471736E-005   309.824       0.482519        99.6177       -36.3254      -0.120215        11.1067       0.540095E-002 -0.130000E-003 -0.131004E-003   0.00000       0.629528E-004  0.629979E-004   0.00000        1.04916        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.552882E-003 -0.106645E+007 -0.117838E+007 -0.198213E+007 -0.150200E+007  -491741.       -578413.       -746244.       -906109.      -0.110221E+007 -0.129454E+007  -480986.        0.00000     
  1989.97        500.000        3.49629       -963656.       0.356950        223811.        0.00000        2.80270        2.80270        0.00000                 NaN   2849.24      -0.157981E+007   152.665       0.695873E-004  0.471521E-005   309.630       0.482533        99.6177       -36.3106      -0.120228        11.1052       0.540096E-002 -0.129835E-003 -0.130839E-003   0.00000       0.629251E-004  0.629702E-004   0.00000        1.04910        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.553608E-003 -0.106601E+007 -0.117780E+007 -0.198126E+007 -0.150087E+007  -491204.       -578050.       -745891.       -905622.      -0.110143E+007 -0.129288E+007  -480526.        0.00000     
  1987.47        500.000        3.49566       -964043.       0.357011        223901.        0.00000        2.80301        2.80301        0.00000                 NaN   2849.75      -0.157904E+007   152.665       0.695839E-004  0.471306E-005   309.435       0.482548        99.6177       -36.2952      -0.120239        11.1036       0.540096E-002 -0.129667E-003 -0.130670E-003   0.00000       0.628973E-004  0.629424E-004   0.00000        1.04905        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.554321E-003 -0.106557E+007 -0.117697E+007 -0.198045E+007 -0.149981E+007  -490711.       -577680.       -745494.       -905166.      -0.110061E+007 -0.129270E+007  -480066.        0.00000     
  1984.96        500.000        3.49504       -964430.       0.357072        223991.        0.00000        2.80332        2.80332        0.00000                 NaN   2850.26      -0.157826E+007   152.665       0.695806E-004  0.471092E-005   309.241       0.482563        99.6178       -36.2814      -0.120249        11.1020       0.540097E-002 -0.129508E-003 -0.130512E-003   0.00000       0.628694E-004  0.629145E-004   0.00000        1.04899        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.555076E-003 -0.106509E+007 -0.117643E+007 -0.197959E+007 -0.149885E+007  -490202.       -577364.       -745198.       -904702.      -0.109980E+007 -0.129087E+007  -479606.        0.00000     
  1982.46        500.000        3.49441       -964817.       0.357133        224081.        0.00000        2.80363        2.80363        0.00000                 NaN   2850.77      -0.157749E+007   152.665       0.695772E-004  0.470878E-005   309.046       0.482578        99.6178       -36.2670      -0.120261        11.1004       0.540098E-002 -0.129346E-003 -0.130349E-003   0.00000       0.628417E-004  0.628868E-004   0.00000        1.04893        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.555824E-003 -0.106467E+007 -0.117565E+007 -0.197849E+007 -0.149767E+007  -489678.       -576978.       -744823.       -904232.      -0.109920E+007 -0.128954E+007  -479146.        0.00000     
  1979.95        500.000        3.49379       -965205.       0.357193        224170.        0.00000        2.80394        2.80394        0.00000                 NaN   2851.28      -0.157671E+007   152.665       0.695738E-004  0.470665E-005   308.851       0.482593        99.6178       -36.2531      -0.120271        11.0988       0.540099E-002 -0.129188E-003 -0.130191E-003   0.00000       0.628139E-004  0.628590E-004   0.00000        1.04888        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.556578E-003 -0.106421E+007 -0.117525E+007 -0.197768E+007 -0.149694E+007  -489174.       -576645.       -744490.       -903738.      -0.109858E+007 -0.128930E+007  -478686.        0.00000     
  1977.44        500.000        3.49316       -965592.       0.357254        224260.        0.00000        2.80425        2.80425        0.00000                 NaN   2851.79      -0.157594E+007   152.665       0.695704E-004  0.470451E-005   308.655       0.482608        99.6178       -36.2382      -0.120284        11.0973       0.540098E-002 -0.129023E-003 -0.130026E-003   0.00000       0.627864E-004  0.628314E-004   0.00000        1.04882        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.557344E-003 -0.106377E+007 -0.117480E+007 -0.197672E+007 -0.149565E+007  -488676.       -576282.       -744139.       -903211.      -0.109769E+007 -0.128817E+007  -478226.        0.00000     
