|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        99.0032                 NaN            NaN            NaN            NaN  0.144726E-001  0.982326                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0143                 NaN            NaN            NaN            NaN  0.121384E-001  0.973566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0244                 NaN            NaN            NaN            NaN  0.743362E-002  0.968144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0398                 NaN            NaN            NaN            NaN  0.736268E-002  0.952877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0552                 NaN            NaN            NaN            NaN  0.101594E-001  0.934673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0579                 NaN            NaN            NaN            NaN  0.206795E-002  0.940028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0778                 NaN            NaN            NaN            NaN  0.370995E-002  0.918530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0861                 NaN            NaN            NaN            NaN  0.260192E-002  0.911295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1040                 NaN            NaN            NaN            NaN  0.735651E-001  0.822398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1173                 NaN            NaN            NaN            NaN            NaN  0.882655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1168                 NaN            NaN            NaN            NaN            NaN  0.883151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1272                 NaN            NaN            NaN            NaN            NaN  0.872766                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9936                 NaN            NaN            NaN            NaN  0.949119E-006  0.268095       0.738312                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.3629                 NaN            NaN            NaN            NaN            NaN  0.750175E-001  0.562092                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        98.5127                 NaN            NaN            NaN            NaN            NaN  0.300444E-001   1.45722                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.9492                 NaN            NaN            NaN            NaN            NaN            NaN   1.05078                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.9489                 NaN            NaN            NaN            NaN            NaN            NaN   1.05112                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9501                 NaN            NaN            NaN            NaN            NaN            NaN   1.04992                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.9017                 NaN            NaN            NaN            NaN            NaN            NaN   2.09829                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9507                 NaN            NaN            NaN            NaN            NaN            NaN   1.04929                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9456                 NaN            NaN            NaN            NaN            NaN            NaN   1.05439                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9384                 NaN            NaN            NaN            NaN            NaN            NaN   1.06165                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9307                 NaN            NaN            NaN            NaN            NaN            NaN   1.06931                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9168                 NaN            NaN            NaN            NaN            NaN            NaN   1.08319                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8988                 NaN            NaN            NaN            NaN            NaN            NaN   1.10123                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.7636                 NaN            NaN            NaN            NaN            NaN            NaN   1.03602       0.200385                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.2440                 NaN            NaN            NaN            NaN            NaN            NaN  0.550619        1.20540                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.2747                 NaN            NaN            NaN            NaN            NaN            NaN   1.18492       0.540381                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.3050                 NaN            NaN            NaN            NaN            NaN            NaN   1.16456       0.530393                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.3363                 NaN            NaN            NaN            NaN            NaN            NaN  0.521683        1.14204                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.3649                 NaN            NaN            NaN            NaN            NaN            NaN  0.510838        1.12425                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3926                 NaN            NaN            NaN            NaN            NaN            NaN  0.501342        1.10604                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.4197                 NaN            NaN            NaN            NaN            NaN            NaN  0.493998        1.08629                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.4420                 NaN            NaN            NaN            NaN            NaN            NaN  0.488874        1.06911                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4735                 NaN            NaN            NaN            NaN            NaN            NaN   1.04912       0.477394                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4950                 NaN            NaN            NaN            NaN            NaN            NaN  0.468455        1.03657                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.5180                 NaN            NaN            NaN            NaN            NaN            NaN   1.02131       0.460683                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.5368                 NaN            NaN            NaN            NaN            NaN            NaN   1.00786       0.455315                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5653                 NaN            NaN            NaN            NaN            NaN            NaN  0.990992       0.443711                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5860                 NaN            NaN            NaN            NaN            NaN            NaN  0.974543       0.439464                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6057                 NaN            NaN            NaN            NaN            NaN            NaN  0.962213       0.432087                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.1468                 NaN            NaN            NaN            NaN            NaN            NaN  0.614683        1.01768                 NaN  0.220857                 NaN            NaN            NaN
  1428.57        500.000        95.5422                 NaN            NaN            NaN            NaN            NaN            NaN   1.64546        1.36721                 NaN   1.44509                 NaN            NaN            NaN
  1426.07        500.000        95.7127                 NaN            NaN            NaN            NaN            NaN            NaN   1.31995        1.57675                 NaN   1.39061                 NaN            NaN            NaN
  1423.56        500.000        95.8660                 NaN            NaN            NaN            NaN            NaN            NaN   1.51632        1.27587                 NaN   1.34184                 NaN            NaN            NaN
  1421.05        500.000        96.0105                 NaN            NaN            NaN            NaN            NaN            NaN   1.23616        1.45774                 NaN   1.29558                 NaN            NaN            NaN
  1418.55        500.000        96.1445                 NaN            NaN            NaN            NaN            NaN            NaN   1.19842        1.40488                 NaN   1.25221                 NaN            NaN            NaN
  1416.04        500.000        96.2775                 NaN            NaN            NaN            NaN            NaN            NaN   1.35301        1.16012                 NaN   1.20941                 NaN            NaN            NaN
  1413.53        500.000        96.3967                 NaN            NaN            NaN            NaN            NaN            NaN   1.30613        1.12625                 NaN   1.17093                 NaN            NaN            NaN
  1411.03        500.000        96.5101                 NaN            NaN            NaN            NaN            NaN            NaN   1.09365        1.26207                 NaN   1.13423                 NaN            NaN            NaN
  1408.52        500.000        96.6165                 NaN            NaN            NaN            NaN            NaN            NaN   1.06272        1.22139                 NaN   1.09936                 NaN            NaN            NaN
  1406.02        500.000        96.7170                 NaN            NaN            NaN            NaN            NaN            NaN   1.18232        1.03401                 NaN   1.06669                 NaN            NaN            NaN
  1403.51        500.000        96.8130                 NaN            NaN            NaN            NaN            NaN            NaN   1.14596        1.00597                 NaN   1.03508                 NaN            NaN            NaN
  1401.00        500.000        96.8993                 NaN            NaN            NaN            NaN            NaN            NaN   1.11353       0.980704                 NaN   1.00648                 NaN            NaN            NaN
  1398.50        500.000        96.9903                 NaN            NaN            NaN            NaN            NaN            NaN  0.954927        1.07805                 NaN  0.976723                 NaN            NaN            NaN
  1395.99        500.000        97.0676                 NaN            NaN            NaN            NaN            NaN            NaN   1.04942       0.931920                 NaN  0.951007                 NaN            NaN            NaN
  1393.48        500.000        97.1461                 NaN            NaN            NaN            NaN            NaN            NaN  0.908322        1.02062                 NaN  0.925004                 NaN            NaN            NaN
  1390.98        500.000        97.2193                 NaN            NaN            NaN            NaN            NaN            NaN  0.886370       0.993585                 NaN  0.900735                 NaN            NaN            NaN
  1388.47        500.000        97.2897                 NaN            NaN            NaN            NaN            NaN            NaN  0.967548       0.865528                 NaN  0.877248                 NaN            NaN            NaN
  1385.96        500.000        97.3556                 NaN            NaN            NaN            NaN            NaN            NaN  0.845405       0.943659                 NaN  0.855370                 NaN            NaN            NaN
  1383.46        500.000        97.4175                 NaN            NaN            NaN            NaN            NaN            NaN  0.920698       0.827613                 NaN  0.834195                 NaN            NaN            NaN
  1380.95        500.000        97.4767                 NaN            NaN            NaN            NaN            NaN            NaN  0.808416       0.900829                 NaN  0.814066                 NaN            NaN            NaN
  1378.45        500.000        97.5329                 NaN            NaN            NaN            NaN            NaN            NaN  0.880607       0.791574                 NaN  0.794894                 NaN            NaN            NaN
  1375.94        500.000        97.5876                 NaN            NaN            NaN            NaN            NaN            NaN  0.775198       0.860928                 NaN  0.776280                 NaN            NaN            NaN
  1373.43        500.000        97.6363                 NaN            NaN            NaN            NaN            NaN            NaN  0.843805       0.760462                 NaN  0.759472                 NaN            NaN            NaN
  1370.93        500.000        97.6862                 NaN            NaN            NaN            NaN            NaN            NaN  0.744018       0.827565                 NaN  0.742182                 NaN            NaN            NaN
  1368.42        500.000        97.7325                 NaN            NaN            NaN            NaN            NaN            NaN  0.813253       0.728169                 NaN  0.726097                 NaN            NaN            NaN
  1365.91        500.000        97.7762                 NaN            NaN            NaN            NaN            NaN            NaN  0.716131       0.796777                 NaN  0.710920                 NaN            NaN            NaN
  1363.41        500.000        97.8173                 NaN            NaN            NaN            NaN            NaN            NaN  0.782528       0.703823                 NaN  0.696384                 NaN            NaN            NaN
  1360.90        500.000        97.8592                 NaN            NaN            NaN            NaN            NaN            NaN  0.769344       0.689608                 NaN  0.681816                 NaN            NaN            NaN
  1358.40        500.000        97.8983                 NaN            NaN            NaN            NaN            NaN            NaN  0.677005       0.756456                 NaN  0.668220                 NaN            NaN            NaN
  1355.89        500.000        97.9332                 NaN            NaN            NaN            NaN            NaN            NaN  0.745875       0.665269                 NaN  0.655632                 NaN            NaN            NaN
  1353.38        500.000        97.9697                 NaN            NaN            NaN            NaN  0.503075E-002            NaN  0.658639       0.722943                 NaN  0.643691                 NaN            NaN            NaN
  1350.88        500.000        98.0110                 NaN            NaN            NaN            NaN  0.300826                 NaN  0.996724                 NaN            NaN  0.691403                 NaN            NaN            NaN
  1348.37        500.000        6.38560        90.0957                 NaN            NaN            NaN  0.693266                 NaN   1.54627                 NaN            NaN   1.27918                 NaN            NaN            NaN
  1345.86        500.000        12.9930        83.7364                 NaN            NaN            NaN  0.671843                 NaN   1.41246                 NaN            NaN   1.18630                 NaN            NaN            NaN
  1343.36        500.000        18.3696        78.9285                 NaN            NaN            NaN  0.557729                 NaN   1.17096                 NaN            NaN  0.973184                 NaN            NaN            NaN
  1340.85        500.000        22.7503        74.9633                 NaN            NaN            NaN  0.473981                 NaN  0.994425                 NaN            NaN  0.817942                 NaN            NaN            NaN
  1338.35        500.000        26.3773        71.6392                 NaN            NaN            NaN  0.409718                 NaN  0.869162                 NaN            NaN  0.704628                 NaN            NaN            NaN
  1335.84        500.000        29.3769        68.8819                 NaN            NaN            NaN  0.357537                 NaN  0.769173                 NaN            NaN  0.614514                 NaN            NaN            NaN
  1333.33        500.000        31.8645        66.5816                 NaN            NaN            NaN  0.316374                 NaN  0.692825                 NaN            NaN  0.544743                 NaN            NaN            NaN
  1330.83        500.000        33.9468        64.6408                 NaN            NaN            NaN  0.283957                 NaN  0.637004                 NaN            NaN  0.491404                 NaN            NaN            NaN
  1328.32        500.000        35.6587        63.0492                 NaN            NaN            NaN  0.256543                 NaN  0.589418                 NaN            NaN  0.446163                 NaN            NaN            NaN
  1325.81        500.000        37.0726        61.7285                 NaN            NaN            NaN  0.234518                 NaN  0.553168                 NaN            NaN  0.411168                 NaN            NaN            NaN
  1323.31        500.000        38.2215        60.6544                 NaN            NaN            NaN  0.216410                 NaN  0.524971                 NaN            NaN  0.382641                 NaN            NaN            NaN
  1320.80        500.000        39.1280        59.8112                 NaN            NaN            NaN  0.200949                 NaN  0.501153                 NaN            NaN  0.358716                 NaN            NaN            NaN
  1318.30        500.000        39.8212        59.1647                 NaN            NaN            NaN  0.189043                 NaN  0.484340                 NaN            NaN  0.340727                 NaN            NaN            NaN
  1315.79        500.000        40.3032        58.6862                 NaN            NaN            NaN  0.174804                 NaN  0.487738                 NaN            NaN  0.334559       0.135423E-001            NaN            NaN
  1313.28        500.000        40.5538        58.3872                 NaN            NaN            NaN  0.159967                 NaN  0.513042                 NaN            NaN  0.344184       0.418016E-001            NaN            NaN
  1310.78        500.000        98.9699                 NaN            NaN            NaN            NaN  0.153005                 NaN  0.503210                 NaN            NaN  0.333173       0.407505E-001            NaN            NaN
  1308.27        500.000        98.9923                 NaN            NaN            NaN            NaN  0.146979                 NaN  0.495889                 NaN            NaN  0.324681       0.401976E-001            NaN            NaN
  1305.76        500.000        99.0029                 NaN            NaN            NaN            NaN  0.142511                 NaN  0.494611                 NaN            NaN  0.319828       0.401505E-001            NaN            NaN
  1303.26        500.000        99.0032                 NaN            NaN            NaN            NaN  0.140063                 NaN  0.497457                 NaN            NaN  0.318645       0.406128E-001            NaN            NaN
  1300.75        500.000        98.9941                 NaN            NaN            NaN            NaN  0.138067                 NaN  0.505614                 NaN            NaN  0.320550       0.416550E-001            NaN            NaN
  1298.25        500.000        98.9710                 NaN            NaN            NaN            NaN  0.138795                 NaN  0.519652                 NaN            NaN  0.327333       0.432446E-001            NaN            NaN
  1295.74        500.000        98.9308                 NaN            NaN            NaN            NaN  0.139154                 NaN  0.545882                 NaN            NaN  0.338186       0.459534E-001            NaN            NaN
  1293.23        500.000        98.8721                 NaN            NaN            NaN            NaN  0.143046                 NaN  0.578828                 NaN            NaN  0.356440       0.495378E-001            NaN            NaN
  1290.73        500.000        98.7856                 NaN            NaN            NaN            NaN  0.148539                 NaN  0.628193                 NaN            NaN  0.383044       0.546446E-001            NaN            NaN
  1288.22        500.000        98.6577                 NaN            NaN            NaN            NaN  0.156092                 NaN  0.701958                 NaN            NaN  0.422424       0.618484E-001            NaN            NaN
  1285.71        500.000        98.4673                 NaN            NaN            NaN            NaN  0.164731                 NaN  0.814978                 NaN            NaN  0.480820       0.721789E-001            NaN            NaN
  1283.21        500.000        98.1530                 NaN            NaN            NaN            NaN  0.176762                 NaN   1.00358                 NaN            NaN  0.577581       0.890982E-001            NaN            NaN
  1280.70        500.000        97.5652                 NaN            NaN            NaN            NaN  0.167577                 NaN   1.39498                 NaN            NaN  0.754301       0.117971                 NaN            NaN
  1278.20        500.000        97.8168                 NaN            NaN            NaN            NaN  0.907206E-001            NaN   1.32196                 NaN            NaN  0.675927       0.945832E-001            NaN            NaN
  1275.69        500.000        98.9174                 NaN            NaN            NaN            NaN  0.799635E-001            NaN  0.616327                 NaN            NaN  0.350911       0.353500E-001            NaN            NaN
  1273.18        500.000        98.9445                 NaN            NaN            NaN            NaN  0.754366E-001            NaN  0.604247                 NaN            NaN  0.341890       0.339208E-001            NaN            NaN
  1270.68        500.000        98.9682                 NaN            NaN            NaN            NaN  0.763462E-001            NaN  0.590051                 NaN            NaN  0.332713       0.327365E-001            NaN            NaN
  1268.17        500.000        98.9944                 NaN            NaN            NaN            NaN  0.738757E-001            NaN  0.576042                 NaN            NaN  0.324199       0.314605E-001            NaN            NaN
  1265.66        500.000        99.0147                 NaN            NaN            NaN            NaN  0.639186E-001            NaN  0.574559                 NaN            NaN  0.316682       0.301050E-001            NaN            NaN
  1263.16        500.000        94.9834                 NaN            NaN            NaN            NaN  0.808673E-001            NaN   1.34338                 NaN            NaN  0.746380       0.945338E-001   2.75140                 NaN
  1260.65        500.000        92.7667                 NaN            NaN            NaN            NaN  0.682112E-001            NaN   1.77554                 NaN            NaN  0.971504       0.126650        4.29140                 NaN
  1258.15        500.000        93.3694                 NaN            NaN            NaN            NaN  0.470933E-001            NaN   1.65772                 NaN            NaN  0.892088       0.113414        3.92024                 NaN
  1255.64        500.000        93.8866                 NaN            NaN            NaN            NaN  0.300967E-001            NaN   1.55397                 NaN            NaN  0.823180       0.102052        3.60415                 NaN
  1253.13        500.000        94.3358                 NaN            NaN            NaN            NaN  0.214754E-001            NaN   1.45562                 NaN            NaN  0.762426       0.924540E-001   3.33219                 NaN
  1250.63        500.000        94.7449                 NaN            NaN            NaN            NaN  0.132005E-001            NaN   1.36309                 NaN            NaN  0.707104       0.837308E-001   3.08798                 NaN
  1248.12        500.000        95.0683                 NaN            NaN            NaN            NaN  0.115138E-001            NaN   1.29057                 NaN            NaN  0.662109       0.765716E-001   2.89093                 NaN
  1245.61        500.000        95.3943                 NaN            NaN            NaN            NaN            NaN            NaN   1.22177                 NaN            NaN  0.616885       0.694474E-001   2.69761                 NaN
  1243.11        500.000        95.6937                 NaN            NaN            NaN            NaN            NaN            NaN   1.14321                 NaN            NaN  0.573792       0.638445E-001   2.52546                 NaN
  1240.60        500.000        95.9404                 NaN            NaN            NaN            NaN            NaN            NaN   1.08314                 NaN            NaN  0.540491       0.580416E-001   2.37796                 NaN
  1238.10        500.000        96.1726                 NaN            NaN            NaN            NaN            NaN            NaN   1.02445                 NaN            NaN  0.507951       0.530226E-001   2.24200                 NaN
  1235.59        500.000        96.3913                 NaN            NaN            NaN            NaN            NaN            NaN  0.967450                 NaN            NaN  0.476642       0.485819E-001   2.11598                 NaN
  1233.08        500.000        96.5883                 NaN            NaN            NaN            NaN            NaN            NaN  0.916641                 NaN            NaN  0.448273       0.445467E-001   2.00229                 NaN
  1230.58        500.000        96.7809                 NaN            NaN            NaN            NaN  0.593097E-004            NaN  0.863873                 NaN            NaN  0.419339       0.411825E-001   1.89463                 NaN
  1228.07        500.000        96.9517                 NaN            NaN            NaN            NaN            NaN            NaN  0.818733                 NaN            NaN  0.395473       0.375586E-001   1.79658                 NaN
  1225.56        500.000        97.1077                 NaN            NaN            NaN            NaN            NaN            NaN  0.777474                 NaN            NaN  0.371904       0.346900E-001   1.70827                 NaN
  1223.06        500.000        97.2601                 NaN            NaN            NaN            NaN            NaN            NaN  0.735047                 NaN            NaN  0.348961       0.320848E-001   1.62381                 NaN
  1220.55        500.000        97.3974                 NaN            NaN            NaN            NaN            NaN            NaN  0.697739                 NaN            NaN  0.328970       0.294876E-001   1.54639                 NaN
  1218.05        500.000        88.6842                 NaN            NaN            NaN            NaN            NaN            NaN   1.63687                 NaN            NaN   1.02391       0.620465E-001   4.85149        3.74151     
  1215.54        500.000        55.7118                 NaN            NaN            NaN            NaN            NaN            NaN   5.30289                 NaN            NaN   3.66894       0.176532        17.2461        17.8938     
  1213.03        500.000        65.3181                 NaN            NaN            NaN            NaN            NaN            NaN   4.17998                 NaN            NaN   2.87264       0.132406        13.4862        14.0107     
  1210.53        500.000        72.0415                 NaN            NaN            NaN            NaN            NaN            NaN   3.36652                 NaN            NaN   2.31595       0.102547        10.8767        11.2968     
  1208.02        500.000        76.8119                 NaN            NaN            NaN            NaN            NaN            NaN   2.77078                 NaN            NaN   1.91805       0.825575E-001   9.04218        9.37457     
  1205.51        500.000        74.2372                 NaN            NaN            NaN            NaN  0.108022E-001            NaN   2.95817                 NaN            NaN   2.10338       0.967758E-001   10.1567        10.4370     
  1203.01        500.000        87.8751                 NaN            NaN            NaN            NaN            NaN            NaN   1.51581                 NaN            NaN  0.989567       0.370678E-001   4.66302        4.91947     
  1200.50        500.000        83.7456                 NaN            NaN            NaN            NaN            NaN            NaN   1.06652       0.763755                 NaN   1.32595       0.547774E-001   6.42951        6.61389     
  1197.99        500.000        81.4908                 NaN            NaN            NaN            NaN            NaN            NaN   1.86603       0.188058                 NaN   1.45868       0.652760E-001   7.36743        7.56368     
  1195.49        500.000        85.2525                 NaN            NaN            NaN            NaN            NaN            NaN   1.59483                 NaN            NaN   1.13915       0.539730E-001   5.98851        5.97100     
  1192.98        500.000        74.5064                 NaN            NaN            NaN            NaN  0.255223                 NaN   1.86883                 NaN            NaN   1.94153       0.954531E-001   10.6306        10.7020     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN  0.365545E-001            NaN   8.91792       0.536614E-005            NaN   7.10816       0.320268        42.8468        40.7703     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN  0.184528                 NaN   8.66798                 NaN            NaN   7.08797       0.328851        42.8968        40.8339     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.00959                 NaN            NaN   7.13200       0.311747        42.7803        40.7664     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN  0.260035                 NaN   8.54635       0.623641E-005            NaN   7.08343       0.331603        42.9086        40.8700     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN  0.297948                 NaN   8.48487       0.603703E-005            NaN   7.08066       0.333122        42.9153        40.8881     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.34866        1.64155       0.221897E-002   7.12203       0.314805        42.8033        40.7674     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.15672        1.84024       0.103567E-004   7.12679       0.313451        42.7926        40.7702     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN  0.406918                 NaN   8.29314       0.145516E-001            NaN   7.07212       0.337571        42.9350        40.9407     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN  0.446029                 NaN   8.24394       0.583808E-005            NaN   7.06871       0.339224        42.9429        40.9592     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN  0.485819                 NaN   8.17891       0.568597E-005            NaN   7.06491       0.340984        42.9512        40.9781     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN  0.522223                 NaN   8.11965       0.548684E-005            NaN   7.06159       0.342538        42.9584        40.9956     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN  0.558051                 NaN   8.06132       0.528408E-005            NaN   7.05825       0.344078        42.9654        41.0129     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN  0.593717                 NaN   8.00318       0.508433E-005            NaN   7.05481       0.345631        42.9726        41.0301     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN  0.628696                 NaN   7.94617       0.488033E-005            NaN   7.05136       0.347162        42.9796        41.0470     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN  0.663275                 NaN   7.88978       0.467656E-005            NaN   7.04790       0.348684        42.9866        41.0637     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN  0.697377                 NaN   7.83414       0.447264E-005            NaN   7.04440       0.350198        42.9936        41.0803     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN  0.730635                 NaN   7.77990       0.426526E-005            NaN   7.04095       0.351675        43.0004        41.0964     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN  0.763454                 NaN   7.72634       0.405965E-005            NaN   7.03747       0.353146        43.0072        41.1124     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN  0.795873                 NaN   7.67340       0.385679E-005            NaN   7.03397       0.354611        43.0139        41.1283     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN  0.827307                 NaN   7.62211       0.365169E-005            NaN   7.03056       0.356028        43.0203        41.1437     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN  0.858131                 NaN   7.57180       0.344904E-005            NaN   7.02719       0.357419        43.0266        41.1588     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN  0.888540                 NaN   7.52216       0.325069E-005            NaN   7.02380       0.358805        43.0329        41.1738     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN  0.918097                 NaN  0.202405E-004   7.47391       0.305413E-005   7.02049       0.360148        43.0389        41.1884     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN  0.947275                 NaN  0.202390E-004   7.42627       0.286322E-005   7.01717       0.361485        43.0449        41.2029     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN  0.975814                 NaN  0.202375E-004   7.37968       0.267654E-005   7.01390       0.362795        43.0507        41.2171     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   1.00440                 NaN  0.202356E-004   7.33292       0.249830E-005   7.01053       0.364131        43.0567        41.2313     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   1.03206                 NaN  0.202345E-004   7.28774       0.232291E-005   7.00728       0.365416        43.0624        41.2451     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   1.05693                 NaN  0.202329E-004   7.24742       0.133608E-005   7.00458       0.366500        43.0667        41.2578     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   1.08302                 NaN  0.202302E-004   7.20488       0.197845E-005   7.00155       0.367700        43.0718        41.2710     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   1.10945                 NaN  0.184429E-004   7.16164       0.212580E-005   6.99833       0.368951        43.0773        41.2843     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   1.13354                 NaN   7.12252       0.630638E-005            NaN   6.99558       0.370030        43.0817        41.2966     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   1.15728                 NaN   7.08396       0.577537E-005            NaN   6.99286       0.371097        43.0860        41.3088     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   1.18035                 NaN   7.04653       0.525569E-005            NaN   6.99023       0.372127        43.0900        41.3208     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   1.20321                 NaN   7.00940       0.481046E-005            NaN   6.98757       0.373160        43.0941        41.3326     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   1.22497                 NaN   6.97419       0.432623E-005            NaN   6.98513       0.374115        43.0976        41.3440     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   1.24593                 NaN   6.94036       0.186620E-004            NaN   6.98283       0.375017        43.1008        41.3550     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   1.26670                 NaN   6.90683                 NaN            NaN   6.98051       0.375920        43.1040        41.3660     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   1.28715                 NaN   6.87381                 NaN            NaN   6.97822       0.376812        43.1072        41.3768     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   1.30698                 NaN   6.84186                 NaN            NaN   6.97604       0.377663        43.1100        41.3874     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   1.32638                 NaN   6.81064                 NaN            NaN   6.97391       0.378492        43.1127        41.3978     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   1.34523                 NaN   6.78035                 NaN            NaN   6.97188       0.379287        43.1152        41.4080     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   1.36400                 NaN   6.75017                 NaN            NaN   6.96981       0.380090        43.1178        41.4182     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   1.38195                 NaN   6.72142                 NaN            NaN   6.96792       0.380832        43.1199        41.4280     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   1.39955                 NaN   6.69327                 NaN            NaN   6.96607       0.381555        43.1219        41.4376     
