T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1684.21      500.000     0.810532     0.676132E-02 0.516843E-01 0.466004E-02 0.241069     0.733045E-02 0.487292     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1681.70      500.000     0.810532     0.676129E-02 0.516733E-01 0.460202E-02 0.241021     0.733045E-02 0.487267     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1679.20      500.000     0.810532     0.676125E-02 0.516622E-01 0.454447E-02 0.240974     0.733045E-02 0.487242     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1676.69      500.000     0.810532     0.676122E-02 0.516513E-01 0.448786E-02 0.240927     0.733045E-02 0.487218     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1674.19      500.000     0.810532     0.676118E-02 0.516403E-01 0.443152E-02 0.240881     0.733045E-02 0.487194     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1671.68      500.000     0.810532     0.676115E-02 0.516293E-01 0.437572E-02 0.240835     0.733045E-02 0.487171     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1669.17      500.000     0.810532     0.676112E-02 0.516183E-01 0.432044E-02 0.240789     0.733045E-02 0.487147     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1666.67      500.000     0.810532     0.676108E-02 0.516075E-01 0.426558E-02 0.240743     0.733045E-02 0.487124     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1664.16      500.000     0.810532     0.676105E-02 0.515967E-01 0.421144E-02 0.240698     0.733045E-02 0.487101     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1661.65      500.000     0.810532     0.676101E-02 0.515858E-01 0.415773E-02 0.240653     0.733045E-02 0.487078     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1659.15      500.000     0.810532     0.676098E-02 0.515749E-01 0.410436E-02 0.240609     0.733045E-02 0.487056     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1656.64      500.000     0.810532     0.676094E-02 0.515641E-01 0.405177E-02 0.240565     0.733045E-02 0.487033     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1654.14      500.000     0.810532     0.676091E-02 0.515533E-01 0.399963E-02 0.240521     0.733045E-02 0.487011     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1651.63      500.000     0.810532     0.676087E-02 0.515425E-01 0.394787E-02 0.240477     0.733045E-02 0.486989     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1649.12      500.000     0.801566     0.676084E-02 0.515314E-01 0.389523E-02 0.239669      0.00000     0.484469     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1646.62      500.000     0.800482     0.676080E-02 0.515204E-01 0.384362E-02 0.239115      0.00000     0.482789     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1644.11      500.000     0.796158     0.676076E-02 0.515088E-01 0.378962E-02 0.237031      0.00000     0.476157     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1641.60      500.000     0.791862     0.676072E-02 0.514972E-01 0.373615E-02 0.234943      0.00000     0.469585     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1639.10      500.000     0.787601     0.676068E-02 0.514857E-01 0.368323E-02 0.232864      0.00000     0.463074     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1636.59      500.000     0.783232     0.676064E-02 0.514739E-01 0.362911E-02 0.230721      0.00000     0.456411     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1634.09      500.000     0.781077     0.676062E-02 0.514680E-01 0.360239E-02 0.229661      0.00000     0.453127     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1631.58      500.000     0.775020     0.676057E-02 0.514514E-01 0.352769E-02 0.226662      0.00000     0.443915     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1629.07      500.000     0.770896     0.676053E-02 0.514400E-01 0.347688E-02 0.224611      0.00000     0.437654     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1626.57      500.000     0.766806     0.676049E-02 0.514286E-01 0.342655E-02 0.222571      0.00000     0.431450     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1624.06      500.000     0.762757     0.676045E-02 0.514172E-01 0.337684E-02 0.220538      0.00000     0.425322     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1621.55      500.000     0.758742     0.676041E-02 0.514058E-01 0.332756E-02 0.218517      0.00000     0.419248     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1619.05      500.000     0.754769     0.676037E-02 0.513946E-01 0.327888E-02 0.216502      0.00000     0.413254     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1616.54      500.000     0.750839     0.676033E-02 0.513833E-01 0.323078E-02 0.214504      0.00000     0.407330     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1614.04      500.000     0.746934     0.676030E-02 0.513721E-01 0.318306E-02 0.212502      0.00000     0.401460     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1611.53      500.000     0.743079     0.676026E-02 0.513609E-01 0.313595E-02 0.210525      0.00000     0.395668     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1609.02      500.000     0.739265     0.676022E-02 0.513497E-01 0.308938E-02 0.208555      0.00000     0.389949     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1606.52      500.000     0.735157     0.676018E-02 0.513376E-01 0.303919E-02 0.206435      0.00000     0.383788     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1604.01      500.000     0.731760     0.676014E-02 0.513275E-01 0.299776E-02 0.204671      0.00000     0.378705     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1601.50      500.000     0.728069     0.676010E-02 0.513164E-01 0.295273E-02 0.202744      0.00000     0.373190     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1599.00      500.000     0.721483     0.676004E-02 0.512966E-01 0.287240E-02 0.199274      0.00000     0.363384     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1596.49      500.000     0.720282     0.676003E-02 0.512928E-01 0.285785E-02 0.198637      0.00000     0.361599     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1593.98      500.000     0.717242     0.675999E-02 0.512834E-01 0.282076E-02 0.197031      0.00000     0.357076     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1591.48      500.000     0.713706     0.675996E-02 0.512724E-01 0.277758E-02 0.195160      0.00000     0.351820     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1588.97      500.000     0.710233     0.675992E-02 0.512616E-01 0.273520E-02 0.193318      0.00000     0.346661     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1586.47      500.000     0.706806     0.675988E-02 0.512507E-01 0.269339E-02 0.191485      0.00000     0.341585     0.113594     0.774456E-02 0.212323E-03  0.00000    
