|6.6.6
Archiving\03_Data\frac/QFM_m2.5/ALH/ALH_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1250.63        2500.00        96.4512                 NaN            NaN            NaN            NaN   1.14698                 NaN            NaN  0.554781       0.310216E-001   1.81603                 NaN
  1248.12        2500.00        96.9322                 NaN            NaN            NaN            NaN   1.09842                 NaN            NaN  0.466716       0.304425E-001   1.47225                 NaN
  1245.61        2500.00        95.0065                 NaN            NaN            NaN            NaN  0.777305       0.739441                 NaN  0.789223       0.705699E-001   2.61700                 NaN
  1243.11        2500.00        82.9977                 NaN            NaN            NaN            NaN   2.81040       0.569294                 NaN   2.11004       0.150922        8.34165        3.01994     
  1240.60        2500.00        99.9813                 NaN            NaN            NaN            NaN  0.287342E-003            NaN            NaN  0.176246E-001  0.783437E-003            NaN            NaN
  1238.10        2500.00        99.2839                 NaN            NaN            NaN            NaN  0.613325                 NaN            NaN  0.955145E-001  0.729416E-002            NaN            NaN
  1235.59        2500.00        89.6721                 NaN            NaN            NaN            NaN   1.56211                 NaN            NaN  0.939545       0.648604E-001   4.90777        2.85358     
  1233.08        2500.00        82.1212                 NaN            NaN            NaN            NaN  0.250864        2.31959       0.219133E-004   1.65496       0.121506        7.88914        5.64274     
  1230.58        2500.00        73.8896                 NaN            NaN            NaN            NaN   2.30785        1.20513                 NaN   2.39100       0.160269        11.6439        8.40222     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9258                 NaN            NaN   8.46352       0.613702        46.1748        32.8222     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9275                 NaN            NaN   8.47103       0.613029        46.1647        32.8238     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9247                 NaN            NaN   8.47601       0.613298        46.1618        32.8243     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9291                 NaN            NaN   8.48358       0.611918        46.1488        32.8266     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9366                 NaN            NaN   8.49185       0.609901        46.1320        32.8296     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9216                 NaN            NaN   8.49303       0.613150        46.1448        32.8274     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   6.28392        5.65040                 NaN   8.49431       0.609969        46.1285        32.8329     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9442                 NaN            NaN   8.51394       0.607208        46.0995        32.8352     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79588        9.12223                 NaN   8.46269       0.616677        46.1662        32.8363     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   7.13837        4.79385                 NaN   8.50885       0.609111        46.1140        32.8358     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   7.12352        4.81040                 NaN   8.51641       0.608376        46.1041        32.8372     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63605        9.27097                 NaN   8.48852       0.614164        46.1569        32.8334     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49421        8.43046                 NaN   8.50873       0.610111        46.1175        32.8390     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   7.93943        4.00565                 NaN   8.54046       0.604651        46.0664        32.8434     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   3.73400        8.10881       0.610400E-001   8.58044       0.624722        46.0416        32.8494     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN  0.136069        11.8060                 NaN   8.55920       0.604256        46.0506        32.8440     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   7.34535        4.62295                 NaN   8.53885       0.605621        46.0319        32.8554     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN  0.363873        3.88576        7.69363        8.58715       0.609128        46.0085        32.8519     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN  0.584045        4.53335        6.85682        8.58549       0.609340        45.9675        32.8635     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77232        6.04992        4.11324        8.60164       0.613138        45.9926        32.8571     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7623       0.201964                 NaN   8.59731       0.597850        45.9851        32.8555     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56915        8.40294                 NaN   8.61606       0.602869        45.9429        32.8661     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7840        1.18535                 NaN   8.60896       0.596140        45.9660        32.8596     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   4.02237        7.95012                 NaN   8.62824       0.600791        45.9318        32.8667     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   8.85232        3.13098                 NaN   8.62361       0.592231        45.9354        32.8654     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   8.19436        3.79380                 NaN   8.63036       0.590797        45.9228        32.8679     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   7.50994        4.48321                 NaN   8.63713       0.589332        45.9099        32.8705     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   6.87865        5.11940                 NaN   8.64396       0.587868        45.8971        32.8730     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   6.29333        5.70974                 NaN   8.65083       0.586400        45.8842        32.8755     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   5.73878        6.26934                 NaN   8.65773       0.584922        45.8712        32.8780     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   6.19047        5.81140                 NaN   8.66024       0.586747        45.8726        32.8786     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17982        9.85215                 NaN   8.70131       0.579286        45.8007        32.8868     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0316                 NaN            NaN   8.68772       0.578247        45.8161        32.8864     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0348                 NaN            NaN   8.69738       0.577020        45.8029        32.8880     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0404                 NaN            NaN   8.69056       0.576034        45.8010        32.8920     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2923       0.726491                 NaN   8.69665       0.580268        45.8170        32.8872     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6668        1.35686                 NaN   8.70276       0.578895        45.8050        32.8898     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04352        7.21148        1.78116        8.72792       0.581093        45.7458        32.9090     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0525                 NaN            NaN   8.72912       0.571242        45.7487        32.8984     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6957       0.348718                 NaN   8.71186       0.573538        45.7704        32.8998     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   9.83955        2.20087                 NaN   8.60226       0.607009        45.8153        32.9350     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0690                 NaN            NaN   8.75084       0.566396        45.7078        32.9060     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0760                 NaN            NaN   8.75947       0.564474        45.6913        32.9088     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0830                 NaN            NaN   8.76769       0.562577        45.6750        32.9117     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0791                 NaN            NaN   8.77176       0.563118        45.6736        32.9124     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56649        6.60890        1.90098        8.75018       0.575931        45.6665        32.9310     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN  0.240854        11.8523                 NaN   8.78551       0.559367        45.6440        32.9180     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1018                 NaN            NaN   8.79421       0.556918        45.6259        32.9211     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3970       0.708291                 NaN   8.79837       0.556304        45.6156        32.9244     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   8.16583        3.95492                 NaN   8.77462       0.555277        45.6180        32.9313     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   1.11044        10.9956                 NaN   8.80109       0.557057        45.6076        32.9282     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1331                 NaN            NaN   8.79147       0.551539        45.5876        32.9362     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   8.04839        4.09124                 NaN   8.77484       0.551693        45.5926        32.9412     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   8.00085        4.14292                 NaN   8.78036       0.550394        45.5822        32.9432     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.81096        9.28895                 NaN   8.79619       0.560570        45.6068        32.9365     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   7.55079        4.56806                 NaN   8.84311       0.551125        45.5470        32.9399     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   5.72016        6.41557                 NaN   8.84980       0.546839        45.5209        32.9467     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22167        9.90407                 NaN   8.83032       0.551984        45.5479        32.9440     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.77832        6.87251        1.47413        8.83556       0.554504        45.5193        32.9657     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.78176        6.90652        1.43869        8.83760       0.554013        45.5133        32.9681     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   1.96103        10.1605                 NaN   8.84829       0.548844        45.5328        32.9485     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   1.99838        10.1289                 NaN   8.85124       0.548185        45.5212        32.9521     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04194        10.0898                 NaN   8.85701       0.546955        45.5095        32.9547     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08862        10.0471                 NaN   8.86261       0.545779        45.4985        32.9574     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   3.62257        8.57087                 NaN   8.89339       0.536611        45.4086        32.9680     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   7.15443        4.99714                 NaN   8.90358       0.532457        45.4602        32.9522     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35455        9.78887                 NaN   8.87476       0.543706        45.4734        32.9648     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.39184        9.75622                 NaN   8.88051       0.542464        45.4615        32.9674     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42961        9.72309                 NaN   8.88622       0.541231        45.4497        32.9701     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.46776        9.68956                 NaN   8.89188       0.540006        45.4379        32.9729     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50107        9.66082                 NaN   8.89719       0.538802        45.4266        32.9755     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.55438        9.61338                 NaN   8.90303       0.537657        45.4125        32.9790     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85864        9.30005                 NaN   8.89695       0.540048        45.4242        32.9801     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86720        9.29720                 NaN   8.90355       0.538531        45.4106        32.9829     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87495        9.29528                 NaN   8.91020       0.536992        45.3968        32.9858     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.04425        3.17126                 NaN   8.93964       0.526535        45.3241        32.9942     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   3.76479        8.36091                 NaN   8.86967       0.549996        45.4690        32.9856     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   3.87027        8.25057                 NaN   8.86842       0.551315        45.4727        32.9867     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82557        8.30591                 NaN   8.87863       0.548648        45.4506        32.9906     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   4.45283        7.70148                 NaN   8.88772       0.543221        45.4209        32.9939     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   4.29799        7.86973                 NaN   8.90206       0.539484        45.3934        32.9973     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.13335        8.06068                 NaN   8.94061       0.529103        45.3358        33.0004     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.98612        8.18315                 NaN   8.94904       0.527138        45.3657        32.9889     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79779        10.4544                 NaN   9.00017       0.512736        45.2263        33.0086     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01712        10.2363                 NaN   9.00237       0.512621        45.2201        33.0115     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1505        2.12358                 NaN   9.01799       0.507108        45.1837        33.0171     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0235        2.25386                 NaN   9.01991       0.506978        45.1754        33.0204     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.40570        9.86992                 NaN   9.02103       0.507322        45.1737        33.0224     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52683        9.74952                 NaN   9.02298       0.507290        45.1685        33.0249     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71078        2.57573                 NaN   9.02659       0.506253        45.1510        33.0296     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.54460        2.73471                 NaN   9.02773       0.506913        45.1560        33.0301     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.45785        2.82327                 NaN   9.03032       0.506624        45.1493        33.0327     
