|6.6.6
Archiving\03_Data\eq/QFM_m3.75/EETA/EETA_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        2500.00        98.9998       0.968510       0.316959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        98.9998       0.968509       0.316959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        98.9998       0.968509       0.316958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        98.9998       0.968508       0.316958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        98.9998       0.968507       0.316958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        98.9998       0.968507       0.316958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        98.9998       0.968506       0.316957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        98.9998       0.968505       0.316957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        98.9998       0.968505       0.316957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        98.9998       0.968504       0.316957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        98.9998       0.968503       0.316957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        98.9998       0.968502       0.316956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        98.9998       0.968502       0.316956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        98.9998       0.968501       0.316956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        98.9998       0.968500       0.316956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        98.9998       0.968500       0.316955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        98.9998       0.968499       0.316955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        98.9998       0.968498       0.316955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        98.9998       0.968497       0.316955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        98.9998       0.968496       0.316954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        98.9998       0.968496       0.316954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        98.9998       0.968495       0.316954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        98.9998       0.968494       0.316954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        98.9998       0.968493       0.316953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        98.9998       0.968492       0.316953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9998       0.968492       0.316953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9998       0.968491       0.316952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9998       0.968490       0.316952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9998       0.968489       0.316952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        98.9998       0.968488       0.316952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        98.9998       0.968487       0.316951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        98.9998       0.968486       0.316951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        98.9998       0.968486       0.316951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        98.9998       0.968485       0.316950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        98.9998       0.968484       0.316950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        98.9998       0.968483       0.316950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.9998       0.968482       0.316950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.9998       0.968481       0.316949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.9998       0.968480       0.316949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.9998       0.968479       0.316949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.9998       0.968478       0.316948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.9998       0.968477       0.316948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.9998       0.968476       0.316948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.9998       0.968475       0.316947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.9998       0.968474       0.316947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.9998       0.968473       0.316947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.9998       0.968472       0.316946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.9998       0.968471       0.316946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.9998       0.968470       0.316946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.9998       0.968469       0.316945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.9998       0.968468       0.316945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.9998       0.968466       0.316945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9998       0.968465       0.316944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9998       0.968464       0.316944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9998       0.968463       0.316943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9998       0.968462       0.316943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9998       0.968461       0.316943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9998       0.968460       0.316942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.9998       0.968458       0.316942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.9998       0.968457       0.316941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.9998       0.968456       0.316941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.9999       0.968455       0.316941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.9999       0.968454       0.316940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.9999       0.968452       0.316940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.9999       0.968451       0.316939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9979       0.968450       0.316939E-001  0.200094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9615       0.968446       0.316938E-001  0.383126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9518       0.968445       0.316938E-001  0.480215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9421       0.968444       0.316937E-001  0.577303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.9324       0.968443       0.316937E-001  0.674392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.9227       0.968442       0.316937E-001  0.771480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.9074       0.968441       0.316936E-001  0.924476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.8921       0.968439       0.316936E-001  0.107747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.8771       0.968438       0.316935E-001  0.122737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.7652       0.968436       0.312611E-001  0.137794       0.973578E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        97.9362       0.968431       0.276031E-001  0.153687       0.914110                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        97.1072       0.968426       0.239451E-001  0.169579        1.73085                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.2782       0.968421       0.202872E-001  0.185471        2.54759                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        95.4493       0.968415       0.166293E-001  0.201362        3.36431                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        94.6598       0.968411       0.130643E-001  0.216518        4.14221                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        93.8703       0.968406       0.949939E-002  0.231674        4.92009                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        93.0809       0.968401       0.593450E-002  0.246830        5.69797                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        92.2914       0.968396       0.236965E-002  0.261985        6.47584                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        91.5563       0.968394                 NaN  0.276567        7.19874                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        90.8778       0.968398                 NaN  0.291003        7.86283                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        90.1983       0.968401                 NaN  0.305170        8.52816                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        89.5188       0.968405                 NaN  0.319338        9.19350                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        88.0887       0.968409                 NaN  0.312028        9.37198        1.25888                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        86.5749       0.968413                 NaN  0.300860        9.46829        2.68753                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.1209       0.968416                 NaN  0.288981        9.55827        4.06343                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        83.6669       0.968420                 NaN  0.277102        9.64825        5.43933                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        82.3152       0.968423                 NaN  0.263745        9.72494        6.72768                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.9635       0.968426                 NaN  0.250388        9.80164        8.01603                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        79.6118       0.968429                 NaN  0.237032        9.87833        9.30439                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        78.2601       0.968432                 NaN  0.223675        9.95503        10.5928                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        77.0676       0.968435                 NaN  0.207067        10.0109        11.7460                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        75.8751       0.968438                 NaN  0.190459        10.0668        12.8992                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        74.6825       0.968441                 NaN  0.173851        10.1227        14.0525                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        73.4900       0.968443                 NaN  0.157243        10.1786        15.2057                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        72.2974       0.968446                 NaN  0.140635        10.2345        16.3590                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        71.1049       0.968449                 NaN  0.124027        10.2904        17.5122                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        69.9123       0.968452                 NaN  0.107419        10.3463        18.6655                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        68.7198       0.968455                 NaN  0.908102E-001   10.4022        19.8188                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        67.6395       0.968457                 NaN  0.699387E-001   10.4450        20.8771                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        66.5592       0.968459                 NaN  0.490671E-001   10.4878        21.9355                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        65.4790       0.968462                 NaN  0.281954E-001   10.5306        22.9938                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        64.3987       0.968464                 NaN  0.732356E-002   10.5733        24.0521                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        63.3983       0.968466                 NaN            NaN   10.6338        24.9993                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        62.4379       0.968468                 NaN            NaN   10.6999        25.8937                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        61.3015       0.968471                 NaN            NaN   10.7234        26.1869       0.819838                 NaN            NaN            NaN            NaN
  1512.82        2500.00        59.8972       0.968476                 NaN            NaN   10.6625        25.4114        3.06043                 NaN            NaN            NaN            NaN
  1509.62        2500.00        58.3276       0.968483                 NaN  0.373092E-001   10.6004        23.6112        6.45501                 NaN            NaN            NaN            NaN
  1506.41        2500.00        56.6190       0.968491                 NaN  0.124796        10.5213        20.6965        11.0699                 NaN            NaN            NaN            NaN
  1503.21        2500.00        54.9063       0.968499                 NaN  0.206302        10.4678        18.1255        15.3255                 NaN            NaN            NaN            NaN
  1500.00        2500.00        53.1936       0.968507                 NaN  0.287811        10.4144        15.5545        19.5811                 NaN            NaN            NaN            NaN
  1496.79        2500.00        51.5256       0.968515                 NaN  0.356059        10.3925        13.6569        23.1004                 NaN            NaN            NaN            NaN
  1493.59        2500.00        49.8576       0.968522                 NaN  0.424308        10.3706        11.7593        26.6197                 NaN            NaN            NaN            NaN
  1490.38        2500.00        48.1896       0.968530                 NaN  0.492558        10.3487        9.86159        30.1390                 NaN            NaN            NaN            NaN
  1487.18        2500.00        46.5215       0.968538                 NaN  0.560810        10.3268        7.96388        33.6585                 NaN            NaN            NaN            NaN
  1483.97        2500.00        44.9105       0.968544                 NaN  0.614635        10.3284        6.65545        36.5225                 NaN            NaN            NaN            NaN
  1480.77        2500.00        43.3368       0.968550                 NaN  0.656536        10.3460        5.73343       0.373603        38.5851                 NaN            NaN            NaN
  1477.56        2500.00        43.3368       0.968550                 NaN  0.656536        10.3460        5.73343       0.373603        38.5851                 NaN            NaN            NaN
  1474.36        2500.00        40.2562       0.968559                 NaN  0.692889        10.4361        5.25491        39.4952        2.89608                 NaN            NaN            NaN
  1471.15        2500.00        40.2562       0.968559                 NaN  0.692889        10.4361        5.25491        39.4952        2.89608                 NaN            NaN            NaN
  1467.95        2500.00        40.2562       0.968559                 NaN  0.692889        10.4361        5.25491        39.4952        2.89608                 NaN            NaN            NaN
  1464.74        2500.00        40.2562       0.968559                 NaN  0.692889        10.4361        5.25491        39.4952        2.89608                 NaN            NaN            NaN
  1461.54        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1458.33        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1455.13        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1451.92        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1448.72        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1445.51        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1442.31        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1439.10        2500.00        34.7296       0.968574                 NaN  0.751106        10.5439        4.93227        40.5783        7.49629                 NaN            NaN            NaN
  1435.90        2500.00        25.6555       0.968591                 NaN  0.835592        10.4870        6.18810        40.5806        15.2847                 NaN            NaN            NaN
  1432.69        2500.00        25.6555       0.968591                 NaN  0.835592        10.4870        6.18810        40.5806        15.2847                 NaN            NaN            NaN
  1429.49        2500.00        23.7286       0.968593                 NaN  0.856128        10.4195        6.75066        16.9851        40.2914                 NaN            NaN            NaN
  1426.28        2500.00        22.0417       0.968600                 NaN  0.881999        10.5852        6.26442        41.3329        17.4217       0.503498                 NaN            NaN
  1423.08        2500.00        20.3244       0.968607                 NaN  0.908961        10.7870        5.64293        17.7204        42.5532        1.09450                 NaN            NaN
  1419.87        2500.00        20.3244       0.968607                 NaN  0.908961        10.7870        5.64293        17.7204        42.5532        1.09450                 NaN            NaN
  1416.67        2500.00        20.3244       0.968607                 NaN  0.908961        10.7870        5.64293        17.7204        42.5532        1.09450                 NaN            NaN
  1413.46        2500.00        20.3244       0.968607                 NaN  0.908961        10.7870        5.64293        17.7204        42.5532        1.09450                 NaN            NaN
  1410.26        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1407.05        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1403.85        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1400.64        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1397.44        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1394.23        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1391.03        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1387.82        2500.00        14.9657       0.968630                 NaN  0.990152        11.4013        3.83747        46.2311        18.5640        3.04153                 NaN            NaN
  1384.62        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1381.41        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1378.21        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1375.00        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1371.79        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1368.59        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1365.38        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1362.18        2500.00        8.35214       0.968655                 NaN   1.07806        12.0801        2.12459        50.3169        19.2921        5.78746                 NaN            NaN
  1358.97        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1355.77        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1352.56        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1349.36        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1346.15        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1342.95        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1339.74        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1336.54        2500.00        4.30590       0.968667                 NaN   1.11635        12.3746        1.65661        19.4807        52.3264        7.77074                 NaN            NaN
  1333.33        2500.00        1.43935       0.968671                 NaN   1.13003        12.4486        1.74673        53.4840        19.4468        9.33572                 NaN            NaN
  1330.13        2500.00        1.43935       0.968671                 NaN   1.13003        12.4486        1.74673        53.4840        19.4468        9.33572                 NaN            NaN
  1326.92        2500.00       0.833962       0.968671                 NaN   1.13055        12.4416        1.82561        19.4263        53.6959        9.67745                 NaN            NaN
  1323.72        2500.00       0.544046       0.968671                 NaN   1.13037        12.4345        1.87730        53.7799        19.4244        9.84093                 NaN            NaN
  1320.51        2500.00                 NaN  0.968672                 NaN   1.12291        12.4799        2.12785        19.5698        53.5023        9.97664       0.251848                 NaN
  1317.31        2500.00                 NaN  0.968672                 NaN   1.12291        12.4799        2.12785        19.5698        53.5023        9.97664       0.251848                 NaN
  1314.10        2500.00                 NaN  0.968672                 NaN   1.12291        12.4799        2.12785        19.5698        53.5023        9.97664       0.251848                 NaN
  1310.90        2500.00                 NaN  0.968672                 NaN   1.12291        12.4799        2.12785        19.5698        53.5023        9.97664       0.251848                 NaN
  1307.69        2500.00                 NaN  0.968668                 NaN   1.05476        12.6023        4.30407        50.2866        20.4623        9.99023       0.331064                 NaN
  1304.49        2500.00                 NaN  0.968668                 NaN   1.05476        12.6023        4.30407        50.2866        20.4623        9.99023       0.331064                 NaN
