|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1567.31        500.000        81.0948       0.820422                 NaN  0.318253        17.7666                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        80.5230       0.820704                 NaN  0.326911        18.3294                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        80.0209       0.820964                 NaN  0.334840        18.8233                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        79.5185       0.821221                 NaN  0.342773        19.3175                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        79.0159       0.821477                 NaN  0.350711        19.8120                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        78.5130       0.821731                 NaN  0.358653        20.3066                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        78.0099       0.821982                 NaN  0.366599        20.8016                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        77.5065       0.822232                 NaN  0.374549        21.2967                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        77.0029       0.822479                 NaN  0.382503        21.7921                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        76.4991       0.822725                 NaN  0.390461        22.2877                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        76.0608       0.822949                 NaN  0.397661        22.7186                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        75.6223       0.823172                 NaN  0.404865        23.1496                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        75.1837       0.823392                 NaN  0.412071        23.5809                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        74.7449       0.823612                 NaN  0.419281        24.0122                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        74.3059       0.823829                 NaN  0.426494        24.4438                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        73.8667       0.824044                 NaN  0.433710        24.8755                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        73.4274       0.824258                 NaN  0.440929        25.3074                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        72.9880       0.824470                 NaN  0.448151        25.7394                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        72.5838       0.824669                 NaN  0.454838        26.1367                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        71.9926       0.825164                 NaN  0.456429        26.3817       0.344112                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        70.9891       0.826311                 NaN  0.445488        26.2985        1.44062                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        69.9829       0.827461                 NaN  0.434517        26.2150        2.54015                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        68.9980       0.828596                 NaN  0.421767        26.1293        3.62233                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.0104       0.829734                 NaN  0.408981        26.0434        4.70744                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.0202       0.830874                 NaN  0.396160        25.9573        5.79549                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.0273       0.832016                 NaN  0.383303        25.8709        6.88650                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        64.7676       0.833447                 NaN  0.398837        25.7379        6.53538        1.72691                 NaN            NaN            NaN            NaN
  1480.77        500.000        62.8930       0.835543                 NaN  0.477156        25.5230        3.33697        6.93428                 NaN            NaN            NaN            NaN
  1477.56        500.000        61.0126       0.837660                 NaN  0.551933        25.3366       0.467869        11.7934                 NaN            NaN            NaN            NaN
  1474.36        500.000        59.3477       0.839615                 NaN  0.574908        25.1694                 NaN   14.0684                 NaN            NaN            NaN            NaN
  1471.15        500.000        57.4484       0.841820                 NaN  0.586778        25.1280                 NaN   1.16154        14.8335                 NaN            NaN            NaN
  1467.95        500.000        55.5886       0.843982                 NaN  0.598620        25.0957                 NaN   15.4682        2.40486                 NaN            NaN            NaN
  1464.74        500.000        55.5870       0.844023                 NaN  0.598658        25.0966                 NaN   15.4688        2.40494                 NaN            NaN            NaN
  1461.54        500.000        52.0473       0.848114                 NaN  0.622431        25.0219                 NaN   4.74802        16.7122                 NaN            NaN            NaN
  1458.33        500.000        52.0457       0.848153                 NaN  0.622469        25.0228                 NaN   4.74816        16.7128                 NaN            NaN            NaN
  1455.13        500.000        52.0440       0.848192                 NaN  0.622507        25.0236                 NaN   4.74831        16.7133                 NaN            NaN            NaN
  1451.92        500.000        52.0424       0.848231                 NaN  0.622545        25.0245                 NaN   4.74845        16.7139                 NaN            NaN            NaN
  1448.72        500.000        52.0408       0.848269                 NaN  0.622582        25.0253                 NaN   4.74860        16.7144                 NaN            NaN            NaN
  1445.51        500.000        52.0392       0.848308                 NaN  0.622620        25.0262                 NaN   4.74875        16.7150                 NaN            NaN            NaN
  1442.31        500.000        52.0375       0.848347                 NaN  0.622658        25.0271                 NaN   4.74889        16.7155                 NaN            NaN            NaN
  1439.10        500.000        52.0359       0.848386                 NaN  0.622696        25.0279                 NaN   4.74904        16.7161                 NaN            NaN            NaN
  1435.90        500.000        40.0145       0.862376                 NaN  0.724227        24.6554                 NaN   21.2555        12.4880                 NaN            NaN            NaN
  1432.69        500.000        40.0130       0.862407                 NaN  0.724265        24.6560                 NaN   21.2560        12.4883                 NaN            NaN            NaN
  1429.49        500.000        40.0116       0.862438                 NaN  0.724303        24.6566                 NaN   21.2565        12.4885                 NaN            NaN            NaN
  1426.28        500.000        40.0102       0.862468                 NaN  0.724341        24.6572                 NaN   21.2570        12.4888                 NaN            NaN            NaN
  1423.08        500.000        35.0903       0.868353                 NaN  0.785653        24.4495                 NaN   23.1967        15.6095                 NaN            NaN            NaN
  1419.87        500.000        33.9644       0.869739                 NaN  0.802312        24.3955                 NaN   23.6449        16.3231                 NaN            NaN            NaN
  1416.67        500.000        31.2333       0.871996                 NaN  0.803984        24.5487                 NaN   17.1467        24.5451       0.850262                 NaN            NaN
  1413.46        500.000        31.2321       0.872021                 NaN  0.804021        24.5491                 NaN   17.1469        24.5455       0.850327                 NaN            NaN
  1410.26        500.000        26.5139       0.875872                 NaN  0.805804        24.8185                 NaN   26.1293        18.4805        2.37615                 NaN            NaN
  1407.05        500.000        26.5129       0.875893                 NaN  0.805837        24.8188                 NaN   26.1296        18.4806        2.37632                 NaN            NaN
  1403.85        500.000        26.5118       0.875914                 NaN  0.805870        24.8191                 NaN   26.1299        18.4808        2.37650                 NaN            NaN
  1400.64        500.000        26.5108       0.875934                 NaN  0.805904        24.8194                 NaN   26.1303        18.4810        2.37667                 NaN            NaN
  1397.44        500.000        26.5098       0.875955                 NaN  0.805937        24.8198                 NaN   26.1306        18.4812        2.37684                 NaN            NaN
  1394.23        500.000        26.5087       0.875975                 NaN  0.805970        24.8201                 NaN   26.1309        18.4813        2.37701                 NaN            NaN
  1391.03        500.000        26.5077       0.875996                 NaN  0.806004        24.8204                 NaN   26.1313        18.4815        2.37718                 NaN            NaN
  1387.82        500.000        26.5066       0.876016                 NaN  0.806037        24.8207                 NaN   26.1316        18.4817        2.37735                 NaN            NaN
  1384.62        500.000        15.1054       0.885351                 NaN  0.813875        25.4032                 NaN   21.1721        30.2534        6.36666                 NaN            NaN
  1381.41        500.000        15.1048       0.885362                 NaN  0.813900        25.4033                 NaN   21.1721        30.2535        6.36706                 NaN            NaN
  1378.21        500.000        15.1043       0.885374                 NaN  0.813925        25.4033                 NaN   21.1721        30.2535        6.36745                 NaN            NaN
  1375.00        500.000        15.1037       0.885385                 NaN  0.813950        25.4034                 NaN   21.1721        30.2536        6.36785                 NaN            NaN
  1371.79        500.000        15.1031       0.885397                 NaN  0.813976        25.4035                 NaN   21.1721        30.2537        6.36824                 NaN            NaN
  1368.59        500.000        15.1026       0.885408                 NaN  0.814001        25.4035                 NaN   21.1721        30.2538        6.36864                 NaN            NaN
  1365.38        500.000        15.1020       0.885420                 NaN  0.814026        25.4036                 NaN   21.1721        30.2538        6.36903                 NaN            NaN
  1362.18        500.000        15.1014       0.885431                 NaN  0.814051        25.4037                 NaN   21.1721        30.2539        6.36942                 NaN            NaN
  1358.97        500.000        9.12347       0.890449                 NaN  0.820389        25.6194                 NaN   21.9133        32.7845        8.84846                 NaN            NaN
  1355.77        500.000        9.12319       0.890456                 NaN  0.820410        25.6193                 NaN   21.9132        32.7844        8.84897                 NaN            NaN
  1352.56        500.000        9.12291       0.890463                 NaN  0.820431        25.6193                 NaN   21.9131        32.7843        8.84947                 NaN            NaN
  1349.36        500.000        9.12262       0.890470                 NaN  0.820452        25.6192                 NaN   21.9130        32.7843        8.84997                 NaN            NaN
  1346.15        500.000        9.12234       0.890477                 NaN  0.820473        25.6192                 NaN   21.9129        32.7842        8.85048                 NaN            NaN
  1342.95        500.000        9.12206       0.890484                 NaN  0.820494        25.6191                 NaN   21.9128        32.7841        8.85098                 NaN            NaN
  1339.74        500.000        9.12177       0.890491                 NaN  0.820515        25.6191                 NaN   21.9126        32.7840        8.85148                 NaN            NaN
  1336.54        500.000        9.12149       0.890498                 NaN  0.820536        25.6190                 NaN   21.9125        32.7840        8.85199                 NaN            NaN
  1333.33        500.000        5.26818       0.893879                 NaN  0.823235        25.6744                 NaN   21.9131        34.7082        10.7190                 NaN            NaN
  1330.13        500.000        5.26805       0.893883                 NaN  0.823253        25.6742                 NaN   21.9129        34.7081        10.7196                 NaN            NaN
  1326.92        500.000        5.26792       0.893888                 NaN  0.823272        25.6741                 NaN   21.9127        34.7079        10.7202                 NaN            NaN
  1323.72        500.000        5.26779       0.893892                 NaN  0.823291        25.6740                 NaN   21.9126        34.7077        10.7207                 NaN            NaN
  1320.51        500.000        5.26766       0.893896                 NaN  0.823310        25.6739                 NaN   21.9124        34.7076        10.7213                 NaN            NaN
  1317.31        500.000        5.26753       0.893901                 NaN  0.823328        25.6737                 NaN   21.9122        34.7074        10.7219                 NaN            NaN
  1314.10        500.000        5.26740       0.893905                 NaN  0.823347        25.6736                 NaN   21.9121        34.7072        10.7225                 NaN            NaN
  1310.90        500.000        5.26727       0.893909                 NaN  0.823366        25.6735                 NaN   21.9119        34.7071        10.7231                 NaN            NaN
  1307.69        500.000        2.43820       0.896574                 NaN  0.821096        25.6315                 NaN   36.3589        21.6126        12.2411                 NaN            NaN
  1304.49        500.000        2.43816       0.896577                 NaN  0.821113        25.6313                 NaN   36.3587        21.6124        12.2418                 NaN            NaN
  1301.28        500.000        1.83336       0.897183                 NaN  0.819710        25.6095                 NaN   36.7419        21.5204        12.5780                 NaN            NaN
  1298.08        500.000                 NaN  0.898407                 NaN  0.821309        25.6187                 NaN   37.0905        21.6689        12.8148        1.08741                 NaN
  1294.87        500.000                 NaN  0.898364                 NaN  0.823073        25.6275                 NaN   21.6666        37.0565        12.8384        1.08954                 NaN
  1291.67        500.000                 NaN  0.898366                 NaN  0.823089        25.6273                 NaN   21.6664        37.0562        12.8391        1.08956                 NaN
