|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1564.71        2500.00                 NaN   99.1519       0.825519       0.225771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.23        2500.00                 NaN   98.7783                 NaN  0.545578E-002   1.21628                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.74        2500.00                 NaN   99.0548                 NaN  0.498122E-005  0.945244                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.26        2500.00       0.663824E-002   99.9680                 NaN  0.253749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.77        2500.00       0.692880E-002   97.7540                 NaN            NaN   2.23907                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.28        2500.00       0.112466E-001   98.8094                 NaN  0.249449E-005   1.17939                 NaN            NaN            NaN            NaN            NaN            NaN
  1555.80        2500.00       0.112572E-001   98.7713                 NaN            NaN   1.21745                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.31        2500.00       0.112761E-001   98.7029                 NaN  0.157418E-005   1.28579                 NaN            NaN            NaN            NaN            NaN            NaN
  1552.83        2500.00       0.109306E-001   98.3473                 NaN            NaN  0.777789       0.864030                 NaN            NaN            NaN            NaN            NaN
  1551.34        2500.00       0.998357E-002   98.1624                 NaN  0.116932        1.48975       0.220903                 NaN            NaN            NaN            NaN            NaN
  1549.85        2500.00       0.922118E-002   98.1660                 NaN  0.216084       0.210637E-001   1.58765                 NaN            NaN            NaN            NaN            NaN
  1548.37        2500.00       0.902081E-002   98.1989                 NaN  0.211160        1.55420       0.266690E-001            NaN            NaN            NaN            NaN            NaN
  1546.88        2500.00       0.886779E-002   98.2228                 NaN  0.207615       0.310734E-001   1.52962                 NaN            NaN            NaN            NaN            NaN
  1545.40        2500.00       0.866851E-002   98.2459                 NaN  0.206161        1.53925                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.91        2500.00       0.837289E-002   98.2766                 NaN  0.209102        1.50590                 NaN            NaN            NaN            NaN            NaN            NaN
  1542.42        2500.00       0.838065E-002   98.2908                 NaN  0.186816        1.43266       0.812946E-001            NaN            NaN            NaN            NaN            NaN
  1540.94        2500.00       0.812291E-002   98.3176                 NaN  0.193615        1.43761       0.430299E-001            NaN            NaN            NaN            NaN            NaN
  1539.45        2500.00       0.600434E-002   98.3286       0.107963       0.166324        1.39113                 NaN            NaN            NaN            NaN            NaN            NaN
  1537.96        2500.00       0.399221E-002   99.2650                 NaN  0.192155E-001  0.445160       0.266590                 NaN            NaN            NaN            NaN            NaN
  1536.48        2500.00       0.957364E-002   97.4492       0.119718       0.281706        2.13984                 NaN            NaN            NaN            NaN            NaN            NaN
  1534.99        2500.00       0.457569E-002   98.3896       0.148387       0.151202        1.30620                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.51        2500.00       0.429842E-002   98.4129       0.148589       0.149809        1.28443                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.02        2500.00       0.414531E-002   98.4353       0.145795       0.150131        1.26468                 NaN            NaN            NaN            NaN            NaN            NaN
  1530.53        2500.00       0.387375E-002   98.4550       0.147738       0.148939        1.24442                 NaN            NaN            NaN            NaN            NaN            NaN
  1529.05        2500.00       0.368514E-002   98.4766       0.144553       0.148072        1.22713                 NaN            NaN            NaN            NaN            NaN            NaN
  1527.56        2500.00       0.352748E-002   98.4966       0.141997       0.147393        1.21052                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.08        2500.00       0.338008E-002   98.5165       0.138184       0.146659        1.19529                 NaN            NaN            NaN            NaN            NaN            NaN
  1524.59        2500.00       0.317271E-002   98.5341       0.138152       0.146002        1.17859                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.10        2500.00       0.300820E-002   98.5563       0.134799       0.145273        1.16058                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.62        2500.00       0.290114E-002   98.5727       0.131297       0.144535        1.14855                 NaN            NaN            NaN            NaN            NaN            NaN
  1520.13        2500.00       0.274290E-002   98.5889       0.129208       0.143908        1.13520                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.65        2500.00       0.269094E-002   98.6003       0.124846       0.143456        1.12870                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.16        2500.00       0.242356E-002   98.6316       0.123471       0.142928        1.09963                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.67        2500.00       0.236003E-002   98.6446       0.119224       0.142132        1.09171                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.19        2500.00       0.222771E-002   98.6566       0.117616       0.141368        1.08218                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.70        2500.00       0.215489E-002   98.6759       0.112584       0.141091        1.06826                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.22        2500.00       0.204026E-002   98.6899       0.109964       0.140386        1.05774                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.73        2500.00       0.193429E-002   98.7050       0.107006       0.139798        1.04622                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.24        2500.00       0.183279E-002   98.7188       0.104465       0.139447        1.03548                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.76        2500.00       0.180275E-002   98.7347       0.987878E-001  0.138728        1.02598                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.27        2500.00       0.171060E-002   98.7482       0.959083E-001  0.138183        1.01599                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.78        2500.00       0.169919E-002   98.7617       0.906519E-001  0.137734        1.00824                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.30        2500.00       0.162669E-002   98.7746       0.875434E-001  0.137070       0.999183                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.81        2500.00       0.155804E-002   98.7893       0.840818E-001  0.136988       0.988037                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.33        2500.00       0.154592E-002   98.7958       0.795635E-001  0.136133       0.986919                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.84        2500.00       0.146332E-002   98.8197       0.757995E-001  0.135815       0.967191                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.35        2500.00       0.146878E-002   98.8257       0.715783E-001  0.135386       0.965893                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.87        2500.00       0.142968E-002   98.8381       0.677843E-001  0.134972       0.957680                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.38        2500.00       0.138419E-002   98.8497       0.646374E-001  0.134304       0.949982                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.90        2500.00       0.139527E-002   98.8610       0.595852E-001  0.134096       0.943893                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.41        2500.00       0.135035E-002   98.8709       0.569085E-001  0.133562       0.937230                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.92        2500.00       0.333558E-002   98.8826       0.369855E-001  0.141987       0.935044                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.44        2500.00       0.283441E-002   98.8945       0.468432E-001  0.133641       0.922181                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.95        2500.00                 NaN   98.9080       0.336475E-001  0.135598       0.922775                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.47        2500.00                 NaN   98.9095       0.562881E-001  0.122982       0.911229                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.98        2500.00       0.718073E-003   98.9214       0.439888E-001  0.127817       0.906055                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.49        2500.00       0.243946E-002   98.9219                 NaN  0.116357       0.870522       0.887421E-001            NaN            NaN            NaN            NaN            NaN
  1480.01        2500.00       0.252893E-002   98.9173                 NaN  0.936610E-001  0.159082       0.827423                 NaN            NaN            NaN            NaN            NaN
  1478.52        2500.00       0.243664E-002   98.9276                 NaN  0.919059E-001  0.161472       0.816545                 NaN            NaN            NaN            NaN            NaN
  1477.03        2500.00       0.234406E-002   98.9364                 NaN  0.902112E-001  0.808000       0.162997                 NaN            NaN            NaN            NaN            NaN
  1475.55        2500.00       0.225902E-002   98.9443                 NaN  0.885940E-001  0.164137       0.800709                 NaN            NaN            NaN            NaN            NaN
  1474.06        2500.00       0.217318E-002   98.9523                 NaN  0.870012E-001  0.792230       0.166274                 NaN            NaN            NaN            NaN            NaN
  1472.58        2500.00       0.209247E-002   98.9602                 NaN  0.854423E-001  0.167428       0.784886                 NaN            NaN            NaN            NaN            NaN
  1471.09        2500.00       0.200666E-002   98.9678                 NaN  0.839969E-001  0.168970       0.777267                 NaN            NaN            NaN            NaN            NaN
  1469.60        2500.00       0.192670E-002   98.9748                 NaN  0.824956E-001  0.170467       0.770308                 NaN            NaN            NaN            NaN            NaN
  1468.12        2500.00       0.185124E-002   98.9832                 NaN  0.807063E-001  0.172622       0.761628                 NaN            NaN            NaN            NaN            NaN
  1466.63        2500.00       0.177392E-002   98.9901                 NaN  0.795116E-001  0.174499       0.754082                 NaN            NaN            NaN            NaN            NaN
  1465.15        2500.00       0.170587E-002   98.9970                 NaN  0.780312E-001  0.176016       0.747268                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00       0.162598E-002   99.0036                 NaN  0.766326E-001  0.176438       0.741745                 NaN            NaN            NaN            NaN            NaN
  1462.17        2500.00       0.155795E-002   99.0096                 NaN  0.752045E-001  0.734962       0.178714                 NaN            NaN            NaN            NaN            NaN
  1460.69        2500.00       0.148275E-002   99.0176                 NaN  0.737906E-001  0.727356       0.179743                 NaN            NaN            NaN            NaN            NaN
  1459.20        2500.00       0.141490E-002   99.0232                 NaN  0.724201E-001  0.181281       0.721665                 NaN            NaN            NaN            NaN            NaN
  1457.72        2500.00       0.134572E-002   99.0295                 NaN  0.711141E-001  0.715553       0.182517                 NaN            NaN            NaN            NaN            NaN
  1456.23        2500.00       0.127803E-002   99.0354                 NaN  0.698615E-001  0.709433       0.184043                 NaN            NaN            NaN            NaN            NaN
  1454.74        2500.00       0.121719E-002   99.0418                 NaN  0.684044E-001  0.703089       0.185516                 NaN            NaN            NaN            NaN            NaN
  1453.26        2500.00       0.115203E-002   99.0467                 NaN  0.673002E-001  0.186590       0.698211                 NaN            NaN            NaN            NaN            NaN
  1451.77        2500.00       0.109302E-002   99.0512                 NaN  0.657065E-001  0.188372       0.693658                 NaN            NaN            NaN            NaN            NaN
  1450.29        2500.00       0.102437E-002   99.0605                 NaN  0.649458E-001  0.187771       0.685789                 NaN            NaN            NaN            NaN            NaN
  1448.80        2500.00       0.964126E-003   99.0639                 NaN  0.633733E-001  0.681703       0.190076                 NaN            NaN            NaN            NaN            NaN
  1447.31        2500.00       0.905531E-003   99.0682                 NaN  0.624279E-001  0.677076       0.191357                 NaN            NaN            NaN            NaN            NaN
  1445.83        2500.00       0.846128E-003   99.0739                 NaN  0.609300E-001  0.192022       0.672275                 NaN            NaN            NaN            NaN            NaN
  1444.34        2500.00       0.788533E-003   99.0790                 NaN  0.599046E-001  0.193158       0.667146                 NaN            NaN            NaN            NaN            NaN
  1442.85        2500.00       0.731398E-003   99.0837                 NaN  0.585951E-001  0.662578       0.194407                 NaN            NaN            NaN            NaN            NaN
  1441.37        2500.00       0.649350E-003   99.0886                 NaN  0.657518E-001  0.182167       0.662812                 NaN            NaN            NaN            NaN            NaN
  1439.88        2500.00       0.648610E-003   99.0915                 NaN  0.482787E-001  0.649702       0.209872                 NaN            NaN            NaN            NaN            NaN
  1438.40        2500.00       0.576779E-003   99.0961                 NaN  0.553352E-001  0.197533       0.650425                 NaN            NaN            NaN            NaN            NaN
  1436.91        2500.00       0.524150E-003   99.1010                 NaN  0.540499E-001  0.645870       0.198551                 NaN            NaN            NaN            NaN            NaN
  1435.42        2500.00       0.475128E-003   99.1056                 NaN  0.530477E-001  0.642083       0.198774                 NaN            NaN            NaN            NaN            NaN
  1433.94        2500.00       0.427237E-003   99.1098                 NaN  0.518283E-001  0.637439       0.200497                 NaN            NaN            NaN            NaN            NaN
  1432.45        2500.00       0.378112E-003   99.1130                 NaN  0.506563E-001  0.202095       0.633862                 NaN            NaN            NaN            NaN            NaN
  1430.97        2500.00       0.329305E-003   99.1174                 NaN  0.499594E-001  0.630555       0.201805                 NaN            NaN            NaN            NaN            NaN
  1429.48        2500.00       0.293611E-003   99.1208                 NaN  0.485266E-001  0.203844       0.626502                 NaN            NaN            NaN            NaN            NaN
  1427.99        2500.00       0.241853E-003   99.1240                 NaN  0.475168E-001  0.204417       0.623874                 NaN            NaN            NaN            NaN            NaN
  1426.51        2500.00       0.203381E-003   99.1273                 NaN  0.464034E-001  0.205336       0.620769                 NaN            NaN            NaN            NaN            NaN
  1425.02        2500.00       0.157764E-003   99.1299                 NaN  0.454049E-001  0.618276       0.206239                 NaN            NaN            NaN            NaN            NaN
  1423.54        2500.00       0.120433E-003   99.1338                 NaN  0.441943E-001  0.207284       0.614608                 NaN            NaN            NaN            NaN            NaN
  1422.05        2500.00       0.831759E-004   99.1366                 NaN  0.433085E-001  0.611672       0.208340                 NaN            NaN            NaN            NaN            NaN
  1420.56        2500.00       0.367722E-004   99.1387                 NaN  0.420724E-001  0.610607       0.208626                 NaN            NaN            NaN            NaN            NaN
  1419.08        2500.00                 NaN   99.1402                 NaN  0.413403E-001  0.609716       0.208720                 NaN            NaN            NaN            NaN            NaN
  1417.59        2500.00                 NaN   99.1468                 NaN  0.394969E-001  0.212258       0.601428                 NaN            NaN            NaN            NaN            NaN
  1416.11        2500.00       0.174341E-004   99.1464                 NaN  0.389989E-001  0.212664       0.601892                 NaN            NaN            NaN            NaN            NaN
  1414.62        2500.00                 NaN   99.1481                 NaN  0.378498E-001  0.601752       0.212253                 NaN            NaN            NaN            NaN            NaN
  1413.13        2500.00                 NaN   99.1512                 NaN  0.366865E-001  0.597199       0.214869                 NaN            NaN            NaN            NaN            NaN
  1411.65        2500.00                 NaN   98.3316                 NaN  0.297998       0.703551       0.239487                 NaN  0.427387                 NaN            NaN            NaN
  1410.16        2500.00                 NaN   98.0429                 NaN  0.397819       0.236116       0.740401                 NaN  0.582791                 NaN            NaN            NaN
  1408.67        2500.00                 NaN   98.0707                 NaN  0.397957       0.733684       0.223322                 NaN  0.574365                 NaN            NaN            NaN
  1407.19        2500.00                 NaN   98.0903                 NaN  0.399796       0.730262       0.211162                 NaN  0.568484                 NaN            NaN            NaN
  1405.70        2500.00                 NaN   98.1185                 NaN  0.399198       0.197855       0.724385                 NaN  0.560072                 NaN            NaN            NaN
  1404.22        2500.00                 NaN   98.1390                 NaN  0.400494       0.185647       0.721113                 NaN  0.553729                 NaN            NaN            NaN
  1402.73        2500.00                 NaN   98.1590                 NaN  0.402425       0.173516       0.716567                 NaN  0.548480                 NaN            NaN            NaN
  1401.24        2500.00                 NaN   98.1905                 NaN  0.399490       0.711389       0.160724                 NaN  0.537905                 NaN            NaN            NaN
  1399.76        2500.00                 NaN   98.1838                 NaN  0.404801       0.698254       0.169273                 NaN  0.543915                 NaN            NaN            NaN
  1398.27        2500.00                 NaN   98.2472                 NaN  0.400775       0.712864       0.120937                 NaN  0.518238                 NaN            NaN            NaN
  1396.79        2500.00                 NaN   98.2479                 NaN  0.402821       0.700889       0.127359                 NaN  0.520983                 NaN            NaN            NaN
  1395.30        2500.00                 NaN   98.2673                 NaN  0.403457       0.116913       0.697242                 NaN  0.515073                 NaN            NaN            NaN
  1393.81        2500.00                 NaN   98.2849                 NaN  0.404203       0.695023       0.106139                 NaN  0.509742                 NaN            NaN            NaN
  1392.33        2500.00                 NaN   98.3033                 NaN  0.404961       0.941685E-001  0.693497                 NaN  0.504059                 NaN            NaN            NaN
  1390.84        2500.00                 NaN   98.3256                 NaN  0.403187       0.687082       0.872605E-001            NaN  0.496826                 NaN            NaN            NaN
  1389.36        2500.00                 NaN   98.3419                 NaN  0.404293       0.685452       0.763488E-001            NaN  0.491991                 NaN            NaN            NaN
  1387.87        2500.00                 NaN   98.3589                 NaN  0.404550       0.683251       0.665559E-001            NaN  0.486726                 NaN            NaN            NaN
  1386.38        2500.00                 NaN   98.3768                 NaN  0.404506       0.680302       0.571772E-001            NaN  0.481175                 NaN            NaN            NaN
  1384.90        2500.00                 NaN   98.3753                 NaN  0.409091       0.687431       0.458841E-001            NaN  0.482314                 NaN            NaN            NaN
  1383.41        2500.00                 NaN   98.4279                 NaN  0.399512       0.666015       0.420160E-001            NaN  0.464535                 NaN            NaN            NaN
  1381.93        2500.00                 NaN   98.4262                 NaN  0.403665       0.321011E-001  0.672564                 NaN  0.465513                 NaN            NaN            NaN
  1380.44        2500.00                 NaN   98.4412                 NaN  0.403980       0.672463       0.213710E-001            NaN  0.461028                 NaN            NaN            NaN
  1378.95        2500.00                 NaN   98.4578                 NaN  0.402671       0.667144       0.172992E-001            NaN  0.455136                 NaN            NaN            NaN
  1377.47        2500.00                 NaN   98.4618                 NaN  0.404969       0.668226       0.113251E-001            NaN  0.453701                 NaN            NaN            NaN
  1375.98        2500.00                 NaN   98.4947                 NaN  0.398041       0.662239       0.218334E-002            NaN  0.442837                 NaN            NaN            NaN
  1374.49        2500.00                 NaN   98.5019                 NaN  0.396507       0.656886       0.401643E-002            NaN  0.440688                 NaN            NaN            NaN
  1373.01        2500.00                 NaN   98.5112                 NaN  0.398569       0.652977                 NaN            NaN  0.437250                 NaN            NaN            NaN
  1371.52        2500.00                 NaN   98.5187                 NaN  0.376440       0.625469       0.480120E-001            NaN  0.431423                 NaN            NaN            NaN
  1370.04        2500.00                 NaN   98.5461                 NaN  0.392112       0.636344                 NaN            NaN  0.425443                 NaN            NaN            NaN
  1368.55        2500.00                 NaN   98.5570                 NaN  0.385976       0.635169                 NaN            NaN  0.421883                 NaN            NaN            NaN
  1367.06        2500.00                 NaN   98.5689                 NaN  0.381299       0.633312                 NaN            NaN  0.416493                 NaN            NaN            NaN
  1365.58        2500.00                 NaN   98.5804                 NaN  0.380122       0.626651                 NaN            NaN  0.412837                 NaN            NaN            NaN
  1364.09        2500.00                 NaN   98.5906                 NaN  0.368950       0.618571       0.140421E-001            NaN  0.407883                 NaN            NaN            NaN
  1362.61        2500.00                 NaN   98.6044                 NaN  0.373567       0.617857                 NaN            NaN  0.404153                 NaN            NaN            NaN
  1361.12        2500.00                 NaN   98.6158                 NaN  0.372305       0.611770                 NaN            NaN  0.400163                 NaN            NaN            NaN
  1359.63        2500.00                 NaN   98.6292                 NaN  0.367102       0.608525                 NaN            NaN  0.395193                 NaN            NaN            NaN
  1358.15        2500.00                 NaN   98.6398                 NaN  0.364409       0.604492                 NaN            NaN  0.391303                 NaN            NaN            NaN
  1356.66        2500.00                 NaN   98.6395                 NaN  0.381420       0.584551                 NaN            NaN  0.394565                 NaN            NaN            NaN
  1355.18        2500.00                 NaN   98.6755                 NaN  0.350582       0.596433                 NaN            NaN  0.377497                 NaN            NaN            NaN
  1353.69        2500.00                 NaN   98.6738                 NaN  0.355002       0.592103                 NaN            NaN  0.379089                 NaN            NaN            NaN
  1352.20        2500.00                 NaN   98.6787                 NaN  0.359787       0.581957                 NaN            NaN  0.379534                 NaN            NaN            NaN
  1350.72        2500.00                 NaN   98.7012                 NaN  0.346051       0.584836                 NaN            NaN  0.367872                 NaN            NaN            NaN
  1349.23        2500.00                 NaN   98.7043                 NaN  0.345265       0.582976                 NaN            NaN  0.367469                 NaN            NaN            NaN
  1347.75        2500.00                 NaN   98.7138                 NaN  0.342195       0.579616                 NaN            NaN  0.364427                 NaN            NaN            NaN
  1346.26        2500.00                 NaN   98.7263                 NaN  0.340476       0.573269                 NaN            NaN  0.359958                 NaN            NaN            NaN
  1344.77        2500.00                 NaN   98.7317                 NaN  0.336705       0.574515                 NaN            NaN  0.357104                 NaN            NaN            NaN
  1343.29        2500.00                 NaN   98.7464                 NaN  0.332358       0.569100                 NaN            NaN  0.352174                 NaN            NaN            NaN
  1341.80        2500.00                 NaN   98.7509                 NaN  0.328583       0.570368                 NaN            NaN  0.350183                 NaN            NaN            NaN
  1340.31        2500.00       0.557074E-001   98.6771                 NaN  0.291676       0.617427                 NaN            NaN  0.358077                 NaN            NaN            NaN
  1338.83        2500.00       0.153894        98.5337                 NaN  0.228311       0.707052                 NaN            NaN  0.377085                 NaN            NaN            NaN
  1337.34        2500.00       0.153432        98.5465                 NaN  0.223028       0.704200                 NaN            NaN  0.372873                 NaN            NaN            NaN
  1335.86        2500.00       0.152625        98.5610                 NaN  0.218420       0.699402                 NaN            NaN  0.368560                 NaN            NaN            NaN
  1334.37        2500.00       0.151012        98.5769                 NaN  0.214464       0.693353                 NaN            NaN  0.364258                 NaN            NaN            NaN
  1332.88        2500.00       0.149305        98.5927                 NaN  0.212148       0.685775                 NaN            NaN  0.360042                 NaN            NaN            NaN
  1331.40        2500.00       0.147260        98.6091                 NaN  0.206258       0.682062                 NaN            NaN  0.355319                 NaN            NaN            NaN
  1329.91        2500.00       0.144680        98.6271                 NaN  0.204595       0.672638                 NaN            NaN  0.350983                 NaN            NaN            NaN
  1328.43        2500.00       0.142856        98.6433                 NaN  0.201503       0.665717                 NaN            NaN  0.346670                 NaN            NaN            NaN
  1326.94        2500.00       0.140376        98.6603                 NaN  0.197649       0.659379                 NaN            NaN  0.342294                 NaN            NaN            NaN
  1325.45        2500.00       0.138029        98.6765                 NaN  0.196641       0.650612                 NaN            NaN  0.338171                 NaN            NaN            NaN
  1323.97        2500.00       0.135478        98.6933                 NaN  0.194026       0.643187                 NaN            NaN  0.334013                 NaN            NaN            NaN
  1322.48        2500.00       0.133308        98.7099                 NaN  0.191415       0.635532                 NaN            NaN  0.329797                 NaN            NaN            NaN
  1321.00        2500.00       0.130887        98.7259                 NaN  0.189093       0.628330                 NaN            NaN  0.325821                 NaN            NaN            NaN
  1319.51        2500.00       0.128441        98.7414                 NaN  0.184936       0.623677                 NaN            NaN  0.321593                 NaN            NaN            NaN
  1318.02        2500.00       0.126128        98.7567                 NaN  0.181978       0.617479                 NaN            NaN  0.317757                 NaN            NaN            NaN
  1316.54        2500.00       0.123681        98.7731                 NaN  0.181575       0.607758                 NaN            NaN  0.313860                 NaN            NaN            NaN
  1315.05        2500.00       0.121288        98.7874                 NaN  0.176421       0.604977                 NaN            NaN  0.309929                 NaN            NaN            NaN
  1313.57        2500.00       0.118811        98.8044                 NaN  0.175723       0.595015                 NaN            NaN  0.306094                 NaN            NaN            NaN
  1312.08        2500.00       0.125255        98.8200                 NaN  0.124913       0.625629                 NaN            NaN  0.304189                 NaN            NaN            NaN
  1310.59        2500.00       0.105215        98.8311                 NaN  0.191970       0.576874                 NaN            NaN  0.294815                 NaN            NaN            NaN
  1309.11        2500.00       0.112153        98.8474                 NaN  0.167284       0.578114                 NaN            NaN  0.295026                 NaN            NaN            NaN
  1307.62        2500.00       0.109801        98.8615                 NaN  0.164358       0.572970                 NaN            NaN  0.291375                 NaN            NaN            NaN
  1306.13        2500.00       0.107621        98.8760                 NaN  0.163331       0.565192                 NaN            NaN  0.287880                 NaN            NaN            NaN
  1304.65        2500.00       0.105394        98.8899                 NaN  0.159352       0.560958                 NaN            NaN  0.284355                 NaN            NaN            NaN
  1303.16        2500.00       0.103207        98.9038                 NaN  0.157956       0.554153                 NaN            NaN  0.280894                 NaN            NaN            NaN
  1301.68        2500.00       0.101234        98.9170                 NaN  0.153215       0.551192                 NaN            NaN  0.277401                 NaN            NaN            NaN
  1300.19        2500.00       0.989561E-001   98.9295                 NaN  0.149385       0.547993                 NaN            NaN  0.274117                 NaN            NaN            NaN
  1298.70        2500.00       0.969262E-001   98.9432                 NaN  0.149674       0.539299                 NaN            NaN  0.270870                 NaN            NaN            NaN
  1297.22        2500.00       0.948960E-001   98.9563                 NaN  0.145411       0.535881                 NaN            NaN  0.267552                 NaN            NaN            NaN
  1295.73        2500.00       0.927976E-001   98.9678                 NaN  0.141531       0.533447                 NaN            NaN  0.264452                 NaN            NaN            NaN
  1294.25        2500.00       0.795055        87.8025                 NaN  0.631459        3.09308                 NaN            NaN   1.67425        6.00360                 NaN            NaN
  1292.76        2500.00        1.28125        79.2954                 NaN  0.836325        5.30674                 NaN            NaN   2.74121        10.5391                 NaN            NaN
  1291.27        2500.00        1.04740        82.4022                 NaN  0.474518       0.149970        4.75471                 NaN   2.33986        8.83131                 NaN            NaN
  1289.79        2500.00       0.879837        84.5962                 NaN  0.193302        4.65007                 NaN            NaN   2.05388        7.62670                 NaN            NaN
  1288.30        2500.00       0.756743        86.3495                 NaN  0.984354E-001   4.27338                 NaN            NaN   1.82842        6.69351                 NaN            NaN
  1286.82        2500.00       0.661647        87.6985                 NaN  0.172263E-001   3.99468                 NaN            NaN   1.65358        5.97436                 NaN            NaN
  1285.33        2500.00       0.586020        88.6555                 NaN            NaN   2.38268        1.35493                 NaN   1.53877        5.48207                 NaN            NaN
  1283.84        2500.00       0.519637        90.0971                 NaN  0.648043E-001  0.619105E-002   3.22223                 NaN   1.34421        4.74583                 NaN            NaN
