|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1592.95        2500.00        1.28653       -385196.       0.385145        257690.        0.00000        2.97860        2.97860        0.00000                 NaN   2904.51       -549705.        56.7271       0.658791E-004  0.405161E-005   103.273       0.195010        37.3673       -32.0831      -0.158778        10.9713       0.551755E-002 -0.873082E-004 -0.885318E-004   0.00000       0.573735E-004  0.574160E-004   0.00000        1.04026        100.000        100.000        100.000       0.315558       0.225378E-002  0.148096E-001  0.131588E-002  0.850454E-001   0.00000       0.161522       0.633058E-001  0.451766E-002  0.106162E-003  0.630165E-012  0.179020E-002  -993273.      -0.108224E+007 -0.185666E+007 -0.134102E+007  -413628.       -522156.       -692946.       -822084.       -951536.      -0.112195E+007  -611770.        0.00000     
  1591.46        2500.00        1.27952       -383391.       0.387227        259107.        0.00000        2.98604        2.98604        0.00000                 NaN   2905.96       -546793.        56.3786       0.658145E-004  0.404006E-005   102.674       0.194119        37.1823       -32.5046      -0.313252        10.9663       0.109836E-001 -0.890344E-004 -0.914411E-004   0.00000       0.571575E-004  0.572419E-004   0.00000        1.04028        100.000        100.000        100.000       0.313965       0.225371E-002  0.147937E-001  0.128423E-002  0.846675E-001   0.00000       0.160230       0.632501E-001  0.451637E-002  0.106162E-003  0.349226E-012  0.177920E-002  -993058.      -0.108175E+007 -0.185602E+007 -0.134066E+007  -413328.       -521939.       -692801.       -821728.       -950937.      -0.112136E+007  -563907.        0.00000     
  1589.98        2500.00        1.26579       -379934.       0.393848        263688.        0.00000        3.01016        3.01016        0.00000                 NaN   2910.11       -541392.        55.6563       0.655834E-004  0.400647E-005   101.548       0.192559        36.8358       -33.7297      -0.754055        10.9320       0.263845E-001 -0.938150E-004 -0.995537E-004   0.00000       0.563677E-004  0.565685E-004   0.00000        1.04039        100.000        100.000        100.000       0.310823       0.225358E-002  0.147637E-001  0.126185E-002  0.840096E-001   0.00000       0.157838       0.631314E-001  0.451368E-002  0.106162E-003  0.345779E-012  0.175428E-002  -992838.      -0.108024E+007 -0.185551E+007 -0.134099E+007  -413096.       -521728.       -692638.       -821361.       -949724.      -0.113487E+007  -496661.        0.00000     
  1588.49        2500.00        1.23997       -370726.       0.384210        256110.        0.00000        2.97004        2.97004        0.00000                 NaN   2903.37       -528630.        54.5949       0.660515E-004  0.406198E-005   99.4051       0.188622        36.0010       -31.4992        0.00000        11.0121        0.00000      -0.845563E-004 -0.845563E-004   0.00000       0.578203E-004  0.578203E-004   0.00000        1.04031        100.000        100.000        100.000       0.303304       0.225328E-002  0.146933E-001  0.121095E-002  0.823847E-001   0.00000       0.152009       0.628503E-001  0.450691E-002  0.106162E-003   0.00000       0.174706E-002  -992673.      -0.108062E+007 -0.185487E+007 -0.134057E+007  -412751.       -521462.       -692487.       -820842.       -949174.      -0.111877E+007  -427074.        0.00000     
  1587.01        2500.00        1.23926       -370873.       0.386415        257739.        0.00000        2.97862        2.97862        0.00000                 NaN   2905.03       -528481.        54.5374       0.659596E-004  0.404961E-005   99.3116       0.188645        36.0009       -31.9342      -0.154602        10.9969       0.540025E-002 -0.862927E-004 -0.874839E-004   0.00000       0.575131E-004  0.575547E-004   0.00000        1.04030        100.000        100.000        100.000       0.303304       0.225328E-002  0.146933E-001  0.121095E-002  0.823847E-001   0.00000       0.152009       0.628503E-001  0.450691E-002  0.106162E-003  0.329272E-011  0.174367E-002  -992430.      -0.108055E+007 -0.185420E+007 -0.133964E+007  -412528.       -521275.       -692327.       -820541.       -949026.      -0.111940E+007  -529119.        0.00000     
  1585.52        2500.00        1.23279       -369195.       0.388591        259226.        0.00000        2.98643        2.98643        0.00000                 NaN   2906.53       -525775.        54.2130       0.658872E-004  0.403824E-005   98.7566       0.187857        35.8314       -32.3268      -0.299800        10.9879       0.104872E-001 -0.878277E-004 -0.901302E-004   0.00000       0.572631E-004  0.573436E-004   0.00000        1.04032        100.000        100.000        100.000       0.301790       0.225322E-002  0.146792E-001  0.120083E-002  0.820514E-001   0.00000       0.150820       0.627915E-001  0.450560E-002  0.106162E-003  0.147382E-010  0.173388E-002  -992211.      -0.108019E+007 -0.185373E+007 -0.133943E+007  -412220.       -521064.       -692189.       -820195.       -948051.      -0.111769E+007  -543255.        0.00000     
  1584.03        2500.00        1.22157       -365794.       0.388959        259281.        0.00000        2.98666        2.98666        0.00000                 NaN   2906.69       -520737.        53.6930       0.659029E-004  0.403761E-005   97.8160       0.186348        35.5073       -32.2894      -0.299001        10.9932       0.104530E-001 -0.875563E-004 -0.898524E-004   0.00000       0.572857E-004  0.573660E-004   0.00000        1.04033        100.000        100.000        100.000       0.298874       0.225309E-002  0.146517E-001  0.118116E-002  0.814199E-001   0.00000       0.148571       0.626745E-001  0.450302E-002  0.106162E-003  0.427342E-012  0.172293E-002  -991999.      -0.107945E+007 -0.185309E+007 -0.133929E+007  -411976.       -520845.       -692025.       -819840.       -947002.      -0.112083E+007  -848418.        0.00000     
  1582.55        2500.00        1.21047       -362422.       0.389242        259274.        0.00000        2.98657        2.98657        0.00000                 NaN   2906.79       -515747.        53.1793       0.659221E-004  0.403735E-005   96.8848       0.184848        35.1857       -32.2421      -0.294769        10.9995       0.103066E-001 -0.872575E-004 -0.895211E-004   0.00000       0.573223E-004  0.574014E-004   0.00000        1.04034        100.000        100.000        100.000       0.295992       0.225296E-002  0.146239E-001  0.115949E-002  0.807892E-001   0.00000       0.146343       0.625566E-001  0.450045E-002  0.106162E-003  0.329333E-012  0.171217E-002  -991793.      -0.107933E+007 -0.185264E+007 -0.133857E+007  -411663.       -520621.       -691881.       -819409.       -946723.      -0.111660E+007  -615574.        0.00000     
  1581.06        2500.00        1.19955       -359138.       0.389822        259496.        0.00000        2.98771        2.98771        0.00000                 NaN   2907.06       -510870.        52.6707       0.659257E-004  0.403555E-005   95.9689       0.183383        34.8717       -32.2408      -0.307328        11.0031       0.107335E-001 -0.871186E-004 -0.894775E-004   0.00000       0.573134E-004  0.573958E-004   0.00000        1.04034        100.000        100.000        100.000       0.293172       0.225282E-002  0.145968E-001  0.114010E-002  0.801730E-001   0.00000       0.144172       0.624382E-001  0.449791E-002  0.106162E-003  0.421778E-012  0.170099E-002  -991612.      -0.107780E+007 -0.185126E+007 -0.133796E+007  -411515.       -520372.       -691666.       -818985.       -947799.      -0.110962E+007 -0.682685E+008   0.00000     
  1579.58        2500.00        1.18838       -355705.       0.389656        259153.        0.00000        2.98586        2.98586        0.00000                 NaN   2906.81       -505814.        52.1594       0.659639E-004  0.403761E-005   95.0315       0.181849        34.5439       -32.1130      -0.274552        11.0134       0.959893E-002 -0.865171E-004 -0.886260E-004   0.00000       0.574183E-004  0.574920E-004   0.00000        1.04035        100.000        100.000        100.000       0.290261       0.225263E-002  0.145658E-001  0.111226E-002  0.795092E-001   0.00000       0.141926       0.623179E-001  0.449573E-002  0.106162E-003  0.444477E-012  0.169062E-002  -991369.      -0.107844E+007 -0.185128E+007 -0.133810E+007  -411087.       -520185.       -691584.       -818688.       -945910.      -0.111322E+007  -566516.        0.00000     
