|6.6.6
Archiving\03_Data\fracLP/QFM_m5/LAR/LAR_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        6418.77     
  1997.49        500.000        6421.73     
  1994.99        500.000        6424.68     
  1992.48        500.000        6427.60     
  1989.97        500.000        6430.54     
  1987.47        500.000        6433.41     
  1984.96        500.000        6436.29     
  1982.46        500.000        6439.15     
  1979.95        500.000        6442.00     
  1977.44        500.000        6444.82     
  1974.94        500.000        6447.63     
  1972.43        500.000        6450.44     
  1969.92        500.000        6453.20     
  1967.42        500.000        6455.97     
  1964.91        500.000        6458.72     
  1962.41        500.000        6461.45     
  1959.90        500.000        6464.17     
  1957.39        500.000        6466.87     
  1954.89        500.000        6469.56     
  1952.38        500.000        6472.24     
  1949.87        500.000        6474.90     
  1947.37        500.000        6477.55     
  1944.86        500.000        6480.18     
  1942.36        500.000        6482.80     
  1939.85        500.000        6485.40     
  1937.34        500.000        6487.99     
  1934.84        500.000        6490.56     
  1932.33        500.000        6493.61     
  1929.82        500.000        6495.67     
  1927.32        500.000        6498.21     
  1924.81        500.000        6500.73     
  1922.31        500.000        6503.24     
  1919.80        500.000        6505.74     
  1917.29        500.000        6508.22     
  1914.79        500.000        6510.70     
  1912.28        500.000        6513.16     
  1909.77        500.000        6515.61     
  1907.27        500.000        6518.05     
  1904.76        500.000        6520.46     
  1902.26        500.000        6522.87     
  1899.75        500.000        6525.27     
  1897.24        500.000        6527.66     
  1894.74        500.000        6522.75     
  1892.23        500.000        6532.39     
  1889.72        500.000        6534.75     
  1887.22        500.000        6537.09     
  1884.71        500.000        6539.42     
  1882.21        500.000        6541.73     
  1879.70        500.000        6546.56     
  1877.19        500.000        6546.34     
  1874.69        500.000        6548.62     
  1872.18        500.000        6550.90     
  1869.67        500.000        6553.53     
  1867.17        500.000        6555.41     
  1864.66        500.000        6557.65     
  1862.16        500.000        6558.02     
  1859.65        500.000        6562.11     
  1857.14        500.000        6564.32     
  1854.64        500.000        6566.52     
  1852.13        500.000        6568.71     
  1849.62        500.000        6570.89     
  1847.12        500.000        6573.06     
  1844.61        500.000        6575.23     
  1842.11        500.000        6577.38     
  1839.60        500.000        6579.52     
  1837.09        500.000        6581.65     
  1834.59        500.000        6583.77     
  1832.08        500.000        6585.89     
  1829.57        500.000        6587.99     
  1827.07        500.000        6590.08     
  1824.56        500.000        6592.17     
  1822.06        500.000        6594.25     
  1819.55        500.000        6596.31     
  1817.04        500.000        6598.37     
  1814.54        500.000        6600.42     
  1812.03        500.000        6602.46     
  1809.52        500.000        6604.49     
  1807.02        500.000        6606.51     
  1804.51        500.000        6608.53     
  1802.01        500.000        6610.53     
  1799.50        500.000        6612.53     
  1796.99        500.000        6614.52     
  1794.49        500.000        6616.51     
  1791.98        500.000        6618.47     
  1789.47        500.000        6620.43     
  1786.97        500.000        6622.39     
  1784.46        500.000        6624.34     
  1781.95        500.000        6626.28     
  1779.45        500.000        6628.21     
  1776.94        500.000        6630.13     
  1774.44        500.000        6632.04     
  1771.93        500.000        6633.95     
  1769.42        500.000        6635.85     
  1766.92        500.000        6637.74     
  1764.41        500.000        6639.62     
  1761.90        500.000        6641.50     
  1759.40        500.000        6643.37     
  1756.89        500.000        6644.22     
  1754.39        500.000        6647.08     
  1751.88        500.000        6648.93     
  1749.37        500.000        6650.76     
  1746.87        500.000        6652.60     
  1744.36        500.000        6653.50     
  1741.85        500.000        6656.24     
  1739.35        500.000        6658.05     
  1736.84        500.000        6659.83     
  1734.34        500.000        6661.64     
  1731.83        500.000        6663.43     
  1729.32        500.000        6665.21     
  1726.82        500.000        6666.98     
  1724.31        500.000        6668.76     
  1721.80        500.000        6670.52     
  1719.30        500.000        6672.26     
  1716.79        500.000        6674.01     
  1714.29        500.000        6675.75     
  1711.78        500.000        6677.48     
  1709.27        500.000        6679.21     
  1706.77        500.000        6680.93     
  1704.26        500.000        6682.64     
  1701.75        500.000        6684.35     
  1699.25        500.000        6686.05     
  1696.74        500.000        6687.74     
  1694.24        500.000        6689.43     
  1691.73        500.000        6691.11     
  1689.22        500.000        6692.78     
  1686.72        500.000        6694.45     
  1684.21        500.000        6696.11     
  1681.70        500.000        6697.77     
  1679.20        500.000        6699.42     
  1676.69        500.000        6701.06     
  1674.19        500.000        6702.69     
  1671.68        500.000        6704.33     
  1669.17        500.000        6705.95     
  1666.67        500.000        6707.57     
  1664.16        500.000        6709.18     
  1661.65        500.000        6710.79     
  1659.15        500.000        6712.39     
  1656.64        500.000        6713.98     
  1654.14        500.000        6715.57     
  1651.63        500.000        6718.06     
  1649.12        500.000        6718.73     
  1646.62        500.000        6720.30     
  1644.11        500.000        6721.87     
  1641.60        500.000        6723.43     
  1639.10        500.000        6724.98     
  1636.59        500.000        6726.53     
  1634.09        500.000        6728.07     
  1631.58        500.000        6729.61     
  1629.07        500.000        6731.14     
  1626.57        500.000        6732.66     
  1624.06        500.000        6734.18     
  1621.55        500.000        6735.70     
  1619.05        500.000        6737.21     
  1616.54        500.000        6735.76     
  1614.04        500.000        6735.53     
  1611.53        500.000        6736.94     
  1609.02        500.000        6738.34     
  1606.52        500.000        6739.74     
  1604.01        500.000        6741.14     
  1601.50        500.000        6742.52     
  1599.00        500.000        6743.92     
  1596.49        500.000        6745.30     
  1593.98        500.000        6746.89     
  1591.48        500.000        6747.83     
  1588.97        500.000        6752.47     
  1586.47        500.000        6746.87     
  1583.96        500.000        6752.17     
  1581.45        500.000        6753.52     
  1578.95        500.000        6621.81     
  1576.44        500.000        3317.38     
  1573.93        500.000        3320.82     
  1571.43        500.000        3318.25     
  1568.92        500.000        3320.65     
  1566.42        500.000        3321.57     
  1563.91        500.000        3226.46     
  1561.40        500.000        3221.70     
  1558.90        500.000        3222.47     
  1556.39        500.000        3222.98     
  1553.88        500.000        3228.46     
  1551.38        500.000        3224.33     
  1548.87        500.000        3224.83     
  1546.37        500.000        3225.76     
  1543.86        500.000        3226.02     
  1541.35        500.000        3227.33     
  1538.85        500.000        3227.57     
  1536.34        500.000        3228.17     
  1533.83        500.000        3230.77     
  1531.33        500.000        3229.78     
  1528.82        500.000        3230.59     
  1526.32        500.000        3231.27     
  1523.81        500.000        3231.91     
  1521.30        500.000        3232.36     
  1518.80        500.000        3232.68     
  1516.29        500.000        3233.78     
  1513.78        500.000        3235.78     
  1511.28        500.000        3232.71     
  1508.77        500.000        3218.42     
  1506.27        500.000        3219.21     
  1503.76        500.000        3220.36     
  1501.25        500.000        3221.76     
  1498.75        500.000        3222.55     
  1496.24        500.000        3223.49     
  1493.73        500.000        3224.91     
  1491.23        500.000        3225.89     
  1488.72        500.000        3226.97     
  1486.22        500.000        3227.52     
  1483.71        500.000        3229.93     
  1481.20        500.000        3230.41     
  1478.70        500.000        3224.15     
  1476.19        500.000        3224.89     
  1473.68        500.000        3226.50     
  1471.18        500.000        3228.59     
  1468.67        500.000        3230.44     
  1466.17        500.000        3231.58     
  1463.66        500.000        3233.10     
  1461.15        500.000        3234.84     
  1458.65        500.000        3236.94     
  1456.14        500.000        3238.30     
  1453.63        500.000        3240.00     
  1451.13        500.000        3241.77     
  1448.62        500.000        3243.56     
  1446.12        500.000        3245.25     
  1443.61        500.000        3246.90     
  1441.10        500.000        3248.70     
  1438.60        500.000        3250.28     
  1436.09        500.000        3252.76     
  1433.58        500.000        3255.64     
  1431.08        500.000        3256.63     
  1428.57        500.000        3259.55     
  1426.07        500.000        3260.36     
  1423.56        500.000        3262.12     
  1421.05        500.000        3129.97     
  1418.55        500.000        3090.70     
  1416.04        500.000        3092.35     
  1413.53        500.000        3138.80     
  1411.03        500.000        3139.01     
  1408.52        500.000        3139.25     
  1406.02        500.000        3139.44     
  1403.51        500.000        3139.64     
  1401.00        500.000        3139.83     
  1398.50        500.000        3140.02     
  1395.99        500.000        3140.20     
  1393.48        500.000        3140.40     
  1390.98        500.000        3140.61     
  1388.47        500.000        3140.76     
  1385.96        500.000        3140.96     
  1383.46        500.000        3141.11     
  1380.95        500.000        3141.25     
  1378.45        500.000        3141.51     
  1375.94        500.000        3141.68     
  1373.43        500.000        3141.76     
  1370.93        500.000        3141.87     
  1368.42        500.000        3141.94     
  1365.91        500.000        3142.10     
  1363.41        500.000        3142.20     
  1360.90        500.000        3142.26     
  1358.40        500.000        3142.34     
  1355.89        500.000        3142.17     
  1353.38        500.000        3142.63     
  1350.88        500.000        3142.47     
  1348.37        500.000        3142.41     
  1345.86        500.000        3142.38     
  1343.36        500.000        3142.33     
  1340.85        500.000        3142.25     
  1338.35        500.000        3142.17     
  1335.84        500.000        3142.02     
  1333.33        500.000        3141.85     
  1330.83        500.000        3141.76     
  1328.32        500.000        3141.39     
  1325.81        500.000        3138.70     
  1323.31        500.000        3128.70     
  1320.80        500.000        3129.51     
  1318.30        500.000        3130.42     
  1315.79        500.000        3131.43     
  1313.28        500.000        3181.99     
  1310.78        500.000        3141.36     
  1308.27        500.000        3138.50     
  1305.76        500.000        3141.10     
  1303.26        500.000        3133.64     
  1300.75        500.000        3152.25     
  1298.25        500.000        3150.12     
  1295.74        500.000        3153.51     
  1293.23        500.000        3156.71     
  1290.73        500.000        3156.40     
  1288.22        500.000        3166.19     
  1285.71        500.000        2736.34     
  1283.21        500.000        2746.58     
  1280.70        500.000        2755.08     
  1278.20        500.000        2746.19     
  1275.69        500.000        2745.61     
  1273.18        500.000        2746.46     
  1270.68        500.000        2747.20     
  1268.17        500.000        2747.49     
  1265.66        500.000        2748.48     
  1263.16        500.000        2749.23     
  1260.65        500.000        2750.26     
  1258.15        500.000        2775.20     
  1255.64        500.000        2773.34     
  1253.13        500.000        2770.42     
  1250.63        500.000        2716.74     
  1248.12        500.000        2889.19     
  1245.61        500.000        2762.96     
  1243.11        500.000        2762.72     
  1240.60        500.000        2760.67     
  1238.10        500.000        2758.32     
  1235.59        500.000        2756.09     
  1233.08        500.000        2753.73     
  1230.58        500.000        2751.48     
  1228.07        500.000        2749.03     
  1225.56        500.000        2746.52     
  1223.06        500.000        2744.22     
  1220.55        500.000        2741.67     
  1218.05        500.000        2739.31     
  1215.54        500.000        2736.94     
  1213.03        500.000        2734.67     
  1210.53        500.000        2619.13     
  1208.02        500.000        2616.45     
  1205.51        500.000        2614.78     
  1203.01        500.000        2612.08     
  1200.50        500.000        2608.08     
  1197.99        500.000        2601.09     
  1195.49        500.000        2598.29     
  1192.98        500.000        2604.71     
  1190.48        500.000        2605.20     
  1187.97        500.000        2605.80     
  1185.46        500.000        2606.35     
  1182.96        500.000        2606.46     
  1180.45        500.000        2606.56     
  1177.94        500.000        2606.67     
  1175.44        500.000        2606.78     
  1172.93        500.000        2606.88     
  1170.43        500.000        2606.99     
  1167.92        500.000        2607.09     
  1165.41        500.000        2607.20     
  1162.91        500.000        2607.31     
  1160.40        500.000        2607.41     
  1157.89        500.000        2607.52     
  1155.39        500.000        2607.62     
  1152.88        500.000        2607.73     
  1150.38        500.000        2607.84     
  1147.87        500.000        2607.94     
  1145.36        500.000        2608.05     
  1142.86        500.000        2608.15     
  1140.35        500.000        2608.26     
  1137.84        500.000        2608.36     
  1135.34        500.000        2608.45     
  1132.83        500.000        2608.57     
  1130.33        500.000        2608.68     
  1127.82        500.000        2608.79     
  1125.31        500.000        2608.89     
  1122.81        500.000        2609.00     
  1120.30        500.000        2609.10     
  1117.79        500.000        2609.21     
  1115.29        500.000        2609.31     
  1112.78        500.000        2609.41     
  1110.28        500.000        2609.52     
  1107.77        500.000        2609.63     
  1105.26        500.000        2609.73     
  1102.76        500.000        2609.84     
  1100.25        500.000        2609.94     
  1097.74        500.000        2610.04     
  1095.24        500.000        2610.15     
  1092.73        500.000        2610.25     
  1090.23        500.000        2610.36     
  1087.72        500.000        2610.46     
  1085.21        500.000        2610.57     
  1082.71        500.000        2610.67     
  1080.20        500.000        2610.77     
  1077.69        500.000        2610.88     
  1075.19        500.000        2610.98     
  1072.68        500.000        2611.08     
  1070.18        500.000        2611.18     
  1067.67        500.000        2611.28     
  1065.16        500.000        2611.38     
  1062.66        500.000        2611.48     
  1060.15        500.000        2611.58     
  1057.64        500.000        2611.68     
  1055.14        500.000        2611.78     
  1052.63        500.000        2611.88     
  1050.13        500.000        2611.98     
  1047.62        500.000        2612.08     
  1045.11        500.000        2612.19     
  1042.61        500.000        2612.28     
  1040.10        500.000        2612.38     
  1037.59        500.000        2612.48     
  1035.09        500.000        2612.58     
  1032.58        500.000        2612.68     
  1030.08        500.000        2612.78     
  1027.57        500.000        2612.88     
  1025.06        500.000        2612.98     
  1022.56        500.000        2613.08     
  1020.05        500.000        2613.18     
  1017.54        500.000        2613.28     
  1015.04        500.000        2613.38     
  1012.53        500.000        2613.48     
  1010.03        500.000        2613.58     
  1007.52        500.000        2613.68     
  1005.01        500.000        2613.78     
  1002.51        500.000        2613.88     
  1000.00        500.000        2613.97     
