|6.6.6
Archiving\03_Data\frac/QFM_m1/ALH/ALH_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        2500.00        98.7848                 NaN            NaN            NaN            NaN   1.21522                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.7462                 NaN            NaN            NaN            NaN   1.25379                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3390                 NaN            NaN            NaN            NaN   1.11154       0.549446                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3151                 NaN            NaN            NaN            NaN   1.21763       0.467270                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3323                 NaN            NaN  0.126199E-003            NaN   1.19890       0.468697                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3493                 NaN  0.155199E-005  0.231968E-002            NaN  0.471356        1.17703                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3651                 NaN            NaN  0.276200E-002            NaN  0.471952        1.16018                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3832                 NaN            NaN  0.256114E-002            NaN  0.470208        1.14403                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3980                 NaN            NaN  0.236812E-002            NaN   1.13073       0.468853                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4142                 NaN  0.644926E-005  0.215732E-002            NaN  0.467094        1.11656                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4315                 NaN  0.329972E-001  0.189048E-002            NaN  0.410073        1.12358                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4550                 NaN  0.140223       0.143159E-002            NaN   1.17530       0.228068                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4680                 NaN  0.136523       0.128417E-002            NaN  0.235256        1.15891                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4810                 NaN  0.133014       0.112135E-002            NaN  0.240048        1.14486                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4940                 NaN  0.129453       0.970688E-003            NaN   1.13024       0.245345                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5040                 NaN  0.126013       0.823437E-003            NaN   1.11894       0.250275                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5159                 NaN  0.122157       0.676660E-003            NaN   1.10596       0.255339                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5292                 NaN  0.119488       0.549312E-003            NaN   1.09098       0.259820                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5351                 NaN  0.116058       0.416155E-003            NaN  0.264659        1.08379                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5459                 NaN  0.112712       0.289972E-003            NaN  0.269791        1.07126                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5529                 NaN  0.109714       0.166219E-003            NaN   1.06220       0.275004                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5630                 NaN  0.106320       0.482244E-004            NaN   1.05203       0.278579                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.5706                 NaN  0.102856       0.175590E-003            NaN  0.285330        1.04100                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.5761                 NaN  0.998192E-001  0.124223E-003            NaN  0.290083        1.03384                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.5831                 NaN  0.962245E-001  0.814487E-003            NaN   1.02315       0.296687                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.5843                 NaN  0.934769E-001            NaN            NaN   1.02631       0.295882                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.5925                 NaN  0.890842E-001  0.927224E-003            NaN  0.308181        1.00926                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.5992                 NaN  0.864166E-001            NaN            NaN   1.00595       0.308481                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.6023                 NaN  0.837107E-001  0.495550E-004            NaN  0.313196        1.00074                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        97.2017                 NaN  0.611840                 NaN            NaN  0.243365        1.19145                 NaN  0.751662                 NaN            NaN            NaN
  1395.99        2500.00        96.9428                 NaN  0.732623                 NaN            NaN   1.22440       0.196480                 NaN  0.903656                 NaN            NaN            NaN
  1393.48        2500.00        96.9979                 NaN  0.735194                 NaN            NaN   1.21352       0.166589                 NaN  0.886828                 NaN            NaN            NaN
  1390.98        2500.00        97.0503                 NaN  0.736838                 NaN            NaN   1.20707       0.135192                 NaN  0.870607                 NaN            NaN            NaN
  1388.47        2500.00        97.1049                 NaN  0.737597                 NaN            NaN   1.19887       0.104533                 NaN  0.854059                 NaN            NaN            NaN
  1385.96        2500.00        97.1562                 NaN  0.738075                 NaN            NaN   1.18923       0.787210E-001            NaN  0.837816                 NaN            NaN            NaN
  1383.46        2500.00        97.2038                 NaN  0.738861                 NaN            NaN  0.521380E-001   1.18221                 NaN  0.822976                 NaN            NaN            NaN
  1380.95        2500.00        97.2484                 NaN  0.738923                 NaN            NaN   1.17687       0.272963E-001            NaN  0.808501                 NaN            NaN            NaN
  1378.45        2500.00        97.2934                 NaN  0.738163                 NaN            NaN  0.470323E-002   1.16960                 NaN  0.794163                 NaN            NaN            NaN
  1375.94        2500.00        97.3144                 NaN  0.665300                 NaN            NaN   1.07521       0.169836                 NaN  0.775276                 NaN            NaN            NaN
  1373.43        2500.00        97.3736                 NaN  0.723092                 NaN            NaN   1.13757                 NaN            NaN  0.765731                 NaN            NaN            NaN
  1370.93        2500.00        97.4119                 NaN  0.712929                 NaN            NaN   1.12315                 NaN            NaN  0.752018                 NaN            NaN            NaN
  1368.42        2500.00        97.4466                 NaN  0.708020                 NaN            NaN   1.10583                 NaN            NaN  0.739509                 NaN            NaN            NaN
  1365.91        2500.00        97.4878                 NaN  0.696984                 NaN            NaN   1.09042                 NaN            NaN  0.724754                 NaN            NaN            NaN
  1363.41        2500.00        97.5185                 NaN  0.695650                 NaN            NaN   1.07167                 NaN            NaN  0.714213                 NaN            NaN            NaN
  1360.90        2500.00        97.5622                 NaN  0.678506                 NaN            NaN   1.06084                 NaN            NaN  0.698497                 NaN            NaN            NaN
  1358.40        2500.00        97.5878                 NaN  0.673591                 NaN            NaN   1.05025                 NaN            NaN  0.688340                 NaN            NaN            NaN
  1355.89        2500.00        97.6203                 NaN  0.665744                 NaN            NaN   1.03749                 NaN            NaN  0.676437                 NaN            NaN            NaN
  1353.38        2500.00        97.6550                 NaN  0.655669                 NaN            NaN   1.02513                 NaN            NaN  0.664244                 NaN            NaN            NaN
  1350.88        2500.00        97.6749                 NaN  0.645694       0.425397E-002            NaN   1.02049                 NaN            NaN  0.654691                 NaN            NaN            NaN
  1348.37        2500.00        97.2528                 NaN  0.470488       0.284339                 NaN   1.28452                 NaN            NaN  0.707899                 NaN            NaN            NaN
  1345.86        2500.00        97.2554                 NaN  0.441673       0.300541                 NaN   1.30293                 NaN            NaN  0.699459                 NaN            NaN            NaN
  1343.36        2500.00        97.3037                 NaN  0.426882       0.299664                 NaN   1.28424                 NaN            NaN  0.685551                 NaN            NaN            NaN
  1340.85        2500.00        97.3498                 NaN  0.412286       0.297404                 NaN   1.26845                 NaN            NaN  0.672035                 NaN            NaN            NaN
  1338.35        2500.00        97.4035                 NaN  0.401826       0.291800                 NaN   1.24493                 NaN            NaN  0.657963                 NaN            NaN            NaN
  1335.84        2500.00        97.4509                 NaN  0.388240       0.286142                 NaN   1.22997                 NaN            NaN  0.644726                 NaN            NaN            NaN
  1333.33        2500.00        97.5102                 NaN  0.381096       0.278687                 NaN   1.19980                 NaN            NaN  0.630191                 NaN            NaN            NaN
  1330.83        2500.00        97.5636                 NaN  0.372359       0.271229                 NaN   1.17599                 NaN            NaN  0.616782                 NaN            NaN            NaN
  1328.32        2500.00        97.6169                 NaN  0.364514       0.263407                 NaN   1.15161                 NaN            NaN  0.603540                 NaN            NaN            NaN
  1325.81        2500.00        97.6706                 NaN  0.356723       0.255705                 NaN   1.12661                 NaN            NaN  0.590335                 NaN            NaN            NaN
  1323.31        2500.00        97.7196                 NaN  0.347821       0.248249                 NaN   1.10648                 NaN            NaN  0.577875                 NaN            NaN            NaN
  1320.80        2500.00        97.7717                 NaN  0.338079       0.240778                 NaN   1.08442                 NaN            NaN  0.565004                 NaN            NaN            NaN
  1318.30        2500.00        97.8198                 NaN  0.330423       0.233124                 NaN   1.06368                 NaN            NaN  0.552998                 NaN            NaN            NaN
  1315.79        2500.00        97.8677                 NaN  0.325757       0.226668                 NaN   1.03661                 NaN            NaN  0.543298                 NaN            NaN            NaN
  1313.28        2500.00        97.9208                 NaN  0.313940       0.218711                 NaN   1.01958                 NaN            NaN  0.527009                 NaN            NaN            NaN
  1310.78        2500.00        97.9632                 NaN  0.308883       0.211223                 NaN  0.998690                 NaN            NaN  0.518051                 NaN            NaN            NaN
  1308.27        2500.00        98.0071                 NaN  0.305398       0.203550                 NaN  0.974965                 NaN            NaN  0.508981                 NaN            NaN            NaN
  1305.76        2500.00        98.0466                 NaN  0.295859       0.198412                 NaN  0.963084                 NaN            NaN  0.496002                 NaN            NaN            NaN
  1303.26        2500.00        98.0955                 NaN  0.283882       0.191209                 NaN  0.944527                 NaN            NaN  0.484880                 NaN            NaN            NaN
  1300.75        2500.00        98.1359                 NaN  0.276458       0.184894                 NaN  0.927543                 NaN            NaN  0.475176                 NaN            NaN            NaN
  1298.25        2500.00        98.1760                 NaN  0.269530       0.178745                 NaN  0.910559                 NaN            NaN  0.465198                 NaN            NaN            NaN
  1295.74        2500.00        98.2149                 NaN  0.259571       0.172423                 NaN  0.897758                 NaN            NaN  0.455352                 NaN            NaN            NaN
  1293.23        2500.00        98.2536                 NaN  0.249791       0.166492                 NaN  0.884536                 NaN            NaN  0.445631                 NaN            NaN            NaN
  1290.73        2500.00        88.9304                 NaN  0.640352       0.750398                 NaN   3.02069                 NaN            NaN   1.60711        5.05107                 NaN            NaN
  1288.22        2500.00        75.6010                 NaN  0.184797        1.46188                 NaN   3.56527        3.89401                 NaN   3.22131        12.0717                 NaN            NaN
  1285.71        2500.00        79.6258                 NaN  0.232069E-005   1.15470                 NaN   4.38792        2.18890                 NaN   2.71350        9.92913                 NaN            NaN
  1283.21        2500.00        82.5753                 NaN            NaN  0.936542                 NaN   4.39942        1.35178                 NaN   2.34645        8.39053                 NaN            NaN
  1280.70        2500.00        84.7691                 NaN            NaN  0.778176                 NaN   4.63440       0.492834                 NaN   2.07087        7.25466                 NaN            NaN
  1278.20        2500.00        86.4739                 NaN            NaN  0.660111                 NaN   4.63247                 NaN            NaN   1.85360        6.37987                 NaN            NaN
  1275.69        2500.00        87.8583                 NaN            NaN  0.570413                 NaN   4.21735                 NaN            NaN   1.67407        5.67986                 NaN            NaN
  1273.18        2500.00        87.7656                 NaN            NaN  0.617617                 NaN   3.56760       0.646113                 NaN   1.68522        5.71784                 NaN            NaN
  1270.68        2500.00        88.1589                 NaN            NaN  0.852935                 NaN   1.45375        2.14145                 NaN   1.66412        5.72884                 NaN            NaN
  1268.17        2500.00        91.9672                 NaN            NaN  0.183412                 NaN   3.16476                 NaN            NaN   1.12395        3.56064                 NaN            NaN
  1265.66        2500.00        85.3965                 NaN  0.665938       0.938592                 NaN   3.83767                 NaN            NaN   2.01926        7.14205                 NaN            NaN
  1263.16        2500.00        97.8818                 NaN            NaN            NaN            NaN   1.67183                 NaN            NaN  0.265451       0.180893                 NaN            NaN
  1260.65        2500.00        93.0693                 NaN            NaN            NaN            NaN   2.54337                 NaN            NaN  0.982853        3.30149       0.102960                 NaN
  1258.15        2500.00        91.9175                 NaN            NaN            NaN            NaN   2.87557                 NaN            NaN   1.08506        3.92248       0.199356                 NaN
  1255.64        2500.00        89.0376                 NaN            NaN            NaN            NaN   3.06287       0.816093       0.648503E-005   1.59829        5.20108       0.284049                 NaN
  1253.13        2500.00        99.8512                 NaN            NaN            NaN            NaN  0.263446E-001  0.581483E-001            NaN            NaN  0.331314E-002  0.609474E-001            NaN
  1250.63        2500.00        95.8666                 NaN            NaN            NaN            NaN  0.236857        1.34523                 NaN  0.588729        1.91625       0.463882E-001            NaN
  1248.12        2500.00        85.4670                 NaN  0.979007E-001            NaN            NaN  0.625845E-001   5.43215       0.199869E-005   2.08351        6.50281       0.354038                 NaN
  1245.61        2500.00        99.9520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.479882E-001            NaN            NaN            NaN
  1243.11        2500.00        99.3354                 NaN            NaN            NaN            NaN  0.363857E-001            NaN            NaN  0.745071E-001  0.499264       0.544146E-001            NaN
  1240.60        2500.00        95.4209                 NaN            NaN            NaN            NaN   1.81329                 NaN            NaN  0.529379        2.09899       0.137486                 NaN
  1238.10        2500.00        88.8092                 NaN            NaN            NaN            NaN   1.80568       0.486520                 NaN   1.15193        4.09951                 NaN   3.64719     
  1235.59        2500.00        78.1875                 NaN            NaN            NaN            NaN   2.46561        2.85685                 NaN   2.29904        8.91474       0.355867        4.92040     
  1233.08        2500.00        83.9073                 NaN            NaN            NaN            NaN   1.00338        2.55096                 NaN   1.60758        6.29980       0.182015        4.44899     
  1230.58        2500.00        76.7486                 NaN            NaN            NaN            NaN   3.45168        1.45128                 NaN   2.33994        9.17396       0.239393        6.59514     
  1228.07        2500.00        76.4653                 NaN            NaN            NaN            NaN  0.765403        1.54200        2.48125        2.26703        9.47033       0.263402        6.74527     
  1225.56        2500.00        41.5274                 NaN            NaN            NaN            NaN   9.84380                 NaN            NaN   5.26606        25.2624       0.704793        17.3956     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   18.2950       0.210711       0.221452E-002   8.81916        42.0431       0.998811        29.6310     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   18.3282       0.179671       0.141500E-005   8.82747        42.0362       0.997769        29.6307     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   18.2918       0.218769       0.138122E-005   8.83630        42.0263       0.996057        29.6307     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   18.2539       0.259032       0.134251E-005   8.84538        42.0164       0.994457        29.6308     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   18.2147       0.300742                 NaN   8.85433        42.0065       0.992808        29.6308     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   18.1747       0.343132                 NaN   8.86364        41.9965       0.991217        29.6308     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   18.1331       0.387224                 NaN   8.87258        41.9867       0.989565        29.6309     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   18.0900       0.432759                 NaN   8.88145        41.9768       0.987952        29.6310     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   18.0461       0.479217                 NaN   8.89029        41.9669       0.986324        29.6312     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   18.0011       0.526720                 NaN   8.89908        41.9571       0.984701        29.6313     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   17.9554       0.574931                 NaN   8.90785        41.9473       0.983066        29.6315     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   17.9087       0.624152                 NaN   8.91656        41.9374       0.981447        29.6317     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   17.8611       0.674227                 NaN   8.92520        41.9276       0.979838        29.6320     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   17.8130       0.724901                 NaN   8.93382        41.9178       0.978230        29.6322     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   17.7642       0.776227                 NaN   8.94238        41.9081       0.976630        29.6325     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   17.7152       0.827816                 NaN   8.95089        41.8983       0.975036        29.6328     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   17.6653       0.880256       0.117543E-005   8.95939        41.8885       0.973436        29.6331     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   17.6153       0.932837       0.137011E-005   8.96783        41.8787       0.971846        29.6335     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   17.5650       0.985671       0.153596E-005   8.97623        41.8690       0.970260        29.6339     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   17.5146        1.03868       0.172234E-005   8.98459        41.8592       0.968677        29.6343     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4642        1.09171       0.189020E-005   8.99294        41.8494       0.967100        29.6347     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.81925        16.7492                 NaN   9.00376        41.8317       0.963017        29.6331     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   16.7621        1.80834                 NaN   9.01153        41.8226       0.961691        29.6337     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   16.7462        1.82665                 NaN   9.01945        41.8132       0.960253        29.6343     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.85467        16.7207                 NaN   9.02741        41.8037       0.958770        29.6348     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6905        1.88747                 NaN   9.03537        41.7941       0.957266        29.6353     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6575        1.92306                 NaN   9.04332        41.7844       0.955748        29.6359     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6231        1.96013                 NaN   9.05128        41.7747       0.954227        29.6365     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5876        1.99834                 NaN   9.05919        41.7651       0.952698        29.6371     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5517        2.03697                 NaN   9.06710        41.7554       0.951166        29.6377     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5153        2.07611                 NaN   9.07498        41.7456       0.949635        29.6384     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4790        2.11514                 NaN   9.08285        41.7359       0.948099        29.6390     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4430        2.15397                 NaN   9.09069        41.7261       0.946561        29.6397     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4069        2.19283                 NaN   9.09851        41.7163       0.945021        29.6404     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23131        16.3713                 NaN   9.10632        41.7065       0.943478        29.6411     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26920        16.3362                 NaN   9.11410        41.6967       0.941931        29.6419     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3014        2.30692                 NaN   9.12188        41.6868       0.940385        29.6426     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2670        2.34423                 NaN   9.12963        41.6770       0.938833        29.6434     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.38096        16.2331                 NaN   9.13737        41.6671       0.937279        29.6442     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1971        2.42007                 NaN   9.14550        41.6567       0.935584        29.6450     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1670        2.45304                 NaN   9.15284        41.6472       0.934141        29.6458     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.48946        16.1346                 NaN   9.16056        41.6361       0.932165        29.6471     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52352        16.1035                 NaN   9.16829        41.6262       0.930608        29.6479     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.55691        16.0731                 NaN   9.17596        41.6162       0.929035        29.6488     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   2.59035        16.0427                 NaN   9.18359        41.6062       0.927444        29.6497     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.62316        16.0130                 NaN   9.19125        41.5961       0.925843        29.6506     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.65743        15.9818                 NaN   9.19854        41.5864       0.924277        29.6515     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68724        15.9552                 NaN   9.20653        41.5759       0.922644        29.6525     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71804        15.9275                 NaN   9.21416        41.5658       0.921045        29.6534     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75038        15.8983                 NaN   9.22158        41.5559       0.919447        29.6543     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.76523        15.8865                 NaN   9.23134        41.5440       0.917994        29.6550     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80925        15.8459                 NaN   9.23727        41.5350       0.916166        29.6564     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.82121        15.8373                 NaN   9.24668        41.5231       0.914619        29.6571     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85205        15.8100                 NaN   9.25425        41.5126       0.912885        29.6581     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7719        2.89318                 NaN   9.25975        41.5044       0.911309        29.6595     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90525        15.7638                 NaN   9.27023        41.4906       0.909514        29.6605     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93463        15.7388                 NaN   9.27705        41.4806       0.907650        29.6613     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95936        15.7171                 NaN   9.28531        41.4696       0.905968        29.6626     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.98277        15.6972                 NaN   9.29333        41.4586       0.904286        29.6638     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00692        15.6768                 NaN   9.30114        41.4477       0.902511        29.6650     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05094        15.6333                 NaN   9.30868        41.4392       0.901734        29.6661     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10866        15.5781                 NaN   9.31579        41.4279       0.901634        29.6679     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7215        3.03782                 NaN   9.33956        41.3407       0.879964        29.6806     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6919        3.07013                 NaN   9.34682        41.3309       0.878575        29.6817     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5154        3.18839                 NaN   9.33897        41.3887       0.895491        29.6730     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14668        15.5636                 NaN   9.35616        41.3678       0.891465        29.6743     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16136        15.6075                 NaN   9.36860        41.3029       0.874822        29.6848     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4733        3.23959                 NaN   9.35946        41.3614       0.890399        29.6759     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25956        15.4575                 NaN   9.36695        41.3501       0.888594        29.6773     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4421        3.27923                 NaN   9.37447        41.3388       0.886771        29.6786     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.29936        15.4256                 NaN   9.38341        41.3267       0.884984        29.6799     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31836        15.4111                 NaN   9.39099        41.3151       0.883078        29.6813     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33583        15.3984                 NaN   9.39824        41.3036       0.881203        29.6828     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35870        15.3796                 NaN   9.40567        41.2925       0.879348        29.6842     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37672        15.3661                 NaN   9.41331        41.2808       0.877396        29.6857     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   3.38963        15.3576                 NaN   9.41988        41.2700       0.875626        29.6873     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.40534        15.3460                 NaN   9.42692        41.2588       0.874137        29.6889     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   3.42308        15.3329                 NaN   9.43477        41.2468       0.872072        29.6903     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.44240        15.3190                 NaN   9.44332        41.2338       0.869565        29.6919     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.46404        15.3026                 NaN   9.45146        41.2209       0.867582        29.6935     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   15.2919        3.47506                 NaN   9.45933        41.2141       0.865827        29.6938     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48740        15.2900                 NaN   9.46919        41.1961       0.861747        29.6955     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49916        15.2826                 NaN   9.47571        41.1843       0.860633        29.6975     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51227        15.2758                 NaN   9.48721        41.1682       0.857166        29.6993     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.52635        15.2686                 NaN   9.48939        41.1567       0.856983        29.7019     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54948        15.2460                 NaN   9.49968        41.1486       0.854175        29.7020     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56276        15.2380                 NaN   9.50789        41.1357       0.851907        29.7038     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.57557        15.2306                 NaN   9.51587        41.1229       0.849639        29.7055     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58990        15.2213                 NaN   9.52378        41.1103       0.847535        29.7072     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   15.2149        3.60257                 NaN   9.53226        41.0966       0.844768        29.7088     
