|6.6.6
Archiving\03_Data\eq/QFM/ALH/ALH_1.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1746.79        2500.00        69.7729                 NaN   28.8663       0.521171       0.839641                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        69.1483                 NaN   29.4791       0.532872       0.839663                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        68.5418                 NaN   30.0748       0.543655       0.839685                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.9353                 NaN   30.6705       0.554439       0.839708                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        67.3287                 NaN   31.2663       0.565224       0.839730                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        66.7222                 NaN   31.8621       0.576009       0.839753                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        66.1155                 NaN   32.4579       0.586795       0.839776                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        65.5089                 NaN   33.0538       0.597581       0.839798                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        64.9022                 NaN   33.6496       0.608368       0.839821                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        64.2955                 NaN   34.2455       0.619156       0.839844                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        63.7179                 NaN   34.8134       0.628874       0.839866                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        63.1402                 NaN   35.3813       0.638592       0.839889                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        62.5626                 NaN   35.9492       0.648311       0.839911                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.9849                 NaN   36.5172       0.658031       0.839933                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        61.4072                 NaN   37.0851       0.667751       0.839956                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.8294                 NaN   37.6531       0.677472       0.839978                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        60.2516                 NaN   38.2212       0.687193       0.840001                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.6738                 NaN   38.7892       0.696915       0.840023                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.1294                 NaN   39.3247       0.705826       0.840045                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.5850                 NaN   39.8602       0.714739       0.840067                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.0405                 NaN   40.3957       0.723652       0.840089                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.4960                 NaN   40.9313       0.732565       0.840111                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.9515                 NaN   41.4669       0.741479       0.840133                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.4070                 NaN   42.0025       0.750393       0.840155                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.8624                 NaN   42.5381       0.759307       0.840177                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.3178                 NaN   43.0738       0.768222       0.840199                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.8158                 NaN   43.5677       0.776286       0.840219                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.3137                 NaN   44.0617       0.784351       0.840240                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.8116                 NaN   44.5557       0.792415       0.840261                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.3095                 NaN   45.0497       0.800481       0.840281                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.8074                 NaN   45.5437       0.808546       0.840302                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.3053                 NaN   46.0378       0.816612       0.840323                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.8031                 NaN   46.5319       0.824678       0.840343                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.3009                 NaN   47.0260       0.832745       0.840364                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.8453                 NaN   47.4742       0.840107       0.840383                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.3897                 NaN   47.9224       0.847469       0.840403                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.9341                 NaN   48.3706       0.854831       0.840422                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.4785                 NaN   48.8189       0.862194       0.840441                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.0228                 NaN   49.2672       0.869557       0.840460                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.5672                 NaN   49.7154       0.876921       0.840480                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        48.1115                 NaN   50.1638       0.884285       0.840499                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        47.6557                 NaN   50.6121       0.891649       0.840518                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.2481                 NaN   51.0130       0.898419       0.840536                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.8404                 NaN   51.4138       0.905189       0.840553                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.4328                 NaN   51.8147       0.911960       0.840571                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.0251                 NaN   52.2156       0.918731       0.840588                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.6174                 NaN   52.6165       0.925502       0.840606                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.2097                 NaN   53.0174       0.932274       0.840623                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        44.8019                 NaN   53.4184       0.939046       0.840641                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        44.3942                 NaN   53.8194       0.945818       0.840658                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.0191                 NaN   54.1880       0.952252       0.840675                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        43.6440                 NaN   54.5566       0.958687       0.840691                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        42.8787                 NaN   54.7186       0.956746       0.840708       0.605239                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        42.1730                 NaN   54.7639       0.956015       0.840714        1.26638                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        41.3846                 NaN   54.8957       0.951353       0.840734        1.92765                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        40.5962                 NaN   55.0275       0.946690       0.840753        2.58895                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        39.8077                 NaN   55.1593       0.942027       0.840772        3.25029                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        39.0191                 NaN   55.2911       0.937364       0.840791        3.91165                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        38.3810                 NaN   55.3683       0.932884       0.840803        4.47698                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        37.7428                 NaN   55.4456       0.928403       0.840815        5.04233                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        37.1047                 NaN   55.5229       0.923923       0.840827        5.60769                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        36.4665                 NaN   55.6002       0.919442       0.840839        6.17306                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        35.8283                 NaN   55.6774       0.914962       0.840851        6.73846                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        35.1901                 NaN   55.7547       0.910481       0.840863        7.30387                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        34.5518                 NaN   55.8320       0.906000       0.840875        7.86929                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        33.9136                 NaN   55.9093       0.901519       0.840887        8.43473                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        33.3524                 NaN   55.9729       0.894847       0.840897        8.93900                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        32.7911                 NaN   56.0365       0.888174       0.840908        9.44329                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        32.2299                 NaN   56.1001       0.881501       0.840919        9.94758                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        31.6686                 NaN   56.1637       0.874828       0.840929        10.4519                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        31.1074                 NaN   56.2273       0.868155       0.840940        10.9562                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        30.5461                 NaN   56.2910       0.861482       0.840951        11.4605                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.9848                 NaN   56.3546       0.854809       0.840962        11.9649                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        29.4235                 NaN   56.4182       0.848135       0.840972        12.4692                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.8912                 NaN   56.4721       0.839157       0.840981        12.9566                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        28.3589                 NaN   56.5259       0.830178       0.840991        13.4440                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.8266                 NaN   56.5798       0.821199       0.841000        13.9315                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        27.2942                 NaN   56.6337       0.812220       0.841009        14.4189                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.7591                 NaN   56.6890       0.801428       0.841018        14.9095                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.2240                 NaN   56.7443       0.790636       0.841027        15.4000                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.3514                 NaN   56.8488       0.787409       0.841041        15.6591       0.512221                 NaN            NaN            NaN            NaN
  1487.18        2500.00        24.4106                 NaN   56.9681       0.786999       0.841058        15.8362        1.15707                 NaN            NaN            NaN            NaN
  1483.97        2500.00        23.5362                 NaN   57.0699       0.787659       0.841073        16.0052        1.75998                 NaN            NaN            NaN            NaN
  1480.77        2500.00        22.6618                 NaN   57.1716       0.788319       0.841087        16.1743        2.36290                 NaN            NaN            NaN            NaN
  1477.56        2500.00        21.8385                 NaN   57.2638       0.789775       0.841100        16.3324        2.93440                 NaN            NaN            NaN            NaN
  1474.36        2500.00        20.9537                 NaN   57.3248       0.809858       0.841118        15.9528        3.45678       0.660942                 NaN            NaN            NaN
  1471.15        2500.00        20.9537                 NaN   57.3248       0.809858       0.841118        15.9528        3.45678       0.660942                 NaN            NaN            NaN
  1467.95        2500.00        20.9537                 NaN   57.3248       0.809858       0.841118        15.9528        3.45678       0.660942                 NaN            NaN            NaN
  1464.74        2500.00        20.9537                 NaN   57.3248       0.809858       0.841118        15.9528        3.45678       0.660942                 NaN            NaN            NaN
  1461.54        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1458.33        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1455.13        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1451.92        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1448.72        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1445.51        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1442.31        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1439.10        2500.00        17.4429                 NaN   57.4495       0.941032       0.841196        13.3663        5.34922        4.60985                 NaN            NaN            NaN
  1435.90        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1432.69        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1429.49        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1426.28        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1423.08        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1419.87        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1416.67        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1413.46        2500.00        12.1499                 NaN   57.4686        1.15602       0.841294        11.1555        8.43744        8.79122                 NaN            NaN            NaN
  1410.26        2500.00        8.57278                 NaN   57.2476        1.34439       0.841336        10.8201        10.6281        10.5457                 NaN            NaN            NaN
  1407.05        2500.00        8.57278                 NaN   57.2476        1.34439       0.841336        10.8201        10.6281        10.5457                 NaN            NaN            NaN
  1403.85        2500.00        8.57278                 NaN   57.2476        1.34439       0.841336        10.8201        10.6281        10.5457                 NaN            NaN            NaN
  1400.64        2500.00        8.57278                 NaN   57.2476        1.34439       0.841336        10.8201        10.6281        10.5457                 NaN            NaN            NaN
  1397.44        2500.00        7.20174                 NaN   57.0984        1.43653       0.841349        10.9227        11.4786        11.0206                 NaN            NaN            NaN
  1394.23        2500.00        6.89631                 NaN   57.0547        1.45942       0.841351        10.9644        11.1149        11.6688                 NaN            NaN            NaN
  1391.03        2500.00        6.55290                 NaN   57.0628        1.47631       0.841356        10.9027        11.7924        11.2947       0.767651E-001            NaN            NaN
  1387.82        2500.00        6.55290                 NaN   57.0628        1.47631       0.841356        10.9027        11.7924        11.2947       0.767651E-001            NaN            NaN
  1384.62        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1381.41        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1378.21        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1375.00        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1371.79        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1368.59        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1365.38        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1362.18        2500.00        5.82503                 NaN   57.1810        1.49626       0.841375        10.5952        11.8958        11.7941       0.371293                 NaN            NaN
  1358.97        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1355.77        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1352.56        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1349.36        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1346.15        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1342.95        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1339.74        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1336.54        2500.00        3.57201                 NaN   57.5171        1.56318       0.841431        9.70738        12.0959        13.3236        1.37941                 NaN            NaN
  1333.33        2500.00        1.94993                 NaN   57.6201        1.62589       0.841455        9.25308        12.1493        14.3799        2.18026                 NaN            NaN
  1330.13        2500.00        1.94993                 NaN   57.6201        1.62589       0.841455        9.25308        12.1493        14.3799        2.18026                 NaN            NaN
  1326.92        2500.00        1.94993                 NaN   57.6201        1.62589       0.841455        9.25308        12.1493        14.3799        2.18026                 NaN            NaN
  1323.72        2500.00        1.94993                 NaN   57.6201        1.62589       0.841455        9.25308        12.1493        14.3799        2.18026                 NaN            NaN
  1320.51        2500.00        1.26246                 NaN   57.6306        1.65419       0.841461        9.13421        12.1526        14.7893        2.53522                 NaN            NaN
  1317.31        2500.00        1.26246                 NaN   57.6306        1.65419       0.841461        9.13421        12.1526        14.7893        2.53522                 NaN            NaN
  1314.10        2500.00       0.940389                 NaN   57.6259        1.66790       0.841463        9.09974        14.9692        12.1532        2.70217                 NaN            NaN
  1310.90        2500.00                 NaN            NaN   57.8268        1.67486       0.841482        8.90592        12.1960        15.1268        2.86671       0.561436                 NaN
  1307.69        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
  1304.49        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
  1301.28        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
  1298.08        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
  1294.87        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
  1291.67        2500.00                 NaN            NaN   57.8013        1.67980       0.841479        8.95777        12.2015        15.0877        2.87600       0.554375                 NaN
