|6.6.6
Archiving\03_Data\eq/QFM/ALH/ALH_6.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4962.58     
  1996.79        2500.00        4963.49     
  1993.59        2500.00        4964.40     
  1990.38        2500.00        4965.31     
  1987.18        2500.00        4966.22     
  1983.97        2500.00        4967.13     
  1980.77        2500.00        4968.03     
  1977.56        2500.00        4968.94     
  1974.36        2500.00        4969.85     
  1971.15        2500.00        4970.76     
  1967.95        2500.00        4971.66     
  1964.74        2500.00        4972.57     
  1961.54        2500.00        4973.47     
  1958.33        2500.00        4974.37     
  1955.13        2500.00        4975.28     
  1951.92        2500.00        4976.18     
  1948.72        2500.00        4977.08     
  1945.51        2500.00        4977.98     
  1942.31        2500.00        4978.88     
  1939.10        2500.00        4979.78     
  1935.90        2500.00        4980.68     
  1932.69        2500.00        4981.58     
  1929.49        2500.00        4982.48     
  1926.28        2500.00        4983.38     
  1923.08        2500.00        4984.27     
  1919.87        2500.00        4985.17     
  1916.67        2500.00        4986.06     
  1913.46        2500.00        4986.96     
  1910.26        2500.00        4987.85     
  1907.05        2500.00        4988.75     
  1903.85        2500.00        4989.64     
  1900.64        2500.00        4990.53     
  1897.44        2500.00        4991.43     
  1894.23        2500.00        4992.32     
  1891.03        2500.00        4993.21     
  1887.82        2500.00        4994.10     
  1884.62        2500.00        4994.99     
  1881.41        2500.00        4995.88     
  1878.21        2500.00        4389.50     
  1875.00        2500.00        3619.56     
  1871.79        2500.00        3451.08     
  1868.59        2500.00        3382.54     
  1865.38        2500.00        3343.21     
  1862.18        2500.00        3318.70     
  1858.97        2500.00        3303.55     
  1855.77        2500.00        3255.18     
  1852.56        2500.00        3243.31     
  1849.36        2500.00        3243.75     
  1846.15        2500.00        3244.19     
  1842.95        2500.00        3245.90     
  1839.74        2500.00        3247.46     
  1836.54        2500.00        3248.89     
  1833.33        2500.00        3250.22     
  1830.13        2500.00        3251.46     
  1826.92        2500.00        3252.62     
  1823.72        2500.00        3253.72     
  1820.51        2500.00        3254.76     
  1817.31        2500.00        3257.06     
  1814.10        2500.00        3259.21     
  1810.90        2500.00        3261.24     
  1807.69        2500.00        3263.15     
  1804.49        2500.00        3264.97     
  1801.28        2500.00        3266.69     
  1798.08        2500.00        3268.33     
  1794.87        2500.00        3269.89     
  1791.67        2500.00        3272.24     
  1788.46        2500.00        3274.48     
  1785.26        2500.00        3276.62     
  1782.05        2500.00        3278.67     
  1778.85        2500.00        3280.64     
  1775.64        2500.00        3282.53     
  1772.44        2500.00        3284.34     
  1769.23        2500.00        3286.10     
  1766.03        2500.00        3288.41     
  1762.82        2500.00        3290.64     
  1759.62        2500.00        3292.79     
  1756.41        2500.00        3294.87     
  1753.21        2500.00        3296.88     
  1750.00        2500.00        3298.83     
  1746.79        2500.00        3300.72     
  1743.59        2500.00        3302.55     
  1740.38        2500.00        3304.81     
  1737.18        2500.00        3307.00     
  1733.97        2500.00        3309.13     
  1730.77        2500.00        3311.20     
  1727.56        2500.00        3313.22     
  1724.36        2500.00        3315.18     
  1721.15        2500.00        3317.10     
  1717.95        2500.00        3318.96     
  1714.74        2500.00        3321.02     
  1711.54        2500.00        3323.02     
  1708.33        2500.00        3324.98     
  1705.13        2500.00        3326.90     
  1701.92        2500.00        3328.78     
  1698.72        2500.00        3330.61     
  1695.51        2500.00        3332.41     
  1692.31        2500.00        3334.17     
  1689.10        2500.00        3336.05     
  1685.90        2500.00        3337.90     
  1682.69        2500.00        3339.72     
  1679.49        2500.00        3341.50     
  1676.28        2500.00        3343.25     
  1673.08        2500.00        3344.97     
  1669.87        2500.00        3346.65     
  1666.67        2500.00        3348.31     
  1663.46        2500.00        3349.99     
  1660.26        2500.00        3351.64     
  1657.05        2500.00        3353.27     
  1653.85        2500.00        3354.87     
  1650.64        2500.00        3356.45     
  1647.44        2500.00        3358.00     
  1644.23        2500.00        3359.54     
  1641.03        2500.00        3361.05     
  1637.82        2500.00        3362.54     
  1634.62        2500.00        3364.01     
  1631.41        2500.00        3365.46     
  1628.21        2500.00        3366.90     
  1625.00        2500.00        3368.32     
  1621.79        2500.00        3369.72     
  1618.59        2500.00        3371.11     
  1615.38        2500.00        3372.48     
  1612.18        2500.00        3373.82     
  1608.97        2500.00        3375.14     
  1605.77        2500.00        3376.45     
  1602.56        2500.00        3377.74     
  1599.36        2500.00        3379.03     
  1596.15        2500.00        3380.30     
  1592.95        2500.00        3381.56     
  1589.74        2500.00        3382.81     
  1586.54        2500.00        3383.99     
  1583.33        2500.00        3385.16     
  1580.13        2500.00        3385.11     
  1576.92        2500.00        3383.72     
  1573.72        2500.00        3383.97     
  1570.51        2500.00        3384.22     
  1567.31        2500.00        3384.48     
  1564.10        2500.00        3384.75     
  1560.90        2500.00        3384.65     
  1557.69        2500.00        3384.56     
  1554.49        2500.00        3384.48     
  1551.28        2500.00        3384.41     
  1548.08        2500.00        3384.36     
  1544.87        2500.00        3384.31     
  1541.67        2500.00        3384.28     
  1538.46        2500.00        3384.25     
  1535.26        2500.00        3384.39     
  1532.05        2500.00        3384.54     
  1528.85        2500.00        3384.69     
  1525.64        2500.00        3384.85     
  1522.44        2500.00        3385.01     
  1519.23        2500.00        3385.18     
  1516.03        2500.00        3385.35     
  1512.82        2500.00        3385.53     
  1509.62        2500.00        3385.69     
  1506.41        2500.00        3385.85     
  1503.21        2500.00        3386.02     
  1500.00        2500.00        3386.19     
  1496.79        2500.00        3386.38     
  1493.59        2500.00        3386.56     
  1490.38        2500.00        3386.60     
  1487.18        2500.00        3386.69     
  1483.97        2500.00        3386.80     
  1480.77        2500.00        3386.92     
  1477.56        2500.00        3387.12     
  1474.36        2500.00        3387.23     
  1471.15        2500.00        3387.69     
  1467.95        2500.00        3388.14     
  1464.74        2500.00        3388.59     
  1461.54        2500.00        3387.87     
  1458.33        2500.00        3388.32     
  1455.13        2500.00        3388.77     
  1451.92        2500.00        3389.22     
  1448.72        2500.00        3389.66     
  1445.51        2500.00        3390.11     
  1442.31        2500.00        3390.56     
  1439.10        2500.00        3391.01     
  1435.90        2500.00        3390.23     
  1432.69        2500.00        3390.68     
  1429.49        2500.00        3391.12     
  1426.28        2500.00        3391.57     
  1423.08        2500.00        3392.01     
  1419.87        2500.00        3392.46     
  1416.67        2500.00        3392.90     
  1413.46        2500.00        3393.35     
  1410.26        2500.00        3392.83     
  1407.05        2500.00        3393.28     
  1403.85        2500.00        3393.72     
  1400.64        2500.00        3394.16     
  1397.44        2500.00        3394.18     
  1394.23        2500.00        3394.50     
  1391.03        2500.00        3394.16     
  1387.82        2500.00        3394.60     
  1384.62        2500.00        3392.33     
  1381.41        2500.00        3392.76     
  1378.21        2500.00        3393.20     
  1375.00        2500.00        3393.64     
  1371.79        2500.00        3394.08     
  1368.59        2500.00        3394.51     
  1365.38        2500.00        3394.95     
  1362.18        2500.00        3395.39     
  1358.97        2500.00        3386.46     
  1355.77        2500.00        3386.89     
  1352.56        2500.00        3387.32     
  1349.36        2500.00        3387.75     
  1346.15        2500.00        3388.18     
  1342.95        2500.00        3388.61     
  1339.74        2500.00        3389.05     
  1336.54        2500.00        3389.48     
  1333.33        2500.00        3382.08     
  1330.13        2500.00        3382.50     
  1326.92        2500.00        3382.93     
  1323.72        2500.00        3383.36     
  1320.51        2500.00        3380.24     
  1317.31        2500.00        3380.66     
  1314.10        2500.00        3379.39     
  1310.90        2500.00        3372.16     
  1307.69        2500.00        3372.55     
  1304.49        2500.00        3372.97     
  1301.28        2500.00        3373.39     
  1298.08        2500.00        3373.81     
  1294.87        2500.00        3374.22     
  1291.67        2500.00        3374.64     
  1288.46        2500.00        3375.06     
  1285.26        2500.00        3375.48     
  1282.05        2500.00        3374.82     
  1278.85        2500.00        3375.23     
  1275.64        2500.00        3375.65     
  1272.44        2500.00        3376.07     
  1269.23        2500.00        3376.49     
  1266.03        2500.00        3376.90     
  1262.82        2500.00        3377.32     
  1259.62        2500.00        3377.74     
  1256.41        2500.00        3377.31     
  1253.21        2500.00        3377.72     
  1250.00        2500.00        3378.14     
  1246.79        2500.00        3378.55     
  1243.59        2500.00        3378.97     
  1240.38        2500.00        3379.38     
  1237.18        2500.00        3379.80     
  1233.97        2500.00        3380.21     
  1230.77        2500.00        3380.00     
  1227.56        2500.00        3380.42     
  1224.36        2500.00        3380.83     
  1221.15        2500.00        3381.24     
  1217.95        2500.00        3381.66     
  1214.74        2500.00        3382.07     
  1211.54        2500.00        3382.48     
  1208.33        2500.00        3382.89     
  1205.13        2500.00        3382.71     
  1201.92        2500.00        3383.13     
  1198.72        2500.00        3383.54     
  1195.51        2500.00        3383.95     
  1192.31        2500.00        3384.36     
  1189.10        2500.00        3384.77     
  1185.90        2500.00        3385.18     
  1182.69        2500.00        3385.59     
  1179.49        2500.00        3385.53     
  1176.28        2500.00        3385.94     
  1173.08        2500.00        3386.35     
  1169.87        2500.00        3386.76     
  1166.67        2500.00        3387.17     
  1163.46        2500.00        3387.58     
  1160.26        2500.00        3387.98     
  1157.05        2500.00        3388.39     
  1153.85        2500.00        3388.46     
  1150.64        2500.00        3388.87     
  1147.44        2500.00        3389.27     
  1144.23        2500.00        3389.68     
  1141.03        2500.00        3390.09     
  1137.82        2500.00        3390.49     
  1134.62        2500.00        3390.90     
  1131.41        2500.00        3391.30     
  1128.21        2500.00        3391.49     
  1125.00        2500.00        3391.89     
  1121.79        2500.00        3392.30     
  1118.59        2500.00        3392.70     
  1115.38        2500.00        3393.11     
  1112.18        2500.00        3393.51     
  1108.97        2500.00        3393.91     
  1105.77        2500.00        3394.32     
  1102.56        2500.00        3394.63     
  1099.36        2500.00        3395.03     
  1096.15        2500.00        3395.43     
  1092.95        2500.00        3395.83     
  1089.74        2500.00        3396.23     
  1086.54        2500.00        3396.64     
  1083.33        2500.00        3397.05     
  1080.13        2500.00        3397.46     
  1076.92        2500.00        3397.87     
  1073.72        2500.00        3398.27     
  1070.51        2500.00        3398.67     
  1067.31        2500.00        3399.07     
  1064.10        2500.00        3399.47     
  1060.90        2500.00        3399.87     
  1057.69        2500.00        3400.27     
  1054.49        2500.00        3400.67     
  1051.28        2500.00        3401.12     
  1048.08        2500.00        3401.52     
  1044.87        2500.00        3401.92     
  1041.67        2500.00        3402.32     
  1038.46        2500.00        3402.71     
  1035.26        2500.00        3403.11     
  1032.05        2500.00        3403.51     
  1028.85        2500.00        3403.91     
  1025.64        2500.00        3404.45     
  1022.44        2500.00        3404.85     
  1019.23        2500.00        3405.25     
  1016.03        2500.00        3405.64     
  1012.82        2500.00        3406.04     
  1009.62        2500.00        3406.43     
  1006.41        2500.00        3406.83     
  1003.21        2500.00        3407.23     
  1000.00        2500.00        3407.86     
