|6.6.6
Archiving\03_Data\eq/QFM/ALH/ALH_3.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1358.97        2500.00        4.52807                 NaN   55.9768        1.24556       0.772304        9.78130        12.4073        13.5854        1.70324                 NaN            NaN
  1355.77        2500.00        4.52792                 NaN   55.9767        1.24559       0.772312        9.78132        12.4074        13.5855        1.70334                 NaN            NaN
  1352.56        2500.00        4.52777                 NaN   55.9766        1.24562       0.772320        9.78134        12.4074        13.5856        1.70344                 NaN            NaN
  1349.36        2500.00        4.52761                 NaN   55.9765        1.24565       0.772329        9.78135        12.4074        13.5857        1.70354                 NaN            NaN
  1346.15        2500.00        4.52746                 NaN   55.9764        1.24568       0.772337        9.78137        12.4074        13.5857        1.70364                 NaN            NaN
  1342.95        2500.00        4.52730                 NaN   55.9763        1.24571       0.772345        9.78139        12.4074        13.5858        1.70375                 NaN            NaN
  1339.74        2500.00        4.52715                 NaN   55.9762        1.24575       0.772354        9.78140        12.4074        13.5859        1.70385                 NaN            NaN
  1336.54        2500.00        4.52699                 NaN   55.9761        1.24578       0.772362        9.78142        12.4075        13.5860        1.70395                 NaN            NaN
  1333.33        2500.00        2.51624                 NaN   56.1799        1.30011       0.773820        9.33737        12.4891        14.7050        2.69834                 NaN            NaN
  1330.13        2500.00        2.51617                 NaN   56.1797        1.30014       0.773827        9.33738        12.4891        14.7051        2.69850                 NaN            NaN
  1326.92        2500.00        2.51610                 NaN   56.1795        1.30017       0.773834        9.33738        12.4892        14.7052        2.69866                 NaN            NaN
  1323.72        2500.00        2.51603                 NaN   56.1793        1.30020       0.773841        9.33738        12.4892        14.7052        2.69881                 NaN            NaN
  1320.51        2500.00        1.64219                 NaN   56.2393        1.32553       0.774542        9.22507        12.5052        15.1470        3.14117                 NaN            NaN
  1317.31        2500.00        1.64215                 NaN   56.2391        1.32557       0.774548        9.22507        12.5052        15.1470        3.14135                 NaN            NaN
  1314.10        2500.00        1.22787                 NaN   56.2593        1.33802       0.774901        9.19430        15.3436        12.5122        3.34989                 NaN            NaN
  1310.90        2500.00                 NaN            NaN   56.4769        1.34499       0.775421        9.00662        12.5690        15.5221        3.55635       0.748650                 NaN
  1307.69        2500.00                 NaN            NaN   56.4655        1.34819       0.775415        9.05558        12.5721        15.4760        3.56803       0.739238                 NaN
  1304.49        2500.00                 NaN            NaN   56.4652        1.34822       0.775421        9.05558        12.5721        15.4760        3.56823       0.739251                 NaN
  1301.28        2500.00                 NaN            NaN   56.4649        1.34825       0.775427        9.05557        12.5721        15.4761        3.56843       0.739264                 NaN
  1298.08        2500.00                 NaN            NaN   56.4646        1.34828       0.775432        9.05556        12.5721        15.4761        3.56863       0.739278                 NaN
  1294.87        2500.00                 NaN            NaN   56.4643        1.34831       0.775438        9.05555        12.5721        15.4762        3.56883       0.739291                 NaN
  1291.67        2500.00                 NaN            NaN   56.4641        1.34834       0.775444        9.05555        12.5720        15.4762        3.56903       0.739304                 NaN
