|6.6.6
Archiving\03_Data\eq/QFM/ALH/ALH_4.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00                 NaN
  1858.97        2500.00       0.190520E-003
  1855.77        2500.00       0.115607E-002
  1852.56        2500.00       0.175966E-002
  1849.36        2500.00       0.211199E-002
  1846.15        2500.00       0.246422E-002
  1842.95        2500.00       0.279804E-002
  1839.74        2500.00       0.313177E-002
  1836.54        2500.00       0.346541E-002
  1833.33        2500.00       0.379897E-002
  1830.13        2500.00       0.413243E-002
  1826.92        2500.00       0.446580E-002
  1823.72        2500.00       0.479909E-002
  1820.51        2500.00       0.513228E-002
  1817.31        2500.00       0.543845E-002
  1814.10        2500.00       0.574454E-002
  1810.90        2500.00       0.605055E-002
  1807.69        2500.00       0.635648E-002
  1804.49        2500.00       0.666233E-002
  1801.28        2500.00       0.696810E-002
  1798.08        2500.00       0.727378E-002
  1794.87        2500.00       0.757939E-002
  1791.67        2500.00       0.785762E-002
  1788.46        2500.00       0.813578E-002
  1785.26        2500.00       0.841387E-002
  1782.05        2500.00       0.869189E-002
  1778.85        2500.00       0.896984E-002
  1775.64        2500.00       0.924771E-002
  1772.44        2500.00       0.952552E-002
  1769.23        2500.00       0.980325E-002
  1766.03        2500.00       0.100581E-001
  1762.82        2500.00       0.103129E-001
  1759.62        2500.00       0.105676E-001
  1756.41        2500.00       0.108223E-001
  1753.21        2500.00       0.110769E-001
  1750.00        2500.00       0.113314E-001
  1746.79        2500.00       0.115858E-001
  1743.59        2500.00       0.118402E-001
  1740.38        2500.00       0.120736E-001
  1737.18        2500.00       0.123069E-001
  1733.97        2500.00       0.125402E-001
  1730.77        2500.00       0.127734E-001
  1727.56        2500.00       0.130065E-001
  1724.36        2500.00       0.132396E-001
  1721.15        2500.00       0.134726E-001
  1717.95        2500.00       0.137056E-001
  1714.74        2500.00       0.139147E-001
  1711.54        2500.00       0.141238E-001
  1708.33        2500.00       0.143328E-001
  1705.13        2500.00       0.145418E-001
  1701.92        2500.00       0.147507E-001
  1698.72        2500.00       0.149596E-001
  1695.51        2500.00       0.151684E-001
  1692.31        2500.00       0.153772E-001
  1689.10        2500.00       0.155688E-001
  1685.90        2500.00       0.157604E-001
  1682.69        2500.00       0.159519E-001
  1679.49        2500.00       0.161434E-001
  1676.28        2500.00       0.163348E-001
  1673.08        2500.00       0.165262E-001
  1669.87        2500.00       0.167176E-001
  1666.67        2500.00       0.169089E-001
  1663.46        2500.00       0.170822E-001
  1660.26        2500.00       0.172555E-001
  1657.05        2500.00       0.174287E-001
  1653.85        2500.00       0.176019E-001
  1650.64        2500.00       0.177751E-001
  1647.44        2500.00       0.179482E-001
  1644.23        2500.00       0.181213E-001
  1641.03        2500.00       0.182943E-001
  1637.82        2500.00       0.184537E-001
  1634.62        2500.00       0.186131E-001
  1631.41        2500.00       0.187725E-001
  1628.21        2500.00       0.189318E-001
  1625.00        2500.00       0.190911E-001
  1621.79        2500.00       0.192504E-001
  1618.59        2500.00       0.194096E-001
  1615.38        2500.00       0.195688E-001
  1612.18        2500.00       0.197163E-001
  1608.97        2500.00       0.198638E-001
  1605.77        2500.00       0.200112E-001
  1602.56        2500.00       0.201586E-001
  1599.36        2500.00       0.203060E-001
  1596.15        2500.00       0.204534E-001
  1592.95        2500.00       0.206007E-001
  1589.74        2500.00       0.207480E-001
  1586.54        2500.00       0.208888E-001
  1583.33        2500.00       0.210295E-001
  1580.13        2500.00       0.209900E-001
  1576.92        2500.00       0.209704E-001
  1573.72        2500.00       0.208757E-001
  1570.51        2500.00       0.207810E-001
  1567.31        2500.00       0.206864E-001
  1564.10        2500.00       0.205918E-001
  1560.90        2500.00       0.204978E-001
  1557.69        2500.00       0.204038E-001
  1554.49        2500.00       0.203099E-001
  1551.28        2500.00       0.202160E-001
  1548.08        2500.00       0.201221E-001
  1544.87        2500.00       0.200283E-001
  1541.67        2500.00       0.199345E-001
  1538.46        2500.00       0.198407E-001
  1535.26        2500.00       0.197010E-001
  1532.05        2500.00       0.195614E-001
  1528.85        2500.00       0.194218E-001
  1525.64        2500.00       0.192822E-001
  1522.44        2500.00       0.191426E-001
  1519.23        2500.00       0.190032E-001
  1516.03        2500.00       0.188637E-001
  1512.82        2500.00       0.187243E-001
  1509.62        2500.00       0.185362E-001
  1506.41        2500.00       0.183481E-001
  1503.21        2500.00       0.181601E-001
  1500.00        2500.00       0.179722E-001
  1496.79        2500.00       0.177442E-001
  1493.59        2500.00       0.175163E-001
  1490.38        2500.00       0.174732E-001
  1487.18        2500.00       0.174954E-001
  1483.97        2500.00       0.175425E-001
  1480.77        2500.00       0.175897E-001
  1477.56        2500.00       0.176537E-001
  1474.36        2500.00       0.181394E-001
  1471.15        2500.00       0.181373E-001
  1467.95        2500.00       0.181353E-001
  1464.74        2500.00       0.181332E-001
  1461.54        2500.00       0.212595E-001
  1458.33        2500.00       0.212571E-001
  1455.13        2500.00       0.212548E-001
  1451.92        2500.00       0.212524E-001
  1448.72        2500.00       0.212500E-001
  1445.51        2500.00       0.212476E-001
  1442.31        2500.00       0.212452E-001
  1439.10        2500.00       0.212429E-001
  1435.90        2500.00       0.265453E-001
  1432.69        2500.00       0.265424E-001
  1429.49        2500.00       0.265395E-001
  1426.28        2500.00       0.265366E-001
  1423.08        2500.00       0.265337E-001
  1419.87        2500.00       0.265308E-001
  1416.67        2500.00       0.265280E-001
  1413.46        2500.00       0.265251E-001
  1410.26        2500.00       0.312795E-001
  1407.05        2500.00       0.312762E-001
  1403.85        2500.00       0.312729E-001
  1400.64        2500.00       0.312696E-001
  1397.44        2500.00       0.336271E-001
  1394.23        2500.00       0.342087E-001
  1391.03        2500.00       0.346271E-001
  1387.82        2500.00       0.346235E-001
  1384.62        2500.00       0.350961E-001
  1381.41        2500.00       0.350924E-001
  1378.21        2500.00       0.350888E-001
  1375.00        2500.00       0.350851E-001
  1371.79        2500.00       0.350814E-001
  1368.59        2500.00       0.350778E-001
  1365.38        2500.00       0.350741E-001
  1362.18        2500.00       0.350705E-001
  1358.97        2500.00       0.366950E-001
  1355.77        2500.00       0.366912E-001
  1352.56        2500.00       0.366874E-001
  1349.36        2500.00       0.366836E-001
  1346.15        2500.00       0.366798E-001
  1342.95        2500.00       0.366760E-001
  1339.74        2500.00       0.366722E-001
  1336.54        2500.00       0.366684E-001
  1333.33        2500.00       0.381911E-001
  1330.13        2500.00       0.381872E-001
  1326.92        2500.00       0.381832E-001
  1323.72        2500.00       0.381793E-001
  1320.51        2500.00       0.388833E-001
  1317.31        2500.00       0.388794E-001
  1314.10        2500.00       0.392220E-001
  1310.90        2500.00       0.393956E-001
  1307.69        2500.00       0.394848E-001
  1304.49        2500.00       0.394808E-001
  1301.28        2500.00       0.394768E-001
  1298.08        2500.00       0.394727E-001
  1294.87        2500.00       0.394687E-001
  1291.67        2500.00       0.394647E-001
  1288.46        2500.00       0.394607E-001
  1285.26        2500.00       0.394566E-001
  1282.05        2500.00       0.394304E-001
  1278.85        2500.00       0.394264E-001
  1275.64        2500.00       0.394224E-001
  1272.44        2500.00       0.394184E-001
  1269.23        2500.00       0.394144E-001
  1266.03        2500.00       0.394104E-001
  1262.82        2500.00       0.394064E-001
  1259.62        2500.00       0.394024E-001
  1256.41        2500.00       0.395307E-001
  1253.21        2500.00       0.395267E-001
  1250.00        2500.00       0.395227E-001
  1246.79        2500.00       0.395188E-001
  1243.59        2500.00       0.395148E-001
  1240.38        2500.00       0.395108E-001
  1237.18        2500.00       0.395068E-001
