|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1881.41        500.000        99.0126       0.963707       0.236540E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0126       0.963706       0.236540E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0126       0.963705       0.236540E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0126       0.963704       0.236539E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0126       0.963703       0.236539E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0126       0.963701       0.236539E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0126       0.963700       0.236539E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0126       0.963699       0.236538E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0126       0.963698       0.236538E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0126       0.963697       0.236538E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0127       0.963695       0.236537E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0127       0.963694       0.236537E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0127       0.963693       0.236537E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0127       0.963692       0.236536E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0127       0.963690       0.236536E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0127       0.963689       0.236536E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0127       0.963688       0.236535E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0127       0.963686       0.236535E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0127       0.963685       0.236535E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0127       0.963684       0.236534E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0127       0.963682       0.236534E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0127       0.963681       0.236534E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0127       0.963679       0.236533E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0127       0.963678       0.236533E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0127       0.963677       0.236533E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0127       0.963675       0.236532E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0127       0.963674       0.236532E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0127       0.963672       0.236532E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0127       0.963671       0.236531E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0127       0.963669       0.236531E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0127       0.963668       0.236531E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0127       0.963666       0.236530E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0127       0.963664       0.236530E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0127       0.963663       0.236529E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0127       0.963661       0.236529E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0127       0.963660       0.236529E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0127       0.963658       0.236528E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0127       0.963656       0.236528E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0127       0.963655       0.236527E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0127       0.963653       0.236527E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0127       0.963651       0.236527E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0127       0.963650       0.236526E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0127       0.963648       0.236526E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0127       0.963646       0.236525E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0127       0.963644       0.236525E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0127       0.963642       0.236524E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0127       0.963641       0.236524E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0127       0.963639       0.236523E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0127       0.963637       0.236523E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0127       0.963635       0.236523E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0127       0.963633       0.236522E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0127       0.963631       0.236522E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0127       0.963629       0.236521E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0127       0.963627       0.236521E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0127       0.963625       0.236520E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0127       0.963623       0.236520E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0127       0.963621       0.236519E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0127       0.963619       0.236519E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0127       0.963617       0.236518E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0127       0.963615       0.236518E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0127       0.963613       0.236517E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0045       0.963611       0.236517E-001  0.824891E-002            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9860       0.963608       0.236516E-001  0.267478E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9675       0.963606       0.236515E-001  0.452466E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.9495       0.963603       0.236515E-001  0.632798E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.9314       0.963601       0.236514E-001  0.813128E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.9134       0.963599       0.236514E-001  0.993457E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.8954       0.963596       0.236513E-001  0.117379                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.8778       0.963594       0.236512E-001  0.134958                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.8602       0.963591       0.236512E-001  0.152537                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.7868       0.963587       0.226924E-001  0.169834       0.571005E-001            NaN            NaN            NaN            NaN
  1653.85        500.000        97.8798       0.963555       0.747380E-002  0.188383       0.960791                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.3063       0.963540                 NaN  0.206129        1.52400                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.0010       0.963541                 NaN  0.223384        1.81204                 NaN            NaN            NaN            NaN
  1644.23        500.000        96.5885       0.963543                 NaN  0.240328        2.20765                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.1759       0.963546                 NaN  0.257273        2.60326                 NaN            NaN            NaN            NaN
  1637.82        500.000        95.5037       0.963552                 NaN  0.273877        3.25887                 NaN            NaN            NaN            NaN
  1634.62        500.000        94.8315       0.963558                 NaN  0.290480        3.91449                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.1592       0.963564                 NaN  0.307084        4.57011                 NaN            NaN            NaN            NaN
  1628.21        500.000        93.4870       0.963570                 NaN  0.323688        5.22574                 NaN            NaN            NaN            NaN
  1625.00        500.000        92.8147       0.963576                 NaN  0.340293        5.88138                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.1425       0.963582                 NaN  0.356897        6.53703                 NaN            NaN            NaN            NaN
  1618.59        500.000        91.4702       0.963588                 NaN  0.373502        7.19269                 NaN            NaN            NaN            NaN
  1615.38        500.000        90.7979       0.963595                 NaN  0.390107        7.84836                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.0574       0.963602                 NaN  0.405572        8.57346                 NaN            NaN            NaN            NaN
  1608.97        500.000        89.3168       0.963610                 NaN  0.421037        9.29858                 NaN            NaN            NaN            NaN
  1605.77        500.000        88.5762       0.963618                 NaN  0.436503        10.0237                 NaN            NaN            NaN            NaN
  1602.56        500.000        87.8356       0.963625                 NaN  0.451969        10.7489                 NaN            NaN            NaN            NaN
  1599.36        500.000        87.0949       0.963633                 NaN  0.467435        11.4740                 NaN            NaN            NaN            NaN
  1596.15        500.000        86.3543       0.963641                 NaN  0.482902        12.1992                 NaN            NaN            NaN            NaN
  1592.95        500.000        85.6136       0.963648                 NaN  0.498369        12.9244                 NaN            NaN            NaN            NaN
  1589.74        500.000        84.8730       0.963656                 NaN  0.513836        13.6495                 NaN            NaN            NaN            NaN
  1586.54        500.000        84.1736       0.963664                 NaN  0.528386        14.3343                 NaN            NaN            NaN            NaN
  1583.33        500.000        83.4742       0.963671                 NaN  0.542936        15.0191                 NaN            NaN            NaN            NaN
  1580.13        500.000        82.7749       0.963679                 NaN  0.557486        15.7040                 NaN            NaN            NaN            NaN
  1576.92        500.000        82.0755       0.963686                 NaN  0.572036        16.3888                 NaN            NaN            NaN            NaN
  1573.72        500.000        81.1310       0.963694                 NaN  0.577586        16.8594       0.468357                 NaN            NaN            NaN
  1570.51        500.000        79.5342       0.963701                 NaN  0.560715        16.8348        2.10654                 NaN            NaN            NaN
  1567.31        500.000        78.0064       0.963708                 NaN  0.543489        16.8061        3.68033                 NaN            NaN            NaN
  1564.10        500.000        76.4785       0.963715                 NaN  0.526263        16.7774        5.25414                 NaN            NaN            NaN
  1560.90        500.000        75.1399       0.963721                 NaN  0.506847        16.7357        6.65386                 NaN            NaN            NaN
  1557.69        500.000        73.8012       0.963727                 NaN  0.487430        16.6941        8.05360                 NaN            NaN            NaN
  1554.49        500.000        72.4625       0.963733                 NaN  0.468014        16.6524        9.45335                 NaN            NaN            NaN
  1551.28        500.000        71.1237       0.963738                 NaN  0.448597        16.6108        10.8531                 NaN            NaN            NaN
  1548.08        500.000        69.7850       0.963744                 NaN  0.429180        16.5692        12.2529                 NaN            NaN            NaN
  1544.87        500.000        68.4462       0.963750                 NaN  0.409762        16.5275        13.6527                 NaN            NaN            NaN
  1541.67        500.000        67.1075       0.963756                 NaN  0.390345        16.4859        15.0525                 NaN            NaN            NaN
  1538.46        500.000        65.7687       0.963762                 NaN  0.370927        16.4443        16.4524                 NaN            NaN            NaN
  1535.26        500.000        64.6437       0.963767                 NaN  0.347362        16.3922        17.6530                 NaN            NaN            NaN
  1532.05        500.000        63.5188       0.963771                 NaN  0.323796        16.3401        18.8536                 NaN            NaN            NaN
  1528.85        500.000        62.3938       0.963776                 NaN  0.300230        16.2880        20.0542                 NaN            NaN            NaN
  1525.64        500.000        61.2688       0.963781                 NaN  0.276664        16.2360        21.2548                 NaN            NaN            NaN
  1522.44        500.000        60.1438       0.963785                 NaN  0.253098        16.1839        22.4554                 NaN            NaN            NaN
  1519.23        500.000        59.0188       0.963790                 NaN  0.229531        16.1318        23.6560                 NaN            NaN            NaN
  1516.03        500.000        57.8938       0.963795                 NaN  0.205964        16.0798        24.8567                 NaN            NaN            NaN
  1512.82        500.000        56.7688       0.963799                 NaN  0.182397        16.0277        26.0573                 NaN            NaN            NaN
  1509.62        500.000        55.7453       0.963803                 NaN  0.154243        15.9762        27.1605                 NaN            NaN            NaN
  1506.41        500.000        54.7218       0.963807                 NaN  0.126089        15.9247        28.2636                 NaN            NaN            NaN
  1503.21        500.000        53.6983       0.963810                 NaN  0.979340E-001   15.8732        29.3668                 NaN            NaN            NaN
  1500.00        500.000        52.6747       0.963814                 NaN  0.697792E-001   15.8217        30.4699                 NaN            NaN            NaN
  1496.79        500.000        51.6798       0.963817                 NaN  0.383424E-001   15.7732        31.5448                 NaN            NaN            NaN
  1493.59        500.000        50.6849       0.963821                 NaN  0.690544E-002   15.7247        32.6197                 NaN            NaN            NaN
  1490.38        500.000        49.7742       0.963824                 NaN            NaN   15.7025        33.5595                 NaN            NaN            NaN
  1487.18        500.000        48.8954       0.963826                 NaN            NaN   15.6900        34.4507                 NaN            NaN            NaN
  1483.97        500.000        48.0327       0.963828                 NaN            NaN   15.6701        35.3334                 NaN            NaN            NaN
  1480.77        500.000        47.1699       0.963830                 NaN            NaN   15.6501        36.2162                 NaN            NaN            NaN
  1477.56        500.000        46.3072       0.963832                 NaN            NaN   15.6301        37.0989                 NaN            NaN            NaN
  1474.36        500.000        45.4444       0.963834                 NaN            NaN   15.6102        37.9816                 NaN            NaN            NaN
  1471.15        500.000        43.9859       0.963841                 NaN            NaN   15.5172        37.6876       0.463278        1.38212                 NaN
  1467.95        500.000        42.1009       0.963850                 NaN            NaN   15.4193        36.8791        3.07690        1.55991                 NaN
  1464.74        500.000        42.1009       0.963850                 NaN            NaN   15.4193        36.8791        3.07690        1.55991                 NaN
  1461.54        500.000        38.5625       0.963868                 NaN            NaN   15.2265        35.5314        6.03341        3.68228                 NaN
  1458.33        500.000        38.5625       0.963868                 NaN            NaN   15.2265        35.5314        6.03341        3.68228                 NaN
  1455.13        500.000        38.5625       0.963868                 NaN            NaN   15.2265        35.5314        6.03341        3.68228                 NaN
  1451.92        500.000        38.5625       0.963868                 NaN            NaN   15.2265        35.5314        6.03341        3.68228                 NaN
  1448.72        500.000        32.3095       0.963894                 NaN            NaN   14.8533        33.7827        10.4476        7.64294                 NaN
  1445.51        500.000        32.3095       0.963894                 NaN            NaN   14.8533        33.7827        10.4476        7.64294                 NaN
  1442.31        500.000        29.5537       0.963904                 NaN            NaN   14.6696        33.3103        9.47616        12.0263                 NaN
  1439.10        500.000        28.2451       0.963908                 NaN            NaN   14.5773        33.1666        10.3675        12.6796                 NaN
  1435.90        500.000        26.9993       0.963912                 NaN  0.536530E-002   14.4839        33.0037        13.3189        11.2248                 NaN
  1432.69        500.000        24.3971       0.963929                 NaN  0.448463E-001   14.5747        32.1772        12.1491        15.0576       0.635429     
  1429.49        500.000        21.7293       0.963949                 NaN  0.858022E-001   14.7129        31.2820        16.8781        12.9550        1.39296     
  1426.28        500.000        21.7293       0.963949                 NaN  0.858022E-001   14.7129        31.2820        16.8781        12.9550        1.39296     
  1423.08        500.000        17.4959       0.963980                 NaN  0.150874        14.9366        29.8457        19.7875        14.1874        2.63197     
  1419.87        500.000        17.4959       0.963980                 NaN  0.150874        14.9366        29.8457        19.7875        14.1874        2.63197     
  1416.67        500.000        17.4959       0.963980                 NaN  0.150874        14.9366        29.8457        19.7875        14.1874        2.63197     
  1413.46        500.000        17.4959       0.963980                 NaN  0.150874        14.9366        29.8457        19.7875        14.1874        2.63197     
  1410.26        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1407.05        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1403.85        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1400.64        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1397.44        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1394.23        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1391.03        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1387.82        500.000        11.9361       0.964023                 NaN  0.241728        15.2176        27.9439        15.6858        23.6397        4.37128     
  1384.62        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1381.41        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1378.21        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1375.00        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1371.79        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1368.59        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1365.38        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1362.18        500.000        6.10311       0.964069                 NaN  0.345401        15.4582        26.0274        27.6658        16.9269        6.50912     
  1358.97        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1355.77        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1352.56        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1349.36        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1346.15        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1342.95        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1339.74        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1336.54        500.000        2.97414       0.964091                 NaN  0.402839        15.5166        25.1836        17.2754        29.7318        7.95146     
  1333.33        500.000       0.903874       0.964102                 NaN  0.436412        15.4829        24.8499        17.2900        30.9779        9.09497     
  1330.13        500.000       0.903874       0.964102                 NaN  0.436412        15.4829        24.8499        17.2900        30.9779        9.09497     
  1326.92        500.000       0.903874       0.964102                 NaN  0.436412        15.4829        24.8499        17.2900        30.9779        9.09497     
  1323.72        500.000       0.903874       0.964102                 NaN  0.436412        15.4829        24.8499        17.2900        30.9779        9.09497     
  1320.51        500.000       0.826889E-001  0.964105                 NaN  0.446274        15.4422        24.8152        31.4094        17.2464        9.59376     
  1317.31        500.000                 NaN  0.964106                 NaN  0.445982        15.4445        24.9286        31.3004        17.2619        9.65450     
  1314.10        500.000                 NaN  0.964106                 NaN  0.444138        15.4554        25.1252        17.3092        31.0322        9.66971     
  1310.90        500.000                 NaN  0.964106                 NaN  0.444138        15.4554        25.1252        17.3092        31.0322        9.66971     
  1307.69        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1304.49        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1301.28        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1298.08        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1294.87        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1291.67        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1288.46        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1285.26        500.000                 NaN  0.964106                 NaN  0.438742        15.4823        25.5353        17.3964        30.4842        9.69905     
  1282.05        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1278.85        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1275.64        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1272.44        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1269.23        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1266.03        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1262.82        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1259.62        500.000                 NaN  0.964109                 NaN  0.427646        15.5777        26.9987        28.5550        17.6591        9.81771     
  1256.41        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1253.21        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1250.00        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1246.79        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1243.59        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1240.38        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1237.18        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1233.97        500.000                 NaN  0.964111                 NaN  0.424206        15.6637        28.3113        26.8606        17.8460        9.93019     
  1230.77        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1227.56        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1224.36        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1221.15        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1217.95        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1214.74        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1211.54        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1208.33        500.000                 NaN  0.964114                 NaN  0.428468        15.7381        29.4872        25.3690        17.9762        10.0368     
  1205.13        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1201.92        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1198.72        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1195.51        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1192.31        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1189.10        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
  1185.90        500.000                 NaN  0.964117                 NaN  0.438130        15.8061        30.5706        18.0689        24.0149        10.1373     
