|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1900.64        500.000        99.2174       0.774246       0.831104E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2174       0.774321       0.831111E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2173       0.774396       0.831118E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2172       0.774470       0.831126E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2171       0.774545       0.831133E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2171       0.774620       0.831141E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2170       0.774695       0.831148E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2169       0.774769       0.831156E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2168       0.774844       0.831164E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2168       0.774919       0.831173E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2167       0.774994       0.831181E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2166       0.775069       0.831190E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2165       0.775144       0.831198E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2165       0.775220       0.831207E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2164       0.775295       0.831216E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2163       0.775370       0.831226E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2162       0.775445       0.831235E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2162       0.775521       0.831245E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2161       0.775596       0.831254E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2160       0.775671       0.831264E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2159       0.775747       0.831274E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2159       0.775822       0.831284E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2158       0.775898       0.831295E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2157       0.775974       0.831305E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2156       0.776049       0.831316E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2156       0.776125       0.831327E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2155       0.776201       0.831338E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2154       0.776276       0.831349E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2153       0.776352       0.831360E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2153       0.776428       0.831372E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2152       0.776504       0.831383E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2151       0.776580       0.831395E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2150       0.776656       0.831407E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2150       0.776732       0.831419E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2149       0.776808       0.831431E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2148       0.776884       0.831444E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2147       0.776961       0.831456E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2146       0.777037       0.831469E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2146       0.777113       0.831482E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2145       0.777189       0.831495E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2144       0.777266       0.831508E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2143       0.777342       0.831521E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2143       0.777419       0.831535E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2142       0.777495       0.831548E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2141       0.777572       0.831562E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2140       0.777648       0.831576E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2140       0.777725       0.831590E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2139       0.777802       0.831604E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2138       0.777878       0.831618E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2137       0.777955       0.831633E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2137       0.778032       0.831647E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2136       0.778108       0.831662E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2135       0.778185       0.831677E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2134       0.778262       0.831692E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2133       0.778339       0.831707E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2133       0.778416       0.831722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2132       0.778493       0.831738E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2131       0.778570       0.831753E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2130       0.778647       0.831769E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2130       0.778724       0.831785E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2129       0.778801       0.831801E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2128       0.778879       0.831817E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2127       0.778956       0.831833E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2126       0.779033       0.831850E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2126       0.779110       0.831866E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2125       0.779188       0.831883E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2124       0.779265       0.831899E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2070       0.779351       0.831925E-002  0.537038E-002            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1948       0.779447       0.831963E-002  0.174158E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1827       0.779543       0.832000E-002  0.294645E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1708       0.779639       0.832037E-002  0.412195E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1590       0.779735       0.832074E-002  0.529777E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1471       0.779831       0.832111E-002  0.647390E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1352       0.779927       0.832148E-002  0.765034E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1237       0.780022       0.832185E-002  0.879621E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1121       0.780118       0.832222E-002  0.994239E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0514       0.780228       0.798540E-002  0.110758       0.496295E-001            NaN            NaN            NaN            NaN
  1653.85        500.000        98.2589       0.780573       0.263105E-002  0.122891       0.834959                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.7593       0.780824                 NaN  0.134517        1.32534                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.4957       0.781005                 NaN  0.145817        1.57744                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.1382       0.781217                 NaN  0.156909        1.92369                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.7805       0.781427                 NaN  0.168007        2.27011                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.1970       0.781716                 NaN  0.178919        2.84238                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.6131       0.782002                 NaN  0.189839        3.41506                 NaN            NaN            NaN            NaN
  1631.41        500.000        95.0288       0.782286                 NaN  0.200767        3.98812                 NaN            NaN            NaN            NaN
  1628.21        500.000        94.4442       0.782568                 NaN  0.211702        4.56157                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.8591       0.782848                 NaN  0.222644        5.13540                 NaN            NaN            NaN            NaN
  1621.79        500.000        93.2737       0.783125                 NaN  0.233594        5.70960                 NaN            NaN            NaN            NaN
  1618.59        500.000        92.6879       0.783401                 NaN  0.244551        6.28418                 NaN            NaN            NaN            NaN
  1615.38        500.000        92.1017       0.783674                 NaN  0.255515        6.85913                 NaN            NaN            NaN            NaN
  1612.18        500.000        91.4587       0.783967                 NaN  0.265766        7.49152                 NaN            NaN            NaN            NaN
  1608.97        500.000        90.8154       0.784257                 NaN  0.276024        8.12434                 NaN            NaN            NaN            NaN
  1605.77        500.000        90.1716       0.784545                 NaN  0.286288        8.75758                 NaN            NaN            NaN            NaN
  1602.56        500.000        89.5274       0.784830                 NaN  0.296560        9.39123                 NaN            NaN            NaN            NaN
  1599.36        500.000        88.8828       0.785113                 NaN  0.306837        10.0253                 NaN            NaN            NaN            NaN
  1596.15        500.000        88.2377       0.785393                 NaN  0.317122        10.6597                 NaN            NaN            NaN            NaN
  1592.95        500.000        87.5923       0.785670                 NaN  0.327412        11.2946                 NaN            NaN            NaN            NaN
  1589.74        500.000        86.9465       0.785944                 NaN  0.337709        11.9298                 NaN            NaN            NaN            NaN
  1586.54        500.000        86.3389       0.786207                 NaN  0.347430        12.5275                 NaN            NaN            NaN            NaN
  1583.33        500.000        85.7309       0.786467                 NaN  0.357156        13.1254                 NaN            NaN            NaN            NaN
  1580.13        500.000        85.1226       0.786725                 NaN  0.366887        13.7237                 NaN            NaN            NaN            NaN
  1576.92        500.000        84.5140       0.786980                 NaN  0.376624        14.3224                 NaN            NaN            NaN            NaN
  1573.72        500.000        83.6681       0.787579                 NaN  0.380631        14.7391       0.424600                 NaN            NaN            NaN
  1570.51        500.000        82.1913       0.789056                 NaN  0.370308        14.7365        1.91276                 NaN            NaN            NaN
  1567.31        500.000        80.7742       0.790481                 NaN  0.359691        14.7294        3.34628                 NaN            NaN            NaN
  1564.10        500.000        79.3520       0.791909                 NaN  0.349036        14.7221        4.78492                 NaN            NaN            NaN
  1560.90        500.000        78.1037       0.793190                 NaN  0.336791        14.7011        6.06521                 NaN            NaN            NaN
  1557.69        500.000        76.8514       0.794473                 NaN  0.324506        14.6800        7.34957                 NaN            NaN            NaN
  1554.49        500.000        75.5952       0.795758                 NaN  0.312180        14.6588        8.63804                 NaN            NaN            NaN
  1551.28        500.000        74.3349       0.797047                 NaN  0.299814        14.6376        9.93063                 NaN            NaN            NaN
  1548.08        500.000        73.0707       0.798338                 NaN  0.287406        14.6162        11.2273                 NaN            NaN            NaN
  1544.87        500.000        71.8025       0.799631                 NaN  0.274958        14.5947        12.5282                 NaN            NaN            NaN
  1541.67        500.000        70.5302       0.800927                 NaN  0.262469        14.5732        13.8332                 NaN            NaN            NaN
  1538.46        500.000        69.2539       0.802226                 NaN  0.249938        14.5515        15.1424                 NaN            NaN            NaN
  1535.26        500.000        68.1799       0.803353                 NaN  0.234445        14.5183        16.2640                 NaN            NaN            NaN
  1532.05        500.000        67.1029       0.804482                 NaN  0.218909        14.4850        17.3887                 NaN            NaN            NaN
  1528.85        500.000        66.0230       0.805613                 NaN  0.203327        14.4516        18.5165                 NaN            NaN            NaN
  1525.64        500.000        64.9401       0.806747                 NaN  0.187702        14.4181        19.6474                 NaN            NaN            NaN
  1522.44        500.000        63.8543       0.807882                 NaN  0.172031        14.3844        20.7814                 NaN            NaN            NaN
  1519.23        500.000        62.7655       0.809019                 NaN  0.156317        14.3507        21.9185                 NaN            NaN            NaN
  1516.03        500.000        61.6737       0.810158                 NaN  0.140557        14.3168        23.0588                 NaN            NaN            NaN
  1512.82        500.000        60.5790       0.811299                 NaN  0.124752        14.2828        24.2021                 NaN            NaN            NaN
  1509.62        500.000        59.5810       0.812359                 NaN  0.105663        14.2482        25.2527                 NaN            NaN            NaN
  1506.41        500.000        58.5805       0.813421                 NaN  0.865233E-001   14.2135        26.3060                 NaN            NaN            NaN
  1503.21        500.000        57.5776       0.814484                 NaN  0.673329E-001   14.1787        27.3619                 NaN            NaN            NaN
  1500.00        500.000        56.5720       0.815549                 NaN  0.480918E-001   14.1438        28.4206                 NaN            NaN            NaN
  1496.79        500.000        55.5927       0.816595                 NaN  0.264627E-001   14.1110        29.4533                 NaN            NaN            NaN
  1493.59        500.000        54.6109       0.817642                 NaN  0.477757E-002   14.0781        30.4885                 NaN            NaN            NaN
  1490.38        500.000        53.7149       0.818589                 NaN            NaN   14.0681        31.3984                 NaN            NaN            NaN
  1487.18        500.000        52.8519       0.819501                 NaN            NaN   14.0649        32.2637                 NaN            NaN            NaN
  1483.97        500.000        52.0004       0.820407                 NaN            NaN   14.0563        33.1229                 NaN            NaN            NaN
  1480.77        500.000        51.1472       0.821313                 NaN            NaN   14.0476        33.9839                 NaN            NaN            NaN
  1477.56        500.000        50.2921       0.822221                 NaN            NaN   14.0390        34.8467                 NaN            NaN            NaN
  1474.36        500.000        49.4353       0.823130                 NaN            NaN   14.0303        35.7113                 NaN            NaN            NaN
  1471.15        500.000        47.9718       0.824721                 NaN            NaN   13.9645        35.4889       0.442375        1.30764                 NaN
  1467.95        500.000        46.0712       0.826823                 NaN            NaN   13.8992        34.7933        2.91669        1.49276                 NaN
  1464.74        500.000        46.0695       0.826861                 NaN            NaN   13.8996        34.7944        2.91679        1.49281                 NaN
  1461.54        500.000        42.4810       0.830820                 NaN            NaN   13.7686        33.6410        5.74019        3.53835                 NaN
  1458.33        500.000        42.4793       0.830855                 NaN            NaN   13.7690        33.6420        5.74036        3.53844                 NaN
  1455.13        500.000        42.4777       0.830890                 NaN            NaN   13.7695        33.6429        5.74054        3.53854                 NaN
  1451.92        500.000        42.4760       0.830925                 NaN            NaN   13.7699        33.6439        5.74071        3.53864                 NaN
  1448.72        500.000        36.0624       0.838078                 NaN            NaN   13.5068        32.1891        10.0051        7.39852                 NaN
  1445.51        500.000        36.0609       0.838109                 NaN            NaN   13.5071        32.1899        10.0053        7.39869                 NaN
  1442.31        500.000        33.2003       0.841373                 NaN            NaN   13.3739        31.8294        9.20390        11.5511                 NaN
  1439.10        500.000        31.8345       0.842963                 NaN            NaN   13.3057        31.7356        10.0857        12.1955                 NaN
  1435.90        500.000        30.5289       0.844489                 NaN  0.394378E-002   13.2363        31.6221        12.8279        10.9364                 NaN
  1432.69        500.000        27.7361       0.846783                 NaN  0.330586E-001   13.3395        30.8950        11.8652        14.5344       0.749931     
  1429.49        500.000        24.8474       0.849013                 NaN  0.633882E-001   13.4853        30.0972        16.3273        12.6820        1.64834     
  1426.28        500.000        24.8463       0.849035                 NaN  0.633909E-001   13.4855        30.0976        16.3275        12.6822        1.64846     
  1423.08        500.000        20.2268       0.852580                 NaN  0.111848        13.7213        28.8096        19.2089        13.9411        3.12780     
  1419.87        500.000        20.2259       0.852598                 NaN  0.111852        13.7215        28.8099        19.2091        13.9412        3.12802     
  1416.67        500.000        20.2249       0.852616                 NaN  0.111856        13.7216        28.8101        19.2093        13.9413        3.12824     
  1413.46        500.000        20.2240       0.852635                 NaN  0.111860        13.7217        28.8103        19.2095        13.9414        3.12846     
  1410.26        500.000        14.0687       0.857351                 NaN  0.180054        14.0227        27.0914        15.4947        23.0604        5.22463     
  1407.05        500.000        14.0680       0.857365                 NaN  0.180060        14.0228        27.0915        15.4947        23.0606        5.22497     
  1403.85        500.000        14.0674       0.857378                 NaN  0.180066        14.0228        27.0916        15.4948        23.0607        5.22530     
  1400.64        500.000        14.0667       0.857391                 NaN  0.180072        14.0229        27.0917        15.4948        23.0608        5.22564     
  1397.44        500.000        14.0661       0.857404                 NaN  0.180078        14.0229        27.0917        15.4948        23.0609        5.22597     
  1394.23        500.000        14.0654       0.857417                 NaN  0.180083        14.0230        27.0918        15.4949        23.0611        5.22631     
  1391.03        500.000        14.0648       0.857431                 NaN  0.180089        14.0231        27.0919        15.4949        23.0612        5.22664     
  1387.82        500.000        14.0641       0.857444                 NaN  0.180095        14.0231        27.0920        15.4949        23.0613        5.22698     
  1384.62        500.000        7.42674       0.862557                 NaN  0.258712        14.2946        25.3541        27.1476        16.8260        7.82973     
  1381.41        500.000        7.42645       0.862565                 NaN  0.258718        14.2946        25.3540        27.1476        16.8259        7.83018     
  1378.21        500.000        7.42616       0.862572                 NaN  0.258725        14.2946        25.3539        27.1476        16.8258        7.83064     
  1375.00        500.000        7.42587       0.862580                 NaN  0.258732        14.2946        25.3538        27.1476        16.8258        7.83109     
  1371.79        500.000        7.42558       0.862588                 NaN  0.258739        14.2945        25.3538        27.1475        16.8257        7.83155     
  1368.59        500.000        7.42529       0.862596                 NaN  0.258745        14.2945        25.3537        27.1475        16.8257        7.83200     
  1365.38        500.000        7.42500       0.862604                 NaN  0.258752        14.2945        25.3536        27.1475        16.8256        7.83245     
  1362.18        500.000        7.42470       0.862612                 NaN  0.258759        14.2944        25.3535        27.1475        16.8255        7.83291     
  1358.97        500.000        3.71344       0.865563                 NaN  0.302835        14.3800        24.6020        17.2419        29.2928        9.60157     
  1355.77        500.000        3.71333       0.865568                 NaN  0.302842        14.3799        24.6018        17.2417        29.2927        9.60210     
  1352.56        500.000        3.71321       0.865573                 NaN  0.302849        14.3799        24.6017        17.2416        29.2926        9.60262     
  1349.36        500.000        3.71309       0.865578                 NaN  0.302856        14.3798        24.6015        17.2415        29.2925        9.60315     
  1346.15        500.000        3.71297       0.865583                 NaN  0.302863        14.3797        24.6014        17.2414        29.2924        9.60368     
  1342.95        500.000        3.71285       0.865589                 NaN  0.302870        14.3796        24.6013        17.2413        29.2923        9.60421     
  1339.74        500.000        3.71274       0.865594                 NaN  0.302876        14.3796        24.6011        17.2412        29.2922        9.60474     
  1336.54        500.000        3.71262       0.865599                 NaN  0.302883        14.3795        24.6010        17.2411        29.2921        9.60526     
  1333.33        500.000        1.15268       0.867760                 NaN  0.329057        14.3744        24.3281        17.3098        30.6237        11.0145     
  1330.13        500.000        1.15265       0.867764                 NaN  0.329064        14.3743        24.3279        17.3097        30.6235        11.0150     
  1326.92        500.000        1.15262       0.867767                 NaN  0.329071        14.3742        24.3277        17.3095        30.6234        11.0156     
  1323.72        500.000        1.15259       0.867770                 NaN  0.329078        14.3741        24.3276        17.3094        30.6232        11.0162     
  1320.51        500.000       0.106424       0.868714                 NaN  0.336977        14.3486        24.3174        31.0993        17.2890        11.6335     
  1317.31        500.000                 NaN  0.868801                 NaN  0.336786        14.3512        24.4302        30.9963        17.3078        11.7089     
  1314.10        500.000                 NaN  0.868781                 NaN  0.335380        14.3608        24.6216        17.3558        30.7299        11.7277     
  1310.90        500.000                 NaN  0.868783                 NaN  0.335387        14.3607        24.6214        17.3557        30.7297        11.7283     
  1307.69        500.000                 NaN  0.868745                 NaN  0.331234        14.3818        25.0208        17.4468        30.1867        11.7639     
  1304.49        500.000                 NaN  0.868747                 NaN  0.331241        14.3817        25.0206        17.4466        30.1866        11.7646     
  1301.28        500.000                 NaN  0.868750                 NaN  0.331247        14.3815        25.0204        17.4464        30.1864        11.7652     
  1298.08        500.000                 NaN  0.868752                 NaN  0.331254        14.3814        25.0202        17.4463        30.1862        11.7658     
  1294.87        500.000                 NaN  0.868755                 NaN  0.331260        14.3813        25.0200        17.4461        30.1861        11.7664     
  1291.67        500.000                 NaN  0.868757                 NaN  0.331267        14.3812        25.0199        17.4460        30.1859        11.7670     
  1288.46        500.000                 NaN  0.868760                 NaN  0.331273        14.3811        25.0197        17.4458        30.1858        11.7676     
  1285.26        500.000                 NaN  0.868762                 NaN  0.331280        14.3810        25.0195        17.4457        30.1856        11.7682     
  1282.05        500.000                 NaN  0.868595                 NaN  0.322655        14.4582        26.4440        28.2750        17.7211        11.9105     
  1278.85        500.000                 NaN  0.868598                 NaN  0.322662        14.4581        26.4438        28.2748        17.7209        11.9111     
  1275.64        500.000                 NaN  0.868600                 NaN  0.322668        14.4580        26.4436        28.2747        17.7207        11.9117     
  1272.44        500.000                 NaN  0.868602                 NaN  0.322674        14.4579        26.4434        28.2745        17.7206        11.9123     
  1269.23        500.000                 NaN  0.868604                 NaN  0.322680        14.4577        26.4432        28.2744        17.7204        11.9130     
  1266.03        500.000                 NaN  0.868606                 NaN  0.322687        14.4576        26.4430        28.2742        17.7202        11.9136     
  1262.82        500.000                 NaN  0.868608                 NaN  0.322693        14.4575        26.4428        28.2741        17.7201        11.9142     
  1259.62        500.000                 NaN  0.868610                 NaN  0.322699        14.4574        26.4426        28.2740        17.7199        11.9148     
  1256.41        500.000                 NaN  0.868458                 NaN  0.319881        14.5260        27.7192        26.5972        17.9195        12.0498     
  1253.21        500.000                 NaN  0.868460                 NaN  0.319887        14.5259        27.7190        26.5971        17.9193        12.0504     
  1250.00        500.000                 NaN  0.868462                 NaN  0.319893        14.5258        27.7188        26.5969        17.9191        12.0510     
  1246.79        500.000                 NaN  0.868464                 NaN  0.319899        14.5256        27.7186        26.5968        17.9190        12.0516     
  1243.59        500.000                 NaN  0.868465                 NaN  0.319905        14.5255        27.7184        26.5967        17.9188        12.0523     
  1240.38        500.000                 NaN  0.868467                 NaN  0.319911        14.5254        27.7182        26.5965        17.9186        12.0529     
  1237.18        500.000                 NaN  0.868469                 NaN  0.319917        14.5253        27.7180        26.5964        17.9185        12.0535     
  1233.97        500.000                 NaN  0.868471                 NaN  0.319923        14.5251        27.7178        26.5963        17.9183        12.0541     
  1230.77        500.000                 NaN  0.868331                 NaN  0.322929        14.5848        28.8604        25.1207        18.0608        12.1821     
  1227.56        500.000                 NaN  0.868332                 NaN  0.322935        14.5847        28.8601        25.1205        18.0607        12.1827     
  1224.36        500.000                 NaN  0.868334                 NaN  0.322941        14.5845        28.8599        25.1204        18.0605        12.1833     
  1221.15        500.000                 NaN  0.868335                 NaN  0.322947        14.5844        28.8597        25.1203        18.0603        12.1840     
  1217.95        500.000                 NaN  0.868337                 NaN  0.322953        14.5843        28.8595        25.1202        18.0602        12.1846     
  1214.74        500.000                 NaN  0.868338                 NaN  0.322959        14.5842        28.8593        25.1201        18.0600        12.1852     
  1211.54        500.000                 NaN  0.868340                 NaN  0.322965        14.5840        28.8590        25.1200        18.0598        12.1859     
  1208.33        500.000                 NaN  0.868341                 NaN  0.322971        14.5839        28.8588        25.1198        18.0596        12.1865     
  1205.13        500.000                 NaN  0.868215                 NaN  0.330068        14.6365        29.9109        18.1647        23.7823        12.3073     
  1201.92        500.000                 NaN  0.868217                 NaN  0.330074        14.6364        29.9106        18.1646        23.7821        12.3079     
  1198.72        500.000                 NaN  0.868218                 NaN  0.330080        14.6363        29.9104        18.1644        23.7820        12.3086     
  1195.51        500.000                 NaN  0.868219                 NaN  0.330086        14.6362        29.9102        18.1642        23.7819        12.3092     
  1192.31        500.000                 NaN  0.868220                 NaN  0.330092        14.6360        29.9100        18.1640        23.7818        12.3098     
  1189.10        500.000                 NaN  0.868221                 NaN  0.330098        14.6359        29.9097        18.1639        23.7817        12.3105     
