|6.6.6
Archiving\03_Data\Deq/QFM/WD94/WD94_4.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00       0.390112E-003
  1903.85        2500.00       0.812866E-003
  1900.64        2500.00       0.122692E-002
  1897.44        2500.00       0.164086E-002
  1894.23        2500.00       0.203217E-002
  1891.03        2500.00       0.242337E-002
  1887.82        2500.00       0.281446E-002
  1884.62        2500.00       0.320546E-002
  1881.41        2500.00       0.359634E-002
  1878.21        2500.00       0.398712E-002
  1875.00        2500.00       0.437780E-002
  1871.79        2500.00       0.476837E-002
  1868.59        2500.00       0.512172E-002
  1865.38        2500.00       0.547498E-002
  1862.18        2500.00       0.582814E-002
  1858.97        2500.00       0.618121E-002
  1855.77        2500.00       0.653419E-002
  1852.56        2500.00       0.688707E-002
  1849.36        2500.00       0.723986E-002
  1846.15        2500.00       0.759256E-002
  1842.95        2500.00       0.791830E-002
  1839.74        2500.00       0.824396E-002
  1836.54        2500.00       0.856953E-002
  1833.33        2500.00       0.889501E-002
  1830.13        2500.00       0.922041E-002
  1826.92        2500.00       0.954573E-002
  1823.72        2500.00       0.987096E-002
  1820.51        2500.00       0.101961E-001
  1817.31        2500.00       0.104929E-001
  1814.10        2500.00       0.107896E-001
  1810.90        2500.00       0.110863E-001
  1807.69        2500.00       0.113828E-001
  1804.49        2500.00       0.116793E-001
  1801.28        2500.00       0.119757E-001
  1798.08        2500.00       0.122721E-001
  1794.87        2500.00       0.125683E-001
  1791.67        2500.00       0.128392E-001
  1788.46        2500.00       0.131099E-001
  1785.26        2500.00       0.133806E-001
  1782.05        2500.00       0.136513E-001
  1778.85        2500.00       0.139219E-001
  1775.64        2500.00       0.141924E-001
  1772.44        2500.00       0.144628E-001
  1769.23        2500.00       0.147332E-001
  1766.03        2500.00       0.149841E-001
  1762.82        2500.00       0.152350E-001
  1759.62        2500.00       0.154858E-001
  1756.41        2500.00       0.157366E-001
  1753.21        2500.00       0.159873E-001
  1750.00        2500.00       0.162380E-001
  1746.79        2500.00       0.164886E-001
  1743.59        2500.00       0.167391E-001
  1740.38        2500.00       0.169690E-001
  1737.18        2500.00       0.171989E-001
  1733.97        2500.00       0.174288E-001
  1730.77        2500.00       0.176586E-001
  1727.56        2500.00       0.178883E-001
  1724.36        2500.00       0.181180E-001
  1721.15        2500.00       0.183477E-001
  1717.95        2500.00       0.185773E-001
  1714.74        2500.00       0.187884E-001
  1711.54        2500.00       0.189994E-001
  1708.33        2500.00       0.192105E-001
  1705.13        2500.00       0.194214E-001
  1701.92        2500.00       0.196323E-001
  1698.72        2500.00       0.198432E-001
  1695.51        2500.00       0.200540E-001
  1692.31        2500.00       0.202648E-001
  1689.10        2500.00       0.204633E-001
  1685.90        2500.00       0.206617E-001
  1682.69        2500.00       0.208600E-001
  1679.49        2500.00       0.210584E-001
  1676.28        2500.00       0.212566E-001
  1673.08        2500.00       0.214549E-001
  1669.87        2500.00       0.216531E-001
  1666.67        2500.00       0.218512E-001
  1663.46        2500.00       0.220599E-001
  1660.26        2500.00       0.222686E-001
  1657.05        2500.00       0.215441E-001
  1653.85        2500.00       0.224326E-001
  1650.64        2500.00       0.223337E-001
  1647.44        2500.00       0.222349E-001
  1644.23        2500.00       0.221361E-001
  1641.03        2500.00       0.220373E-001
  1637.82        2500.00       0.219171E-001
  1634.62        2500.00       0.217970E-001
  1631.41        2500.00       0.216769E-001
  1628.21        2500.00       0.215568E-001
  1625.00        2500.00       0.214368E-001
  1621.79        2500.00       0.213168E-001
  1618.59        2500.00       0.211968E-001
  1615.38        2500.00       0.210769E-001
  1612.18        2500.00       0.209303E-001
  1608.97        2500.00       0.207837E-001
  1605.77        2500.00       0.206372E-001
  1602.56        2500.00       0.204907E-001
  1599.36        2500.00       0.203442E-001
  1596.15        2500.00       0.201978E-001
  1592.95        2500.00       0.200514E-001
  1589.74        2500.00       0.199051E-001
  1586.54        2500.00       0.197285E-001
  1583.33        2500.00       0.195519E-001
  1580.13        2500.00       0.193754E-001
  1576.92        2500.00       0.191989E-001
  1573.72        2500.00       0.190225E-001
  1570.51        2500.00       0.188461E-001
  1567.31        2500.00       0.186697E-001
  1564.10        2500.00       0.184935E-001
  1560.90        2500.00       0.182996E-001
  1557.69        2500.00       0.181057E-001
  1554.49        2500.00       0.179119E-001
  1551.28        2500.00       0.177182E-001
  1548.08        2500.00       0.175246E-001
  1544.87        2500.00       0.173310E-001
  1541.67        2500.00       0.171374E-001
  1538.46        2500.00       0.169439E-001
  1535.26        2500.00       0.166901E-001
  1532.05        2500.00       0.164364E-001
  1528.85        2500.00       0.161827E-001
  1525.64        2500.00       0.159291E-001
  1522.44        2500.00       0.156755E-001
  1519.23        2500.00       0.154221E-001
  1516.03        2500.00       0.151687E-001
  1512.82        2500.00       0.149154E-001
  1509.62        2500.00       0.146124E-001
  1506.41        2500.00       0.143094E-001
  1503.21        2500.00       0.140066E-001
  1500.00        2500.00       0.137038E-001
  1496.79        2500.00       0.134046E-001
  1493.59        2500.00       0.131055E-001
  1490.38        2500.00       0.127978E-001
  1487.18        2500.00       0.126945E-001
  1483.97        2500.00       0.128388E-001
  1480.77        2500.00       0.129831E-001
  1477.56        2500.00       0.131274E-001
  1474.36        2500.00       0.132718E-001
  1471.15        2500.00       0.134161E-001
  1467.95        2500.00       0.135604E-001
  1464.74        2500.00       0.137048E-001
  1461.54        2500.00       0.138492E-001
  1458.33        2500.00       0.140945E-001
  1455.13        2500.00       0.143398E-001
  1451.92        2500.00       0.145851E-001
  1448.72        2500.00       0.148303E-001
  1445.51        2500.00       0.151152E-001
  1442.31        2500.00       0.154384E-001
  1439.10        2500.00       0.154367E-001
  1435.90        2500.00       0.164337E-001
  1432.69        2500.00       0.164319E-001
  1429.49        2500.00       0.164302E-001
  1426.28        2500.00       0.164284E-001
  1423.08        2500.00       0.164266E-001
  1419.87        2500.00       0.164249E-001
  1416.67        2500.00       0.164231E-001
  1413.46        2500.00       0.164213E-001
  1410.26        2500.00       0.200862E-001
  1407.05        2500.00       0.200840E-001
  1403.85        2500.00       0.200819E-001
  1400.64        2500.00       0.200798E-001
  1397.44        2500.00       0.200777E-001
  1394.23        2500.00       0.200755E-001
  1391.03        2500.00       0.200734E-001
  1387.82        2500.00       0.200713E-001
  1384.62        2500.00       0.235395E-001
  1381.41        2500.00       0.235371E-001
  1378.21        2500.00       0.235346E-001
  1375.00        2500.00       0.235322E-001
  1371.79        2500.00       0.252044E-001
  1368.59        2500.00       0.252018E-001
  1365.38        2500.00       0.260759E-001
  1362.18        2500.00       0.263565E-001
  1358.97        2500.00       0.265862E-001
  1355.77        2500.00       0.265834E-001
  1352.56        2500.00       0.265807E-001
  1349.36        2500.00       0.265779E-001
  1346.15        2500.00       0.265752E-001
  1342.95        2500.00       0.265724E-001
  1339.74        2500.00       0.265697E-001
  1336.54        2500.00       0.265670E-001
  1333.33        2500.00       0.283927E-001
  1330.13        2500.00       0.286168E-001
  1326.92        2500.00       0.287463E-001
  1323.72        2500.00       0.287434E-001
  1320.51        2500.00       0.289256E-001
  1317.31        2500.00       0.289227E-001
  1314.10        2500.00       0.289197E-001
  1310.90        2500.00       0.289168E-001
  1307.69        2500.00       0.294297E-001
  1304.49        2500.00       0.294267E-001
  1301.28        2500.00       0.294237E-001
  1298.08        2500.00       0.294207E-001
  1294.87        2500.00       0.294177E-001
  1291.67        2500.00       0.294147E-001
  1288.46        2500.00       0.294117E-001
  1285.26        2500.00       0.294087E-001
  1282.05        2500.00       0.303830E-001
  1278.85        2500.00       0.303799E-001
  1275.64        2500.00       0.303768E-001
  1272.44        2500.00       0.303737E-001
  1269.23        2500.00       0.303707E-001
  1266.03        2500.00       0.303676E-001
  1262.82        2500.00       0.303645E-001
  1259.62        2500.00       0.303614E-001
  1256.41        2500.00       0.313604E-001
  1253.21        2500.00       0.313573E-001
  1250.00        2500.00       0.313541E-001
  1246.79        2500.00       0.313510E-001
