|6.6.6
Archiving\03_Data\Deq/QFM/WD94/WD94_2.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00       0.168369E-004
  1903.85        2500.00       0.351071E-004
  1900.64        2500.00       0.530335E-004
  1897.44        2500.00       0.709599E-004
  1894.23        2500.00       0.879952E-004
  1891.03        2500.00       0.105030E-003
  1887.82        2500.00       0.122066E-003
  1884.62        2500.00       0.139101E-003
  1881.41        2500.00       0.156136E-003
  1878.21        2500.00       0.173171E-003
  1875.00        2500.00       0.190207E-003
  1871.79        2500.00       0.207242E-003
  1868.59        2500.00       0.222816E-003
  1865.38        2500.00       0.238390E-003
  1862.18        2500.00       0.253965E-003
  1858.97        2500.00       0.269539E-003
  1855.77        2500.00       0.285113E-003
  1852.56        2500.00       0.300687E-003
  1849.36        2500.00       0.316262E-003
  1846.15        2500.00       0.331836E-003
  1842.95        2500.00       0.346333E-003
  1839.74        2500.00       0.360829E-003
  1836.54        2500.00       0.375326E-003
  1833.33        2500.00       0.389822E-003
  1830.13        2500.00       0.404319E-003
  1826.92        2500.00       0.418815E-003
  1823.72        2500.00       0.433312E-003
  1820.51        2500.00       0.447809E-003
  1817.31        2500.00       0.461152E-003
  1814.10        2500.00       0.474495E-003
  1810.90        2500.00       0.487838E-003
  1807.69        2500.00       0.501181E-003
  1804.49        2500.00       0.514524E-003
  1801.28        2500.00       0.527867E-003
  1798.08        2500.00       0.541210E-003
  1794.87        2500.00       0.554553E-003
  1791.67        2500.00       0.566846E-003
  1788.46        2500.00       0.579140E-003
  1785.26        2500.00       0.591433E-003
  1782.05        2500.00       0.603727E-003
  1778.85        2500.00       0.616020E-003
  1775.64        2500.00       0.628314E-003
  1772.44        2500.00       0.640607E-003
  1769.23        2500.00       0.652900E-003
  1766.03        2500.00       0.664340E-003
  1762.82        2500.00       0.675779E-003
  1759.62        2500.00       0.687219E-003
  1756.41        2500.00       0.698658E-003
  1753.21        2500.00       0.710098E-003
  1750.00        2500.00       0.721537E-003
  1746.79        2500.00       0.732977E-003
  1743.59        2500.00       0.744416E-003
  1740.38        2500.00       0.754931E-003
  1737.18        2500.00       0.765445E-003
  1733.97        2500.00       0.775960E-003
  1730.77        2500.00       0.786474E-003
  1727.56        2500.00       0.796989E-003
  1724.36        2500.00       0.807503E-003
  1721.15        2500.00       0.818018E-003
  1717.95        2500.00       0.828532E-003
  1714.74        2500.00       0.838201E-003
  1711.54        2500.00       0.847870E-003
  1708.33        2500.00       0.857539E-003
  1705.13        2500.00       0.867208E-003
  1701.92        2500.00       0.876877E-003
  1698.72        2500.00       0.886546E-003
  1695.51        2500.00       0.896215E-003
  1692.31        2500.00       0.905884E-003
  1689.10        2500.00       0.914899E-003
  1685.90        2500.00       0.923915E-003
  1682.69        2500.00       0.932931E-003
  1679.49        2500.00       0.941946E-003
  1676.28        2500.00       0.950962E-003
  1673.08        2500.00       0.959978E-003
  1669.87        2500.00       0.968993E-003
  1666.67        2500.00       0.978009E-003
  1663.46        2500.00       0.987295E-003
  1660.26        2500.00       0.996582E-003
  1657.05        2500.00       0.967816E-003
  1653.85        2500.00       0.100426E-002
  1650.64        2500.00       0.999669E-003
  1647.44        2500.00       0.995078E-003
  1644.23        2500.00       0.990486E-003
  1641.03        2500.00       0.985895E-003
  1637.82        2500.00       0.980303E-003
  1634.62        2500.00       0.974712E-003
  1631.41        2500.00       0.969121E-003
  1628.21        2500.00       0.963530E-003
  1625.00        2500.00       0.957939E-003
  1621.79        2500.00       0.952348E-003
  1618.59        2500.00       0.946757E-003
  1615.38        2500.00       0.941165E-003
  1612.18        2500.00       0.934365E-003
  1608.97        2500.00       0.927564E-003
  1605.77        2500.00       0.920764E-003
  1602.56        2500.00       0.913963E-003
  1599.36        2500.00       0.907163E-003
  1596.15        2500.00       0.900362E-003
  1592.95        2500.00       0.893562E-003
  1589.74        2500.00       0.886761E-003
  1586.54        2500.00       0.878634E-003
  1583.33        2500.00       0.870506E-003
  1580.13        2500.00       0.862379E-003
  1576.92        2500.00       0.854252E-003
  1573.72        2500.00       0.846124E-003
  1570.51        2500.00       0.837997E-003
  1567.31        2500.00       0.829870E-003
  1564.10        2500.00       0.821742E-003
  1560.90        2500.00       0.812659E-003
  1557.69        2500.00       0.803576E-003
  1554.49        2500.00       0.794493E-003
  1551.28        2500.00       0.785410E-003
  1548.08        2500.00       0.776327E-003
  1544.87        2500.00       0.767243E-003
  1541.67        2500.00       0.758160E-003
  1538.46        2500.00       0.749077E-003
  1535.26        2500.00       0.737380E-003
  1532.05        2500.00       0.725683E-003
  1528.85        2500.00       0.713985E-003
  1525.64        2500.00       0.702288E-003
  1522.44        2500.00       0.690591E-003
  1519.23        2500.00       0.678894E-003
  1516.03        2500.00       0.667196E-003
  1512.82        2500.00       0.655499E-003
  1509.62        2500.00       0.641688E-003
  1506.41        2500.00       0.627878E-003
  1503.21        2500.00       0.614067E-003
  1500.00        2500.00       0.600257E-003
  1496.79        2500.00       0.586419E-003
  1493.59        2500.00       0.572581E-003
  1490.38        2500.00       0.558512E-003
  1487.18        2500.00       0.553111E-003
  1483.97        2500.00       0.558356E-003
  1480.77        2500.00       0.563602E-003
  1477.56        2500.00       0.568848E-003
  1474.36        2500.00       0.574093E-003
  1471.15        2500.00       0.579339E-003
  1467.95        2500.00       0.584585E-003
  1464.74        2500.00       0.589830E-003
  1461.54        2500.00       0.595076E-003
  1458.33        2500.00       0.604828E-003
  1455.13        2500.00       0.614580E-003
  1451.92        2500.00       0.624332E-003
  1448.72        2500.00       0.634085E-003
  1445.51        2500.00       0.645409E-003
  1442.31        2500.00       0.657905E-003
  1439.10        2500.00       0.657905E-003
  1435.90        2500.00       0.698761E-003
  1432.69        2500.00       0.698761E-003
  1429.49        2500.00       0.698761E-003
  1426.28        2500.00       0.698761E-003
  1423.08        2500.00       0.698761E-003
  1419.87        2500.00       0.698761E-003
  1416.67        2500.00       0.698761E-003
  1413.46        2500.00       0.698761E-003
  1410.26        2500.00       0.847670E-003
  1407.05        2500.00       0.847670E-003
  1403.85        2500.00       0.847670E-003
  1400.64        2500.00       0.847670E-003
  1397.44        2500.00       0.847670E-003
  1394.23        2500.00       0.847670E-003
  1391.03        2500.00       0.847670E-003
  1387.82        2500.00       0.847670E-003
  1384.62        2500.00       0.987251E-003
  1381.41        2500.00       0.987251E-003
  1378.21        2500.00       0.987251E-003
  1375.00        2500.00       0.987251E-003
  1371.79        2500.00       0.105383E-002
  1368.59        2500.00       0.105383E-002
  1365.38        2500.00       0.108898E-002
  1362.18        2500.00       0.110039E-002
  1358.97        2500.00       0.110984E-002
  1355.77        2500.00       0.110984E-002
  1352.56        2500.00       0.110984E-002
  1349.36        2500.00       0.110984E-002
  1346.15        2500.00       0.110984E-002
  1342.95        2500.00       0.110984E-002
  1339.74        2500.00       0.110984E-002
  1336.54        2500.00       0.110984E-002
  1333.33        2500.00       0.118380E-002
  1330.13        2500.00       0.119293E-002
  1326.92        2500.00       0.119848E-002
  1323.72        2500.00       0.119848E-002
  1320.51        2500.00       0.120624E-002
  1317.31        2500.00       0.120624E-002
  1314.10        2500.00       0.120624E-002
  1310.90        2500.00       0.120624E-002
  1307.69        2500.00       0.122813E-002
  1304.49        2500.00       0.122813E-002
  1301.28        2500.00       0.122813E-002
  1298.08        2500.00       0.122813E-002
  1294.87        2500.00       0.122813E-002
  1291.67        2500.00       0.122813E-002
  1288.46        2500.00       0.122813E-002
  1285.26        2500.00       0.122813E-002
  1282.05        2500.00       0.126937E-002
  1278.85        2500.00       0.126937E-002
  1275.64        2500.00       0.126937E-002
  1272.44        2500.00       0.126937E-002
  1269.23        2500.00       0.126937E-002
  1266.03        2500.00       0.126937E-002
  1262.82        2500.00       0.126937E-002
  1259.62        2500.00       0.126937E-002
  1256.41        2500.00       0.131163E-002
  1253.21        2500.00       0.131163E-002
  1250.00        2500.00       0.131163E-002
  1246.79        2500.00       0.131163E-002
